voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50.0,0.00000001865959293911068897558626136352097599053341306309139912527886917580999999999999999999999994912990731,0.0000000006904070608893110244137386364790240094665869369086008747211308241899999999999999999999998719257736555,0.00000001184040706088931102441373863647902400946658693690860087472113082419000000000000000000000021399581683
-40.0,0.00000001976558130908356820777153830691405736717206723460685316280788434024000000000000000000000006799231336,0.000000000884418690916431792228461693085942632827932765393146837192115659759999999999999999999999419251627741,0.000000000834418690916431792228461693085942632827932765393146837192115659759999999999999999999999468103435849
-30.0,0.00000001078045583806727044962964722703001237505995033550310351473991170318199999999999999999999940252591801,0.0000000008395441619327295503703527729699876249400496644968964852600882968180000000000000000000008548712373223,0.00000001253045583806727044962964722703001237505995033550310351473991170318100000000000000000000004371293765
-20.0,0.000000003305080600576593579051955841801422616509600668118397154640190302035999999999999999999999823175575367,0.0000000002609193994234064209480441581985773834903993318816028453598096979630000000000000000000002796763314289,0.00000000307108060057659357905195584180142261650960066811839715464019030203900000000000000000000032094294579
-10.0,0.000000003045434156548378208267007446238721583519141239571010949068680573571999999999999999999999823943255746,0.00000000006556584345162179173299255376127841648085876042898905093131942642800000000000000000000015149681619508,0.000000002077565843451621791732992553761278416480858760428989050931319426427000000000000000000000059169373171
0.0,0.0000000008149072527885437000000000000000000000000000000000000000000000000011054295750520889120494530384384511,0.00000000005820766091346741,0.000000002211891114711761500000000000000000000000000000000000000000000000001105429575052088912049453038438451
10.0,0.000000003276620613654916912416718512834659627865539021720033543990178258871000000000000000000000132921069003,0.00000000007337938634508308758328148716534037213446097827996645600982174112999999999999999999999986101910997027,0.000000001031379386345083087583281487165340372134460978279966456009821741131000000000000000000000001005254835
20.0,0.0000000053180600056418533018175770063813743877617158060442896767832553758489999999999999999999998763080552,0.00000000006793999435814669818242299361862561223828419395571032321674462415099999999999999999999974904528970393,0.000000002247939994358146698182422993618625612238284193955710323216744624151000000000000000000000053578160635
30.0,0.000000002824174598501342042134365371836050657322596963279493032419937068962000000000000000000000691491747204,0.00000000007582540149865795786563462816394934267740303672050696758006293103799999999999999999999928410919534724,0.0000000004358254014986579578656346281639493426774030367205069675800629310380000000000000000000000559785020957
40.0,0.000000001753057901494012603551284489473991288078438406307422878035033136339999999999999999999999809497910239,0.00000000006305790149401260355128448947399128807843840630742287803503313633999999999999999999999977528553660054,0.000000001976942098505987396448715510526008711921561593692577121964966863659999999999999999999999916964180282
50.0,0.0000000007624563803943150195980537128873981414723110987315529866130028583399999999999999999999987052241660999,0.00000000007245638039431501959805371288739814147231109873155298661300285833999999999999999999999863031090123965,0.000000001557543619605684980401946287112601858527688901268447013386997141660000000000000000000001275256587941
60.0,0.0000000007489834586734692256336145811349542202376873972003490046660795971400000000000000000000006159463281951,0.00000000005101654132653077436638541886504577976231260279965099533392040286000000000000000000000047509528395361,0.000000001348983458673469225633614581134954220237687397200349004666079597140000000000000000000000029724630899
70.0,0.0000000007093453465988507793345596882465794657494679576438165097409530315000000000000000000000002192793324902,0.00000000008065465340114922066544031175342053425053204235618349025904696849999999999999999999999975793031615406,0.000000001439345346598850779334559688246579465749467957643816509740953031499999999999999999999999131508825738
80.0,0.000000002213015731246081309846944639632465386302207385720075290255802141030000000000000000000000154174539104,0.0000000001130157312460813098469446396324653863022073857200752902558021410300000000000000000000003332799377638,0.000000001116984268753918690153055360367534613697792614279924709744197858969999999999999999999999963102016281
90.0,0.0000000004123877558212851469649288038517180501171688748763681845751230326999999999999999999999978194503919128,0.00000000006238775582128514696492880385171805011716887487636818457512303270000000000000000000000003408359054576,0.000000001052387755821285146964928803851718050117168874876368184575123032699999999999999999999997943215464881
100.0,0.0000000008455932080504432348051095190315891092968433115689965257048028407299999999999999999999984510499378864,0.0000000001444067919495567651948904809684108907031566884310034742951971592700000000000000000000032034230202027,0.000000001375593208050443234805109519031589109296843311568996525704802840729999999999999999999997558686663566
-150.0,0.0000000001182304442268117179057156687551553011032330618127771213782037409980841393289999999999999999999997189,0.0000000000000003681731882820942843312448446988967669381872228786217962590019158606680000000000000000000001748037444,0.0000000001138822602631882820942843312448446988967669381872228786217962590019159445310000000000000000000001704
-140.0,0.00000000003742803690377836337498058742716925252908070617720332319034147662437195941199999999999999999999967641,0.0000000000000001662962216366250194125728307474709192938227966768096585233756280406189999999999999999999997899385585,0.0000000002682348584737783633749805874271692525290807061772033231903414766243722286920000000000000000000000972
-130.0,0.0000000001583525812693756556418663277514991974673024416026033844033464784584221956130000000000000000000005007,0.000000000000001114160624344358133672248500802532697558397396615596653521541577804326999999999999999999999992651902,0.000000000113124887710624344358133672248500802532697558397396615596653521541577200022000000000000000000000267
-120.0,0.00000000004046738304068747733559231756115096772577821760747406760371210773822155217500000000000000000000080893,0.0000000000000004350493125226644076824388490322742217823925259323962878922617784479189999999999999999999997429898815,0.00000000009986142802931252266440768243884903227422178239252593239628789226177837188799999999999999999999951293
-110.0,0.0000000000340119483931906656971287157664582155761705769536042830924935483189722057049999999999999999999999369,0.0000000000000005581668093343028712842335417844238294230463957169075064516810277941809999999999999999999999426509037,0.00000000002890450143680933430287128423354178442382942304639571690750645168102898266500000000000000000000016628
-100.0,0.00000000002598689974697693366401878286924803912162215065747015442035009847737931197299999999999999999999978428,0.00000000000000063797302306633598121713075196087837784934252984557964990152262068828799999999999999999999957553771,0.0000000001020318339869769336640187828692480391216221506574701544203500984773789182220000000000000000000001727
-90.0,0.00000000007596517473747744577086666285855712206149950897655974141745202268131282022099999999999999999999961837,0.000000000000002742932522554229133337141442877938500491023440258582547977318687179572000000000000000000000108999013,0.00000000006375824482747744577086666285855712206149950897655974141745202268130707366900000000000000000000068956
-80.0,0.00000000003385845881725474003285840876725223162664429437460525724890245929119671956600000000000000000000066727,0.000000000000001762752745259967141591232747768373355705625394742751097540708803283861999999999999999999999464644683,0.00000000003829768557725474003285840876725223162664429437460525724890245929119439079400000000000000000000025012
-70.0,0.00000000001013106885100865852428658704286815836097198189446436968264226260925233933999999999999999999999997161,0.0000000000000007414539913414757134129571318416390280181055356303173577373907476622020000000000000000000003851477334,0.00000000005387563238100865852428658704286815836097198189446436968264226260924411431700000000000000000000004489
-60.0,0.000000000009876790354860872625515552017385109748800498185204294698751909836246016856000000000000000000000709428,0.0000000000000009634951391273744844479826148902511995018147957053012480901637539847450000000000000000000004997060944,0.00000000000923969581513912737448444798261489025119950181479570530124809016375158584800000000000000000000011723
-50.0,0.000000000007500140112777350489248195536155268387336985261703851492970174117773002840000000000000000000000197735,0.0000000000000008886272226495107518044638447316126630147382961485070298258822269860100000000000000000000001133434136,0.00000000001936442741277735048924819553615526838733698526170385149297017411777230284000000000000000000000275792
-40.0,0.0000000000008268126519956770132605063138242539287830295273145220109950558474268939100000000000000000000011846369,0.0000000000000001011480043229867394936861757460712169704726854779890049441525731416299999999999999999999999425117206,0.000000000008574393051995677013260506313824253928783029527314522010995055847432358989999999999999999999999934869
-30.0,0.0000000000005293242642936172668281646697380714470819513661626467345891748862085901000000000000000000000011100622,0.00000000000000005213570638273317183533026192855291804863383735326541082511379141589999999999999999999999539355374784,0.00000000000006480696429361726682816466973807144708195136616264673458917488621103590000000000000000000000411522743
-20.0,0.000000000001365254413757832451566505523988671397050310124713535376041236199310395700000000000000000000012418212,0.0000000000000000902862421675484334944760113286029496898752864646239587638006896165000000000000000000000061118593572,0.000000000003209752586242167548433494476011328602949689875286464623958763800689283799999999999999999999994665957
-10.0,0.000000000001168918455367824403407984737978920714464328429327914126262791477032830899999999999999999999994885801,0.00000000000000004994463217559659201526202107928553567157067208587373720852296713020000000000000000000002140747380842,0.000000000003730425155367824403407984737978920714464328429327914126262791477034441700000000000000000000002714284
0.0,0.0000000000002031920666791343866105188358027894044629834826609793895989470342703780999999999999999999999655265093,0.000000000000000005933320865613389481164197210595537016517339020610401052965729609499999999999999999999992716511726181,0.000000000002002642066679134386610518835802789404462983482660979389598947034270664799999999999999999999979174316
10.0,0.00000000000002324354601676409967249156966151525895277323402509658320917294301193329999999999999999999999362797512,0.000000000000000001546016764099672491569661515258952773234025096583209172943011942399999999999999999999981959466752444,0.000000000003646709953983235900327508430338484741047226765974903416790827056988083499999999999999999999991337037
20.0,0.0000000000003118748742329616970652795392746266205764084215139282303311898120715199000000000000000000000372113611,0.000000000000000001125767038302934720460725373379423591578486071769668810187928479000000000000000000000005174220919158,0.000000000003867893125767038302934720460725373379423591578486071769668810187928387300000000000000000000005989107
30.0,0.0000000000006638380675020639567468586339351408970560193637224367463729432321443451000000000000000000000615905794,0.000000000000000002932497936043253141366064859102943980636277563253627056767855653999999999999999999999910341745538355,0.000000000005529874932497936043253141366064859102943980636277563253627056767855637999999999999999999999956615104
40.0,0.000000000002873167337142923677913643631498829038829223688903532091339797497560078000000000000000000000026806132,0.000000000000000007662857076322086356368501170961170776311096467908660202502439923000000000000000000000007603885494016,0.00000000001319619966285707632208635636850117096117077631109646790866020250243989299999999999999999999993062253
50.0,0.000000000001677212310565536121489994382605653514566342693694926856044600559623205000000000000000000000066093673,0.000000000000000003689434463878510005617394346485433657306305073143955399440376798999999999999999999999923122029567582,0.000000000009295343689434463878510005617394346485433657306305073143955399440376787000000000000000000000034771509
60.0,0.000000000006409399891386727847886730161684491611832039011846193902896432411148847000000000000000000000048990485,0.00000000000000001110861327215211326983831550838816796098815380609710356758885115100000000000000000000011044576483287,0.00000000001182756610861327215211326983831550838816796098815380609710356758885115299999999999999999999996907955
70.0,0.00000000001232971785747959470477609112762561526826370083900160045982153362152913800000000000000000000002714465,0.00000000000000001914252040529522390887237438473173629916099839954017846637847085799999999999999999999997773847713392,0.000000000009635379142520405295223908872374384731736299160998399540178466378470858000000000000000000000169942371
80.0,0.00000000001629854800694852966031879027282263645402267377050473593448144897291307700000000000000000000000707967,0.000000000000000018993051470339681209727177363545977326229495264065518551027086922000000000000000000000021022998601,0.00000000001431607399305147033968120972717736354597732622949526406551855102708692100000000000000000000002272996
90.0,0.00000000001828912437863666846154835122869966563682574882228634293455866110192997800000000000000000000002061422,0.00000000000000001162136333153845164877130033436317425117771365706544133889807002099999999999999999999982703497513135,0.00000000001505664562136333153845164877130033436317425117771365706544133889807002000000000000000000000001197999
100.0,0.00000000002790535135869308039797331325284320837052093541273284473032740134137826900000000000000000000019535775,0.00000000000000002764130691960202668674715679162947906458726715526967259865862173000000000000000000000030833092851447,0.00000000001192234264130691960202668674715679162947906458726715526967259865862173100000000000000000000002403016
-150.0,0.000000001968211241550310676364007949434630601313735529116490590496713040442479449999999999999999999999476472,0.00000000001465852844968932363599205056536939868626447088350940950328695955752054999999999999999999999978766338,0.000000001850895228449689323635992050565369398686264470883509409503286959557520550000000000000000000000980632
-140.0,0.000000003109648887063118573603089501766721586088456585183973628450925582773528490000000000000000000000089803,0.00000000003693895293688142639691049823327841391154341481602637154907441722647151000000000000000000000253515339,0.000000001671990692936881426396910498233278413911543414816026371549074417226471510000000000000000000000490498
-130.0,0.000000002802101190810816733865552639225270781732695472551826947787114348786105940000000000000000000000753976,0.00000000008350773918918326613444736077472921826730452744817305221288565121389406000000000000000000000077994515,0.00000000001731806918918326613444736077472921826730452744817305221288565121389405999999999999999999999992042549
-120.0,0.000000001114157341205949677143903175025009726092124774123504028207302166119278459999999999999999999997331556,0.0000000000537034687940503228560968249749902739078752258764959717926978338807215400000000000000000000013519382,0.0000000008843943787940503228560968249749902739078752258764959717926978338807215400000000000000000000029993616
-110.0,0.00000000001625877658293808250566980552257767924505953808512922129954241844674945000000000000000000000037410056,0.00000000003675859341706191749433019447742232075494046191487077870045758155325054999999999999999999999897702865,0.000000000793709643417061917494330194477422320754940461914870778700457581553250550000000000000000000000177638
-100.0,0.0000000001351888661153900815147804039323469998881482665571226305920939498649212699999999999999999999991043922,0.00000000002664512388460991848521959606765300011185173344287736940790605013507873000000000000000000000029628358,0.000000000003689916115390081514780403932346999888148266557122630592093949864921269999999999999999999999036706162
-90.0,0.00000000004874229494091414609847767527108240848086552345559468649076412803015120000000000000000000000110351554,0.0000000000001857149409141460984776752710824084808655234555946864907641280301511999999999999999999999994257585674,0.0000000007741294550590858539015223247289175915191344765444053135092358719698487999999999999999999999988872992
-80.0,0.0000000002233051358400055649738916021780072022507140130901034981210070583994832499999999999999999999992504473,0.00000000002336185584000556497389160217800720225071401309010349812100705839948325000000000000000000000054660287,0.0000000001340479241599944350261083978219927977492859869098965018789929416005167499999999999999999999999734759
-70.0,0.0000000003548549076063034353653839417070323006873320668871023334444030232539060300000000000000000000001610449,0.00000000002579898239369656463461605829296769931266793311289766655559697674609397000000000000000000000015770788,0.0000000001808425076063034353653839417070323006873320668871023334444030232539060300000000000000000000002397173
-60.0,0.00000000007920715588683916007050656900305577133226606154096261147628365031207074999999999999999999999944133468,0.0000000000001775958868391600705065690030557713322660615409626114762836503120707510000000000000000000002073997806,0.0000000001118553058868391600705065690030557713322660615409626114762836503120707509999999999999999999997102491
-50.0,0.0000000003614010685800354451902279884853322006628286986484572456793368371903915349999999999999999999999950654,0.000000000008130405419964554809772011514667799337171301351542754320663162809608462000000000000000000000114224698,0.0000000001469971854199645548097720115146677993371713013515427543206631628096084620000000000000000000000696903
-40.0,0.0000000001837978853533297498473699925929297907930930935494663602559843705033292919999999999999999999999952831,0.000000000008392322646670250152630007407070209206906906450533639744015629496670708000000000000000000000277617649,0.000000000136440852646670250152630007407070209206906906450533639744015629496670708000000000000000000000048046
-30.0,0.0000000002573943913451635873020831111321601603668820322234859074762009620845427170000000000000000000001151473,0.000000000005982984654836412697916888867839839633117967776514092523799037915457282999999999999999999999959174841,0.0000000000978199916548364126979168888678398396331179677765140925237990379154572820000000000000000000000552773
-20.0,0.000000000008850856939226756523519267685925960557275653798403244208520114362701092999999999999999999999968557492,0.0000000000002003269392267565235192676859259605572756537984032442085201143627010930000000000000000000000225080612,0.00000000004202648093922675652351926768592596055727565379840324420852011436270109300000000000000000000003938362
-10.0,0.0000000001157293898414261308408589443675310502633720262669792584421063527149414060999999999999999999999868661,0.000000000001622829158573869159141055632468949736627973733020741557893647285058594399999999999999999999990004001,0.000000000002883782158573869159141055632468949736627973733020741557893647285058594400000000000000000000035405242
0.0,0.0000000000155158143468679721331497196009860888672061913439044104950849351470690967200000000000000000000003813,0.0000000000009377109468679721331497196009860888672061913439044104950849351470690979199999999999999999999989553097,0.000000000002837088153132027866850280399013911132793808656095589504915064852930901939999999999999999999999091648
10.0,0.00000000001058905723865690120782824243918213210052178435763255539606555419938572760000000000000000000000318977,0.0000000000009866506386569012078282424391821321005217843576325553960655541993857273999999999999999999999959085258,0.00000000001273481823865690120782824243918213210052178435763255539606555419938572719999999999999999999999456614
20.0,0.000000000002079194348791423858300167963193483397854181290645613002849343364588959900000000000000000000003561566,0.0000000000002588930512085761416998320368065166021458187093543869971506566354110397000000000000000000000031279692,0.000000000001468853051208576141699832036806516602145818709354386997150656635411039900000000000000000000004302273
30.0,0.00000000001181878850860333259348827960541603968830205111959863116606558086954428830000000000000000000000564971,0.0000000000000774834913966674065117203945839603116979488804013688339344191304557123000000000000000000000043619356,0.000000000002752262491396667406511720394583960311697948880401368833934419130455712399999999999999999999973213714
40.0,0.000000000001518078293223159530531901131296854305141563266851954819609281219865635100000000000000000000012007355,0.000000000000268903293223159530531901131296854305141563266851954819609281219865634900000000000000000000021390537,0.000000000001642318706776840469468098868703145694858436733148045180390718780134364899999999999999999999997767279
50.0,0.000000000002883464323921593710047858987901910028654608609374375845434583924745417800000000000000000000034692478,0.00000000000003847582392159371004785898790191002865460860937437584543458392474541790000000000000000000004465859741,0.0000000000005015596760784062899521410120980899713453913906256241545654160752545818999999999999999999999981039225
60.0,0.0000000000003193457188474673708534803338683637988219930969427677814386011373588472999999999999999999999760468325,0.000000000000008853281152532629146519666131636201178006903057232218561398862641152500000000000000000000057085483182,0.0000000000004957397188474673708534803338683637988219930969427677814386011373588477999999999999999999999674332841
70.0,0.0000000000001097788295319742306791649531744007483240019970846703047906444425402036000000000000000000000386931982,0.00000000000005369882953197423067916495317440074832400199708467030479064444254020350000000000000000000006856257691,0.0000000000001660398295319742306791649531744007483240019970846703047906444425402033000000000000000000000760770487
80.0,0.0000000000002819380964419852425186998076277891269001482770877936821794344164343061000000000000000000000935902388,0.00000000000001424209644198524251869980762778912690014827708779368217943441643430610000000000000000000006628183161,0.000000000000113499096441985242518699807627789126900148277087793682179434416434306100000000000000000000021785731
90.0,0.00000000000001919678099603258730987363673553308201523556864290476808716495605676000000000000000000000007745134011,0.000000000000006472219003967412690126363264466917984764431357095231912835043943239000000000000000000000064302172872,0.0000000000000006627809960325873098736367355330820152355686429047680871649560567609999999999999999999999738749825954
100.0,0.00000000000005167664270714958630628440543549376180592362573573381254649692280085000000000000000000000003099894917,0.00000000000001855135729285041369371559456450623819407637426426618745350307719914999999999999999999999992547893749,0.000000000000004518642707149586306284405435493761805923625735733812546496922800850000000000000000000000065691495558
-150.0,0.0000001182006302332730030111922899831703536196096751952896102864506125373621100000000000000000000007639305,0.0000000000008802332730030111922899831703536196096751952896102864506125373620999999999999999999999984107376992054,0.00000003148036976672699698880771001682964638039032480471038971354938746263764000000000000000000000086782575
-140.0,0.000002514855645369048242148760141835683476976289151003856447524896450932962109999999999999999999999520429,0.00000000001015463095175785123985816431652302371084899614355247510354906703784999999999999999999999840628854029,0.0000004186340653690482421487601418356834769762891510038564475248964509329624300000000000000000000001481145
-130.0,0.000001226460126590006062111497918035703888599687841000666022777769828877432820000000000000000000000095735,0.000000000005523409993937888502081964296111400312158999333977222230171122567259999999999999999999999299422610115,0.0000002442494965900060621114979180357038885996878410006660227777698288774324000000000000000000000001188735
-120.0,0.000001560135982821372578104681237498684870839402570000522020379760767481691970000000000000000000000320995,0.0000000000009171786274218953187625013151291605974299994779796202392325183080899999999999999999999996643529495641,0.00000004240761282137257810468123749868487083940257000052202037976076748169210000000000000000000000006103695
-110.0,0.0000006704141568385926188014329746749489459632089185444492825161629575711009299999999999999999999995756763,0.00000000002296683859261880143297467494894596320891854444928251616295757110087000000000000000000000108411677824,0.000001178057433161407381198567025325051054036791081455550717483837042428899559999999999999999999998665469
-100.0,0.0000003272655016358575303889200152757461163446094060438957086604128864623844299999999999999999999997619041,0.0000000000008216358575303889200152757461163446094060438957086604128864623844099999999999999999999998888235833395,0.00000004443407836414246961107998472425388365539059395610429133958711353761569999999999999999999999967836033
-90.0,0.00000143047168591281275774447948412001407846017676768737509773128884037328405999999999999999999999952187,0.00000000001223591281275774447948412001407846017676768737509773128884037328407999999999999999999999957018099044,0.0000007293672340871872422555205158799859215398232323126249022687111596267160699999999999999999999993210099
-80.0,0.0000003950000493752067509447143999017793602725784680079081298594638253870375700000000000000000000007064274,0.00000000000313937520675094471439990177936027257846800790812985946382538703714999999999999999999999948327021787,0.000000201279230624793249055285600098220639727421531992091870140536174612963259999999999999999999999902746
-70.0,0.00000006268026416907961759764553522450303958137918452357151717045725976343013999999999999999999999930584993,0.000000000004114169079617597645535224503039581379184523571517170457259763430111999999999999999999999367952650302,0.0000002847903658309203824023544647754969604186208154764284828295427402365698600000000000000000000000074264
-60.0,0.0000001813069256822006569867959789272247582281552534664422513557272854703701460000000000000000000004188029,0.000000000004425682200656986795978927224758228155253466442251355727285470370370999999999999999999999605505412538,0.0000003292906743177993430132040210727752417718447465335577486442727145296301309999999999999999999998265559
-50.0,0.0000004443979050853616206062138334956327363548359771996749495643364957125026940000000000000000000006333131,0.000000000004055085361620606213833495632736354835977199674949564336495712502245999999999999999999999720832566571,0.000000325398414914638379393786166504367263645164022800325050435663504287498410999999999999999999999907844
-40.0,0.0000001655359900709531106681652008329697477803234171194134643212231339717171970000000000000000000002895003,0.000000000002070070953110668165200832969747780323417119413464321223133971716757999999999999999999999721542734714,0.0000001802757259290468893318347991670302522196765828805865356787768660282828029999999999999999999997315241
-30.0,0.00000001865327624606015360580393965966593865340209090829574628886214452818378500000000000000000000008538684,0.00000000000008724606015360580393965966593865340209090829574628886214452818438299999999999999999999993435888185649,0.000000007481962753939846394196060340334061346597909091704253711137855471815662000000000000000000000181969731
-20.0,0.00000001036000809433139774017407605020880690689488543431815259682150218040095000000000000000000000030893965,0.000000000001061905668602259825923949791193093105114565681847403178497819600426000000000000000000000092127245932,0.0000001070429380943313977401740760502088069068948854343181525968215021803998439999999999999999999999732081
-10.0,0.0000002028211862433904103125348382636032468469877272021792437192203234722925440000000000000000000001980183,0.000000000000126243390410312534838263603246846987727202179243719220323472291120999999999999999999999947754091495,0.00000001487546375660958968746516173639675315301227279782075628077967652770856199999999999999999999969272016
0.0,0.00000001576780401055866927396128383329145868085695842404250336549835215930558100000000000000000000006490659,0.00000000000004598944133072603871616670854131914304157595749663450164784069432800000000000000000000010869420972107,0.000000005465050010558669273961283833291458680856958424042503365498352159306134000000000000000000000017074773
10.0,0.00000005867404486173212458942819035484557729038905528910359481881562010670048100000000000000000000002674803,0.0000000000004021382678754105718096451544227096109447108964051811843798932956510000000000000000000000069479666516,0.00000005186374986173212458942819035484557729038905528910359481881562010670545499999999999999999999995201279
20.0,0.000000001064437912164744510549576370185856554889777242816806492443117870679929000000000000000000000045353563,0.0000000000002579121647445105495763701858565548897772428168064924431178706817639999999999999999999998796810074008,0.00000003607205008783525548945042362981414344511022275718319350755688212931841300000000000000000000010737102
30.0,0.00000003232205254604841014206474077064724303912602892112971237925769527501747900000000000000000000002975892,0.00000000000006454604841014206474077064724303912602892112971237925769527502047099999999999999999999999203370601391,0.000000009529255453951589857935259229352756960873971078870287620742304724979757999999999999999999999971693726
40.0,0.00000001825435783167366379154167842964139279125750638201875927244890806976178299999999999999999999995961092,0.000000000000003168326336208458321570358607208742493617981240727551091930240463999999999999999999999976352926979052,0.0000000003846058316736637915416784296413927912575063820187592724489080697595719999999999999999999999862320928
50.0,0.000000002196368280338712412709202375803613836042665464975209277075962747944633000000000000000000000019930591,0.00000000000002328033871241270920237580361383604266546497520927707596274794983899999999999999999999999447617715673,0.000000003449775719661287587290797624196386163957334535024790722924037252049840000000000000000000000066765406
60.0,0.00000002928838316271249984324189409921540484691079142013879797927647191073353399999999999999999999989962164,0.00000000000005516271249984324189409921540484691079142013879797927647191072825400000000000000000000000589432639559,0.000000009536125837287500156758105900784595153089208579861202020723528089272545999999999999999999999990184525
70.0,0.00000001188508311706478177068437774183148071640069221165405463343302086568313830000000000000000000004839302,0.00000000000001211706478177068437774183148071640069221165405463343302086569000289999999999999999999996440251977321,0.000000002142962882935218229315622258168519283599307788345945366566979134309123699999999999999999999996363643
80.0,0.00000001478853963430351209234230184775069804503214172181586043044629803633237149999999999999999999995695832,0.00000000000001596569648790765769815224930195496785827818413956955370196366696830000000000000000000003493520288276,0.000000001284362034303512092342301847750698045032141721815860430446298036334029700000000000000000000021675038
90.0,0.0000000003796377375364483872166254646107492211778112749407405740052555627056827999999999999999999999785500768,0.00000000000001506246355161278337453538925077882218872505925942599474443728974480000000000000000000002239840297097,0.000000001194544937536448387216625464610749221177811274940740574005255562710104499999999999999999999990616771
100.0,0.000000003189516653864817017948894280764739333558949843341148858735329408131044499999999999999999999999334129,0.00000000000002074613518298205110571923526066644105015665885114126467059188666259999999999999999999999785628578159,0.0000000009194179538648170179488942807647393335589498433411488587353294081139103000000000000000000000006065501
-150.0,0.0000004938022671790810353734115437194287170911796249604834679949311752500000000000000000000004426922119737,0.00000005380226717908103537341154371942871709117962496048346799493117525000000000000000000000021340809258352,0.00003360619773282091896462658845628057128290882037503951653200506882475000000000000000000000006829532683
-140.0,0.00001078097044596037063767243529016235155218058370134049746581652754270999999999999999999999906720730103,0.0000002690295540396293623275647098376484478194162986595025341834724572899999999999999999999999792994752044,0.00002143097044596037063767243529016235155218058370134049746581652754270999999999999999999999790527396873
-130.0,0.00001369244673339941492622943442244302322907087868280106484765295446475999999999999999999999869733923572,0.0000006075532666005850737705655775569767709291213171989351523470455352399999999999999999999991663214700471,0.000002737553266600585073770565577556976770929121317198935152347045535240000000000000000000001235072365445
-120.0,0.00001183881682689885172369660153635776720614093442052159198478864473976999999999999999999999981212658635,0.0000004911831731011482763033984636422327938590655794784080152113552602299999999999999999999999013885371999,0.00001369881682689885172369660153635776720614093442052159198478864473976999999999999999999999886375845617
-110.0,0.000009027805117950672762531531536804787082562590087085040684536773159619999999999999999999998147307102936,0.0000004421948820493272374684684631952129174374099129149593154632268403800000000000000000000019934758794615,0.00002285219488204932723746846846319521291743740991291495931546322684038000000000000000000000312445246837
-100.0,0.000004153565304130635311905383385028518867623944259658478397600227877590000000000000000000000524218307078,0.0000002364346958693646880946166149714811323760557403415216023997721224100000000000000000000008046045666697,0.000002383565304130635311905383385028518867623944259658478397600227877590000000000000000000000560678144245
-90.0,0.0000073859011362983058556101823147173806926180466688931923182973611376600000000000000000000000609928277,0.0000007340988637016941443898176852826193073819533311068076817026388623400000000000000000000003351121058279,0.00001016590113629830585561018231471738069261804666889319231829736113766000000000000000000000150965158203
-80.0,0.000007965725544600668953660845480184026514088927171279678605709932720869999999999999999999999343383146244,0.000002614274455399331046339154519815973485911072828720321394290067279130000000000000000000000417013819902,0.000008674274455399331046339154519815973485911072828720321394290067279130000000000000000000000698459511908
