voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3
-50.0,0.0000000004268664324333427857738767920153583683105106983182678242279238336960000000000000000000000678299660613,0.0000000006158664324333427857738767920153583683105106983182678242279238336960000000000000000000001453440072758,0.000000004449866432433342785773876792015358368310510698318267824227923833696000000000000000000000079184976342,0.000000005739866432433342785773876792015358368310510698318267824227923833696000000000000000000000036044179375,0.0000000007125658198310646521928005075887624791437469563471521748013683781479999999999999999999999780510705871,0.0000000007525658198310646521928005075887624791437469563471521748013683781479999999999999999999999857863876476,0.000000002019434180168935347807199492411237520856253043652847825198631621850999999999999999999999951815284611,0.000000003391434180168935347807199492411237520856253043652847825198631621852000000000000000000000066524243071,0.000000002507866432433342785773876792015358368310510698318267824227923833696000000000000000000000019648486995,0.0000000010541335675666572142261232079846416316894893016817321757720761663040000000000000000000000020426167,0.000000005125133567566657214226123207984641631689489301681732175772076166303999999999999999999999929046480359,0.00000000001013356756665721422612320798464163168948930168173217577207616630399999999999999999999996400951383458,0.00000000001543418016893534780719949241123752085625304365284782519863162185200000000000000000000006909817282049,0.0000000005675658198310646521928005075887624791437469563471521748013683781479999999999999999999999792710234595,0.000000000490565819831064652192800507588762479143746956347152174801368378147999999999999999999999900007488241,0.00000000002856581983106465219280050758876247914374695634715217480136837814799999999999999999999989259391239916
-40.0,0.00000000143612615856671867892686047930544847706556317091523098448889671393099999999999999999999997704135554,0.0000000003938738414332813210731395206945515229344368290847690155111032860689999999999999999999999672027189433,0.00000000387012615856671867892686047930544847706556317091523098448889671393099999999999999999999999127195409,0.000000006849126158566718678926860479305448477065563170915230984488896713930999999999999999999999964593861505,0.0000000004762524005956212528280346920674478444613441681282949420791109494015000000000000000000000741243041168,0.0000000002872524005956212528280346920674478444613441681282949420791109494016999999999999999999999945778376875,0.0000000006807475994043787471719653079325521555386558318717050579208890505981999999999999999999999829576118233,0.000000002025747599404378747171965307932552155538655831871705057920889050597499999999999999999999986826841284,0.000000003132873841433281321073139520694551522934436829084769015511103286069000000000000000000000011154632863,0.000000002306126158566718678926860479305448477065563170915230984488896713930999999999999999999999969721638305,0.000000002605873841433281321073139520694551522934436829084769015511103286069000000000000000000000020431644014,0.000000003743873841433281321073139520694551522934436829084769015511103286068999999999999999999999971305023991,0.0000000003012524005956212528280346920674478444613441681282949420791109494020000000000000000000000059407517231,0.0000000003237475994043787471719653079325521555386558318717050579208890505981999999999999999999999665887660485,0.0000000003567475994043787471719653079325521555386558318717050579208890505984999999999999999999999640696693577,0.0000000004837475994043787471719653079325521555386558318717050579208890505985999999999999999999999934651838608
-30.0,0.00000000317267656087527102091563811986816683758979936032708783277207417490159999999999999999999991391392579,0.0000000006473234391247289790843618801318331624102006396729121672279258250986000000000000000000000034830662037,0.000000002512323439124728979084361880131833162410200639672912167227925825098599999999999999999999983756020332,0.000000001440323439124728979084361880131833162410200639672912167227925825098400000000000000000000035974147833,0.00000000007595008765930690644039939019804038820113135102966123791892008553310000000000000000000001702402755596,0.0000000007870499123406930935596006098019596117988686489703387620810799144671999999999999999999999654018414581,0.000000001247950087659306906440399390198040388201131351029661237918920085532800000000000000000000047746210177,0.000000001283950087659306906440399390198040388201131351029661237918920085533300000000000000000000037922741608,0.000000002953676560875271020915638119868166837589799360327087832772074174901600000000000000000000006161260081,0.00000000007232343912472897908436188013183316241020063967291216722792582509859999999999999999999998006931510931,0.000000002266323439124728979084361880131833162410200639672912167227925825098600000000000000000000064929920163,0.00000000216832343912472897908436188013183316241020063967291216722792582509840000000000000000000008312339124,0.0000000002799500876593069064403993901980403882011313510296612379189200855333000000000000000000000076249558028,0.0000000002960499123406930935596006098019596117988686489703387620810799144671999999999999999999999699364470774,0.0000000001779500876593069064403993901980403882011313510296612379189200855327000000000000000000000174055547165,0.00000000004695008765930690644039939019804038820113135102966123791892008553300000000000000000000002998842162461
-20.0,0.000000003048299639337337954774102402691791556859043408758934669526664853592700000000000000000000002176256518,0.0000000004897003606626620452258975973082084431409565912410653304733351464068000000000000000000000082505290919,0.000000001333700360662662045225897597308208443140956591241065330473335146406900000000000000000000006590834047,0.000000000240299639337337954774102402691791556859043408758934669526664853592800000000000000000000019941948825,0.0000000002614621731186808456329254557407936970153485049985312687427352325447000000000000000000000093087986057,0.0000000005955378268813191543670745442592063029846514950014687312572647674553999999999999999999999856933889509,0.000000001043462173118680845632925455740793697015348504998531268742735232544700000000000000000000020083956498,0.00000000008753782688131915436707454425920630298465149500146873125726476745479999999999999999999998718566502075,0.0000000002837003606626620452258975973082084431409565912410653304733351464072999999999999999999999750367740798,0.0000000007762996393373379547741024026917915568590434087589346695266648535931999999999999999999999907842472521,0.00000000006370036066266204522589759730820844314095659124106533047333514640689999999999999999999999507833511033,0.0000000003567003606626620452258975973082084431409565912410653304733351464071999999999999999999999843178448793,0.000000002095537826881319154367074544259206302984651495001468731257264767455099999999999999999999986211644374,0.0000000004045378268813191543670745442592063029846514950014687312572647674552999999999999999999999907381306979,0.0000000006144621731186808456329254557407936970153485049985312687427352325446000000000000000000000142161343951,0.000000001149462173118680845632925455740793697015348504998531268742735232544900000000000000000000026845930607
-10.0,0.000000002244188887913513955212375120600472178368793211708591103336828281815200000000000000000000005554121125,0.0000000005879111120864860447876248793995278216312067882914088966631717181847999999999999999999999996364174527,0.000000002137711112086486044787624879399527821631206788291408896663171718184799999999999999999999991521056641,0.000000002535288887913513955212375120600472178368793211708591103336828281815399999999999999999999997198044574,0.0000000003008387439548048077490093304136390872206181159829536049180343746142000000000000000000000079429952436,0.0000000009342612560451951922509906695863609127793818840170463950819656253860000000000000000000000023957384193,0.0000000009520387439548048077490093304136390872206181159829536049180343746142000000000000000000000203433053876,0.000000002076238743954804807749009330413639087220618115982953604918034374614499999999999999999999998271097639,0.00000000238968888791351395521237512060047217836879321170859110333682828181520000000000000000000001320900288,0.0000000009899111120864860447876248793995278216312067882914088966631717181847999999999999999999999954470177038,0.000000001805688887913513955212375120600472178368793211708591103336828281815200000000000000000000005611091777,0.00000000158291111208648604478762487939952782163120678829140889666317171818459999999999999999999998926151403,0.0000000001989387439548048077490093304136390872206181159829536049180343746150000000000000000000000111236800224,0.0000000004627387439548048077490093304136390872206181159829536049180343746142000000000000000000000082355851962,0.0000000002503612560451951922509906695863609127793818840170463950819656253860999999999999999999999820703844267,0.0000000002521612560451951922509906695863609127793818840170463950819656253861999999999999999999999720389083776
0.0,0.0000000010913936421275139,0.000000000683940015733242,0.0000000010077201295644045,0.000000001673470251262187999999999999999999999999999999999999999999999999999861821303118488885993818370195194,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,0.0000000006602931534871458999999999999999999999999999999999999999999999999999481829886694333322476818888231976,0.0000000005093170329928397999999999999999999999999999999999999999999999999999481829886694333322476818888231976,0.000000002342858351767063,0.0000000007712515071034431,0.00000000022919266484677792,0.0000000005402398528531194,0.0000000005675246939063071999999999999999999999999999999999999999999999999998618213031184888859938183701951936,0.00000000007275957614183426000000000000000000000000000000000000000000000000013817869688151111400618162980480639,0.0000000008822098607197404000000000000000000000000000000000000000000000000000172723371101888892507727037256008,0.0000000003528839442878961600000000000000000000000000000000000000000000000000172723371101888892507727037256008,0.0000000002328306436538696300000000000000000000000000000000000000000000000002763573937630222280123632596096128
10.0,0.000000005431088887913513955212375120600472178368793211708591103336828281815300000000000000000000004604306835,0.000000001691288887913513955212375120600472178368793211708591103336828281815199999999999999999999999873952226,0.000000001048311112086486044787624879399527821631206788291408896663171718184800000000000000000000002058904257,0.000000002310311112086486044787624879399527821631206788291408896663171718184699999999999999999999989632170616,0.0000000003592387439548048077490093304136390872206181159829536049180343746143000000000000000000000135386691899,0.000000000142538743954804807749009330413639087220618115982953604918034374614100000000000000000000019896568232,0.000000000164238743954804807749009330413639087220618115982953604918034374614000000000000000000000008138113559,0.0000000005722612560451951922509906695863609127793818840170463950819656253857999999999999999999999870924032268,0.000000004034088887913513955212375120600472178368793211708591103336828281815299999999999999999999991940558004,0.0000000001277111120864860447876248793995278216312067882914088966631717181847999999999999999999999832075781692,0.0000000007716111120864860447876248793995278216312067882914088966631717181847999999999999999999999947814024939,0.0000000003669888879135139552123751206004721783687932117085911033368282818153000000000000000000000008381390897,0.000000001581238743954804807749009330413639087220618115982953604918034374614100000000000000000000023653308312,0.000000000026761256045195192250990669586360912779381884017046395081965625386099999999999999999999986817144694,0.0000000001537612560451951922509906695863609127793818840170463950819656253858999999999999999999999900008198025,0.0000000003103612560451951922509906695863609127793818840170463950819656253854000000000000000000000007868482695
20.0,0.00000000268470036066266204522589759730820844314095659124106533047333514640659999999999999999999999585131975,0.000000001455700360662662045225897597308208443140956591241065330473335146407000000000000000000000005758956701,0.0000000007837996393373379547741024026917915568590434087589346695266648535932000000000000000000000068648578094,0.0000000005317003606626620452258975973082084431409565912410653304733351464071999999999999999999999888993798022,0.0000000009465378268813191543670745442592063029846514950014687312572647674551000000000000000000000156547658756,0.0000000008355378268813191543670745442592063029846514950014687312572647674552999999999999999999999746005494878,0.0000000007104621731186808456329254557407936970153485049985312687427352325446000000000000000000000210767044536,0.0000000004225378268813191543670745442592063029846514950014687312572647674553000000000000000000000176274051486,0.0000000003127003606626620452258975973082084431409565912410653304733351464066000000000000000000000287230353042,0.0000000006932003606626620452258975973082084431409565912410653304733351464069999999999999999999999899766227104,0.0000000007312996393373379547741024026917915568590434087589346695266648535932000000000000000000000113424927759,0.0000000001527003606626620452258975973082084431409565912410653304733351464071999999999999999999999916844914176,0.000000001019537826881319154367074544259206302984651495001468731257264767455500000000000000000000019854773638,0.0000000001234621731186808456329254557407936970153485049985312687427352325445000000000000000000000197669526219,0.0000000001185378268813191543670745442592063029846514950014687312572647674553000000000000000000000056557590356,0.000000001687462173118680845632925455740793697015348504998531268742735232544899999999999999999999978731463543
30.0,0.000000004976323439124728979084361880131833162410200639672912167227925825098500000000000000000000063325273718,0.0000000001403234391247289790843618801318331624102006396729121672279258250986000000000000000000000166277358856,0.000000001018323439124728979084361880131833162410200639672912167227925825098600000000000000000000034263463836,0.000000002445676560875271020915638119868166837589799360327087832772074174901100000000000000000000006637323543,0.00000000006904991234069309355960060980195961179886864897033876208107991446699999999999999999999998073980696415,0.0000000004130499123406930935596006098019596117988686489703387620810799144671999999999999999999999984143449228,0.0000000005499500876593069064403993901980403882011313510296612379189200855328000000000000000000000063984545648,0.0000000005569500876593069064403993901980403882011313510296612379189200855331000000000000000000000105555926715,0.000000001309676560875271020915638119868166837589799360327087832772074174901499999999999999999999970156522782,0.000000001320323439124728979084361880131833162410200639672912167227925825098600000000000000000000010735771436,0.0000000004586765608752710209156381198681668375897993603270878327720741749013999999999999999999999646104418982,0.0000000008156765608752710209156381198681668375897993603270878327720741749010999999999999999999999840279254953,0.00000000004004991234069309355960060980195961179886864897033876208107991446729999999999999999999998963935060308,0.000000001524049912340693093559600609801959611798868648970338762081079914467299999999999999999999995719032267,0.0000000003764500876593069064403993901980403882011313510296612379189200855328000000000000000000000284414235268,0.0000000005999500876593069064403993901980403882011313510296612379189200855333000000000000000000000109865378533
40.0,0.000000007038126158566718678926860479305448477065563170915230984488896713931000000000000000000000042107902719,0.000000002200126158566718678926860479305448477065563170915230984488896713930999999999999999999999960927238981,0.000000001617873841433281321073139520694551522934436829084769015511103286069000000000000000000000040044748581,0.000000002149126158566718678926860479305448477065563170915230984488896713930999999999999999999999992029377833,0.000000001531747599404378747171965307932552155538655831871705057920889050597899999999999999999999992568543137,0.0000000004127475994043787471719653079325521555386558318717050579208890505982999999999999999999999067063931369,0.0000000008272524005956212528280346920674478444613441681282949420791109494017000000000000000000000990046180045,0.000000001153747599404378747171965307932552155538655831871705057920889050598299999999999999999999950517519146,0.000000001866873841433281321073139520694551522934436829084769015511103286069000000000000000000000012119856519,0.000000003336873841433281321073139520694551522934436829084769015511103286069000000000000000000000003787986324,0.0000000001631261585667186789268604793054484770655631709152309844888967139309999999999999999999999708008032668,0.000000001881873841433281321073139520694551522934436829084769015511103286069000000000000000000000044281077633,0.0000000008402524005956212528280346920674478444613441681282949420791109494020000000000000000000000926178627835,0.0000000003852524005956212528280346920674478444613441681282949420791109494017000000000000000000000954587006929,0.0000000001442524005956212528280346920674478444613441681282949420791109494017000000000000000000000312971290732,0.0000000003527475994043787471719653079325521555386558318717050579208890505981999999999999999999998961196301536
50.0,0.000000002323133567566657214226123207984641631689489301681732175772076166303999999999999999999999820242583079,0.0000000005301335675666572142261232079846416316894893016817321757720761663039999999999999999999998304848178867,0.00000000009713356756665721422612320798464163168948930168173217577207616630399999999999999999999986964401501726,0.00000000135986643243334278577387679201535836831051069831826782422792383369600000000000000000000000832032332,0.0000000002035658198310646521928005075887624791437469563471521748013683781479999999999999999999999556964017557,0.0000000006864341801689353478071994924112375208562530436528478251986316218509999999999999999999999339717567468,0.00000000004456581983106465219280050758876247914374695634715217480136837814799999999999999999999994250480277029,0.0000000008435658198310646521928005075887624791437469563471521748013683781490000000000000000000000692993486497,0.00000001027986643243334278577387679201535836831051069831826782422792383369600000000000000000000009470930367,0.000000002669866432433342785773876792015358368310510698318267824227923833696000000000000000000000086089093751,0.00000000008486643243334278577387679201535836831051069831826782422792383369600000000000000000000008362234140098,0.0000000009948664324333427857738767920153583683105106983182678242279238336960000000000000000000000840379412268,0.000000002139434180168935347807199492411237520856253043652847825198631621852000000000000000000000081901018585,0.000000001382434180168935347807199492411237520856253043652847825198631621852000000000000000000000105220911072,0.0000000009815658198310646521928005075887624791437469563471521748013683781479999999999999999999999539938370553,0.000000001250565819831064652192800507588762479143746956347152174801368378149000000000000000000000036816386317
