voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1
-150.0,0.00000000007110637741182358541683078306462644269152421464118866523294484973000000000000000000000168536727375229,0.0000000000288936225881764145831692169353735573084757853588113347670551502699999999999999999999982169291100317,0.00000000001044622911924910133698488461485077962761155869002297303748126139500000000000000000000014690702166721,0.00000000001044622911924910133698488461485077962761155869002297303748126139500000000000000000000014690702166721,0.00000000007110637741182358541683078306462644269152421464118866523294484973000000000000000000000168536727375229,0.00000000000110637741182358541683078306462644269152421464118866523294484973000000000000000000000137922569672812,0.00000000001044622911924910133698488461485077962761155869002297303748126139500000000000000000000014690702166721,0.00000000001044622911924910133698488461485077962761155869002297303748126139500000000000000000000014690702166721,0.00000000007110637741182358541683078306462644269152421464118866523294484973000000000000000000000168536727375229,0.00000000000110637741182358541683078306462644269152421464118866523294484973000000000000000000000137922569672812
-140.0,0.0000000001027390987479598113266511538592966717938358347421621479516747236299999999999999999999980141810949169,0.00000000004726090125204018867334884614070332820616416525783785204832527636999999999999999999999996659293888222,0.00000000002275968587469935054350794834250488323952217999245824746171784737799999999999999999999998681467084856,0.00000000003275968587469935054350794834250488323952217999245824746171784737800000000000000000000016431136341465,0.0000000001027390987479598113266511538592966717938358347421621479516747236299999999999999999999980141810949169,0.00000000004726090125204018867334884614070332820616416525783785204832527636999999999999999999999996659293888222,0.00000000002275968587469935054350794834250488323952217999245824746171784737799999999999999999999998681467084856,0.00000000002275968587469935054350794834250488323952217999245824746171784737799999999999999999999998681467084856,0.0000000001027390987479598113266511538592966717938358347421621479516747236299999999999999999999980141810949169,0.00000000004726090125204018867334884614070332820616416525783785204832527636999999999999999999999996659293888222
-130.0,0.000000000124335985078788994100667623365966991143514308022142946051040747720000000000000000000001153355342511,0.0000000001356640149212110058993323766340330088564856919778570539489592522900000000000000000000005509315906488,0.000000000005824573827080499492821682708001642398228816642068436287198163902000000000000000000000015090045665122,0.0000000003498245738270804994928216827080016423982288166420684362871981639020000000000000000000000347970088386,0.000000000124335985078788994100667623365966991143514308022142946051040747720000000000000000000001153355342511,0.00000000003433598507878899410066762336596699114351430802214294605104074770999999999999999999999965750637015931,0.00000000005582457382708049949282168270800164239822881664206843628719816390200000000000000000000043440587302633,0.0000000003491754261729195005071783172919983576017711833579315637128018360979999999999999999999997316956438619,0.000000000124335985078788994100667623365966991143514308022142946051040747720000000000000000000001153355342511,0.00000000003433598507878899410066762336596699114351430802214294605104074770999999999999999999999965750637015931
-120.0,0.0000000000548007811059616938510336331065571790353773925229323339249199729599999999999999999999996095798014994,0.00000000004519921889403830614896636689344282096462260747706766607508002704000000000000000000000029271658228458,0.000000000001114505266076008110360954672581188388616426141760056182389078959000000000000000000000242840662179357,0.0000000000188854947339239918896390453274188116113835738582399438176109210409999999999999999999996439850874836,0.0000000000548007811059616938510336331065571790353773925229323339249199729599999999999999999999996095798014994,0.0000000000548007811059616938510336331065571790353773925229323339249199729599999999999999999999996095798014994,0.000000000001114505266076008110360954672581188388616426141760056182389078959000000000000000000000242840662179357,0.0000000000188854947339239918896390453274188116113835738582399438176109210409999999999999999999996439850874836,0.0000000000548007811059616938510336331065571790353773925229323339249199729599999999999999999999996095798014994,0.0000000000548007811059616938510336331065571790353773925229323339249199729599999999999999999999996095798014994
-110.0,0.00000000006282096073613831647255507062135436515607245590580384009184083696999999999999999999999914548725999476,0.0000000001228209607361383164725550706213543651560724559058038400918408369700000000000000000000002104674153913,0.00000000006042631150948007396489946617244900887502852103113821122079440946500000000000000000000019828990869571,0.0000000005795736884905199260351005338275509911249714789688617887792055905349999999999999999999999254751642726,0.00000000006282096073613831647255507062135436515607245590580384009184083696999999999999999999999914548725999476,0.00000000002282096073613831647255507062135436515607245590580384009184083697000000000000000000000030817103160729,0.00000000007957368849051992603510053382755099112497147896886178877920559053499999999999999999999994582560988341,0.0000000006204263115094800739648994661724490088750285210311382112207944094649999999999999999999998384167120737,0.00000000006282096073613831647255507062135436515607245590580384009184083696999999999999999999999914548725999476,0.00000000002282096073613831647255507062135436515607245590580384009184083697000000000000000000000030817103160729
-100.0,0.00000000001186755156372428362890937730282606965395175336222749753091927543999999999999999999999859034188706867,0.00000000001186755156372428362890937730282606965395175336222749753091927543999999999999999999999859034188706867,0.000000000001599366862258554681268932048645339982517497238871761506312776259000000000000000000000121108980712,0.000000000005599366862258554681268932048645339982517497238871761506312776259000000000000000000000192107657738435,0.00000000001186755156372428362890937730282606965395175336222749753091927543999999999999999999999859034188706867,0.00000000001813244843627571637109062269717393034604824663777250246908072456000000000000000000000100581291969115,0.000000000001599366862258554681268932048645339982517497238871761506312776259000000000000000000000121108980712,0.00000000002040063313774144531873106795135466001748250276112823849368722374099999999999999999999980121610746417,0.00000000001186755156372428362890937730282606965395175336222749753091927543999999999999999999999859034188706867,0.00000000001813244843627571637109062269717393034604824663777250246908072456000000000000000000000100581291969115
-90.0,0.00000000006096684699561793426059169116241766965504036186222512484603263815000000000000000000000011696927754857,0.00000000001096684699561793426059169116241766965504036186222512484603263815000000000000000000000016582108565658,0.00000000002628492996516469774601618085976563175563718651360550116758499309900000000000000000000031287402025286,0.000000000001284929965164697746016180859765631755637186513605501167584993099000000000000000000000337299924306862,0.00000000006096684699561793426059169116241766965504036186222512484603263815000000000000000000000011696927754857,0.00000000001096684699561793426059169116241766965504036186222512484603263815000000000000000000000016582108565658,0.00000000002628492996516469774601618085976563175563718651360550116758499309900000000000000000000031287402025286,0.000000000001284929965164697746016180859765631755637186513605501167584993099000000000000000000000337299924306862,0.00000000006096684699561793426059169116241766965504036186222512484603263815000000000000000000000011696927754857,0.00000000001096684699561793426059169116241766965504036186222512484603263815000000000000000000000016582108565658
-80.0,0.000000000006850704224594703785409621209544823957610997236162680831532451927999999999999999999999898948517226967,0.00000000001685070422459470378540962120954482395761099723616268083153245192800000000000000000000007644520979305,0.000000000004935807380055075354175454881015412460525862050316775092236815779999999999999999999999896452380067345,0.00000000003906419261994492464582454511898458753947413794968322490776318422000000000000000000000018228161401961,0.000000000006850704224594703785409621209544823957610997236162680831532451927999999999999999999999898948517226967,0.00000000001685070422459470378540962120954482395761099723616268083153245192800000000000000000000007644520979305,0.00000000000606419261994492464582454511898458753947413794968322490776318422000000000000000000000006471016402074,0.00000000001893580738005507535417545488101541246052586205031677509223681577999999999999999999999991086393192526,0.000000000006850704224594703785409621209544823957610997236162680831532451927999999999999999999999898948517226967,0.00000000001685070422459470378540962120954482395761099723616268083153245192800000000000000000000007644520979305
-70.0,0.00000000003275968587469935054350794834250488323952217999245824746171784737800000000000000000000016431136341465,0.000000000007240314125300649456492051657495116760477820007541752538282152621999999999999999999999609340135911258,0.000000000008218546555953943036055697836348351983402725859131411978620458853000000000000000000000093580887776966,0.000000000002218546555953943036055697836348351983402725859131411978620458852999999999999999999999987082872237315,0.00000000002275968587469935054350794834250488323952217999245824746171784737799999999999999999999998681467084856,0.00000000005275968587469935054350794834250488323952217999245824746171784737800000000000000000000051930474854682,0.000000000008218546555953943036055697836348351983402725859131411978620458853000000000000000000000093580887776966,0.000000000002218546555953943036055697836348351983402725859131411978620458852999999999999999999999987082872237315,0.00000000002275968587469935054350794834250488323952217999245824746171784737799999999999999999999998681467084856,0.00000000002275968587469935054350794834250488323952217999245824746171784737899999999999999999999950848490930503
-60.0,0.00000000000888549473392399188963904532741881161138357385823994381761092104099999999999999999999993465603038673,0.00000000001511450526607600811036095467258118838861642614176005618238907895900000000000000000000002316839630266,0.000000000008304573409667481483609945388928620799466100719140746011000514336000000000000000000000004424461323697,0.00000000002069542659033251851639005461107137920053389928085925398899948566399999999999999999999980806449391412,0.00000000000888549473392399188963904532741881161138357385823994381761092104099999999999999999999993465603038673,0.00000000001511450526607600811036095467258118838861642614176005618238907895900000000000000000000002316839630266,0.00000000001469542659033251851639005461107137920053389928085925398899948566399999999999999999999993565029610908,0.000000000045304573409667481483609945388928620799466100719140746011000514336000000000000000000000192994588349,0.00000000000888549473392399188963904532741881161138357385823994381761092104099999999999999999999993465603038673,0.00000000001511450526607600811036095467258118838861642614176005618238907896000000000000000000000001300627022835
-50.0,0.00000000003059936686225855468126893204864533998251749723887176150631277625900000000000000000000016768175368443,0.000000000004400633137741445318731067951354660017482502761128238493687223740999999999999999999999985389034827652,0.00000000002146294411974055748351293695603896998088631161392625888187347141900000000000000000000004640905974509,0.0000000000285370558802594425164870630439610300191136883860737411181265285809999999999999999999999047391321469,0.00000000003059936686225855468126893204864533998251749723887176150631277625900000000000000000000016768175368443,0.00000000002040063313774144531873106795135466001748250276112823849368722374099999999999999999999980121610746417,0.00000000000846294411974055748351293695603896998088631161392625888187347141900000000000000000000004974717714379,0.000000000005537055880259442516487063043961030019113688386073741118126528580999999999999999999999964664374714121,0.00000000003059936686225855468126893204864533998251749723887176150631277625900000000000000000000016768175368443,0.00000000002040063313774144531873106795135466001748250276112823849368722374099999999999999999999980121610746417
-40.0,0.0000000000009358073800550753541754548810154124605258620503167750922368157799999999999999999999998254537030409102,0.00000000003893580738005507535417545488101541246052586205031677509223681577999999999999999999999979768968158821,0.0000000001255896964208274220726854451542772224051400754487065439671834576159999999999999999999999776646327954,0.000000000307410303579172577927314554845722777594859924551293456032816542383999999999999999999999983176170074,0.00000000001593580738005507535417545488101541246052586205031677509223681577999999999999999999999985761492415543,0.00000000003506419261994492464582454511898458753947413794968322490776318422000000000000000000000011128293699317,0.0000000001584103035791725779273145548457227775948599245512934560328165423840000000000000000000000304393547873,0.0000000003285896964208274220726854451542772224051400754487065439671834576160000000000000000000000695902258679,0.00000000001593580738005507535417545488101541246052586205031677509223681577999999999999999999999985761492415543,0.00000000003506419261994492464582454511898458753947413794968322490776318422000000000000000000000011128293699317
-30.0,0.0000000000546954265903325185163900546110713792005338992808592539889994856639999999999999999999999433856131696,0.0000000001393045734096674814836099453889286207994661007191407460110005143360000000000000000000002228767743279,0.000000000006461842295399870039778508310306878378369063409182078551923623042999999999999999999999901228961261002,0.000000000009538157704600129960221491689693121621630936590817921448076376957000000000000000000000031640020242821,0.0000000000003045734096674814836099453889286207994661007191407460110005143360000000000000000000000965109250054374,0.00000000003469542659033251851639005461107137920053389928085925398899948566399999999999999999999982247604577204,0.000000000006461842295399870039778508310306878378369063409182078551923623042999999999999999999999901228961261002,0.000000000009538157704600129960221491689693121621630936590817921448076376957000000000000000000000031640020242821,0.00000000001530457340966748148360994538892862079946610071914074601100051433600000000000000000000012867214611996,0.00000000007969542659033251851639005461107137920053389928085925398899948566399999999999999999999991895970911559
-20.0,0.000000000007410303579172577927314554845722777594859924551293456032816542383999999999999999999999925161292120096,0.00000000003258969642082742207268544515427722240514007544870654396718345761600000000000000000000008257402494042,0.00000000004835711224482273611634186660179408342952752594261087608343826098619999999999999999999999017121641076,0.00000000008464288775517726388365813339820591657047247405738912391656173901370000000000000000000003071282997952,0.000000000008589696420827422072685445154277222405140075448706543967183457616000000000000000000000007707689383727,0.000000000004410303579172577927314554845722777594859924551293456032816542383999999999999999999999988954193217575,0.00000000006064288775517726388365813339820591657047247405738912391656173901380000000000000000000001335123624905,0.00000000007935711224482273611634186660179408342952752594261087608343826098629999999999999999999995418520642167,0.00000000001458969642082742207268544515427722240514007544870654396718345761599999999999999999999999716379605607,0.00000000001841030357917257792731455484572277759485992455129345603281654238400000000000000000000000336574507549
-10.0,0.000000000006142887755177263883658133398205916570472474057389123916561739013700000000000000000000041866699743403,0.00000000000435711224482273611634186660179408342952752594261087608343826098629999999999999999999996894196415003,0.000000000001934783254497198931379954746336868075363127337707330317400045842599999999999999999999985932369274613,0.000000000005365216745502801068620045253663131924636872662292669682599954157400000000000000000000014894116544594,0.0000000000006428877551772638836581333982059165704724740573891239165617390137000000000000000000000027644732657079,0.000000000002642887755177263883658133398205916570472474057389123916561739013700000000000000000000038263811778925,0.000000000001934783254497198931379954746336868075363127337707330317400045842599999999999999999999985932369274613,0.000000000005365216745502801068620045253663131924636872662292669682599954157400000000000000000000014894116544594,0.0000000000006428877551772638836581333982059165704724740573891239165617390138000000000000000000000017482606582771,0.000000000002642887755177263883658133398205916570472474057389123916561739013700000000000000000000038263811778925
0.0,0.000000000007275957614183426,0.000000000007275957614183426,0.000000000003637978807091713,0.000000000003637978807091713,0.000000000003637978807091713,0.000000000003637978807091713,0.000000000003637978807091713,0.000000000003637978807091713,0.000000000007275957614183426000000000000000000000000000000000000000000000000069089348440755557003090814902403197,0.000000000007275957614183426000000000000000000000000000000000000000000000000069089348440755557003090814902403197
10.0,0.00000000001664288775517726388365813339820591657047247405738912391656173901369999999999999999999999415440920318,0.00000000001935711224482273611634186660179408342952752594261087608343826098630000000000000000000000110318526455,0.00000000001986521674550280106862004525366313192463687266229266968259995415730000000000000000000000993623842141,0.00000000001663478325449719893137995474633686807536312733770733031740004584259999999999999999999999521240328205,0.00000000001364288775517726388365813339820591657047247405738912391656173901369999999999999999999999942635586701,0.00000000001735711224482273611634186660179408342952752594261087608343826098629999999999999999999996560384675133,0.00000000001986521674550280106862004525366313192463687266229266968259995415730000000000000000000000993623842141,0.00000000002013478325449719893137995474633686807536312733770733031740004584259999999999999999999999881529124653,0.00000000001364288775517726388365813339820591657047247405738912391656173901379999999999999999999999841014325958,0.00000000001535711224482273611634186660179408342952752594261087608343826098629999999999999999999998862546267177
20.0,0.000000000007410303579172577927314554845722777594859924551293456032816542383999999999999999999999925161292120096,0.00000000001258969642082742207268544515427722240514007544870654396718345761600000000000000000000007870636641016,0.000000000003357112244822736116341866601794083429527525942610876083438260986299999999999999999999951192294893422,0.00000000000964288775517726388365813339820591657047247405738912391656173901380000000000000000000004445337510045,0.000000000004410303579172577927314554845722777594859924551293456032816542383999999999999999999999988954193217575,0.00000000001058969642082742207268544515427722240514007544870654396718345761600000000000000000000004320702789694,0.000000000006357112244822736116341866601794083429527525942610876083438260986300000000000000000000004441302663248,0.00000000001164288775517726388365813339820591657047247405738912391656173901380000000000000000000002143175918001,0.000000000004410303579172577927314554845722777594859924551293456032816542383999999999999999999999988954193217575,0.00000000001058969642082742207268544515427722240514007544870654396718345761600000000000000000000004320702789694
30.0,0.0000000001393045734096674814836099453889286207994661007191407460110005143360000000000000000000002228767743279,0.0000000000546954265903325185163900546110713792005338992808592539889994856639999999999999999999999433856131696,0.000000000009538157704600129960221491689693121621630936590817921448076376957000000000000000000000031640020242821,0.000000000006461842295399870039778508310306878378369063409182078551923623042999999999999999999999901228961261002,0.00000000003469542659033251851639005461107137920053389928085925398899948566399999999999999999999982247604577204,0.0000000000003045734096674814836099453889286207994661007191407460110005143360000000000000000000000965109250054374,0.000000000009538157704600129960221491689693121621630936590817921448076376957000000000000000000000031640020242821,0.000000000006461842295399870039778508310306878378369063409182078551923623042999999999999999999999901228961261002,0.00000000007969542659033251851639005461107137920053389928085925398899948566399999999999999999999991895970911559,0.00000000001530457340966748148360994538892862079946610071914074601100051433600000000000000000000012867214611996
40.0,0.00000000003893580738005507535417545488101541246052586205031677509223681577999999999999999999999979768968158821,0.0000000000009358073800550753541754548810154124605258620503167750922368157799999999999999999999998254537030409102,0.000000000307410303579172577927314554845722777594859924551293456032816542383999999999999999999999983176170074,0.0000000001255896964208274220726854451542772224051400754487065439671834576159999999999999999999999776646327954,0.00000000003506419261994492464582454511898458753947413794968322490776318422000000000000000000000011128293699317,0.00000000001593580738005507535417545488101541246052586205031677509223681577999999999999999999999985761492415543,0.0000000003285896964208274220726854451542772224051400754487065439671834576160000000000000000000000695902258679,0.0000000001584103035791725779273145548457227775948599245512934560328165423840000000000000000000000304393547873,0.00000000003506419261994492464582454511898458753947413794968322490776318422000000000000000000000011128293699317,0.00000000001593580738005507535417545488101541246052586205031677509223681577999999999999999999999985761492415543
50.0,0.000000000004400633137741445318731067951354660017482502761128238493687223740999999999999999999999985389034827652,0.00000000003059936686225855468126893204864533998251749723887176150631277625900000000000000000000016768175368443,0.0000000000285370558802594425164870630439610300191136883860737411181265285809999999999999999999999047391321469,0.00000000002146294411974055748351293695603896998088631161392625888187347141900000000000000000000004640905974509,0.00000000002040063313774144531873106795135466001748250276112823849368722374099999999999999999999980121610746417,0.00000000003059936686225855468126893204864533998251749723887176150631277625900000000000000000000016768175368443,0.000000000005537055880259442516487063043961030019113688386073741118126528580999999999999999999999964664374714121,0.00000000000846294411974055748351293695603896998088631161392625888187347141900000000000000000000004974717714379,0.00000000002040063313774144531873106795135466001748250276112823849368722374099999999999999999999980121610746417,0.00000000003059936686225855468126893204864533998251749723887176150631277625900000000000000000000016768175368443
60.0,0.00000000001511450526607600811036095467258118838861642614176005618238907895900000000000000000000002316839630266,0.000000000008885494733923991889639045327418811611383573858239943817610921039999999999999999999999944818156461037,0.00000000002069542659033251851639005461107137920053389928085925398899948566399999999999999999999980806449391412,0.000000000008304573409667481483609945388928620799466100719140746011000514336000000000000000000000004424461323697,0.00000000001511450526607600811036095467258118838861642614176005618238907895900000000000000000000002316839630266,0.000000000008885494733923991889639045327418811611383573858239943817610921039999999999999999999999944818156461037,0.000000000045304573409667481483609945388928620799466100719140746011000514336000000000000000000000192994588349,0.00000000001469542659033251851639005461107137920053389928085925398899948566399999999999999999999993565029610908,0.00000000001511450526607600811036095467258118838861642614176005618238907895900000000000000000000002316839630266,0.000000000008885494733923991889639045327418811611383573858239943817610921039999999999999999999999944818156461037
70.0,0.000000000007240314125300649456492051657495116760477820007541752538282152621999999999999999999999609340135911258,0.00000000003275968587469935054350794834250488323952217999245824746171784737800000000000000000000016431136341465,0.000000000002218546555953943036055697836348351983402725859131411978620458852999999999999999999999987082872237315,0.000000000008218546555953943036055697836348351983402725859131411978620458853000000000000000000000093580887776966,0.00000000005275968587469935054350794834250488323952217999245824746171784737800000000000000000000051930474854682,0.00000000002275968587469935054350794834250488323952217999245824746171784737799999999999999999999998681467084856,0.000000000002218546555953943036055697836348351983402725859131411978620458852999999999999999999999987082872237315,0.000000000008218546555953943036055697836348351983402725859131411978620458853000000000000000000000093580887776966,0.00000000002275968587469935054350794834250488323952217999245824746171784737899999999999999999999950848490930503,0.00000000002275968587469935054350794834250488323952217999245824746171784737799999999999999999999998681467084856
80.0,0.000000000006850704224594703785409621209544823957610997236162680831532451927999999999999999999999898948517226967,0.00000000002685070422459470378540962120954482395761099723616268083153245192800000000000000000000025394190235914,0.000000000013064192619944924645824545118984587539474137949683224907763184220000000000000000000000188957848817,0.000000000004935807380055075354175454881015412460525862050316775092236815779999999999999999999999896452380067345,0.000000000006850704224594703785409621209544823957610997236162680831532451927999999999999999999999898948517226967,0.00000000002685070422459470378540962120954482395761099723616268083153245192800000000000000000000025394190235914,0.000000000013064192619944924645824545118984587539474137949683224907763184220000000000000000000000188957848817,0.000000000004935807380055075354175454881015412460525862050316775092236815779999999999999999999999896452380067345,0.00000000001685070422459470378540962120954482395761099723616268083153245192800000000000000000000007644520979305,0.00000000002685070422459470378540962120954482395761099723616268083153245192800000000000000000000025394190235914
