voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1
-50.0,0.00000000002040063313774144531873106795135466001748250276112823849368722374099999999999999999999980121610746417,0.00000000003059936686225855468126893204864533998251749723887176150631277625900000000000000000000016768175368443,0.000000000005537055880259442516487063043961030019113688386073741118126528580999999999999999999999964664374714121,0.00000000001653705588025944251648706304396103001911368838607374111812652858099999999999999999999992582691880221,0.00000000001440063313774144531873106795135466001748250276112823849368722374100000000000000000000016288572739374,0.000000000001599366862258554681268932048645339982517497238871761506312776259000000000000000000000121108980712,0.000000000005537055880259442516487063043961030019113688386073741118126528580999999999999999999999964664374714121,0.00000000001653705588025944251648706304396103001911368838607374111812652858099999999999999999999992582691880221,0.00000000001440063313774144531873106795135466001748250276112823849368722374100000000000000000000016288572739374,0.000000000001599366862258554681268932048645339982517497238871761506312776259000000000000000000000121108980712
-40.0,0.00000000000606419261994492464582454511898458753947413794968322490776318422000000000000000000000006471016402074,0.00000000001106419261994492464582454511898458753947413794968322490776318422000000000000000000000015345851030378,0.000000000005589696420827422072685445154277222405140075448706543967183457616000000000000000000000071500590481206,0.000000000002410303579172577927314554845722777594859924551293456032816542383999999999999999999999953454854704358,0.00000000000606419261994492464582454511898458753947413794968322490776318422000000000000000000000006471016402074,0.00000000001106419261994492464582454511898458753947413794968322490776318422000000000000000000000015345851030378,0.000000000005589696420827422072685445154277222405140075448706543967183457616000000000000000000000071500590481206,0.000000000002410303579172577927314554845722777594859924551293456032816542383999999999999999999999953454854704358,0.00000000000606419261994492464582454511898458753947413794968322490776318422000000000000000000000006471016402074,0.00000000001106419261994492464582454511898458753947413794968322490776318422000000000000000000000015345851030378
-30.0,0.000000000006695426590332518516390054611071379200533899280859253988999485663999999999999999999999793652942056213,0.00000000002230457340966748148360994538892862079946610071914074601100051433600000000000000000000001883601318161,0.000000000002538157704600129960221491689693121621630936590817921448076376957000000000000000000000024434244313865,0.0000000000005381577046001299602214916896931216216309365908179214480763769570000000000000000000001059768146679531,0.0000000000003045734096674814836099453889286207994661007191407460110005143360000000000000000000000965109250054374,0.000000000006695426590332518516390054611071379200533899280859253988999485663999999999999999999999793652942056213,0.000000000002538157704600129960221491689693121621630936590817921448076376957000000000000000000000024434244313865,0.0000000000005381577046001299602214916896931216216309365908179214480763769570000000000000000000001059768146679531,0.0000000000003045734096674814836099453889286207994661007191407460110005143360000000000000000000000965109250054374,0.000000000006695426590332518516390054611071379200533899280859253988999485663999999999999999999999793652942056213
-20.0,0.000000000002410303579172577927314554845722777594859924551293456032816542383999999999999999999999953454854704358,0.0000000000004103035791725779273145548457227775948599245512934560328165423839999999999999999999999179555161911409,0.000000000002642887755177263883658133398205916570472474057389123916561739013800000000000000000000037247599171494,0.000000000002642887755177263883658133398205916570472474057389123916561739013700000000000000000000038263811778925,0.000000000004410303579172577927314554845722777594859924551293456032816542383999999999999999999999988954193217575,0.000000000003589696420827422072685445154277222405140075448706543967183457616000000000000000000000036001251967989,0.000000000002642887755177263883658133398205916570472474057389123916561739013800000000000000000000037247599171494,0.000000000002642887755177263883658133398205916570472474057389123916561739013700000000000000000000038263811778925,0.000000000004410303579172577927314554845722777594859924551293456032816542383999999999999999999999988954193217575,0.000000000003589696420827422072685445154277222405140075448706543967183457616000000000000000000000036001251967989
-10.0,0.00000000001164288775517726388365813339820591657047247405738912391656173901370000000000000000000002244797178745,0.000000000006357112244822736116341866601794083429527525942610876083438260986300000000000000000000004441302663248,0.00000000001236521674550280106862004525366313192463687266229266968259995415739999999999999999999999283941525672,0.000000000001934783254497198931379954746336868075363127337707330317400045842599999999999999999999985932369274613,0.00000000001164288775517726388365813339820591657047247405738912391656173901370000000000000000000002244797178745,0.000000000006357112244822736116341866601794083429527525942610876083438260986300000000000000000000004441302663248,0.00000000001236521674550280106862004525366313192463687266229266968259995415739999999999999999999999283941525672,0.000000000001934783254497198931379954746336868075363127337707330317400045842599999999999999999999985932369274613,0.00000000001164288775517726388365813339820591657047247405738912391656173901380000000000000000000002143175918001,0.000000000006357112244822736116341866601794083429527525942610876083438260986300000000000000000000004441302663248
0.0,0.000000000010913936421275139,0.000000000010913936421275139,0.000000000003637978807091713,0.000000000003637978807091713,0.000000000003637978807091713,0.000000000003637978807091713,0.000000000003637978807091713,0.000000000003637978807091713,0.000000000003637978807091713000000000000000000000000000000000000000000000000069089348440755557003090814902403197,0.000000000003637978807091713000000000000000000000000000000000000000000000000069089348440755557003090814902403197
10.0,0.000000000006142887755177263883658133398205916570472474057389123916561739013700000000000000000000041866699743403,0.000000000001357112244822736116341866601794083429527525942610876083438260986299999999999999999999974213910813857,0.000000000005365216745502801068620045253663131924636872662292669682599954157300000000000000000000015910329152025,0.000000000005634783254497198931379954746336868075363127337707330317400045842600000000000000000000004789381977143,0.000000000002642887755177263883658133398205916570472474057389123916561739013700000000000000000000038263811778925,0.0000000000006428877551772638836581333982059165704724740573891239165617390137000000000000000000000027644732657079,0.000000000005365216745502801068620045253663131924636872662292669682599954157300000000000000000000015910329152025,0.000000000005634783254497198931379954746336868075363127337707330317400045842600000000000000000000004789381977143,0.000000000002642887755177263883658133398205916570472474057389123916561739013800000000000000000000037247599171494,0.0000000000006428877551772638836581333982059165704724740573891239165617390137000000000000000000000027644732657079
20.0,0.0000000000004103035791725779273145548457227775948599245512934560328165423839999999999999999999999179555161911409,0.000000000002410303579172577927314554845722777594859924551293456032816542383999999999999999999999953454854704358,0.000000000002642887755177263883658133398205916570472474057389123916561739013700000000000000000000038263811778925,0.000000000002642887755177263883658133398205916570472474057389123916561739013800000000000000000000037247599171494,0.000000000003589696420827422072685445154277222405140075448706543967183457616000000000000000000000036001251967989,0.000000000004410303579172577927314554845722777594859924551293456032816542383999999999999999999999988954193217575,0.000000000002642887755177263883658133398205916570472474057389123916561739013700000000000000000000038263811778925,0.000000000002642887755177263883658133398205916570472474057389123916561739013800000000000000000000037247599171494,0.000000000003589696420827422072685445154277222405140075448706543967183457616000000000000000000000036001251967989,0.000000000004410303579172577927314554845722777594859924551293456032816542383999999999999999999999988954193217575
30.0,0.00000000002230457340966748148360994538892862079946610071914074601100051433600000000000000000000001883601318161,0.000000000006695426590332518516390054611071379200533899280859253988999485663999999999999999999999793652942056213,0.0000000000005381577046001299602214916896931216216309365908179214480763769570000000000000000000001059768146679531,0.000000000002538157704600129960221491689693121621630936590817921448076376957000000000000000000000024434244313865,0.000000000006695426590332518516390054611071379200533899280859253988999485663999999999999999999999793652942056213,0.0000000000003045734096674814836099453889286207994661007191407460110005143360000000000000000000000965109250054374,0.0000000000005381577046001299602214916896931216216309365908179214480763769570000000000000000000001059768146679531,0.000000000002538157704600129960221491689693121621630936590817921448076376957000000000000000000000024434244313865,0.000000000006695426590332518516390054611071379200533899280859253988999485663999999999999999999999793652942056213,0.0000000000003045734096674814836099453889286207994661007191407460110005143360000000000000000000000965109250054374
40.0,0.00000000001106419261994492464582454511898458753947413794968322490776318422000000000000000000000015345851030378,0.00000000000606419261994492464582454511898458753947413794968322490776318422000000000000000000000006471016402074,0.000000000002410303579172577927314554845722777594859924551293456032816542383999999999999999999999953454854704358,0.000000000005589696420827422072685445154277222405140075448706543967183457616000000000000000000000071500590481206,0.00000000001106419261994492464582454511898458753947413794968322490776318422000000000000000000000015345851030378,0.00000000000606419261994492464582454511898458753947413794968322490776318422000000000000000000000006471016402074,0.000000000002410303579172577927314554845722777594859924551293456032816542383999999999999999999999953454854704358,0.000000000005589696420827422072685445154277222405140075448706543967183457616000000000000000000000071500590481206,0.00000000001106419261994492464582454511898458753947413794968322490776318422000000000000000000000015345851030378,0.00000000000606419261994492464582454511898458753947413794968322490776318422000000000000000000000006471016402074
50.0,0.00000000003059936686225855468126893204864533998251749723887176150631277625900000000000000000000016768175368443,0.00000000002040063313774144531873106795135466001748250276112823849368722374099999999999999999999980121610746417,0.00000000001653705588025944251648706304396103001911368838607374111812652858099999999999999999999992582691880221,0.000000000005537055880259442516487063043961030019113688386073741118126528580999999999999999999999964664374714121,0.000000000001599366862258554681268932048645339982517497238871761506312776259000000000000000000000121108980712,0.00000000001440063313774144531873106795135466001748250276112823849368722374100000000000000000000016288572739374,0.00000000001653705588025944251648706304396103001911368838607374111812652858099999999999999999999992582691880221,0.000000000005537055880259442516487063043961030019113688386073741118126528580999999999999999999999964664374714121,0.000000000001599366862258554681268932048645339982517497238871761506312776259000000000000000000000121108980712,0.00000000001440063313774144531873106795135466001748250276112823849368722374100000000000000000000016288572739374
60.0,0.00000000001388549473392399188963904532741881161138357385823994381761092104100000000000000000000002340437666977,0.00000000003111450526607600811036095467258118838861642614176005618238907896000000000000000000000029700097833409,0.0000000000003045734096674814836099453889286207994661007191407460110005143360000000000000000000000965109250054374,0.00000000001469542659033251851639005461107137920053389928085925398899948566399999999999999999999993565029610908,0.00000000001111450526607600811036095467258118838861642614176005618238907895899999999999999999999995216971927622,0.00000000003111450526607600811036095467258118838861642614176005618238907896000000000000000000000029700097833409,0.0000000000003045734096674814836099453889286207994661007191407460110005143360000000000000000000000965109250054374,0.00000000001469542659033251851639005461107137920053389928085925398899948566399999999999999999999993565029610908,0.00000000001111450526607600811036095467258118838861642614176005618238907895899999999999999999999995216971927622,0.00000000003111450526607600811036095467258118838861642614176005618238907896000000000000000000000029700097833409
70.0,0.00000000005275968587469935054350794834250488323952217999245824746171784737800000000000000000000051930474854682,0.00000000003724031412530064945649205165749511676047782000754175253828215262199999999999999999999920549494267108,0.000000000002218546555953943036055697836348351983402725859131411978620458852999999999999999999999987082872237315,0.00000000001778145344404605696394430216365164801659727414086858802137954114699999999999999999999989974287742564,0.00000000002275968587469935054350794834250488323952217999245824746171784737799999999999999999999998681467084856,0.00000000002724031412530064945649205165749511676047782000754175253828215262199999999999999999999996433352104343,0.000000000002218546555953943036055697836348351983402725859131411978620458852999999999999999999999987082872237315,0.00000000001778145344404605696394430216365164801659727414086858802137954114699999999999999999999989974287742564,0.00000000002275968587469935054350794834250488323952217999245824746171784737899999999999999999999950848490930503,0.00000000002724031412530064945649205165749511676047782000754175253828215262199999999999999999999996433352104343
80.0,0.00000000001314929577540529621459037879045517604238900276383731916846754807200000000000000000000045604486790521,0.00000000004685070422459470378540962120954482395761099723616268083153245192799999999999999999999967260001655287,0.000000000013064192619944924645824545118984587539474137949683224907763184220000000000000000000000188957848817,0.00000000001193580738005507535417545488101541246052586205031677509223681578000000000000000000000002070006486361,0.00000000004314929577540529621459037879045517604238900276383731916846754807200000000000000000000005219967466503,0.00000000004685070422459470378540962120954482395761099723616268083153245192799999999999999999999967260001655287,0.000000000013064192619944924645824545118984587539474137949683224907763184220000000000000000000000188957848817,0.00000000001193580738005507535417545488101541246052586205031677509223681578000000000000000000000002070006486361,0.00000000004314929577540529621459037879045517604238900276383731916846754807200000000000000000000005219967466503,0.00000000004685070422459470378540962120954482395761099723616268083153245192799999999999999999999967260001655287
90.0,0.00000000004096684699561793426059169116241766965504036186222512484603263815000000000000000000000069831116335484,0.00000000001903315300438206573940830883758233034495963813777487515396736184999999999999999999999943033372110324,0.00000000002871507003483530225398381914023436824436281348639449883241500690099999999999999999999972702251792218,0.000000000001284929965164697746016180859765631755637186513605501167584993099000000000000000000000337299924306862,0.00000000001903315300438206573940830883758233034495963813777487515396736184999999999999999999999943033372110324,0.00000000001903315300438206573940830883758233034495963813777487515396736184999999999999999999999943033372110324,0.00000000009128492996516469774601618085976563175563718651360550116758499309900000000000000000000006209961552476,0.00000000001871507003483530225398381914023436824436281348639449883241500690100000000000000000000001769346082531,0.00000000001903315300438206573940830883758233034495963813777487515396736184999999999999999999999943033372110324,0.00000000001903315300438206573940830883758233034495963813777487515396736184999999999999999999999943033372110324
100.0,0.00000000001186755156372428362890937730282606965395175336222749753091927543999999999999999999999859034188706867,0.00000000001186755156372428362890937730282606965395175336222749753091927543999999999999999999999859034188706867,0.00000000002040063313774144531873106795135466001748250276112823849368722374099999999999999999999980121610746417,0.000000000001599366862258554681268932048645339982517497238871761506312776259000000000000000000000121108980712,0.00000000001813244843627571637109062269717393034604824663777250246908072456000000000000000000000100581291969115,0.00000000001186755156372428362890937730282606965395175336222749753091927543999999999999999999999859034188706867,0.000000000001599366862258554681268932048645339982517497238871761506312776259000000000000000000000121108980712,0.000000000001599366862258554681268932048645339982517497238871761506312776259000000000000000000000121108980712,0.00000000001813244843627571637109062269717393034604824663777250246908072456000000000000000000000100581291969115,0.00000000001186755156372428362890937730282606965395175336222749753091927543999999999999999999999859034188706867
-150.0,1.24048509359801032342346928001254002696062237729686592332475402948433160788287116,1.24048509359925482342346928001254002696062237729686592332475402948433160788287116,0.0015816569500527428103184527861889091422887816742460086926365908867270879064756898,0.0015816569499601565386184527861889091422887816742460086926365908867270879064756924,62.377615234423181715782979641950706003486234070962878888233476674032948476153902,62.377615234423181249629979641950706003486234070962878888233476674032948476153902,0.0000065519505195497478277612675667649969977403016650486326706039084608339474786264537,0.0000065519505150319764605212675667649969977403016650486326706039084608339474786264537,16291.289265194924630812801237896503370257448195478901397611968606766599363646965,16291.289265194925963396801237896503370257448195478901397611968606766599363646965
-140.0,0.92648529625379768160647935796555425689327802828169290232447829721151951791619073,0.92648529625508598160647935796555425689327802828169290232447829721151951791619073,0.0012674192353678926531744056178688561265583103329204297466198492138560264530647426,0.0012674192352627961145944056178688561265583103329204297466198492138560264530647547,59.103390104387580740143336184730640239094421161123999943242973850115118347709402,59.103390104387580441400336184730640239094421161123999943242973850115118347709402,0.0000061270139349646964437021290036833518981685077763361094650172787549545728072580303,0.0000061270139379309374170921290036833518981685077763361094650172787549545728072580303,12299.039774773476140051458341448992581854101518651642307534960316443318704638314,12299.039774773477530287458341448992581854101518651642307534960316443318704638314
-130.0,0.69018975678778230567652206750556687975830880083592494537689970456930343078171423,0.69018975678799210567652206750556687975830880083592494537689970456930343078171423,0.0010397644984854646327067800705071109994425644541306356324738596934355086872641498,0.0010397644984762240554207800705071109994425644541306356324738596934355086872641483,57.332854567126053274342463267318074778066950434725301930159391559820031253194661,57.332854567126053419347463267318074778066950434725301930159391559820031253194661,0.0000058487210129647551177888765987398902128493010500258539865992098407224365276652448,0.0000058487210201710102865388765987398902128493010500258539865992098407224365276652447,9283.9232801143146457430193813559478685062468583093690604555955653652128078913443,9283.9232801143148627300193813559478685062468583093690604555955653652128078913443
-120.0,0.51492193046577238670256650274454350256855811460564386389168693486700685042946742,0.51492193046710418670256650274454350256855811460564386389168693486700685042946742,0.00087036687714985429948734242145934480632360960603578214505256521428664713530115381,0.00087036687710088219452734242145934480632360960603578214505256521428664713530115479,56.74769711206605254642134621493964249752024749177826789879576521466573394747653,56.74769711206605229661434621493964249752024749177826789879576521466573394747653,0.0000056737373510449892442644027419627894426595224872293801048686908599278274830323265,0.0000056737373509537732957144027419627894426595224872293801048686908599278274830323265,7007.1820290210302359557127917988800393494907708348324584546732089626545514332257,7007.1820290210316186762127917988800393494907708348324584546732089626545514332257
-110.0,0.386510167631349035779094842406454168084766625578684414893207995469683298471304855,0.386510167631952935779094842406454168084766625578684414893207995469683298471304855,0.00074077115797819274027876636019053968587652762493011269534767723781443621916673701,0.00074077115801982001611276636019053968587652762493011269534767723781443621916675166,57.109462420844365995439554186366795935913679191700737887310920504244558223109921,57.109462420844365912656554186366795935913679191700737887310920504244558223109921,0.0000055651387186079828254022551071379333815273152703159851553909906753167701122143267,0.0000055651387192109403147322551071379333815273152703159851553909906753167701122143267,5288.3546177753483067176125699487828074396502090666010369700636129659694229608385,5288.3546177753488656041125699487828074396502090666010369700636129659694229608386
-100.0,0.29268320222248331492251851498472070312508722256943720818932849526572657514326108,0.29268320222247867492251851498472070312508722256943720818932849526572657514326108,0.000638881600259899492647709843944975809165212107381249743800308515327574120424854,0.00063888160027923416732370984394497580916521210738124974380030851532757412042485529,58.240259901643200907308285617445597648119595270861307463562050199863734602006434,58.240259901643200891651285617445597648119595270861307463562050199863734602006434,0.0000054893730164778731887942047294678318901811458444687504726525628673270264686367767,0.0000054893730154986261697842047294678318901811458444687504726525628673270264686367767,3990.969045565024110649720477221568455281495116371442067201532612318561365058927,3990.9690455650240893917204772215684552814951163714420672015326123185613650589271
-90.0,0.22337681772937147641179815551243857068626893632288990556793744861661047025841805,0.22337681772937082641179815551243857068626893632288990556793744861661047025841805,0.00055670198975666444619442424779326460559893710458646441008184034351301435241318779,0.00055670198977738888043242424779326460559893710458646441008184034351301435241316743,60.007477424113595231277643487662061116663586065714561450863707967294042619509982,60.007477424113595214416643487662061116663586065714561450863707967294042619509982,0.0000054136371781580655793687871669825850573657070119601591255567047584206605404169949,0.0000054136371749293372036817871669825850573657070119601591255567047584206605404169949,3011.7908692425807294884252870734194357087688601744628393152107994698724336305829,3011.790869242580711120425287073419435708768860174462839315210799469872433630583
-80.0,0.171166368765658817128193249327604744368104337442923096200990292550350881877685591,0.171166368765648827128193249327604744368104337442923096200990292550350881877685591,0.00048888835764644619216272094201380226561350678748548139665557021795292303071104864,0.00048888835764881801934772094201380226561350678748548139665557021795292303071104493,62.312139718838405924698860243947686231113999995503777863064029402116346394292883,62.312139718838405875954360243947686231113999995503777863064029402116346394292883,0.0000053035969977927835227081848528082262694076101118234296767506562325533841244710232,0.0000053035969914821684553561848528082262694076101118234296767506562325533841244710232,2272.7705164667928099647991795106695046455381708608649093738887889130759933962633,2272.7705164667928007792991795106695046455381708608649093738887889130759933962633
-70.0,0.131101795667203186953091083205115866070555777303249925640116965099966944629803519,0.131101795667217246953091083205115866070555777303249925640116965099966944629803519,0.00043182434577753453737220076020744752285559037819317311268951864499412690079905214,0.00043182434577797637901820076020744752285559037819317311268951864499412690079905765,65.080532913654593108209461427034141168032010832298426638441367194573212864438971,65.080532913654593097728461427034141168032010832298426638441367194573212864438971,0.0000051211209763780844014650343890801192667559375533078730063048273411837667845389645,0.0000051211209747829447162850343890801192667559375533078730063048273411837667845389645,1714.9660683742619430619023491422278930047534210623273877339324570215033715457965,1714.9660683742619555306023491422278930047534210623273877339324570215033715457965
-60.0,0.100029206941105145190494909979793573811663522450881333918695064811311447192460705,0.100029206941091405190494909979793573811663522450881333918695064811311447192460705,0.00038302687956633549492057824582926891649940458681313360797326440982641238347362523,0.0003830268795661508042370782458292689164994045868131336079732644098264123834736278,68.258197215947027444807014779850489928369200672947675964944879306105685278853926,68.258197215947027443665014779850489928369200672947675964944879306105685278853926,0.000004820980157173522206122869505739006753889200522565409105886715251063773271825959,0.000004820980155042599899372869505739006753889200522565409105886715251063773271825959,1293.907894742732435755945495293644709073096749220331800256538331577548485967533,1293.907894742732427944845495293644709073096749220331800256538331577548485967533
-50.0,0.075875967516976677641491073908659959596176729224740981239565000344027916992135263,0.075875967516976677641491073908659959596176729224740981239565000344027916992135263,0.0003407603783504103744731941396007935601057872639014723662040535035597529696131039,0.00034076037835076303049119413960079356010578726390147236620405350355975296961313149,71.80534680554870543940309548498021141075191421623248273817812428131743778853074,71.80534680554870542361409548498021141075191421623248273817812428131743778853074,0.0000043441684893354522230881296469933270989004564923525133290992755594400519340575836,0.0000043441684862512881192881296469933270989004564923525133290992755594400519340575837,976.05689157343542047544142690809985412564705517107198460306985856126714717312951,976.0568915734354202264414269080998541256470551710719846030698585612671471731296
