voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-70.0,0.00000000000000002796566554732923111089439744665763663242061650286593744608230440285817636154838586971688863333782811,0.00000000000000006128106334194160385474561246454060375902156554740967351399445436357853651548154576035193848862218406
-60.0,0.00000000000000000618793780532255382270839467982797481946826769960275878456005640852792941675306904061280150968068624,0.00000000000000005211400833524909847903123160146721765208339312834877933428620602273270085262996062672493318054606037
-50.0,0.0000000000000000279603107045063238056155669718813847075261503803246922964685968532365453430438951100713132681043639,0.0000000000000001362353535369965352231320157800010278689792347750918345171830842255777158433266645933732670308798527
-40.0,0.00000000000000005425818617049376991973707204917668261760200130702195577420238053523468883198158498739885747769084784,0.0000000000000002788957917756299575187750781296529886484074891384154049049191190719689127073500130632387052727731606
-30.0,0.00000000000000003202298114976554824058149632583575601224294512833465769706643463983428686310246677428410949387421636,0.0000000000000001345540078232963154786745787635790796207618000943840226424943151637675139065633322384929928327620273
-20.0,0.00000000000000003179874767218688965882197780037483520579799820224560556314660815226469754423324136997629276953874932,0.00000000000000003179874767218688965882197780037483520579799820224560556314660815226469754423324145146767185180108972
-10.0,0.00000000000000008750398948300138483170580342252854816470593213759877934252425184233660944455614531741825732283388722,0.00000000000000008750398948300138483170580342252854816470593213759877934252425184233660944455614554166673564912377913
0.0,0.00000000000000008922132889418841321231557718812648918131619418951165257201377858520661059932491094396690266662605586,0.0000000000000004223753068403121406508277273669561604473256846349490132511352781924102121386565093622966127457336598
10.0,0.00000000000000007674557293355392697448605438987859085739374673573120097015358263995919229473711628050176397715090413,0.0000000000000001731199105260388686043980582442436625921133710983468195391875420654435088597615821650792000988292165
20.0,0.0000000000000001111216446083719402119931488568627162657024800075320880474270865100120612326824950468580752369454513,0.0000000000000003886093223108136509457750764113817906333117556606239529712551629007933410763149019528973296661928022
30.0,0.00000000000000008197999819299383411372001025653463917302044289874701647229650466260021561629810376064618594554421684,0.0000000000000001652684926795247659733480478012420569895228155101063566420768795644011160011310035181658627453006635
40.0,0.0000000000000003911844224946202240125666800388178402351612809066140167390832336402845994250470758964499393839171546,0.0000000000000001085465444245653671452015452294266666638529547615420242795990156872323083974193885259549779977312794
50.0,0.0000000000000003004377252310365470193184332705839192671597102100380267267772881553118869300433836247531885797866716,0.0000000000000005503032086906293425982025459047061727166668280441160472361184128607145880845420830369504311047835997
60.0,0.0000000000000001721055507062630120225213522890714102662504353019080646971701838883427625121359777427182673876609048,0.0000000000000001610484272398607154159907978897582609997590551435292959819513157188608390271956200059091547046610302
70.0,0.000000000000000230975860480204588159244709491999160785244200475414641628718016028948361095908685787647417694289557,0.0000000000000004808413439397973837381288221261214142347513183094926621380591407343510622504073850218575188510453422
80.0,0.0000000000000005761020097556757724092352118504643527399102315503043341083449007827922669858553183959134752100729489,0.0000000000000001596595373230211131110950241269272636573983684935076332594430262737877650616908221351893756908566226
90.0,0.0000000000000001379717450337464763647638248349965238533086876420165125017826817523684577854670692778190308886597551,0.0000000000000001379717450337464763647638248349965238533086876420165125017826817523684577854670696314023824437442129
100.0,0.0000000000000005385250324930605525401221609565286439557148010706427226603708454913607608337997839681384481048031598,0.000000000000001127244857237558084652438589937619712374332651156544080735236652544657246862858205600226782378302084
-150.0,0.000000000000000002953595796524740631694421879819590624295389651290283866810266986946828423607005180525786599394946626,0.00000000000000160459840280511854542130937824211295363625377637019628970610251929679355780629313564896057276191645
-140.0,0.000000000000000003388803670081972108981357630994752431976314059495935655440674814240999755203583365296577533535849243,0.000000000000002337900621679199328325061521384765924063678280436528078137473798159120352621073099530957377148724565
-130.0,0.0000000000000000008197256575208234957794378928277709071725560707917725492179217000471750071987277273534023507767830943,0.0000000000000007862522892896515161627553609814483397315695033696716233301742726805967709342941912997113901856575666
-120.0,0.000000000000000007572431565160030981340094898846813222301613572352813440854427428793126180598704506477222139937585783,0.000000000000001548284430151990576785726861028293294448956033624791349571103694572356555572532946795569619082932362
-110.0,0.000000000000000004669989107769663020959861387955293720503477938771185881698588541867474187364981298137940493065087846,0.000000000000000374873872603168843004120487557114033166397580487287803447244894108893857607224663302072545948682217
-100.0,0.00000000000000001367703252998731902839700985167234763192466312328437363207909590364765226208283713667839717765487958,0.0000000000000008641454135329313811518741240240640463589786824914982247961719600206322677760406197843365006737699826
-90.0,0.00000000000000001408347719414958541667925025937300384734879349097708665753436491038540218187880213515292639610216775,0.0000000000000002475453857047616809015553208165001368312459752783299085457167197701154560994115424713848143038965697
-80.0,0.000000000000000004123275614806418794316679740935097659823508223133653641380426207149849822783728299711517112481419993,0.0000000000000004710470926360306097640688208551893636276178717978392974177451359149368622323186041732592779164763658
-70.0,0.00000000000000003393633158678456309895266626469332797725113420061807236339090958258701150429802750899043437041578365,0.0000000000000005163667384739439476868266429056777711990779371552850078016103554271245803319289902231533348883841519
-60.0,0.00000000000000003109298456703444039668173625849579380168024950212410924734440774634949165664429667405200439292241813,0.0000000000000000310929845670344403966817362584957938016802495021241092473444077463494916566442967059598176602229384
-50.0,0.00000000000000003434225337923613515406292304270435015800898988312087390508216927912015464617877329326086165943138727,0.000000000000000251128311281947366675733559988608116500199230114234208515537213072795503471686791523262207245138727
-40.0,0.00000000000000004403885751177638839959148707887298033759835787454937981469654313957520438906779128998964843472175232,0.0000000000000003895332582936460746437497868129345523467821225876772894062135444477754932619482450543379551186101948
-30.0,0.00000000000000009091601410922981011289734020102103223043603525023015011250466944674958979546541944415539273846327178,0.0000000000000002426009980487874691512113320234463006037027958745595954420415517909652590055247031869258447138814961
-20.0,0.0000000000000001613029788837904683668509788250019689049903796635308572699715666693190821973580486693634861048026267,0.00000000000000008883478023472249108123052534334853072061374368006145189593809924646016644745889523598337124787677576
-10.0,0.0000000000000001041181862251518519993156118549308042583196601959424536287046967655010765140531035324271696563105932,0.000000000000000004063082577746668220083010187590604408078010858505529962340830382513526448225462047719105801631543434
0.0,0.00000000000000000221198608262976195368979840342195291680562970882877116143188345734670240531035814015354634090131168,0.0000000000000001478706693884780137151591040975883468585568442973266143381139160921208467815798083001045449729861154
10.0,0.0000000000000001259932254238839755170267142511752274747695362751394714189426819702834768427718258445010374232695817,0.0000000000000002075237867341333037470819579732921053593692948496502741356035392507555213503174327873732318587257544
20.0,0.0000000000000001892807886436453437134359552636228767443804861641759149144034898940909943551976136516320950730724786,0.0000000000000002726600416831496635294631233197397099529151939453733513030400451993507439034699285361701899723269524
30.0,0.0000000000000001054914066130865239487880667869031006395466682704618384705487415042222744735441072217368484058773988,0.00000000000000006126709946592211568326626932533056577752274729193303430672436910629722462300052205059186563764192827
40.0,0.000000000000000446189756167375868784377627784217039991766336377212410959579366272435498199767966946124793267701229,0.0000000000000007797067683253931480484863000086843728259051675020021565141255874934744963928572261651767807896436007
50.0,0.00000000000000009933920255766675764415943924537504899848664137215921268349103869407805622340455765124012050319923263,0.00000000000000009933920255766675764415943924537504899848664137215921268349103869407805622340455775318262520225487944
60.0,0.0000000000000003894245229169881595023903264535784319228019887790319756552961974564597701941640732274689883076229657,0.0000000000000003894245229169881595023903264535784319228019887790319756552961974564597701941640736270988447517313305
70.0,0.0000000000000001791870600079701337774145060777517612152271196921143295484679196972675655939967566799481175885512031,0.0000000000000004878469643080644247508028383711829044530505425574651615606245227448104307921817606585076065748643933
80.0,0.0000000000000002273092218986912311273519643169015527219421927623945405075722901612682682920328613277589636692425422,0.000000000000000227309221898691231127351964316901552721942192762394540507572290161268268292032861561025094511135622
90.0,0.0000000000000001763800964113913159013939100367073567697436138109101818335104889052392432797042098202735413958685339,0.0000000000000008434141207274258744296112544856420224380212760604896729426029313473172396658827275236144828839235282
100.0,0.0000000000000003236266795337445939368664942065626499685947874770986964877295033641489630654582222106807205795115606,0.0000000000000003236266795337445939368664942065626499685947874770986964877295033641489630654582225427884227724797377
