voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3
-150.0,0.00000000000004148309735304211209310952102905432887667754934689927274609422681448574121432311794744716902563394568,0.0000000000002302777642626447318751184775241868431939979586428430039725678601231809879025723220776495280327872488,0.0000000000008228424244412201846998805207271978094474410778853770742349486026677291373180545982524917741987442238,0.0000000000009859439349307673385715405364151943738110501369023995499146092094804844176241383689506194323527333943,0.00000000000006626668616244076541836839405573366263005555431619704412044641928599860551698831020890202018120663576,0.00000000000008979006334587280157207004858388045234416570401261882929215046034230390746609372762696384189779105828,0.00000000000002203972315479439064380866253412198111707408717524439978890169168277649837854879633154367926756825843,0.00000000000001780532689285198996079232590601207666538086112290849794494864364155362940361022547641429246771560207,0.00000000000003253124326911101014658171367625721550349814777944609897612417269088872391767903427271019565600310157,0.0000000000003530632242882459853513841716881925932126755448483835883548251791395423801438762501829791989235880113,0.000000000001061261231213893489334812763944486640959767017656089455168027372583064617941878604407836004986917487,0.000000000001217388746082508282144374213444444731536794172080659935335868008621757258676253965149175184540659824
-140.0,0.00000000000003721929414355321006194967956096980458178395631796186599172044416926235051802553082651034557021058366,0.0000000000002511634823857040284508444035875694359056352875251182444349718056574420354436609308742209936736103422,0.00000000000007703855946307023935199633166686689684710644382970390488178930955665226033068322357251904697270000229,0.0000000000001267820867486948936241746672480639822059001871626028026572072556465977865069883566411895013212514506,0.0000000000001774937183593665184816297973560548959091582181837104681694601881215617367060341413584985404044577784,0.0000000000002336276641637683841966836134458885544916022748976298199525266580626222692243652910541253885562204116,0.0000000000002471007431790396590971901390807837050197170850641531440014681745574223068718971072515428784032448046,0.0000000000002409416213434870762855300130762602076354360289880281958648091955883708610901682777544480576115517151,0.00000000000004756780377461413292828948745289786245864742764869708513829201370496820278572188029888089754645025971,0.00000000000009278629151033686110512212628501828926842042194169228184396343711098725291196027704996659050944557482,0.0000000000001548773492967023983031609736365866365296012499261035967233928543252223665181383741748771937379908717,0.000000000000334626462236217123742411115063771815738599371518656642334494681695417496124429314941706173445653794
-130.0,0.00000000000000688489976693382500084891147780311260891481503222759469510805407618755593917596509381430706037195287,0.0000000000002050345800691398563055010675264627682607675761319588495672923481550062013688666710224840511430053066,0.0000000000004367512087646344335300663311935475424601018254940735391535687964545068064933718892161640558892188083,0.0000000000008846617017090322036796871466898250040434751172222000896062643387499717351009053253400495784669154835,0.0000000000001299757369188202446567351593671359028415976388357612295012979660152081622309253985373026981716368808,0.0000000000001633524404993715117485783415982956600847876567896894255070859073858669431239101515579673833916746235,0.0000000000001433352945338256176106829320835942935858742245422833440629442257364497443332914523761821435070106447,0.000000000000147954635910490054719428026586986916624085016599377055165438459963238328669588075779208312889395291,0.00000000000004980693560322601331040394914754190010781550617093056236871880511941841735342142805086828861822498473,0.00000000000001448702229721373309267895264683091996286844097689948832498540474757528789548184573380969605239037097,0.0000000000002592985477245502479580937909287440025619760070558127225745276414470773688390063579297148054125769758,0.0000000000007114834250817775297264201792499482706597059499857646896312418755072453733413228027619430024232916728
-120.0,0.00000000000001998256544248862903472811105587086566663955729347031149201949105955398117511610013183786231150197509,0.0000000000001116234809525252813306803153958229138543415454995754102632928606445313139684135624628369667408518552,0.00000000000003783410793104739654460516347077067508018461948911558678339123438993306301614393973482112823511773276,0.0000000000002061098732361250118494350831047312683822254141715056720363376259705637662161434083680256350103544507,0.00000000000009842823896704856220276845389555178102227015654666109024913519949031172976701890764395187631662337885,0.0000000000001100195406549341623293539355700403335769918350296926232509171199935231384083661978427997277031832141,0.0000000000001217603666539562733140810507661632504657775981748058056364232986532774569297867806815105356497644739,0.00000000000009404431839396965066161048374580751223651284583224353902145789329254595091200704408756815025728233302,0.0000000000000691046044249054025972406699268141543167938045972067924654227162478268339989655176835994698107872455,0.0000000000002618227361683688916720170998346243921368185068704346719825507356439842243875851378297772798564656846,0.0000000000004125510286207779855947925626083591481693951545137519943347888136640477248083797938907066664987427729,0.000000000000578802085519778463817077737219985991017267009153172145406884245987670003630718974523412906840535699
-110.0,0.00000000000002151235919821508755351105565279355849937142987206462145324679173299958517516029128347292158706493955,0.0000000000000963706635556093381413163212030825790544646348519626575207423916737366450046850817161410630235198727,0.0000000000002740950680890469264980217176079340078092938164015457689509932597869458469933832587246283935800054575,0.0000000000005339326468689461854245973288074319827609744552493539888268663644334732245844546443740379191202242741,0.000000000000006657155399660601915334968440186522667496442293796855827120811357408714602601215339383521308478676484,0.000000000000001811637124224199450697704816033286235890009810874947860785284725037023347275926529597288309767555764,0.00000000000001451482591005140149974671470036299959096968796788265339264442884870563027209163930010176454452545567,0.000000000000006430978500888636559442799319425909274100801867968658963279518951825607683572549378407762302998022349,0.00000000000004395321259827901144876903340266437285209096485062991706093422424287874112700574606300560947692704221,0.00000000000009192721820956441053534496587395621318324678914424122129839681922593212667137445008803606036944620599,0.0000000000003315177129286922986364731268501166835932380275623500993657603313026002280865181944517488463705231936,0.000000000000597429416926822968810682973116615909907425486539068121784186313720085388530367871578127947555879591
-100.0,0.00000000000008806875748666761895700860073481348676918393165480749994166981301911260346135112432473609752097298251,0.00000000000004353728890834629140839982571688029275179717113823822181364253868497269168217853843628589524039146421,0.0000000000001422980656047755335458601662507154537940376910119939001907059957757307165847589178032223246753837908,0.0000000000004835739158291107506814577439040820581245134738103705837852510172032476272390059237275943182457828596,0.0000000000002271411513468297970750814060466149904312987508884572514945407780237817962928174617502333717959151122,0.0000000000001726628448034772346868065232220165335258453016530034444263351943047701780136552447648929052122440152,0.0000000000001711230643445890889838914917208856591797750376339722073921704495625073165682230368747881493475363589,0.0000000000001441769063140465391828784404510953581235454173009255592942874165728687467616872006380019837221307608,0.00000000000002441504285095110785103278939483931624020162628796662121671681236899448640491354474832942060917761735,0.0000000000002403718231438033750550966429703633820438919771093236599901253037946096031402734854793097622646613203,0.0000000000002610688424059252207877762587542194977976189197707940982832684428660213076756661845028243668250197001,0.000000000000602119725029585200469757753627326796522075931453285233635496691042762004150180660335711833883590776
-90.0,0.00000000000003602291024992023395409579175549786585930091251698610165727499211200051002498456628479816459826234099,0.00000000000003529181916413003884220244958670201124864953121873269115714212838405938495022723384942722622898690265,0.0000000000001827017858901750537117817644845651209835396800743635556478111516180921552105936945256355500765088856,0.0000000000005005810056442855756713067329909639422880632668206432220414117549649052879327251730685442617341061098,0.00000000000002334951195816227633180137826164234656111502513558494063741713147856972333599726000285841340120266289,0.000000000000006830185036045379445333239160522790621862149637427305232211865469782360994474009202614569958519170614,0.00000000000004455480627880494916675151093822921210058361810369261256924811165522246640756309560962975837663438644,0.00000000000004378491604936087631529399518766377492754848609417699405216573928409103568484699197572966076056893001,0.00000000000002556191681852169236094794247344015517942805562830810838954503595090655066742195201043011518403033036,0.00000000000004488663371652458962656945329771450673644049448287670240455585819258334870644622205617939559617582119,0.000000000000227414150140782824230337143928148998788680064184990890095666484546946294441807287982883426712847447,0.0000000000005326051972168099538059150436279229839137449599953256356226010765499359539068890636508293249560442673
-80.0,0.00000000000004433945953728100419302221679884997371854917229055325991977835567543672864562765348590680122584016097,0.00000000000008816645726043385598685054077388102822650701496603465480480108903173092645676460277365570391480297209,0.00000000000009244084167326336760555611359880783474086366616786007140881978079647899587168266026966024983861970455,0.00000000000006791937319966248516140309055054352368481761453633531299629149646187165028083696249140125835894895946,0.00000000000003201663569991708532248791479612239672300509585229808316469041609458643345505211194219789060363128818,0.00000000000001236753602753371456403786822397505630247026449627732434510835110114054770953127248664064782788097598,0.00000000000001180701717701017297172812634377967093083288060251309709127814135238637698375438699328828095160938884,0.00000000000002304741452689363660300785630203505365714580794144112744068077797090526553540950262805943842466091395,0.00000000000004038333887701342083879455824680451750812002995194420813671845056688553144164289521996215219156966625,0.00000000000008809565786861468892135031755928491408920015433029239305039075295143288336367213321359960815110096289,0.000000000000002158034410673981640006695500230172590029588062012964485383371154919066705845926304590426022024443214,0.000000000000005040928810933616875707953468067606802571087646324579268753372869919787045595012495747171562087301063
-70.0,0.0000000000001415179974652301821854594741144227326928380910331330314023400936526158730011279551171986271825394109,0.0000000000001018969464653767426271420941261459330194722563550301667844085636872478694694687886039641148062276394,0.0000000000002665732301596505586741146892759576366252127131832514801602865832554366490336802640202003478291755092,0.0000000000005504823422118002251376111579632013114209018614308133619640544257350414406161998125804592668478724872,0.0000000000001033435047919602616608613164557750928956958245617133841131762759400758193924716528823993908829757676,0.00000000000006988179683295612991707972742144827103720887757930078223035750756449609321865170349790921762638814613,0.00000000000007284587421631581039519116306112520415339413581593591352112464119335210150110870303123823380560017865,0.0000000000001123027484753245440323888452776038592714446513036113625215962252138379260403090234468372157088381031,0.0000000000002136158569606996620928888028029170969683939925037934239189181600227158311246428578321976123478403486,0.0000000000001961851244293128834141675897174339949553994721933212542853159935912359186761325836304981881580381524,0.0000000000002994452531392468746239495858564552681180154143847878975087149156975182271733635494976499280026625932,0.0000000000006009018380440650624695005114039247801831687096714225422131910717376452280149528619408573831402434551
-60.0,0.000000000000001792692287157567361294325002797884974533143318600988389362851208707777068974972076671486018952611213,0.000000000000006517011901337553887232063388243302700927336752197501478015089475008274843358088163681227661090358694,0.00000000000004702527705936896007339563831347143153154018882856298019337694420973069993298389424609023709752312363,0.0000000000003068628558392682189999712495129694064832208276763712000692500488562580775240552797261739323263848973,0.0000000000000788013224571186217729488458975291332181268922841202253580903681594070544864665072776427436614119633,0.00000000000003822199241838045164859354818841731708321317316225378923843023225257041536638127126322720504078511414,0.00000000000003387211262202144003785858419772259705556467730849054461691482835567783178303528470582557694063912612,0.00000000000003260179374343871983295368320928962572005670949278977406372891394327247657908150991289824573477831678,0.00000000000002115400298171665290754611858365128683938151050172493232694802037046606926374302038484619101106720772,0.00000000000003463796198574223558924241092065650345327372623789103176761174582203504730992425533929513359712998588,0.00000000000002563925795873273744459909971028427921252288160246910207494081579098648012062308183877066341900316788,0.0000000000002906510915541624578043446148557462831026352561156449315240997052053667838455426414744704958602311417
