voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2
-150.0,0.000000004610090329878862547393176207610642996113643077998738175863888359520000000000000000000000557577251279,0.00000003349990967012113745260682379238935700388635692200126182413611164047999999999999999999999984825250052,0.00000003892990967012113745260682379238935700388635692200126182413611164047999999999999999999999978642365725,0.0000000009082083562985322623463390474692740635711118780983616785841434518060000000000000000000001115479120896,0.0000000008527916437014677376536609525307259364288881219016383214158565481940000000000000000000000124718900951,0.000000008188208356298532262346339047469274063571111878098361678584143451806000000000000000000000114872710696,0.000000006259909670121137452606823792389357003886356922001261824136111640479999999999999999999999496261754739,0.00000004288009032987886254739317620761064299611364307799873817586388835952000000000000000000000005801300038,0.00000004122009032987886254739317620761064299611364307799873817586388835952000000000000000000000055629070444,0.0000000007467916437014677376536609525307259364288881219016383214158565481940000000000000000000000036774907715,0.000000000683208356298532262346339047469274063571111878098361678584143451806000000000000000000000097297230841,0.00000000981720835629853226234633904746927406357111187809836167858414345180600000000000000000000000269053062,0.0000000009300903298788625473931762076106429961136430779987381758638883595200000000000000000000007822633526495,0.000000007539909670121137452606823792389357003886356922001261824136111640479999999999999999999999743791900675,0.000000001789909670121137452606823792389357003886356922001261824136111640479999999999999999999999743738207466
-140.0,0.00000001515302771184427057499062356216106114776968313273312453318055467939299999999999999999999986251346261,0.00000001655697228815572942500937643783893885223031686726687546681944532060799999999999999999999976367106891,0.00000001377697228815572942500937643783893885223031686726687546681944532060800000000000000000000004535989527,0.00000001412792066597442515670098016697064030243788811421949683102348228379500000000000000000000015778048712,0.000000005672079334025574843299019833029359697562111885780503168976517716204999999999999999999999925860374084,0.00000002794207933402557484329901983302935969756211188578050316897651771620599999999999999999999983326443893,0.000000006326972288155729425009376437838938852230316867266875466819445320606999999999999999999999375591626463,0.0000000828530277118442705749906235621610611477696831327331245331805546793919999999999999999999997389640116,0.00000008267302771184427057499062356216106114776968313273312453318055467939199999999999999999999935302935823,0.00000001353292066597442515670098016697064030243788811421949683102348228379500000000000000000000013049907749,0.000000005177079334025574843299019833029359697562111885780503168976517716205000000000000000000000034959165978,0.00000002677907933402557484329901983302935969756211188578050316897651771620600000000000000000000002385887187,0.00000001224302771184427057499062356216106114776968313273312453318055467939200000000000000000000018774558903,0.000000002646972288155729425009376437838938852230316867266875466819445320606999999999999999999999600277727834,0.00000001156697228815572942500937643783893885223031686726687546681944532060600000000000000000000016499646973
-130.0,0.000000002717784634819825756091203118935155206319287834889996395920522543407999999999999999999999603448022532,0.000000009147784634819825756091203118935155206319287834889996395920522543408999999999999999999999958923797431,0.000000009797784634819825756091203118935155206319287834889996395920522543409000000000000000000000260185562965,0.00000000735338837906373930379487343532910103776022942075587099869394599091900000000000000000000002293697606,0.000000002758611620936260696205126564670898962239770579244129001306054009081000000000000000000000036472253188,0.00000000844661162093626069620512656467089896223977057924412900130605400908199999999999999999999997926150622,0.000000002437784634819825756091203118935155206319287834889996395920522543408000000000000000000000251552256312,0.000000009227784634819825756091203118935155206319287834889996395920522543409000000000000000000000442562067021,0.000000008107784634819825756091203118935155206319287834889996395920522543409000000000000000000000225973189327,0.000000004977388379063739303794873435329101037760229420755870998693945990918999999999999999999999984810014588,0.000000001316611620936260696205126564670898962239770579244129001306054009080999999999999999999999956585318231,0.000000006816611620936260696205126564670898962239770579244129001306054009081999999999999999999999956652108172,0.000000004797784634819825756091203118935155206319287834889996395920522543409000000000000000000000463690019074,0.000000002597784634819825756091203118935155206319287834889996395920522543408000000000000000000000282493524554,0.000000005272215365180174243908796881064844793680712165110003604079477456592999999999999999999999415118393585
-120.0,0.000000002258687820629065491152767391337235250754174776384583354048782978291999999999999999999999955274912199,0.000000002151312179370934508847232608662764749245825223615416645951217021708000000000000000000000604939021555,0.000000002811312179370934508847232608662764749245825223615416645951217021708999999999999999999999669032447173,0.000000002381903602588509488170082624967678212959490020685524901343865788414999999999999999999999997590017971,0.0000000009650963974114905118299173750323217870405099793144750986561342115860000000000000000000000601430621,0.000000003111096397411490511829917375032321787040509979314475098656134211585999999999999999999999995270996041,0.000000001181312179370934508847232608662764749245825223615416645951217021708000000000000000000000241794719536,0.000000004878687820629065491152767391337235250754174776384583354048782978291999999999999999999999642644817591,0.0000000023186878206290654911527673913372352507541747763845833540487829782910000000000000000000005622495582,0.0000000003009036025885094881700826249676782129594900206855249013438657884149999999999999999999999287295881697,0.00000000001790360258850948817008262496767821295949002068552490134386578841399999999999999999999994853739591784,0.000000002762096397411490511829917375032321787040509979314475098656134211586000000000000000000000003857595452,0.0000000001886878206290654911527673913372352507541747763845833540487829782910000000000000000000002088648791615,0.00000000159868782062906549115276739133723525075417477638458335404878297829399999999999999999999945619220195,0.000000002718687820629065491152767391337235250754174776384583354048782978295000000000000000000000130786589039
-110.0,0.000000004407721792205844081598253455734078842076103061597262487701151812766000000000000000000000030492551754,0.000000007002278207794155918401746544265921157923896938402737512298848187234000000000000000000000244815143447,0.000000002422278207794155918401746544265921157923896938402737512298848187233999999999999999999999944330884355,0.0000000005807334313942638140273091624388809950513328148883137984837087483750000000000000000000000053836643607,0.00000000007626656860573618597269083756111900494866718511168620151629125162500000000000000000000006900005936794,0.000000003785266568605736185972690837561119004948667185111686201516291251625000000000000000000000007928639837,0.000000007192278207794155918401746544265921157923896938402737512298848187233999999999999999999999871911218449,0.00000001006772179220584408159825345573407884207610306159726248770115181276599999999999999999999983757891828,0.00000001364772179220584408159825345573407884207610306159726248770115181276599999999999999999999971059643312,0.000000001729733431394263814027309162438880995051332814888313798483708748374999999999999999999999917419588426,0.0000000004962665686057361859726908375611190049486671851116862015162912516250000000000000000000000331789796361,0.000000004483266568605736185972690837561119004948667185111686201516291251625000000000000000000000107797349883,0.0000000008122782077941559184017465442659211579238969384027375122988481872339999999999999999999999255891448372,0.0000000009127217922058440815982534557340788420761030615972624877011518127659999999999999999999997935263818442,0.000000004737721792205844081598253455734078842076103061597262487701151812765999999999999999999999801704145335
-100.0,0.000000008712613377004178457013654706113270619543676276855821497886247160356000000000000000000000150593271469,0.000000006427386622995821542986345293886729380456323723144178502113752839643999999999999999999999851176514254,0.00000001053338662299582154298634529388672938045632372314417850211375283964500000000000000000000015517285809,0.000000003639029454618885086521929118099249109295471885642590541699066375873499999999999999999999961870665571,0.0000000005899705453811149134780708819007508907045281143574094583009336241267000000000000000000000755846114699,0.000000005600970545381114913478070881900750890704528114357409458300933624127800000000000000000000056148178502,0.00000001615738662299582154298634529388672938045632372314417850211375283964400000000000000000000026976852838,0.00000001680261337700417845701365470611327061954367627685582149788624716035600000000000000000000001795346838,0.0000000156626133770041784570136547061132706195436762768558214978862471603549999999999999999999999247009671,0.000000005669029454618885086521929118099249109295471885642590541699066375873499999999999999999999944791325356,0.000000001118970545381114913478070881900750890704528114357409458300933624126699999999999999999999984765029964,0.000000006997970545381114913478070881900750890704528114357409458300933624127800000000000000000000039551450116,0.00000000366261337700417845701365470611327061954367627685582149788624716035499999999999999999999994494402629,0.000000001437386622995821542986345293886729380456323723144178502113752839644000000000000000000000232177662929,0.00000001705238662299582154298634529388672938045632372314417850211375283964100000000000000000000026850928532
-90.0,0.000000003886774546038866426987979123983592931741119301000831175161449358647999999999999999999999795060876593,0.000000001243225453961133573012020876016407068258880698999168824838550641353999999999999999999999947729241163,0.0000000002172254539611335730120208760164070682588806989991688248385506413539999999999999999999999951063671819,0.000000002547836167840181174922159643918702424461622395652506109344480103463599999999999999999999989993356501,0.0000000001711638321598188250778403560812975755383776043474938906555198965368000000000000000000000460260484589,0.000000003789163832159818825077840356081297575538377604347493890655519896537200000000000000000000004256600289,0.000000006679225453961133573012020876016407068258880698999168824838550641352000000000000000000000012722665577,0.000000004700774546038866426987979123983592931741119301000831175161449358646000000000000000000000218586839545,0.000000006246774546038866426987979123983592931741119301000831175161449358646000000000000000000000037685017578,0.000000004817836167840181174922159643918702424461622395652506109344480103463600000000000000000000019325918649,0.0000000006151638321598188250778403560812975755383776043474938906555198965367999999999999999999999680293954164,0.00000000250816383215981882507784035608129757553837760434749389065551989653719999999999999999999997306060283,0.0000000001767745460388664269879791239835929317411193010008311751614493586439999999999999999999999960730400322,0.0000000008567745460388664269879791239835929317411193010008311751614493586479999999999999999999998528411080292,0.000000001903225453961133573012020876016407068258880698999168824838550641347000000000000000000000029454946314
-80.0,0.000000003092384151602045126662732265830747360736705962668996840503128038024000000000000000000000130000989567,0.0000000005126158483979548733372677341692526392632940373310031594968719619759999999999999999999999526744389586,0.000000003615615848397954873337267734169252639263294037331003159496871961977000000000000000000000010038848508,0.000000003911041795987164200912098613802741674580075454523212229942501560831400000000000000000000001461301888,0.00000000038595820401283579908790138619725832541992454547678777005749843916860000000000000000000001606386671,0.000000005118958204012835799087901386197258325419924545476787770057498439167699999999999999999999998303804981,0.000000009727615848397954873337267734169252639263294037331003159496871961975999999999999999999999891288042115,0.000000004609384151602045126662732265830747360736705962668996840503128038024000000000000000000000136610212362,0.000000001578615848397954873337267734169252639263294037331003159496871961976999999999999999999999902870503926,0.000000004253041795987164200912098613802741674580075454523212229942501560831399999999999999999999985668926548,0.0000000004299582040128357990879013861972583254199245454767877700574984391686000000000000000000000362769063633,0.00000000465295820401283579908790138619725832541992454547678777005749843916770000000000000000000003693346098,0.000000001404384151602045126662732265830747360736705962668996840503128038024000000000000000000000131287954442,0.0000000002333841516020451266627322658307473607367059626689968405031280380239999999999999999999999458012155987,0.0000000008093841516020451266627322658307473607367059626689968405031280380250000000000000000000000938444187427
-70.0,0.000000001324531105977598205758397893194623603683146293367630273719226024499999999999999999999999815796024239,0.000000000787468894022401794241602106805376396316853706632369726280773975498999999999999999999999994172916521,0.000000001527468894022401794241602106805376396316853706632369726280773975499000000000000000000000020234373273,0.000000003191703453299656184309340654044222246022576845608504087118392216631100000000000000000000035173735456,0.0000000002112965467003438156906593459557777539774231543914959128816077833686999999999999999999999753581944692,0.000000002818296546700343815690659345955777753977423154391495912881607783368199999999999999999999963752052466,0.000000002779531105977598205758397893194623603683146293367630273719226024499999999999999999999999892344841797,0.0000000009454688940224017942416021068053763963168537066323697262807739754989999999999999999999999896148462498,0.000000006067468894022401794241602106805376396316853706632369726280773975499000000000000000000000078899497571,0.000000003046703453299656184309340654044222246022576845608504087118392216631100000000000000000000036393688328,0.00000000018429654670034381569065934595577775397742315439149591288160778336869999999999999999999996428476001,0.000000002992296546700343815690659345955777753977423154391495912881607783368200000000000000000000009104872566,0.000000002240468894022401794241602106805376396316853706632369726280773975498000000000000000000000045384521641,0.0000000000324688940224017942416021068053763963168537066323697262807739755000000000000000000000001598719303145,0.000000006591468894022401794241602106805376396316853706632369726280773975501999999999999999999999985887100426
-60.0,0.000000001819272722210781164008958444493151598243017461223926525144619407709999999999999999999999983428484623,0.0000000001692727222107811640089584444931515982430174612239265251446194077090000000000000000000002011973718543,0.00000000382927272221078116400895844449315159824301746122392652514461940770900000000000000000000008968552082,0.000000004382602016594317247160500690231748675214753263732766666618591537229599999999999999999999985658700764,0.0000000002093979834056827528394993097682513247852467362672333333814084627707999999999999999999999970681490751,0.000000005280397983405682752839499309768251324785246736267233333381408462771499999999999999999999993299542128,0.00000000766872727778921883599104155550684840175698253877607347485538059228999999999999999999999988508465316,0.000000001725272722210781164008958444493151598243017461223926525144619407709000000000000000000000197792242453,0.000000001585727277789218835991041555506848401756982538776073474855380592290999999999999999999999816324414791,0.000000002141602016594317247160500690231748675214753263732766666618591537229600000000000000000000002898911588,0.00000000003039798340568275283949930976825132478524673626723333338140846277079999999999999999999998000889155936,0.000000005163897983405682752839499309768251324785246736267233333381408462771499999999999999999999973696478911,0.000000004642272722210781164008958444493151598243017461223926525144619407707999999999999999999999783048235237,0.0000000003747272777892188359910415555068484017569825387760734748553805922909999999999999999999998571861766218,0.000000001352727277789218835991041555506848401756982538776073474855380592287999999999999999999999924646575447
