voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-100.0,0.000000000000001877011706982211798737155666495352806989526049579801822537225299094924881555795358678397233006029366,0.000000000000001238697899916060642142487295505169492642222604867425929160018180698326476234762608857419226006899501,0.0000000000002962155361929103783309729735859202549932011826310997403846184989921165304033664994925690202838331701
-90.0,0.000000000000001001076732167120838719722392133461722611058168066076745200354709409103370149984503654983997207695413,0.000000000000001852161808255322380845946886787039475074129427682577936369964200604567910578028173843424931068121827,0.0000000000002371963589380182857638573580490366117479910106171021941333941016389215348821487371852261437108389773
-80.0,0.000000000000001641258582650068984995291068745558312245727637144953036206460230925040598293696623400894573199084409,0.000000000000000896559141072892635634844635923677778840540284980514493933051926129009125419158414687638186355357735,0.0000000000001448517601390316214534811000735015123304604129243453144938625734410942934228833197969176325733474727
-70.0,0.0000000000000008828593330884062288002052555077322428145093705400195560109673408967456077335104249402872922394558104,0.0000000000000003937682810438960843891314864726343858800975188847322307434468959070897663596575970597687534320908149,0.00000000000003677765528381451201028522863291308330367639386749015815324425264451319886965852442015737358718740334
-60.0,0.000000000000001280741483309800605590398737739326645330170581878157322612062733779496637943898301782333519570903795,0.000000000000000536042041732624256229952304917446111924983229713718780338654428983465165069360092682145889348659043,0.00000000000007697653126300033119291594354565714769364923173985912720543352998164346785441471700589096668776936079
-50.0,0.0000000000000006756015060846311818735266956543124222415878972435107264162165814514165856581215185937772230391156682,0.000000000000001952229120216933495062863437634679050936194786668262513170630818244613396300187022989905178261597655,0.00000000000005485769970867051944186262158049163592597381179273319199740080271905264467727172784334549512527358434
-40.0,0.000000000000001318240671817665007146379694277387913104724379200516329853256874331385007211619686346195195721531436,0.000000000000003298895865960828358888388189218271394007437204219002632241874615414648688061619736459104717062041886,0.000000000000074087897069596991625237110532029600955123389222821489207774144045586773274713049332231103157320477
-30.0,0.000000000000007455918245869840201415909462548842528277378175116639976291824980562158543847007803247283075913637303,0.000000000000009392136793970498709753070187885731915130865290744180186202686573031840373320807158483867213633794979,0.0000000000004679921209473528487881228266694891991633115926188965442057208971571441636595242369922589933752034971
-20.0,0.00000000000000163801752531419714849714879861908615580558794720995755707941144738854317424826322851452891887794692,0.00000000000000624451549964158799525533887593157574101196113988427025428492281848931428104060084899046825803825045,0.00000000000009883257570689799489950365279523576752245997425051800806049298898823179039790185081620504456949160189
-10.0,0.0000000000000004332073374108067800622291953607524408060910528366232092802428758152102197222211945768500594005606636,0.000000000000001443870865265546111337120782761876021855988173631218373794154146608760505135412800187035309005373909,0.00000000000002359930749862978426572703497241964934436988364058432917637160513181565588426955163940775143723008498
0.0,0.00000000000000125445848372530990033770149016480182872762749704019923599240598149066151180589434570689260980119022,0.000000000000009418492076101383193183509955129246419229638554911486912286885025782091259516792991101816768289593552,0.00000000000006444930939028384915180682949709140066142147374535369272230144673879707329654885634944616087814669314
10.0,0.000000000000003667567167888222152287625648906705300491431489809154593942938257884404017606428816198198507657466165,0.000000000000001469795122649184406371796956945953407813782401050950721254617033343154958207239525627351585838301739,0.0000000000001620610381297319333901690968531295395200706983780885604830482319270185506606101300676118822887831387
20.0,0.000000000000004254586536231500360209674040525909735106150034443568039485259334816329838364447856377393780723567225,0.000000000000007456344110742152859447175005907320138785710497879488351008567264039645375996094537631124656621183127,0.0000000000001733647411306859409776780624324391332595556641693711893046343174539480672312720853734391109489665863
30.0,0.000000000000002713388945187134210392819870495635548031874521731526056346331523940005718556489465704627274318397276,0.00000000000000180272791377275856031775966121630735289638827394186978179484936836330552989223632209843328673066588,0.0000000000001034701128602671106891302636437213587936420535061722038069520726213380752750742166426561909560706891
40.0,0.000000000000003784262458007721613891613920044597574610571898705059444161525059240783718436823652718079967539606432,0.00000000000001499067432049800440541289843201332764472478008843495683304006031652456813406613612192414208328531081,0.0000000000001322223242699222155736620336674520781855599519052353927842089576693848370494734943401641008278821614
50.0,0.000000000000004965737491757338912959139490724809600666378833184105162457916339958682800968961628089925780812014732,0.00000000000001144211891887807656730681098557785249463105621314751717680319263842428342329051987462088810790087752,0.0000000000001618873639626443529170318571248724748253375839364819121133661003851803218057555325414977607410899912
60.0,0.000000000000001335651312393678207072464810397605385221000930557018512385288616980290378684855171356302721040584909,0.000000000000003309849532014772709227008303808410679278152601144945087952094032995952826523899296264371619667867671,0.00000000000004031602676882486116381389884570116303144547497944474153285981507738238059591811946630391275690867165
70.0,0.000000000000002673775576750682889197546281058622578531589338124003294493602740293678241745642361844230982662870019,0.00000000000001534380186967105478280739204881945013833068711186477898521592638949985442710750741434635611645788917,0.00000000000007490720369097286175889674486327375253889684498394051897451883903318766469763729464476705548683497947
80.0,0.000000000000004656781551903692106813829529068023916756496621146862107589614577993723864334163835140743069288926136,0.000000000000007487883326971410823749096675453035519234356601858253702454024257805080200757226499429207624886755882,0.0000000000001207794349166452929527248756128930478550417400222640973891032144711723289146795817047608906178396458
90.0,0.000000000000001066386568572917245928462858747479204095761470366973581241836492994815999511766812613062706057853724,0.00000000000003207450107386691915617702876277043594567812609151222179236870009165158767023904233613356252488078491,0.00000000000002574970839444864796857738429685928031772974566153719801277911555677880146297169061951683912876909045
100.0,0.000000000000002280350997441880591759476891403505390449960232123950932367943093183864554130271417755866418901192141,0.00000000000008089731357403378856700691480185294802706406804495665927633159201982005684747125137999787951513799898,0.00000000000005124790016368397822392005225340044547018150145410372704770237244725245408426825642838017534935191065
-150.0,0.00002781410717743186948321039686149909286960548144732168708194891076251990250518211059768563961493844554,0.000000000002314457329120670146392002163461684203490850833979809934292585788542944454649878501085315005100283554,673.0858316445257638148709622009758239312274859959346868962308685339525458959052423264501942752238726
-140.0,0.0003384234821498507782373413594091295613274552553832337924521385566048600997995493317086421335785956334,0.000000000004029024279712158398706150760791001890133140748895077821300608737467956163990747630736846315524123387,381.9106836463152080652760675588975534374511137024095746350143915535645726744134078063630940039146732
-130.0,0.0001382614078061910291322842097549348289290498396748946907803299026261207107826938347439889044595744253,0.000000000006393369951617561261087334904338497502622571544992826573582393647436095067531087659562761055836408998,708.2157893901705770340647699156764512790370606964100870570994251751291351800732758109951468533226934
-120.0,0.0003911284056405943440604514470752382799718428985950993782213116242265611248467666341623423259553257337,0.0000000000004296347638046898328182066427770866227066424864297170562092437312473919630529231871972453341927710864,209.6510620158803940371942014900617016475828662682557214230451871499508722410914081882736452870140002
-110.0,0.000409936531769041104719480360432680637561665560817319546943934787520316576823065543549489737159964212,0.00000000002806892755560023097362302398291070304359928030060797605867474784174000068801266707476995677967322067,230.9204473993309179076728463027796022445821662444836924193951378066838530352064182427831616732980596
-100.0,0.00000185299687570691388684173243887373880097582677455381387463245602184821898189956859278349864203236815,0.00000000007191711036893832866952853742968529252169829401950686285279926280007739133735187660235499766145542152,352.1529205455853655824089788822639551707859234429218142674923213100325754353677962791373773332951127
-90.0,0.00002518049679940342681668144434058150150106025836373514745728242039733080316728937018792217323108310491,0.0000000002503808795217105540287497696249830347333428711259673830813040795460453350641998948277082408938427559,394.2982007881690906495537690133082460278770316699348844998377632515577252263563202640008665536013751
-80.0,0.0007120158142581867131103222833145566195954939154241950440961043978013032507557583482316755643207738298,0.000000000539814044801580536063141589630668069757363890160285393576731803415944573654890376176302349065854386,396.8855323328084019153534501666418729367554582911882554004611999197881906405615743979449396401924812
-70.0,0.001515975726730357984410742740464378920645068374461053455296356852007913825878667893836749965001993663,0.000000002297140079343786456647459892263484572020667408375237421106410187444026285284186895549619032210059755,193.8203469026155753805118233780706815616846712921503959154487188779693088563303847805994828295458805
-60.0,0.001189778849545164892654187386672761563071960522107319669137139712830974382453439424173034765565187478,0.000000001064812378248171003486331452670436424158455269245108487185896686651797943186916857309933347018272595,50.32594937413531685619514923070870605090369453410359314472118240646742977109807692380217704653423907
-50.0,0.0008459941604533994076037706227907345286956011702781065417281474416428755322630290053898744675578142658,0.00000001013064553656168559643738348589708452057537608515897447353158189220721211168066198537464778222216027,117.1173863144743109151226272938735549012394068234867603414991211527925445690506287004574178072822624
-40.0,0.000000908673377162458580440449469278182271610700989642106484962362524595080208029709158851914006076643874,0.00000001847661100092809723999403133237510102819816179942978215531496751070779669455818204168695622303610443,101.5840205836528502339062460401594564313363774104622710088324485850927998241310601031940800506673532
-30.0,0.0004358858224241578260279827319692351684199116347163403683963334044567050782966545759456295256615048366,0.0000000554791220742716752994915025883788223609781920164130474715742939987763746293708176706326885406484971,114.1239849980891386453683885854340625730774508661583697197703930194846914725727499268850388542683921
-20.0,0.0002955668820768772533578595812757668664184562189605987213554290610098618071157889763198600366182580763,0.00000003027576217086500794329069402491912091576120938551100330722153511489484459979562390699722078392891079,9.832571557584137832981615593074135972935309808055136699863155943980582341003974315983799509894858748
-10.0,0.001661724684998540843857358685596582125310029945444693180548236384467587445945435051713980921050430618,0.0000001145041669081392531963104467284043213813332890005238401318354948036632742735937109718087239836220762,53.05566484925522665727275748595978542397343300453174317143098243458386383731033908845895024015409586
0.0,0.0003941838362246666637746314369828904193339518331664935390301845181251874708167085152971067873607221747,0.0000004888059611530853771389556867705636761965522570896513942161764761697100777232667294364288589226646813,24.52323034066056216299999977614766566470494495992687192844598345160951837942212166365606942431858545
10.0,0.0008292331641464390705769470928242027030759324032259284451029155446019599495366047181582070756353355312,0.0000008584939573927758985548219917983910725283088930123898333837542313609615410382150228485765071906656344,8.804578938913707146774718507905448863319340150294150860447720826719320813131459006664482736479548208
20.0,0.0002489127923587464259627862605377566232266784166882854547512885751400446534260922820718511546737844854,0.0000001039206103303406143236888045067919380882965276159102607924829258490891771918562681746643085214882545,2.544678463146760150524575801638193767400096407415714361187667987051771917936054548868192159739325219
30.0,0.001802379370975713255962619227472403822170882407570807703302760231546938955237770432667126405367078469,0.000006753295537813624356874245488532017657557596061797115404899751760378450106150424195777093134055157626,4.804490976938178944254295482362719329813383270796142417610262271525034198767373846897913466049456362
40.0,0.007440837824633349319345860150793091993907997295434035887312484065494758429144891894193755607261189772,0.00001756384842753238051810178119763673911192834017509280951051903966067978072111856936193064701459259459,17.25704958442748892008453776618992713876576593751680526156347830058280130954990297021202156013784994
50.0,0.0005042697931054177223898663925222539162646794529660075943712338609316306913779729065032607075886920657,0.00001391505701951600466453606913614700288145215036349840624100548782799654048521252448311143103819519738,1.815827823158313566435220996254648789948154635378030697905428649276328226645757910582186289937309189
60.0,0.005847296404375228502777546931870136143754352199993416462007167455255713712971840439993078181926006206,0.0002633482060428795264695788456007799392323760992760679653205608719227279373297194272905606931257967501,8.088739195805859700370217121929497261173859069133300081885092811831539480057019614000540486507526136
70.0,0.002151946521215101848428474529469753907016301206394460449477752565477641417598847350599966608462185138,0.000004722499531675943018729227801414159449276990944334074956226113491345513662503070965068611062979484998,3.274256592912070611929782015024509454043562970869668406197853675650264591950573127117116928242543886
80.0,0.0001706242640109592995540585724481881024271240039343127483847761039712830074899735893635178543742482923,0.0006598729124103264356052494426813063159534926303818108345575045397915814643180084000442951472994217774,5.527344853201819657554079282648246418519900572657965065226869960204644069830722235844303625041554682
90.0,0.004060108759503610389481834759991755404796601429922099970570034703151730712762563999903283776015988158,0.001566536079475354000644256686240069201821928040124334447638816427799478398827875458485373900862496116,7.97092864870027022158628796654723678313533810096112617708237506741944379671695318162957882651528887
100.0,0.001299279628473003100170373693269662191217373236558153177339446817950257609272140426951098833354893043,0.005222541945447211978096580816436666844724978813017927442010026170365183032874700832524707786691451494,5.844967469464358691213918634601000520679516997542283005477940217391716107884864461157832541532453546
-150.0,0.000000001966242194990133143401814118423504262335765247540409060381352067952397753655540150872898792241793764,0.00000000003666216198361908005213563154900610426311557827613993629897718310209280255590709049411730059735360736,9.196885791060420163506138518061327004176947481463381865434884614241964270960910398849434200906479289
-140.0,0.000000001694313900280725914269329006303175047177713899528990739213071701119007602073309653011808605973831715,0.000000000007670953230706199168272426684725932052934998770013793645289028002380065794200378323235293564291723922,3.244426907699343970830009039817383224074153054767893779394185158062705174147906507368232928588689315
-130.0,0.000000002766080081997198144864367895064659271501398637143571206305853235092948656469163295376208918683776768,0.00000000001114641069016375401648179753781182966666319030438375240645920265876451487185964616162057494237698794,4.357806178441232506765801971041921475487272476310212333179959190654472129233961980656297559216228674
-120.0,0.0000000004367208046477654945149875959659069595338112976197493528449297803380337280089510899708486827372055515,0.0000000000179988637003513627577238420405928541098422952729815460082247826928797775270096187629371269242898396,1.908323385323135133941699069894485028620238263452242775366813747625672584425315719826077193478630401
-110.0,0.00000000172675643534527643569548682211606232136443513243690308021811906302332011647761466269388301119390145,0.00000000002265574906099358110179622395364041988279869128364965676313911730505312800413239009716094953638442163,1.151859230877818595119762169252041159350675495376303903349762747208940849658593460971498041126551801
-100.0,0.000000002496603296274996729352418667397767891694352990696921848188859747071339622670123196009344648646606419,0.000000000006382912916782487691084277057213906552679803873079333237086665662591300870826858343580652536066629523,2.170243117812384564782234413362407527583683763578928858670309556276625874277107733821009871834325974
-90.0,0.000000002693209782611338119117257990868023884783467043667406486533335755074405311384750304639340244157441664,0.000000000008095833332461148368034026650034619114011298782728560179205760600495512636922968882523937369499822355,1.44211421700833535569139940496725035774263594317873633920439379131716741131413783268573899287491366
-80.0,0.0000000001041524667155540237401206220826702340989377693647617716956913982535296153517735819671779683775480312,0.0000000000001893882475314067569432127518333129667618540015599401418296534788007376677020057263595530985236574099,0.06204651753054391074926050050771069435783699661693810492677401291510247930678661798846825094433637538
-70.0,0.000000002973938341902282402259016382485203390231241926994903823323765860945305417735122958591251004512872934,0.000000000004375049199155564804755841599239740384784644808878549118181020588167405632376924896433313343208127821,1.585901721226863642021320015037946513003650862808096380989853688663734206799159234800925624688269198
-60.0,0.000000001241531136635634492660193069144615386556343121637619419305911086970619707465950492421014080555956106,0.0000000000003845234672973677568191255879986651105269684429786102064997306473047290919567960123275760030445979832,1.032399595398987363582956536125890997611745236656912357427656611058076324308808186730045521081692793
-50.0,0.000000002493628824887823888332172989411020482016546435756598572179419294225351789124677915058493642759822833,0.0000000000008376263268693579889664837567018044574038305520819303551884561188586798112098362274950374476363187159,1.480910236484106713877922601279097601705492963442167336403432065956601345056732963917324308276666351
-40.0,0.000000003235190233327435909435188159537963865904225530802559068655812710190926845565798873974358130166377129,0.00000000001862988354283467926437865324594813096970698648667586722200532347671610517596922724720271355960138521,0.9039960830012627822597252166014538463301844727670611999894009090231473416672222871464216424457260367
-30.0,0.0000000002456480459220459433971727806120555678550305543817038432100788915073315897913736277573660882660058998,0.000000000004397055599303662230207309823204335504430063919808187897282563266217624371944836310408320986673875832,0.3195497203476584417866883245270767100102496576289794814888845015437408145889320580143125502233222577
-20.0,0.000000001981779007263977182370263790500206247074460388036149396582648598803668620489929226386484106185487357,0.00000000003363447809442963604700555693602301059877382909541113291272005008490013436617882798326050738652122065,1.228072507293417969700240765460776760099756502743667912084859903079967597783611007078868688990633304
-10.0,0.0000000003657669515461184752971441919057863110667888688413950221495946847140446455751646168388368896662230116,0.00000000001651538763758979401096688199775350671695106110894898977048590836579806722917346816388193985922869917,0.4418099649077778875304497387049145206598068987936139179383064462387435284932481248608782464847235083
0.0,0.000000002982248561637254539255296228545212641118891033498353156915769348616139863527560396679908949522678804,0.00000000006421236950359318460249845735807381243372653535733695946435871433735806705349270252647854599252464577,2.137618696662226620767677957468788562639503153670836654514503549748821589172505140999534706325652718
10.0,0.000000001455513810576170786382675263868307519954817082327028298088839201471439910244985228996449292834305004,0.0000000001744269531143168437522353306722647632102254807725507256612589223216956956770009943829414800838396671,1.209217245343068936513115975735024265444987112944140217987768049356298144820987062492282920220192951
20.0,0.000000002465698556324198027413671869693098127113366358263623574449686615859813126970677323265335549360261514,0.00000000004062025491880022862924549601080459670314897367423450148314938878133118683401251537453488671894102779,0.7660546016824176849025666754314640210359784954003505381629968155570969970070315644618823591673553999
30.0,0.000000001917843748574878000047480437564472099163545538959396497302752232499190368348042704183946734040830917,0.0000000006680518154189753183822382563299769190876203211149315170591517387343787147908603921310265514695295546,0.9382459567351615577632742723248123400170151488121491473750016071620934997790968386043329299115478665
40.0,0.00000000070869059150686179793843405246520433759559940395008906538991449961043812373470647988526181251919246,0.0000000004652777217496692349069900673286788260756663488033500451274643707343471730467978272288285349030232022,0.2821641394995295755677121453078989128369684296965548771865887952428643684993074790252971454422140062
50.0,0.00000000150725677920144174362331880849818683419396504454071995731436340356082011825136671075325299325445906,0.0000000004641626056052947525945697767840913714870575292873050117466851786198839385907501448038589537871184434,0.057910225074737311175059158037957075228368196875604008358290036324203602164159870608073999641545842
60.0,0.0000000005205518137638828178097646617246042955110079169644661651597218871731141938282233133228462872651904198,0.00000000117589235622301110118573106236574778460241125683517631494446741838481784265130667530708379350014885,0.255172741206614848965389786331149999437652115163793535988041700397770833845661955805938816981842837
70.0,0.000000003218390865627324748853491380391643296513228105374094125821210749946374659738392720254319972100401911,0.000000002523138210815572036486969903906265198483462003397561996055105718340110067399279852570361966034893593,0.5363524855437061182941675759109214005179184570214359057387733216343395888151866100397319579632932432
80.0,0.0000000002244335998832628003483007942373979914487277169722190262411266662557694719113554517033552440709098812,0.000000002590302153911759288967900274046752310191817079906702302625825512337987207035278269668661461464051263,0.04712685346363685089782952342343499406097458417787351321001394454017110499363154820582553882775213339
90.0,0.000000002473446223727878308725451208761849664593899493750950236808878579807742025228154345791255690492717984,0.000000004674161695780478529966733853073069855128035833661028421209203581742170831671888489753713958767806898,0.2645656161450688578371823964895507090358091144166764614741614700944732190423434043924137981418210079
100.0,0.000000005268875609940304945303813412873717650192689537956406637208394479137121891326581166905029232678263808,0.000000003092668348440601671109800637807835350855161847533693938514474376340512317888280878266841078528340091,0.4069332185731954692128013552533538456263431534282129293675167922723785381228166459081510063708346821
-150.0,0.000000000000001685544258562567452881142150820448034115293082359930745725436625728125313389238610846515540127346485,0.00000000000001684643119061871296609819863400762180226204079090516593494853975333217855780458299634246227755062166,0.00000000000002016820037490592360723600500109944564085797799460362666072972419862669907459914476830457232952480494
-140.0,0.000000000000001099873252084093633285621025719540393782041207836834998277501439315414577221824699890048545011725581,0.000000000000008778019322243664325887329486948251547305877318950692949440231253296917203178655684504972821942822887,0.000000000000009215094214913034147089672429986649420805342740489964097569334469784188520895491105148103796733239616
-130.0,0.00000000000000002964037918461211646778517987669465880703379942479547400766160263090894160523372025074634653818865667,0.0000000000000007289602074556038303915338887381312564061784738876293110142267490105430499521703849363167328348687713,0.00000000000000005777459934926184777268340873098491589285928488305875561815904067528681979152075919784625923430842757
-120.0,0.0000000000000001766642208117573403524730033665431692502029970422087071075304960791913223023796129785760159233305411,0.0000000000000007849005430608562662926814713179321524486209303441878187764965801928055766746583003500452029937672937,0.000000000000000347825650391486445090338528279534278949155508804916670647393363714275756811210281596726946073499649
-110.0,0.000000000000001134854505079463387707134458068159588541214759997244642223299446527337940314934437010126630053231396,0.000000000000005159023949359462037606603921684769789851087310168259890835786870898110532660882937625619705813809245,0.000000000000005159023949359462037606603921684769789851087310168259890835786870898110532660882940574308725972649224
-100.0,0.00000000000000002736277898875298192038703073392050053342319687876943938645036105041692996995956765357577732360600486,0.0000000000000004184536115340042357060027711652453304360315330912871317052349197665998141012125559528318504096738651,0.0000000000000004184536115340042357060027711652453304360315330912871317052349197665998141012125561920029769421120398
-90.0,0.0000000000000006538276009472430542089908817018773363187933939686776213568369195638115486371055971854733215944381505,0.000000000000001409165892452182501866067809439360626598683395696682197812530262247367573132970165119442141057225569,0.000000000000002195900699257048180030285106908476798897721154467370264444916051924455945023273914051620118150333125
-80.0,0.000000000000000570747432777753749996606576909102424946414355392104344009412763723836516653852411104898657665232394,0.000000000000003397892592660124226520667345879550266428731672184477681002844441971845550361625762474710104476353202,0.000000000000001404831082087797841837983525624455963271169349965401245534133774789888341572856269162358568109938905
-70.0,0.00000000000000133608418239283668768828933983208319236118027368797766755087636480091959032368056159120056021118077,0.000000000000001889528525507112592785001579791293114064874537271843405641905372866401236573177403687486916972878987,0.000000000000002685004830165365667373265736121177243833901604473316895236873226881976532671205257630788622168208819
-60.0,0.000000000000001862151683821204750174305935351991597508776562663325959445668318027021619979162106150930372851326552,0.000000000000001018171858869942371549134059271050388852700565280470906725121878627592962916138234488548383681579369,0.000000000000003006862620515575058019794450095760713275268233284154630712541513640306709601045677956661041422159712
-50.0,0.000000000000000551127238580606001828936076904534160307869743976983301332330774914197748009075295410746704295967214,0.000000000000001835301675394153221935856392085118228999211457627437167452572787106303646724846070986615562925338452,0.0000000000000002443490660776470727593280794253499694611573232244901882626370790943843498062426384418571470223562215
-40.0,0.000000000000001017578664703344244762417411542496105224932857888215572244389881068933927156593526018051077181548037,0.0000000000000002221023600450911701741532552126119754559057906867420826494220270621001289119530729072572500278491748,0.000000000000001377591747124802375426421916307924241552137652146990319503095745281312893931664548156870953435231293
-30.0,0.00000000000000008411939310162774776392834091434633062229168961420917260569367587577508221133858635263273595274128305,0.0000000000000006152004351693639661598203679470902669768529848486246644008714705213420218423728708597497089245926584,0.00000000000000002077858113902100932463396541486915901758001155521590294529109608117003404070191311195521777890879053
-20.0,0.00000000000000002546989221252161971423050769238412820932262868587460577677002203117621946750167320590902257410158576,0.0000000000000009870346560851352263593849823768594499081465560722711316607970983031731184445395871053925986767393879,0.0000000000000002002998492802695481951676849077432776091087973015830650284113086173432487008484431187408974946706822
-10.0,0.0000000000000005907150453656508583070487901277227893361171148995405897007687563187625931799655516635270862853455821,0.0000000000000001960197614392148198571685073413933829629206438711474769316170333583257787103381943452828476164651079,0.0000000000000001960197614392148198571685073413933829629206438711474769316170333495842808569507980332717506294484387
0.0,0.00000000000000009789269229464136054251479960147349427998204610285546187149824628491342130581707611955366872441549574,0.0000000000000001643522433069805321788909662215652298196972068207072270059636836074493693242841728296714966280339594,0.000000000000000097892692294641360542514799601473494279982046102855461871498246284913421305817076451971379167292257
10.0,0.0000000000000001623602170047220036886940236184833567942340123263167002999216902077696482702566177823693845187487501,0.0000000000000005994351096740918248910369666568812302936994338655878484290249066950409659870920336170598129793537258,0.000000000000000624374589800143674475523273850632815504803746444371366332464099469318723620047129793050891713264396
20.0,0.000000000000001467299062646060598205123509322577532253950212394010111186246663932038272546522550714261428465486051,0.000000000000003340524756717007435020648864099799076240169424537972518233888717427946222338667014279600785913167019,0.00000000000000006865940610407717035762609159970433705566086346834243717311637117277005585264922569369403301189781399
30.0,0.000000000000001447229849317907327775247184525885637308548745013364278610792584313583227717616493969826031948534208,0.0000000000000001262397642918240285531874104123467072895267725280118546539789950405935160629909972971156868131524201,0.0000000000000007381446140289417782364675306661037301887783626829914620347234981227733608665605792456309808655935385
40.0,0.0000000000000001962594520280591379061086500533033070840996143944386615023504259994193480278085313865968390521516822,0.000000000000001245239194434546708791731713345458203482816626088689417012198145568870510548213528843659216248179661,0.0000000000000006778903333106805044985772360234924399148312286841036347558560069751232874058622991988996506795911736
50.0,0.0000000000000001962715307859506164341385731780179305641002935319940944281702642794170636972304821705040358120773173,0.000000000000001377198082823780739894296021760214414033975224009382038836601314987344701549503048388922308067045549,0.0000000000000001962715307859506164341385731780179305641002935319940944281702643668320422311044470774579809811511945
60.0,0.000000000000003664509173275555643895534822853925470013323813776239945409834408818246890221258162525043671377721744,0.000000000000001042059817259336716681477164623538229016531284540613056635215109894618983920245680617272837630474142,0.000000000000001842634474358504103253986259429887736079940497618576521016866118921371713010868061918558691044581779
70.0,0.0000000000000004420684467969632280901938421197773676248716688686500229599233884493809335035383801216864509804257683,0.000000000000001228803253601828906254411139588893539923909427639338089592309178126469305393842129047265368235621802,0.0000000000000003446663600079024500740234553493388046741660899020380436724624012277074383867653665039058134598399482
80.0,0.000000000000000914071429815088789106013112926276655147759421333063427019415383398634121788312046164386210009824548,0.0000000000000001273366230102231109417958154571604828487216625623753603870295937215457498980083010688108742751731054,0.000000000000000746813162328516531462890070619635264150209180516166935871176839252996885535662530110375968710724358
90.0,0.000000000000001498827181830288639235709384521033460494386318399596573490698826935349446479177228198247314537478451,0.000000000000000362432460889927104109617732621198989395776222397491588355030464068444020415405152453169329716140287,0.00000000000000007464243177944271709272521041719888410368919914177955977407275241882729730143026296566261139688497779
100.0,0.00000000000000139610044336334009560686090205134887536748610088092623431211255590421714567945131857924965170943217,0.0000000000000009590255506939702744045179590129510018680206793416550861830093394169458279626159071459395639782816007,0.0000000000000009641039770512569388857909903559996415296271754311379655850448131270479699914599210602330009519186806
-150.0,0.00000000000025561692695335600071628086477939510236248889181732926758538976105747701808275630499630236018159163,0.0000000000001887838008355054395905951150037441266216664608925249862388045316892481856771269585236290073232013268,0.00000000000000007945288145619073332934753191242536021121221194425524507247809053366487673620061690158545869598215135
-140.0,0.00000000000007349445936029772673907592451882220580322421379257893298262644571139292147583798951095287511913363413,0.0000000000001708641580080933873767125980984016742491577992762367206908257991692482297243502529475209737438421204,0.0000000000000002009966714392759307650584927215040538433774503972165379385170304474156058715616995997613689441120413
-130.0,0.0000000000002739394481311263619121197971644409149098520098375378279608148064001648064282007653716932337643536068,0.000000000000562754028854694858205261787266361202932691800619727758065700976173203307401908742594197592335905653,0.0000000000000002553862541623241347784351740557221696828741798511655995058444494351582231379693861564118066696631623
-120.0,0.0000000000000806847259065158153425642659850211435101353680401094523317833241787109621048103847672021203176608335,0.0000000000002525858181722300631279311916015955524831622004554547542045367704879780097571261646993116356255695018,0.0000000000000004253021310613468478791468347974271070941451884471680361073121243447450757530049366587510950282576425
-110.0,0.0000000000005063514052891955208556495877063471809439059097710574918087307786885349296310993330109136913937249148,0.000000000000595263331999550285210356522675739996884821465197806044671598628472464378884648541880746328715582961,0.0000000000000003291646826127009040289108335612217633932184832536473274426134618605572081925785003812183542951487203
-100.0,0.0000000000008813803462327697242935996029213241666135343591948376324156415583179804542489644634858984153455096357,0.0000000000007924684195224149599388926679519313506726188037680890795527737085323503406254537940152086868164511236,0.0000000000000008765909568914777093145135367112586793760347544760280390572061649180308291902548990740857456366858845
-90.0,0.0000000000009738864066170708143561284479989310188727369364024781591490057241871574728841166851495036589913625327,0.000000000000262590992934232699518472968243788491345412492988489736246062925902116563896023880366408006432443305,0.0000000000000005644411548038849139146714978372256340758287779271215561164147401552261291514332054622976223025792117
-80.0,0.0000000000009285184184987689128128295578176011407486305117176762674283580132984105399828050287113116855831047319,0.000000000001773480084417308149901856537124045619757599816981273253024471270321579941935105748962934324433409956,0.00000000000000117810374775942856054899709725796821745294703986900344646151667744804728536072594983368904159933349
-70.0,0.00000000000460886891634723222669795382986959599435828111779043228396845095418793468508818865219417904681968099,0.000000000006431563413909504895969445996742148721147050004038777617657241874795440549561368002702657936179392187,0.000000000000005600407486146248167473875622448607461181903115920462934616712871795469019841623742780396303323036439
-60.0,0.00000000000138741879225450112917913404006313200191454320064135474406609017871068790933662839670534403004256391,0.000000000001209505430182740907753926840995182551761630631175011918320693873918986606884488916410397919179694521,0.000000000000001934489354351205364920702817655201811857387949911401105824013610492761613767892065486697956470447346
-50.0,0.000000000001020378393921433947514641848297534967047393889389288881660461739403585008615506546742833298820375532,0.000000000001113657028212164884857980139516498979319715205207419253747800997484750872136152603157857733617259155,0.000000000000001362857822223403266210161107450597347456176244605142765346822982788405809005559029253262209905573643
-40.0,0.00000000001061273991682827185532537222142104179393919440257594641306717805346538283524168739916973161772370258,0.000000000006566919053119944203894964473506734668300237949078452951067935335754814131704793734320857307016403566,0.00000000000001844125819863718002377732704342444446186226807780890874199862436915218245770978435214128776352297977
-30.0,0.000000000002062381639583362847116178941170278189375874075080686781678061532304260984100898528929122912211358924,0.0000000000135773712350848117582086603109982860364352530889730815776160541317283182369018322537580934608509521,0.000000000000004969837517469911990412845416711145035548352945959939083050317236169972281208333728832211634743554735
