voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
10.0,0.00000000000002359132167902809568744674481631265084743984442731402077931686594150605875381385052911573562289087317,0.000000000000007132351666980805294211962411760656948439236839241104194547039974933140422769406895615038126818944543,0.000000000000007202880278995866983766719037365273221658066543919177992187969737875363063370310585418221240430064741,0.00000000000001604713156730311216111613946358039388215669523937771466295138216303345744189915540573701770592663529
20.0,0.000000000000003948379082418314356820395888191468229305053912651774872044221939456946538646014477578801033052673267,0.000000000000006365528328669741553789510791406659183912104093243128496123322017738700610503028941069389230653992308,0.000000000000001181930812142114443526264380465411529812591856252422169340974451025855604515591646797138337549021502,0.00000000000001397066085005252599065295592321594448331657531629857786137454020156241529462925168789481826132096765
30.0,0.00000000000001102795765465091261365960512348254253242302558148186864672629166654834159097847129436639429636283405,0.000000000000002776339774808105135505051086786871705448451750450254940500013982829537154655807826654306666775838042,0.000000000000001518863288318923356734991310547755023860968997541458257453083306266774920741754059816805730092452473,0.00000000000001692993622829189560099472390156715168820534095819037760635046704236373874304399076965911341940693922
40.0,0.000000000000009071183478949035208056318230536341436530486466700667927026305631098669059085259342545227653740731179,0.000000000000004390576557017080809301095730090740455065967330873480273462730335010928946663443558273232693279063102,0.0000000000000007091891937446008490441466957678994202610460559233062744498218532713845575435522720554292762287624784,0.0000000000000211781120015962820256901197201046320705461819782720522818248600884388891234028118061880157843650736
50.0,0.00000000000002043819012209115690627276689358207743833538237284869408201171526096545724767210969519163150210051168,0.000000000000009470200767713293613667245511940893048933449472477523013213486582056919985199529628344441483093598424,0.000000000000004362040583667705952803412026689390448528860809519240500302750860126478607374566346880375006967995314,0.000000000000005340077850937069558513458519319814534208014061781637920450363608571168547565992507770415815492111443
60.0,0.000000000000006157353838450559800437491380243530118542810525015750861294092408405005077293406725482813922685452239,0.000000000000002155962933339030848097903807115074609729992119214627209960615953315478580249504283799879212648420852,0.000000000000001616466526128514488212275521602275435032456139511762839180176076372808121492657015053978735199409939,0.000000000000008792644389809712458273219292821523762552817759566609703819416746285612592573676936939617381713063689
70.0,0.00000000000001874646741129811308930381767754468261539733040183544999096530616127646720939615363062556874554220197,0.00000000000001693011248636929496441373133408818074199318864763385478211973962846358842707585375221214974624504712,0.000000000000001421235819669386359582994093805741669080901361758695691207594617522854208802523965867727311779278565,0.00000000000001136310845963729505791261363129194459372517329281407058643620059419856183599035598855231581962016767
80.0,0.0000000000000266922769767475855205836585743379110067254982924902934769605557937673038334041108864102319009738089,0.000000000000008249288508239586098622781856164199676775751249827942125605572537513457735997988987933115427484168955,0.000000000000001531084164454049958477683070140041180015781272796032075870554946863581861111318083884132473538120528,0.0000000000000001338880683549590931776166520965782004741337695640357613739653062382904900957027882169448221052810293
90.0,0.00000000000001222942738516675822935123247649590459158540413021704674989001841632599746699018792106676321727586754,0.000000000000008309355227489877490559743868743001207676814167293299073209849300865785686939356926419327159232474905,0.000000000000002580851233483604942829471554764802991556059404042114183773831774302091065775334211991950060313909086,0.000000000000005864262059316468476284627637166940993478931036637305522840817429771525787662030156351043221142196849
100.0,0.000000000000009462872032998186969851961765898293951780662048567032198315431763742372469841207944186492049919455365,0.000000000000007722639949020630673338855176036300696581602241186522469992620815948711393650860193769982769936415649,0.000000000000000876379078135085433368529727623332096827529475349740528959331576884783675674345242974472782871430265,0.000000000000005411003354310823460481769153572251311109884289194242886275321805929027493895923587081352924576801213
-150.0,0.00000000003125711379887521094022037375788927677062727808024982354719912172971781847197128797811513169474370434,0.000000000001462741193586232337543440876208121854472303082112026816425667222552385357936876522616098048210064183,0.0000000000001401531610701100471430725336386119781780766290307720489843800294953306928713313076487668240036650967,0.00000000000008284280358668366248015601349907426191264928110812984648187693296634309426018818895665090130771089185
-140.0,0.00000000002613489699996755297380539153960945580899346434066842686795678667119735283225081995751624906607140774,0.0000000000004359140919937950899918717114240389760068911039646614269645215449123618149167556951244421765806252194,0.000000000000009115767632017061031751498526044495957534423796739851561547952130184577027530633319141318073102830562,0.0000000000002740162051548723071610582750567607509709637517473084037613418349578437646872782914609294695987847131
-130.0,0.0000000001460017563724500909641404297144767977382006657479952152110461710875256810188601691662089038020836702,0.0000000000006248167525579921228694317764797207058505222616286152614352069207141095314160805378847588037738100203,0.000000000000003615279163110797441628519897141147260908674602653825873404952804937870626097657870383238308848254994,0.000000000000251155866815578670406078703661497820991648657452524442043990154251829574226784581049273519814507673
-120.0,0.00000000002501918746913348328408944739470871147896225743887260988678406565011657622056678942191266287239339303,0.0000000000009261322357027154821147698331972714340607103855686752952681410735892236062440967855135821576915296786,0.000000000000001823930404856741606111177146576701685316778379773739222553004530547109037064471233733562430050980289,0.0000000000001159312543558340207200825453806534937267173851648064925365348943161109790688305082943861492453690324
-110.0,0.00000000002774870135812009457006910199432215958900568153019113286299443208587259022488318387510383384749771718,0.000000000000001546090132177383301534737199789834388169918586729562123587625871278329857608315458036549165769838395,0.00000000000003791940655943339293519045055456335250888742529612846806516065597813901058269677254585829771733009446,0.00000000000002838723951619238083335897024433349354309754428759612455796545130290644466593102525576082725369683056
-100.0,0.00000000005611138777764109256407301193216097871740058916821712749505370477590937446379851160700579583576397803,0.0000000000007759984630516879276021414339692352894170904510036529831080434907778426775813611470424271886993462967,0.00000000000001328264806977966156454291254543162311825247752523823375424093512284274316302722178726921400468409655,0.00000000000005542348867561174822497227190550093796691125698691281934959599521023399392839121557618655973702328301
-90.0,0.000000000008264112360939356869141020773346507110527731023804325640329448621011263577610053917716144238560088458,0.0000000000001407990578115772398652096497176582060959134107288511526286433361436424699540898593723274267852956959,0.000000000000007400115176620465970234377403718824196542019550269005649973774098648149090085788628297157791735765615,0.0000000000003067311719716183216667472538878498698220047039099194405725212227578934550349549575643795715014435941
-80.0,0.00000000004692834143489125052639767206370334929074800074389983552476660061862430632752866121893234723337914943,0.0000000000003885265605302986851572957788423427296548729457828080202601663734937874592469307906416283877831092865,0.00000000000001684324910635412454682123548970898392331858147991686641655666685728675456977506969653523858684424098,0.00000000000005949370030955322682288236850328310334844068474155437181963089894748198267829264154293968443414292851
-70.0,0.00000000001817318702505013861471987464444816648534271396087955314450679444616446752948867068786782241463578064,0.0000000000007114386456418714527727122856656409847018529066586173507663696170812547348054631092592253844890156572,0.0000000000000148657836411386174971556122653629899349123492082091385432006548056562448457966585237278798034975279,0.00000000000005255774247596965952439589071391084059197564909595419694632238212422974354450641632934106118566389241
-60.0,0.00000000002031893240639192711983005668358097937035471961097731548378768294476372858087720744740024287755737196,0.0000000000001587749270822906682849260079070627229342724869843411024732100557182121932929248655496257272939568933,0.000000000000009170646945131103518285812881340454108874536702088332201383904949969968729538139055341770086491593414,0.0000000000001420001094269921678140302187721103367563740943315579192927452026699284104789587592205467489218034603
-50.0,0.00000000007037106966250408909719370040974955781550233532982422562558322304021091430210944781029137385205185497,0.0000000000003229475046887992700068528280208058361067294054505178673091044632786802632607058502464610026129041428,0.00000000000004850518007522036026577514874328158119166498512120596987000342960750058040765874616517153128710949697,0.0000000000003698204380426294871731660188811431522954016752986083340569239946700330263136243309046858168116642302
-40.0,0.00000000003978311001313422664224077072516179950137352415633691551219146736333624824038867762105899040867509456,0.0000000000002378824979169736410351440074158943255110059974036937762387853425331818619827930790896279484139057859,0.00000000000003247452889866198511090840166632798093003682576315546471097466020376295381617956217851049737354519009,0.0000000000001554495451778779170716354903609736649117114905532472059705216316773543381890764741649301011961137171
-30.0,0.000000000003175345347083675886030898348446476398985369845237805831871678094734180525229201387970430234165026686,0.0000000000004075436680255452116848222540379279177408409812209846874639991583989241026330772651255707537416159882,0.0000000000000004517014217032518034955775051658861658634935441639327545737555570681774364152624286789003316262376024,0.0000000000001902393528866384648897115374722309986330639390860998815443188007443917895766664969903399707083236371
-20.0,0.000000000001996450244929152208471702108391716326703816288685673034236075021489550854663348966875158395635394081,0.0000000000004909929266838091976949868023129114322856994046548216105214636646727565036175718640768308090645564363,0.000000000000001078900745774383684589592997871597133074096895917562222578201290963379252642496274449165110287856648,0.0000000000002157360390410245250196349359232288068579852296821765944158977770248009608798118721416237644697444098
-10.0,0.00000000001277101379076513359058188425782055494968181911985251405462786500019211697629143084457672334837325622,0.0000000000009165312595451183722575041662768699490410725311759634412707654155585100186696160787962689212823589253,0.00000000000001812736553196672332653896466782205013197820301917337299741581158083732054019419943663071815619251775,0.00000000000002987262016175046721294795791952840299708747278894853991500932982340715129052270170697848558730981417
0.0,0.000000000001919760080728255538600137079368627721306276942737557748080401561798466478019710705589428716743868835,0.0000000000002644718024743158787315027666189446659854785062266673527984487945081956068752545454461594303324778301,0.000000000000004083804919573774425836606688476052592817496423345206108735515246752765400888703607571045750934696627,0.00000000000005637183087422107907537287391386523608096580012169384324010474122879885100440353584833714227371711877
10.0,0.00000000000130973460114498774954830191789579997432700298172477619110611094941106066962533714097359439468801541,0.0000000000002888449937123886806356460286631290950745255449160954534755590028061889941540360053321880149956290384,0.000000000000005085406398963015453568633416382974934646377103981298129035844283244248787203846131208478723655790416,0.0000000000002896988677755480044194325407721488629252433322711733513180505552894746321918998519801361534774782461
20.0,0.000000000004970037204843698649438640617969096924014376785564216716603329176690690690195499593169793443682307515,0.00000000000007062256430901312865862756564971417000926651182751350765027189779231507856818168113608448069512678775,0.00000000000001095955306078650327245182078828557999509181630988259840016494622883152113706511744371021650593367226,0.0000000000001024716596854819310990740381482062434226302985651860461630101497138848036702994602935182244699995792
30.0,0.000000000008571893018749504477808783962469736029031285793626139418955565531620359746709343229177798471874463509,0.000000000000006648065785491788915138503305130186271723345812430577480066596296490779653831525611961077802417130929,0.00000000000002275109917740249026065824053963172764830476502234407345476871316957358197889257823489485159532873582,0.000000000000006936292892971144593332589029098440329762837095124446606878707173609057709054310943036419785140767277
40.0,0.00000000000561383854971344605267522476189265952135865734907029775717445972380992045984199238170669598015427994,0.00000000000007865312090302976971645399737531652725375688339656157859297941191122911782981717450309649947240215923,0.00000000000001840735754064325491540437017099302679104180605059884986099892595835101726645578599444587414893872043,0.00000000000004284090279871982670083884617226096054235009152184833958657463542928306946838609701669501345984901761
50.0,0.00000000001926595447462104874926171533269161570484981999073276405196625774798336181684966877028941984650757738,0.0000000000003870270191894276851606653203767634331164227382107227615626314914842660870573661641046990306261573032,0.00000000000006068187674592721852541175941370777590120873338058944272961895086709575903136747212064490591852211768,0.00000000000002631079417901405390076703683049347947999939791934554935727472877074110094605032129866078930156917125
60.0,0.000000000009237908893838345197743049170136194790540469819219499300661128414915892376673695405636176494992866843,0.00000000000005686672574468910238773956171341415277953424593033906975155459062882234463470284080652291708041550251,0.00000000000002960140649911760107048615547706206463231313887782166829207867250666107193213275874512154423505411634,0.0000000000001564213337900340994758838740230938501696893032631240840894074584387034162301583047409069661261937202
70.0,0.00000000003049359855524891061070130024168726845585101889558793226080526158753329337179671847366888825933947268,0.0000000000000596982765037445501877886478793224674611343559422911607144740726143135208228152943721817175913688174,0.0000000000001002677681472978512099289289230585347507833059528062046662474641863307998258305647958382744468650534,0.0000000000003433873333061343657666402370902808327070942029050848131322629890355983394062499921739827945404521414
80.0,0.00000000003640027655378437008385997041223320432209712395533563622327233888007944441153414964706122092557257223,0.000000000002099371100663085275236836081102363226469884639215238521528559420117428536794178256601548585964439058,0.0000000000001195390993873911217216612431644261017966190183910514894561698051919765754688658121565355037903137809,0.0000000000006643665761795864840467034045982328725562873977155990681910687528504601652233045940466808425386455531
90.0,0.0000000001349285384238810363566015127101719154076737905770477713710437041976319918918782515762939040363286215,0.000000000001307768468386012055396986437902730205852554013863348799236744089864496470275691181670697166282526651,0.0000000000004344403327235643504689066942789204099928954273009253449960481321961139629506516261584361474678986154,0.0000000000007860774038483782778656912775201903608010747921874456797068234022804131903224497309454011220640653206
100.0,0.00000000005397960942366138658272481453943455201951687752825677360148883644194298990704334608593579816784589186,0.0000000000001315800688307620041147491590654876262889186389746739848162218243206922400464764820794119277604863057,0.0000000000001696172584851646795980704224813378643623497514404192527024340422679083276613341896884633035393094332,0.0000000000002186158667566551448910649955559410542290632694983770042604928913780155970492076960871581883709589423
-150.0,0.00000001506359981579279208154323466619975716258664671906303756651794696557990511596511513162060469650004628,0.000000005209337887772336057361523373576412766536190617047337087467556619400702070435352365820918562729028009,0.000000002406044660385077973733204782361026480476929698861865877365101317203304387192104456759599006197212158,0.000000002580562683522081436462614045587789175913446113932044940615541092337641383035229244866233249345803303
-140.0,0.00000002979320214930847086369228728171518344573549554051142091800698208929419362373668125690970973851478497,0.00000002863871262583196646896311670630073692374202897020129825417025033105048456708490507788610773141645067,0.00000001391194416402716197995814845401385575290736456845791907248520624895446744772551069891805566108253775,0.00000001405360641571114054889165393804618981757238324514533080803971287506322820334116787488377077827294189
-130.0,0.00000002721361063174535746065870432487206809467476985231104952384024741841153925400095222409469719841661869,0.00000002807213639442407184704337975034608947943014455697787495967425532849244648963264670179262454718563849,0.00000001435718062436321302091230217894437061439873642118016544760220762487250431556250499676643991871674665,0.00000001477309762456880949416870375635953961441093769450186573671924725760097807046989369601794401275210239
-120.0,0.00000004382756045603527552299802999279053272893623196930541864826234158919974526666177444518851971414158747,0.00000004905468788248566134572233656712130770730802220444872823492696971568266396760271818566693738726924154,0.00000002641334314285293342962136408809503703018854060938267885886079318578461905001788402190075654543154985,0.0000000262188983850912337923233357772049732610093169392293178236677124484151940608414289125961412782085906
-110.0,0.000000001349450897037708767393255618630019173588931532245172050918383168971335866948049124103803609014918505,0.0000000003664936641122888607568643897164824317459013432402620583602078876834464418065115774011230543359040342,0.0000000002104060950394000423126969776714101035900295724199406600826722250523975729139184910976965697040902736,0.0000000004077140651449585951668139229779437929657937485030657487339624893129642294927567840981525979607115613
-100.0,0.00000004483126119782420339807177611323676961451336537348702183438945267215019604690868107638806174129933181,0.000000002513442837668562482598230433121473650568983613057182215179435716199535659599763294152133832186165735,0.000000001513688383400153412679242754863963592723686377547418564424452955847001785982642435431258617364858953,0.00000000110569883305178817447182356696294237036300347791769661333264732634740227884214186027378156011754913
-90.0,0.00000002729832624559209056989748320672223361791871400766018450617711450103945682965061277048137888938264895,0.000000001740874039780581679362019090602862809190712255246757146569583353223768104739780990870228275658869912,0.000000001083327034821023698486865330557868130489521653194855733156027695758402893311256704280148995900411953,0.000000001075489851925147063571276620687938193006576563021682244798861745304635953077876680501126423948827143
-80.0,0.00000002288546786527576280475010503728077720338788156030659850150907023189238145224735867505449252773110449,0.00000000582061631642089368035583304281308384283651179248803444381726705499107980500287474518727207053168221,0.00000000385526626066104756782849268756138179469773788779302851280841054993182638441584978366437824064233031,0.00000000369424115711089014064679200959648080773196210817843930987304659167160979548482747573667495045419969
-70.0,0.00000001738760770762298270416097468511206601187350239890862479723273173647625799135163857030222499972490159,0.000000001767146107906455595788793127831400039130176423611271235014385192323197028988903645317861316527195733,0.000000001235854574854996966104932717144653077006439519874335658809145556471252652818869403166134083101611635,0.000000001262014409035588880894537103467682134407592058080000163247853183664557082886376666296293607450907987
-60.0,0.000000008037566908076090497104254679744231529683437262707583702721532559023783328509001918443032480209763677,0.000000001011507254810706180158285930653669266045702322136975138358022093735142184262855043197223912349814385,0.000000000736517973818262411428430011275765637775217370956491780206667002372430323679589745179008548074616627,0.0000000006459719746898884778932259901946554394408154797033279734740140555672953735628714343922503911003944836
-50.0,0.000000015732766260849594362247450998794488522003603228277130520613914652820735003901994281355181968159268,0.000000000576051911706524069535623032367609553320061404835432928472178358458661433655775553550144283552122159,0.0000000004345801657165720516975437688027941306826303508611216984816579529327022321207813524580034774032059523,0.0000000000635736261268175474810633834241016509000712327466435551659280719177930307357558194944026605039485236
-40.0,0.00000005318401655410258229295160481829664254673174284213245474051522644998593930670171400263544107583510654,0.00000001003547084465130306947612022159486424567584768432106907164373181636242286712501063834829337466570537,0.000000008165564725681221055722674720110963870378383908084296386085007580784472682644512395440065425612385096,0.000000008407906158620790326683094314632912309057247260638787505916674124947981517660641181282861453966707335
-30.0,0.00000002047586120896190652192591578570915965555721370499727638699500170381114754325817293546573599871891684,0.000000005561935154220878419163556817359404462690277895230708209046814718345126848353305623932592630693417013,0.000000004755937211810358003661411755551212704235756700841329592240140568802114279957006403881884747421538363,0.000000004698326355070168169969130421107378895215109796672570085999717893330602562391625364150733064695398174
-20.0,0.000000004142567069907907298327553987035556550874258689983153698281697409187725551131441018985180232818648625,0.000000001241001657405763891676990640355151910220022869664881753352208954218107910647462986277235447794335403,0.000000001115441204483520298746487755757554365307114482416651906043689549386575662997437004282882751420793383,0.000000001061856730719848094409585488844998682466785919454326286465527436216779392937782454750105496592234378
-10.0,0.00000002257211711379553094901968949710299931289175400260632633549390023440363474050581988688220019365108022,0.000000007546684073465622775838293425325389569562679698749608370090744023221096361597076302774535204119843452,0.000000007136730360330585072661392132821640386096525824161654417313718096050118500639903370644352221437308111,0.000000006862198450441987497271086585952075240201573906538414427755901895528341500288849380545533759640400881
0.0,0.00000008420441049295021030902129030343023151261903215731853159830470350864193024923014838590025098737647315,0.00000009559534369811863664899087832895018975205973506149177291115663149106579460313149445964914053364918476,0.00000009503303564043467204088624059324821531237083753791461305692989466578384941465662732066059065790163023,0.00000009521652056130318775783308109134840447179126710492890112820553523189633300446188477971583732018955981
10.0,0.00000004312126032823086330792433874007851228468175811755614463030560409540574422623338827677935418486730872,0.000000007884363951348553162537002303793980258096832531543255383627017585783281879345569620360604081525531731,0.000000008245586890845936832446316840431507079904663729283400736735978401505515591276205983600486329743026224,0.000000008589946352383449059667876564763042132611741186813014748760988627887094848643018171020432247801758505
20.0,0.00000005825807109827578555129770940530494670618378366363727107043529006047140510805894542087725172426192175,0.00000002091936545107258290700697747172829149839092342338349495120011659720564980108959719078838424869373407,0.00000002297560342964063554309271352299274400480417491486187333510325474501877238422547705553793588565719568,0.00000002312786290421318126948676140437581250752189494221062376890341214158381227883515011012245294824549166
30.0,0.000000002128832291583276897504768828817669539055104717890702307702138525967857493084321274341168328700508652,0.000000001799923485258359602958193602350984143786405385575187109576434916824328867955520064697667653935565212,0.000000002075028530703766046351741072145398280188394115023983606073243553759089051851828684897502104212950663,0.000000002055027964296766934762890370846794994221236011147203359614129187656517993750330951413847854192438441
40.0,0.00000005116554043302848618801141019712781853871911607577865833352997114576844984803199555397725389363682749,0.00000001793014143414959311825585260075448612633163142882463734573872794291862586082724761890391293808215399,0.00000002168181603288662978367163062380082750013027941766852102966050411791143956696073508553205198591654228,0.00000002144699369436319638698283792835777884588742995189603804168338944898415054611960081861889667533177728
50.0,0.00000004308368365270298868019667425919787155522717782984763606282561810194846734451497099968956455452753335,0.0000000110498828109476283019543588674243295971169487120251788077238695522594072866379264928636266956625183,0.00000001402545536438928878067551250323001830700136062277210001554159003690885026930292640553078101301725624,0.00000001358204842993310614124478311726088334965506684602553795885610924415126804834906742421346974453572616
60.0,0.00000001789379128804124475062743605184367117704740859282716364243954689323641003737547719934410643690728957,0.000000000682195635354273907847016268971796665783529013487881862082475864654897485703204634523253044540317754,0.0000000009171846786378156753947109902707542823782154594563960286407364942379718714192548753167227786831976584,0.0000000009511808808176193461877170340259016986325157854871679334202209843870150860709068600793718994614856392
70.0,0.00000002249608230433591692894579126248027791971557797651607298308808225216897574696812770784376196134246529,0.000000006439415796923647485931250820731749585704288394432318873067456481515076365643654885285184529578166992,0.000000008963802779683248407385632700404683956802187897572021430094923914024296656349179768930158580176680837,0.000000008844549300619433094673087012357035416894283040413210949580405870200463821640974060927983573628357274
80.0,0.00000008399716512226329194335920738559364848410605082377139822761140393285274246454325653833720524341347283,0.00000002666451764825983574123335872940176630169596292925285869200918500236306772802768091500397049561005852,0.00000003870307045678049923053605255358460462923125467633131639491794706156716940434896889939898114205234138,0.00000003856761575978643735550255301705617874654535111021332603277733128389946044499971566817935985016674496
90.0,0.00000008529300094574558490985120791411679679934729688303717843408549868923537775027236425113376333254603926,0.00000001005237746699846234253244636176533661954199383663108406205485762811479819157874003257220374203235081,0.00000001523734586739970653435188311793230557646587328620333034447381748861832821458497858413008500689929979,0.00000001554654832790294415613082762854183133842054578347013707468930884936876604848339723767684432086922135
100.0,0.0000003790347245897765492762207644798009288702694821653791953663548486901327474329938511113991089602770796,0.000000009187328161158085774575060138063930268063283763825412856941537672828829738981279645131621040911199532,0.00000001427456179594655185155444529627487466333200969395299861161635983160118372121839856672581319639281797,0.00000001375367684550508057507194316971135078615499032777455821144072392688108209208478756423106654649530299
-150.0,0.000004172728913946455244758345474722056284623074682840057574790880342320829059351252916640301719113300838,0.00001065292286424254364420641616443260302792732877321143856089612504890875700477169491884738701093234633,0.000000001104196383186042426872903421810804901742105805714121775819669396448311659428993911325199547614180996,0.000002024519038968009504003750060420111682028286035788751514273479251380799381167796118400651108521064122
-140.0,0.000002768012833272248116488966063792238313206496585660059046289719683627377247293935449288382686557244782,0.000003871195399015220780394038051030013657698839099532332157192086977011030376249460224438462011511461747,0.00000000313780085184273311349097012277415838695916809778210326071212005856235676755560355898759493491079757,0.00000160963726697042269892946037800381949474199450164241843783199594216932334193332695475695693458709826
-130.0,0.0000005354144359973059818841453000887495297861650953240340721525129808423966287162246947508263080220433623,0.000003546283884001429452359592943754414793008455809604275997121942957649950045572821776193468739106365369,0.000000001035342707257577132828268450228529697930906277035847091347686444427881481596790664759869835843739149,0.0000006098111388772521157037477889046208782477027286906994158707040791356643266577844278698141296623649932
-120.0,0.000003869872598572107611634670222700693855126104159440430168735949898897931518188759831802163014195217574,0.000006174191349268773186316167303048132554450583458184729197987270028624600113610016576461029444780394308,0.0000000008233726728125399487221518165011263228600261521331493229147862008887262117621692057744366100998625831,0.0000009909942183526089589921765233611905639058768934577167239969785437953839499536147853891570438640130992
-110.0,0.000002975584436530572414235137100143676401671646039200412186258816770735668110894690529661155168577424258,0.000007081607464795714270396945603841293016713195992176008035495870244297513987818017921809982733155542711,0.0000000001394385866749997360574686426656780361025523288005009318400970973683831109731131729133973596890383996,0.00000004094372086614823408081092745102995117620385504606140066670215315982364722650768266242017397611711856
