voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3
-150.0,0.00000000517395874021552933228981100190850016256942603999070715116028947016999999999999999999999951191916928,0.000000001723958740215529332289811001908500162569426039990707151160289470170000000000000000000000073688115918,0.000000008813958740215529332289811001908500162569426039990707151160289470169999999999999999999999513581568584,0.0000000007639587402155293322898110019085001625694260399907071511602894701699999999999999999999998880405064653,0.000000002567458037213721450045071729973292238526613107718309492871017600163000000000000000000000271925600321,0.00000000009754196278627854995492827002670776147338689228169050712898239983599999999999999999999975617391222451,0.000000003207458037213721450045071729973292238526613107718309492871017600163000000000000000000000395690673289,0.00000001216745803721372145004507172997329223852661310771830949287101760016300000000000000000000025573115297,0.000000005113958740215529332289811001908500162569426039990707151160289470170000000000000000000000319609555761,0.000000004706041259784470667710188998091499837430573960009292848839710529829999999999999999999999823782149586,0.000000001243958740215529332289811001908500162569426039990707151160289470169999999999999999999999980864311191,0.00000001102604125978447066771018899809149983743057396000929284883971052982999999999999999999999964145933874
-140.0,0.000000005754429083647599116445669283311933655949752615128251379440682406279999999999999999999999787749665436,0.000000008154429083647599116445669283311933655949752615128251379440682406280000000000000000000000251868689067,0.00000002116442908364759911644566928331193365594975261512825137944068240627999999999999999999999990025379575,0.00000001649442908364759911644566928331193365594975261512825137944068240628000000000000000000000034313748091,0.000000002426883774626735864308401217695373466624229016482258901650734771790000000000000000000000134502219057,0.00000000612311622537326413569159878230462653337577098351774109834926522820999999999999999999999993885603292,0.00000001188911622537326413569159878230462653337577098351774109834926522820999999999999999999999975473679877,0.000000002219116225373264135691598782304626533375770983517741098349265228209999999999999999999999932957304564,0.000000005014429083647599116445669283311933655949752615128251379440682406279999999999999999999999761688208684,0.000000007704429083647599116445669283311933655949752615128251379440682406279999999999999999999999755199691101,0.000000007744429083647599116445669283311933655949752615128251379440682406280000000000000000000000465186461365,0.000000004794429083647599116445669283311933655949752615128251379440682406279999999999999999999999602102055984
-130.0,0.000000008426039613983030624663011892856703919189843501574196206474542144110999999999999999999999530440566406,0.000000003373960386016969375336988107143296080810156498425803793525457855889000000000000000000000176555971366,0.00000001045603961398303062466301189285670391918984350157419620647454214411099999999999999999999998152886166,0.000000003346039613983030624663011892856703919189843501574196206474542144110000000000000000000000664971785406,0.000000003553525485894945384762843120512181594317114604479881873291186882371999999999999999999999793825051682,0.000000001356474514105054615237156879487818405682885395520118126708813117628000000000000000000000277870800992,0.000000002166474514105054615237156879487818405682885395520118126708813117628000000000000000000000141906199299,0.000000003813525485894945384762843120512181594317114604479881873291186882371999999999999999999999727062703708,0.000000007766039613983030624663011892856703919189843501574196206474542144110999999999999999999999988017379244,0.000000005326039613983030624663011892856703919189843501574196206474542144110000000000000000000000228576617831,0.00000000894603961398303062466301189285670391918984350157419620647454214411000000000000000000000081158090294,0.000000002943960386016969375336988107143296080810156498425803793525457855891000000000000000000000014556106383
-120.0,0.000000004081758076162469282242525906351893896389636181086040791305221750547999999999999999999999627517206348,0.000000008541758076162469282242525906351893896389636181086040791305221750548000000000000000000000138879331994,0.000000004381758076162469282242525906351893896389636181086040791305221750548000000000000000000000270741628639,0.000000008631758076162469282242525906351893896389636181086040791305221750548999999999999999999999385349261668,0.000000006613057848957967939049892822597288689539391182977383181198972359429999999999999999999999750422764593,0.000000005686942151042032060950107177402711310460608817022616818801027640569999999999999999999999936223327568,0.000000007946942151042032060950107177402711310460608817022616818801027640570000000000000000000000256226832619,0.00000001094694215104203206095010717740271131046060881702261681880102764057000000000000000000000013412415895,0.000000004771758076162469282242525906351893896389636181086040791305221750547999999999999999999999702430471209,0.000000006051758076162469282242525906351893896389636181086040791305221750547999999999999999999999949960617145,0.000000002211758076162469282242525906351893896389636181086040791305221750548000000000000000000000143705450274,0.00000001567175807616246928224252590635189389638963618108604079130522175054800000000000000000000028875955492
-110.0,0.000000002203757450688632089693133515917843590204766700441145595111431773820000000000000000000000104688238047,0.000000004163757450688632089693133515917843590204766700441145595111431773820000000000000000000000249634956278,0.00000000421375745068863208969313351591784359020476670044114559511143177382000000000000000000000020078314817,0.000000007923757450688632089693133515917843590204766700441145595111431773820000000000000000000000508587124497,0.00000000560293778112933430243061329546599960434597095797602681201688280341600000000000000000000027902258777,0.00000000141706221887066569756938670453400039565402904202397318798311719658399999999999999999999979106455881,0.000000007437062218870665697569386704534000395654029042023973187983117196583999999999999999999999901852596612,0.000000008457062218870665697569386704534000395654029042023973187983117196583999999999999999999999747977455053,0.000000003553757450688632089693133515917843590204766700441145595111431773819999999999999999999999722024690069,0.00000000340375745068863208969313351591784359020476670044114559511143177382099999999999999999999939025035285,0.000000001633757450688632089693133515917843590204766700441145595111431773820999999999999999999999808734980559,0.000000004053757450688632089693133515917843590204766700441145595111431773820999999999999999999999691512118384
-100.0,0.000000001454730708881205089588271484382188687147194821909418932747928110292999999999999999999999500265207213,0.000000003084730708881205089588271484382188687147194821909418932747928110292999999999999999999999405832696393,0.000000001894730708881205089588271484382188687147194821909418932747928110292999999999999999999999819437512613,0.000000005664730708881205089588271484382188687147194821909418932747928110293000000000000000000000255886373398,0.0000000003196113510713156920566716611223861455625752125284471431789902554410000000000000000000000416744850819,0.0000000001953886489286843079433283388776138544374247874715528568210097445589999999999999999999997360524726871,0.000000002175388648928684307943328338877613854437424787471552856821009744558999999999999999999999767824940581,0.000000007155388648928684307943328338877613854437424787471552856821009744557999999999999999999999687656860884,0.000000001554730708881205089588271484382188687147194821909418932747928110292999999999999999999999402561590997,0.000000001295269291118794910411728515617811312852805178090581067252071889707000000000000000000000621891159662,0.000000002844730708881205089588271484382188687147194821909418932747928110292999999999999999999999827588429499,0.000000001235269291118794910411728515617811312852805178090581067252071889707000000000000000000000493246275204
-90.0,0.0000000004347511916472453296249908401910416964372970620022359900371870026990000000000000000000002582088188855,0.0000000009147511916472453296249908401910416964372970620022359900371870026990000000000000000000003510326236117,0.000000001221248808352754670375009159808958303562702937997764009962812997301000000000000000000000108850070967,0.000000001208751191647245329624990840191041696437297062002235990037187002697999999999999999999999961585885498,0.0000000007834326981906852394659062404981516752090466926541542128933048974499999999999999999999997971022368604,0.0000000004175673018093147605340937595018483247909533073458457871066951025499999999999999999999999845393087424,0.000000002687567301809314760534093759501848324790953307345845787106695102550000000000000000000000013871870891,0.000000009642567301809314760534093759501848324790953307345845787106695102550000000000000000000000334733422199,0.000000002588751191647245329624990840191041696437297062002235990037187002699000000000000000000000101250289145,0.000000002318751191647245329624990840191041696437297062002235990037187002698999999999999999999999990515944552,0.000000002978751191647245329624990840191041696437297062002235990037187002699000000000000000000000001106767184,0.000000004348751191647245329624990840191041696437297062002235990037187002697999999999999999999999983598730412
-80.0,0.000000001009073546404163612273087036012641770699704820498055837503352404228999999999999999999999983311700678,0.000000001919073546404163612273087036012641770699704820498055837503352404228000000000000000000000227973244312,0.000000008579073546404163612273087036012641770699704820498055837503352404227999999999999999999999994358719613,0.000000009089073546404163612273087036012641770699704820498055837503352404228000000000000000000000151504966569,0.000000004491719496506296949020504714853738972519818955510041299684014247349999999999999999999999865563748398,0.000000001198280503493703050979495285146261027480181044489958700315985752650000000000000000000000005845060354,0.000000004593280503493703050979495285146261027480181044489958700315985752650000000000000000000000106431028745,0.000000003999280503493703050979495285146261027480181044489958700315985752650000000000000000000000096899288377,0.000000001429073546404163612273087036012641770699704820498055837503352404228999999999999999999999947490620946,0.000000002039073546404163612273087036012641770699704820498055837503352404228000000000000000000000017095377759,0.0000000001190735464041636122730870360126417706997048204980558375033524042280000000000000000000001139677943237,0.0000000004909264535958363877269129639873582293002951795019441624966475957719999999999999999999999454748364155
-70.0,0.000000002449405397023141374982764216890160305173229583431065350682689471405999999999999999999999748655025346,0.000000001480594602976858625017235783109839694826770416568934649317310528594000000000000000000000250567468212,0.00000000193059460297685862501723578310983969482677041656893464931731052859400000000000000000000027906883071,0.000000005245594602976858625017235783109839694826770416568934649317310528592999999999999999999999672094837851,0.000000001892370403737083779384458387861682242647241869325614503198015690798000000000000000000000123041441757,0.000000001455370403737083779384458387861682242647241869325614503198015690798000000000000000000000091201961861,0.0000000006546295962629162206155416121383177573527581306743854968019843092019999999999999999999999071893320454,0.00000000137537040373708377938445838786168224264724186932561450319801569079800000000000000000000007573132774,0.000000002335405397023141374982764216890160305173229583431065350682689471405999999999999999999999597863271969,0.000000000009405397023141374982764216890160305173229583431065350682689471405999999999999999999999979052137858118,0.000000001509405397023141374982764216890160305173229583431065350682689471405999999999999999999999918000801026,0.0000000002705946029768586250172357831098396948267704165689346493173105285940000000000000000000003091788993001
-60.0,0.0000000005003133125935990883951985679178471922629721248694028808919377141299999999999999999999999183405390601,0.0000000008746866874064009116048014320821528077370278751305971191080622858700000000000000000000001427376443773,0.000000005460313312593599088395198567917847192262972124869402880891937714129999999999999999999999941184583626,0.000000005430313312593599088395198567917847192262972124869402880891937714129999999999999999999999876862141397,0.000000005342920573780499248942061859213745842309974137494587177706262631609000000000000000000000158404177584,0.000000001126920573780499248942061859213745842309974137494587177706262631608999999999999999999999998536449063,0.0000000004970794262195007510579381407862541576900258625054128222937373683909999999999999999999998005330245782,0.000000004275079426219500751057938140786254157690025862505412822293737368391999999999999999999999900649477873,0.0000000002856866874064009116048014320821528077370278751305971191080622858699999999999999999999999878704325577,0.00000000006031331259359908839519856791784719226297212486940288089193771413000000000000000000000006733586912906,0.00000000358968668740640091160480143208215280773702787513059711910806228587000000000000000000000011182322274,0.0000000001953133125935990883951985679178471922629721248694028808919377141300000000000000000000001227030414251
-50.0,0.000000001308916562057829320380612699927861156922656774402926516940039583075999999999999999999999933810016215,0.000000001035083437942170679619387300072138843077343225597073483059960416924000000000000000000000004495164515,0.000000002132083437942170679619387300072138843077343225597073483059960416924000000000000000000000046925467042,0.000000001165083437942170679619387300072138843077343225597073483059960416924999999999999999999999960951864454,0.000000001295962373072811282963933173984044576651555949397831846024219375838999999999999999999999982241329253,0.00000000006796237307281128296393317398404457665155594939783184602421937583899999999999999999999995544253145639,0.000000002305037626927188717036066826015955423348444050602168153975780624161000000000000000000000029435422246,0.000000003899037626927188717036066826015955423348444050602168153975780624160999999999999999999999998266271393,0.0000000006399165620578293203806126999278611569226567744029265169400395830759999999999999999999999975559880091,0.0000000009500834379421706796193873000721388430773432255970734830599604169240000000000000000000001343600018454,0.000000001408083437942170679619387300072138843077343225597073483059960416924000000000000000000000070774900661,0.000000002925083437942170679619387300072138843077343225597073483059960416925000000000000000000000067221997382
-40.0,0.000000000002015469308033784124007395579821947178523590319290594203507632706999999999999999999999842405239197421,0.0000000003349845306919662158759926044201780528214764096807094057964923672930000000000000000000000530540391798,0.000000004572984530691966215875992604420178052821476409680709405796492367293000000000000000000000135246855877,0.000000005642984530691966215875992604420178052821476409680709405796492367293000000000000000000000166603723945,0.000000001479261994219594049090088760697072207790507466742577817317003140124999999999999999999999994923119896,0.0000000001797380057804059509099112393029277922094925332574221826829968598750000000000000000000001913009599916,0.000000002707738005780405950909911239302927792209492533257422182682996859875000000000000000000000118371835653,0.000000005577738005780405950909911239302927792209492533257422182682996859875000000000000000000000029650335975,0.000000001008015469308033784124007395579821947178523590319290594203507632706999999999999999999999908202363515,0.0000000006949845306919662158759926044201780528214764096807094057964923672930000000000000000000001226718927245,0.000000004892984530691966215875992604420178052821476409680709405796492367293000000000000000000000197129392362,0.00000000327098453069196621587599260442017805282147640968070940579649236729399999999999999999999995522949569
-30.0,0.0000000006067984367220779604460013957442614326085581843872173308637805913890000000000000000000000296956441866,0.000000001168201563277922039553998604255738567391441815612782669136219408610999999999999999999999874651892121,0.0000000001892015632779220395539986042557385673914418156127826691362194086109999999999999999999998199282022627,0.000000002964798436722077960446001395744261432608558184387217330863780591388999999999999999999999982412376775,0.000000004066476023390950122476858843405261300188054347091564919657920472448000000000000000000000017011559265,0.0000000003654760233909501224768588434052613001880543470915649196579204724469999999999999999999999961586411888,0.000000002892523976609049877523141156594738699811945652908435080342079527553000000000000000000000013560816394,0.000000006643523976609049877523141156594738699811945652908435080342079527552999999999999999999999995724052436,0.000000001261798436722077960446001395744261432608558184387217330863780591389000000000000000000000185621938269,0.000000002372201563277922039553998604255738567391441815612782669136219408610999999999999999999999943626263229,0.000000001612201563277922039553998604255738567391441815612782669136219408611000000000000000000000030739056814,0.000000001037201563277922039553998604255738567391441815612782669136219408610999999999999999999999890283396852
-20.0,0.0000000003020265454052140521506771137582468942942575718787297683989603907089999999999999999999999467761365416,0.000000001854973454594785947849322886241753105705742428121270231601039609291000000000000000000000066556250355,0.000000001683973454594785947849322886241753105705742428121270231601039609291000000000000000000000074452438024,0.0000000004979734545947859478493228862417531057057424281212702316010396092910000000000000000000000908882958014,0.00000000274748762846196845192944129264358090095455364204251884195206350515530000000000000000000002026900952,0.0000000005034876284619684519294412926435809009545536420425188419520635051550999999999999999999999862926377886,0.000000002647512371538031548070558707356419099045446357957481158047936494844799999999999999999999997898963821,0.000000004906512371538031548070558707356419099045446357957481158047936494844599999999999999999999951059498229,0.000000001400973454594785947849322886241753105705742428121270231601039609291000000000000000000000084098119698,0.00000000009102654540521405215067711375824689429425757187872976839896039070899999999999999999999994693700715091,0.000000001418973454594785947849322886241753105705742428121270231601039609291000000000000000000000052466439715,0.0000000004330265454052140521506771137582468942942575718787297683989603907100000000000000000000000380244146042
-10.0,0.000000001158151898687203284007055706365917998988705632981482270777645008342699999999999999999999962895675926,0.000000000871848101312796715992944293634082001011294367018517729222354991657400000000000000000000019008771252,0.000000002039348101312796715992944293634082001011294367018517729222354991657600000000000000000000023297333615,0.000000003367348101312796715992944293634082001011294367018517729222354991657600000000000000000000010913469629,0.000000001239734030664950610664865818766960331821996629381780906309946485012299999999999999999999964787477876,0.0000000003752659693350493893351341812330396681780033706182190936900535149874000000000000000000000287093368798,0.0000000001087340306649506106648658187669603318219966293817809063099464850123999999999999999999999615827067867,0.000000002956734030664950610664865818766960331821996629381780906309946485012199999999999999999999952568544147,0.000000003935348101312796715992944293634082001011294367018517729222354991657900000000000000000000024072806972,0.0000000002973481013127967159929442936340820010112943670185177292223549916575000000000000000000000034536421784,0.000000001078151898687203284007055706365917998988705632981482270777645008342800000000000000000000004929783631,0.000000002482651898687203284007055706365917998988705632981482270777645008343399999999999999999999998316390158
0.0,0.000000001367880031466483999999999999999999999999999999999999999999999999999723642606236977771987636740390387,0.0000000005748006515204906,0.0000000010477378964424133,0.000000001557054929435253100000000000000000000000000000000000000000000000000138178696881511114006181629804806,0.000000005660695023834705000000000000000000000000000000000000000000000000000138178696881511114006181629804806,0.000000003186869435012340499999999999999999999999999999999999999999999999999930910651559244442996909185097597,0.000000003252353053539991399999999999999999999999999999999999999999999999999930910651559244442996909185097597,0.000000004263711161911487600000000000000000000000000000000000000000000000000138178696881511114006181629804806,0.000000003230525180697440999999999999999999999999999999999999999999999999999723642606236977771987636740390387,0.000000002019078237935900699999999999999999999999999999999999999999999999999930910651559244442996909185097597,0.000000003026798367500304999999999999999999999999999999999999999999999999999930910651559244442996909185097597,0.000000005267793312668799999999999999999999999999999999999999999999999999999861821303118488885993818370195194
10.0,0.000000001446348101312796715992944293634082001011294367018517729222354991657700000000000000000000030499049896,0.000000005196651898687203284007055706365917998988705632981482270777645008342500000000000000000000017319167164,0.00000000262534810131279671599294429363408200101129436701851772922235499165730000000000000000000001092226662,0.0000000006051518986872032840070557063659179989887056329814822707776450083426999999999999999999999788489218753,0.000000001045265969335049389335134181233039668178003370618219093690053514987700000000000000000000038185350954,0.000000002627265969335049389335134181233039668178003370618219093690053514987600000000000000000000029120199363,0.00000000179673403066495061066486581876696033182199662938178090630994648501269999999999999999999995724710409,0.000000003305734030664950610664865818766960331821996629381780906309946485012300000000000000000000001486686563,0.000000002858348101312796715992944293634082001011294367018517729222354991656999999999999999999999994656076442,0.000000002045651898687203284007055706365917998988705632981482270777645008342699999999999999999999973590398514,0.000000001082848101312796715992944293634082001011294367018517729222354991657500000000000000000000017831688035,0.000000003821151898687203284007055706365917998988705632981482270777645008342300000000000000000000007919528747
20.0,0.0000000008260265454052140521506771137582468942942575718787297683989603907090000000000000000000000012920264874,0.0000000003969734545947859478493228862417531057057424281212702316010396092910000000000000000000000538003338935,0.000000001334973454594785947849322886241753105705742428121270231601039609291000000000000000000000083039037435,0.0000000002880265454052140521506771137582468942942575718787297683989603907089999999999999999999999323645846837,0.000000001792512371538031548070558707356419099045446357957481158047936494844599999999999999999999922370418518,0.000000000002512371538031548070558707356419099045446357957481158047936494844699999999999999999999984845448487757,0.00000000005748762846196845192944129264358090095455364204251884195206350515520000000000000000000002777373971045,0.000000003926487628461968451929441292643580900954553642042518841952063505155099999999999999999999998659801029,0.0000000001130265454052140521506771137582468942942575718787297683989603907100000000000000000000000931837869874,0.0000000009780265454052140521506771137582468942942575718787297683989603907090000000000000000000000072778495439,0.000000001218973454594785947849322886241753105705742428121270231601039609291000000000000000000000013789854413,0.0000000000619734545947859478493228862417531057057424281212702316010396092910000000000000000000000767984851622
30.0,0.000000003249201563277922039553998604255738567391441815612782669136219408610999999999999999999999826470413056,0.0000000002507984367220779604460013957442614326085581843872173308637805913890000000000000000000000310764676684,0.0000000004582015632779220395539986042557385673914418156127826691362194086109999999999999999999999129128775982,0.0000000003532015632779220395539986042557385673914418156127826691362194086109999999999999999999999218681475312,0.00000000354352397660904987752314115659473869981194565290843508034207952755300000000000000000000009848843345,0.0000000001675239766090498775231411565947386998119456529084350803420795275530000000000000000000001010623631992,0.0000000000234760233909501224768588434052613001880543470915649196579204724469999999999999999999998949091076612,0.0000000008504760233909501224768588434052613001880543470915649196579204724480000000000000000000000505267572564,0.00000000007520156327792203955399860425573856739144181561278266913621940860999999999999999999999991338239269512,0.0000000003487984367220779604460013957442614326085581843872173308637805913890000000000000000000001319573306737,0.0000000005852015632779220395539986042557385673914418156127826691362194086109999999999999999999998262826958414,0.0000000006647984367220779604460013957442614326085581843872173308637805913890000000000000000000001228411901314
