voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4
-150.0,0.0000000000000422752366366116900518066482475903333267112413638735405037184577592119900833906423809044633608817975,0.0000000000009405843788991072258017687551788810027592351648737897148589312624819871754574325738768187739031458192,0.000000000001127458908493859946742454302971156798955052185457969356969322247406068144677579988252349956868015183,0.000000000001201880870279840416310060652705975405510228437515177740757144622103903899086305356658808248811663804,0.000000000001517600470279396329057218867660293987504214035449502294006805180844061747084554416216916282774042476,0.0000000000002941290390334215508913507299431195927975318727709737845343546544488978713050190379506403754225722573,0.0000000000006352007416085146285628813292186034579072909563258770631980545526876204393694544644788526057224640841,0.0000000000009475826891806148470001182899516861430194531576399012197529069887281826637873669215503186063774798965,0.000000000001884467996494436686449913211383016698201550969087132968686392693483697058288462152913290939843000403,0.000000000001527013424293501323901215037800206486380127666165664125656152875095070074260982568299124300709354902,0.0000000000000944033948919900806299978800001725291076496734215657564608275219748766814974317623273820957240354581,0.0000000000005442136661270790861223146722300012876702127475294507897511019628798575407431199126771869933874483306,0.0000000000006865005886606276490841699840578042623175541281145980962000663268396291689790908754712274531507893954,0.000000000001277614232273503361112338479969160859758006914278240016770303073888958971617557140414317215308333737,0.000000000000284884275057869608466029990995457156458122811946843602190892718888753401795440740740644172155855923
-140.0,0.0000000000004403186255017244098118230350917710777916290480243394133354623869941670990215983953188838397375854774,0.0000000000002439364444012737434197692752188356358244458983227190525913848431879837647007768231155186106854253525,0.0000000000004609731787727233947578988061635489289501140871415382158845056011173877806248067552220525578771623067,0.000000000001534682098812749993145171032513905477268185565059412475378418716251361770442320377808834395415691092,0.0000000000008032486329778494310071544410672961767192947353694040866972217208730073542386926300674016278468665151,0.0000000000003563288591177121719906670102276894524340449053459558777226679540521769379698443770199280226955310616,0.0000000000001082578705825122729778742311227968228720498714540173299242151685062305337415997371399116685432164282,0.0000000000005468952741958466580995857799887000828010209157678547527563665957939311487703835825483562244955775301,0.000000000001251174574176581696030810927823286500144804787821291032989124815230835072912586205335473884621562961,0.000000000001606023792352728899960349493726921710422340165794352668708648599957374519850174101142687487958019601,0.0000000000004206476223864872812917508721662683624025956774365310299554212306863691022615828830391680595417236586,0.0000000000001688587825114520362348271867198336054229685339125837226908944299465547437333842679056713055231837623,0.000000000000005589456654983869518228234438161067693991558033774140636552832591831370625255478581638379502145489982,0.000000000000270164448554923248113198825786172589676490392439796897098106384931714427047464175490804240635751278,0.00000000000006096410388490174864134925012645645270557134578831088979925307958295075508984780935564394332743963834
-130.0,0.00000000000003550534633397307165583317811248594288444234514721504375552134073707245106348078488530007168785938823,0.0000000000003551591469565764101070058256519050679562346171991012736811901307388226834189249940742045738843938631,0.0000000000001981189720866000007550963916299750567671182086730976796971948995482353426181344530273714757471823312,0.0000000000007892326156994757127832648875413316542075709948367396002674316465975651452566007315227954494691818916,0.0000000000004790864665825703197834604520825721749071448519022940889754494154779172780018306933235819771216846423,0.0000000000001558715214019063250430688616497841312338578155877650630379833997165633540666023157286147122172250673,0.0000000000002823490255674619546995771499874511284480911607343272066244534621852095078774583603443404507160381228,0.0000000000005673747558792865076356382300891962973494301500900756864167875447776824632679472904781401852677124338,0.0000000000009641180667740273021612632874739655324526833612335252156926251507848285477913810547130610071863901696,0.0000000000008623008314853060633245058193718064721175432542497715539898425552848062254198286223417219768020630226,0.00000000000002403059451675141335245774973927602557417287897099348678383066622419028628680506711783861246302696942,0.0000000000003508970962816083655943235236847128129552773869050761239488478802054664507875882995127752426057186374,0.0000000000000168178933744977995617646233332583632648606430887970795444822422446971391466581060668529333677771668,0.0000000000004456457612866672012993377751092175587457881219030198372293794497546934685149963656738906223703637917,0.0000000000005954732350143899968605540827251299076255922945468270239740262569657220921652558207675372125188795232
-120.0,0.0000000000006001455805045977072968991989243367923408613725085518965313853298935039690201330843368869893724148819,0.0000000000001125669832882534150460438538775428202313542268720747671514318688775509559952151471587294793874133246,0.0000000000003114408247833007843839734210543752728144816035148175231236479591493887032389720228859098945503417094,0.0000000000003314396779504585317127134533619697001266655302790893795600231347289833332783211306700958843987182771,0.0000000000001983325568706872953935584842327346593275397226349193186884113103794846518584986787320859353085246424,0.0000000000006160188258703166439256890662549980384821358079052433038800145944051076100547154727259438056067949542,0.0000000000001816884694393217620885996129548039342254690527980754305150205921411233677044587892202492212195136746,0.0000000000002135258956222330604147300187943224530917794956676115038519705234873758312773269314814473198609550344,0.000000000000667639102142809107734249637274525222191444814174987738109775190725657697132557463021615221473445238,0.000000000000955270186479421819289470325055445392636671728479143425212825306979801332968971898714317195460307667,0.0000000000005548367033291681879389996503192622045614545089212999201460238665312420348214227453520527450129703291,0.0000000000002471822146068594978850710221643997358769725929279768040821801818772485804895880005738430217736537408,0.0000000000008763264642425269917187123663983949164028898955613815991871631644549550585255588789137147265664913403,0.0000000000008117400040141650864111420981263276675422303287980774070893613679109855174916491969150959515735961815,0.0000000000008625567620618610017546618523505430156305665361499157308211343550393653207727797616784874096381845409
-110.0,0.0000000000002146819527691589376169866766018424314240610570187085297126334759504260695300527455748922005675292956,0.00000000000004649487613388148877036968358879421484782573849294685181328158951875319723192007902842426756627569088,0.0000000000002491062082208239125271129617214721833548694555473732006277054994891053488652719645224055333023481728,0.0000000000000871482825720382210451854869681664933184947043744175107986999792215685088744775423245403619267029562,0.00000000000002661568544441650556256518861765754401474828885840763974920470809199437907504711081686700630373846806,0.00000000000008353691246899568723341265873020354492191918305268988446595875410639934229641635923075805243392944835,0.00000000000001147282014335521982745791032422300221797917897974653025155326302314703931560352704153641777167200823,0.0000000000001186385598545654216133728971737765748837837929437094028456054580432889697538756058301540564648171053,0.0000000000001274967635388451609185155632829715801330027377682939077020399724931464473437079852682434685374877061,0.0000000000006649291917721465208787594353431908986062038961257326317565433962333751653743870648071722205848162433,0.0000000000002205832537037300761730083254794932460407710681950510447266458228427982535632494646975148582974870039,0.00000000000001321809586393867969058094130648545464804428658190433659537863343139491937956049656877810440312538693,0.0000000000002169654255895277858751301518601054865959612049131000962567362972970213060405544077738552945006163711,0.0000000000006095330777592767473740369499767213433764371706104627339110909733463427797197894587728280152409994266,0.00000000000008202234421900108422743511419115685902719228268073458626965396502572375829800033391727784925996739396
-100.0,0.0000000000005734240174048252472566552515429227721960148632755075535546049288183891134979499181164814026204173337,0.0000000000001200116274124755949567552785192571164597265055623843078974792329586371506153383400757633060098503144,0.000000000000115880716758275797967540124304901546228029497738944547387670590134032356300927143989192641969743889,0.000000000001091591024465363274356222809938873466735468900176026719090522387893033581495076118165781776597576409,0.0000000000009093063955974992167368874334958816374637596660623356997688076727740726931804069433470904258227935449,0.0000000000004857926820087095960120686870688966143666600546297002405755145174232092007096491141880909953127438063,0.0000000000001346463254543424975546002856498382532948103925839921083984017387794033137518206977824402054797070264,0.0000000000001708607463988979023609188323903707747548525493668522900173546066773500603690766041196554988508086934,0.0000000000004237364080448365779365503537310964246046145448592558315954528338841638176835268356686077226097050711,0.000000000001136144412582910670759553477524708846765328742751722598637645078345747053069155384738397362257330059,0.00000000000007689511377104806152916707236502506458449753402157760973673274168242079695241698272295318151086505398,0.0000000000001908230068134630975412516826418949578793158053426344968128044386317180765156481221476409446539311319,0.0000000000001850856309048522683895639684552899992241810722545237183269591013752442091221182001775172203297699987,0.00000000000002572195248010562558387604422968076736162654921148945689581529039002377449457348182650451852467517127,0.00000000000008112861125469020424874596980318008237407054303381640341626454732372036871233464368420138904157012894
-90.0,0.0000000000000760830368175471322834312449077855217163196851752970632726864384288972958825661957634620485829388048,0.0000000000002821914999213051018288164158420372679026081044639862926891298217904307667679910200386666873799385974,0.00000000000164001527495573995980766424871307136882295156490510630280210403786336715645599543005504223322451089,0.000000000000313861814936836878746132598152096639678951831110357789930996083445952756546423940651575469630952577,0.0000000000001476418386130831427515228214315986946416198496433769503696483126450924689294848872731121531199147955,0.0000000000003816883905878361344564251156292860419989431621188948582789984435450346015090744771858586631620872064,0.00000000000006643250167572714803902740518881422354977992900714479916415934627123274595489133258363667133643434901,0.0000000000005486314245835195452730875944505235092925570784583507282314828563829383684254391166650028751087859185,0.0000000000007094338749934446952476185804092046045813198062740435634488764539844167074756652589002075814222463806,0.00000000000095058544352783665703703186719364274748358613949861467212875252971337370676022815011792444229419175,0.000000000000006010616183375817407003248367979143840579581411156590033351987228914107252181103128122139598762713059,0.0000000000002459968541892687853518836360591122715867867025824188672698540941840824527295624697483345182452856025,0.000000000000109064752040761384435418904746211741185265636527522452739888777171638603783525545685485787665603993,0.0000000000004408490045844276188073027194230242074136284871085571857499162802297986974639285278661780726405836072,0.0000000000008562350203678516493894932265332232140453831626877775481251186975960674923692053936928536623504809335
-80.0,0.0000000000003746497962015522383539225026966030236529884517313870500302358332325781515414170104134501528785978152,0.00000000000008106007470663809519184547103347499647166539570834692808312157533869304989818542582719291990391186335,0.000000000000265969205251336913783094269910602074183198317078239302046437823858010491271229588059992824729665347,0.000000000000259412204212924537609736882268767835720187193548969840919757438422077825684557748334630555681141287,0.00000000000002594848097878207345477662790385822219005690244483710731337293574961342563182449630204814334315508277,0.000000000001076176858700882020461929955632911769052105203510516273803272187944414450014345384174157839679290739,0.00000000000009466924003891646298839773538833392477112826830368269163251333963375415727888577697476770227042147032,0.0000000000001778842475906502492843556046611834740829085911558088931367834547891799908727817224180958746530402595,0.0000000000006752984380032054928543079027692747688419912223057129128986886014852945854171340638780494064590110038,0.000000000001171201523081383604425147628423444562705618856985540752420378448657609963196162036986337972872617611,0.00000000000003024501792041199035089618418666120143794842620100217454227796743623116343037697793886546250322878694,0.0000000000004061234011859316439860379633774073682754418446718804634383016833250549463574418408237261529980936161,0.0000000000003026539247997843479704583863892630853291263153800083668592852011460374833997602208682907777567109773,0.0000000000007124664897005578588052951140039029892673215359593496872768092908918290825667501453769106238849136675,0.0000000000009095043709048497628146846126410218550808057980138969941335548732415073284306627161112755179709562972
-70.0,0.0000000000007602225459784703944590589306358026681763578157772904809491920582193686486753857676701494141676529748,0.0000000000002922165968617870450856753876998838978789388738756826930323795477295762874111070851932399320627761254,0.0000000000004873201627597472981239244569826616633458348544890955088567544163757527519425276543770860201989052613,0.0000000000009870947819075386100572245430432673189965426898900138359323333943025077379534631538957165867095398121,0.000000000001294552560598694928825952449568874760527134272177458868162376667393292072296929508514358938160238925,0.000000000001118715992101799539568950200783238942570392159784625134296011609701047282439755860310656511073762655,0.000000000000126753500703956026910121173014148854750503614928065022813988953336713159630114583334182481243991638,0.0000000000004500718803841422913718159671551964870662829686492906757785408993687119987195586246999209828830703512,0.000000000001211877397232199871614085252545966938499112223563558093431909142056455071445143291167065430430004911,0.000000000001700485491040971139051278076698446728039853668387845752483594094975998751230687410636269653296081462,0.0000000000009462774504434215683780748049728491845642984459203114404187479949638596796816230195346615368815386057,0.0000000000004557154177545996449683418485490206339541212390780167062261549585745573038147693894587017492720555894,0.0000000000002535630757403460875437335875512710621394883006706392196905986755848515787932527795606472557138151705,0.0000000000005212854281387234067019157249673630185842324743707113174929588129340150997022560188400906419571793914,0.0000000000006762601476815999175592175818821152446575003789849950312220497227122508658380528673662195341938539855
-60.0,0.00000000000023644221195946356722853785538374608381308948298605172280714490700941658354491308486684053382572001,0.0000000000002166728538286502530658653316436158548471109455453042975102035449200468117959054304133143158245137723,0.0000000000001009417855006718136061074397652415459749646152536983086242947419758352641911474740633185900278435182,0.0000000000005886515227377843533804299325648722028537319833607608272267818107005069305277988530034134013873316364,0.0000000000007402493867458784905084527348440797961185491593574707684756323219794668689228041477070208081905609327,0.00000000000007672146305779701972384695266137614527806005315144016981339468911846157975545705175004947615574407002,0.0000000000003434055010351129359810243947017293033104280508704019101382878947323540038794443479320619149917095063,0.00000000000009490683415081836688558101426201765605439776929132247684219260407723452960938187983032641225916287264,0.0000000000008829867455131690892297861320395274234284959808438387151619634705137965405575844314330110993479390179,0.0000000000004176705166860039598478802005388721476901125850583114894680798585300545812582465889362108859234050203,0.0000000000002660470716478954456512464605866276704735847057207033397941068472526525686687364400725518552100136022,0.00000000000007628746159624127919428366223194480935404279078364513478797649273672844158526135942935572500587540301,0.00000000000009560432062573916219028025479873975195379381253615378864794981146624638676934089752233132943936707389,0.0000000000004283656323537938178227085916602342436254250686877688499850797887191001352564136826624222732573637196,0.00000000000009750585092687875128055389721487168110806703835964193237468712324253571976870748236832547462143997747
