voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3
-50.0,0.0000000006061335675666572142261232079846416316894893016817321757720761663040000000000000000000000090405927159,0.000000001489866432433342785773876792015358368310510698318267824227923833695999999999999999999999974939149333,0.0000000007398664324333427857738767920153583683105106983182678242279238336960000000000000000000000054648177491,0.000000002609866432433342785773876792015358368310510698318267824227923833695999999999999999999999957444209293,0.000000001076565819831064652192800507588762479143746956347152174801368378148000000000000000000000001625692291,0.000000001417565819831064652192800507588762479143746956347152174801368378147999999999999999999999968083647695,0.000000002525434180168935347807199492411237520856253043652847825198631621850999999999999999999999920920945672,0.000000002867434180168935347807199492411237520856253043652847825198631621852000000000000000000000012008353125,0.0000000008541335675666572142261232079846416316894893016817321757720761663039999999999999999999999633660313972,0.000000001319866432433342785773876792015358368310510698318267824227923833696000000000000000000000000585006259,0.000000004435866432433342785773876792015358368310510698318267824227923833696000000000000000000000064773424484,0.000000004195866432433342785773876792015358368310510698318267824227923833696000000000000000000000018361522121,0.00000000336056581983106465219280050758876247914374695634715217480136837814799999999999999999999992832789743,0.0000000009775658198310646521928005075887624791437469563471521748013683781480000000000000000000000000370688962,0.000000001581434180168935347807199492411237520856253043652847825198631621852000000000000000000000009105918251,0.000000002008434180168935347807199492411237520856253043652847825198631621852000000000000000000000097532523315
-40.0,0.0000000009121261585667186789268604793054484770655631709152309844888967139310000000000000000000000395673744613,0.000000001207126158566718678926860479305448477065563170915230984488896713931000000000000000000000008833906132,0.0000000051118738414332813210731395206945515229344368290847690155111032860690000000000000000000000251774315,0.000000003278873841433281321073139520694551522934436829084769015511103286069000000000000000000000027684349247,0.00000000001025240059562125282803469206744784446134416812829494207911094940149999999999999999999999571205124857,0.000000001109747599404378747171965307932552155538655831871705057920889050598299999999999999999999988825433926,0.0000000003422524005956212528280346920674478444613441681282949420791109494018000000000000000000000334581632551,0.000000004129252400595621252828034692067447844461344168128294942079110949402500000000000000000000062286459947,0.00000000592687384143328132107313952069455152293443682908476901551110328606899999999999999999999997796117609,0.000000001085126158566718678926860479305448477065563170915230984488896713931000000000000000000000067170525305,0.000000001622873841433281321073139520694551522934436829084769015511103286069000000000000000000000011751185997,0.00000000009187384143328132107313952069455152293443682908476901551110328606899999999999999999999999073041134347,0.0000000002872524005956212528280346920674478444613441681282949420791109494019999999999999999999999915291998652,0.000000001511747599404378747171965307932552155538655831871705057920889050598199999999999999999999985652246785,0.000000001389252400595621252828034692067447844461344168128294942079110949401500000000000000000000010747002845,0.000000005031252400595621252828034692067447844461344168128294942079110949401400000000000000000000048924953269
-30.0,0.000000001004323439124728979084361880131833162410200639672912167227925825098400000000000000000000021884337193,0.000000002601676560875271020915638119868166837589799360327087832772074174901399999999999999999999963531276936,0.000000003770323439124728979084361880131833162410200639672912167227925825098600000000000000000000074877260357,0.000000007465676560875271020915638119868166837589799360327087832772074174901599999999999999999999918961371795,0.0000000008990499123406930935596006098019596117988686489703387620810799144668999999999999999999999667009852763,0.0000000006130499123406930935596006098019596117988686489703387620810799144671999999999999999999999785699757917,0.0000000001309500876593069064403993901980403882011313510296612379189200855328000000000000000000000014482491196,0.000000005285950087659306906440399390198040388201131351029661237918920085533300000000000000000000027660424101,0.0000000002043234391247289790843618801318331624102006396729121672279258250983999999999999999999999842199048504,0.000000001069676560875271020915638119868166837589799360327087832772074174901399999999999999999999924760833027,0.000000002028323439124728979084361880131833162410200639672912167227925825098600000000000000000000054017356314,0.000000005165676560875271020915638119868166837589799360327087832772074174901599999999999999999999942348276284,0.000000003780049912340693093559600609801959611798868648970338762081079914466699999999999999999999958216363768,0.000000000255049912340693093559600609801959611798868648970338762081079914467200000000000000000000002972415194,0.000000001776950087659306906440399390198040388201131351029661237918920085532700000000000000000000016463795712,0.000000007671950087659306906440399390198040388201131351029661237918920085533000000000000000000000012248898227
-20.0,0.000000000007299639337337954774102402691791556859043408758934669526664853592699999999999999999999981752034998253,0.000000002684700360662662045225897597308208443140956591241065330473335146406799999999999999999999993818894535,0.000000003798299639337337954774102402691791556859043408758934669526664853593100000000000000000000026106692105,0.000000002131299639337337954774102402691791556859043408758934669526664853592799999999999999999999993538668155,0.00000000242946217311868084563292545574079369701534850499853126874273523254469999999999999999999998380372959,0.00000000005246217311868084563292545574079369701534850499853126874273523254459999999999999999999998746426590198,0.00000000003746217311868084563292545574079369701534850499853126874273523254470000000000000000000001280778661369,0.000000001164537826881319154367074544259206302984651495001468731257264767454800000000000000000000025748309018,0.000000001491299639337337954774102402691791556859043408758934669526664853592699999999999999999999987831716662,0.000000001371700360662662045225897597308208443140956591241065330473335146406799999999999999999999979843025202,0.000000003064799639337337954774102402691791556859043408758934669526664853593099999999999999999999998376176654,0.000000001782700360662662045225897597308208443140956591241065330473335146407200000000000000000000014293889465,0.000000001949462173118680845632925455740793697015348504998531268742735232544900000000000000000000005989408516,0.00000000003446217311868084563292545574079369701534850499853126874273523254470000000000000000000001807973327751,0.0000000007095378268813191543670745442592063029846514950014687312572647674554000000000000000000000194432334601,0.000000001455537826881319154367074544259206302984651495001468731257264767455099999999999999999999979488480273
-10.0,0.0000000006871888879135139552123751206004721783687932117085911033368282818151999999999999999999999912095812688,0.0000000005306888879135139552123751206004721783687932117085911033368282818151999999999999999999999931316782081,0.000000002745311112086486044787624879399527821631206788291408896663171718184799999999999999999999984956099391,0.000000001612011112086486044787624879399527821631206788291408896663171718184600000000000000000000014200872155,0.0000000002230612560451951922509906695863609127793818840170463950819656253857999999999999999999999804248778995,0.0000000005413612560451951922509906695863609127793818840170463950819656253859999999999999999999999983963605458,0.0000000004809387439548048077490093304136390872206181159829536049180343746142000000000000000000000211185071682,0.000000000310361256045195192250990669586360912779381884017046395081965625385499999999999999999999999770635662,0.000000001021688887913513955212375120600472178368793211708591103336828281815199999999999999999999988597072589,0.0000000000550111120864860447876248793995278216312067882914088966631717181847999999999999999999999978239070842,0.0000000005843111120864860447876248793995278216312067882914088966631717181847999999999999999999999884064671192,0.0000000006289888879135139552123751206004721783687932117085911033368282818153999999999999999999999978193942384,0.000000001203238743954804807749009330413639087220618115982953604918034374615000000000000000000000005781698501,0.000000000610461256045195192250990669586360912779381884017046395081965625385800000000000000000000003842983729,0.0000000000174612560451951922509906695863609127793818840170463950819656253860999999999999999999999797517975784,0.0000000003152387439548048077490093304136390872206181159829536049180343746138000000000000000000000276671697906
0.0,0.00000000023283064365386963,0.000000002495653461664915,0.0000000017716956790536642,0.000000001789885573089122799999999999999999999999999999999999999999999999999861821303118488885993818370195194,0.000000006664777174592017999999999999999999999999999999999999999999999999999861821303118488885993818370195194,0.000000002692104317247867599999999999999999999999999999999999999999999999999948182988669433332247681888823198,0.000000002799424692057072999999999999999999999999999999999999999999999999999948182988669433332247681888823198,0.00000000683940015733242,0.00000000605359673500061,0.000000001367880031466484,0.0000000009949872037395835,0.000000001338776201009750399999999999999999999999999999999999999999999999999861821303118488885993818370195194,0.000000004656612873077392600000000000000000000000000000000000000000000000000138178696881511114006181629804806,0.000000002934029907919466500000000000000000000000000000000000000000000000000017272337110188889250772703725601,0.000000002382876118645072000000000000000000000000000000000000000000000000000017272337110188889250772703725601,0.000000006228219717741012600000000000000000000000000000000000000000000000000276357393763022228012363259609613
10.0,0.000000006798988887913513955212375120600472178368793211708591103336828281815299999999999999999999992328697541,0.000000003539388887913513955212375120600472178368793211708591103336828281815200000000000000000000007894840745,0.000000001990311112086486044787624879399527821631206788291408896663171718184799999999999999999999985254375958,0.0000000001277111120864860447876248793995278216312067882914088966631717181846999999999999999999999842237907766,0.00000000134853874395480480774900933041363908722061811598295360491803437461430000000000000000000000529594377,0.000000001601238743954804807749009330413639087220618115982953604918034374614099999999999999999999998260489626,0.000000001387161256045195192250990669586360912779381884017046395081965625385999999999999999999999988737614667,0.000000002071161256045195192250990669586360912779381884017046395081965625385799999999999999999999988445766419,0.0000000007826111120864860447876248793995278216312067882914088966631717181846999999999999999999999862206364062,0.0000000008517111120864860447876248793995278216312067882914088966631717181847999999999999999999999886186217671,0.000000001319311112086486044787624879399527821631206788291408896663171718184799999999999999999999984240532022,0.0000000008553111120864860447876248793995278216312067882914088966631717181847000000000000000000000008647847081,0.000000000368761256045195192250990669586360912779381884017046395081965625385900000000000000000000002317671786,0.000000002043238743954804807749009330413639087220618115982953604918034374613900000000000000000000003838832152,0.000000001610761256045195192250990669586360912779381884017046395081965625385899999999999999999999985007067007,0.000000001416361256045195192250990669586360912779381884017046395081965625385399999999999999999999998140833588
20.0,0.0000000006472996393373379547741024026917915568590434087589346695266648535933999999999999999999999813617108472,0.000000001664299639337337954774102402691791556859043408758934669526664853593000000000000000000000012386229683,0.000000001940700360662662045225897597308208443140956591241065330473335146406800000000000000000000013800669624,0.000000002728700360662662045225897597308208443140956591241065330473335146407200000000000000000000009967083759,0.000000005020537826881319154367074544259206302984651495001468731257264767455099999999999999999999995907637305,0.000000002263537826881319154367074544259206302984651495001468731257264767455299999999999999999999981554978153,0.000000001421962173118680845632925455740793697015348504998531268742735232544600000000000000000000009440222862,0.000000001993462173118680845632925455740793697015348504998531268742735232544700000000000000000000028234873384,0.000000005100700360662662045225897597308208443140956591241065330473335146406599999999999999999999983192643849,0.000000001773700360662662045225897597308208443140956591241065330473335146406999999999999999999999973621200238,0.0000000004207003606626620452258975973082084431409565912410653304733351464068000000000000000000000124633934926,0.0000000003852996393373379547741024026917915568590434087589346695266648535928000000000000000000000187219959525,0.00000000279453782688131915436707454425920630298465149500146873125726476745549999999999999999999998272326438,0.000000001595537826881319154367074544259206302984651495001468731257264767455500000000000000000000002497239555,0.0000000009544621731186808456329254557407936970153485049985312687427352325447000000000000000000000204291623684,0.000000002502462173118680845632925455740793697015348504998531268742735232544899999999999999999999990036162567
30.0,0.000000001164323439124728979084361880131833162410200639672912167227925825098500000000000000000000051809392828,0.000000004305676560875271020915638119868166837589799360327087832772074174901400000000000000000000012155202433,0.0000000009543234391247289790843618801318331624102006396729121672279258250986000000000000000000000687037200866,0.00000000005867656087527102091563811986816683758979936032708783277207417490110000000000000000000000734781798262,0.00000000153904991234069309355960060980195961179886864897033876208107991446699999999999999999999997240793677,0.0000000003170499123406930935596006098019596117988686489703387620810799144671999999999999999999999915537748643,0.000000000216950087659306906440399390198040388201131351029661237918920085532800000000000000000000006374989913,0.000000002106049912340693093559600609801959611798868648970338762081079914466899999999999999999999971882455286,0.000000003230676560875271020915638119868166837589799360327087832772074174901500000000000000000000008075684342,0.000000001425676560875271020915638119868166837589799360327087832772074174901399999999999999999999923380009545,0.0000000009036765608752710209156381198681668375897993603270878327720741749014000000000000000000000214053669796,0.000000001164323439124728979084361880131833162410200639672912167227925825098900000000000000000000047744542398,0.000000001414950087659306906440399390198040388201131351029661237918920085532700000000000000000000028388512522,0.0000000003909500876593069064403993901980403882011313510296612379189200855327000000000000000000000527440226204,0.00000000007795008765930690644039939019804038820113135102966123791892008553279999999999999999999999705104945782,0.000000001844549912340693093559600609801959611798868648970338762081079914466699999999999999999999955531770156
40.0,0.000000005330873841433281321073139520694551522934436829084769015511103286068999999999999999999999932930097209,0.000000001427126158566718678926860479305448477065563170915230984488896713931000000000000000000000051378149965,0.00000000153787384143328132107313952069455152293443682908476901551110328606900000000000000000000002457411446,0.000000002818126158566718678926860479305448477065563170915230984488896713931000000000000000000000045325314906,0.000000003984252400595621252828034692067447844461344168128294942079110949402100000000000000000000067571263249,0.000000004087252400595621252828034692067447844461344168128294942079110949401700000000000000000000027181505233,0.0000000008917475994043787471719653079325521555386558318717050579208890505982999999999999999999999817805286065,0.000000002579747599404378747171965307932552155538655831871705057920889050598299999999999999999999980493563732,0.000000007912126158566718678926860479305448477065563170915230984488896713930999999999999999999999988744953644,0.00000001025512615856671867892686047930544847706556317091523098448889671393100000000000000000000002634237398,0.000000002787873841433281321073139520694551522934436829084769015511103286068999999999999999999999973698000433,0.000000001363126158566718678926860479305448477065563170915230984488896713930999999999999999999999968776497348,0.0000000004987475994043787471719653079325521555386558318717050579208890505979999999999999999999999146817717526,0.000000001011252400595621252828034692067447844461344168128294942079110949401700000000000000000000087770312936,0.0000000005127475994043787471719653079325521555386558318717050579208890505982999999999999999999999260446857882,0.000000001604747599404378747171965307932552155538655831871705057920889050598199999999999999999999997784763507
50.0,0.000000004302133567566657214226123207984641631689489301681732175772076166303999999999999999999999834265381716,0.000000007562133567566657214226123207984641631689489301681732175772076166303999999999999999999999879484177812,0.000000001587866432433342785773876792015358368310510698318267824227923833696000000000000000000000075820012338,0.000000002178133567566657214226123207984641631689489301681732175772076166303999999999999999999999821462535951,0.0000000005815658198310646521928005075887624791437469563471521748013683781479999999999999999999999936825753174,0.00000000001256581983106465219280050758876247914374695634715217480136837814900000000000000000000006660471368833,0.00000000002643418016893534780719949241123752085625304365284782519863162185200000000000000000000003026071690857,0.00000000197943418016893534780719949241123752085625304365284782519863162185099999999999999999999994407996755,0.000000002943866432433342785773876792015358368310510698318267824227923833696000000000000000000000033738297635,0.000000001987866432433342785773876792015358368310510698318267824227923833696000000000000000000000153173182943,0.0000000008798664324333427857738767920153583683105106983182678242279238336960000000000000000000001495803363283,0.00000000169813356756665721422612320798464163168948930168173217577207616630399999999999999999999996272254896,0.000000001352565819831064652192800507588762479143746956347152174801368378147999999999999999999999984774234688,0.000000000775434180168935347807199492411237520856253043652847825198631621852000000000000000000000099027288103,0.0000000003845658198310646521928005075887624791437469563471521748013683781479999999999999999999998912130889174,0.000000002576434180168935347807199492411237520856253043652847825198631621850999999999999999999999889818806821
