voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4
-150.0,0.000000001706741313725502791593725894011200995750741116067696828996475360389999999999999999999999632466266225,0.000000001406741313725502791593725894011200995750741116067696828996475360389999999999999999999999925577114874,0.00000001184674131372550279159372589401120099575074111606769682899647536038999999999999999999999983774050806,0.00000000116674131372550279159372589401120099575074111606769682899647536039000000000000000000000034733284798,0.000000009873258686274497208406274105988799004249258883932303171003524639609999999999999999999999914944118846,0.000000001392334997418155264261527201572018799436132350028920522154172516338000000000000000000000026214645337,0.000000001017665002581844735738472798427981200563867649971079477845827483662000000000000000000000147233435391,0.000000003227334997418155264261527201572018799436132350028920522154172516337999999999999999999999825123248368,0.00000000644233499741815526426152720157201879943613235002892052215417251633799999999999999999999977385838112,0.000000002642334997418155264261527201572018799436132350028920522154172516337999999999999999999999741254713575
-140.0,0.00000000247353363851680528710113874530404871148937956871127763121155196899000000000000000000000005046645759,0.000000002056466361483194712898861254695951288510620431288722368788448031009999999999999999999999830701974142,0.000000007543533638516805287101138745304048711489379568711277631211551968990000000000000000000000153103578505,0.00000001290353363851680528710113874530404871148937956871127763121155196898999999999999999999999978513315821,0.00000002776353363851680528710113874530404871148937956871127763121155196899000000000000000000000043500717771,0.000000002045923296841699792431512805915736769656494909109767834642974152952999999999999999999999853828153182,0.0000000005759232968416997924315128059157367696564949091097678346429741529529999999999999999999999792019322432,0.0000000007559232968416997924315128059157367696564949091097678346429741529529999999999999999999998969689501482,0.000000001045923296841699792431512805915736769656494909109767834642974152952999999999999999999999894529044403,0.000000003994076703158300207568487194084263230343505090890232165357025847047000000000000000000000143785634283
-130.0,0.000000002354379797981022017428522649683481018844794214669831109177361465222000000000000000000000034200844752,0.000000001604379797981022017428522649683481018844794214669831109177361465221999999999999999999999830642695434,0.000000001645620202018977982571477350316518981155205785330168890822638534777999999999999999999999802995590361,0.0000000001943797979810220174285226496834810188447942146698311091773614652220000000000000000000000846613589535,0.000000004655620202018977982571477350316518981155205785330168890822638534778999999999999999999999380059847718,0.000000001343134585917512734729714116915442224068049534421143944618620566470000000000000000000000185450306961,0.0000000005018654140824872652702858830845577759319504655788560553813794335299999999999999999999997909549886369,0.000000001996865414082487265270285883084557775931950465578856055381379433528999999999999999999999651317431596,0.000000001286865414082487265270285883084557775931950465578856055381379433528999999999999999999999689578417072,0.000000001592865414082487265270285883084557775931950465578856055381379433529999999999999999999999960971093359
-120.0,0.0000000005361604669982298587415233798931749654541660719909173327334351055089999999999999999999999687146081544,0.000000007293839533001770141258476620106825034545833928009082667266564894492999999999999999999999476916049115,0.00000001745383953300177014125847662010682503454583392800908266726656489449300000000000000000000003718367608,0.00000000009616046699822985874152337989317496545416607199091733273343510550600000000000000000000014819631644624,0.00000002116616046699822985874152337989317496545416607199091733273343510550500000000000000000000007794893936,0.000000002431898776155186934292574537553618313312883296260980583963677556582999999999999999999999987173500978,0.00000000134810122384481306570742546244638168668711670373901941603632244341800000000000000000000014844229083,0.000000002948101223844813065707425462446381686687116703739019416036322443418999999999999999999999979525211707,0.000000004158101223844813065707425462446381686687116703739019416036322443418999999999999999999999920913780619,0.000000001584101223844813065707425462446381686687116703739019416036322443419000000000000000000000113693390092
-110.0,0.000000003287038184825313138984002787280535502791761411283487329526537517644999999999999999999999510489550429,0.0000000006670381848253131389840027872805355027917614112834873295265375176440000000000000000000003014494065796,0.000000006227038184825313138984002787280535502791761411283487329526537517643999999999999999999999738071753849,0.000000001482961815174686861015997212719464497208238588716512670473462482354999999999999999999999948923148196,0.00000000005703818482531313898400278728053550279176141128348732952653751764399999999999999999999977383914037115,0.00000000195199239231935878770397126463639645111526390298152609948846914553899999999999999999999998004022903,0.000000001738007607680641212296028735363603548884736097018473900511530854460999999999999999999999972770362165,0.000000001091992392319358787703971264636396451115263902981526099488469145540000000000000000000000154694512757,0.000000002631992392319358787703971264636396451115263902981526099488469145540000000000000000000000335462310719,0.000000003186992392319358787703971264636396451115263902981526099488469145540000000000000000000000355008403283
-100.0,0.000000002932473228559788630770229682774117394137698287021010331674102706212000000000000000000000205734185017,0.000000002797526771440211369229770317225882605862301712978989668325897293786999999999999999999999917655884604,0.00000001274752677144021136922977031722588260586230171297898966832589729378699999999999999999999955949878049,0.000000007427526771440211369229770317225882605862301712978989668325897293786999999999999999999999701120700119,0.000000004397526771440211369229770317225882605862301712978989668325897293786999999999999999999999290733296086,0.000000001645308528895260582234941185395094355861917731104519915433046147279000000000000000000000125398745474,0.0000000002046914711047394177650588146049056441380822688954800845669538527199999999999999999999999499170224808,0.000000001290691471104739417765058814604905644138082268895480084566953852719000000000000000000000041346906994,0.000000001354691471104739417765058814604905644138082268895480084566953852717999999999999999999999782984959084,0.00000000300530852889526058223494118539509435586191773110451991543304614728199999999999999999999988974551184
-90.0,0.000000003034881693133960195264244108560687167107719024753190483974846872000000000000000000000000259893963583,0.000000001755118306866039804735755891439312832892280975246809516025153128000000000000000000000000022679755643,0.000000004735118306866039804735755891439312832892280975246809516025153128000000000000000000000000013751332315,0.000000003054881693133960195264244108560687167107719024753190483974846872000000000000000000000000146719713246,0.00000002480488169313396019526424410856068716710771902475319048397484687199899999999999999999999997388890845,0.000000001811875603124580849178045589683866821303729685381208573165837629389999999999999999999999999942616622,0.0000000006908756031245808491780455896838668213037296853812085731658376293899999999999999999999997656040696712,0.000000001244124396875419150821954410316133178696270314618791426834162370609999999999999999999999935600917144,0.00000000114412439687541915082195441031613317869627031461879142683416237061000000000000000000000003330453336,0.0000000002401243968754191508219544103161331786962703146187914268341623706099999999999999999999999053031313396
-80.0,0.000000003952472140808675660013200776199766050569931398850457320542304207230999999999999999999999997986630941,0.000000003512472140808675660013200776199766050569931398850457320542304207230000000000000000000000157144087084,0.000000004152472140808675660013200776199766050569931398850457320542304207229999999999999999999999812741524583,0.000000006852472140808675660013200776199766050569931398850457320542304207229999999999999999999999983749699566,0.0000000009524721408086756600132007761997660505699313988504573205423042072290000000000000000000001404135567547,0.000000001201005787042463630067509195180135938296545061069642931175319436031999999999999999999999844330484103,0.0000000005379942129575363699324908048198640617034549389303570688246805639680000000000000000000001232804121711,0.000000001985994212957536369932490804819864061703454938930357068824680563968000000000000000000000075581544933,0.00000000116299421295753636993249080481986406170345493893035706882468056396799999999999999999999998080044629,0.000000002887994212957536369932490804819864061703454938930357068824680563967999999999999999999999933999790706
-70.0,0.000000001127817073303733411051321584154358980119215006458164990205369194310000000000000000000000084914637545,0.000000001237182926696266588948678415845641019880784993541835009794630805689999999999999999999999757965962104,0.000000001912817073303733411051321584154358980119215006458164990205369194308999999999999999999999983538065981,0.000000004717182926696266588948678415845641019880784993541835009794630805690999999999999999999999718524967091,0.0000000003871829266962665889486784158456410198807849935418350097946308056899999999999999999999996521114290019,0.000000002338184167456070233218343676406534084806499562582414505383588989943999999999999999999999990518454482,0.000000001416815832543929766781656323593465915193500437417585494616411010055999999999999999999999945601549719,0.00000000004681583254392976678165632359346591519350043741758549461641101005499999999999999999999998343383863912,0.0000000020001841674560702332183436764065340848064995625824145053835889899460000000000000000000000569852547,0.0000000002731841674560702332183436764065340848064995625824145053835889899480000000000000000000000479623196221
-60.0,0.0000000008691652551323830482954024224666220628639133851868126816980777039920000000000000000000000157054959994,0.000000001195165255132383048295402422466622062863913385186812681698077703992000000000000000000000184086048023,0.000000007250834744867616951704597577533377937136086614813187318301922296007999999999999999999999915977143143,0.00000000303083474486761695170459757753337793713608661481318731830192229600799999999999999999999991919455533,0.000000002770834744867616951704597577533377937136086614813187318301922296007999999999999999999999985956903304,0.0000000009473475622625360910156749473457466592743540202306559918206399559399999999999999999999999482300409966,0.000000001364652437737463908984325052654253340725645979769344008179360044059999999999999999999999890253358991,0.000000002667347562262536091015674947345746659274354020230655991820639955940000000000000000000000046764856864,0.00000000122734756226253609101567494734574665927435402023065599182063995594000000000000000000000000237726042,0.000000001501347562262536091015674947345746659274354020230655991820639955939999999999999999999999950026464304
