voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_6 transport over barrier 0,solute_6 transport over barrier 1
-50.0,1.887479316624409430809636568853255618528079035951144510244986328768921949953571688136241002614348495,1.88747931661978487606744849965200974750440638772833092224390050767182857790075250734373655469711075,0.8322813310464852234214857579602845705442204767725437984402014137522981038124758578719739610602743391,0.8322813310464851711388097427063325167653133174519896319020290238252419131190437482342826505818330543,0.7927286798360040116738877072645392330611654251753931571250458082036188399168777504684586994520560543,0.7927286798360040115740793684676911911632353296995758040862705215127310077888594177008349541047796834,0.02268523029443683653551851285673980092023844284190803025360412769376857664381258675832536959711044009,0.02268523419609000115128798821264522295497583660996781969155559182743369367402856807559438642771619573,0.3823407627451971814216085583779303351167409807710471812026980003577390372762485564277971758309896381,0.3823407627451970369637554385080432050398751051749587110502581379128737767949489547865980010872142285,0.8441913938764892266144673670543505865074517696824788254778550327360726777188756514596268883758884926,0.8441913938764892123105501092632108670530132217837129091493684790846481970782066022143412970989301828
-40.0,1.422087238022153637814429080094129356820891876220842658499636287827499737580441605464850376157175175,1.42208723801435574947823890241026858737061538886197221814365552725777874209274455536450348655970777,0.7419036951427720491608240133966677048504190014753476127409226754410484922358911318975639005874950161,0.7419036951427720448660273013357150526125180255356469340448754317845948319751912081973586696930240697,0.8355734790015265324269526340306163453091737037444167978748261199577815133647404524512562723763347862,0.8355734790015265324638458862207219278705483177826649337936786101756557454983587795825978592773969487,0.01881628136965423663456815907383285499566450339642631894743454297678140368677357434796676127740958167,0.01881627914121410383962329091715819179077952676783893021114212264364416802442262168535144002780023683,0.2883241195753063163973295689783996556807335151868064881061655627762425348877894638555758842991110515,0.2883241195753063599334440865896228832698552812684039746069282862452533931795789066411839140805290859,0.8843659299826026311551126682095157083550117109264523166467191309978443805534887257446778175238512492,0.8843659299826026312041042935696793950914506432061454166640623458466799870701093303033616292894386941
-30.0,1.063949168730674765438470594603935091396752389744325203273535740829764118102767589350170547041629872,1.063949168730602030254423701406450056020101220773298862940497308572823119663294509071191175146448249,0.6622204851080793767889670719971484327017568003056163189691549010439153060115748970360952493397177733,0.662220485108079380444918880642891119888343154397631145856887950038160415556534210198980903085695236,0.881907592183413783523847348654848180640266556409654383057403638462152750684342579624003229941680206,0.8819075921834137835218044717751206940273200423129540223435491904854072454629359976068532168986701791,0.01282125428764833788556531807686626685920354352073817324796026301962156386754060367429045050433288601,0.01282125380489291666723935904357117309423115316471066872850656490487418296997699065703299787584332925,0.2173533135015557269965386866371070060066498875931795917626877334338280119703931825233170342190240678,0.2173533135015557474138815540769762797361306424394064638287127105067999574068219008467243584741775396,0.9274842165803398468350159286335424423584120662021624064171655683584060196122813500108729284987810997,0.9274842165803398477864060182015572445906153658576179215265428833784923044494097359049669789061301202
-20.0,0.7905057536635412886632325541068871174744848126784195023238105122003771798688235401166846280898071295,0.7905057536656395146462542508264024163871134387748872886069130295987948332099848358283146835301177456,0.5915562095090744565599519205172916193369969247142975785409919480849270917572461035522930895775341506,0.5915562095090744475135172079110870281897003866570099714810016504399624137451096537696856291924671712,0.9315383276042215556348580983418137979909692599836345080495232885289035293902263005558932272059503648,0.9315383276042215556191930975765088655092075037805040663810156133947890769194837208287093974610096933,0.003391599714808936351455464024305930207512518480213951099342686602184085146932598187803310032305639771,0.003391600015938947733714922621373144231748396312890650584473540090183255119842954714721565395561055506,0.1637830541421462779623468330291738359408623263548020753708734081011011067826597278432317764941458997,0.1637830541421462544704522580322012386467061640382558353312906111261600411036738022273137243194173761,0.9731675534391642873652916588425770756566576411203672630500936226473789689877863500887147266492130668,0.9731675534391642895608932890352241110371844902236822237692704970691656305761760093477494830456133857
-10.0,0.5834575616908645944039213933700486484186092325684673707363398822103533459050081042218523783600591188,0.5834575616891977547279247383163286585011531688165750954161486138542991655246342337984800982345741174,0.52861068242951506221004992660195798679297205106482000122298710778150039051945131356430352724675386,0.5286106824295150647302503180479641051368961959905283175727267759020906043561605253025633064176987118,0.9842970390354983483727200592332295650181845059760782200022643183990587654437389005549005917623076107,0.9842970390354983483797630153083116783248725421429727608849473828291575937151611600713237178100470441,0.01178480415230539307990247427843610426764029725648267848895155891432294251513376424717112820345051901,0.01178480520119111188788580724393301541047731540008935349499812648272088473207126260911825270776234587,0.1233513819706084409896153980152746683148882311763234542849154409872989322404887835104962603401046044,0.1233513819706084676208282661764856955054696218953725453522205930534273538668993609751563224927677601,1.021013054721246601820389931060343103889521715112136003912518688476598467866488257601539203864408831,1.02101305472124660348944302988514739534306170235333350021190600239203644372622039667348150724855124
0.0,0.428029481312110081984828735589621860273870009207173695632326376672188752026518472431104601759646938,0.4280294813128824579987329879090166442837943582326073027940374989628925829244800392127303295147584246,0.472346639088103925328442361760477674358280484473077987065445527511609324640366966798803503117730673,0.4723466390881039267881357835218082828407297638382492928224923011661776192966601833375284805595284588,1.040012570141200595750717860492159033540547472645371021223223148342955559048793929562531255045516663,1.040012570141200595752400749337945352242239628041787967022095677378934018485239135505307806330677356,0.03673832230019057674404396310640658968178423973016447815162585871997226090415949480080130360240687904,0.03673832211535364754705621050209819598690951479791672974497404221862039361960991954863315810256205542,0.0928402388794464912913149750261935889507123045224089141866014862589935066503810493167742271129561792,0.09284023887944647262169038804117522449771824810387499137288337951286283275134881894256912689360336358,1.070541615253967166809398921453252542918534927284945297943410433748489303267838612881499831023452593,1.070541615253967167908900647604790546619541221404981211719370602039753042637267393519364034914761081
10.0,0.3124604676648423417069824397375212287750933761509283021798305508297222157172357336560292145104268997,0.3124604676649025397731224813031552183823080919203823868603890344349880215392346521729566412670056282,0.4219154847702370911772820014078545891120165039312900814785393709724667001657145974341932169781839228,0.4219154847702370908526070963834515131834516349310703885327460383888815514463613541501044074032977358,1.098484263530508997996807732283050071859014419777555368886828094454916820885376037915359376146801182,1.098484263530508998004559621848286264303816867863412953865886594345053819076875608596652939153250041,0.07836423225827902134875243909159762835572084486985504940716297029473959453156061309723890154212486777,0.07836423232350557766907759600650582577042558559994614841508926935668328708815988280764394505626349014,0.06981959682064127618274138809755756181902412485033531239077745947111361098300307234604148464044632123,0.06981959682064126136870729723142788670027651671406603958432306764321116836151132504477776599471918847,1.121137092869792332322454401618193748279588758548542194954272195633385563774342290206269728473089212,1.121137092869792333659401432130663992240891600528898142647254670101841870700681225881628865219979283
20.0,0.227611043298435821702715449600436677451357337391067418372655076784802499277379820155870145738050632,0.2276110432984793533621142399888083641507894665631933060548771207142302514213873122007434744451101803,0.3766077764633363826124804745781349628335922280029456914306183474186644572580385386681419999014725835,0.3766077764633363819948896845843870501568337713945518736977624070339366499121871561350156884016213984,1.159452959254756075432151380977875717588133366756931889263218628399116732876522685829793602841213502,1.159452959254756075427600734696061137949240077788011788451437990500647420975216456374293492705946301,0.1482806487966352052769972873730959485273753882415897703706411691555823467017011872390090360305747544,0.1482806486095751192850450485617441373036579427596478745948070623969373642338868993882530187314080992,0.05245442859010942989935429210703763037049076421322033174537650101623491227083122591095890689413798871,0.05245442859010941736214191305616568600672324946423611657806375458789186275874431383836676263100527415,1.171972511323469558297629289547427008355449316901689372455931172207062604671800601745578560288714063,1.171972511323469558245692406149692119233042802386732870422259142011334300305292368935869380562521069
30.0,0.1667034358633761095581621118230896148076641430814219974515276328085275864181694907582928175716717789,0.1667034358633684355484909536317680917523642505959358052515473467786827512544973198906472331025527348,0.3358198511618997212205068372668539661482702766363879222426532671315679112193931894266236634102213281,0.3358198511618997208682993048562580936379527659986025713623295292942806960886835971495864709519917567,1.222568691815842374182755669109769977782353070272245426338748659126240253426690493148037476894716204,1.222568691815842374182343780960506003454445475808424218475901248804442375887455544449444528319017426,0.2658604238257389740519251597058431345374419225891460397138681036406331252908130597149797280715320792,0.2658604238297817301196018186847002701239789458261939382424731220679372920714655757449249773818010599,0.03935901039876720480218252301632631206047067336670150859530330427525334549710601020276391428400097468,0.03935901039876719316841111851434806509385220341764878300023850242827392507324248029913801097152054087,1.22191980742276042782193213696086775756658427715124720848120813762893708886662088336282245044230797,1.221919807422760428586311891271973410647202422900036351673811099512491349281242305422271801536385926
40.0,0.1252847117928456305234790522386584482343320501455095274190798052684493462850580852955126793850387796,0.1252847117928049346407496687670149742684629282451678404201567973435671734235745093132357980209551924,0.2990311339704435746260995559498028008412035011372080459229143349625756449306266264173557731855634243,0.2990311339704435745731597125195634129151538343860059334613993498829195864448853567202282496337854576,1.287354378050143611925265590258225075563878390206205338833268089885732746338532040979555708219929028,1.287354378050143611925971210975060677696674510480687247209567004619322139763655719849263199211541681,0.463175979649945541882119028401631690079600783593100647582255273467037936853709354966050565199475516,0.4631759796514441191163047347369913376811155220557385446155973960065987566007784313746007496004780183,0.02948691039531243880387925315608013066455147190921636601104441008255130754605044841361517725457581176,0.02948691039531243333954632603697345531982958644938267140550988431489080778323980261195702285986087552,1.26944205769606925706566553525355065192067458844386293299772879083323876323230528869034904255546106,1.269442057696069257384927105586380350093261051276907093602477143092152047244739988873092374305769059
50.0,0.1016021117744980714670723076415049471151463617484551388769185635289437995370726007225835126058969342,0.1016021117745076484321400415269467181890214301663228341670074131934179050087542618451488488772122077,0.265788674993749390928720980954116305082343568800363568693284413262604602420417270278365767478273703,0.2657886749937493908697224936979888838357307652912943016907192591475287458246795754284665306249139823,1.353165931322677359154828343704026453268670129985893482152456191507920498173846448049323643276232253,1.353165931322677359155214833924515437222470821842025982828050276260277755918436882485000672770855771,0.7930131070739402718190771977573044128822308486159288643329322135490444052895962658511813827126204205,0.7930131070426813282470077044514406396623908340132211726532806298139886064466932478171872881704835996,0.02204789656613312840040072929286675708156871732300460904532351128732774178685892955997376567956107443,0.02204789656613314693410560334917871871251792872414923802062856747604882121511969533239867264896549724,1.312472871567689113304853527878500184614246028419392133272507674487646611337699661994788416996884968,1.312472871567689111963616648253230553773830578016441922967014093515528249689831844348777971386879937
60.0,0.09776833691345845399925648045627672461338642054247476761582952124637050739385174832629764903313174039,0.09776833691347935665833808249247599794683374519581041528404162611145515889477146674357370324449310226,0.2356967577074203832300942584396502048472831928036922237344208837182940523027195862338157220354909661,0.2356967577074203831644263769719605533727924202022933874185222773989052727873902857630025250522245655,1.419151300624725980776556549850582023326889533118947405663323276384229106557311758620082849333484902,1.419151300624725980771853515996117501443354828503895061728022685069116075888138443587087224711766143,1.341736055879043647943619241638668214467160913652705224444204368110442177433369894691415252281804155,1.34173605577158505625873277264134128941002814880198830844702406270446422102721919488236027029556683,0.01644515086336837002708652898415443439160873348247176793663078104393832401227005987047355814277651845,0.01644515086336835784916609791720803453004681942805654224704869867193600130818937298146113006179130974,1.348299174219397148439558451113988145947943794257258032582529082054675572381597106347561149721594916,1.348299174219397148724895011260311171271515562325742012670390699315307952016320198349696590499913134
70.0,0.1224726430245438493901353979413412709164717494748553910114393659278342120916171909687688591888492728,0.1224726430245447399235105274818576745643801324602051663137385368836476483926203105711266902570556288,0.2084102189845623777374077518660132142274683904800288483206182149276802539335552363981360884419901627,0.2084102189845623777133441866704498560792639965022097062926568580732911364401585975359645670844421202,1.48421425040930949167968241911298886945387502578625106779504367083649152633278766227068264407070689,1.484214250409309491677999530267202550752182870389834121996171141800513066896342456327906092785546198,2.249707626924532748825620661642317115935223432784647802703644294534283255944558673359337538474037759,2.249707626923518783968243810155461736196857199783067340519506855607850910828909262491967815062597551,0.01222779083499015436183138688524617229121528910152272393029183064419094282580982377801003434692578059,0.01222779083499015510470765011046191097843646567393581449711553735173949029361769114742131384856693595,1.373483643665621703857884273439021768374635107674557657322267444662085143853480981907336451078544083,1.373483643665621703807239494331115056709507350208276240335542411987493193478330902228715301849063758
80.0,0.196743392847870811166371383083413101757618475716118161291033944428027031248944580116856133395235022,0.1967433928478646843962514276133239895095783994789212434989589219024167139043336887753831333576549939,0.183630531621425616259557547907268857793237398559682545761566683397157619657018451908293421407906433,0.183630531621425616275290477842236170125667479495434350295584057827844514749136698138468701238450927,1.546993181296530152760601776287328676972514327467902805641446059760035864201892410648642354091899501,1.546993181296530152762743705089278626044477761734589124385588477457599786622412598291164451551103041,3.743287318831756327710063541433377625771047664096183191268011525859728207746692728984206151312433771,3.743287318820691880047956223725404176926084769580544293069979840565406307827790245401705063404570672,0.009054911218476748726877972690005876831048278771564766913581869564874337069179503500399006516397280401,0.009054911218476727028308638611710724669493026355827975990218537569073409449347967827602153057574578081,1.383892431713560256606950351332924109789009344616850936337890450040597424620210749441544971061655329,1.383892431713560257952448993657959574670903980152829753473921711212804713144231860256222511186946601
90.0,0.3657328133979642544042586416664864549535028502394002995436446130832099794602357842206430811136921299,0.3657328133979647245461801486026808691698567172344592591306126111576477991833910645919150864146819911,0.1611037547636977829430362503610682314077145088437649994168984714749929466996924089257810129218832093,0.1611037547636977829469450528293830916145294357843244539595114837559089454803786536624520996340173345,1.605869593116480419441877700765530828309958942025623451123155676125393937820174437214781227341104398,1.605869593116480419443475009633923157707595229939611057486718086394779004470317475532515007809598454,6.184272372471189078720389474489063251434554476068348980115204673573873337271929128932625117132089602,6.184272372473076822149910198278864016697230034045127977155043047695416526464938805558189003080031259,0.006668266335112835105065099431545918583177435279466747427717856464780495328229489036968979189657661157,0.006668266335112845972373135726157589589910849526539257955894190452421061028187077548196219791936960007,1.374926126031458523624170914694531244925948371389945528518322435706255333186848043513601268613201363,1.374926126031458522929070852444341466903714255855406413138436328953306156949579913172258906382319956
100.0,0.7223216515596304264877676073678501444446023864801093792295265669180452451882251959033933564661812418,0.7223216515596298707750413393808351595983936357568492121833432295115404360551411219160391334949872313,0.1406191808739251584963611786226999793832271504462269944498203580752731208730827997462885785289806782,0.1406191808739251584978269795483180519607827480489367899033002376806166204158477153523159294479468665,1.659021131713105673941200750667398594032059578024798175864792799326985068071477575269680488310920611,1.659021131713105673943296631920221712730098758433196708099871578926910997212142274009437636827479006,10.14516618700713397481882061136619932363529811289186496451864505185720566034211736777271146435318305,10.14516618700977511180233811910875517125727745852158568129194416824567690155874136281782255110455575,0.004871395680806986317774853860746562545647591885214449803602471192379125464626221374559431258468184684,0.004871395680807016925138885964896322738227517400943543181658497751584242533052190025500469777426376007,1.34206521423606080120866483121841678767848856851400188886283665062029680263999705151103350445311746,1.342065214236060799231334707749643225324711386871236583001924270354184623196748222948211316580318016
-150.0,1.038406450087356878327411019550739111756751088133649756192593231379749957959635035584450432827559594,1.038406450087334073742716599721350450763480797018499408568170330542043758338870355410905086782796729,3.026459286595200761828128292211622395330822104806359918942981134216179066147220079259873849325222815,3.026459286595200762989650583005508274128538805069307595994299041106578996288457763359828984354796448,2211940.129782337286280610964753032398749562460320599886872514843904014638656189202628631017477835677,2211940.129788393076159154107526991139825310300516778761693610112661220698516014503019896334956119697,0.0007024299900764636456990832536347965452061671702865418875617114195408193603579107705312528142675350719,0.0007024299900780024091837225589546115343728569837411581762406079752506251472860329313175248454696183358,5.62575070867787632815812328755036320929272397400386277551875113866573195887329426748185889340610823,5.625750708677907476809990146425218080246003306753173883598168686603405342654394715761237053179779968,0.02023320413876274775539542916406832750846294216462708618530364709009031933528617707095352170588362894,0.02023320414383921469795242638988006869809255469226078057778913398224939068362946182998921520707965961
