voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3
-150.0,0.000000001099904450359511768468617162379558948304803305687502355927448298749999999999999999999999769674912064,0.000000005669904450359511768468617162379558948304803305687502355927448298749999999999999999999999424494843122,0.000000005849904450359511768468617162379558948304803305687502355927448298750000000000000000000000746764767434,0.000000004909904450359511768468617162379558948304803305687502355927448298750000000000000000000000916110543114,0.000000002549003378969153413380587663472230293562180537598899896350419883533999999999999999999999909107049908,0.000000001130996621030846586619412336527769706437819462401100103649580116465999999999999999999999866206848721,0.000000004690996621030846586619412336527769706437819462401100103649580116464999999999999999999999862560739977,0.0000000001090033789691534133805876634722302935621805375988998963504198835350000000000000000000001293420363465
-140.0,0.000000005299463697046197138451099673949164017815699360815805404675983683139999999999999999999999684538741143,0.000000001869463697046197138451099673949164017815699360815805404675983683139999999999999999999999664965801974,0.00000001069946369704619713845109967394916401781569936081580540467598368314000000000000000000000002655509111,0.000000008329463697046197138451099673949164017815699360815805404675983683140000000000000000000000094926145176,0.000000001694827249065205792998706230158490245238995300104025018022353340485999999999999999999999989803062831,0.0000000001051727509347942070012937698415097547610046998959749819776466595140000000000000000000001242023871575,0.000000002485172750934794207001293769841509754761004699895974981977646659514000000000000000000000233328025656,0.000000009475172750934794207001293769841509754761004699895974981977646659513999999999999999999999770925094538
-130.0,0.000000004940279103711044839779857044532529986729916769589393545278363447170000000000000000000000822986041186,0.00000000429027910371104483977985704453252998672991676958939354527836344717000000000000000000000145805954659,0.00000001199027910371104483977985704453252998672991676958939354527836344717000000000000000000000142556326546,0.000000001579720896288955160220142955467470013270083230410606454721636552829999999999999999999998799283915536,0.000000003874472913913490181322649200465501475730529305044030749494695804536999999999999999999999653162590474,0.000000001205527086086509818677350799534498524269470694955969250505304195464000000000000000000000148641461464,0.000000002865527086086509818677350799534498524269470694955969250505304195463999999999999999999999650363757404,0.000000005845527086086509818677350799534498524269470694955969250505304195465000000000000000000000567608478941
-120.0,0.000000002120027732527410087903716254661441088319043103742671232469353486249999999999999999999999720195897556,0.000000002170027732527410087903716254661441088319043103742671232469353486249999999999999999999999671344089448,0.000000005050027732527410087903716254661441088319043103742671232469353486249999999999999999999999291951646866,0.000000005240027732527410087903716254661441088319043103742671232469353486249999999999999999999999855382992807,0.000000001222174461217290312485407291345891152090294795003276103740346103127999999999999999999999892858633352,0.0000000005978255387827096875145927086541088479097052049967238962596538968710000000000000000000001181346923743,0.0000000009928255387827096875145927086541088479097052049967238962596538968710000000000000000000001067395166964,0.000000006277825538782709687514592708654108847909705204996723896259653896872000000000000000000000270052317955
-110.0,0.0000000008248337255172906718655665354642608527786904871195413209249893254499999999999999999999998223210793442,0.000000002734833725517290671865566535464260852778690487119541320924989325450000000000000000000000016119605683,0.000000002665166274482709328134433464535739147221309512880458679075010674549999999999999999999999389561473344,0.000000001694833725517290671865566535464260852778690487119541320924989325450000000000000000000000283168997579,0.000000001362558300403111734695586248959101426020553639668419949667913570361999999999999999999999561468098878,0.000000000667441699596888265304413751040898573979446360331580050332086429638000000000000000000000421452560908,0.000000002947441699596888265304413751040898573979446360331580050332086429638000000000000000000000160114180154,0.000000001766558300403111734695586248959101426020553639668419949667913570361999999999999999999999709819946509
-100.0,0.00000000005855119177349227778098574369719266384955150089662666514844172971599999999999999999999979527752208739,0.000000001968551191773492277780985743697192663849551500896626665148441729715999999999999999999999989076048426,0.000000002318551191773492277780985743697192663849551500896626665148441729716000000000000000000000583448662608,0.000000002948551191773492277780985743697192663849551500896626665148441729716000000000000000000000529717043011,0.00000000009847870897955246656618420848688207614888466266237061988586437562300000000000000000000024043426613431,0.0000000002384787089795524665661842084868820761488846626623706198858643756239999999999999999999999062200231699,0.000000002098478708979552466566184208486882076148884662662370619885864375624000000000000000000000148870357617,0.000000001278478708979552466566184208486882076148884662662370619885864375624000000000000000000000107338266743
-90.0,0.0000000002964451211240737057429896688789912206955140322275379842658279999659999999999999999999993755526097648,0.0000000008235548788759262942570103311210087793044859677724620157341720000339999999999999999999999047009969912,0.000000005163554878875926294257010331121008779304485967772462015734172000034000000000000000000000158773353721,0.0000000001364451211240737057429896688789912206955140322275379842658279999659999999999999999999993446113415227,0.0000000001580542235306989881252012755779881783812935349108184668041721855009999999999999999999998932943295216,0.0000000007219457764693010118747987244220118216187064650891815331958278144979999999999999999999998188771364148,0.000000000772054223530698988125201275577988178381293534910818466804172185502000000000000000000000013573511213,0.000000001107945776469301011874798724422011821618706465089181533195827814498000000000000000000000115902572897
-80.0,0.00000000210198275269010331945898934866993896737316366215330351777898723596099999999999999999999989102773935,0.00000000007801724730989668054101065133006103262683633784669648222101276403900000000000000000000041350513158115,0.0000000003019827526901033194589893486699389673731636621533035177789872359609999999999999999999997770222893611,0.0000000008419827526901033194589893486699389673731636621533035177789872359609999999999999999999999984909785453,0.0000000008440774771699222212905632882728619250390753089446302775005349650679999999999999999999998716645245082,0.000000000289077477169922221290563288272861925039075308944630277500534965067999999999999999999999852118431944,0.0000000003059225228300777787094367117271380749609246910553697224994650349319999999999999999999999410791599461,0.000000001480922522830077778709436711727138074960924691055369722499465034932000000000000000000000197564575816
-70.0,0.000000001062074148985484987257615401924070236266679190994288426340108992374000000000000000000000145509345874,0.000000001472074148985484987257615401924070236266679190994288426340108992373999999999999999999999932191573576,0.000000001157925851014515012742384598075929763733320809005711573659891007625999999999999999999999932675024382,0.000000004233925851014515012742384598075929763733320809005711573659891007626000000000000000000000223211943281,0.000000002994224711434315613198330056314546605587731556698677762139200415890000000000000000000000087361044656,0.0000000009057752885656843868016699436854533944122684433013222378607995841099999999999999999999998475390066733,0.0000000003967752885656843868016699436854533944122684433013222378607995841099999999999999999999997081424289747,0.0000000006952247114343156131983300563145466055877315566986777621392004158910000000000000000000000012935834604
-60.0,0.0000000006887453900833964732367919249062791428526650838998625938978800008219999999999999999999999631133437942,0.000000001651254609916603526763208075093720857147334916100137406102119999177000000000000000000000382522921453,0.000000001224745390083396473236791924906279142852665083899862593897880000821999999999999999999999645415720483,0.000000001908745390083396473236791924906279142852665083899862593897880000821999999999999999999999613830969803,0.000000001189515688633901531247208876261714730021459869680020496491179550208000000000000000000000051228274548,0.000000001212484311366098468752791123738285269978540130319979503508820449791999999999999999999999980222452127,0.0000000005625156886339015312472088762617147300214598696800204964911795502069999999999999999999999342872102554,0.0000000006744843113660984687527911237382852699785401303199795035088204497930000000000000000000000181747931162
-50.0,0.000000001407277755770691407766394279755253379094743984578397556125864482808000000000000000000000012169853029,0.0000000007427222442293085922336057202447466209052560154216024438741355171920000000000000000000002280405756732,0.000000003522722244229308592233605720244746620905256015421602443874135517191999999999999999999999946351749308,0.000000001972722244229308592233605720244746620905256015421602443874135517192000000000000000000000056254894249,0.0000000003026533274185933155302453341155986112469191962793243517006414612800000000000000000000001250091674713,0.00000000001734667258140668446975466588440138875308080372067564829935853871999999999999999999999993687336901279,0.000000001474346672581406684469754665884401388753080803720675648299358538720000000000000000000000048921525084,0.0000000001043466725814066844697546658844013887530808037206756482993585387200000000000000000000000765916879301
-40.0,0.0000000009824670726625997887936984733217273722902236582014431228883479917779999999999999999999999837616956564,0.0000000002635329273374002112063015266782726277097763417985568771116520082220000000000000000000001284473310247,0.000000000959467072662599788793698473321727372290223658201443122888347991777999999999999999999999809603120489,0.000000004240467072662599788793698473321727372290223658201443122888347991777999999999999999999999993481153239,0.000000001421419182289972403698310689174855995548729222181032994649389008094999999999999999999999889226745795,0.0000000001344191822899724036983106891748559955487292221810329946493890080949999999999999999999999856165505317,0.0000000005285808177100275963016893108251440044512707778189670053506109919050000000000000000000000782232798693,0.0000000002945808177100275963016893108251440044512707778189670053506109919050000000000000000000001383093930459
-30.0,0.0000000007842210421830593457113195162018608543829125290411031494878677735550000000000000000000000388525562244,0.0000000007042210421830593457113195162018608543829125290411031494878677735550000000000000000000000233819221034,0.000000001539778957816940654288680483798139145617087470958896850512132226445000000000000000000000012626874843,0.0000000002637789578169406542886804837981391456170874709588968505121322264450000000000000000000000701792236672,0.0000000005826734543179021749585885882028316587248773154984447821722629306919999999999999999999999488835360626,0.0000000005096734543179021749585885882028316587248773154984447821722629306910000000000000000000000678227128122,0.00000000075232654568209782504141141179716834127512268450155521782773706930900000000000000000000009429720424,0.000000001410326545682097825041411411797168341275122684501555217827737069308000000000000000000000079550814432
-20.0,0.000000001971932817686354392636144030322315243630255838820591123916561299658000000000000000000000014970899284,0.0000000004720671823136456073638559696776847563697441611794088760834387003420000000000000000000000597144829645,0.000000000265067182313645607363855969677684756369744161179408876083438700342000000000000000000000013832121733,0.000000003092067182313645607363855969677684756369744161179408876083438700341999999999999999999999981168206092,0.000000003312151173908945256075054230755488564464124872611019694827895593564999999999999999999999952720055477,0.0000000003511511739089452560750542307554885644641248726110196948278955935649999999999999999999999477664680787,0.000000001380848826091054743924945769244511435535875127388980305172104406435000000000000000000000012638652266,0.000000003439848826091054743924945769244511435535875127388980305172104406435000000000000000000000042132085024
-10.0,0.00000000001746009796816127282168098081625877171163518497419833616874739316099999999999999999999996935988764646,0.0000000002934600979681612728216809808162587717116351849741983361687473931612000000000000000000000089969592624,0.000000001332539902031838727178319019183741228288364815025801663831252606838800000000000000000000001134716193,0.000000001583539902031838727178319019183741228288364815025801663831252606838700000000000000000000009725375251,0.0000000009695462193189252964173240459809640181479421826882610214565367175620999999999999999999999796631427769,0.00000000002054621931892529641732404598096401814794218268826102145653671756199999999999999999999999027810775462,0.0000000004675462193189252964173240459809640181479421826882610214565367175620999999999999999999999645142498745,0.000000001387453780681074703582675954019035981852057817311738978543463282437900000000000000000000013824874988
0.0,0.000000001571606844663620000000000000000000000000000000000000000000000000000276357393763022228012363259609613,0.0000000001164153218269348099999999999999999999999999999999999999999999999999309106515592444429969091850975968,0.0000000004874891601502895000000000000000000000000000000000000000000000000000690893484407555570030908149024032,0.000000001135049387812614400000000000000000000000000000000000000000000000000276357393763022228012363259609613,0.000000004045432433485985,0.0000000008585629984736443000000000000000000000000000000000000000000000000000690893484407555570030908149024032,0.000000001353328116238117200000000000000000000000000000000000000000000000000069089348440755557003090814902403,0.0000000006984919309616089
10.0,0.000000002223539902031838727178319019183741228288364815025801663831252606838700000000000000000000016448539352,0.000000005133539902031838727178319019183741228288364815025801663831252606838799999999999999999999992967098561,0.000000002716460097968161272821680980816258771711635184974198336168747393161100000000000000000000004560271898,0.000000002607460097968161272821680980816258771711635184974198336168747393161000000000000000000000002054031846,0.00000000217345378068107470358267595401903598185205781731173897854346328243789999999999999999999997855680104,0.000000001686453780681074703582675954019035981852057817311738978543463282437999999999999999999999994552916644,0.0000000003330462193189252964173240459809640181479421826882610214565367175620999999999999999999999765428666404,0.000000005713546219318925296417324045980964018147942182688261021456536717561799999999999999999999975489303925
20.0,0.000000002393067182313645607363855969677684756369744161179408876083438700341999999999999999999999980591735657,0.0000000009740671823136456073638559696776847563697441611794088760834387003419999999999999999999999578214669996,0.00000000122293281768635439263614403032231524363025583882059112391656129965799999999999999999999994620432809,0.000000001578067182313645607363855969677684756369744161179408876083438700342000000000000000000000027807991066,0.00000000419584882609105474392494576924451143553587512738898030517210440643500000000000000000000000106252328,0.000000001136848826091054743924945769244511435535875127388980305172104406435000000000000000000000012269981744,0.000000001664151173908945256075054230755488564464124872611019694827895593564999999999999999999999961742337412,0.0000000009658488260910547439249457692445114355358751273889803051721044064350000000000000000000000201661694139
30.0,0.00000000128177895781694065428868048379813914561708747095889685051213222644500000000000000000000011488856133,0.000000001012778957816940654288680483798139145617087470958896850512132226445000000000000000000000021903885994,0.0000000002707789578169406542886804837981391456170874709588968505121322264449999999999999999999999603430907289,0.00000000008422104218305934571131951620186085438291252904110314948786777355500000000000000000000002052641653271,0.000000002575326545682097825041411411797168341275122684501555217827737069309000000000000000000000148377411661,0.000000001600326545682097825041411411797168341275122684501555217827737069308999999999999999999999930568581094,0.0000000005246734543179021749585885882028316587248773154984447821722629306909999999999999999999998659001161921,0.0000000004666734543179021749585885882028316587248773154984447821722629306910000000000000000000000068383879818
40.0,0.000000001697532927337400211206301526678272627709776341798556877111652008222000000000000000000000066336911929,0.0000000003775329273374002112063015266782726277097763417985568771116520082220000000000000000000000451552666666,0.0000000008724670726625997887936984733217273722902236582014431228883479917779999999999999999999999039686193063,0.000000001766467072662599788793698473321727372290223658201443122888347991777999999999999999999999854473328761,0.000000002388580817710027596301689310825144004451270777818967005350610991905000000000000000000000086789796581,0.0000000001714191822899724036983106891748559955487292221810329946493890080949999999999999999999999401028598224,0.0000000001415808177100275963016893108251440044512707778189670053506109919049999999999999999999999975319918655,0.0000000002874191822899724036983106891748559955487292221810329946493890080949999999999999999999998923101339775
50.0,0.0000000006127222442293085922336057202447466209052560154216024438741355171920000000000000000000002614217496602,0.000000003817722244229308592233605720244746620905256015421602443874135517192000000000000000000000032660189846,0.0000000005272777557706914077663942797552533790947439845783975561258644828079999999999999999999998419928776972,0.00000000004872224422930859223360572024474662090525601542160244387413551719200000000000000000000008212863378654,0.0000000008613466725814066844697546658844013887530808037206756482993585387199999999999999999999999362298865755,0.0000000002956533274185933155302453341155986112469191962793243517006414612800000000000000000000000007614826751,0.0000000003123466725814066844697546658844013887530808037206756482993585387200000000000000000000000231818095509,0.0000000003756533274185933155302453341155986112469191962793243517006414612800000000000000000000000162321167961
60.0,0.0000000031262546099166035267632080750937208571473349161001374061021199991780000000000000000000003357353626,0.000000001686254609916603526763208075093720857147334916100137406102119999178000000000000000000000057263948422,0.0000000001327453900833964732367919249062791428526650838998625938978800008229999999999999999999999156554558991,0.000000001016254609916603526763208075093720857147334916100137406102119999178000000000000000000000337344068693,0.000000002333484311366098468752791123738285269978540130319979503508820449792999999999999999999999970315055269,0.0000000007604843113660984687527911237382852699785401303199795035088204497929999999999999999999999060596250422,0.0000000005225156886339015312472088762617147300214598696800204964911795502079999999999999999999999163897671206,0.0000000002995156886339015312472088762617147300214598696800204964911795502079999999999999999999999376384243852
70.0,0.0000000005980741489854849872576154019240702362666791909942884263401089923739999999999999999999998685126137846,0.000000005297925851014515012742384598075929763733320809005711573659891007625999999999999999999999913986978075,0.0000000009720741489854849872576154019240702362666791909942884263401089923739999999999999999999999525420191872,0.000000002457925851014515012742384598075929763733320809005711573659891007626000000000000000000000067030919982,0.0000000005492247114343156131983300563145466055877315566986777621392004158910000000000000000000002188476848108,0.0000000001392247114343156131983300563145466055877315566986777621392004158899999999999999999999999741599477139,0.000000000260775288565684386801669943685453394412268443301322237860799584109999999999999999999999635025587422,0.0000000004257752885656843868016699436854533944122684433013222378607995841099999999999999999999997547152019471
80.0,0.000000001271982752690103319458989348669938967373163662153303517778987235962000000000000000000000598172100774,0.000000002358017247309896680541010651330061032626836337846696482221012764038000000000000000000000162328876901,0.000000001258017247309896680541010651330061032626836337846696482221012764038999999999999999999999822403622795,0.0000000002919827526901033194589893486699389673731636621533035177789872359620000000000000000000000575311061899,0.000000002589077477169922221290563288272861925039075308944630277500534965066999999999999999999999955935562396,0.0000000007390774771699222212905632882728619250390753089446302775005349650679999999999999999999998806197944412,0.000000000309077477169922221290563288272861925039075308944630277500534965067999999999999999999999738944181607,0.0000000006409225228300777787094367117271380749609246910553697224994650349320000000000000000000002692067352793
90.0,0.000000001416445121124073705742989668878991220695514032227537984265827999965999999999999999999999592141487459,0.0000000008564451211240737057429896688789912206955140322275379842658279999659999999999999999999999520146840812,0.000000001693554878875926294257010331121008779304485967772462015734172000034000000000000000000000365548915226,0.0000000002835548788759262942570103311210087793044859677724620157341720000340000000000000000000006195675787454,0.000000001107945776469301011874798724422011821618706465089181533195827814498000000000000000000000115902572897,0.000000002351945776469301011874798724422011821618706465089181533195827814498000000000000000000000192612261064,0.0000000001870542235306989881252012755779881783812935349108184668041721855019999999999999999999999297049764198,0.000000000988054223530698988125201275577988178381293534910818466804172185501000000000000000000000112323112961
100.0,0.000000004781448808226507722219014256302807336150448499103373334851558270283999999999999999999999970276753562,0.000000005041448808226507722219014256302807336150448499103373334851558270283999999999999999999999903514405588,0.00000000009144880822650772221901425630280733615044849910337333485155827028400000000000000000000005816705358858,0.000000002641448808226507722219014256302807336150448499103373334851558270283999999999999999999999439395381957,0.000000003611521291020447533433815791513117923851115337337629380114135624376000000000000000000000077531836267,0.0000000009315212910204475334338157915131179238511153373376293801141356243759999999999999999999997933494109473,0.0000000002884787089795524665661842084868820761488846626623706198858643756239999999999999999999998573682150619,0.000000002412478708979552466566184208486882076148884662662370619885864375623000000000000000000000114417004635
-150.0,0.00002708272849141967294634858699951730449991072883325679158908747884081876410000000000000000000000030015,0.0000217702953914196729463485869995173044999107288332567915890874788408187641699999999999999999999949394,0.00002182600829141967294634858699951730449991072883325679158908747884081876361999999999999999999999313678,0.00002154085539141967294634858699951730449991072883325679158908747884081876237000000000000000000000233603,0.0000007479640200830041031694848813320382574138553593222445363924572594444533148680000000000000000000000293,0.00000003019762975900410316948488133203825741385535932224453639245725944445284794199999999999999999999995495,0.0000000009267844210041031694848813320382574138553593222445363924572594444522583200000000000000000000000446169,0.0000001988462402849958968305151186679617425861446406777554636075427405555483303499999999999999999999999914
-140.0,0.00008177463955182961156728457761713049668952481234371716271911797421732036620000000000000000000000346511,0.00007158714375182961156728457761713049668952481234371716271911797421732036629999999999999999999999102695,0.00007152051055182961156728457761713049668952481234371716271911797421732036659999999999999999999999676219,0.00006926445435182961156728457761713049668952481234371716271911797421732036790000000000000000000000026562,0.0000014515236056719596386755997421558449474652693671346131857095637141417901643731,0.00000005857786114495963867559974215584494746526936713461318570956371414179055590190000000000000000000001222,0.00000003850023923295963867559974215584494746526936713461318570956371414179088658050000000000000000000000437,0.000002241434538859040361324400257844155052534730632865386814290436285858208782220800000000000000000000043
-130.0,0.0002904458235252480359651192796902432239365874009819923508884610468937948433999999999999999999999985534,0.000294471197225248035965119279690243223936587400981992350888461046893794843399999999999999999999980245,0.0002944339835252480359651192796902432239365874009819923508884610468937948426000000000000000000000010769,0.000294202496125248035965119279690243223936587400981992350888461046893794841500000000000000000000008052,0.000005030631345010042002416612662694552906202642606816883055339072392145329290579399999999999999999999993,0.00000002674715319765799758338733730544709379735739318311694466092760785467129475709999999999999999999999453,0.00000001047935563784200241661266269455290620264260681688305533907239214532792420429999999999999999999998175,0.0000002695854097132579975833873373054470937973573931831169446609276078546728567973000000000000000000000026
-120.0,0.0003116282656263940796935287455858623858476693336549924911106467242671238528999999999999999999999869515,0.0003066960786263940796935287455858623858476693336549924911106467242671238529000000000000000000000133796,0.0003065864606263940796935287455858623858476693336549924911106467242671238534000000000000000000000297469,0.0003078877056263940796935287455858623858476693336549924911106467242671238534999999999999999999999979324,0.00000501109942397997858743257759032456985992401704883196177948724916683804624710719999999999999999999999,0.00000008231687807992141256742240967543014007598295116803822051275083316195339101710000000000000000000000686,0.00000005850117689972141256742240967543014007598295116803822051275083316195282908639999999999999999999999483,0.000001220413961523778587432577590324569859924017048831961779487249166838047733357500000000000000000000003
-110.0,0.0004154468491682365944203617340716051271877577431179367360086576836945668485999999999999999999999571996,0.0004150783631682365944203617340716051271877577431179367360086576836945668488999999999999999999999854766,0.0004148788256682365944203617340716051271877577431179367360086576836945668493000000000000000000000034657,0.0004158985671682365944203617340716051271877577431179367360086576836945668474999999999999999999999745502,0.000007245449445110082514817121723369385131832438163889675516905225961895190541737459999999999999999999999,0.00000008274764048861748518287827663061486816756183611032448309477403810480919168830999999999999999999999801,0.00000007563521337191748518287827663061486816756183611032448309477403810480843372350999999999999999999999649,0.0000009615579586048825148171217233693851318324381638896755169052259618951923245169799999999999999999999984
-100.0,0.0002225492250132949274420731165017662342926042586018419408135492300718385898000000000000000000000707572,0.0002175577580132949274420731165017662342926042586018419408135492300718385896000000000000000000000470639,0.000218024230013294927442073116501766234292604258601841940813549230071838589699999999999999999999991048,0.0002187190590132949274420731165017662342926042586018419408135492300718385902000000000000000000000308857,0.00000422917031428967121913428462873123761681953476497302380522034664298535799556887,0.0000001338962444205387808657153712687623831804652350269761947796533570146418894621400000000000000000000019,0.00000007868320735013878086571537126876238318046523502697619477965335701464190844499000000000000000000000028,0.0000006200149106971612191342846287312376168195347649730238052203466429853580730398900000000000000000000004
-90.0,0.0002621175371646609720522923595430683440105490148094104178936678800425883129999999999999999999999732998,0.0002836924081646609720522923595430683440105490148094104178936678800425883129999999999999999999999511028,0.0002837243601646609720522923595430683440105490148094104178936678800425883140000000000000000000000103243,0.0002837113551646609720522923595430683440105490148094104178936678800425883149999999999999999999999723578,0.000006604958466422089471462883856699800181079838121947875035557212166102118236732920000000000000000000001,0.000000009595689615369471462883856699800181079838121947875035557212166102118710642670000000000000000000000339,0.0000000135670849474605285371161433001998189201618780521249644427878338978808470551400000000000000000000002,0.0000000709825403086294714628838566998001810798381219478750355572121661021195952798100000000000000000000006
-80.0,0.0002043115756078955914236837090670250204601943858595003901770002732140292489999999999999999999999534294,0.0001899482586078955914236837090670250204601943858595003901770002732140292490000000000000000000000244036,0.000189536359607895591423683709067025020460194385859500390177000273214029247999999999999999999999986386,0.0001894460436078955914236837090670250204601943858595003901770002732140292480000000000000000000000302832,0.000005139528897603508420362935910436987334656829432820919831192028844661871496409563,0.00000001141303316142157963706408956301266534317056717908016880797115533812879910932999999999999999999999992,0.000000002852658496901579637064089563012665343170567179080168807971155338129411062131999999999999999999999793,0.00000000898169350030842036293591043698733465682943282091983119202884466186997682886799999999999999999999981
