voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3
50.0,0.000003580095743784252026719486848757623340192056832097845018431678222123994393421653757735729701725893156,0.000006949412459079733155441256442027353514782337817116094617796516724709027225715242652048297892631869246,0.000006961958963100612250414005862989399238377593477234162694786961590264809785687350785622408705291210656,0.000008524137313984818549712671132623801489471422896360279723251927469020653730191951950361645910430857177,1.63791964592427199827496494303445872047651301503796599861220602700354331701495433795139587783819774,0.501264581540646412090031039751521275475228411166136602034664594750248223849046339946603422666970507,0.03266057818738783550184553065250049213619542267246489756754243664248624098881864014242936196818305184,16.16129576861196079566737395638511256214996034989461701298747335678595932447819934785150588799173026,0.0009823768162174233764131775667377118216256519607051034054963963935901514011143837891459977174922464931,0.0005062668354804834838064910334835160794289868481631366814277866758824946440630813616480254192851751868,0.0002954481405378264118184915165443544463432826615391376395804935012456645906544138822080095989676730695,0.001003805087931943949889962090112345188839812505377766000451853785780033649893876507184680835802019671,0.7731557259954694663050301714531612329811826216663268412695138328316594859979761351536413489490582364,0.3646396738417473642643534885038696603815083501805738827264594419262300122553926433412176370740581822,0.04791494078871441914521447140862956455647420905838092074174094627766488644801649112759123502702953631,0.4577951443285250465944637628007440688698050073258471306106468206261749732350097219294735974911340473
60.0,0.0000006073479646048133897556003263434235878606293074295032186502502045026135635262070568432315813442094641,0.000005376965272334687144501530713865107482299937260866439467219804760768372473923622396209193119181622409,0.000005378554999806577905139157619244238595663075287547802284374900008503236424521224210967673840494006258,0.000004171655577253190211723752791863706114918348403485715828264763645393576276695737770346241646004241501,0.199775458297862178078958508955824322473367810631029439397951225691057489339234104677578036701633121,0.1266134743232287643194521500008575187793053810402934022336909406036297931627085559928481207744340322,0.002921535131942869309497034964585675736327875405544551435841624328640683380789922284783498711782501393,12.60152349346991326818184252828150309976180140437602666042755050475707744204970771953479829415263769,0.0006263463637436038727626006641306692654966772490156927866456706293811644750022348589155556440787239609,0.0006530185513212276099075178416510087781992352496434707981104514625186145691789499374746945385181383854,0.0001964609555030506521445511983497054018336589571730895563562206558830822536244767918326518663013235443,0.0006138336199275112327280728436501065896242917425181223311265514672114372014402640556671411786506045403,0.5090907875365301833099280183402758843403510768900032590577111515968518556847889087338070060708261287,0.25955023735013522065200874666285448518873829727668413921347765508373609066912048294419090771294138,0.001615812670654994690353544701564174123380078145846551515854040859139929731834878118856947666510545044,0.2565975239191614638060899222932232474288178540188189773019704000679100430257996276394141240410718409
70.0,0.0000181377646277593777580606110082724652372222963324214256479437362405439771885900974388902095838531294,0.00003110928974030649601865400621138289034298094404531471788839552635879590586695282163781494665744382705,0.00003109751597917503191553263997896238008833990894709729302035908672883513396547790140745044276593700417,0.0000345974074144634070839542175448098008968562125056121886694556254086048286719901003383993705478921396,1.030250662520738528320433274406364999601251300602244573853984852283113464889207694757888082634314387,2.812082761061390827954253185493930229137104422379869821133821845944250333992530308539331253995457466,0.003307878274611745805470898847974118379487781720408627167461722308556008973987355486177296042147439527,25.39801223397764694147719641023018053523920321756133646906471292871800452951038915283116936145106484,0.002240220517868202337619968837688791988670692845811135986595503503651915450564571969550816022341163018,0.002564632187540364914585826069773977185658705217251097258466083754184337199313418699025667513692974231,0.0005427873461571210349003030404853383877807077732524257482377107463204769247292318815771268925886383237,0.002031981459468918663948029455728228606989406628462588071201167585843500761142226478868518770848116397,1.929791664498350638621676563043172079044536140855059223620878025707998267279666415960858298032478098,1.034749881690965172614811303248650644373898672288457617883017335247090997133836490349729524285151585,0.1351465807436631934259556511587579067745112497129279751294238591118646225706561755011393784603484351,0.7574914996605554260928315413009295939972358981913052141361339867584146718933364869826309998479440318
80.0,0.00001753600429172047404558295668104942543636792778219481746962550774017102414896458334188060948072227952,0.00002028780212157240371865708051898270153186258170072337536540856044727868557480805863512678048042088765,0.00002028090085375297029687181071819598207507708867497630522848280952275693294909709706706876342399717645,0.00001833242056044732559142247952858105942368972156198231749410162905197881809047826916138873053319326045,5.788443080981417363034396812671307284802987379923192745980815286873830341916966718807683911763661163,1.305422840520395092812948388547645162899924810714666223558405445530470052499940203186279209780968641,0.05685454467250427472757021302815423370312802360816577087915574377869351045329885869527722166943303289,9.320740826250370940468872191571727138119486892474899253782764718319203395986478981716217043780673903,0.0006607938099604968714700087912238075516647244307487607526579316504119818372772247934049774276296825804,0.0005362035176439528606629819109144301536081747050859659096810931787999996100487338542498334546239622035,0.0004452102138547092855199538153133802835427028953712436037207644853138012173815046172157747240649000387,0.0004674901941031676299903271547234309853600076087983019897784028376419481803955663411889769818922076762,0.5845666087496907108530512040885160898835377438219826550301578172425043449785541166898824369087307795,0.3262725760097106376866896122425138331189909792045589784558757539769040915391251054802837762544652999,0.07765883640045508388421922430930914020324690263147343608645096278547625211220108563662748334599320649,0.1689446501502357098620879135463934405348885536306824474724043776997047316487017122803432064491034997
90.0,0.0001118912750234734064613818868240883302811092407183237424236576212563446693311047675694454710034283958,0.0001196475983568747598172804977303552591114031132612063096382824236200565973096182816689653757613440045,0.0001196536705610255199833736793101527609621468907564998197427087599229986491603797282673564992001941993,0.0001211206317596592849283334649405586744230691088640318407999510816856123495825846833788140420804814265,7.813345325304798131645339754074924648573415128689471192127533522871449795282284137522393165606526367,7.793185670148339341516083938215572827260907566023421650905185553553706278418961404552896455372588498,0.06248398803108241138976812264497238870475384866708262814403058632404446604373951015198139485390173391,14.91768871474250641414752999006437664545407167503091395021649497576743792967427536529817378529106725,0.00162371991953583108639019317514753431457452026958219809328933983223909836580925178223078546113795786,0.001180830149049429425950812392517333482692286504069095068630981655296457422028400054712978885030369074,0.000008634377778888057392515357594782340964594174438595411394693382812848362231226173944429753723095007192,0.001099348317343450019113844512290131004069402028207075362533249301927172851491602653754426266942890076,1.395030700023961778604250098244361482508259956248186830725350523957628105455603694355103579674510259,0.8320733312731157298759723004639396063951805829554474539769527093351802719514323995080097706472755421,0.2656404748116478237316173261065632079530128800623305852890506866524324767822301944995138193542051564,0.2994855764333731575452184917397007649402899689668046118400437533254918516236982450850648400528455401
100.0,0.0007839329392996928037931548015883784029088408691683505533480633253754200656057606633908400535093835115,0.0008052152973618863836186512466032219016084214715905169999706415560248483943123385955483903096840929635,0.0008052236722868182221078666102933932312444738908548480940350387451948315852318790373687453105247359547,0.0008069934605936588712712888212604466213438247299635041727695097812072437589445521048543457794019803524,1.581688195749391018132020914163294994784911057587767291511975110932045903800390724981772177450894799,7.743673517678552876654604273233340105869542554518826267071101224202431268050592375186310937302017471,0.02310621867867445842704125125971605863451565612120065938164788128637122290790794251019721924138232878,18.26970807172882359722685896562317077603883054203234280213422808377708795637255438447697622268468191,0.005464305763977907695419365618593124461830997252781176878224922884522370915539679132298719190269301105,0.005620997808611874243379033554710631134872863217131409428513565346613922119732074157567660082808638737,0.001026180443214941364809860098100223747818220590727110204003157388011200498308142836354125570844521867,0.002811603473116304934081065298270130733974788148833491526095945349443673775686558496721545244125500042,4.568483554805821760779468203674194808445319557399922339801180517967546828266544337424928680777516588,2.815823285572523393136839050479387868395187001744192243903661247087001468958129372804832093391092175,1.061456891886051647122471991612965673284756380418188247779539319768986559138746581668229058928830815,0.6881477465429792505584743985492965283799489989993336894322709487788240967406520149673406770626585388
-150.0,0.0005572784377906498580776424205258907934131481580685483163493474515845028113552257401723332674466447118,0.0002962129518241712925947509296176943040550066980384913010742072917542261141421829826752557212645659902,0.01061364427774017844642568868718893472796544469468835891214097979696070913360303960366553448287370388,0.02676796387113275180513182267110228431700441771787823100308848325922508451196346989020210751154481779,0.3859511255226100521926570391304013844785760539235849360522848149268535487655004624006623573628139342,0.00016875517400008227577978313414421047401159050000568803112048172721617413855046563799132915676336859,0.0001557948411571511955772885950699042789369840711331919940525947183544265765351958342683589895583769653,0.0001562929452935010592516633137744567255129914196135216598434482611500604025642531643406525298775680076,7190.921154654321722013095206643093493042490900430703999338471012228918821860382135569470963020583731,91.66702236380561507141712372252608875822995421935876438634074475585616321501870054852791859863951421,352326.2598664345142725722972875960838799013061794294715901928094892589612852583312792117353822661541,780165.5939856160761782556284119478784043428257768819583550335792381619033661017303283328901655791532,26374.85706923570039743302804737293849684195157490729326048795085703363250202711430665183749075286339,34.0412061650064499155399628795542698587326699949342499586287029086590140486998510511898942215852515,27694.59083118011434581380016377237487296975546820601778011287680524116748732432619226589007607462679,62098.23740530770149444124362409588093257484647337412180524757297378780815166711132590722543705512498
-140.0,0.001550667267418988605084408805907920572564288498752782806101998734000649277734681998012773398878231525,0.00006664714887014000849883862406233138482289295405206388519516952052143874312075490942760221916901355311,0.01276241095640997335396110786070128859530545123263681275973982175224085431714044861633767021811636788,0.01942211286236764618960700237215711786023558481387591124972866642898433854928074130001194074759158249,0.01913439920470503284023585818197725036173794445063832669100926150909374663490521666792812251202077778,0.00002934190973806601399168116807709183109032300104725897595097765988924518646148302389902215683337660353,0.00002005664920287845038583842724592311033988161680402139060870045343237490165047698046592073108342366814,0.00002077673777181916799753407394094957104535211971021817520456303326272223456426031766457219583079510691,1077.060282186135201235040241380667421940141253768560303045501503515999161972212852852804685224341966,9.705652971194733966214544109934565903150192536953701641710070914837022526162554077410162666657312544,39120.19893926739563665225154293149004854483357211944210131520778187294555139132031344316403805837456,16169.10134513998334779591749555390510182611861201836079347383549189533346816843100210378631142691693,769.1565667688053287703906153698981629851399673079971836582405047934300918695248593931060059740402276,0.00285418315971254254065991537185579612333375339116463241806260505043827453402005393083633462558878087,860.2250610180719850531915479010991462907110727744027290111133454622883806234922058002838152567065547,6598.37791821341059396485425475433100082524470535034731337045972630149297330692048750720349067044687
-130.0,0.00004747293274618309605425968645426435034101517884692481503481096056417516235248568052414954049345595753,0.000006520097841621246094079326990520198151211333501774312820037236295573071964550454026470255305194746542,0.01544163846686516692708810382690884878498140862340432937612759384992274552036946025036683003461255846,0.04562166180045604861486962171384660961276784281877266565935193924963254967764017257592489287196120457,0.9212667172331343723111649544072913642433171717582295945044749806585451279436530311842436228577207316,0.0004416519691683120928635103315227773921052184210234442183247372063698858970894460561901232248356878539,0.0004306348500529147920616287436740697664443928989154010900121868625034231879790023083659953520636526603,0.0004295172910953714133093937685191458771609699959094809441858432942148401916742614249330714452308305931,5685.556353762000168924192807520526349321583037530309150822847011695154015096439117503976728514058068,29.83374291536258622780505020551510643212485826932028363766891608309311873159561718119329540140798013,985408.5437475925211089630490803330238998679270564041432491109518062379982077722504133010749009126715,1933727.735874515619984198359820495766871094583000955327829157841755985365477951009319525430101703177,64744.01393524250647587613825668442796548070469810980275041423150873321156712413914281542479626084346,52.23369331129376516416496559255799299739083941845511371180742021448885498641431093015153445682954013,64413.46857014475658311506300675342728910027339907667712604570659233038258279408796646868068269787989,122018.9752287785020137521447571352964300209361706294499740087425045001598334648585182822219134199012
-120.0,0.00006242651055545968085513061184774242559892715398614937692986636923924498449335639638082647739116880148,0.00002029957644205491393984399893173815626084873426515407123349269125990001236315123274237404500008090012,0.004761643947452227972661237568800701821252043393648968325226179417153598371927733204325545960327391757,0.002358557554646108546921858737289023686226963591911158442694246445781228570890890525450486625668161048,0.4247107012447855703300951640106842052346829502976146361918069098459553963549923146827467505747081093,0.0001709546343466778977676844007672507308050043280187366467826248812445328549387998957908379423409564933,0.0001643155233679437434934991005604382708151265216879831407615059437820220639868645144009887707340073551,0.000163864689670426304889118942453650643346950501287822230316103815745563800345595608697456527880517272,9987.079644489207933936101215286135874896708765193853172704641977255717186197846365636661446597005248,29.69319402292324644473886970267235306489323091916297497870852482751404616077438581743518380909055228,394776.1228411284583672320704318998932122067376704082700453172625231402977951306188659910183824450524,552421.0297578840064790387691594491320069607000840506781990323533105292966616353857533528316009513033,30704.35322330421516405697622975585797381510338582681614847832715397188807081421067033932347070921874,20.64023856943389393971969518806223051350245479589120865284159962291877610847340756716163734339353603,28901.57804650261401002497655348775809169878413665289861563630824007522229048672660889974317794025168,37883.20319515540973806261769556331069571364029517021742844877324232973381406360572160428764330325219
-110.0,0.0004418211077968375935090549887943792158733448852436670829939907125703015881649061680551240543875378853,0.000003171046082267304537859278014078655649215978717859988276057430338910586853162578269177031968190970721,0.004409895170061461365391327111490248971528314310929332764224767878852772505143687744561803889596850346,0.00536488184364657975652851834240600571156051317051592821779357147812557569402138006828019448092529795,0.364960023789919746379510701935743772329309701009657985026095008704828779368952733213385643823903038,0.0001404570617023833290544957718938491698267491197338833446123581728213880074320305793809570924228823221,0.0001511761063804900125363163018192562565737720188404835384308865051386415812110387675421374475762348131,0.0001522804867653749759848990920398419573562974241375872954460281645706495641051793841707610714111589746,664.1698652872535208724947286622472355580712500894666268744642412435058367192269991819268841621874514,0.4108659554372025172418533847327144498213043645560406362636927011129701132155257706835731260085911868,363468.3006943143334277646928744388854128878136521675436254814805046828818839656072381233515990290151,720235.4007134844540803062388782412699177897844382323495842528397071147418837432431913273281255363001,25648.63549233900621762206344692796074340145906149581225021675591530495076028411090981112411296529304,16.16528047286023376466091399580037782919116410051298815580732173596571271864873629803600968478314147,26610.72656207633130600491479054544091914181737607605220277366678104521130729299642907812938641856731,51761.82571056120919198841284047767256404241733155280245184733173473211929569162976825793202572722371
-100.0,0.000449581687860488796296642593738251415390142657181939739712717921160487249000884272366640066836087774,0.00001877738885021731257508511142058841048834889637221580897255371762022811727721366133510058970734184145,0.007185644734498481542007013065304998434000065455441282645105118317772602821910866007600969578827955096,0.002107203011913969861747168917450188679154316520427251432832933360985002703546823698108073691475793783,0.1990190961297367639013021075610851731021943428790532224773081068890486555998539718729834401858991609,0.00006421492302296456353494699863528489449038099847243060053886743634636118025717151502185172426706785203,0.00007619440838829194192496839963415651888658075836823819156858406029787153396803164108861739830589073399,0.0000748819742379212561801933322656518587717702388867635756064484394726740304158943435104648202823337021,6771.577418537840174362344966744523545014656497074944738379019731674186688643252683074546714109354989,12.53144964622464614887068628915792398991385762286092567173886537550658769879041013180623055314578249,180355.718328897270101680843581449048987553555526711364552947582570175829513208746055830108472050472,331706.5784206263443727851751359458004103602606297583829106132991615483224443895476485124996582464322,13739.88441104138546137446820841648942897323038536715232484990257180040203868436551880391974233670743,7.775889900278996468243464398121456968332837044622313707342498902545830840000860409324896027785286029,14613.22023916251401608914090098805145302615146862754262130727676681674072160180310180472008221683572,22541.73887463564765180105132815744322411114521333197215549172976550424189279591257499838092874830508
-90.0,0.0002351519121338757867283894459844613689928856821415662147973388409053228621044844573153667532091599363,0.000009413627416879190717082890007032278848789052641083317964533919260639048930725275566238040013449877923,0.01617288721031737978280474651074629608184045829780568902931125803355738782977006036840237050026519242,0.03744417975474456480671990698990219074690513329527827128206750043991285054670568952748930736773233841,0.09251809040076106504018582917814753471401601497145876721298124011492719283589007854991728719670958356,0.00001343038029927156752719209216970802813663980265923210619814765783300536250302045038657864904457511056,0.000008428439018545331520583738008820378750438900152593731793788230610094262793610953746769164813094064125,0.000007468045392692768207407846989689723882496520591340694436914499047474939991032172700019065809734027083,2348.812267173166021294713074702004590854662421770959337661788669770859530062089440071580822181350621,2.363635552524037620441662657049564034611780512196557189933560421636005220745356570370066279222811308,15695.77247009215310669144077038376602975145524328766137768647913121773449228489758085876915777827724,98436.99060901362816140926349763085266855094029976562515989391069555092439418665728014896694784842552,6448.973064599959871658875424896369086871282376110663574871607510354970009238450320464464203812684799,3.089186874156005295061075764611814544394886726986034615673574752642885860017518306310690636008034256,5666.192376014853601380705895368020196343023984504938709800928302384210719788980998784000778049463197,17448.9274728641917404664097959581251616647551133631128646845796021815790790599120170143665627673133
-80.0,0.0001859004439285465956277325552017626923953408875560793658074574309260806550329809611330647526000059353,0.000004938348176888585026971343634887770296258555103770205882919037012206683723044816767999777858193171589,0.01364390010700057744247175762827839425346560061918972167013292499042834026636392848707121860666702791,0.0222246515240489345919244573088480224722620378596474732405703441618684740576197089177980605024884434,0.139342185130394416875646891132495108857879378907156306987808180353204811038608543733791867829273582,0.00002804177524597915481463959356137717063793041980524428441068010436483833004651677776822788546051142267,0.00002610120197091324531903831265683774293638103540350686549349687285306062497518394755421430839449185562,0.00002612395370583268058547016753471807939150332058025406374362045407793692714234040181562340085863493655,2270.336400021973750570921386677973861532009673950957373618666532754617450621639577392533116195227643,0.5285533421663984861667481307804216900896294987326375460351666154584752277266423918744545527056147008,57962.61869436521638240165899622537860457689098719025419014605130174990952560282354758659853262568432,89026.93406184237681122897919614141840464014841486266904207794562838063782269477069872636061176078464,9756.514907611442846662886555552644541305398053003985106254297477267998312374891521803259772325212555,3.846352167528260852880355851715429192021520920440068623589790927196210946412670216396165988652236452,7901.176086815833668119468575800068540383226440712891160492834555960101550891205588676731900556285248,12493.04870952065588145749786350487519165611000638555652367427309172617181731610457495160684008787643
-70.0,0.0002432615303461346761076918892834327474087510611993729329923475838580162226847371844068139842191342264,0.000004981653493111737519336848734446383511894765081186077481364529957067059821164943250394355765879507204,0.01835329707840723759198522854113219470233917814777494877277325148102716185135911823238176467618217539,0.006540070085434278609632379949679058580994291265592407390473144724630541617752712591180153163324765481,0.1757140409783736585952802119289096649055549132665803517913616273000764613475164246583774871504258211,0.00003157575009181435351550964931444136422645188753930016489255187122872039131780291207659838843944164374,0.00003740253112362709611786047865065054649133299543876581807372442779478253783557497947742691013690193705,0.00003726422126750751805424348690394393134456692759557284877649648120030221491718732999718759082406205278,2481.874928557307911273784292776954337330096365971749901191535680942369180259828774092100703481579517,1.403986276832928369097604349593367520360319957767078447465251337540610320813477640541258281531966191,119528.2331608367983187747271400818273284884269517032835082011707182802785075105452391090742723657768,210394.4256915346396665373674967715830192677280543010690331085341970915367135265979656729768841280414,12193.94828312990913202903821528291177776438938662740917818686202582029222198920073738416040721732848,5.426254927748781994193346143478556725125065230367834184949314614257851729710749047623664324163790755,13530.67952138714005191862031375264836324530303443639623771189422519749158370779768477926587824528363,16528.65412833105460630631587378121770971186822039605347439668147681714713127927060154905398683082759
-60.0,0.0006440944353278981359819702719829617721215393825707585186715430599345585539434521088542607588237525437,0.00001036792045216238802360987938221348963896253012707759699502858580957746536279187218203848931568153249,0.0273472616442442954361602820893712016914268037044464871956991262493489868099075899648753058350580999,0.04699580203743827349198676699698338253281635505151757319895275485274472188130930663061965861152688872,0.1984551791486188584684016710518684926602882820511557493489835675494783343702211436145829813503092964,0.00002326225445348635997906421622175856127372370793001558077920038233118487727308632251893798244502821847,0.0000393500243692971313935146910175720111747826671872030255192621430816995819858120785728619813326407315,0.00004132032690975179298086667082529080975780867985836472165055572006030655435174947599200436787860555897,2095.526544395199352569532595760047995845348032923693887674623401676388202028158738351482904077978627,0.2341318552718915313762375544325950137446761474207596556372905853224494813636149742161324378295026527,71453.37816404988386496279676619531887065559914459386281471296551549265986151124477768253962324756687,144368.6562413162059402640142779720324937548430432266691136407101906334798256061425605265574628920174,14002.12333666230887729415373724157505034179186163563223515526526368641504377981204122312498868367016,4.873613536386429366635360141178704553678312851063859297950051546172952863992903020008950768756841797,12721.85972199315359873592927328501522776873328824011494777222249728412443147548145419457873576212021,23360.89295172921983511477536565617370002624659632088082502931247058770633350918278485846598900747976
-50.0,0.0003043271727659126163858912854567016431006079221918739809264494969326335985116042795971995876605893353,0.00001732572191674123161407015793245678220847867519713333751078428593225910285808028516853533618306381953,0.01267341769414818135807337051888690287514384587386922800961423769076327822840614253509601940225689805,0.02145808476377767225690611219473791555989849510935291314517964514522867521820795282525427873882163705,0.1751503875896784157750794463177101914824768816396943682594526921597125593527815292895987887393161307,0.00003413065642337355888273972559942486307853247623125315757503123111766813583286795202662092258429810265,0.0000082705772956280102672201634097055587544861607903134740356270153596079024455752179447945332033902578,0.000009320468913279178385502331275608107932065603929100257670838494651266782206965892213576218996661455778,1439.399325714340554918305954137978726455242633348931741195098227061403488456476505933646506445218242,0.0107829235582317152646799115388183515725282663662921051412936179564767185687846973868179067892921737,124271.0261965997304819794409009548762754618906746355404843867259342000350198414243452050145047056069,318992.2390961814369688256670009739232191236515952379699256846296757845064910290731135741222955667108,12376.14237962998324633674139541423726609267632329904588476277733835758521344818383192301542285565577,4.234691610911140567629212581609793855430800997991311255223566614055630918974500779762180516248960581,12256.17337206574827825883748998398772865031045866337290532657031577186797447354961341243271115126235,28319.17580062322061666312931773747912674501623076955797096143903151513463110938326071917737317756459
-40.0,0.0005750758045598588190148132199099395553740784649008544381830371755948806323875245061678956028904040649,0.000007521792798492225675776138821745488201009358453814172723675181780464015168099698572348825159847539786,0.003523881832137685323287813602984652215950709857646507983231442449440612519392621909482466721527435868,0.0112934072144303960098733064786536026822269860333848378006168143283155993619182966121541874939240791,0.04098285603109330982622181578881287609354626537817865004554502539433588852186614762078223436516947187,0.000008856308338383402042316422053456103376544691592540124643305096941894599295410448846517888728574258095,0.00005515376761665375184561400181440948068693209071479650812913421964333109462794292156693790310837947525,0.00005462417032849548825558069522506868693678666655372479208908548383480128147188488217625300101773135069,1760.046980784064183468802016342949288241694018184660180397941491619370890017386987401101224354714655,0.5016848215825410318228395511533578261032092640560450250186352063543551208460121296194977561397563851,57185.45252201487261080546873456780004956003759643587730486826835650396260858501058505639751563719004,222927.6725735225590856955892368885697157512650453775244633409797346889084795320227167317179067113634,2613.149243213423296923316104104724279107145121427031401932553763378945961118777778736672438848789125,0.8114906615069524903449236878257580329656063721288146723722282976392528492368848039083610068232276793,2990.535185901276275417159837417556406659240717709480497970517303775592146525017820837866018953891434,12353.43365836360663634189247889037175860630798071449269113973770213091971456130936544892776453115458
-30.0,0.00029951866659195641431903693555253886792528725556219335749002390291782120295283831267556828915017538,0.00001085551885384231163141603328949584119389952118003202263164048731952751091682912042076386247069184183,0.005549522592947338945925787791657886035595830232722400727145576722998972030579625415177102270183153304,0.005189561776646714110573845948643302154933059709076278866185370754729096633260484719460074932623101655,0.02987243960485710139151340683386908690749996909245601218320810151472068559016817314448987608650597101,0.000001954154039762749526003544535660501133569025599414916738632309583897752391954492136036055983090078097,0.00002254479195407143733834170879006364726223273024451860731188505092166332607646795590476315536889919473,0.00002329918869695734107985187245371063344529509479208819088778896186536943038560916674343546407439816657,1694.762968381788914471574530906470219814345058941824085526007017462853164081582093006460885014263372,0.8656054291889723190012164550210833877895785897976185690064375865503079598516505973365935905058370136,12517.66340093726314682126687934991059998749255707037002297370977703566225321113820696459002579726288,33692.49181238855217366711093739968744630761714093228869487419527601676214683615426284833404385240473,1907.655471244288816758878781694757356886151746812274443913935486314083567698355429724367699913574226,0.6127092173763189289352891297020982819039042982231830960102280839553999180674500219849466525448415551,2447.05129389393356423203783095438903738885492674132647423432182810350099480592005308272780939722752,3822.096483156949655814184322999880523557462640421225721063963119815436717457299031106743669085708673
-20.0,0.001003537505211993286568298864168579572009764787066338736155618752421532302247941440541585434985035636,0.000001805857865990916382284345439026328087299332758104337945626396663912378774417792312822536623992088251,0.007001365111847461873424991842528229663540030238786139069304288972643459474851682690259001707985969037,0.005717354474121464574548922855673953081123699805947891479395466391809781770066029949495275544184857104,0.00554158137153717704254643273218071495958101481986219312370639159066657779817558290628712172280129744,0.000006321813761843292837009052846477431868383685671555317768567721758147274532880638344678675269613626638,0.00001559767852491082158668852460259064322745497525197390118467923015802516606254118235520045600697700973,0.00001636790084002980681787154449096764247632007510914784547332708190115779144286810176774753368616468093,400.8503584408193715115375899875607974585076380054908440319249585998958570980644880440069434968246562,0.5403511803201957842266345531199500984621519409010051607438338002153499052140582753017597687859627346,32616.69628237043231036619533441330856810610586736343985280741813579053692875220244144574786810558959,19238.72518116723251938771879962217007347823242855766546154800710822495531133647808336667030061552532,136.6925567765718590849072322129263882545525752730323755861029859213993920360873293982311787228821195,0.05280934617504277126378338303419271658923137660663292745662483327409226376299272265831417735201607256,296.9184397205276823437810848043461887654740150545492616691354306537164344318602182768836093987122142,273.0748271327478182497810150424498715843321013642831500771032776988232015220605751231524761039947736
-10.0,0.0006575868235536284366914778008785242668065105628011012924431012719858929811792503377790156781484366698,0.0000329340169269679755912599603079104177005103417667510801773836226763373046140050718285622669904847798,0.007240874057568726987252252842818852363298690327782052010582447603451046845670364558215934947871908505,0.008476381752335541352531814743495533887832853346023557738437859924970855076894826741732417651121638681,0.04068316095837582220984261056573098922563184518405331120639946447747741456328696630570400623418609522,0.00001390090176381422605116165289970216279197016343462187462949425077467619929109656807148441551898552264,0.000004786308810904400392360879867780169972348312212309130240167414704487787848985028774322217854216413371,0.000005078651232425781141273865177339398724250118805186701840846894076469197384572280704168223943205717394,660.6336266890740969480676226445468379607188579108209413092675955092498412231106417086999329839498781,0.0675685167106220620100955768091585156541633856052130398790493025331589476125214265933993391629253873,68350.7964853976527236772222624041926215658026884796134090012938240605122701486296042516608907628207,106943.5650464025002863177910985762019213435095274906564261365892689393238247237341290088974736985872,3010.247451087117883537190256918948801838631914577749470837895864196946042337254525843032928469083145,0.6523015384634478221046790089499105792097451760434358513788016549120122916161748973716492461467089406,2728.787777024917905865991514466427968644979378060643851705688951381967939661081397526725267647327927,5070.980807949388901714053585965919090522800661355873733511025020781049084724483510760315952678619834
0.0,0.000204134598704557660454948776671963710988840577728854045758077918572103936698405054864564226100110206,0.00002478808184984963455586673214928297521884830811562479291686824044965042538937527917963138353242625863,0.003290029682661916861435892297416677135111031590363045777500864612964079944229869988367924396001015719,0.01369716970863754458440367536389517513389154882193326523818440283249994210308329264794970951177352056,0.02205085429165488746598233651900369033686858558468212853248949464704880860063855967021944042441879707,0.000006106644279460208351874327341453891538831846837608641329546287815138948865997572891348519417540354896,0.000005429600980817949438255662257762460926128471891176371215137683286107266911735448468173556762508497851,0.00000494626517854963353199984906548260907562594227257992066383837461265969438094205755503534109076410341,1055.326176218681848571375662051809073611437948427943555062407026673606772273465110552584706270227564,1.22146673337548587414502850916211692764444337475548946669945691308797795765355536548957981021137671,31014.74179226993004458553661907004798804506833110615336850842592165257218935672154170303325514627357,65660.26612832195063113723445558379288224558935414148285409949681334575705967556241265021880862733458,1569.739295547644629334217746877269507287449478814867914372396218327275267032732795130576776633103245,0.2902395316589067229190284817300136884684495309890453643938037620119984803164300604883553645723205276,1240.200289974457839534541833412039150512972156471219500739690336913849392852400698216330498796147327,714.7071381211272396380772069858220724382773022902525050006367155215281821887987889396387792769820231
10.0,0.0004743379282006798502977858108256787721811025595730577341223393380336764742283703918492527338471940396,0.0001398420860094189028170696452380087937348778897081950654595643045485141542795320798262836725411404357,0.00001313626903780350869780312939884058237838546300500682676601305854620190467236530574079411599013395408,0.004499542265234624806399537895864446452128781742440662407160949580967636917551707015652867749574830379,0.07969563932265761718986323954470104044059445889858168041383695279250770752286063068002924110507754955,0.000003228754116083382780325014124446922025855844605003245696198898546180967729406300429439501641962441355,0.0000537420371510433051185503730558234143567311996555491092725822266939947991860266314735106947122821333,0.00005363284041940754006009120693581265014644539929345289234434350132485304213220437619463838295855728251,425.8478059392206850329983783504966243613094054030799703317678329330898161984376715157024398595927899,0.4930875903982110717396260832473384384303042820314038965519595352424752906319691746977915157411782531,78920.75486085901406691474032599321852699858702578847165374407756328765644428139401801335640402103834,136581.6805942836827455307255735778012403557891397451626650533670902284250057327185091592302035564801,5704.254973552604372463506388614201056218338335849114464089242795100967126603084300328398717437740238,0.9337700507255301975215978267648511564781392716866872794382112152553612944921311448354698206552787104,5544.596096365534195453836446341309097214298372522309642794033068827937150052156530951188656863233744,10833.96292124480271180139644280013081623934452931982622879290429018566631284097682485758072368911974
