voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1
40.0,0.0000000000004696740226921510007202718399288635354237453123621229458484435411000000000000000000000034252830169937,0.0000000000001303259773078489992797281600711364645762546876378770541515564587999999999999999999999994625879793544
50.0,0.0000000000003607193611593280552926584158590751227899936275356371155043082190000000000000000000000108923275661677,0.0000000000006607193611593280552926584158590751227899936275356371155043082190000000000000000000000045130374564198
60.0,0.0000000000002066378456799878934790393926616944944471371283596203529025614916999999999999999999999851027274912424,0.0000000000001933621543200121065209606073383055055528628716403796470974385083000000000000000000000161450447680358
70.0,0.0000000000002773202492182843351712940028507569843411849557296984711863662978999999999999999999999847338299464575,0.0000000000005773202492182843351712940028507569843411849557296984711863662979000000000000000000000076150170535358
80.0,0.0000000000006916945891594193576717649789438660228552395056254711637846699938000000000000000000000119268762047123,0.000000000000191694589159419357671764978943866022855239505625471163784669993800000000000000000000003052041576408
90.0,0.0000000000001656552275129173956152693712141814357987755499493539930563076613000000000000000000000118511941443974,0.0000000000001656552275129173956152693712141814357987755499493539930563076613000000000000000000000118511941443974
100.0,0.0000000000006465779407024202796149052378785111773336173866628557987145218553000000000000000000000202805731047997,0.000000000001353422059297579720385094762121488822666382613337144201285478144700000000000000000000015218765408418
-150.0,0.00000000000000000001771181492310415775256012006957633307813033090245894043632401486000000000000000000000021907245845264,0.000000000000000009622288185076895842247439879930423666921869669097541059563675985130000000000000000000000372587549445
-140.0,0.00000000000000000002032162406442036747761151965435092304153472927853406240613195215000000000000000000000038537806604845,0.00000000000000001401967837593557963252238848034564907695846527072146593759386804785999999999999999999999931175748892
-130.0,0.000000000000000000004915645245301280475818173169493049990540075358063743977469919309999999999999999999998226331386697808,0.000000000000000004714915645245301280475818173169493049990540075358063743977469919340000000000000000000001709216525462
-120.0,0.00000000000000000004540956706323743906288752755643026989483997036236527161168277629999999999999999999999834969324851257,0.00000000000000000928459043293676256093711247244356973010516002963763472838831722372999999999999999999999915308416965
-110.0,0.00000000000000000002800450314394796343393088486543323658944753953465163231049279527999999999999999999999893115547871145,0.000000000000000002248004503143947963433930884865433236589447539534651632310492795349999999999999999999999519524865761
-100.0,0.00000000000000000008201700082097921509821129253612934559897545669462059312987749174000000000000000000000296783780476589,0.000000000000000005182017000820979215098211292536129345598975456694620593129877491759999999999999999999996410708195927
-90.0,0.00000000000000000008445432575101724662878067487208225965926848740345975168680127136000000000000000000000353485660255067,0.000000000000000001484454325751017246628780674872082259659268487403459751686801271389999999999999999999997168507333024
-80.0,0.00000000000000000002472602874514148561429291898854819079036674198179931600494700191000000000000000000000256346271393343,0.000000000000000002824726028745141485614292918988548190790366741981799316004947001899999999999999999999999188812615132
-70.0,0.000000000000000000203505850374468110812299705582168881517867893366948271216847398480000000000000000000006099982251314,0.000000000000000003096494149625531889187700294417831118482132106633051728783152601490000000000000000000000615345824519
-60.0,0.0000000000000000001864551638061741303438162467635270177318895694423254511174453423000000000000000000000048655668714996,0.0000000000000000001864551638061741303438162467635270177318895694423254511174453423000000000000000000000048655668714996
-50.0,0.0000000000000000002059400398020182116739180881672241189658484465234949137991416374000000000000000000000006391722824139,0.000000000000000001505940039802018211673918088167224118965848446523494913799141637399999999999999999999993611026265228
-40.0,0.0000000000000000002640876231579526417094372355458630015773027524705208452544617783999999999999999999999993691067252938,0.000000000000000002335912376842047358290562764454136998422697247529479154745538221600000000000000000000000527084044073
-30.0,0.0000000000000000005451956619601439852677080802672506134708034241894683130795738177000000000000000000000119263596779731,0.000000000000000001454804338039856014732291919732749386529196575810531686920426182400000000000000000000016329270863124
-20.0,0.0000000000000000009672848640618464590984515397292033327565973602934869388978726273999999999999999999999924327784552827,0.0000000000000000005327151359381535409015484602707966672434026397065130611021273726000000000000000000000058974297419973
-10.0,0.0000000000000000006243650694245342857072010184930236680197244702990395888744349038999999999999999999999889748803562124,0.00000000000000000002436506942453428570720101849302366801972447029903958887443490379999999999999999999999822772931637845
0.0,0.00000000000000000001326460721339002271048361171356845274849980047529644839321909520000000000000000000000054057496708456,0.0000000000000000008867353927866099772895163882864315472515001995247035516067809048000000000000000000000096195361942744
10.0,0.0000000000000000007555430207811381403333994279631439037791943096497763754596876628999999999999999999999708264162746637,0.000000000000000001244456979218861859666600572036856096220805690350223624540312337100000000000000000000026947194655043
20.0,0.000000000000000001135059272802347213806135027236546765064003746133216884942152694199999999999999999999987001386536466,0.00000000000000000163505927280234721380613502723654676506400374613321688494215269420000000000000000000001434975487637
30.0,0.0000000000000000006325998540854381967541825083517682473099950163955726504729615465000000000000000000000100678137048369,0.0000000000000000003674001459145618032458174916482317526900049836044273495270384534999999999999999999999888189917600165
40.0,0.000000000000000002675664148466137519256793040487133919613107330159029182980251157899999999999999999999948985015742059,0.000000000000000004675664148466137519256793040487133919613107330159029182980251157899999999999999999999946758626671766
50.0,0.0000000000000000005957069590836989220064644486008544416427508579641388389842024810000000000000000000001048013961701227,0.0000000000000000005957069590836989220064644486008544416427508579641388389842024810000000000000000000001048013961701227
60.0,0.000000000000000002335260323887061078163911034884775504051239058404380083787823075000000000000000000000022922923635483,0.000000000000000002335260323887061078163911034884775504051239058404380083787823075000000000000000000000022922923635483
70.0,0.000000000000000001074530254685017147558676382001351673921066137648941277306510474999999999999999999999944472410023808,0.000000000000000002925469745314982852441323617998648326078933862351058722693489525000000000000000000000051074811835606
80.0,0.000000000000000001363104211253812874285787846186897062327099840885746370794856188999999999999999999999920903293148135,0.000000000000000001363104211253812874285787846186897062327099840885746370794856188999999999999999999999920903293148135
90.0,0.000000000000000001057697748430440217880208125992220254905378313000158959274131025000000000000000000000143789235126477,0.00000000000000000505769774843044021788020812599222025490537831300015895927413102500000000000000000000013933645698589
100.0,0.000000000000000001940690685849711695673756225334988488876362117786505187473919376000000000000000000000012618028252868,0.000000000000000001940690685849711695673756225334988488876362117786505187473919376000000000000000000000012618028252868
