voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-150.0,0.000000004666064953901421587751996209864091150115712325696500885614586773309999999999999999999998591911633333,0.000000003363935046098578412248003790135908849884287674303499114385413226690000000000000000000000678636043653,0.00000001295606495390142158775199620986409115011571232569650088561458677330999999999999999999999873203223328,0.0000000126960649539014215877519962098640911501157123256965008856145867733099999999999999999999997351298522,0.0000000154860649539014215877519962098640911501157123256965008856145867733099999999999999999999996309377184,0.0000000154860649539014215877519962098640911501157123256965008856145867733099999999999999999999996309377184
-140.0,0.00000001269895073958692322440089158634012373015401544457405583670452231099000000000000000000000072705685093,0.000000002948950739586923224400891586340123730154015444574055836704522310990000000000000000000000889806722608,0.000000004471049260413076775599108413659876269845984555425944163295477689009999999999999999999999725801230046,0.00000003977104926041307677559910841365987626984598455542594416329547768900999999999999999999999894449445958,0.00000004703104926041307677559910841365987626984598455542594416329547768901000000000000000000000046549641493,0.00000003117104926041307677559910841365987626984598455542594416329547768900999999999999999999999985632328665
-130.0,0.000000007378008761147783179686625245926805676939332135476008049781669037239999999999999999999999110385351856,0.000000006498008761147783179686625245926805676939332135476008049781669037240000000000000000000000344711282932,0.00000002691199123885221682031337475407319432306066786452399195021833096275999999999999999999999997151207633,0.00000004606199123885221682031337475407319432306066786452399195021833096275999999999999999999999998797498973,0.00000005860199123885221682031337475407319432306066786452399195021833096275999999999999999999999972103298426,0.00000006492199123885221682031337475407319432306066786452399195021833096275999999999999999999999953871017341
-120.0,0.00000000932201891958502719382573681869791903224179770379765324265941676269999999999999999999999990949841036,0.000000002422018919585027193825736818697919032241797703797653242659416762699999999999999999999999160365761758,0.0000000191579810804149728061742631813020809677582022962023467573405832372999999999999999999999999800357111,0.000000005577981080414972806174263181302080967758202296202346757340583237300000000000000000000000514027108469,0.00000001147798108041497280617426318130208096775820229620234675734058323730000000000000000000000036752537735,0.000000001227981080414972806174263181302080967758202296202346757340583237299999999999999999999999146122788235
-110.0,0.000000003869070772334623815349355581115055937366946219374842674047655312019999999999999999999999980213556668,0.000000000790929227665376184650644418884944062633053780625157325952344687980000000000000000000000335741336546,0.00000001079907077233462381534935558111505593736694621937484267404765531202000000000000000000000032550101203,0.000000002210929227665376184650644418884944062633053780625157325952344687980000000000000000000001195554636531,0.000000006339070772334623815349355581115055937366946219374842674047655312019999999999999999999999814138886384,0.000000007739070772334623815349355581115055937366946219374842674047655312020000000000000000000000318958801237
-100.0,0.00000002711146058357138644529505780857971075311608598623573827264078518739999999999999999999999939879005543,0.0000000109014605835713864452950578085797107531160859862357382726407851873999999999999999999999991315795839,0.00000003043853941642861355470494219142028924688391401376426172735921481260000000000000000000000055289506856,0.00000004110853941642861355470494219142028924688391401376426172735921481259999999999999999999999986580603607,0.00000005626853941642861355470494219142028924688391401376426172735921481259999999999999999999999928623393599,0.00000006403853941642861355470494219142028924688391401376426172735921481259999999999999999999999955987923189
-90.0,0.00000001907220500849813965532624159625865940555163600022211399424080733762000000000000000000000077939866065,0.000000007372205008498139655326241596258659405551636000222113994240807337620000000000000000000000038363235721,0.00000002021779499150186034467375840374134059444836399977788600575919266237999999999999999999999997166485331,0.00000002300779499150186034467375840374134059444836399977788600575919266237999999999999999999999986747271951,0.000000050137794991501860344673758403741340594448363999777886005759192662379999999999999999999999203335118,0.00000005202779499150186034467375840374134059444836399977788600575919266237999999999999999999999997847553015
-80.0,0.00000002285809575337014964969589688430871244091617941152656678052210377745999999999999999999999924449994816,0.00000001472190424662985035030410311569128755908382058847343321947789622254000000000000000000000018102253609,0.00000002117809575337014964969589688430871244091617941152656678052210377745999999999999999999999938778426709,0.00000001350809575337014964969589688430871244091617941152656678052210377745999999999999999999999995277062591,0.00000001278809575337014964969589688430871244091617941152656678052210377745999999999999999999999934536728335,0.00000001468809575337014964969589688430871244091617941152656678052210377745999999999999999999999936166911713
-70.0,0.00000001807218880864256959371070945692716562471110279222027346308084436057099999999999999999999931341006746,0.000000008617811191357430406289290543072834375288897207779726536919155639430000000000000000000000161285535031,0.000000008747811191357430406289290543072834375288897207779726536919155639429000000000000000000000138066487119,0.000000007982188808642569593710709456927165624711102792220273463080844360570000000000000000000000473949050002,0.00000001027218880864256959371070945692716562471110279222027346308084436056999999999999999999999992193972634,0.000000009312188808642569593710709456927165624711102792220273463080844360569999999999999999999999736292116892
-60.0,0.00000002665997412495921945453723403495497527197657573287365966334589098945899999999999999999999912432540083,0.00000000884997412495921945453723403495497527197657573287365966334589098945999999999999999999999994204302722,0.000000007100025875040780545462765965045024728023424267126340336654109010541000000000000000000000849935301674,0.00000002094002587504078054546276596504502472802342426712634033665410901054100000000000000000000024918155633,0.00000002977002587504078054546276596504502472802342426712634033665410901054100000000000000000000061077084546,0.00000002573002587504078054546276596504502472802342426712634033665410901054100000000000000000000006358764009
-50.0,0.000000006428245421927331077915978097893014879706725867149709271818086389236000000000000000000000197411825688,0.0000000008282454219273310779159780978930148797067258671497092718180863892360000000000000000000000508027081544,0.000000002011754578072668922084021902106985120293274132850290728181913610763999999999999999999999796153349938,0.000000003351754578072668922084021902106985120293274132850290728181913610763999999999999999999999235993109395,0.00000001059824542192733107791597809789301487970672586714970927181808638923600000000000000000000024304622161,0.00000001544824542192733107791597809789301487970672586714970927181808638923600000000000000000000018609718982
-40.0,0.00000002652794079996277304289715920851465421047307656602009499667401059473100000000000000000000013308250642,0.000000008331059200037226957102840791485345789526923433979905003325989405269000000000000000000000153191654863,0.00000001561294079996277304289715920851465421047307656602009499667401059473099999999999999999999974867601932,0.000000002222940799962773042897159208514654210473076566020094996674010594730999999999999999999999909763491696,0.00000002149305920003722695710284079148534578952692343397990500332598940526900000000000000000000015868831121,0.00000001939705920003722695710284079148534578952692343397990500332598940526899999999999999999999994062475142
-30.0,0.00000000621346695531030106842212504784492097370582492457275251975109531887800000000000000000000011937184745,0.000000006000533044689698931577874952155079026294175075427247480248904681121999999999999999999999913473230519,0.00000000004153304468969893157787495215507902629417507542724748024890468112199999999999999999999994907974643217,0.000000007523466955310301068422125047844920973705824924572752519751095318877999999999999999999999963056800146,0.000000008706533044689698931577874952155079026294175075427247480248904681121999999999999999999999722811785573,0.000000005222533044689698931577874952155079026294175075427247480248904681121999999999999999999999681091977485
-20.0,0.00000005353751916266409845045932805874858793265229078575302335954623040054600000000000000000000000590215064,0.00000003675951916266409845045932805874858793265229078575302335954623040054599999999999999999999995656752169,0.000000008543519162664098450459328058748587932652290785753023359546230400546000000000000000000000071269729283,0.00000002495548083733590154954067194125141206734770921424697664045376959945399999999999999999999995200365194,0.00000005519248083733590154954067194125141206734770921424697664045376959945399999999999999999999989455889856,0.00000005027548083733590154954067194125141206734770921424697664045376959945399999999999999999999993269917882
-10.0,0.00000005046856158140163104566163607627612413337072308409505547098705224833600000000000000000000001409537414,0.00000002270356158140163104566163607627612413337072308409505547098705224833500000000000000000000006816883069,0.000000002530438418598368954338363923723875866629276915904944529012947751665000000000000000000000024641864261,0.000000007303438418598368954338363923723875866629276915904944529012947751665000000000000000000000005471206125,0.0000000368574384185983689543383639237238758666292769159049445290129477516659999999999999999999999871987466,0.00000003448543841859836895433836392372387586662927691590494452901294775166600000000000000000000002007046216
0.0,0.00000005948822945356369000000000000000000000000000000000000000000000000000055271478752604445602472651921923,0.00000001947046257555484799999999999999999999999999999999999999999999999999972364260623697777198763674039039,0.000000001600710675120353700000000000000000000000000000000000000000000000000276357393763022228012363259609613,0.0000000027939677238464355,0.00000003587047103792428999999999999999999999999999999999999999999999999999986182130311848888599381837019519,0.00000004115281626582146000000000000000000000000000000000000000000000000000027635739376302222801236325960961
10.0,0.00000005745314811006488476894379371621732599566086087322624082943173594259700000000000000000000002531138664,0.00000002254314811006488476894379371621732599566086087322624082943173594259700000000000000000000000422318195,0.00000000640514811006488476894379371621732599566086087322624082943173594259799999999999999999999995144959102,0.00000001227885188993511523105620628378267400433913912677375917056826405740099999999999999999999999676319559,0.00000003214285188993511523105620628378267400433913912677375917056826405740100000000000000000000004596380054,0.00000003174985188993511523105620628378267400433913912677375917056826405740099999999999999999999997581640586
20.0,0.00000003240975981292803208871791957227929175736733995822991811928964425413799999999999999999999988386599808,0.00000001921175981292803208871791957227929175736733995822991811928964425413899999999999999999999993147057563,0.00000002676475981292803208871791957227929175736733995822991811928964425414000000000000000000000008861660052,0.00000002815424018707196791128208042772070824263266004177008188071035574585999999999999999999999998045225626,0.00000001913024018707196791128208042772070824263266004177008188071035574585999999999999999999999992076821509,0.00000002114024018707196791128208042772070824263266004177008188071035574586000000000000000000000001686312521
30.0,0.000000008138023011573966249798825494894914407239353471755309338754441654553000000000000000000000128658341628,0.000000004832023011573966249798825494894914407239353471755309338754441654552999999999999999999999969206212932,0.0000000007170230115739662497988254948949144072393534717553093387544416545529999999999999999999999634683551861,0.000000002302023011573966249798825494894914407239353471755309338754441654552000000000000000000000016798124832,0.000000005772976988426033750201174505105085592760646528244690661245558345447000000000000000000000062646794776,0.000000007111976988426033750201174505105085592760646528244690661245558345446999999999999999999999952904520445
40.0,0.00000003981946165650513240416417799732291390089460235567419484569697981343700000000000000000000035656069078,0.00000001681446165650513240416417799732291390089460235567419484569697981343600000000000000000000027775969773,0.00000001799346165650513240416417799732291390089460235567419484569697981343700000000000000000000012691402909,0.0000000003594616565051324041641779973229139008946023556741948456969798134360000000000000000000003435566130309,0.00000002047053834349486759583582200267708609910539764432580515430302018656399999999999999999999999778961691,0.0000000212405383434948675958358220026770860991053976443258051543030201865629999999999999999999996301680065
50.0,0.00000008607443715380376755350997577530887599118339915332619434884228820861100000000000000000000074463502286,0.00000005449443715380376755350997577530887599118339915332619434884228820861100000000000000000000013857192035,0.00000004698443715380376755350997577530887599118339915332619434884228820861100000000000000000000073449954741,0.00000002364443715380376755350997577530887599118339915332619434884228820861100000000000000000000031740885296,0.00000004303556284619623244649002422469112400881660084667380565115771179138800000000000000000000018108447306,0.00000004026556284619623244649002422469112400881660084667380565115771179138799999999999999999999970393472106
60.0,0.000000008746484080888525708556650215443606683738649011983378049910186125696000000000000000000000088268704826,0.0000000289764840808885257085566502154436066837386490119833780499101861256950000000000000000000000896634872,0.000000001623515919111474291443349784556393316261350988016621950089813874304999999999999999999999975758620728,0.0000000009164840808885257085566502154436066837386490119833780499101861256950000000000000000000001643082860129,0.00000001021351591911147429144334978455639331626135098801662195008981387430499999999999999999999982276837203,0.000000001383515919111474291443349784556393316261350988016621950089813874303999999999999999999999939508844439
70.0,0.00000004024544513419594997576754388637697848907066689449595945953337304724400000000000000000000050811760044,0.00000002883544513419594997576754388637697848907066689449595945953337304724400000000000000000000023280990524,0.00000002323544513419594997576754388637697848907066689449595945953337304724499999999999999999999960787102616,0.00000001141544513419594997576754388637697848907066689449595945953337304724499999999999999999999954588110326,0.000000003964554865804050024232456113623021510929333105504040540466626952755000000000000000000000034132949356,0.000000004344554865804050024232456113623021510929333105504040540466626952755000000000000000000000224660370298
80.0,0.00000008620132042849153270180212698156832286549222684771147485022605438063000000000000000000000044941144147,0.00000001627132042849153270180212698156832286549222684771147485022605438063999999999999999999999975765305952,0.00000001958132042849153270180212698156832286549222684771147485022605438063999999999999999999999951993622977,0.00000001046132042849153270180212698156832286549222684771147485022605438063999999999999999999999962895448185,0.00000001854867957150846729819787301843167713450777315228852514977394561936000000000000000000000030455163623,0.00000001536867957150846729819787301843167713450777315228852514977394561936999999999999999999999993909839577
90.0,0.00000006138350520491693219111629260144070096045572984476169118727503139668999999999999999999999981301435621,0.00000002337350520491693219111629260144070096045572984476169118727503139668999999999999999999999930948098819,0.00000000007350520491693219111629260144070096045572984476169118727503139668999999999999999999999960237706399886,0.00000003451649479508306780888370739855929903954427015523830881272496860331000000000000000000000012274478648,0.000000006576494795083067808883707398559299039544270155238308812724968603310000000000000000000000454679354205,0.000000001786494795083067808883707398559299039544270155238308812724968603310000000000000000000000640273270448
100.0,0.00000006189654061009831216793422570927122085553536134926334082737275437676999999999999999999999971049799932,0.00000003739654061009831216793422570927122085553536134926334082737275437677000000000000000000000117583746972,0.00000004234654061009831216793422570927122085553536134926334082737275437677000000000000000000000008484955078,0.0000000002034593899016878320657742907287791444646386507366591726272456232299999999999999999999995410136705935,0.00000000742345938990168783206577429072877914446463865073665917262724562323000000000000000000000035202885568,0.000000004073459389901687832065774290728779144464638650736659172627245623229999999999999999999999879758915163
-150.0,0.006587539118099219842491943233471619354121038313320878767377809663590175661271398538,0.00649707808488552434249194323347161935412103831332087876737780966359017566173545555,0.000007053620036911757508056766528380645878961686679121232622190336409824337858027617,0.001383022496474714357508056766528380645878961686679121232622190336409824338182500849,0.006621530308939091157508056766528380645878961686679121232622190336409824336973437252,0.006621530309671394157508056766528380645878961686679121232622190336409824336948363688
-140.0,0.00399680896072258484042607813020871455561831161637267921831325267168673261971325612,0.0041907045456016738404260781302087145556183116163726792183132526716867326194279737,0.000002619576850043159573921869791285444381688383627320781686747328313267380566960369999999999999999999999,0.00435154640084622015957392186979128544438168838362732078168674732831326738200994837,0.00404969573586388055957392186979128544438168838362732078168674732831326738114633151,0.0040496957310854807595739218697912854443816883836273207816867473283132673811520496
-130.0,0.0082031716481322869473468407504828400661376970214172270424598004263032324567568448,0.00807831771638063094734684075048284006613769702141722704245980042630323245695180535,0.00000311956717430815265315924951715993386230297858277295754019957369676754309815015,0.00297051305617117905265315924951715993386230297858277295754019957369676754355772859,0.00811706901524360905265315924951715993386230297858277295754019957369676754321228185,0.00811706903010461005265315924951715993386230297858277295754019957369676754307152664
-120.0,0.00126956452984310734968588484006751425429455353157322815146839285253566011162781402,0.00146056015136474644968588484006751425429455353157322815146839285253566011152668061,0.000000318985188345900314115159932485745705446468426771848531607147464339888283593900000000000000000000001,0.00088157015876112075031411515993248574570544646842677184853160714746433988878422146,0.00136983954895020965031411515993248574570544646842677184853160714746433988802423863,0.00136983955626613525031411515993248574570544646842677184853160714746433988798144574
-110.0,0.00728238014326385265680110445292557749857342079526210105755736784008854294764608495,0.00729867743337661865680110445292557749857342079526210105755736784008854294793396812,0.00000102809820921104319889554707442250142657920473789894244263215991145705202323842,0.0004930065953122870231988955470744225014265792047378989424426321599114570518263782,0.00716416557053536634319889554707442250142657920473789894244263215991145705161911015,0.00716416556954149434319889554707442250142657920473789894244263215991145705167285849
-100.0,0.00166809449386718498487724527353140101808048988650938447508649787491200353690713532,0.00179673269509256898487724527353140101808048988650938447508649787491200353689825985,0.0000001707986108791451227547264685989819195101134906155249135021250879964629713852099999999999999999999994,0.00755308006318083251512275472646859898191951011349061552491350212508799646346661828,0.00180262013872416901512275472646859898191951011349061552491350212508799646305208218,0.00180262011591752351512275472646859898191951011349061552491350212508799646289085403
-90.0,0.0037872519269204503907791778680477574387900680031188047586234899738477373831093122,0.00380977693817644199077917786804775743879006800311880475862348997384773738293963842,0.0000002642875749928092208221319522425612099319968811952413765100261522626168418709299999999999999999999966,0.00032231778504151860922082213195224256120993199688119524137651002615226261629606066,0.00388857788538385200922082213195224256120993199688119524137651002615226261698695415,0.00388857791329930000922082213195224256120993199688119524137651002615226261681311752
-80.0,0.00233489809942425093631522653245327408513053228704110777633826641111721318001642153,0.00236976629656588083631522653245327408513053228704110777633826641111721317995549237,0.0000001314770768620636847734675467259148694677129588922236617335888827868200328014100000000000000000000028,0.00139579570003284493631522653245327408513053228704110777633826641111721318025128114,0.00239659609889180976368477346754672591486946771295889222366173358888278681988689756,0.00239659615416492906368477346754672591486946771295889222366173358888278682007412699
-70.0,0.00701875004084270600119765806298449403227163703290797645055007530820023537682221695,0.00708026370937650300119765806298449403227163703290797645055007530820023537675931218,0.000000378658447529298802341937015505967728362967092023549449924691799764623151625500000000000000000000001,0.00115054139957474129880234193701550596772836296709202354944992469179976462329898196,0.00706129088855059399880234193701550596772836296709202354944992469179976462302262456,0.00706129090679821899880234193701550596772836296709202354944992469179976462312784413
-60.0,0.0042785068592051952189025895075985101979872618620721098124113325289321628653209781,0.0042282197727653852189025895075985101979872618620721098124113325289321628653236532,0.0000002490475627060810974104924014898020127381379278901875886674710678371347197521999999999999999999999954,0.0020470635224019697810974104924014898020127381379278901875886674710678371348803763,0.0042075842226741427810974104924014898020127381379278901875886674710678371348803763,0.0042075843226856972810974104924014898020127381379278901875886674710678371347455036
-50.0,0.0002291439680038101156404690091882052882802413983446205225645513092154864182202498,0.0002671428171029457156404690091882052882802413983446205225645513092154864182103457,0.00000001710407252918435953099081179471171975860165537947743544869078451358197422940000000000000000000000457,0.0051922900728927982156404690091882052882802413983446205225645513092154864179847258,0.0002239609185093957843595309908117947117197586016553794774354486907845135820152742,0.00022396091560860508435953099081179471171975860165537947743544869078451358215853
-40.0,0.0019477796804376687281704521836008008843507477223013784944443841864249630759968934,0.0019097698044683106081704521836008008843507477223013784944443841864249630760385374,0.0000001837555992532518295478163991991156492522776986215055556158135750369238229393000000000000000000000085,0.0003670482115134340481704521836008008843507477223013784944443841864249630758949611,0.0019061204652522015518295478163991991156492522776986215055556158135750369236905028,0.001906120439811218851829547816399199115649252277698621505555615813575036923680551
-30.0,0.0033356366489953798595303930764751394409293043254235054133920582416787193005247662,0.0032676504386910298595303930764751394409293043254235054133920582416787193005445354,0.0000004443249286841404696069235248605590706956745764945866079417583212806999702453999999999999999999999942,0.0024664481108192056404696069235248605590706956745764945866079417583212806998214222,0.0032616163308847397404696069235248605590706956745764945866079417583212807002359583,0.0032616163288667983804696069235248605590706956745764945866079417583212807004581878
-20.0,0.0084818922047803475849421255101655213263417376350505862739263093424080129607575172,0.0082972252263986655849421255101655213263417376350505862739263093424080129607595595,0.000001608266637612415057874489834478673658262364949413726073690657591987040094071899999999999999999999995,0.0012804854780354734150578744898344786736582623649494137260736906575919870400490018,0.0083288803582930204150578744898344786736582623649494137260736906575919870407398953,0.0083288802096332694150578744898344786736582623649494137260736906575919870409194331
-10.0,0.0019882146234370290570960261774547686460164738165434779358807377472548678297716333,0.0017354878914526580570960261774547686460164738165434779358807377472548678297763767,0.0000004730890260434429039738225452313539835261834565220641192622527451321695629113999999999999999999999741,0.0033591853889598950570960261774547686460164738165434779358807377472548678305018149,0.0016736882944163424429039738225452313539835261834565220641192622527451321686000236,0.0016736885291192659429039738225452313539835261834565220641192622527451321688946316
0.0,0.00580835850854551404924469981355973298904762753309761833359719517346427974465987,0.0056474921928957760492446998135597329890476275330976183335971951734642797446744659,0.000002282295747255950755300186440267010952372466902381666402804826535720255849660500000000000000000000082,0.0074188412961683877507553001864402670109523724669023816664028048265357202558491018,0.0056452927290246531507553001864402670109523724669023816664028048265357202557109231,0.0056452927306802179507553001864402670109523724669023816664028048265357202563462887
10.0,0.007088115822084613805590998153129765958106076266830618036058371177494662495625326,0.006924975056954064805590998153129765958106076266830618036058371177494662495641265,0.000004080341590573194409001846870234041893923733169381963941628822505337505111756000000000000000000000004,0.006790180027969870194409001846870234041893923733169381963941628822505337505168376,0.006980496603723839194409001846870234041893923733169381963941628822505337505513823,0.006980496824191039194409001846870234041893923733169381963941628822505337505881062
20.0,0.008411803525651269745291145996514233297387922039821294696141194270753479627634595,0.008603968815682207745291145996514233297387922039821294696141194270753479627669555,0.000007236292897417254708854003485766702612077960178705303858805729246520370762816999999999999999999999989,0.008626773071464699254708854003485766702612077960178705303858805729246520370745708,0.008645988133376079254708854003485766702612077960178705303858805729246520367567598,0.008645988364465893254708854003485766702612077960178705303858805729246520369196055
