voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_6 transport over barrier 0,solute_6 transport over barrier 1
-150.0,0.0000000001700000000000000000000000000000000000000000000000000000000000000000000000000000000000002084379608082,0.000000000120000000000000000000000000000000000000000000000000000000000000000000000000000000000002129960310793,0.00000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000006432244222904,0.00000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000006432244222904,0.0000000001700000000000000000000000000000000000000000000000000000000000000000000000000000000000002084379608082,0.00000000009999999999999999999999999999999999999999999999999999999999999999999999999999999999999990229638378399,0.00000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000006432244222904,0.00000000001599999999999999999999999999999999999999999999999999999999999999999999999999999999999981582707263652,0.0000000001700000000000000000000000000000000000000000000000000000000000000000000000000000000000002084379608082,0.000000000299999999999999999999999999999999999999999999999999999999999999999999999999999999999999706889151352,0.00000000003999999999999999999999999999999999999999999999999999999999999999999999999999999999999977365149932591,0.0000000002200000000000000000000000000000000000000000000000000000000000000000000000000000000000001595861527001
-140.0,0.0000000002900000000000000000000000000000000000000000000000000000000000000000000000000000000000004657277297243,0.000000000149999999999999999999999999999999999999999999999999999999999999999999999999999999999999853444575676,0.00000000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000030614157702417,0.00000000003999999999999999999999999999999999999999999999999999999999999999999999999999999999999977365149932591,0.0000000002900000000000000000000000000000000000000000000000000000000000000000000000000000000000004657277297243,0.000000000149999999999999999999999999999999999999999999999999999999999999999999999999999999999999853444575676,0.00000000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000030614157702417,0.00000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000006432244222904,0.0000000002900000000000000000000000000000000000000000000000000000000000000000000000000000000000004657277297243,0.000000000149999999999999999999999999999999999999999999999999999999999999999999999999999999999999853444575676,0.00000000009000000000000000000000000000000000000000000000000000000000000000000000000000000000000019296732668712,0.0000000001850000000000000000000000000000000000000000000000000000000000000000000000000000000000000065153641881
-130.0,0.00000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000106498015539652,0.0000000001400000000000000000000000000000000000000000000000000000000000000000000000000000000000006122831540483,0.00000000001500000000000000000000000000000000000000000000000000000000000000000000000000000000000026624503884913,0.00000000001999999999999999999999999999999999999999999999999999999999999999999999999999999999999988682574966295,0.00000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000106498015539652,0.00000000009000000000000000000000000000000000000000000000000000000000000000000000000000000000000066113496215634,0.00000000001500000000000000000000000000000000000000000000000000000000000000000000000000000000000026624503884913,0.0,0.00000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000106498015539652,0.00000000009000000000000000000000000000000000000000000000000000000000000000000000000000000000000066113496215634,0.00000000001500000000000000000000000000000000000000000000000000000000000000000000000000000000000026624503884913,0.00000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000024181913479513
-120.0,0.000000000149999999999999999999999999999999999999999999999999999999999999999999999999999999999999853444575676,0.000000000149999999999999999999999999999999999999999999999999999999999999999999999999999999999999853444575676,0.00000000004499999999999999999999999999999999999999999999999999999999999999999999999999999999999986239984560895,0.00000000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000028399470810574,0.000000000149999999999999999999999999999999999999999999999999999999999999999999999999999999999999853444575676,0.000000000199999999999999999999999999999999999999999999999999999999999999999999999999999999999999804592767568,0.00000000004999999999999999999999999999999999999999999999999999999999999999999999999999999999999995114819189199,0.00000000003500000000000000000000000000000000000000000000000000000000000000000000000000000000000015307078851208,0.000000000149999999999999999999999999999999999999999999999999999999999999999999999999999999999999853444575676,0.0000000001200000000000000000000000000000000000000000000000000000000000000000000000000000000000002572897689162,0.0000000000649999999999999999999999999999999999999999999999999999999999999999999999999999999999997492255952719,0.0000000001639999999999999999999999999999999999999999999999999999999999999999999999999999999999996337723097993
-110.0,0.00000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000106498015539652,0.0000000001199999999999999999999999999999999999999999999999999999999999999999999999999999999999983846192270393,0.00000000001999999999999999999999999999999999999999999999999999999999999999999999999999999999999988682574966295,0.00000000002999999999999999999999999999999999999999999999999999999999999999999999999999999999999959615480675982,0.00000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000106498015539652,0.00000000005999999999999999999999999999999999999999999999999999999999999999999999999999999999999919230961351964,0.00000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000006432244222904,0.00000000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000030614157702417,0.00000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000106498015539652,0.0000000001700000000000000000000000000000000000000000000000000000000000000000000000000000000000002084379608082,0.0,0.0000000002099999999999999999999999999999999999999999999999999999999999999999999999999999999999999820894601341
-100.0,0.0,0.00000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000012864488445808,0.0,0.000000000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000088748346283043,0.0,0.0,0.0,0.00000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000006432244222904,0.0,0.0,0.000000000004999999999999999999999999999999999999999999999999999999999999999999999999999999999999620580710813823,0.00000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000012864488445808
-90.0,0.00000000004999999999999999999999999999999999999999999999999999999999999999999999999999999999999995114819189199,0.0,0.00000000001800000000000000000000000000000000000000000000000000000000000000000000000000000000000008541022888435,0.00000000001099999999999999999999999999999999999999999999999999999999999999999999999999999999999996116254408809,0.00000000004999999999999999999999999999999999999999999999999999999999999999999999999999999999999995114819189199,0.000000000009999999999999999999999999999999999999999999999999999999999999999999999999999999999999241161421627647,0.00000000001400000000000000000000000000000000000000000000000000000000000000000000000000000000000001441155185791,0.0000000000259999999999999999999999999999999999999999999999999999999999999999999999999999999999999933237652026,0.00000000004999999999999999999999999999999999999999999999999999999999999999999999999999999999999995114819189199,0.0,0.00000000003199999999999999999999999999999999999999999999999999999999999999999999999999999999999986573796300765,0.0000000000620000000000000000000000000000000000000000000000000000000000000000000000000000000000001641442229713
-80.0,0.00000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000012864488445808,0.00000000004999999999999999999999999999999999999999999999999999999999999999999999999999999999999995114819189199,0.0000000000259999999999999999999999999999999999999999999999999999999999999999999999999999999999999933237652026,0.00000000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000004991089037113,0.00000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000012864488445808,0.00000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000012864488445808,0.00000000002900000000000000000000000000000000000000000000000000000000000000000000000000000000000004657277297243,0.000000000024000000000000000000000000000000000000000000000000000000000000000000000000000000000000191908244424,0.00000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000012864488445808,0.00000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000053249007769826,0.00000000003699999999999999999999999999999999999999999999999999999999999999999999999999999999999995448630929069,0.00000000004199999999999999999999999999999999999999999999999999999999999999999999999999999999999980915083783912
-70.0,0.0,0.00000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000006432244222904,0.0,0.000000000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000088748346283043,0.00000000001400000000000000000000000000000000000000000000000000000000000000000000000000000000000024849536959252,0.00000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000035499338513217,0.00000000003499999999999999999999999999999999999999999999999999999999999999999999999999999999999991898697077747,0.0000000001360000000000000000000000000000000000000000000000000000000000000000000000000000000000000731168415527,0.000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000070998677026435,0.000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000106498015539652,0.000000000024999999999999999999999999999999999999999999999999999999999999999999999999999999999999975574095946,0.0000000001120000000000000000000000000000000000000000000000000000000000000000000000000000000000001152924148633
-60.0,0.00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000017749669256609,0.0,0.00000000003699999999999999999999999999999999999999999999999999999999999999999999999999999999999995448630929069,0.000000000104999999999999999999999999999999999999999999999999999999999999999999999999999999999999991044730067,0.00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000017749669256609,0.00000000002399999999999999999999999999999999999999999999999999999999999999999999999999999999999995782442668939,0.00000000001799999999999999999999999999999999999999999999999999999999999999999999999999999999999985132641114974,0.00000000003300000000000000000000000000000000000000000000000000000000000000000000000000000000000011757144999887,0.00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000017749669256609,0.00000000002899999999999999999999999999999999999999999999999999999999999999999999999999999999999957840513750321,0.00000000003300000000000000000000000000000000000000000000000000000000000000000000000000000000000011757144999887,0.0000000001309999999999999999999999999999999999999999999999999999999999999999999999999999999999999843684952696
