voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
10.0,0.000000007146014758117743115134775289377888049804618000198025306310499948420000000000000000000000166143907853,0.00000000812598524188225688486522471062211195019538199980197469368950005157899999999999999999999984790616847,0.00000001241198524188225688486522471062211195019538199980197469368950005158200000000000000000000004934527806,0.0000000006860147581177431151347752893778880498046180001980253063104999484179999999999999999999999905916345341,0.000000007379014758117743115134775289377888049804618000198025306310499948417999999999999999999999874548559834
20.0,0.000000007890069398348629347800810292972750320863842759658419074304003767451000000000000000000000008086245891,0.00000001040993060165137065219918970702724967913615724034158092569599623254899999999999999999999990252213441,0.000000006889930601651370652199189707027249679136157240341580925695996232549000000000000000000000158149504022,0.0000000009740693983486293478008102929727503208638427596584190743040037674509999999999999999999999112941601211,0.000000006264069398348629347800810292972750320863842759658419074304003767450000000000000000000000183679559811
30.0,0.000000006734264641822532951369986601170356381674354480233028522493867765488000000000000000000000074546691024,0.000000001694264641822532951369986601170356381674354480233028522493867765488000000000000000000000036232012337,0.00000000359426464182253295136998660117035638167435448023302852249386776548800000000000000000000005253384611,0.000000001525735358177467048630013398829643618325645519766971477506132234512999999999999999999999991089340623,0.000000000854264641822532951369986601170356381674354480233028522493867765488000000000000000000000107874171801
40.0,0.00000001210221572068182375958406764993595597405614533253943486846368910399999999999999999999999991051560434,0.0000000006077842793181762404159323500640440259438546674605651315363108960029999999999999999999995323263372965,0.000000007562215720681823759584067649935955974056145332539434868463689103997000000000000000000000350504493738,0.0000000009277842793181762404159323500640440259438546674605651315363108960029999999999999999999995942088737806,0.000000001442215720681823759584067649935955974056145332539434868463689103997000000000000000000000337420072152
50.0,0.00000001533158910842538433565744040249187771318668360055541717323734018633699999999999999999999952956583801,0.000000001651589108425384335657440402491877713186683600555417173237340186336000000000000000000000639590613138,0.000000002008410891574615664342559597508122286813316399444582826762659813663999999999999999999999717065171297,0.000000001778410891574615664342559597508122286813316399444582826762659813665999999999999999999999359658073883,0.000000001801589108425384335657440402491877713186683600555417173237340186334000000000000000000000513359440963
60.0,0.000000006202360877621627806420049779652610624312355884664842613220012213539999999999999999999999875548861128,0.000000003467639122378372193579950220347389375687644115335157386779987786460000000000000000000000414398268543,0.00000001451763912237837219357995022034738937568764411533515738677998778646000000000000000000000085417192793,0.00000000006236087762162780642004977965261062431235588466484261322001221353999999999999999999999950747105441001,0.000000003777639122378372193579950220347389375687644115335157386779987786460000000000000000000000298784112461
70.0,0.0000000004207361491868842208744459232279562945693560573581372654315643868699999999999999999999998398022716109,0.000000003649263850813115779125554076772043705430643942641862734568435613130000000000000000000000303535740526,0.0000000001607361491868842208744459232279562945693560573581372654315643868699999999999999999999999065646195849,0.000000001300736149186884220874445923227956294569356057358137265431564386869999999999999999999999541811611473,0.00000001218073614918688422087444592322795629456935605735813726543156438686999999999999999999999977314731006
80.0,0.000000002226092329896049757394927551255946846880180713487819811829115758210000000000000000000000180794973556,0.000000002213907670103950242605072448744053153119819286512180188170884241789999999999999999999999975573766958,0.000000002573907670103950242605072448744053153119819286512180188170884241789999999999999999999998874772531829,0.00000000006609232989604975739492755125594684688018071348781981182911575821000000000000000000000116759075869561,0.000000002633907670103950242605072448744053153119819286512180188170884241789999999999999999999999939752687226
90.0,0.000000007733645692397267578145173270685603172157778452746948865667149781489999999999999999999999296391633028,0.000000008116354307602732421854826729314396827842221547253051134332850218510000000000000000000000198949531749,0.00000001311635430760273242185482672931439682784222154725305113433285021851000000000000000000000093178034658,0.0000000008636456923972675781451732706856031721577784527469488656671497814900000000000000000000000160843330618,0.000000004643645692397267578145173270685603172157778452746948865667149781489999999999999999999999693694615475
100.0,0.00000001675527316053453088204020967199026466057187355840171764022318557191999999999999999999999949804916652,0.000000004094726839465469117959790328009735339428126441598282359776814428080000000000000000000000730122813089,0.000000004155273160534530882040209671990264660571873558401717640223185571920000000000000000000000572681558474,0.0000000005347268394654691179597903280097353394281264415982823597768144280900000000000000000000001741421516949,0.000000001155273160534530882040209671990264660571873558401717640223185571919999999999999999999999758448961201
-150.0,0.007664520347922583185526607248861450178714865494697339279213258245737813008280451,0.00002545124255427318552660724886145017871486549469733927921325824573781300828045399999999999999999999981,0.007538184435214656814473392751138549821285134505302660720786741754262186991719685,0.018031358542794106814473392751138549821285134505302660720786741754262186991719704,0.182885069223401926814473392751138549821285134505302660720786741754262186991719031
-140.0,0.005191918441375516120278735105097739723417123652813494874079757064798515004979591999999999999999999999,0.0002630142182333038797212648949022602765828763471865051259202429352014849950204129999999999999999999999,0.015471209471154796120278735105097739723417123652813494874079757064798515004980367,0.026047208410820746120278735105097739723417123652813494874079757064798515004980419,0.063520324014524838879721264894902260276582876347186505125920242935201484995018076
-130.0,0.004492316442907504969321762612045921103914348885910840944052399201175164968602853,0.00005134345122322503067823738795407889608565111408915905594760079882483503139715700000000000000000000023,0.003189973645599301030678237387954078896085651114089159055947600798824835031400769,0.0007330216065183450306782373879540788960856511140891590559476007988248350314008249999999999999999999999,0.016403862821557565030678237387954078896085651114089159055947600798824835031405327
-120.0,0.003689288488534507596635233940717935874728187740589242551126730219467575413848487,0.0001211268424462324033647660592820641252718122594107574488732697805324245861515089999999999999999999998,0.005010730870831443596635233940717935874728187740589242551126730219467575413849131,0.005805259802426233596635233940717935874728187740589242551126730219467575413849085,0.000641682200535006403364766059282064125271812259410757448873269780532424586151099
-110.0,0.001919861130833936908403916511071780313440206584229751900934392775135713699125532,0.0001652009488041630915960834889282196865597934157702480990656072248642863008744660000000000000000000002,0.004179361756272071908403916511071780313440206584229751900934392775135713699123722,0.010427580879260181908403916511071780313440206584229751900934392775135713699123571,0.018826841451004478091596083488928219686559793415770248099065607224864286300877597
-100.0,0.007804773801764759188991584047297652403754192098303075026274466370648616680960649,0.000197379896561552811008415952702347596245807901696924973725533629351383319039341,0.000525936188662135188991584047297652403754192098303075026274466370648616680961048,0.004156403700192600188991584047297652403754192098303075026274466370648616680961102,0.06089853384210446481100841595270234759624580790169692497372553362935138331903817
-90.0,0.009339595795109233245043958158938732918007406796198252791285217991805160953605012,0.000444516636156617754956041841061267081992593203801747208714782008194839046394989,0.007433978503622043245043958158938732918007406796198252791285217991805160953606108,0.015305512713333786295043958158938732918007406796198252791285217991805160953606191,0.074548552305712560754956041841061267081992593203801747208714782008194839046392859
-80.0,0.001282857311037376501616280248733046816794522025888736447068795009238531393803783,0.0001239916521046104983837197512669531832054779741112635529312049907614686061962179999999999999999999999,0.000959060162937671501616280248733046816794522025888736447068795009238531393803813,0.004166281201121953501616280248733046816794522025888736447068795009238531393803899,0.050105680685166177501616280248733046816794522025888736447068795009238531393804791
-70.0,0.0014549919596259468188994105093114203851525401787618314971443762005484944728099717,0.00004516596807666381889941050931142038515254017876183149714437620054849447280997620000000000000000000006,0.0012916211937270311811005894906885796148474598212381685028556237994515055271902422,0.0023255356980156041811005894906885796148474598212381685028556237994515055271904333,0.0196195076909456741811005894906885796148474598212381685028556237994515055271902433
-60.0,0.0035073341333157196982704476250942457257751226246675875144537050404213302793237654,0.0003086137996782568017295523749057542742248773753324124855462949595786697206762318,0.0025310555059153295982704476250942457257751226246675875144537050404213302793227404,0.0067429350381111994982704476250942457257751226246675875144537050404213302793226039,0.0718500421986384411982704476250942457257751226246675875144537050404213302793214714
-50.0,0.0010681650354883407265737282978192520024994339789420903849836404849936782147762592,0.0001618881372892683734262717021807479975005660210579096150163595150063217852237431,0.0010283630442989416265737282978192520024994339789420903849836404849936782147767861,0.0030839368838389158265737282978192520024994339789420903849836404849936782147769469,0.0401689960578478568734262717021807479975005660210579096150163595150063217852231799
-40.0,0.0001597429186923366354022499298670188512957654688910015783867276891873539826529694,0.00008788795225383066459775007013298114870423453110899842161327231081264601734702540000000000000000000001,0.0010965440252819846354022499298670188512957654688910015783867276891873539826531066,0.0018055855557160981354022499298670188512957654688910015783867276891873539826532378,0.0258539847893382273645977500701329811487042345311089984216132723108126460173471065
-30.0,0.000662556394496688253721172889162206488580891511164124223534986598538917079660955,0.00009846426195456074627882711083779351141910848883587577646501340146108292033903900000000000000000000001,0.0006099063154733054537211728891622064885808915111641242235349865985389170796608021,0.0012086166278308399537211728891622064885808915111641242235349865985389170796611482,0.0551647252694042537462788271108377935114191084888358757764650134014610829203392811
-20.0,0.0000309309526554153518789592272978340791771655029842926516340021895112278805261756,0.0000446777514079016518789592272978340791771655029842926516340021895112278805261686,0.0004206466514094512481210407727021659208228344970157073483659978104887721194775476,0.0004256050400044634481210407727021659208228344970157073483659978104887721194779148,0.0038877629689333711518789592272978340791771655029842926516340021895112278805211575
-10.0,0.000003108322345086221457579458471577165598141638758385282909803025542750977918933200000000000000000000005,0.0001025234697637352785424205415284228344018583612416147170901969744572490220810682,0.0005181533703372836214575794584715771655981416387583852829098030255427509779203148,0.0014831614480164295214575794584715771655981416387583852829098030255427509779203096,0.0048899150937862062785424205415284228344018583612416147170901969744572490220799789
0.0,0.00089624654349486865064654396898836546933549747015528448714317279423429826959801922,0.00019915937393115778935345603101163453066450252984471551285682720576570173040198072,0.00075188423028812481064654396898836546933549747015528448714317279423429826960566775,0.00169187359832881871064654396898836546933549747015528448714317279423429826960625307,0.02475116646957174258935345603101163453066450252984471551285682720576570173038668195
10.0,0.00028295794177846823139663223209894491939023939469144686657160840338141844918325963,0.00009889402983611386860336776790105508060976060530855313342839159661858155081675866000000000000000000001,0.00035407202297709653139663223209894491939023939469144686657160840338141844917673058,0.00068065902455661403139663223209894491939023939469144686657160840338141844917707109,0.01774667199551838733139663223209894491939023939469144686657160840338141844916287523
20.0,0.00111929225029377996419382126187026209738484967102662267054533384286775268657309139,0.00027018533203532385580617873812973790261515032897337732945466615713224731342692562,0.00054178055886987296419382126187026209738484967102662267054533384286775268658050506,0.00171961443042154026419382126187026209738484967102662267054533384286775268658015914,0.01043192953621069376419382126187026209738484967102662267054533384286775268658418178
30.0,0.00012642804028631802929004353392151000418787265146346556323017772467199305007385441,0.00002696506200530185070995646607848999581212734853653443676982227532800694992615599,0.000006947520674736899290043533921510004187872651463465563230177724671993050066727099999999999999999999999,0.0000145838922427130492900435339215100041878726514634655632301777246719930500666193,0.00580492699744242684929004353392151000418787265146346556323017772467199305008083757
40.0,0.00078570927429380977429093742380641079030783790167605943984854268115543488426191906,0.00040060718743912132570906257619358920969216209832394056015145731884456511573809146,0.00065217839080223154429093742380641079030783790167605943984854268115543488426137878,0.00205711404266792787429093742380641079030783790167605943984854268115543488426174143,0.0004201291124335303942909374238064107903078379016760594398485426811554348842500106
50.0,0.00029766880967208319188176329449010026784994138833932112561275443207224039937721386,0.00000402103927464825811823670550989973215005861166067887438724556792775960062280463,0.00003067327739211523811823670550989973215005861166067887438724556792775960060158894,0.00032844311409979964188176329449010026784994138833932112561275443207224039939804472,0.00459020234391460375811823670550989973215005861166067887438724556792775960057812095
60.0,0.000334110939641047398230019704932564244715911337161515671272868642523699484074037866,0.000399433170898345531769980295067435755284088662838484328727131357476300515925980707,0.000305673627499298238230019704932564244715911337161515671272868642523699484071034394,0.000959491510621596768230019704932564244715911337161515671272868642523699484070875207,0.002146191600732333868230019704932564244715911337161515671272868642523699484064220971
70.0,0.000075807648213315843988783052529800201866147208178470782178439204356205083017045068,0.000442532108101306773988783052529800201866147208178470782178439204356205083017034502,0.000952657957103847826011216947470199798133852791821529217821560795643794916991916327,0.001655679128567550326011216947470199798133852791821529217821560795643794916992003827,0.002274010631073979973988783052529800201866147208178470782178439204356205082996938988
80.0,0.00050983141073172624733150348592884704776499816655794306896684339685260621172573972,0.000012847394495821642668496514071152952235001833442056931033156603147393788274243358,0.000404612889558136542668496514071152952235001833442056931033156603147393788293827653,0.000652466635209525797331503485928847047764998166557943068966843396852606211706113838,0.001390528763052051597331503485928847047764998166557943068966843396852606211688057688
90.0,0.00105794725160807897663641427526312306736176965562549568691961498104570156540827059,0.000076503694600578176636414275263123067361769655625495686919614981045701565408272351,0.000675911349546801723363585724736876932638230344374504313080385018954298434601514678,0.000064265207188420806636414275263123067361769655625495686919614981045701565398504561,0.004397564328948936823363585724736876932638230344374504313080385018954298434600652327
100.0,0.000031426545573378183269213122838062966712907080918288483849903314959087782977734844,0.001405451062855297146730786877161937033287092919081711516150096685040912217022281501,0.000066459236352691223269213122838062966712907080918288483849903314959087782979329879,0.002022388119928926753269213122838062966712907080918288483849903314959087782979319073,0.002330313702713706153269213122838062966712907080918288483849903314959087782978814365
-150.0,469039.004235494064050606139512316010537432437891477152549577150506751175633723857268906,469039.015580265954050606139512316010537432437891477152549577150506751175633723857268892,469038.794307164594050606139512316010537432437891477152549577150506751175633723857268877,469038.68829003313405060613951231601053743243789147715254957715050675117563372385726883,469038.151549393794050606139512316010537432437891477152549577150506751175633723857268859
-140.0,389005.750844201427673773998721530148585456127153168786721696586560616860640346682272476,389005.802820930727673773998721530148585456127153168786721696586560616860640346682272455,389005.814769854627673773998721530148585456127153168786721696586560616860640346682272464,389005.862217058527673773998721530148585456127153168786721696586560616860640346682272434,389005.254564919257673773998721530148585456127153168786721696586560616860640346682272462
-130.0,293507.974554207064258136935460197460822513993151548519686338334449656603374828119290946,293507.916777930464258136935460197460822513993151548519686338334449656603374828119290912,293507.944652405824258136935460197460822513993151548519686338334449656603374828119290895,293507.890186584564258136935460197460822513993151548519686338334449656603374828119291093,293507.890803046434258136935460197460822513993151548519686338334449656603374828119290873
-120.0,185068.640934386283789659050657632648741041321670831479524216232792892564602497305423993,185068.652365833913789659050657632648741041321670831479524216232792892564602497305424197,185068.646590835043789659050657632648741041321670831479524216232792892564602497305424395,185068.64241644788378965905065763264874104132167083147952421623279289256460249730542434,185068.620292934683789659050657632648741041321670831479524216232792892564602497305424566
-110.0,86801.514044772395154056447314649784281491615219049269286499580133163447997664188057038,86801.540711295615154056447314649784281491615219049269286499580133163447997664188056893,86801.538820605165154056447314649784281491615219049269286499580133163447997664188056716,86801.544797449285154056447314649784281491615219049269286499580133163447997664188056387,86801.562923721415154056447314649784281491615219049269286499580133163447997664188056545
-100.0,22670.540398925704966192405803824716511799365461007147708689504147444201982692250810484,22670.557046306960966192405803824716511799365461007147708689504147444201982692250811231,22670.555615023870966192405803824716511799365461007147708689504147444201982692250812328,22670.553426778294966192405803824716511799365461007147708689504147444201982692250812446,22670.56884906876196619240580382471651179936546100714770868950414744420198269225081323
-90.0,9407.508075154853244235605144688412683750190370722661123617489835705536405366430061689,9407.510539834373244235605144688412683750190370722661123617489835705536405366430063909,9407.512933262392244235605144688412683750190370722661123617489835705536405366430065866,9407.518056975467244235605144688412683750190370722661123617489835705536405366430068497,9407.517357218313244235605144688412683750190370722661123617489835705536405366430068246
-80.0,24034.115645146036653979603334801325807057333392524181070214178511531907926193566789174,24034.126629914234653979603334801325807057333392524181070214178511531907926193566790425,24034.125501064739653979603334801325807057333392524181070214178511531907926193566789751,24034.125118432124653979603334801325807057333392524181070214178511531907926193566792584,24034.140277087844653979603334801325807057333392524181070214178511531907926193566789821
-70.0,31503.160310473686989227017174383338660169850811311861179683565303836267095091863733411,31503.168512652331989227017174383338660169850811311861179683565303836267095091863737591,31503.164253455748989227017174383338660169850811311861179683565303836267095091863737591,31503.164817932586989227017174383338660169850811311861179683565303836267095091863734352,31503.175088117293989227017174383338660169850811311861179683565303836267095091863739578
-60.0,36470.908575609831901107536437992545377970667476410078912811082323454772537348195119492,36470.890433257637901107536437992545377970667476410078912811082323454772537348195123986,36470.899329490181901107536437992545377970667476410078912811082323454772537348195122366,36470.907314044971901107536437992545377970667476410078912811082323454772537348195128304,36470.878399441406901107536437992545377970667476410078912811082323454772537348195126714
-50.0,40706.6110808009555197757148548446835742390161599565895403630190476896673542270257229835,40706.5918737356055197757148548446835742390161599565895403630190476896673542270257253215,40706.5916922698515197757148548446835742390161599565895403630190476896673542270257107479,40706.5991471255755197757148548446835742390161599565895403630190476896673542270257123672,40706.5933579861455197757148548446835742390161599565895403630190476896673542270257020819
-40.0,44829.1761204077625061138449891052897170448220004828982322774427529621514415751827873383,44829.1589625421425061138449891052897170448220004828982322774427529621514415751827857584,44829.1630409286525061138449891052897170448220004828982322774427529621514415751827790114,44829.1756311839125061138449891052897170448220004828982322774427529621514415751827814404,44829.1620879813525061138449891052897170448220004828982322774427529621514415751827714951
-30.0,49036.8477929512987088332202359744692842164324142581723307741817586135437110293907004773,49036.8692364468687088332202359744692842164324142581723307741817586135437110293907087456,49036.8739515347687088332202359744692842164324142581723307741817586135437110293906893142,49036.8666395166787088332202359744692842164324142581723307741817586135437110293906914732,49036.8558928995887088332202359744692842164324142581723307741817586135437110293906770842
-20.0,53378.776976529606000185241517577726224551111782360528813362471457992248209052902785153309,53378.781543250456000185241517577726224551111782360528813362471457992248209052902795284227,53378.78124470506200018524151757772622455111178236052881336247145799224820905290278826734,53378.776454345086000185241517577726224551111782360528813362471457992248209052902786648058,53378.78472686359000018524151757772622455111178236052881336247145799224820905290278916962
-10.0,57853.4118418717296533096172773198061449660999317065365284490607852341434822819887727337,57853.39910357038365330961727731980614496609993170653652844906078523414348228198879122369,57853.397280454569653309617277319806144966099931706536528449060785234143482281988781508,57853.40300433688965330961727731980614496609993170653652844906078523414348228198877395135,57853.41049250219965330961727731980614496609993170653652844906078523414348228198878889544
0.0,62445.29334135384221288508821454010704360895093262997561180123450043525689413927866076092,62445.26575049593621288508821454010704360895093262997561180123450043525689413927866717375,62445.26985646884621288508821454010704360895093262997561180123450043525689413927866717375,62445.28894149902121288508821454010704360895093262997561180123450043525689413927867149183,62445.29888604600621288508821454010704360895093262997561180123450043525689413927867389862
10.0,67139.3731247281266766532545740872224915024997197653709777729111435705183453664681156786,67139.35627499302667665325457408722249150249971976537097777291114357051834536646813281307,67139.35239526928667665325457408722249150249971976537097777291114357051834536646811985882,67139.35377180261667665325457408722249150249971976537097777291114357051834536646811554073,67139.3569024654266766532545740872224915024997197653709777729111435705183453664681219015
20.0,71926.51567846358181431554355625708112637373276901548799127563523571883568689785910120535,71926.50993663224181431554355625708112637373276901548799127563523571883568689785909420244,71926.50578414569181431554355625708112637373276901548799127563523571883568689785911795191,71926.50455789367181431554355625708112637373276901548799127563523571883568689785912011095,71926.50742666544181431554355625708112637373276901548799127563523571883568689785913505372
30.0,76805.2194647875477806060025242500346396742629677595517827186156238944777539616235692179,76805.2132856594077806060025242500346396742629677595517827186156238944777539616235708691,76805.2028122439777806060025242500346396742629677595517827186156238944777539616235471197,76805.1967659030077806060025242500346396742629677595517827186156238944777539616235449606,76805.199738295047780606002524250034639674262967759551782718615623894477753961623526477
40.0,81781.1551079362451527295778304719149583193278035365217848987769716624395766101638373368,81781.1483778216651527295778304719149583193278035365217848987769716624395766101638259249,81781.1455045179451527295778304719149583193278035365217848987769716624395766101638151297,81781.1509226351351527295778304719149583193278035365217848987769716624395766101638172887,81781.1519568559751527295778304719149583193278035365217848987769716624395766101637926102
50.0,86866.002015998520676548561216549784438624175391133423479458765632275496363621221831007,86865.9727813126406765485612165497844386241753911334234794587656322754963636212218365274,86865.9651326193606765485612165497844386241753911334234794587656322754963636212218106189,86865.9706406761206765485612165497844386241753911334234794587656322754963636212218063008,86865.9805105176006765485612165497844386241753911334234794587656322754963636212217898924
60.0,92075.5930712721521097814683365338031752105501784438457345461618649444566705513336680793,92075.5923397178021097814683365338031752105501784438457345461618649444566705513336683063,92075.5994112994721097814683365338031752105501784438457345461618649444566705513336769424,92075.6072774027921097814683365338031752105501784438457345461618649444566705513336855786,92075.6086665371021097814683365338031752105501784438457345461618649444566705513336889316
70.0,97428.646426459125223359564605347760365600753314795232383890209570547680704544785186973,97428.6565590027752233595646053477603656007533147952323838902095705476807045447851714857,97428.6592841659952233595646053477603656007533147952323838902095705476807045447851973942,97428.6663881199852233595646053477603656007533147952323838902095705476807045447852060303,97428.6668362653352233595646053477603656007533147952323838902095705476807045447852095488
80.0,102945.1464328946253661346832317605856383448867792625390228416023768300739692399432943931,102945.1682430479953661346832317605856383448867792625390228416023768300739692399432887693,102945.1883100707153661346832317605856383448867792625390228416023768300739692399432974055,102945.188405297585366134683231760585638344886779262539022841602376830073969239943275815,102945.1802572042753661346832317605856383448867792625390228416023768300739692399432743049
90.0,108645.6360161694973511376059948362467086551112518817870389714368840999650075960378933693,108645.6203794387273511376059948362467086551112518817870389714368840999650075960379038505,108645.6169014964173511376059948362467086551112518817870389714368840999650075960379038505,108645.619653355507351137605994836246708655111251881787038971436884099965007596037877942,108645.6318570651673511376059948362467086551112518817870389714368840999650075960378687803
100.0,114550.26915857038144997969615056502393864584242660628910161503611617484863126320622032,114550.238461036651449979696150565023938645842426606289101615036116174848631263206234377,114550.22740704417144997969615056502393864584242660628910161503611617484863126320618256,114550.225642989651449979696150565023938645842426606289101615036116174848631263206191196,114550.229088963511449979696150565023938645842426606289101615036116174848631263206201969
-150.0,0.000004497149121393427537896828262012435394296035778020237912718593905140339147599999999999999999999999108,0.00000005111213380657246210317173798756460570396422197976208728140609485965009360000000000000000000000216219,0.000001980247676793427537896828262012435394296035778020237912718593905103485498599999999999999999999997186,0.00000007478661319342753789682826201243539429603577802023791271859390510348511010000000000000000000000448141,0.000008744358411393427537896828262012435394296035778020237912718593905045060238000000000000000000000006432
