voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1
-50.0,0.0000000000000002228743641013105941676517028357174218563491867188115995194895355075325794683060175727418216730340068,0.0000000000000001373237515327150649692442783169707577970668011539134487061802812879566847040972322208091274735295777,0.0000000000000003757455896076589383849657652514870764499958780901575826887243573502369674207771205190117645240642906,0.0000000000000003757455896076589383849657652514870764499958780901575826887243573502369674207771213123816299578114515,0.0000000000000002228743641013105941676517028357174218563491867188115995194895355075325794683060175727418216730340068,0.00000000000000000899783267982177117163314153885076170814322280656622248621639995859284255778405419291409137707285212,0.0000000000000007600303809733079305695752013499382727683421918645042417726435449958996191594277584751058444803354251,0.0000000000000008320066118272378941952353196293595405505211080577890601464502323932742237578391701038023324569944888
-40.0,0.00000000000000001071747597285752777618107881845530510562358268132771649139323843141276557578683015146046273493530979,0.0000000000000002331490686512059036920403825671966316597577851500629086059972994023100919627296720664814624508469074,0.00000000000000007082234588725687573293310379451181512241305736350012273392027058992648129962464141100300249081924755,0.00000000000000003897330878864283631981244937647424096854303228631320843291378302311999062570411221255339571812972786,0.00000000000000004493772100029573945554404862595397072933653690728697681671694011924312348147034429223354041473708147,0.00000000000000004493772100029573945554404862595397072933653690728697681671694011924312348147034429223354041473708147,0.00000000000000007082234588725687573293310379451181512241305736350012273392027058992648129962464146334136867026220419,0.0000000000000002311157044714673324121171674256998391277161891734865379748733768459513164950294312910629788284177261
-30.0,0.0000000000000001144863039962445451078588572550498180691388273839971375064956356550828039197063840937483251069234819,0.00000000000000002893569142764901590945143273630315400985644181909898669318638143550690915549759874181763350881901179,0.0000000000000003255907826227162257649528460190298744956088253194174503459432218634800850466393158073772127818386533,0.0000000000000001059994732709168016594617396770577623136966460197907880122751146373871411959818089486615034554796845,0.0000000000000001144863039962445451078588572550498180691388273839971375064956356550828039197063840937483251069234819,0.00000000000000002893569142764901590945143273630315400985644181909898669318638143550690915549759874181763350881901179,0.0000000000000003255907826227162257649528460190298744956088253194174503459432218634800850466393160479918011871249576,0.0000000000000001059994732709168016594617396770577623136966460197907880122751146373871411959818089374708481063634894
-20.0,0.0000000000000001062525678005780576836197319410048741790275885430318698704849584358279297480914548064071620441667368,0.00000000000000004636713900256118724473453477788220933752991864760316430116848048212480341314530506005627870591359549,0.00000000000000005933715969764647713452136553271799740973835344746977234325652501345493546616483387376534662551015875,0.00000000000000005933715969764647713452136553271799740973835344746977234325652501345493546616483399905308307957758897,0.0000000000000001062525678005780576836197319410048741790275885430318698704849584358279297480914548064071620441667368,0.00000000000000004636713900256118724473453477788220933752991864760316430116848048212480341314530506005627870591359549,0.0000000000000009651513107738191015696721791933529601601260930584297544696374673210883288501270513024496145347308399,0.000000000000001340557437420074851537984437397354217749951789587650200033877658550142690214879283665032264247088916
-10.0,0.00000000000000001849373866460853979683721583311052736011773995466167053001799072373097711077056967095146863912509321,0.00000000000000004139169013340833064204798133001213748137992994076703503929848722997214922417558007539941469912804809,0.0000000000000001078246331148571993909519824344089249799060705917276228244090084322458246089631729239549174595803791,0.0000000000000002764601582507917927936574536640422713384402431826190362595101792106719357627899722528842521105845139,0.00000000000000004415892243518719855635944318873452657790245562413111577401076698960374554003320527653127689897642197,0.0000000000000001098321801882847540007739209450094687288058383926855556899458906056328650355426083569445687580316119,0.0000000000000003136914856321691594898498946300077801504487386851276187622228589594528508358520788469633848427983789,0.0000000000000003862558129266915048464030068350283274293963328324323674263442328237184076881187259851991466702436659
0.0,0.00000000000000009336939463747934169277785309600782345235171693431134835988671534800003839374813618101426021988371893,0.00000000000000009336939463747934169277785309600782345235171693431134835988671534800003839374813618101426021988371893,0.00000000000000009985856620542082374564539472275809306734554066897070153526704959286717378236995574263313670373362118,0.00000000000000009985856620542082374564539472275809306734554066897070153526704959286717378236995595347999538682696411,0.00000000000000003112313154582644723092595103200260781745057231143711611996223844933334613124937872700475340662790631,0.00000000000000003112313154582644723092595103200260781745057231143711611996223844933334613124937872700475340662790631,0.0000000000000005991513972325249424738723683365485584040732440138242092116022975572030426942197348985772234568977472,0.0000000000000005991513972325249424738723683365485584040732440138242092116022975572030426942197356576259147160337818
10.0,0.00000000000000007837916746262541023572241299623319220161540985009037609933446867743410344571671941730335327807821408,0.0000000000000000157265063628296718825257539743881382635952142712975897953057109640993807949129444698206077399766989,0.00000000000000008431776256796729670135273561481667317926708629544570671755058538784060989346465297193878429101809297,0.00000000000000002547789210793241535139281755616938291168900335436762444928346822246097066496660782180243300014193825,0.00000000000000004139169013340833064204798133001213748137992994076703503929848722997214922417558007539941469912804809,0.00000000000000004415892243518719855635944318873452657790245562413111577401076698960374554003320527653127689897642197,0.0000000000000005783982086095160009387077248842539255885694897196056969683038266438048421905465515337508125006931835,0.0000000000000004097626834735814075360022536546205792300353171287142835332026558681236224036172459843656855987862514
20.0,0.00000000000000008195877985033210655287660200023778675139365969974406191879540084723903873316787296784075999194308918,0.0000000000000001062525678005780576836197319410048741790275885430318698704849584358279297480914548064071620441667368,0.0000000000000002426008906610777310105289056874936568403908930895168883655371224224228623284892383647097678781461938,0.0000000000000001416839007045712611740805304109575394779554206848297707183820652232397894101613993288740235493813705,0.00000000000000002207335105231523611399140483711512190989598980431535634947892289353591239822172322148987665368994787,0.00000000000000004636713900256118724473453477788220933752991864760316430116848048212480341314530506005627870591359549,0.00000000000000005045849497825323491822418763826805868121773620234355882357752859684664509226642690346813697867554915,0.00000000000000005045849497825323491822418763826805868121773620234355882357752859959153645916391976871124972284013061
30.0,0.00000000000000002893569142764901590945143273630315400985644181909898669318638143550690915549759874181763350881901179,0.0000000000000001144863039962445451078588572550498180691388273839971375064956356550828039197063840937483251069234819,0.000000000000000105999473270916801659461739677057762313696646019790788012275114637387141195981808724848396473155783,0.0000000000000003255907826227162257649528460190298744956088253194174503459432218634800850466393164948474653683709511,0.00000000000000002893569142764901590945143273630315400985644181909898669318638143550690915549759874181763350881901179,0.0000000000000001144863039962445451078588572550498180691388273839971375064956356550828039197063840937483251069234819,0.0000000000000001059994732709168016594617396770577623136966460197907880122751146373871411959818088031829839169691485,0.0000000000000003255907826227162257649528460190298744956088253194174503459432218634800850466393164604739527390443363
40.0,0.0000000000000002331490686512059036920403825671966316597577851500629086059972994023100919627296720664814624508469074,0.00000000000000001071747597285752777618107881845530510562358268132771649139323843141276557578683015146046273493530979,0.00000000000000003897330878864283631981244937647424096854303228631320843291378302311999062570411213026301200014826298,0.0000000000000000708223458872568757329331037945118151224130573635001227339202705899264812996246415605411915749419808,0.00000000000000004493772100029573945554404862595397072933653690728697681671694011924312348147034429223354041473708147,0.00000000000000004493772100029573945554404862595397072933653690728697681671694011924312348147034429223354041473708147,0.0000000000000002311157044714673324121171674256998391277161891734865379748733768459513164950294309982687471554194391,0.00000000000000007082234588725687573293310379451181512241305736350012273392027058992648129962464155306428212073584414
50.0,0.0000000000000001373237515327150649692442783169707577970668011539134487061802812879566847040972322208091274735295777,0.0000000000000002228743641013105941676517028357174218563491867188115995194895355075325794683060175727418216730340068,0.0000000000000003757455896076589383849657652514870764499958780901575826887243573502369674207771205190117645240642906,0.0000000000000003757455896076589383849657652514870764499958780901575826887243573502369674207771213123816299578114515,0.00000000000000000899783267982177117163314153885076170814322280656622248621639995859284255778405419291409137707285212,0.0000000000000002228743641013105941676517028357174218563491867188115995194895355075325794683060175727418216730340068,0.0000000000000008320066118272378941952353196293595405505211080577890601464502323932742237578391690497556712233550776,0.0000000000000007600303809733079305695752013499382727683421918645042417726435449958996191594277594379677666250025378
60.0,0.00000000000000001195555634711841278333980176837326219879589048069797125703250429401220935563591792643920019318433658,0.0000000000000001591456687900726456134750472691200659197688806490983303695860041451395801727816527774261882058245218,0.0000000000000003673293013715385191435612447192171270324128556215315586461520654266042333571908560594069715503932336,0.0000000000000003673293013715385191435612447192171270324128556215315586461520654266042333571908568350062239682574206,0.0000000000000001591456687900726456134750472691200659197688806490983303695860041451395801727816527774261882058245218,0.0000000000000001591456687900726456134750472691200659197688806490983303695860041451395801727816527774261882058245218,0.000000000000001087463123084132665555317334796348116172755332238495079314399144946261519653415129165987287092414829,0.0000000000000007241651790682125833149842925249218093280201469834248849383627396690052671145093065211051016230010308
70.0,0.0000000000000004175403266348479889600905143090288159134705558642338193053889673957161328164867985475887437120577994,0.00000000000000001021273620812965703194660828470450438294137196025693476115730370216334100455712821206671687986451006,0.0000000000000001914560033184985399635122227214509900775860676312788322354863958560429792443081256525593430522993664,0.00000000000000008166034864259882791076666955046493398662997798146550106865234224299650731897937228371547164356948477,0.0000000000000001608884889290614013648682407527888237356233991695393668654612047369884485238604424917986715191443483,0.0000000000000001608884889290614013648682407527888237356233991695393668654612047369884485238604424917986715191443483,0.00000000000000008303313337125074016835166020601415014980415649325449568159873817657320056901375826195509312443234111,0.00000000000000008166034864259882791076666955046493398662997798146550106865234224299650731897937227509436448945760332
80.0,0.00000000000000007261845714394520123385534554831881984163374458373574785575276439158033764181913281231203024856173771,0.00000000000000009848276799324585716295950348917450827693102654606055377086574404757145188659843789155335815044712069,0.0000000000000007480587765841548881582563370043141942610049200316499308753275466256222579277477418208863627755631401,0.00000000000000003438702119080675981541024139290482966979033730786327829090619814082019041311084387527676358494955327,0.00000000000000007261845714394520123385534554831881984163374458373574785575276439158033764181913281231203024856173771,0.00000000000000009848276799324585716295950348917450827693102654606055377086574404757145188659843789155335815044712069,0.0000000000000003088761578805560399472741243203699698971805614323966062079913321734363702264327278840974822142261942,0.0000000000000001441826758667064718681557945638908857607464269576766094577402517538666623384395976331495900225327206
90.0,0.00000000000000009302122418522550943069736233752263780899685352693147209166181986196384813523122249080499492596274598,0.00000000000000009302122418522550943069736233752263780899685352693147209166181986196384813523122249080499492596274598,0.0000000000000001025945781206546333621156777578642799558877025818372072248219006312512051234409613918375884018175307,0.0000000000000002398391464655292734280476192215968500695828146441038711833644676475592950301019038248296469595997086,0.00000000000000009302122418522550943069736233752263780899685352693147209166181986196384813523122249080499492596274598,0.00000000000000009302122418522550943069736233752263780899685352693147209166181986196384813523122249080499492596274598,0.000000000000001475040261569401034021435092395189981092838823204503846810247570821781017859025309760904372763038773,0.0000000000000001718945585690946467697482051696008602715025215426961206922632334013649746898809228061148243182196985
100.0,0.0000000000000007763385778530673609718279188693736237534092497351955904014359922861656739284124894648699189380891387,0.0000000000000003485855150100897149797907962756403034569973219107048363348897211882862001073685627052144583461668292,0.00000000000000098958152417433278225692043857146505332594215082712841313173583389051137856734867210330227997623151,0.0000000000000001661141141050849418613287897890696326437714784535284293804804317926628391273830208945624817768858571,0.00000000000000009193367730430312738456852271940031127915016521601038389496195852955851581474220664942438615325337817,0.0000000000000003485855150100897149797907962756403034569973219107048363348897211882862001073685627052144583461668292,0.000000000000001371025051357511026877108954604735152629613776643858206955196318789987767827219530047078625304389003,0.0000000000000004406032507948342219931926727165347728711617025780617572975655658252790189407049052807704047267983976
