voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2
-50.0,0.0000000030738369203301327451543111763115368406488782697937352243851465167400000000000000000000000291531056,0.0000000002281630796698672548456888236884631593511217302062647756148534832590000000000000000000000694624721431,0.000000007286163079669867254845688823688463159351121730206264775614853483259000000000000000000000111785597271,0.0000000003151130596512457062931719879083524727932326412875536971775543141999999999999999999999999813883753772,0.0000000001101130596512457062931719879083524727932326412875536971775543141989999999999999999999999811674787332,0.0000000003151130596512457062931719879083524727932326412875536971775543142009999999999999999999999712262493029,0.000000003947836920330132745154311176311536840648878269793735224385146516740999999999999999999999848586121583,0.0000000002261630796698672548456888236884631593511217302062647756148534832600000000000000000000000238010075556,0.0000000009798369203301327451543111763115368406488782697937352243851465167389999999999999999999998567510104046
-40.0,0.000000005534606125676092996248399414685437483769578616382224290059789893726999999999999999999999994994159336,0.000000001325393874323907003751600585314562516230421383617775709940210106273000000000000000000000044151719002,0.000000002739606125676092996248399414685437483769578616382224290059789893727000000000000000000000010437946852,0.000000005389176915609814579038038502981461430767666510907182313889537236968499999999999999999999909545966058,0.0000000002598230843901854209619614970185385692323334890928176861104627630312000000000000000000000564684030664,0.000000004883823084390185420961961497018538569232333489092817686110462763031500000000000000000000081512291822,0.000000005815393874323907003751600585314562516230421383617775709940210106273999999999999999999999907422707598,0.0000000003646061256760929962483994146854374837695786163822242900597898937269999999999999999999999900606546367,0.000000007514606125676092996248399414685437483769578616382224290059789893729000000000000000000000006442375081
-30.0,0.000000006581635306972895951844841972802573141881310291753043460833895721568999999999999999999999920512811606,0.0000000004813646930271040481551580271974268581186897082469565391661042784299999999999999999999999866369681444,0.000000004421364693027104048155158027197426858118689708246956539166104278428999999999999999999999939434462608,0.0000000008365247678969631953856604156308182694790682299849796942438722445791000000000000000000000209372132542,0.00000000000747523210303680461433958436918173052093177001502030575612775542009999999999999999999998654900516787,0.000000001841475232103036804614339584369181730520931770015020305756127755419200000000000000000000010937670144,0.000000006400364693027104048155158027197426858118689708246956539166104278428999999999999999999999953457261245,0.0000000006316353069728959518448419728025731418813102917530434608338957215699999999999999999999998716204070192,0.000000001051635306972895951844841972802573141881310291753043460833895721569000000000000000000000080045271096
-20.0,0.000000004759820168034702316167570123111703567903458667842559403423717275473000000000000000000000069536369196,0.00000000004082016803470231616757012311170356790345866784255940342371727547299999999999999999999999381198738252,0.000000001120179831965297683832429876888296432096541332157440596576282724527000000000000000000000014178058894,0.000000006233467130138344486383277122347205961222119281816530454545369122784800000000000000000000039106147522,0.0000000001155328698616555136167228776527940387778807181834695454546308772153999999999999999999999986742526908,0.000000004767532869861655513616722877652794038777880718183469545454630877214100000000000000000000010279692447,0.000000006708179831965297683832429876888296432096541332157440596576282724525999999999999999999999957953271423,0.0000000003938201680347023161675701231117035679034586678425594034237172754730000000000000000000000562240649982,0.000000001003179831965297683832429876888296432096541332157440596576282724527999999999999999999999917017080541
-10.0,0.000000005998687998345764392512061249210121086160636751429682719380978183109300000000000000000000012419600869,0.0000000003473120016542356074879387507898789138393632485703172806190218168913999999999999999999999670307285362,0.000000004711312001654235607487938750789878913839363248570317280619021816891300000000000000000000004380861262,0.000000007339836585340934772884857977578557230448580147823217799814578386188399999999999999999999992587932923,0.0000000001207634146590652271151420224214427695514198521767822001854216138118000000000000000000000014943098042,0.000000006280763414659065227115142022421442769551419852176782200185421613811600000000000000000000024346473666,0.000000001050687998345764392512061249210121086160636751429682719380978183107600000000000000000000044284338408,0.00000000006931200165423560748793875078987891383936324857031728061902181689140000000000000000000000690380205945,0.000000006988187998345764392512061249210121086160636751429682719380978183109800000000000000000000014349937151
0.0,0.000000005238689482212067000000000000000000000000000000000000000000000000000552714787526044456024726519219226,0.00000000011095835361629725,0.0000000008149072527885437000000000000000000000000000000000000000000000000005527147875260444560247265192192256,0.0000000001164153218269348100000000000000000000000000000000000000000000000011054295750520889120494530384384511,0.0000000000018189894035458565,0.000000001688022166490554800000000000000000000000000000000000000000000000001105429575052088912049453038438451,0.000000001222360879182815600000000000000000000000000000000000000000000000002210859150104177824098906076876902,0.00000000016643753042444587,0.000000005413312464952468999999999999999999999999999999999999999999999999997789140849895822175901093923123098
10.0,0.0000000009924028635799254289353428652573742901705498165491365421533104217982999999999999999999999916016334089,0.00000000007259713642007457106465713474262570982945018345086345784668957820150000000000000000000001156026802444,0.000000001161597136420074571064657134742625709829450183450863457846689578201699999999999999999999968481745717,0.000000007211989809651012805870234166243369042960036468852848343406564624634800000000000000000000009886958626,0.00000000005121019034898719412976583375663095703996353114715165659343537536510000000000000000000000056857213199,0.000000006874210190348987194129765833756630957039963531147151656593435375365199999999999999999999996430496922,0.00000001222059713642007457106465713474262570982945018345086345784668957820119999999999999999999998787394712,0.0000000001304028635799254289353428652573742901705498165491365421533104217985000000000000000000000218443706143,0.000000001335597136420074571064657134742625709829450183450863457846689578202300000000000000000000007737290173
20.0,0.000000002224998112286828946157274922832235266238723085299616853592368283244000000000000000000000016389646371,0.0000000001780018877131710538427250771677647337612769147003831464076317167560000000000000000000000328107495603,0.000000001501001887713171053842725077167764733761276914700383146407631716755999999999999999999999990199493725,0.000000006513242826739466122061800639448328150597572424189012090009233583918100000000000000000000015302244352,0.00000000006024282673946612206180063944832815059757242418901209000923358391770000000000000000000000625920854384,0.000000004545757173260533877938199360551671849402427575810987909990766416082499999999999999999999992911618368,0.0000000060990018877131710538427250771677647337612769147003831464076317167560000000000000000000000249682551,0.0000000001550018877131710538427250771677647337612769147003831464076317167559999999999999999999999756940832602,0.000000001292998112286828946157274922832235266238723085299616853592368283243999999999999999999999976607049502
30.0,0.000000002036865946636613680598915004627518792283562253070715747615251913690000000000000000000000204153965543,0.0000000001488659466366136805989150046275187922835622530707157476152519136900000000000000000000001667643451154,0.000000004191134053363386319401084995372481207716437746929284252384748086308999999999999999999999863386319954,0.00000000254011905805159282263997607946754793824018583117092197727309787833819999999999999999999998929180059,0.00000000002288094194840717736002392053245206175981416882907802272690212166170000000000000000000003334512175787,0.0000000003408809419484071773600239205324520617598141688290780227269021216612000000000000000000000062884283323,0.000000005645865946636613680598915004627518792283562253070715747615251913690000000000000000000000123744253361,0.000000000007134053363386319401084995372481207716437746929284252384748086309999999999999999999999793178246100199,0.0000000005241340533633863194010849953724812077164377469292842523847480863099999999999999999999998404883601171
40.0,0.000000002094257605003424363279134643626406314553513130512921909084097531315000000000000000000000124046974413,0.0000000003042576050034243632791346436264063145535131305129219090840975313149999999999999999999999534543992563,0.000000002038742394996575636720865356373593685446486869487078090915902468685999999999999999999999956938986143,0.000000002102279469856339656591818022507343541284955504431558436007429639335899999999999999999999962310929023,0.00000000008127946985633965659181802250734354128495550443155843600742963933690000000000000000000001193325760536,0.000000003631720530143660343408181977492656458715044495568441563992570360663199999999999999999999996977787282,0.0000000002312576050034243632791346436264063145535131305129219090840975313140000000000000000000000723935760058,0.0000000001042576050034243632791346436264063145535131305129219090840975313150000000000000000000001488616316883,0.000000001454257605003424363279134643626406314553513130512921909084097531315000000000000000000000000281901445
50.0,0.00000000213634442196889420151441499257189969065731087759667733468479158142499999999999999999999998725408559,0.0000000008193444219688942015144149925718996906573108775966773346847915814250000000000000000000000193214480977,0.0000000015016555780311057984855850074281003093426891224033226653152084185749999999999999999999999789089752,0.0000000065556170057343969058033226371872778270430317693701526366185848810750000000000000000000000051350239,0.0000000000726170057343969058033226371872778270430317693701526366185848810770000000000000000000000829433065859,0.000000002699382994265603094196677362812722172956968230629847363381415118922999999999999999999999961538148465,0.000000002753655578031105798485585007428100309342689122403322665315208418575999999999999999999999953370073611,0.00000000003034442196889420151441499257189969065731087759667733468479158142500000000000000000000005986146871008,0.0000000005933444219688942015144149925718996906573108775966773346847915814259999999999999999999999771589715182
60.0,0.0000000002253050943748649394385480962725692825558863963620065427506125405439999999999999999999999564230263818,0.0000000007446949056251350605614519037274307174441136036379934572493874594559999999999999999999999385536401674,0.000000002730305094374864939438548096272569282555886396362006542750612540544999999999999999999999933257018536,0.000000001614879913461988625993124341691482735725337516257775497203388894977000000000000000000000056764299748,0.0000000002438799134619886259931243416914827357253375162577754972033888949769999999999999999999999496428844695,0.000000002168120086538011374006875658308517264274662483742224502796611105023000000000000000000000025220717037,0.000000000820694905625135060561451903727430717444113603637993457249387459455999999999999999999999883025597262,0.0000000003346949056251350605614519037274307174441136036379934572493874594559999999999999999999996837037769962,0.00000000110030509437486493943854809627256928255588639636200654275061254054400000000000000000000003785165543
70.0,0.000000007963819381405901070403040448562430956405879744385754534275892613218000000000000000000000216287608779,0.0000000004938193814059010704030404485624309564058797443857545342758926132180000000000000000000001176990997012,0.000000002161180618594098929596959551437569043594120255614245465724107386779999999999999999999999743065846352,0.0000000005210543068450238916076702986468011813661883603369920041731907970949999999999999999999999629303160343,0.0000000001049456931549761083923297013531988186338116396630079958268092029050000000000000000000000293812962088,0.0000000003170543068450238916076702986468011813661883603369920041731907970959999999999999999999999601348364983,0.0000000004161806185940989295969595514375690435941202556142454657241073867769999999999999999999996994433127615,0.0000000001061806185940989295969595514375690435941202556142454657241073867809999999999999999999997744089645462,0.0000000006161806185940989295969595514375690435941202556142454657241073867840000000000000000000003692364687477
80.0,0.0000000006692808505340986446746820076711758127647687755852140926749081320480000000000000000000000230332869903,0.000000001749280850534098644674682007671175812764768775585214092674908132048999999999999999999999987640903815,0.000000004800719149465901355325317992328824187235231224414785907325091867951999999999999999999999688789369061,0.00000000519132140392268162921622711761983237194855090783735801619324166800200000000000000000000012119388661,0.0000000005683214039226816292162271176198323719485509078373580161932416680029999999999999999999999836469943474,0.000000001894678596077318370783772882380167628051449092162641983806758331996999999999999999999999960114468308,0.000000008009280850534098644674682007671175812764768775585214092674908132044999999999999999999999717321712808,0.000000001059280850534098644674682007671175812764768775585214092674908132048000000000000000000000391057400499,0.000000003420719149465901355325317992328824187235231224414785907325091867951000000000000000000000017292600884
90.0,0.000000005497634961193593955627676284082861484997708642444113685030631573165000000000000000000000034537259608,0.000000002587634961193593955627676284082861484997708642444113685030631573164999999999999999999999881439624491,0.000000003102365038806406044372323715917138515002291357555886314969368426834999999999999999999999989969184261,0.0000000003742466370051400654709931328970814014495225183230789582057408908169999999999999999999998425389629043,0.0000000008482466370051400654709931328970814014495225183230789582057408908179999999999999999999998187026260166,0.000000003045753362994859934529006867102918598550477481676921041794259109182000000000000000000000009699409773,0.0000000004876349611935939556276762840828614849977086424441136850306315731650000000000000000000000605450231502,0.0000000006276349611935939556276762840828614849977086424441136850306315731649999999999999999999997364929062601,0.0000000005323650388064060443723237159171385150022913575558863149693684268350000000000000000000002537474707602
100.0,0.000000009486746428325074190266222123708602025736596903546131767149948370597000000000000000000000109505542496,0.000000001926746428325074190266222123708602025736596903546131767149948370596999999999999999999999817949706732,0.0000000001467464283250741902662221237086020257365969035461317671499483705970000000000000000000000589376418754,0.000000003393838411242452222065110802378528179076761450986817275635221660673999999999999999999999827530341258,0.000000001178838411242452222065110802378528179076761450986817275635221660671999999999999999999999858418569433,0.000000004413161588757547777934889197621471820923238549013182724364778339328000000000000000000000146193194048,0.0000000005232535716749258097337778762913979742634030964538682328500516294029999999999999999999996609822378527,0.00000000311674642832507419026622212370860202573659690354613176714994837059700000000000000000000034068016145,0.0000000004932535716749258097337778762913979742634030964538682328500516294030000000000000000000000648274310929
-150.0,0.000000001356399406447710313241554186948935669875974912977956402691769559375469565352590000000000000000000001,0.00000000001948693203723968675844581305106433012402508702204359730823044062453036477649999999999999999999999989,0.000000000007616286333029686758445813051064330124025087022043597308230440624530125713670000000000000000000000266,0.000000003040451258927524687369768800593319873291789117050761734481091710640920897000000000000000000000069978,0.000000003023038645927524687369768800593319873291789117050761734481091710640920897000000000000000000000069353,0.000000003620668465927524687369768800593319873291789117050761734481091710640883375000000000000000000000087086,0.00000006650213679115379030024544466531940981219526270865428968030376505627723851000000000000000000000207631,0.0000000674895957911537903002454446653194098121952627086542896803037650562772384399999999999999999999987151,0.00000006746519839115379030024544466531940981219526270865428968030376505627723703000000000000000000000048329
-140.0,0.000000001414184722464870950162117557557844682331727316441049566328232781625665687235714,0.00000000001050738172499904983788244244215531766827268355895043367176721837433427806652400000000000000000000028,0.00000000001977093695379904983788244244215531766827268355895043367176721837433506938403799999999999999999999966,0.000000001299874894367810844696132391288707276570970618650479863878073279479126401000000000000000000000079277,0.000000001229971371367810844696132391288707276570970618650479863878073279479126401000000000000000000000009686,0.000000001112082466367810844696132391288707276570970618650479863878073279479018698999999999999999999999981296,0.00000003496368127102066264826554186938288101218514698227659018839211436606342485999999999999999999999870639,0.00000003639038692102066264826554186938288101218514698227659018839211436606342481999999999999999999999926555,0.00000003638951478102066264826554186938288101218514698227659018839211436606344748999999999999999999999948049
-130.0,0.000000001722807850509814426795884584964886788101709889506723080239198697731464004803318,0.000000000006327979940649573204115415035113211898290110493276919760801302268536013087529999999999999999999999984,0.00000000004143076711844957320411541503511321189829011049327691976080130226853655819020299999999999999999999988,0.0000000006670010649711865795255779296266550074329717789504539173081491103120826680000000000000000000000418085,0.0000000007623808869711865795255779296266550074329717789504539173081491103120826680000000000000000000000185539,0.0000000003638813889711865795255779296266550074329717789504539173081491103121660959999999999999999999999741511,0.00000001989493985239921675901197521577217573281342698373978934664468879976637491999999999999999999999959683,0.00000002191571695239921675901197521577217573281342698373978934664468879976637493999999999999999999999892115,0.00000002191273498239921675901197521577217573281342698373978934664468879976642924999999999999999999999907896
-120.0,0.000000001088373988649989574153797427038000231783320009842766158392311380691535797001646,0.000000000001906142248298425846202572961999768216679990157233841607688619308464211112318999999999999999999999708,0.00000000002730295529409842584620257296199976821667999015723384160768861930846249076196199999999999999999999979,0.0000000002784215615313874353832962311405742828937184070019692782549461037915322250000000000000000000000177406,0.0000000001643410945313874353832962311405742828937184070019692782549461037915322250000000000000000000001134201,0.0000000002304853375313874353832962311405742828937184070019692782549461037915114979999999999999999999998728999,0.00000000566242581456381188053369213801138243390248108654888313000165820386257248000000000000000000000235234,0.000000006601515914563811880533692138011382433902481086548883130001658203862572490000000000000000000001188966,0.000000006633180114563811880533692138011382433902481086548883130001658203862608289999999999999999999999360556
-110.0,0.000000001895717577987632107248715787405739372424136845443004773061953694435477713177059,0.000000000001540827951511892751284212594260627575863154556995226938046305564522289655182000000000000000000000038,0.00000000002823714199042610724871578740573937242413684544300477306195369443547773381358500000000000000000000008,0.0000000003420177508008417064594518935873324171329970037308285870187827331211485560000000000000000000001106241,0.0000000005385719958008417064594518935873324171329970037308285870187827331211485560000000000000000000001136081,0.0000000009430276328008417064594518935873324171329970037308285870187827331213475600000000000000000000000094388,0.000000003638756212447385953216890816554217535679867515456031366629469676202252640000000000000000000000443481,0.000000005336291542447385953216890816554217535679867515456031366629469676202252650000000000000000000001866335,0.000000005316297112447385953216890816554217535679867515456031366629469676202271779999999999999999999999619358
-100.0,0.000000002608030585952285480285473509796735561562951527055218985411256317978766124281002,0.0000000000009651131913405197145264902032644384370484729447810145887436820212338586572819999999999999999999999193,0.00000000009208645616163548028547350979673556156295152705521898541125631797876163433187399999999999999999999996,0.0000000003422085861131185819158735268505405173477126589327265658798014302801757409999999999999999999997808198,0.0000000001769084821131185819158735268505405173477126589327265658798014302801757409999999999999999999998058032,0.0000000006845678381131185819158735268505405173477126589327265658798014302800041139999999999999999999998632736,0.0000000007520874468131376883974789101953797029898643076591815209357248272784356400000000000000000000021772096,0.000000003342404516813137688397478910195379702989864307659181520935724827278435630000000000000000000001359593,0.000000003378297256813137688397478910195379702989864307659181520935724827278373709999999999999999999999646565
-90.0,0.000000001363595822866761266078737279393220332857483234118546234959652117926949820590185,0.0000000000002268435440737339212627206067796671425167658814537650403478820730501756831539999999999999999999999738,0.00000000003361194584936026607873727939322033285748323411854623495965211792694654276990099999999999999999999998,0.00000000007386788797611279682974704665325173880735041140339806239532117333094522499999999999999999999949073521,0.00000000018026826797611279682974704665325173880735041140339806239532117333094522399999999999999999999944423,0.0000000000580859520238872031702529533467482611926495885966019376046788266690331450000000000000000000004047768,0.000000001032939849752930289744721817188439534140651427212466924925907825190682030000000000000000000000973504,0.0000000007855946102470697102552781828115604658593485727875330750740921748093179600000000000000000000015210331,0.0000000008699364502470697102552781828115604658593485727875330750740921748093707599999999999999999999990524581
-80.0,0.0000000001130037028823284630930791032069542741277262286165369439348124771063662878021511999999999999999999999,0.000000000000008388419511536906920896793045725872273771383463056065187522893633693077617899999999999999999999994363,0.00000000003573766527111653690692089679304572587227377138346305606518752289363318822873390000000000000000000001,0.00000000006839645701255714166367587187509246768533969027202241293695084085104536000000000000000000000046277308,0.0000000003558417470125571416636758718750924676853396902720224129369508408510453600000000000000000000004939569,0.0000000005124109570125571416636758718750924676853396902720224129369508408511149099999999999999999999991860504,0.000000000175896714845124722079184198847626507999885947274725155535793580688258719999999999999999999998084408,0.00000000002905431484512472207918419884762650799988594727472515553579358068825869000000000000000000000043068334,0.0000000000437542251548752779208158011523734920001140527252748444642064193117416000000000000000000000003609683
-70.0,0.000000000854189751075861285663100821037528245000488734254274501601037817511796448351286,0.00000000000002823435420421433689917896247175499951126574572549839896218248820354943249840000000000000000000000922,0.00000000003024051308398421433689917896247175499951126574572549839896218248820281837604679999999999999999999998,0.00000000001229416314605289554345647075996011209356310981061943285845131282208147000000000000000000000167478996,0.0000000001975661768539471044565435292400398879064368901893805671415486871779185400000000000000000000006692328,0.0000000002745304131460528955434564707599601120935631098106194328584513128221650899999999999999999999996890213,0.000000001116104998538342765780405038473610431057879843727047501662808063236995239999999999999999999997405108,0.00000000009778055146165723421959496152638956894212015627295249833719193676300475000000000000000000000071820599,0.000000000001241221461657234219594961526389568942120156272952498337191936762972740000000000000000000002469055013
-60.0,0.0000000008658673480806523716721342757879210650485607260736912719641428900596360097322152,0.00000000000001278541502812832786572421207893495143927392630872803585710994036397417125260000000000000000000003111,0.0000000001048715475259668716721342757879210650485607260736912719641428900596319077084313,0.00000000007012218649192813227101424716667582830511945080883025397959673012740775999999999999999999999935405531,0.0000000006603086135080718677289857528333241716948805491911697460204032698725922400000000000000000000004786922,0.0000000006815281864919281322710142471666758283051194508088302539795967301275493800000000000000000000015889871,0.000000001234158575561398343339071121132365494986429819710827361441178364868344699999999999999999999997192048,0.00000000004427062443860165666092887886763450501357018028917263855882163513165526999999999999999999999836206512,0.00000000001685492443860165666092887886763450501357018028917263855882163513159691000000000000000000000183584205
-50.0,0.0000000009673927179751762591322746385607763124596784313345036012962550025624568550759539999999999999999999998,0.000000000000006449222437740867725361439223687540321568665496398703744997437543143786362000000000000000000000013958,0.00000000001325159834611625913227463856077631245967843133450360129625500256245490221202799999999999999999999967,0.0000000002029775466500256049671583784954491134004544570117159128473694069181095000000000000000000000036823506,0.00000000140179104665002560496715837849544911340045445701171591284736940691810939999999999999999999999835419,0.0000000006156572466500256049671583784954491134004544570117159128473694069179511000000000000000000000095594482,0.0000000002821510029585472732036641990541754568641701102415186240254797914346412300000000000000000000000105805,0.00000000002231456704145272679633580094582454313582988975848137597452020856535875999999999999999999999878918467,0.00000000006730812704145272679633580094582454313582988975848137597452020856513604999999999999999999999885157891
-40.0,0.0000000004819247625451548636084816562786024367924791408424383617303847447026236287449600000000000000000000006,0.000000000000001480558395136391518343721397563207520859157561638269615255297376361936499999999999999999999999200174,0.0000000000008006090069248636084816562786024367924791408424383617303847447026254811656299999999999999999999996888,0.0000000000871626632973444844661314946325041184744913480667953122904521781276333999999999999999999999996634713,0.0000000006516568632973444844661314946325041184744913480667953122904521781276333999999999999999999999896796365,0.0000000006804763632973444844661314946325041184744913480667953122904521781277125999999999999999999999923754338,0.0000000002355818011389373896866933541327187667675595505719540792725136683233849899999999999999999999986975728,0.000000000005108198861062610313306645867281233232440449428045920727486331676615179999999999999999999999190216241,0.00000000007393063886106261031330664586728123323244044942804592072748633167673025000000000000000000000309218084
