voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5
-150.0,0.000000000000274048818279930652521345570280867393169490393210842009715996269443568578203180388007295704366580585,0.0000000000001931752111943266076044587003238684881824332835016966396608493408837853329982394461697553652870284692,0.0000000000002163051136435472640463301988686573931998552476953866718082179354544477648225642040773986133802511444,0.00000000000006179794874590580517240711304633391183314766296286289118720210750104641546519934672774930170543451337,0.0000000000003199814999159363240975424452870641321602995813165149335511289299417699592351257617019830776508225849,0.0000000000008497923242527906545954695943071111682652473964355089640326189726367986859611890511506365189955057449,0.00000000000008230868977234453661508951152131077235343302257367692764002769413032513307270867616084160402872785069,0.000000000000065028570447175563138718819112509708978526652803889239354875788362419958924168436990897391765515417,0.00000000000006429190523463148093867273196010989827751404053022454308902047480376662997526446393121750119954083696,0.0000000000004007413223332288339092848116028859959264836848802186714886436418139200293409062310246772513564288117,0.0000000000002275800042763200210192790969313442617523734685737040866372964782864410829043590798503590980819473781,0.0000000000001098703452965947239333561371314985511230361192231485075707159786862588626677235590145154554457712493
-140.0,0.0000000000001483980806012973125402260294171201163597390094707948622568138689949402696670873092277948399649597853,0.0000000000001122065861807520501076506258117445355677728772618445766615194798431978763419673950484777274126674894,0.000000000000365002814125763695219399121671849156287596462390527398601583295797849631221940329953979722403421975,0.000000000000156561575583375191284415970079986788718829114480332520661767490608115245605084281829066169337595092,0.0000000000002120733414615047667449075665874801607606418285451885978154521175777050819834636993284891788156845287,0.0000000000002041819629788294839588572906133757108135213937026355280239969500183026052433999574449144872351513093,0.0000000000001362358573495211396911616838158663843656542879256333149557666029005479966060910561068737573515425918,0.0000000000001234060264884103404456445727494395453728670421894527157404152133944117646981883130812204627030275146,0.0000000000004391001288881157715757474768384815277920252053286128317063972675942202023056274551933217877145776378,0.00000000000004815379960959064527312409484999544443893926460208832381750908619292864812969712968760414178300234469,0.00000000000014424331714406027554734691917640010617717383550050104142288092260124066464939959551844841520510449,0.0000000000001866828540551176955851286665872288317782274376472999916985868170149518425779075464143564207207077285
-130.0,0.0000000000002487149215124894474631745522945747744927232716410568640098267628914794236208154535856136659540427523,0.0000000000001847675441528793973003533504354525076798507823996785398376900602549421121065058307983298075635333279,0.0000000000002830016004372165381887723030786147984009017126811150293106319736668143225604027414404345155169436784,0.0000000000004220531316319430727981409590361104509174031680102398108083419951445614127042845144529591599550220569,0.0000000000004304887431134235475004705643877393456884629431867620578267940708115088878402147211370980432350056325,0.0000000000004174271511420989415097666593271526699139187751715018043788682762304833496393000808737136749270229561,0.0000000000002930228916694837054006178728906145851375718453914500132640359410371709943261287788641440222599095883,0.000000000000106148979088292217030216109831991447166677601215706151121612896042358507632801878616392877350488705,0.0000000000001577970947630696433026108779074339528509786830736029868345002581118662538111146500382285186019580656,0.0000000000004889055572672629109558703600655033497573119752943834762496773777355080774019227297953233026671673934,0.0000000000003069360334363610486240608864973745215905302566555143922845044625372671961177361860701826013761349278,0.0000000000004651234016774816774630002110447181959770989189970263286423478482244508533132963690926614506507500667
-120.0,0.0000000000003998214779107945424734815891644005449693451636320912055683818705956826372787413434948566043459214373,0.0000000000003677117309812882194130011558904583003569240839279097491755642922505277319226199156633062797910568952,0.0000000000003214519260828469065292581588008804903220801555405296848808271031092028682739704026403606397137241142,0.0000000000003456702945296779468036883161007182849873808004021580714821895138949552968900280874707580550494608756,0.00000000000007464226112469237249658228609354476266558931408550781243772927633754609574852858152364111671688094682,0.0000000000001434877354735491499059174523503870328939158663326087316528381519419611811756961275381221425057678038,0.0000000000001710479024074159366495290227350659288192437232280490745571884877958653609436287393273628545454725392,0.00000000000001274042226937722077274691965731424860550226767291412230233838731317131372741892762626466982069854546,0.0000000000001508519813330573247691174387583896880038420892816335294208071641719798943973745195754842385275807555,0.0000000000004267089712549305550146987969287764044106905032358267062128954778608423084893536815974182741136116088,0.0000000000004588989596289778811565634430781219660929990844867949666106950430576268340234540083174888449134057747,0.0000000000007175399109925919693113465452233611806050804711550225314984875693900000118223198100819407256899291898
-110.0,0.0000000000002199035541257166689450122336586398418061864491401396202853259901249435839527329953663333064386935987,0.000000000000007108451592886629679794447046581915645904378558191324529534920074821999519004970213991625977705744925,0.0000000000002406808327631172498021842185402978126936772754979750669221573412904157701189964873986393575006974226,0.000000000000160678581938754038109122800044204423574594246404506014553611849481301005926626149775240551240075065,0.0000000000001052756626603855010318870694122159404975694004064437728453266041332201692274200261137340797693177363,0.0000000000002723551932935794193296411883122205014469468829349811815333773931495074651084844809824539653280531017,0.0000000000001482924671413892670377492896883342134792212309355163889399903555423263534054923158342386578411208355,0.00000000000001866306957475171556371286757879388629096133600047570789934321021711577529749071757530799528461380653,0.000000000000009854863800758666121909108682206792298289833668121208785517458546313803150878629345576685565816109021,0.00000000000009353281865369263581904481819978418522866910582548895036686209941855218420345285982690286909792814925,0.00000000000004989216277345434540283528548487540135588757154245984112108905704977714336742132344946376779750826247,0.00000000000001025523679048562291471837045023347838886581104686459510887317453130839925407136062025470511720341483
-100.0,0.00000000000001186163638725620700139861446851209108706108958466147862158763648075811186642971796578765699373579135,0.00000000000005301093707032266941909744733240173192650827822446444683644380993860569692085289491691352738996507335,0.0000000000001987565341503530645987018546334480557774636196614101082262158011391290556839519290726669159845658653,0.00000000000008705271114558742378236949989655575566391401611423648238510041206554534658230027251962155848786186633,0.00000000000002231619593770984534094327044002304385632948338860285123381819267306778739398427608121115454162212647,0.00000000000002215292603806828776605947162676571040914768128841209806571912024080428787522433648673737894265542159,0.0000000000001423216603214196470337110228986109334001124726109726531836704722990111418775706433046012673764042525,0.00000000000007584158178079910936805571449913031735473760106629855441285916794636059896237049527534617154226650517,0.0000000000001717709501193779569251548341183243046567417810132139174888887179606587621212067902966044118648120786,0.00000000000002523443587931177075696502702055719550593406039313452314069666743798293692866053068499351309494337053,0.0000000000000639104666869357969423397138119350718555734751797456419768588315923685608768134688706931923179860527,0.0000000000001419831996836923715401457585771388595178890640347059750312234486741220742990717219214430181637294836
-90.0,0.0000000000001080150857726048381759706402939660275607789817537272924585352645397236411759075182683327476111401843,0.00000000000001797485345079709044269411060294294918117830556013723559124896235697069911711935953571743819742668199,0.0000000000001722649086120689987078839891311230567679812902403989794448724108459777443452621516968181876329126704,0.0000000000001747139571066923623311409713299830584757083217432602769663584973299302371266612425672809554347442814,0.0000000000003659030095869562825200693816543205251255985810666322368103723155104881735945503530219515571125803173,0.0000000000005254721248366385523731687551444877475046131669863949997658657726427089149125381103173402598412804163,0.00000000000004947010845702935538171633424715869464788559571263667666463531837465206743773617896629900537036123173,0.00000000000005382612289252549716307320190372631672071656800315699476113940576428335032094397097016694183297423644,0.00000000000005622836083088723791992877251188643326417243227561731270127370167449115073393653291430968632997218811,0.00000000000004141456021098983658598608709489904791286126926211201873711221022824975215278843195265100392009787542,0.0000000000001407070616632751212026830055655171983757036591904718269293297745168388358898143132976396504879761552,0.00000000000008105148619395855907410300212954097087988302975770726474932809274659838436922030757122371215590062761
-80.0,0.000000000000001527351590219410737075567347731662267171776239144529686100981167098052415935090551382094529763424546,0.0000000000001525520087586601675045894696107651009103387189155912101777429810108623189188193524305848459082204632,0.00000000000007864516752091510527385654014294549381937630156257694275156286000625153676015342295514785693584513106,0.0000000000002028935611481404197604274370317762471247276998077401036749569809587474588865270931079041870877877398,0.0000000000002676572880059582577976676329571851811735091995500721936875890457566294796445766731747836447598052311,0.0000000000003324210148637760958349078288825941152222906992924042837002211105544842887526859911055838859675874723,0.0000000000002501749671084951774837414476969972797486286614662092519081205697713812654719145136302635036215545476,0.00000000000001635333215273995948938411127836765074779947956326302354977956146617419034961019949036763611805463659,0.00000000000005006854684296217243767241603725957167875516757026476749493372045107149106963412959540666967138097002,0.0000000000001847902489308706822242405370871944890531131628006056497855292763702444626406053132769401714622857665,0.0000000000001937586039007545143831680006909922574820150560844575034286973144350202508491108770472685838676736031,0.0000000000002928108815592036249241793621007943962905118595855712798269014491326285918438101970700990021353905284
-70.0,0.00000000000006374582489527776194751971764833340148756688890709343302258400449974937602687823355711188386924928213,0.0000000000001520476289514201503638409091516745741717248580935924381028323449489525774061524187621985956503911457,0.0000000000001840213176312251754452515100812357075781611027142816001889006962672212331633072307381302123677457079,0.00000000000005612656291200507511960910636299117395241612423152495184462729099414661013468798474362527536886564926,0.0000000000001252441537602644484870839373085956665927123466456104596732346206523614064097290238014620293011725123,0.0000000000001881030651222641148173464804126690437577061552190504293913775070737542978324251963473375913349192394,0.0000000000000283625957019397308228944174229793752635875271713658347660417972580539041444404030393698570641887024,0.00000000000006243433712770375389096259388205036157160320210242801088361322758446116936974553951792705735838894475,0.0000000000001132092934655121911144605437512568263640780739522955691725393750502325041602272582613676443811108848,0.00000000000007176302778834184716341839307707214748202347502714891221780141003576812764019998773317232805114008735,0.0000000000003252868661238812042655265022749924485421732914726673046540621323230778172872539091790424639414530738,0.0000000000001685808779447503155599814462693475126907357454325058976926348957805223036797058041708985952149960237
-60.0,0.00000000000008407884993657731274074912108578726177316001471518606191069146241455395292259034880709555301492060001,0.00000000000005496238450049954521980499938822946369240530684783508026635687866089653874373447802933154556803612029,0.0000000000001165967716151875297384390513928728400035355996698444012237567218403676070756116253394093425063905323,0.0000000000002385593866474310381766367648961009250483417685123370177937638287412017475892864023945779130547741529,0.0000000000001193723599090940085114636312182475086056262353730872050814409531888470988945305957979227382271140276,0.0000000000001379579168182913124524027294607072993431547077781346073833853650615360057633106299907531839212263016,0.000000000000004922338521611173743772277590716682231146556697785235506272576460644058934369583675642299543149119528,0.0000000000001310843660886360487735339450079485827375129588613430985376641436556209077812259467456330796405543673,0.00000000000008940103935399905702652651064434744734267778361263974973432864930295170679127466780603395975757660144,0.00000000000007710958856938148348728217436592818436199527808521778960730816856238846134479606096873726375662846448,0.000000000000009090716118832314004551884290217330939012651558233285811177483015568110141420359224981546513293895434,0.0000000000000340294548747609325810056081262567610160201121324294212142331285726619072717961221920549193200684412
