voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2
-50.0,0.00000000005388565454131904331114141369190478186208845208384597470361731254100000000000000000000014921160705538,0.000000000253885654541319043311141413691904781862088452083845974703617312541999999999999999999999943642248549,0.000000002216114345458680956688858586308095218137911547916154025296382687458999999999999999999999880120955093,0.000000001065878639478204843254169053096808928632641447114505311333062012171000000000000000000000120350540188,0.00000000007412136052179515674583094690319107136735855288549468866693798782899999999999999999999998306408716965,0.0000000008841213605217951567458309469031910713673585528854946886669379878280000000000000000000000913454292858
-40.0,0.000000001077612658303329867987775245485160861374735726142156906725478015883000000000000000000000266585858407,0.0000000004423873416966701320122247545148391386252642738578430932745219841170000000000000000000000273561898925,0.000000001191612658303329867987775245485160861374735726142156906725478015881999999999999999999999959372102389,0.000000002555139621290885825803369743000635938173048896209510197703695362151999999999999999999999997482338564,0.0000000001168603787091141741966302569993640618269511037904898022963046378469999999999999999999999207810410429,0.00000000247986037870911417419663025699936406182695110379048980229630463784799999999999999999999995208399384
-30.0,0.00000000009334522455636243819778348340817420056402477492575035136754221581100000000000000000000020594407860371,0.0000000002243452245563624381977834834081742005640247749257503513675422158110000000000000000000001903125738733,0.000000004329654775443637561802216516591825799435975225074249648632457784189999999999999999999999872601976208,0.000000001189463031328140752819573254446847625836819399962363910835388913138999999999999999999999985849430474,0.00000000005153696867185924718042674555315237416318060003763608916461108686100000000000000000000003761124992411,0.000000001663536968671859247180426745553152374163180600037636089164611086860999999999999999999999974810419088
-20.0,0.000000002068521045281791861617990263579310858617391435676717271093314122679999999999999999999999981122456445,0.0000000001304789547182081383820097364206891413826085643232827289066858773199999999999999999999999584026771572,0.0000000003754789547182081383820097364206891413826085643232827289066858773189999999999999999999999866831430103,0.00000000026097554707070492885755603058529396658946155278946723938689083524150000000000000000000000690565418,0.00000000003452445292929507114244396941470603341053844721053276061310916475750000000000000000000003991879262705,0.0000000005540244529292950711424439694147060334105384472105327606131091647569000000000000000000000206584465627
-10.0,0.00000000008029508711729800207494604948492218654479341773919887567029680821670000000000000000000004393211348537,0.00000000001229508711729800207494604948492218654479341773919887567029680821670000000000000000000000737369270903,0.000000001374704912882701997925053950515077813455206582260801124329703191782799999999999999999999979176812677,0.000000001214877807925860609663931145827653861566499441084306748919646288049799999999999999999999988308966982,0.0000000000007778079258606096639311458276538615664994410843067489196462880497999999999999999999999975551358908679,0.0000000008806221920741393903360688541723461384335005589156932510803537119507000000000000000000000109753546183
0.0,0.0000000009313225746154785,0.000000000009094947017729282,0.0000000006984919309616089,0.0000000003492459654808044400000000000000000000000000000000000000000000000011054295750520889120494530384384511,0.000000000007275957614183426,0.0000000001164153218269348100000000000000000000000000000000000000000000000011054295750520889120494530384384511
10.0,0.00000000258367968677872273913024116919135320469725107729520910945649384960200000000000000000000004232043368,0.00000000004232031322127726086975883080864679530274892270479089054350615039809999999999999999999998461509237961,0.0000000008503203132212772608697588308086467953027489227047908905435061503985999999999999999999999836329524374,0.0000000001672769207661203529128666175606664969353151643204315869150563680943000000000000000000000098101884441,0.00000000001842307923387964708713338243933350306468483567956841308494363190649999999999999999999998344395703402,0.0000000002832769207661203529128666175606664969353151643204315869150563680936999999999999999999999973752154606
20.0,0.0000000003738727426139583674774063409134766563935604598182245765354910113060000000000000000000000425403562627,0.00000000003112725738604163252259365908652334360643954018177542346450898869400000000000000000000000651925175822,0.0000000002578727426139583674774063409134766563935604598182245765354910113060000000000000000000000903330821076,0.00000000008607412035140601186064452895338330384280462724068331186806827162360000000000000000000001837104135659,0.00000000001757412035140601186064452895338330384280462724068331186806827162280000000000000000000003958844124505,0.0000000001464258796485939881393554710466166961571953727593166881319317283775000000000000000000000007819117675
30.0,0.0000000007758776458958103159801576876684150025687397659781346270962078345819999999999999999999998294991896938,0.00000000003612235410418968401984231233158499743126023402186537290379216541800000000000000000000007003554712659,0.0000000006588776458958103159801576876684150025687397659781346270962078345830000000000000000000000834639379424,0.0000000003163620097698693612527059433600105973775360521852826775810842916330000000000000000000000550128916275,0.0000000000156379902301306387472940566399894026224639478147173224189157083669999999999999999999999857818582013,0.00000000003263799023013063874729405663998940262246394781471732241891570836599999999999999999999994656263503604
40.0,0.0000000002549263799325562897912206711170622149435338805926427488540543369420000000000000000000003676889261049,0.00000000002507362006744371020877932888293778505646611940735725114594566305799999999999999999999992054211105331,0.0000000003149263799325562897912206711170622149435338805926427488540543369410000000000000000000000383283011681,0.0000000000364401798741674274804079725994768845398758055018524131782203446009999999999999999999999628230104661,0.00000000001455982012583257251959202740052311546012419449814758682177965540099999999999999999999998575059853389,0.00000000009444017987416742748040797259947688453987580550185241317822034459899999999999999999999995925089969227
