voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_6 transport over barrier 0,solute_6 transport over barrier 1
-150.0,0.0000000002299999999999999999999999999999999999999999999999999999999999999999999999999999999999994007475743278,0.0,0.00000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000024181913479513,0.00000000001999999999999999999999999999999999999999999999999999999999999999999999999999999999999988682574966295,0.0000000002299999999999999999999999999999999999999999999999999999999999999999999999999999999999994007475743278,0.00000000002999999999999999999999999999999999999999999999999999999999999999999999999999999999999959615480675982,0.00000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000024181913479513,0.0000000000259999999999999999999999999999999999999999999999999999999999999999999999999999999999999933237652026,0.0000000002299999999999999999999999999999999999999999999999999999999999999999999999999999999999994007475743278,0.0000000002299999999999999999999999999999999999999999999999999999999999999999999999999999999999994007475743278,0.00000000004999999999999999999999999999999999999999999999999999999999999999999999999999999999999995114819189199,0.0000000002099999999999999999999999999999999999999999999999999999999999999999999999999999999999999820894601341
-140.0,0.0,0.0000000003499999999999999999999999999999999999999999999999999999999999999999999999999999999999996580373432439,0.0,0.000000000009999999999999999999999999999999999999999999999999999999999999999999999999999999999999709329057096867,0.0,0.0000000001800000000000000000000000000000000000000000000000000000000000000000000000000000000000013222699243127,0.0,0.00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000017749669256609,0.0,0.0000000001800000000000000000000000000000000000000000000000000000000000000000000000000000000000013222699243127,0.00000000001999999999999999999999999999999999999999999999999999999999999999999999999999999999999988682574966295,0.0000000002150000000000000000000000000000000000000000000000000000000000000000000000000000000000000708378064171
-130.0,0.0000000002200000000000000000000000000000000000000000000000000000000000000000000000000000000000001595861527001,0.0000000001800000000000000000000000000000000000000000000000000000000000000000000000000000000000013222699243127,0.00000000005500000000000000000000000000000000000000000000000000000000000000000000000000000000000003989653817504,0.00000000002399999999999999999999999999999999999999999999999999999999999999999999999999999999999995782442668939,0.0000000002200000000000000000000000000000000000000000000000000000000000000000000000000000000000001595861527001,0.0,0.00000000005500000000000000000000000000000000000000000000000000000000000000000000000000000000000003989653817504,0.000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000070998677026435,0.0000000002200000000000000000000000000000000000000000000000000000000000000000000000000000000000001595861527001,0.0,0.00000000005500000000000000000000000000000000000000000000000000000000000000000000000000000000000003989653817504,0.00000000003600000000000000000000000000000000000000000000000000000000000000000000000000000000000017082045776869
-120.0,0.00000000002999999999999999999999999999999999999999999999999999999999999999999999999999999999999959615480675982,0.0000000001200000000000000000000000000000000000000000000000000000000000000000000000000000000000002572897689162,0.00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000017749669256609,0.00000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000012864488445808,0.00000000002999999999999999999999999999999999999999999999999999999999999999999999999999999999999959615480675982,0.000000000199999999999999999999999999999999999999999999999999999999999999999999999999999999999999804592767568,0.000000000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000088748346283043,0.00000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000006432244222904,0.00000000002999999999999999999999999999999999999999999999999999999999999999999999999999999999999959615480675982,0.0000000001200000000000000000000000000000000000000000000000000000000000000000000000000000000000002572897689162,0.00000000001999999999999999999999999999999999999999999999999999999999999999999999999999999999999988682574966295,0.000000000149999999999999999999999999999999999999999999999999999999999999999999999999999999999999853444575676
-110.0,0.00000000008999999999999999999999999999999999999999999999999999999999999999999999999999999999999878846442027946,0.0000000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000014688253486367,0.00000000003600000000000000000000000000000000000000000000000000000000000000000000000000000000000017082045776869,0.000000000009999999999999999999999999999999999999999999999999999999999999999999999999999999999999709329057096867,0.00000000008999999999999999999999999999999999999999999999999999999999999999999999999999999999999878846442027946,0.00000000001999999999999999999999999999999999999999999999999999999999999999999999999999999999999848232284325529,0.00000000003600000000000000000000000000000000000000000000000000000000000000000000000000000000000017082045776869,0.0,0.00000000008999999999999999999999999999999999999999999999999999999999999999999999999999999999999878846442027946,0.00000000009999999999999999999999999999999999999999999999999999999999999999999999999999999999999990229638378399,0.00000000004599999999999999999999999999999999999999999999999999999999999999999999999999999999999988014951486556,0.00000000009000000000000000000000000000000000000000000000000000000000000000000000000000000000000019296732668712
-100.0,0.00000000004999999999999999999999999999999999999999999999999999999999999999999999999999999999999995114819189199,0.00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000017749669256609,0.00000000001500000000000000000000000000000000000000000000000000000000000000000000000000000000000026624503884913,0.0,0.00000000004999999999999999999999999999999999999999999999999999999999999999999999999999999999999995114819189199,0.00000000009999999999999999999999999999999999999999999999999999999999999999999999999999999999999990229638378399,0.00000000001500000000000000000000000000000000000000000000000000000000000000000000000000000000000026624503884913,0.000000000024999999999999999999999999999999999999999999999999999999999999999999999999999999999999975574095946,0.00000000004999999999999999999999999999999999999999999999999999999999999999999999999999999999999995114819189199,0.00000000009999999999999999999999999999999999999999999999999999999999999999999999999999999999999990229638378399,0.00000000001999999999999999999999999999999999999999999999999999999999999999999999999999999999999988682574966295,0.00000000006500000000000000000000000000000000000000000000000000000000000000000000000000000000000021739323074112
-90.0,0.00000000001999999999999999999999999999999999999999999999999999999999999999999999999999999999999941865811419373,0.00000000009999999999999999999999999999999999999999999999999999999999999999999999999999999999999990229638378399,0.00000000001400000000000000000000000000000000000000000000000000000000000000000000000000000000000001441155185791,0.0,0.00000000001999999999999999999999999999999999999999999999999999999999999999999999999999999999999941865811419373,0.00000000004999999999999999999999999999999999999999999999999999999999999999999999999999999999999995114819189199,0.00000000001400000000000000000000000000000000000000000000000000000000000000000000000000000000000001441155185791,0.0,0.00000000001999999999999999999999999999999999999999999999999999999999999999999999999999999999999941865811419373,0.00000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000053249007769826,0.00000000003199999999999999999999999999999999999999999999999999999999999999999999999999999999999986573796300765,0.0000000001019999999999999999999999999999999999999999999999999999999999999999999999999999999999999377957222972
-80.0,0.00000000003999999999999999999999999999999999999999999999999999999999999999999999999999999999999977365149932591,0.00000000007999999999999999999999999999999999999999999999999999999999999999999999999999999999999954730299865181,0.00000000002099999999999999999999999999999999999999999999999999999999999999999999999999999999999990457541891956,0.000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000053249007769826,0.00000000003999999999999999999999999999999999999999999999999999999999999999999999999999999999999977365149932591,0.00000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000053249007769826,0.00000000002099999999999999999999999999999999999999999999999999999999999999999999999999999999999990457541891956,0.0000000000129999999999999999999999999999999999999999999999999999999999999999999999999999999999999966618826013,0.00000000003999999999999999999999999999999999999999999999999999999999999999999999999999999999999977365149932591,0.00000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000053249007769826,0.00000000003199999999999999999999999999999999999999999999999999999999999999999999999999999999999986573796300765,0.00000000005499999999999999999999999999999999999999999999999999999999999999999999999999999999999980581272044043
-70.0,0.00000000003999999999999999999999999999999999999999999999999999999999999999999999999999999999999977365149932591,0.00000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000006432244222904,0.00000000001900000000000000000000000000000000000000000000000000000000000000000000000000000000000010315989814095,0.0000000000129999999999999999999999999999999999999999999999999999999999999999999999999999999999999966618826013,0.00000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000024181913479513,0.000000000009999999999999999999999999999999999999999999999999999999999999999999999999999999999999709329057096867,0.00000000001900000000000000000000000000000000000000000000000000000000000000000000000000000000000010315989814095,0.0,0.00000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000006432244222904,0.00000000004999999999999999999999999999999999999999999999999999999999999999999999999999999999999995114819189199,0.00000000002600000000000000000000000000000000000000000000000000000000000000000000000000000000000022740758293721,0.00000000002799999999999999999999999999999999999999999999999999999999999999999999999999999999999979473928598121
-60.0,0.00000000006999999999999999999999999999999999999999999999999999999999999999999999999999999999999983797394155495,0.00000000004600000000000000000000000000000000000000000000000000000000000000000000000000000000000034831715033478,0.00000000002900000000000000000000000000000000000000000000000000000000000000000000000000000000000004657277297243,0.000000000006999999999999999999999999999999999999999999999999999999999999999999999999999999999999890163867061651,0.0000000000649999999999999999999999999999999999999999999999999999999999999999999999999999999999997492255952719,0.0000000000139999999999999999999999999999999999999999999999999999999999999999999999999999999999997803277341233,0.00000000002900000000000000000000000000000000000000000000000000000000000000000000000000000000000004657277297243,0.0,0.0000000000649999999999999999999999999999999999999999999999999999999999999999999999999999999999997492255952719,0.0000000000139999999999999999999999999999999999999999999999999999999999999999999999999999999999997803277341233,0.00000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000773531706052,0.00000000002900000000000000000000000000000000000000000000000000000000000000000000000000000000000004657277297243
