voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-150.0,0.00000001461606495390142158775199620986409115011571232569650088561458677330999999999999999999999823375452922,0.000000001936064953901421587751996209864091150115712325696500885614586773309999999999999999999999761083922529,0.000000005003935046098578412248003790135908849884287674303499114385413226690000000000000000000001698035496338,0.000000006763935046098578412248003790135908849884287674303499114385413226690000000000000000000001102054176063,0.00000001769393504609857841224800379013590884988428767430349911438541322669000000000000000000000128453806654,0.00000002904393504609857841224800379013590884988428767430349911438541322669000000000000000000000143120087728
-140.0,0.00000002232104926041307677559910841365987626984598455542594416329547768900999999999999999999999913974061238,0.000000006788950739586923224400891586340123730154015444574055836704522310989999999999999999999999759726618541,0.00000003162895073958692322440089158634012373015401544457405583670452231099000000000000000000000058393361163,0.0000000141489507395869232244008915863401237301540154445740558367045223109899999999999999999999993103544158,0.000000007501049260413076775599108413659876269845984555425944163295477689010000000000000000000000136188634079,0.000000005491049260413076775599108413659876269845984555425944163295477689009999999999999999999999103758453018
-130.0,0.000000007881991238852216820313374754073194323060667864523991950218330962760000000000000000000000212338931844,0.000000008568008761147783179686625245926805676939332135476008049781669037240000000000000000000000569451077513,0.0000000189580087611477831796866252459268056769393321354760080497816690372400000000000000000000005304662788,0.00000003218199123885221682031337475407319432306066786452399195021833096276000000000000000000000081507723575,0.00000004155199123885221682031337475407319432306066786452399195021833096275999999999999999999999952546467219,0.0000000785419912388522168203133747540731943230606678645239919502183309627599999999999999999999997147055463
-120.0,0.00000001315798108041497280617426318130208096775820229620234675734058323730000000000000000000000022424105843,0.000000004922018919585027193825736818697919032241797703797653242659416762700000000000000000000000463116440111,0.0000000000520189195850271938257368186979190322417977037976532426594167626999999999999999999999992287368158251,0.000000006927981080414972806174263181302080967758202296202346757340583237299999999999999999999999195028289552,0.000000002092018919585027193825736818697919032241797703797653242659416762699999999999999999999999857321803646,0.00000003963798108041497280617426318130208096775820229620234675734058323730000000000000000000000019517696233
-110.0,0.000000009310929227665376184650644418884944062633053780625157325952344687979999999999999999999999876609510824,0.000000002999070772334623815349355581115055937366946219374842674047655312020000000000000000000000455700909372,0.000000009309070772334623815349355581115055937366946219374842674047655312019999999999999999999999159546135021,0.000000007450929227665376184650644418884944062633053780625157325952344687980000000000000000000000570294447316,0.00000000006092922766537618465064441888494406263305378062515732595234468797999999999999999999999955084130142136,0.00000001442907077233462381534935558111505593736694621937484267404765531202000000000000000000000014966671877
-100.0,0.00000002323853941642861355470494219142028924688391401376426172735921481260000000000000000000000009687326861,0.000000001988539416428613554704942191420289246883914013764261727359214812600000000000000000000000259515753866,0.00000002456146058357138644529505780857971075311608598623573827264078518740000000000000000000000001756172706,0.00000002856146058357138644529505780857971075311608598623573827264078518739999999999999999999999985475816217,0.00000002522146058357138644529505780857971075311608598623573827264078518740000000000000000000000049632018516,0.00000002310146058357138644529505780857971075311608598623573827264078518740000000000000000000000032043219869
-90.0,0.00000001472779499150186034467375840374134059444836399977788600575919266237999999999999999999999990484881212,0.000000008167794991501860344673758403741340594448363999777886005759192662379999999999999999999999572592085138,0.000000005352205008498139655326241596258659405551636000222113994240807337620000000000000000000000701106903971,0.00000003992220500849813965532624159625865940555163600022211399424080733762000000000000000000000007123536931,0.00000001016220500849813965532624159625865940555163600022211399424080733761999999999999999999999993417110192,0.0000000003377949915018603446737584037413405944483639997778860057591926623799999999999999999999991703019047812
-80.0,0.000000005058095753370149649695896884308712440916179411526566780522103777459999999999999999999999781708757718,0.000000002018095753370149649695896884308712440916179411526566780522103777459999999999999999999999193824661119,0.000000008668095753370149649695896884308712440916179411526566780522103777459999999999999999999999250881079323,0.00000001240190424662985035030410311569128755908382058847343321947789622254000000000000000000000020054178205,0.000000009061904246629850350304103115691287559083820588473433219477896222540000000000000000000000842103805032,0.00000001567809575337014964969589688430871244091617941152656678052210377745999999999999999999999914347153334
-70.0,0.00000001500218880864256959371070945692716562471110279222027346308084436057100000000000000000000006570643504,0.000000009742188808642569593710709456927165624711102792220273463080844360569999999999999999999999877967729726,0.00000001816781119135743040628929054307283437528889720777972653691915563942900000000000000000000067227265733,0.00000002552781119135743040628929054307283437528889720777972653691915563942999999999999999999999974457069304,0.000000008477811191357430406289290543072834375288897207779726536919155639429999999999999999999999549002380983,0.00000001326218880864256959371070945692716562471110279222027346308084436056999999999999999999999962234036011
-60.0,0.000000003439974124959219454537234034954975271976575732873659663345890989458999999999999999999999900859746231,0.000000006329974124959219454537234034954975271976575732873659663345890989460000000000000000000000156969505611,0.000000004900025875040780545462765965045024728023424267126340336654109010541000000000000000000000190409045611,0.000000008610025875040780545462765965045024728023424267126340336654109010541000000000000000000000498213021939,0.0000000002399741249592194545372340349549752719765757328736596633458909894589999999999999999999992820343813899,0.000000006339974124959219454537234034954975271976575732873659663345890989458999999999999999999999876460688782
-50.0,0.000000001921754578072668922084021902106985120293274132850290728181913610764000000000000000000000071353658721,0.00000001167175457807266892208402190210698512029327413285029072818191361076399999999999999999999990860378704,0.000000003348245421927331077915978097893014879706725867149709271818086389236000000000000000000000772211500702,0.00000002167824542192733107791597809789301487970672586714970927181808638923600000000000000000000027897468776,0.00000001408824542192733107791597809789301487970672586714970927181808638923600000000000000000000039126404524,0.000000002351754578072668922084021902106985120293274132850290728181913610763999999999999999999999276694000616
