voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2
-150.0,0.000000002110090329878862547393176207610642996113643077998738175863888359520000000000000000000000191161843864,0.00000002649009032987886254739317620761064299611364307799873817586388835952000000000000000000000034120314642,0.00000002551990967012113745260682379238935700388635692200126182413611164047999999999999999999999959251774449,0.000000005736791643701467737653660952530725936428888121901638321415856548193999999999999999999999856760159831,0.000000003473208356298532262346339047469274063571111878098361678584143451805999999999999999999999993105097042,0.000000002696791643701467737653660952530725936428888121901638321415856548193999999999999999999999971127516436,0.00000000411009032987886254739317620761064299611364307799873817586388835952000000000000000000000010976006142,0.00000001155009032987886254739317620761064299611364307799873817586388835952000000000000000000000014402612827,0.00000001831009032987886254739317620761064299611364307799873817586388835952000000000000000000000028087562282,0.000000005963791643701467737653660952530725936428888121901638321415856548193999999999999999999999906510179593,0.000000003858208356298532262346339047469274063571111878098361678584143451806000000000000000000000038297046532,0.00000001038079164370146773765366095253072593642888812190163832141585654819399999999999999999999988872034494,0.000000006700090329878862547393176207610642996113643077998738175863888359520000000000000000000000200975160053,0.000000005129909670121137452606823792389357003886356922001261824136111640480000000000000000000000038511455417,0.00000003168990967012113745260682379238935700388635692200126182413611164047999999999999999999999955675035797
-140.0,0.000000002113027711844270574990623562161061147769683132733124533180554679393000000000000000000000617973549164,0.0000000206430277118442705749906235621610611477696831327331245331805546793919999999999999999999994713239944,0.00000004652302771184427057499062356216106114776968313273312453318055467939200000000000000000000002848159559,0.000000008184920665974425156700980166970640302437888114219496831023482283795000000000000000000000009214075667,0.000000003776079334025574843299019833029359697562111885780503168976517716204999999999999999999999980557217338,0.00000002410207933402557484329901983302935969756211188578050316897651771620600000000000000000000002700927206,0.00000000320302771184427057499062356216106114776968313273312453318055467939300000000000000000000030207234916,0.0000000141930277118442705749906235621610611477696831327331245331805546793920000000000000000000001551956147,0.00000003203302771184427057499062356216106114776968313273312453318055467939199999999999999999999939163830447,0.000000009207920665974425156700980166970640302437888114219496831023482283795000000000000000000000142671759613,0.000000004508079334025574843299019833029359697562111885780503168976517716204999999999999999999999864621320037,0.00000002480207933402557484329901983302935969756211188578050316897651771620599999999999999999999981125159401,0.000000003803027711844270574990623562161061147769683132733124533180554679392000000000000000000000194180413407,0.00000001083302771184427057499062356216106114776968313273312453318055467939299999999999999999999996343449101,0.000000001956972288155729425009376437838938852230316867266875466819445320606000000000000000000000003694224517
-130.0,0.000000003672215365180174243908796881064844793680712165110003604079477456592000000000000000000000520370743646,0.00000002728778463481982575609120311893515520631928783488999639592052254340900000000000000000000077492618043,0.000000001627784634819825756091203118935155206319287834889996395920522543409000000000000000000000377354731931,0.000000007713388379063739303794873435329101037760229420755870998693945990918999999999999999999999975512920737,0.000000002809611620936260696205126564670898962239770579244129001306054009081000000000000000000000005370114337,0.000000007748611620936260696205126564670898962239770579244129001306054009081999999999999999999999996434705041,0.000000006327784634819825756091203118935155206319287834889996395920522543408000000000000000000000008955615075,0.000000002122215365180174243908796881064844793680712165110003604079477456590999999999999999999999704100743722,0.0000000313222153651801742439087968810648447936807121651100036040794774565909999999999999999999992647029368,0.000000006894388379063739303794873435329101037760229420755870998693945990919000000000000000000000068772407988,0.000000002451611620936260696205126564670898962239770579244129001306054009080999999999999999999999971251599305,0.00000000926161162093626069620512656467089896223977057924412900130605400908199999999999999999999993204525081,0.000000004907784634819825756091203118935155206319287834889996395920522543409000000000000000000000543483095424,0.000000001427784634819825756091203118935155206319287834889996395920522543408000000000000000000000114756454968,0.00000002102221536518017424390879688106484479368071216511000360407947745659299999999999999999999994449844552
-120.0,0.000000001001312179370934508847232608662764749245825223615416645951217021707999999999999999999999855860066162,0.00000001772868782062906549115276739133723525075417477638458335404878297829200000000000000000000019642392697,0.000000007728687820629065491152767391337235250754174776384583354048782978291000000000000000000000145427329794,0.000000007198903602588509488170082624967678212959490020685524901343865788414999999999999999999999940111445055,0.000000001370096397411490511829917375032321787040509979314475098656134211585999999999999999999999992160761254,0.000000006783903602588509488170082624967678212959490020685524901343865788413999999999999999999999957801088277,0.00000001235868782062906549115276739133723525075417477638458335404878297829199999999999999999999945056238377,0.000000008891312179370934508847232608662764749245825223615416645951217021708000000000000000000000386795130977,0.00000001049131217937093450884723260866276474924582522361541664595121702170899999999999999999999928154278092,0.000000002993903602588509488170082624967678212959490020685524901343865788414999999999999999999999975490078356,0.0000000003649036025885094881700826249676782129594900206855249013438657884140000000000000000000000214933668612,0.00000001050990360258850948817008262496767821295949002068552490134386578841399999999999999999999996439022837,0.00000001034868782062906549115276739133723525075417477638458335404878297829100000000000000000000076913250612,0.000000005531312179370934508847232608662764749245825223615416645951217021705999999999999999999999757352750042,0.00000001142131217937093450884723260866276474924582522361541664595121702170499999999999999999999991168408791
-110.0,0.00000001044772179220584408159825345573407884207610306159726248770115181276600000000000000000000002810633922,0.00000001342227820779415591840174654426592115792389693840273751229884818723399999999999999999999996478871639,0.000000009567721792205844081598253455734078842076103061597262487701151812765999999999999999999999857929363888,0.000000001282266568605736185972690837561119004948667185111686201516291251625000000000000000000000056431860121,0.0000000002567334313942638140273091624388809950513328148883137984837087483749999999999999999999999895443597175,0.000000003781733431394263814027309162438880995051332814888313798483708748374999999999999999999999939707245255,0.00000000434227820779415591840174654426592115792389693840273751229884818723399999999999999999999984745846779,0.000000005657721792205844081598253455734078842076103061597262487701151812765999999999999999999999745532619993,0.000000006837721792205844081598253455734078842076103061597262487701151812766000000000000000000000090766382145,0.00000000462826656860573618597269083756111900494866718511168620151629125162500000000000000000000010657739701,0.000000001542733431394263814027309162438880995051332814888313798483708748374999999999999999999999992446794592,0.0000000009912665686057361859726908375611190049486671851116862015162912516250000000000000000000000411220966095,0.0000000003177217922058440815982534557340788420761030615972624877011518127660000000000000000000000003287899541,0.0000000002922782077941559184017465442659211579238969384027375122988481872340000000000000000000000591138407851,0.00000001696372179220584408159825345573407884207610306159726248770115181276600000000000000000000004754525438
-100.0,0.00000000480738662299582154298634529388672938045632372314417850211375283964400000000000000000000012310571764,0.00000001039261337700417845701365470611327061954367627685582149788624716035600000000000000000000000730895254,0.000000015537386622995821542986345293886729380456323723144178502113752839645000000000000000000000022667079,0.000000008376029454618885086521929118099249109295471885642590541699066375873500000000000000000000005963367401,0.000000001187970545381114913478070881900750890704528114357409458300933624126700000000000000000000039073119997,0.00000000920997054538111491347807088190075089070452811435740945830093362412779999999999999999999997573846632,0.000000008027613377004178457013654706113270619543676276855821497886247160356000000000000000000000164428352892,0.000000001561386622995821542986345293886729380456323723144178502113752839644000000000000000000000092298473402,0.0000000125673866229958215429863452938867293804563237231441785021137528396450000000000000000000002090921949,0.00000001121402945461888508652192911809924910929547188564259054169906637587349999999999999999999993446199585,0.000000001866970545381114913478070881900750890704528114357409458300933624126700000000000000000000035781931902,0.00000001049097054538111491347807088190075089070452811435740945830093362412780000000000000000000000693446378,0.000000000717386622995821542986345293886729380456323723144178502113752839645000000000000000000000082779829765,0.00000000586261337700417845701365470611327061954367627685582149788624716035600000000000000000000012614052081,0.000000009717386622995821542986345293886729380456323723144178502113752839641000000000000000000000225287948536
-90.0,0.00000000187677454603886642698797912398359293174111930100083117516144935864800000000000000000000016713360194,0.000000001047225453961133573012020876016407068258880698999168824838550641353999999999999999999999745967515152,0.00000001255822545396113357301202087601640706825888069899916882483855064135399999999999999999999994132126339,0.0000000002601638321598188250778403560812975755383776043474938906555198965363999999999999999999999912247385845,0.00000000016416383215981882507784035608129757553837760434749389065551989653680000000000000000000003882027253,0.0000000006348361678401811749221596439187024244616223956525061093444801034627999999999999999999999851593409862,0.0000000007832254539611335730120208760164070682588806989991688248385506413519999999999999999999997620554382482,0.000000000956774546038866426987979123983592931741119301000831175161449358646000000000000000000000243629379431,0.0000000006567745460388664269879791239835929317411193010008311751614493586460000000000000000000000685725926098,0.000000001514836167840181174922159643918702424461622395652506109344480103463600000000000000000000030164706591,0.0000000003951638321598188250778403560812975755383776043474938906555198965368000000000000000000000425270604509,0.0000000008791638321598188250778403560812975755383776043474938906555198965371999999999999999999999682008740392,0.000000002093225453961133573012020876016407068258880698999168824838550641356000000000000000000000033259522116,0.000000001651774546038866426987979123983592931741119301000831175161449358647999999999999999999999918799102956,0.000000001006774546038866426987979123983592931741119301000831175161449358653000000000000000000000123642688803
-80.0,0.000000003369384151602045126662732265830747360736705962668996840503128038024000000000000000000000130899201221,0.000000002397615848397954873337267734169252639263294037331003159496871961975999999999999999999999936815051617,0.00000001566461584839795487333726773416925263926329403733100315949687196197699999999999999999999992319431195,0.000000006878958204012835799087901386197258325419924545476787770057498439168600000000000000000000036907070008,0.0000000006030417959871642009120986138027416745800754545232122299425015608313999999999999999999999820726979802,0.000000009084041795987164200912098613802741674580075454523212229942501560832299999999999999999999991976946457,0.000000003354384151602045126662732265830747360736705962668996840503128038024000000000000000000000098737980106,0.000000002600615848397954873337267734169252639263294037331003159496871961976000000000000000000000028740644689,0.000000001972384151602045126662732265830747360736705962668996840503128038023000000000000000000000157658055682,0.000000005241958204012835799087901386197258325419924545476787770057498439168600000000000000000000007091896031,0.0000000003710417959871642009120986138027416745800754545232122299425015608313999999999999999999999606162408027,0.000000008851041795987164200912098613802741674580075454523212229942501560832299999999999999999999952770820023,0.0000000008076158483979548733372677341692526392632940373310031594968719619760000000000000000000000389828794967,0.0000000008986158483979548733372677341692526392632940373310031594968719619760000000000000000000000156160577059,0.00000001303138415160204512666273226583074736073670596266899684050312803802500000000000000000000003460303303
-70.0,0.000000001920468894022401794241602106805376396316853706632369726280773975500000000000000000000000197261550742,0.00000000006146889402240179424160210680537639631685370663236972628077397549899999999999999999999998252301162663,0.000000002430531105977598205758397893194623603683146293367630273719226024501000000000000000000000007811224001,0.000000001363296546700343815690659345955777753977423154391495912881607783368899999999999999999999997131655523,0.0000000002217034532996561843093406540442222460225768456085040871183922166313000000000000000000000440035628339,0.000000001363296546700343815690659345955777753977423154391495912881607783368200000000000000000000004245143775,0.000000001847468894022401794241602106805376396316853706632369726280773975500000000000000000000000071954783683,0.000000000149531105977598205758397893194623603683146293367630273719226024501000000000000000000000017316117764,0.000000001352468894022401794241602106805376396316853706632369726280773975499000000000000000000000191215701651,0.0000000006887034532996561843093406540442222460225768456085040871183922166311000000000000000000000251560013063,0.00000000005870345329965618430934065404422224602257684560850408711839221663130000000000000000000001833424125565,0.00000000147929654670034381569065934595577775397742315439149591288160778336819999999999999999999995645241793,0.000000002387468894022401794241602106805376396316853706632369726280773975498000000000000000000000079663907281,0.0000000004185311059775982057583978931946236036831462933676302737192260244999999999999999999999998863791014393,0.0000000009454688940224017942416021068053763963168537066323697262807739755019999999999999999999999591284680269
-60.0,0.000000003886272722210781164008958444493151598243017461223926525144619407710000000000000000000000154919271434,0.0000000003777272777892188359910415555068484017569825387760734748553805922909999999999999999999999104351843916,0.000000002110727277789218835991041555506848401756982538776073474855380592291000000000000000000000005631882861,0.000000003087102016594317247160500690231748675214753263732766666618591537229599999999999999999999989697271253,0.0000000001063979834056827528394993097682513247852467362672333333814084627707999999999999999999999830018030876,0.000000002311397983405682752839499309768251324785246736267233333381408462771500000000000000000000021911463978,0.000000005194727277789218835991041555506848401756982538776073474855380592289999999999999999999999980160646417,0.000000001037272722210781164008958444493151598243017461223926525144619407709000000000000000000000158378316106,0.000000005981272722210781164008958444493151598243017461223926525144619407709000000000000000000000131311470301,0.000000003174602016594317247160500690231748675214753263732766666618591537229600000000000000000000021248515931,0.00000000009739798340568275283949930976825132478524673626723333338140846277079999999999999999999999881764307909,0.000000003534397983405682752839499309768251324785246736267233333381408462771500000000000000000000018482869925,0.000000002836727277789218835991041555506848401756982538776073474855380592292000000000000000000000007119661681,0.0000000005892727222107811640089584444931515982430174612239265251446194077090000000000000000000001653762921224,0.000000002547272722210781164008958444493151598243017461223926525144619407712000000000000000000000010253475882
