voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3
-50.0,0.00000000000002110832940589121686265006412659687689502987325571951266967440959416263769377161289390284128914997685,0.00000000000005188392972993453476106131929355216826830223650565724300354031160636653510638135292224236991313387807,0.00000000000002576551639411902249112642541706753855814046058913407184184611270350542842693730503307078451221909742,0.00000000000009088742697808569975083076081576921530214382187433184527167031530130578774768446434172274684535443885,0.00000000000006477961623657653882923472949213532691661803859698085927231630374110604333028628461059705821601711783,0.0000000000000852984258901646046162273586867549939903767932072653115097694498638318807310856278465298087599403229,0.0000000000001519615930661337631201712832909146461029685716852613605496961077956621311800528546252732329464787249,0.0000000000001725405751820490666367445360315595907927794047548135091280215505346438179857037745570249417072089218,0.00000000000002974481808226754625324186903508779445252336715878317460047462469804204363577444472464410206551859539,0.00000000000004596375604048301864654274334821565220066556729791199087355629318838468425904070206814571547569920265,0.0000000000001544770573130178669573655824403837937698176923057602593266751248968049621432375729966619003413933684,0.0000000000001461191650455569030309864163999087122625659240124728445549329812478894080058154775494510101731025999,0.0000000000002022135201919875131913789086138694019795652395643993018246417751320321800558748468547053481335570707,0.00000000000005882254246618000360075299843563284292746227112947892152595893873773402602037679738669457766081530586,0.00000000000009515878862922134639606265584305257654980650613655601476624810210700326989940478411280567218569897821,0.000000000000120852430042951856926988909995846118604044008243862352318718757222557324357297217844735012617959135
-40.0,0.00000000000003176438403180687960655551457378362290969354089656996168864132654938545687720487571802197172922335828,0.00000000000004203762661056098109939657283186757726235717275706907567890771145117749217111953456583566920357395914,0.0000000000001780187118814633149455615530421409229223258432649441490820864790383949519720897168634778436199260458,0.0000000000001141853096887302029578406724080124879106904629249615187629058569198024072475284637417233830611128125,0.0000000000000006169121886037694958494413517923871590423355295577131142444281393275697673675328436741902031107788602,0.00000000000006677624561790248763444893019651854281928553885026218866272778199981857136742585971909269594505750777,0.00000000000002059416968124669571661645863218455568833238400643289828384690471631036642414600320371692066210277854,0.0000000000002484672845144959776384378274299108876775535092531989411672341902493810684874440237857194222723957455,0.0000000000002064007210397161716122241377212542205407016397608993284111275085128373545637522488402017922992315051,0.00000000000003778903137460165777015383009462607749617085720798130650327212176297875215126330277642513035085055912,0.00000000000005651585304324955186582442672873442551065326170127835683788506574228508369931600611538006287048435026,0.000000000000003199465287071486152130663362203801395643023130349056773146641048577944597677556369068924986961358961,0.00000000000001728468425324862058968216360079428680546806874670959953587059082556016907777284690532639312186375785,0.00000000000009096557547345205492585959569868014447222107947587611769339102171047468501597711183963158660726568531,0.00000000000008359473773786459858752931132065021969485853085971096717714146187316607350842997965578804003497476191,0.0000000000003027428455336644097201602659447112973565282795126610406340457380578154809358371649602975702132757935
-30.0,0.00000000000003497511294120989357755648047598903630172082642877408134415411455599094439291831290047195334124014166,0.00000000000009060221837739108941629048928214906334473699217786932560127159376895829161162578518341331708958936227,0.000000000000131299821323697502829076369092464350672797456008911536588482320109749670736930845636082002609559089,0.0000000000002599888349979332916575749210357773818917061629218275983085790383869871537069364676178218501901269228,0.00000000000005409804698062673831990454280788169454119848237723098572587438675319047688802874059878555422855518938,0.00000000000003688872275503674765984620864465229635030404302666983223639755452124492306476617235075343557848581647,0.00000000000000787958921642812314813770959815424999244233066849624537259112792833872217334148572479285992800984631,0.0000000000003180686325133386191362520893584603607409067881934708825692801844170834471174687851972569653404494333,0.000000000000007115472049673347156292593674405431277548265451149365438346969059605763934844661833564654071642502616,0.00000000000003725100607009860301957014605711645972344653790571799464165091014338067103441474336884816299597028944,0.00000000000007063545328237667299677425558201605073266170448013371770358726079137094028947547042164051915138462307,0.0000000000001798923674347657206964412464812245174472100501111565400793834950848797598899747208474719135678950082,0.0000000000002274549109453986372416809789067065063872365235274641437789609380129237138081817904963874161156904245,0.00000000000001534698124188564046998297916760290980365995460883454220411536592319257764105307870727825707391916731,0.0000000000001069234622070614260378440663557612060141634746231244224483913581864169523221695215168207277896297496,0.0000000000004616401276261278419156198701747727526411659920061943518905799106599505802418416805315898784343101717
-20.0,0.0000000000000002542066632199615290923221695406662676295968181254276303141561806784711011178214193759043122686670196,0.00000000000009349348493680051717846065691778816463871107087158174139272688841464024886474280411682157767140988322,0.000000000000132274079937988770882856565750544974575927320150844550128957766901687674817260103721327230290181293,0.00000000000007422155323024949227754794162774513760680774621371904836023212747358460767241480702675687648993513773,0.0000000000001461867210874329303073399822255590478052128895361179721707491064693523276785593451006792400841569676,0.000000000000003156778135588847094197813323474154449422391856803769917300049772222218051974600741899992772573652411,0.000000000000002254191200680281150488460133094990208641214967788324804215600529293081160342250764451864247405600547,0.00000000000007007310851665946980542104218928870428595709307198267692428493213788051752274870728827362768336025456,0.00000000000005193384051702025514053683218647825358746969743161927563558641107647298085084444414848894223598938131,0.00000000000004776884932356616036456130270468907289278785516705517641232091086869807143792942428488682160235832038,0.0000000000001067302716955611998828602395393430067193891033044848887328208403746895124847638248925138954647026609,0.00000000000006208173983159306108848562454900264997395650836930987420892933186747988771871053073809079992505964818,0.0000000000001173039391703588201086406801334257921002152290876237285520467306954394297593424319548411169159332766,0.000000000000002073673813698567961746589495019157360484979589985235781598710680706050332769235998406963650759048873,0.00000000000004269463815776630284623732874778738898226139410518084182738997176888361215157114579562823134557102408,0.0000000000000875832950538856491133824940826444905571119247188823121181232474508405595360293097083409438690791276
-10.0,0.0000000000000239310445524060722458451683087875212376380453896352906151690110478695671807851002322226148308345113,0.00000000000001848100230299923535218542045322772850478428814838745556609548821013921625367444224968494330412953108,0.00000000000009560422714784292224289019599925713406920234905498575606818477259755809772213715890233708114047620509,0.0000000000000561375633698699621688672423589637596018338948600581428981207251087344765454956887645165586730239469,0.00000000000001342214502604583697393724406778606803145951911186096348925209996908105750383390631047249340447896481,0.00000000000003257503978480560629944971876763193322083609269676870878890411290417706280179621885240606843768783328,0.00000000000002893926845232952465082173233400937366920371621259726048484471783267551003330022178069866378125584383,0.0000000000000186752009872136907663256796357928039128059686059308540474035945629456028475104642953286876643158036,0.00000000000003557985690017979071823613097769966608837019744840462495328462375854562075981714558457322869852320137,0.000000000000001915737284716958696482402671381668323538048057356039566443568186401783989192729545870415363828402051,0.00000000000002034837218957982622245112177647942099765621871417699222762322082544762900976570893769411674669277806,0.00000000000002190425567754678849369822054397231397212949157851309253302154121301451021268312624085483730887134272,0.00000000000007240183799129333672690611962806739574361998734165432749690456371086110358849152966293265622116182181,0.00000000000003673295693161773341347080579797861649003471423216652594317980908328630503776254412756712729519441552,0.000000000000001050686771565759772161043004988990171152187886422595805907915679267929859528133398846520558486900542,0.00000000000001896869144470623285931241075762087268937431551193997680230516852902777167208647876947025737951316597
0.0,0.000000000000008108222650927650553680114220801957464186853933248655899541645485128936023502333753586888676012532763,0.00000000000008691001153963075100951300731797377681513525399961295523988336329136749593378753121281431039316620037,0.0000000000000616985067344025903823346718744634910658334496639499075009206737032279376931893023416923123425692187,0.00000000000006233196162900631430614155591431578164592119808770197640690561084377247201334852145907154382131479301,0.0000000000004010360534575721193825710284270702729478213142843507135077487889089133875888192516205962991459433612,0.0000000000001619905456105913623124180784670962261540440190418241406177949157056689644945132561988368140598629318,0.0000000000001684482768207433072844187984401155421733846661762456485017411993888266033766709799258665745569251455,0.0000000000004115435483079888429968605909103713323648939196198323802200786113920504645780059350297509311099243419,0.0000000000002108137889241189011623535462609913439685119715122526669061163182416122813526665668102983879913415951,0.00000000000004763580807419994434749864857263441932538355608189849954335994904527676436583265569725156202092925623,0.00000000000003464998273482363176909841729220888369747151497858611114322971528873107038231843745224929311442844272,0.0000000000000466222802428339916413358124161800386500205189206161941282962451453361793861665712683789338010319314,0.0000000000002801998626777796534043314744985570961549758922600330213276535878817311551591326867892606034298179448,0.0000000000001765478041012728826207351816319979031559123901616507817820460572976752694510649595797578957014883097,0.0000000000001433835234796450573445659000681398476920890871931757354173143085440657633061360326471116771463685565,0.0000000000003747673163315302862778621913237257921557213908346001258955405256225800762355849832947294207248838855
10.0,0.0000000000002367717360535224027676959475011858677210603681184437139565591508538817320404647180389303024299112129,0.0000000000001232576292409567443742562407281334690500692684151118089983479365288568318089321847480414549535211665,0.00000000000006931169105645530655782240283026260682763949463235243043207927903534458366483015070090004357195313829,0.000000000000004447482150735342352514758384475578430109729536197685624383792533382304808208730514892949468305384154,0.00000000000008114489676744097883497072086554023335598698747325060582564926204405084261364881138300531473114457304,0.00000000000009635047799753395309999429094612788693234721413019747116407861695668637149708363957760983359425456365,0.00000000000008346890842118327797874111399581174087768405354538627389869259088248062078888151082277783028363085282,0.0000000000001246268726530138850118876194771016302573057196844905710553434763603116149830634268384419516841986673,0.00000000000002725408067556944766662190771742195709302299226650571868277516701536062316069927312215015957057765723,0.00000000000002966045715757591686375857593990874097698589722094805351913925920761437557787682681327515211291330962,0.00000000000004594441725867902824698731777543435811361475911236969996608353575025151355562087586227189490691285178,0.00000000000002978582554158783132265426343051586719959467374534736474071539136234462643482671614537408677778633568,0.00000000000002218927278712437417383409472366901669024735062716432035434571694879720527586271301076215848362065516,0.0000000000001229467063461730295746298982893005932273658931265192538296337213151635456003756977021673090578529279,0.00000000000009692347099755363431296853888706381582692879703764317571773811426382796789109081965081712949445051136,0.00000000000008522594432113861968249532153974984726640474455600300705216365207535828403319584565582187957582335406
20.0,0.0000000000000225419193764491986661034316108075502869676456002252003549598725778109926533568367510203485659877411,0.00000000000005795848785981503330413514770732070817394701374303062045021720629007672349023719741990460088191585075,0.00000000000006758401890767152900668524219231541196623058916239075560032624310300203103873430860513456167712429256,0.00000000000009502576518583502723163017069187526291504056172535110076754628141695536361038262310537386099833282763,0.0000000000003020981232504881550683054356627591917827716320082197673278606841884288596352951708987546673720170463,0.0000000000001362026446142937346145263192710688043271913198071809555429389133369595635881600627089569141458605816,0.00000000000008556296529274091775486175960509184963274384182391390874191026565220179083905583428885065119064478517,0.0000000000001199515275127572802101881161585380072065066812954023675504277818080371807379478684665106930395938881,0.0000000000001776296004292408873706775950585706518117122050240083834282644678137165289379023461647085860275092779,0.00000000000006176831887156327494124640582248483441743456705831159615498900148063858952833431808823834584489899945,0.0000000000000146507012137520908062838572693065624203027233049037953792926666598701881683943715638308568359266624,0.00000000000001341788698447097971313950868328891964155113188005310589580803242772395132266906360891731616500867688,0.0000000000001681542221100569690218374222104912184508449816783277125461284165368760545610491202831684653826717374,0.0000000000000960074397796989312546697905261833568044029090163597998402447737182594004743675585091973920950200609,0.00000000000005743233915475727917592025183827456412839716211626586938411159758072883745516042605345079258691640909,0.0000000000001505793108373212845667255010854043137770146170626598050544267594516487789753014858693042138714419562
30.0,0.00000000000004054704111951720286180925783630575730655533862429902452531554365527146293964448518215607196080710711,0.0000000000001499432534763639332935825681695221420462245470602099704806408136762587259873226619797703816254862289,0.00000000000003323388538548885942622748755089006098771004136767253660004116796247383552451159385429829666978457609,0.000000000000002043384893419292479697909111615178874148463970244759915687130022313451865189840611968569167843204209,0.00000000000009260842287005888525150361226405936881452869630855664388414422111842973734983794446154549898926581828,0.00000000000001907767390617437970398163902117012199888881908343171533819775612732454807756205032214841414186928143,0.00000000000001305442097657056789207133455632812497292107816551813068760863692116693923043457523549902783518333774,0.0000000000001267262090096026779237171628603917771160571827133404691587364025013725465149050089692720977195729778,0.0000000000001125068610283616990400092202798941727949926682465267584822124619154946222018976353666658982811554254,0.00000000000004964854626683236617703257568382116395920332754076099321973508988927207633825751809860351175772071136,0.00000000000003147013058510476963715788954578786168093073150286086609119592745288074608936446076592689298692002487,0.00000000000004054704111951720286180925783630575730655533862429902452531554365528539276009025343156968209204867106,0.00000000000008514103084460136792965834269461070900331107236821834705261998312358189912835907468087079576370068695,0.0000000000000235244294215099328390998315647264301659827300780972939993882481392087099834367068064204915619698044,0.00000000000000469044871308452348036466165881453634168217232730833930635940726996784421955155846205672789165362509,0.0000000000001109911101110300116383841055747816805184386656148378760206308373661909915523251092699654831161749198
40.0,0.000000000000185645288575521444528382542054074434797693081832568915061301185118030395122487378795355853752371133,0.0000000000000496990278557335313652441417023030686440046270259158725530046764626834167970897886123136952305630283,0.0000000000000535557661985237938085651387560661674768349270974057307728930565332941582756456806887282114041796141,0.00000000000009813997845589270145521672487855656187978466742576084733422685069452314931856534932733034493853736771,0.0000000000002397422774770465068492474132562456333500021326593829717407511809009838428364840815390361300877915683,0.0000000000002459400410967519929960516384968492278033662139639556948505977323691144989315600260331380498368409425,0.00000000000005365864883056466258587299716300802251993243472990438635256711966916099789712012122286219879116678493,0.0000000000001552297652389419501179655428536766384158408739737758097450038078074636768782030880264207560298608584,0.0000000000002755362418327516607926145240876401668712034494507862258644538496427557858853493225534608270914239018,0.0000000000003571301650938393211238911325577781500857488374140046125735865270152938831519325282591682429352226321,0.00000000000009708645509154964759178996188354055032710455362494434937571672137139600274138576049243191423328683754,0.00000000000004747025658441060765154303075817638024207082214770589528054010482297260236044389647913070793782203543,0.00000000000003001087113596023486068794357507391941146560023769972438975454950424190774635701745320972774761980195,0.00000000000006084954697816873680605361092309528082717287325652175032741334095121222372669556830418299581282326474,0.00000000000003085328560854156307481667321942780603619469866744747316196670213099943668039592438530428359053354991,0.00000000000009656161446988516377685758547903096276506437618777187739451460701667264067074057043125908639649797969
