voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50.0,0.0000000000001082858872058024078563302484374614129623806603829306405368410809481503436976047464557296479334776628,0.00000000000002693954165504486053724558666814877835293576711550097897583974368320157213749640883680953580024023493,0.00000000000009245350475500494918075524262923563914842686650001197662166685044311395866552102093358329685777283537,0.00000000000005006695827701569584984133205139677820662043913440498693875107157205979067986715890864507638634063863,0.0000000000002874616380457686301891449733461122872736672475187100901285064219234526447658001993793759407427224469
-40.0,0.000000000000135933181347906557537298931524509154051410671232348098866817069879839578930681476828739589438614367,0.00000000000003478159761693802871459369637855971696892504165500637008952873544774285833064964003411082784714865046,0.00000000000007033691427420280044071953981472746051622674383353495172646002956872126197938374908727821662975773833,0.0000000000001350938041899936584213408889275750577570719798646301866202541142412893049076838993416024400736530293,0.000000000000309578228526570778929180676160620465905867370185187115023713242797861802246686204886814365973331421
-30.0,0.0000000000001049647736035956358071586514524713765624425929473354232934146686943846366734675325178534095255193369,0.000000000000001097158739086048033152136599592459070093638898022761196638527072500442502797290844071320473344708289,0.00000000000005458147949850566046852409739246188933210451277738137185286152031832794963621326368880505294577216661,0.00000000000001207147705990090445800558319158077928075884339032115792815084112045665561827536329709154683791146349,0.000000000000144663178760950782353349874338956322925904774431083993615873792113218797908636859805356561878718149
-20.0,0.00000000000002994587217055954982934210702830150886667992761645550300559337843862910733132155857085282481327061238,0.00000000000003358456516217812909518691738923988290221401662337369182206232973721212559844663284794495179517944879,0.00000000000003280267741161327879102442777663897187513215048750327162402796100074755617997767995701056433120683443,0.0000000000001182251144080183325919406710783791054612072557569410508384001054621347705261870523359406025188672738,0.00000000000000983986873712978038456815389078063750083313449720356265017650021429296808677879152880289178926027242
-10.0,0.0000000000000245312330821890451185120341881956680608993273528793260759854357705841610929476677390469497656646818,0.00000000000001816806849602614833406687223468355729173984646707583168614409059505254250114402905001201994062328988,0.00000000000007127882275281540109996735086745912421552176409625290050631021118823944463928468373864748251834751227,0.00000000000004450534009400005331638231181703003399344481104376366993572282698095027794854060353859117878287254955,0.00000000000003220196343509894494461140596655407940027089828583965896617524274298510693937628666335743165561480893
0.0,0.000000000000004790721795502378197345960474192331613588380605386456846797688172245858429049108305602917100581559024,0.000000000000005509330064827734803491893929818501751023014653945315834575319944864977812334987756141705351935708375,0.00000000000000479072179550237819734596047419233161358838060538645684679768817225495655372116443496348223118605637,0.000000000000003772693413958122634938006232213885105078446576514077996386645468041748347919208311792033468012512819,0.00000000000004215835180042092747821266222354489364169175976873890270919554149862946518393372498374623650473484341
10.0,0.00000000000005881454110239900009519123404033690112765300974137423238981782988244633872568501472770618592209195777,0.00000000000006688008759893146143290920136641165893123393370086847565629668951924237329964077133102899814363900534,0.0000000000001021555707454677604185979432570169711635800206307697490118262095661288439066206583963751787949339126,0.000000000000005646174063989179412141940383474951286086112502185658923480755803398824496504445723109766057870872802,0.00000000000006073222369062647505171607698492650396249590247461431561236528162552805679319984353811031159035948366
20.0,0.00000000000006493840645974075385111913382284090436304040348180503421290436315204143265250363762175221153992363767,0.00000000000008567786549117251526649728628870300927483486269112854077687403555481124193729552411389259595763126035,0.00000000000005670686673340121978595030274812188490295940165677191870233742553032373294515929152431459555176462798,0.000000000000008016978218619651708089890025494581591480548790438443796002319138019951916817790390530746376188269219,0.00000000000005155578032902026338198010108506110088898656835627552640233716772594891543092088572370430959259680063
30.0,0.00000000000005542567402634765915675468574265629158733160482318085322039232599970917276254699718058382555642094285,0.00000000000001394447125953875880960786840046059078214628561489750797730581619192023943289739192922934081797746972,0.00000000000002958222627083576489285766065247881132378360833230591193799319092104701985478910795481083162534955968,0.00000000000001255740828592248307884704267927555139894433499039462926133278729639758725841977815843104295519959722,0.000000000000007030937465070608751750065510094640647948732413516950436791397890622083877955791007320326567933633914
40.0,0.00000000000009960604449152084080152546497471516403268553774900497153011050566422876934464485586044326921882063643,0.000000000000005002306136681763050108671616417248116898868429027036017435037918533489827606515005663925966175613052,0.00000000000006224004041189536310786543506726110021214161925582910101352067341671166598652786436737333119591494115,0.000000000000007636033296479153548340215574651895787069364886695819842392911557123263372346172438387734562844996591,0.00000000000001187000848077026982918715686602346352013087450291361036120134007868224694338191557006003555763291763
50.0,0.0000000000001261850707428556060240087592122189420972737486442942966213294354524024847825323001835002525745246214,0.00000000000001359323466151716222461025499768775419748502507895378810438033740268143534753757626099125723587668745,0.00000000000001653001972866549159891302902462102853009002815563292689357534233868909957042225595031756002934375466,0.00000000000001463702833256111717830910680463987551715498382668348851938687066096916062988936087704887156119871201,0.00000000000001482779426767218902065629122811024529287744529348603052232934067075393090188555688464358202679999646
60.0,0.00000000000005104789468205268784367695533418503792399153014742248056081877193181932655362318736698262837061074283,0.0000000000000285400479280747062747575136537182213589731596827560806496269720843153927514783369176124003608167234,0.0000000000001194859389148283469168155159615083987195481154866312721052035461668685104682696331252145757224747957,0.0000000000000005132548034402576588592056355577357525951293659026909194395714913780466639310095611609798728484345252,0.00000000000003109147111412842831991932186325803628945082812612271498005491217169923587294487982997773518060124713
70.0,0.000000000000003462825697568949208530418044965150883191722890040216826671298462950219351664118519026390855008902948,0.00000000000003003489161610411119085203167383177417178927893093462744701165687786346292049339995013203326675363288,0.00000000000000132292238023356942871728857889949965117819451818432996889302613159602834656314680928593619551768519,0.00000000000001070557538701177307866716393011043197616058814862937234530545096907209659969817650635282929598125654,0.0000000000001002522988201230500185396585100884527619574677093680223938731546811243971208465297399542784790717337
80.0,0.00000000000001832162446707462114034878566975622719326664973264045852588981133700545799725017505785385869806997689,0.00000000000001822133987511417202261388675074950923034898861751391704540068539842764993601257238320326382849235518,0.00000000000002118428292988623633312437370376348785929079713239129884847829324184114517384468688753340828373545697,0.0000000000000005439661384422352772858639516723554196157986433761677074241642765244865702574870977612688666466615211,0.00000000000002167810677234824705154278819593248429744776521820419581565789454907672771348337263100485665909154261
90.0,0.00000000000006365097720098993446799371447169987825778343163646796545093108724762628947338129306414316427751714353,0.00000000000006680082118272456364753744720961001415534897103243898337901359141377343141450486615431686183480334318,0.0000000000001079528080545587901824053215570263840017629781835137306439803670167386430510620133754810600681618444,0.000000000000007108147239089707209085255118349786088810585810891262708866737569152088684751771600822741574717956829,0.00000000000003821904931419638246944536812499656169269957521710377164118161992499378868198897519437180011785697664
100.0,0.0000000000001379025562272626767338680354321705754775290414402564271241053593241412936841784926697206237466444231,0.00000000000003370122902828604791653100059655568678201736837972526897080609494022363884026481464226045436013566598,0.00000000000003419954931024042586600099207668132346456574341954806401638908480466896036005447929848922782470467442,0.000000000000004401014375540078623705074061195231451370595288160048918149750710994712128779793703723040226731437011,0.000000000000009508357187139889945080267468231501556717339128903215657409019442889833378120190667436984184393826326
-150.0,0.5422975369912074492035218681865379190560916578946378466144501932326072209435520330128353369139725054,0.001800784070498179980762916857324856825080626109583831331783462217979612206371641152055257247936412892,0.5333587317972706517520298321896408117580392447945631967218207888816807485792012117590130377259106485,1.275795598743888887495551394014103844312418675368903921586028565226155790925226022816571874886461663,12.93989944448368593542116686612388069445548310698601254153897425196386513977287319842213421685453515
-140.0,0.3673503957465924095865195498301567674436346390797997703116773758163728029650714010004201766485881674,0.01860937883480837205549465015683832974031508147679176883996147081557076356676158453816391380230904568,1.094654121801156150008598875831080935710244291559078771587364705965881350426450525131592922485447309,1.842951199224532188239778973672135924786948568974033166857196212544058882283678217881588510802030131,4.494334113327375004122192373610733993220813151169509947808745469355447758747011073745390391693799849
-130.0,0.317850567522356471611584675858977925760023097009493081429364708181032238632214637637608945195946839,0.003632768376240256905117302695717732203364191137610813365329150659942170874724870756267941487409245344,0.2257042544800922403311430176106534723608316338466340774312916567374540840713879605221096571928581425,0.05186440817317166094476180595918335477058484981363478325408810479410881310696218619371470017984700867,1.160643328148179055749851376419125562022173517038391760280271619043678838162277170486281977799651255
-120.0,0.2610329113581846138501296492749715920791973206111517659439410726007250069172845716684535177325831726,0.00857024123367587335092783686437711857341004730516020782327943050915503923897790755123016116976549839,0.3545306015808553149539068429358861635431638343871851449480530498813772193469291480392071954026119245,0.4107469155983260727984628101893800788554550122360205727068548943601030937521747860751942634071316746,0.04540175524167672165241311579417732772214048960003260590572457990055686784036393780947338037841503783
-110.0,0.135838371529484057275916967727071131187353868782689772572362187722035659774023639154161477110401934,0.01168867242545587954768598483895230241698541339015735270541555654335078895275387039679593578130377107,0.2957076873356986741010707133287405654851611820959763945598815787559914767458130645708409695823099274,0.7377958660038152986598056822948746980840272276644855237184704156820036358772381588662090668644609695,1.332079410679754128542140106285926538132196708755616528309078494237809101789121985043234181013090399
-100.0,0.5522210676389846916775282204241759463617145008257599627850089414212283490252387313666139302455409882,0.01396547036187613338261417774076121892654207447497799566271344572286733529714111542487196064941800091,0.03721223074361388202818129574934309159960088256756371008055267638213688824818247037828460923697620969,0.2940833068525314469238306078204206992441070832956761344607621076178851438771832762471749698747054839,4.308831265338108631000939299808862427478786105954771448044068810951937702569299058447027983114786003
-90.0,0.6608162763314948740435567883795814617940377525029724289772406756501386042069223173715278120457032082,0.03145144979681452477418402967134453056815566417073891159448430194728443102942620405488384299653552931,0.5259857172474605759595282286034772738404433679284808170592519542571059483200034891551429294252507696,1.082930368770985470170652202511008138493489619380635359086309350251940167497744434508622661354134212,5.274628348087786395509957830403031347321842740982368300353835447624860789148086691559354990572050301
-80.0,0.09076763169860913840445013133427121851438496484938273119577667936137324680186368783317360920779666412,0.008772938747827316706836884952455333157458964009682225021999032571514133179187679513612988978945158501,0.06785760107329532709787686621685856740816973653599117910318705886473340533235025857489305730783878992,0.2947821822136058707704340457237114678384222060124668497218880303166139140382460304996529329172298368,3.545190826220243878029711254738837214392666819975195025184534005605845687472275763780903430428168515
-70.0,0.1029468929860724966247518618233641931849216412668640608847097908389026960392507715763748614696671384,0.003195685069899652885069228364512826105461978456195336053661519308779727593018659647465030827904757426,0.09138771381481981298315517288454164647983376650113284545211661386919004870056939381368372398002004026,0.1645415791166647482853756931820029224212645833927642399988659623843376747737541919294461408828008326,1.388163931310285565800641841567194891747567589274574714174642381347291570117010078277015454644660496
-60.0,0.2481588639030536879923431662982897019346051612946846794501302712156234828516031984644683961338850978,0.02183574390175355135684466779633268564730492914816547323876585971487851831966330171453841270736540933,0.1790829829576938545884560493104030387302215401419159492906007616664477124603501232718915092184305275,0.4770914417691558225636849434781401179967503387912504765958853170748602231594217595368970199600102383,5.083697237178958548891877681200091609899747532869097349531479041956447861647472275870242218147385806
-50.0,0.07557723661108921121613057297474494178715041299993651090421984075148293658738184774962105081032484718,0.01145427686728759134057712272376103732827545174302898606293271823702253941185842367000377020796108109,0.07276107580655729928529742635600154909891938805729665157225854138590895710761087084872422031293046311,0.2182017008794920047607044633319946295970893283444403075909465875834071516861971752640569627165132409,2.842127965839988772425463502161706574204460410572559780834390459996679539630492070759670041817902436
-40.0,0.01130249349290603168066038127434182518468548361185973063956259208071805694375095930589541749742493439,0.006218447844733234618447762229327540064732020260997995284139019397295820067520559128439552229600839788,0.07758517129829543979441506791333530085700931694468534821875107397843622255062472694717996523958042644,0.127752886709621246202444130147908939714868528991548643518984678477304402005410161183896511294005938,1.82927980306901249293282581950298503063441877204571789123608071900765341247058254572314995197631234
-30.0,0.04687869358331280576301158534566079170738600457235435072766807034586658922460665468406867553264763043,0.006966766909828639873075881159291473130481296722146145749781379635356760525141759020292905322730025027,0.0431534757117845816129117770982658507284043332770897492009138145524410140487972356899793144535822694,0.08551478640368319872901471589973367749403874930946758542702116833379298691588452731925284373086236914,3.903139829291861417712427873713184527282810589545209718392451804057630938116571564827826540283950083
-20.0,0.002188496954851168662625228294981597386439970125665045016530938433792468969878300106445634086089808653,0.003161141656226084073616028670092258315183296315661397859481148529736976262875792211224007097956391582,0.02976254646708239841779439009808624696967200020828797341641543739177275539413260955776485144354414571,0.03011337362918253217331137790890602957415132604672409948362031031947002147347260848178638483463029888,0.2750758281996913857941589716933674199467893221706297099524297633932822007784854892567019550520276222
-10.0,0.0002199270763723488676476386713519206024997387509705152057545471533135729161292181093542206197344825098,0.007253973192430195131457704410023376371599284913021560964999743632158945381438258965260745275041197968,0.03666156311970170775625570873324507952829019692629829300790244168286284303957442663042973847980223887,0.104940004554574197538931230010587444707575470648158973643301071448398761657840950030244740377165986,0.3459823695523410587062099427051612890093158236400476508367836263961870785970841504989047983805264284
0.0,0.0634132693255731443236318296438173380617727233846334240533727076583733001473326049760111601876383641,0.01409137598295389994220766925402084565176416738680652821517349018506437185094307339691408231176189479,0.05319901933567133684441867889625938314864941355606594730624521162250085652815966777203704158604406254,0.119707280250466258486195732988929601243305231593117294435870067892506413123388284167525345660086964,1.751250698648897606525381869380746508162866524573440768591859442771102720910377091381248340780348911
10.0,0.02002048242198948382465911179242956903175273871686201761875729592317391996698588151661897422842178221,0.006997174822269939232914811239257233623734196907238423851861292636102146828348746308183841631126742028,0.02505210727635648185524005062052731296573457563685555444917129761967248453026476955308568254438220479,0.04815953194617547054718074868313296467328529627923000213612888306732113318900733265577781799967950066,1.255652810102979533988459012936098244550181814508904946634711653753164251352155059048051091198993264
20.0,0.07919470533758624302184969634832718162662581249243227497141834160598640967880802099365309853878453139,0.01911676575216102027265651169943853785983591366969631485159255133450886227795765449851794222286349536,0.03833328758067505099323393731863148916421223747003811081669551236744881999163222778746269392408617528,0.1216700625558256614923466315253887599244488318453818723999556736368357836436271726241968752778656327,0.738103552048920713072425972263540947899589779283473835112857611491774604613354636452556439850237743
30.0,0.008945323613431150039521467357385046957663962396479884153280546922236211542707624502732304089148440031,0.001907893259655037962286461993103240715838689499080136479618752295908462324918969252377457460740399673,0.0004915667490042610702159496122154485124942210266555656695618151013734330094468328141579813690651982017,0.001031872639637794527660741020561458561010202686768404765459031808416851040746883597407181573901262674,0.4107233682248670519121638966534955213257267279323457331343282995160375998644917172109358276585156814
40.0,0.05559228560938851380555861061119138719856386812312388957280874026484687135481886379716838033276280046,0.02834466883607324037856396626985935214310786371122453738652806034482117864947530845140666128472674425,0.04614440551479525693391918630232232264273118563885660689151401546868922333030303560772604294316334997,0.1455496010198746623336835481488856197595295076419243389853189276090378927466086283928649029943332416,0.02972592837499071235534009379281223916711214881768794683033826048037645553729933703867604663393764389
50.0,0.02106133913102969379331573927086708223573558626159046402220447805224958671101351218991479004070164289,0.0002845056958297068965461260092179338423020343391410157575981250050560490186341528403545297891112747702,0.002170265329871650244919455817761623285220699353347400423791195366789211267831700300554577725960203766,0.02323875255498800267737627207002557209611285805354507815381405123925182908848966147042162277722065232,0.3247764129259377529397750516345198357965923914661246929706578717351475401270835204049876280444960655
60.0,0.02363977540985557533013184692521243394072206431423434341265384569144555260393292031744351496232003965,0.02826160215354793210597078684952846429994628079965450103842893854271258206407025182612000409627921524,0.02162771416752348110001238452372833562381792582660534919512712331961397242089140349971019883680266579,0.06788812076349915518842128400535986105660840274779165601267960860272873814419035612280125679183535435,0.1518522185545272779495812753854047866251630343095051949253756964088211105158333648639431175361642868
70.0,0.005363714759048132924456502281027399621125767725050779694935100029444839799711940680337365074231225221,0.03131103596429377300391464529682956663724721709625154041609058851072340997070397287041105406484539992,0.06740461767741532866115958672816800560976685736464273626521623169467556639768738660006288437907276458,0.1171463669886783025653499955158509633078284404741005771252036939229170933799728510009480940797946175,0.16089596065297010069747173949652204648309975602669972105318154051679707651800405089011134031918567
80.0,0.03607274894840691868204463479577726498442487903666134313380706536373229184953804826422630610745023248,0.0009090080103612564309948423386560429712946125273782855507480173792679865522175029659110907699768021517,0.02862808936266251288936995689493092387765879430325824827739226210116004550501427090147834091620477197,0.04616480003722216024018721712001858824481640543105394409818312448856738480039345315837547635500713601,0.09838584661373445258166260944838266473051405551088348455788309704789689459618395253753837877883214197
90.0,0.07485428477845740382381484474171707003017424047063933305304642875727459630512368629145238130668849993,0.005412963012599485331587813543411569390466637624188170789475087165504219835443689384083593773527018935,0.04782361366983430803979989977094143487969382151890190857532873941145331301051430412815220094991434463,0.004547037778033472896443259575214106718851746933713741670975792038226500588026230174398425161313868084,0.3111464509316334843138238438506588727941950663362171008747926520382866178671428351802417647228084545
100.0,0.002223562269647335166265311824120953537335291160486777801645194385083425180694734706796029824923624965,0.09944166303305387049525900945735763567634001092618295961038608536132155187015327397282622982231116839,0.004702274708442721015735454335495679019977245222971001827243459034401872089033441080857329753748049736,0.1430925937296257036250371989952929851584055142173753016676059670988623890531076515093685222180445956,0.1648796433479398883600310197154273486829023426082138119065283226827553811710020811081291457108537077
-150.0,56659381.39532814465854790107294578926829144102329060836607429084673134860345867229922366172875422116,56659382.7657637620678375126992161244934249589028014627430615378693093260649597451566698808438694366,56659356.03622329897088221208675486106716250971693444327147842419118538316544743151323949469660173148,56659343.2294736862779714354563534789675133592495853206632517579134429732528846171615979679603175305,56659278.39181131679953667783121476245742871060073733886625748181918692226677773901855435995790889036
-140.0,46991454.87480907534490746209093180535330350272258158298031748420663747775175789579409584225613652036,46991461.15353920758743538556783002464548703336737850488337976676124656144818635920372547415401933352,46991462.59695570472364327122350709762298607874320973000769582085365598004808142492260887758447313666,46991468.32852428992866090661850658156133280451007282555893844501715735832614989842662325023603023902,46991394.92483290459591556256993330250068002915792206817938713957637021924949950296099155718073092141
-130.0,35455431.47300292019947024106950668469480880452104453526997530876113444329232833322419408883941140935,35455424.49369403134257035933676161895492486217959437190427224933637665991796508506301588745730832142,35455427.86089913871133829270244888513863693475812417777627724107051043424008443106156984034486827008,35455421.28148951197867489576470243576402513333384252915452817444990345923016619284198453226977614351,35455421.3559574088755190005212859858964212003500195900733383492453783775193138134072197833587199228
-120.0,22356082.57805294624693023578469414060243024153696186898329866374983499043936464516820038672582616478,22356083.9589588950487805364352741206066520866178237797138004465861643312968706612174508946967605455,22356083.2613455610228638783045261035797828701797222657855344190565619988230821181542448240948077224,22356082.75708431184229432350371206922614078330283394277211106467523404254858118652834126568035057558,22356080.08458893110841440012019613780782591451706813251283090776626470915118865248563690556262778782
-110.0,10485524.75496347603948820348854902024656121619257924771950874253920424423820190815328796082370750919,10485527.97624933066056844031089731483868869898979055070375667494707670435495881760341368811765565823,10485527.74785606199912181425749340704725063401255852078394570132005394749926466720383265665699935243,10485528.46985207400983860696204530885025534321989978169838375183971782871214947510669546691733059348,10485530.65948525294591583912574886245578270483424020875178944610535904590300184777793734985615560432
-100.0,2738575.647870870614546823411480924686695274462012221480678395619222985392622167952027461665688288352,2738577.658855704071096398941350168784447183129495342078178840719376200618791600110231457043368394231,2738577.485958325071294770489801978988595329546465164171161061818132139787609135176904136754138503838,2738577.22162073361808252137652833815239907311303972945892353092269379781005513987735504068798994751,2738579.084615984905461770270880620955986669231321337682712651458010129813327862134021962295252842876
-90.0,1136416.338932463013388945726504607439630742924195680715924097447685018180758825495295060865120831513,1136416.636662962353312788260814249624328840964418526518834536313964322334522731280588682484276819754,1136416.925786360932546623111586518153066727708200269042747907465009339676753628133037782215441594177,1136417.544725107295094668099311108715781838781270601105263316638021596984162606916114161709175791631,1136417.460195234268396257172217162412400909388130142785219559542186844219333387449125909682612871106
-80.0,2903293.995895582141597722529771200226324919002267001656910678648482706524291577336071617370434771545,2903295.322843160593442616835885400970456922656570114220960533170959557735289978522663361295272413256,2903295.186479417924792997438993199848167747835104462097524087995958564087674328446268206280940165397,2903295.140257830654213155979625238853041961161364079545755493012785220127427315446618007263337557405,2903296.971406302581140507571807963588883933967039371400725066001339565330114476774209816479899880712
-70.0,3805546.146633701511985192412387376052010770630967162986569258251475218418558513954317794544460969905,3805547.137447608080702060381192191269902419894004889240634079026459431836886469816032212201676314394,3805546.622941476491030967726370404031203412868736086178444463122852131941227148379087248076476957937,3805546.691129640298859945748866819035020945448533312234913036257435425120680750324706249059166415297,3805547.93175634097772120481452538788941239829944325197307011938811365930773166514932678209291298574
-60.0,4405644.520305433407813469047013368941896229696915163813139771956155361421801141344142184238404016259,4405642.328729800921370413604558498718073989226614973709172059289339674840840975924208811998750933939,4405643.403384633761138971601606681021510534437301473771519173756991197261243814930801331013969732387,4405644.367909824701046954097654602436063150759179677280533579244789703193893466989677693799077509834,4405640.875058406183400455306181618261818048887863356752467738449945054924921113791385145639971546363
-50.0,4917312.59385923954190814876836494890058844066125724161711164678421605394440523899830788750235819972,4917310.27366746162262349159736086047589412621372731371010570083396670621830851122743695507281184319,4917310.251746603712660502823848525659838021839055932076825087465077156187536496497432054717090023965,4917311.152284746381046646285199193445233699321322861559566219278285204085553349963695946552475670566,4917310.452963248695074844964562148755290764261490091648596686655487244101889328860961518702697267578
-40.0,5415313.789488701159376326504894485508564879448489464603161909261253977767689778567327314519764071383,5415311.716837933707909861105074439097284119326082579370343358083920605817819265533300131328193462356,5415312.209502412911075919716740371570727827524665043234205079388122138661690353931200774994939623437,5415313.730391013217578521915911362769053328425046353637702113454880418760947584915546311456772074484,5415312.094387456515596069278134247686566955427766355040374574860930739781883996452651003417459599843
-30.0,5923595.770151582455973447185842285535318711070101882849425471474023406530606489060150013481509031859,5923598.360501602343972857965969344486925850286702455644180989601514513773595523308003565954790113215,5923598.930078889576283246480508844826669642705794919863978943325771233785546837410678010955214675011,5923598.046795371596527324366471256152285066305085834513133124782972061678604240209917063724466752272,5923596.74861617772686783797706801558254903957429434316581503855172143858252491709750625812051882323
-20.0,6448095.906349962230526599569577909454172039092197892679591078606705744329573906685440797810563182017,6448096.45800467757320995546225343398683028720213058225478018548632474656094126417844441011752823421,6448096.421940731526685292694170940793544973397734237310090928962601829362914372417495417142256369558,6448095.843270662619525470891260306508541068104924582830111418012789094823161987224275785311087933229,6448096.842581544626075260908527447933294742242383893640676899798451972909744688672693179265571784049
-10.0,6988626.738862476213817015832065760825525994167172316233377652599674407269991409624525517239079395746,6988625.200090076105991234534427288858136837272076016317206606504490245511778893567159770769311191249,6988624.97985974707046140675383788945435365845422602733877360182614000274121197940609681773639804242,6988625.671298259651018635723143787004279183014943842672170483206538275871516615113565738442257590699,6988626.575860162646908184765738966845741455792613411091691835562867513408717847364750194421114451082
0.0,7543320.832214851543207807971552020830604973440661108917759791796809893673446586338429211092564130024,7543317.499270411947156175171172250837746579203569541279363380727669344392193744777138743213323209643,7543317.995267297079913791832417172596241008970924891085595982174024501897216289372916756298000520257,7543320.30071736383758462969017159329610389595704362828876705757024206358352541740868800208362078044,7543321.50200739587930993213605863959422393876128314660044309610554204947792365669045535930524288185
10.0,8110360.362711484733998004572410334488530278954940875323323780838895290607411470040085611814749970711,8110358.327282535712487248124354916643394686863201460558686265645215830973953415274074170488727968042,8110357.858616294508374487179117345433780109589682325806468666675868894624175938755058882828376741639,8110358.024899964402685196147133150996854268594328263658525322749499463541655046876533796760784136158,8110358.403080492184337360828754453961241900870454592434745405399206059305013700025459371854924287397
20.0,8688641.7706468479749574501960466160954334235305449929049396803691298222797376439456478506346940975,8688641.077040114072359017326882300257613824264452938626362065906882585452990583070524576784391071486,8688640.575424433817987595379075186289599245264499741384998390256742863010753737242381239375297686973,8688640.427294576256956586141063131061232980504860197694560516395210753309630504446284202700453425848,8688640.773838962512244313533853232201142249370162257147893601606180848395892842423059735398654422886
