voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2
-50.0,0.000000005016163079669867254845688823688463159351121730206264775614853483260000000000000000000000072290909048,0.000000000699836920330132745154311176311536840648878269793735224385146516741000000000000000000000016363356567,0.000000008313836920330132745154311176311536840648878269793735224385146516740999999999999999999999861898425781,0.0000000003248869403487542937068280120916475272067673587124463028224456858000000000000000000000000253347887237,0.00000000002288694034875429370682801209164752720676735871244630282244568580100000000000000000000003870035504964,0.0000000001498869403487542937068280120916475272067673587124463028224456857990000000000000000000000894363343088,0.000000003918836920330132745154311176311536840648878269793735224385146516741000000000000000000000036097166345,0.0000000005461630796698672548456888236884631593511217302062647756148534832600000000000000000000000856835440397,0.00000001520216307966986725484568882368846315935112173020626477561485348326100000000000000000000014755253967
-40.0,0.00000001117139387432390700375160058531456251623042138361777570994021010627299999999999999999999994678337182,0.000000001277606125676092996248399414685437483769578616382224290059789893727000000000000000000000043725262232,0.0000000002853938743239070037516005853145625162304213836177757099402101062729999999999999999999998430334754284,0.0000000001698230843901854209619614970185385692323334890928176861104627630315000000000000000000000945362562916,0.00000000002317691560981457903803850298146143076766651090718231388953723696879999999999999999999993388591525976,0.0000000002381769156098145790380385029814614307676665109071823138895372369685000000000000000000000077723594992,0.00000001019060612567609299624839941468543748376957861638222429005978989372600000000000000000000001602868386,0.000000001160393874323907003751600585314562516230421383617775709940210106272999999999999999999999924462104477,0.0000000008693938743239070037516005853145625162304213836177757099402101062709999999999999999999999294765931137
-30.0,0.00000001292463530697289595184484197280257314188131029175304346083389572156899999999999999999999991234857593,0.000000000841364693027104048155158027197426858118689708246956539166104278430000000000000000000000056254821689,0.000000009194364693027104048155158027197426858118689708246956539166104278429000000000000000000000154347622207,0.0000000001965247678969631953856604156308182694790682299849796942438722445791000000000000000000000142140491533,0.000000000013524767896963195385660415630818269479068229984979694243872244579900000000000000000000035068322619,0.0000000004875247678969631953856604156308182694790682299849796942438722445808000000000000000000000122481983387,0.00000001146436469302710404815515802719742685811868970824695653916610427842899999999999999999999994959636662,0.0000000007516353069728959518448419728025731418813102917530434608338957215699999999999999999999998948263582007,0.00000001094563530697289595184484197280257314188131029175304346083389572156899999999999999999999989832577729
-20.0,0.00000000362317983196529768383242987688829643209654133215744059657628272452699999999999999999999996567483861,0.00000000006582016803470231616757012311170356790345866784255940342371727547300000000000000000000008642799219582,0.000000004351820168034702316167570123111703567903458667842559403423717275473000000000000000000000084269662272,0.0000000003544671301383444863832771223472059612221192818165304545453691227848000000000000000000000316623431217,0.000000000003532869861655513616722877652794038777880718183469545454630877215400000000000000000000000423746694846,0.000000000110532869861655513616722877652794038777880718183469545454630877214099999999999999999999981657624738,0.000000002139820168034702316167570123111703567903458667842559403423717275474000000000000000000000020878611127,0.00000000006817983196529768383242987688829643209654133215744059657628272452699999999999999999999995118951084364,0.000000001003179831965297683832429876888296432096541332157440596576282724527999999999999999999999917017080541
-10.0,0.000000004246312001654235607487938750789878913839363248570317280619021816890700000000000000000000008336507728,0.0000000001251879983457643925120612492101210861606367514296827193809781831085999999999999999999999926705567654,0.0000000008113120016542356074879387507898789138393632485703172806190218168913000000000000000000000109598554987,0.000000000227163414659065227115142022421442769551419852176782200185421613811600000000000000000000013568906602,0.00000000001473658534093477288485797757855723044858014782321779981457838618820000000000000000000000422674268647,0.0000000003549365853409347728848579775785572304485801478232177998145783861883999999999999999999999954172055736,0.000000005008687998345764392512061249210121086160636751429682719380978183107600000000000000000000013808981249,0.00000000005031200165423560748793875078987891383936324857031728061902181689139999999999999999999996226485835215,0.00000000412931200165423560748793875078987891383936324857031728061902181689019999999999999999999998493967292
0.0,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,0.0000000000027284841053187847,0.000000002095475792884826699999999999999999999999999999999999999999999999999447285212473955543975273480780774,0.0000000001746229827404022199999999999999999999999999999999999999999999999988945704249479110879505469615615489,0.0000000000027284841053187847,0.0000000002328306436538696300000000000000000000000000000000000000000000000011054295750520889120494530384384511,0.0000000006984919309616089000000000000000000000000000000000000000000000000022108591501041778240989060768769023,0.000000000028194335754960775,0.000000002677552402019500699999999999999999999999999999999999999999999999997789140849895822175901093923123098
10.0,0.000000001516402863579925428935342865257374290170549816549136542153310421798299999999999999999999987596568921,0.00000000004459713642007457106465713474262570982945018345086345784668957820149999999999999999999998273716430861,0.0000000007594028635799254289353428652573742901705498165491365421533104217983000000000000000000000109164614084,0.000000000005610190348987194129765833756630957039963531147151656593435375365199999999999999999999974348230834153,0.00000000001338980965101280587023416624336904296003646885284834340656462463490000000000000000000001075354583207,0.000000000005610190348987194129765833756630957039963531147151656593435375365199999999999999999999974348230834153,0.0000000003524028635799254289353428652573742901705498165491365421533104217987999999999999999999999797974062708,0.00000000002159713642007457106465713474262570982945018345086345784668957820149999999999999999999998414145244218,0.0000000008179028635799254289353428652573742901705498165491365421533104217977000000000000000000000019922087588
20.0,0.00000000272300188771317105384272507716776473376127691470038314640763171675600000000000000000000002754218485,0.00000000006399811228682894615727492283223526623872308529961685359236828324400000000000000000000004910049131605,0.0000000007440018877131710538427250771677647337612769147003831464076317167560000000000000000000000135193862125,0.0000000003432428267394661220618006394483281505975724241890120900092335839180999999999999999999999925486764403,0.00000000001125717326053387793819936055167184940242757581098790999076641608229999999999999999999997538114576332,0.0000000001102428267394661220618006394483281505975724241890120900092335839175000000000000000000000179607800843,0.000000000536998112286828946157274922832235266238723085299616853592368283244000000000000000000000017676611246,0.00000000003800188771317105384272507716776473376127691470038314640763171675600000000000000000000000573713984845,0.0000000008279981122868289461572749228322352662387230852996168535923682832440000000000000000000000329863747577
30.0,0.000000004248865946636613680598915004627518792283562253070715747615251913690000000000000000000000140340981747,0.0000000004211340533633863194010849953724812077164377469292842523847480863099999999999999999999998849429685633,0.00000000628586594663661368059891500462751879228356225307071574761525191369100000000000000000000000326338252,0.000000000136880941948407177360023920532452061759814168829078022726902121661800000000000000000000007557799226,0.00000000002088094194840717736002392053245206175981416882907802272690212166169999999999999999999999784578324465,0.00000000007888094194840717736002392053245206175981416882907802272690212166120000000000000000000003755143779301,0.00000000267886594663661368059891500462751879228356225307071574761525191369000000000000000000000012933455929,0.0000000003348659466366136805989150046275187922835622530707157476152519136900000000000000000000001910293785601,0.000000006927134053363386319401084995372481207716437746929284252384748086309999999999999999999999960969008896
40.0,0.0000000004087423949965756367208653563735936854464868694870780909159024686849999999999999999999998274498053021,0.0000000007357423949965756367208653563735936854464868694870780909159024686850000000000000000000000135800265825,0.000000004946257605003424363279134643626406314553513130512921909084097531313999999999999999999999960077371925,0.000000000006279469856339656591818022507343541284955504431558436007429639335899999999999999999999978331186974374,0.00000000003572053014366034340818197749265645871504449556844156399257036066310000000000000000000007506559467367,0.0000000006462794698563396565918180225073435412849555044315584360074296393367999999999999999999999759084376084,0.000000003433257605003424363279134643626406314553513130512921909084097531314000000000000000000000024466826157,0.0000000006422576050034243632791346436264063145535131305129219090840975313150000000000000000000001007471646248,0.000000004890742394996575636720865356373593685446486869487078090915902468685000000000000000000000027053201389
50.0,0.000000006326344421968894201514414992571899690657310877596677334684791581424999999999999999999999919714231175,0.0000000006233444219688942015144149925718996906573108775966773346847915814250000000000000000000000516435398216,0.000000003829655578031105798485585007428100309342689122403322665315208418574999999999999999999999867303265559,0.0000000005453829942656030941966773628127221729569682306298473633814151189250000000000000000000000981724260576,0.00000000003661700573439690580332263718727782704303176937015263661858488107700000000000000000000002916475768451,0.0000000003123829942656030941966773628127221729569682306298473633814151189229999999999999999999999622486429047,0.000000009503655578031105798485585007428100309342689122403322665315208418575999999999999999999999912722875599,0.000000000513655578031105798485585007428100309342689122403322665315208418574999999999999999999999998522079766,0.00000000353334442196889420151441499257189969065731087759667733468479158142599999999999999999999996049523113
60.0,0.000000007325305094374864939438548096272569282555886396362006542750612540544000000000000000000000041980807083,0.0000000017993050943748649394385480962725692825558863963620065427506125405440000000000000000000002725119436,0.000000005098694905625135060561451903727430717444113603637993457249387459454999999999999999999999983115857095,0.0000000002178799134619886259931243416914827357253375162577754972033888949769999999999999999999999563191192669,0.000000000004879913461988625993124341691482735725337516257775497203388894977000000000000000000000038022560230329,0.0000000003061200865380113740068756583085172642746624837422245027966111050229999999999999999999999811548618116,0.00000001153069490562513506056145190372743071744411360363799345724938745945599999999999999999999990592333504,0.000000001804694905625135060561451903727430717444113603637993457249387459456000000000000000000000026497633404,0.00000000520530509437486493943854809627256928255588639636200654275061254054400000000000000000000033426045608
70.0,0.00000001355381938140590107040304044856243095640587974438575453427589261321800000000000000000000018540003375,0.000000007263819381405901070403040448562430956405879744385754534275892613218000000000000000000000432045286821,0.0000000176461806185940989295969595514375690435941202556142454657241073867799999999999999999999997822922645,0.0000000002870543068450238916076702986468011813661883603369920041731907970949999999999999999999999059745203435,0.00000000004605430684502389160767029864680118136618836033699200417319079709499999999999999999999995885485759114,0.0000000007599456931549761083923297013531988186338116396630079958268092029040000000000000000000000784278074985,0.00000002905618061859409892959695955143756904359412025561424546572410738677699999999999999999999961991870246,0.000000007296180618594098929596959551437569043594120255614245465724107386780999999999999999999999584766436465,0.0000000182438193814059010704030404485624309564058797443857545342758926132159999999999999999999996496663504
80.0,0.000000008759280850534098644674682007671175812764768775585214092674908132048000000000000000000000358561119373,0.000000004179280850534098644674682007671175812764768775585214092674908132049000000000000000000000047914734206,0.000000006550719149465901355325317992328824187235231224414785907325091867951999999999999999999999851646627158,0.0000000001853214039226816292162271176198323719485509078373580161932416680019999999999999999999999841165094443,0.000000000004678596077318370783772882380167628051449092162641983806758331996999999999999999999999887225509366491,0.0000000002003214039226816292162271176198323719485509078373580161932416680030000000000000000000000061156044845,0.00000001941071914946590135532531799232882418723523122441478590732509186795500000000000000000000008426841541,0.000000004090719149465901355325317992328824187235231224414785907325091867951999999999999999999999258882719069,0.000000006829280850534098644674682007671175812764768775585214092674908132049000000000000000000000267774717297
90.0,0.00000001999236503880640604437232371591713851500229135755588631496936842683500000000000000000000015459622808,0.000000002522365038806406044372323715917138515002291357555886314969368426834999999999999999999999994848995751,0.000000001687634961193593955627676284082861484997708642444113685030631573164999999999999999999999824436899496,0.0000000002582466370051400654709931328970814014495225183230789582057408908169999999999999999999998903316887492,0.00000000005024663700514006547099313289708140144952251832307895820574089081799999999999999999999993357944105407,0.00000000003824663700514006547099313289708140144952251832307895820574089081799999999999999999999995466722770937,0.000000008987634961193593955627676284082861484997708642444113685030631573165000000000000000000000182755083235,0.000000002807634961193593955627676284082861484997708642444113685030631573165000000000000000000000041025777191,0.000000001542365038806406044372323715917138515002291357555886314969368426835000000000000000000000390543272105
100.0,0.000000001683253571674925809733777876291397974263403096453868232850051629403000000000000000000000587557885812,0.00000000900674642832507419026622212370860202573659690354613176714994837059700000000000000000000001668173777,0.000000006893253571674925809733777876291397974263403096453868232850051629403000000000000000000000366142889837,0.0000000001348384112424522220651108023785281790767614509868172756352216606739999999999999999999998000612144187,0.00000000002883841124245222206511080237852817907676145098681727563522166067199999999999999999999981159106724367,0.00000000001116158875754777793488919762147182092323854901318272436477833932800000000000000000000019614424981685,0.000000009023253571674925809733777876291397974263403096453868232850051629402999999999999999999999783192297937,0.000000008853253571674925809733777876291397974263403096453868232850051629403000000000000000000000511089608068,0.000000007086746428325074190266222123708602025736596903546131767149948370596999999999999999999999645386518865
-150.0,0.000000000009109895236860313241554186948935669875974912977956402691769559375469565352589999999999999999999999905,0.0000000000001308787262196867584458130510643301240250870220435973082304406245303647764999999999999999999999998428,0.00000000005030569389748968675844581305106433012402508702204359730823044062453012571366999999999999999999999925,0.00000000001968929892752468736976880059331987329178911705076173448109171064092089700000000000000000000008190995,0.00000000002030222792752468736976880059331987329178911705076173448109171064092089700000000000000000000004910582,0.000000001508881652072475312630231199406680126708210882949238265518908289359116624999999999999999999999950201,0.0000000004412382411537903002454446653194098121952627086542896803037650562772385100000000000000000000029448287,0.0000000004531993411537903002454446653194098121952627086542896803037650562772384400000000000000000000012431259,0.000000008075503491153790300245444665319409812195262708654289680303765056277237029999999999999999999999389167
-140.0,0.000000000005224116250170950162117557557844682331727316441049566328232781625665687235714000000000000000000000171,0.00000000000003881285085904983788244244215531766827268355895043367176721837433427806652400000000000000000000018773,0.00000000002659214721709904983788244244215531766827268355895043367176721837433506938403799999999999999999999949,0.00000000000538823036781084469613239128870727657097061865047986387807327947912640100000000000000000000001013617,0.000000000005103955367810844696132391288707276570970618650479863878073279479126401000000000000000000000077012592,0.00000000165050333036781084469613239128870727657097061865047986387807327947901869900000000000000000000000233,0.0000000001311296510206626482655418693828810121851469822765901883921143660634248599999999999999999999984641957,0.0000000001343579210206626482655418693828810121851469822765901883921143660634248199999999999999999999986817614,0.000000004997221571020662648265541869382881012185146982276590188392114366063447489999999999999999999999521899
-130.0,0.0000000000008219641855095732041154150351132118982901104932769197608013022685359951966819999999999999999999999833,0.000000000000003020375450426795884584964886788101709889506723080239198697731463986912469999999999999999999999995323,0.00000000009418145982127957320411541503511321189829011049327691976080130226853655819020299999999999999999999972,0.0000000000004949800288134204744220703733449925670282210495460826918508896879173320000000000000000000000421919126,0.0000000000008116300288134204744220703733449925670282210495460826918508896879173320000000000000000000000446679121,0.000000001222277371028813420474422070373344992567028221049546082691850889687833904000000000000000000000092515,0.00000000001127076760078324098802478422782426718657301626021065335531120023362508000000000000000000000297305848,0.00000000001053796760078324098802478422782426718657301626021065335531120023362505999999999999999999999936329225,0.000000004566589152399216759011975215772175732813426983739789346644688799766429249999999999999999999998248879
-120.0,0.000000000001579298289301574153797427038000231783320009842766158392311380691535797001645999999999999999999999744,0.000000000000002765626148425846202572961999768216679990157233841607688619308464211112318999999999999999999999861086,0.000000000005020335100662425846202572961999768216679990157233841607688619308462490761961999999999999999999999892,0.0000000000003678425313874353832962311405742828937184070019692782549461037915322250000000000000000000000480278636,0.000000000001839449531387435383296231140574282893718407001969278254946103791532225000000000000000000000163688395,0.0000000006717334074686125646167037688594257171062815929980307217450538962084885020000000000000000000000131067,0.000000000005813114563811880533692138011382433902481086548883130001658203862572479999999999999999999998931128542,0.000000000009542564563811880533692138011382433902481086548883130001658203862572489999999999999999999999955977095,0.000000001627484674563811880533692138011382433902481086548883130001658203862608290000000000000000000001286856
-110.0,0.0000000000003471481617461072487157874057393724241368454430047730619536944354777131770590000000000000000000001032,0.0000000000000002828277568927512842125942606275758631545569952269380463055645222896551820000000000000000000000583766,0.000000000124075146189748107248715787405739372424136845443004773061953694435477733813585,0.0000000000001022341991582935405481064126675828670029962691714129812172668788514439999999999999999999999251713249,0.0000000000002455848008417064594518935873324171329970037308285870187827331211485559999999999999999999999264916306,0.0000000009923770931991582935405481064126675828670029962691714129812172668786524400000000000000000000000344888,0.00000000000007391755261404678310918344578246432013248454396863337053032379774735999999999999999999999795086890658,0.000000000001056012447385953216890816554217535679867515456031366629469676202252650000000000000000000001872685668,0.000000002676168287552614046783109183445782464320132484543968633370530323797728220000000000000000000002143042
-100.0,0.0000000000001698824101994802854735097967355615629515270552189854112563179787661242810020000000000000000000000328,0.00000000000000006244149351971452649020326443843704847294478101458874368202123385865728199999999999999999999997413634,0.00000000001682576958992648028547350979673556156295152705521898541125631797876163433187400000000000000000000005,0.0000000000001728178868814180841264731494594826522873410672734341201985697198242590000000000000000000000703250031,0.0000000000004786361131185819158735268505405173477126589327265658798014302801757409999999999999999999997056487797,0.0000000003922738878868814180841264731494594826522873410672734341201985697199958860000000000000000000000694003,0.0000000000004366831868623116025210898046202970101356923408184790642751727215643599999999999999999999992528646992,0.0000000000001364168131376883974789101953797029898643076591815209357248272784356299999999999999999999985276179335,0.00000000215348855681313768839747891019537970298986430765918152093572482727837371000000000000000000000020728
-90.0,0.00000000000003368994793773392126272060677966714251676588145376504034788207305017940981499999999999999999999998181,0.000000000000000005011912266078737279393220332857483234118546234959652117926949824316846000000000000000000000100009041,0.00000000001041983095415126607873727939322033285748323411854623495965211792694654276990099999999999999999999999,0.0000000000004530020238872031702529533467482611926495885966019376046788266690547750000000000000000000001008019208,0.0000000000005727320238872031702529533467482611926495885966019376046788266690547760000000000000000000002295263714,0.000000001397105567976112796829747046653251738807350411403398062395321173330966854999999999999999999999729287,0.0000000000005137102470697102552781828115604658593485727875330750740921748093179700000000000000000000019650360169,0.000000000000157110247069710255278182811560465859348572787533075074092174809317959999999999999999999998626914901,0.000000003639700649752930289744721817188439534140651427212466924925907825190629239999999999999999999998875955
-80.0,0.00000000000002106968289953690692089679304572587227377138346305606518752289363371219784880000000000000000000000696,0.000000000000000001500068463093079103206954274127726228616536943934812477106366306922382100000000000000000000001671027,0.00000000001504666080578153690692089679304572587227377138346305606518752289363318822873389999999999999999999999,0.0000000000005176470125571416636758718750924676853396902720224129369508408510453600000000000000000000000429474775,0.000000000000536187012557141663675871875092467685339690272022412936950840851045360000000000000000000001505053557,0.0000000002151848129874428583363241281249075323146603097279775870630491591488850900000000000000000000005349899,0.000000000001126545154875277920815801152373492000114052725274844464206419311741280000000000000000000002108490263,0.00000000000002331484512472207918419884762650799988594727472515553579358068825869000000000000000000000184514192048,0.0000000004609920251548752779208158011523734920001140527252748444642064193117416000000000000000000000029683389
-70.0,0.00000000000006273537907078566310082103752824500048873425427450160103781751179644835128600000000000000000000001723,0.000000000000000002108836214336899178962471754999511265745725498398962182488203549432498400000000000000000000009512773,0.000000000007957892890547214336899178962471754999511265745725498398962182488202818376046800000000000000000000008,0.0000000000005593631460528955434564707599601120935631098106194328584513128220814700000000000000000000016942811054,0.00000000000005086314605289554345647075996011209356310981061943285845131282208145999999999999999999999979737650858,0.0000000007149998368539471044565435292400398879064368901893805671415486871778349100000000000000000000001204627,0.0000000000004711885383427657804050384736104310578798437270475016628080632369952399999999999999999999982321717009,0.00000000000003318146165723421959496152638956894212015627295249833719193676300475000000000000000000000227744226624,0.000000000326283448538342765780405038473610431057879843727047501662808063237027259999999999999999999998329991
-60.0,0.00000000000009002099058712832786572421207893495143927392630872803585710994036399026778479999999999999999999996005,0.000000000000000001216517871672134275787921065048560726073691271964142890059636025828747399999999999999999999953328666,0.000000000004722564037671128327865724212078934951439273926308728035857109940368092291568700000000000000000000012,0.00000000000001861350807186772898575283332417169488054919116974602040326987259224000000000000000000000061686084447,0.0000000000002207864919281322710142471666758283051194508088302539795967301274077599999999999999999999958607633263,0.0000000002788982135080718677289857528333241716948805491911697460204032698724506200000000000000000000020391744,0.0000000000001554455613983433390711211323654949864298197108273614411783648683446999999999999999999999988516666164,0.0000000000001253244386016566609288788676345050135701802891726385588216351316552700000000000000000000000243427658,0.000000001279643975561398343339071121132365494986429819710827361441178364868403089999999999999999999999326778
-50.0,0.00000000000009399277914374086772536143922368754032156866549639870374499743754314492404600000000000000000000015062,0.0000000000000000006064562591322746385607763124596784313345036012962550025624568562136380000000000000000000000113727972,0.0000000000005186725212962591322746385607763124596784313345036012962550025624549022120280000000000000000000000433,0.0000000000005581466500256049671583784954491134004544570117159128473694069181095000000000000000000000025852387163,0.00000000000009915334997439503284162150455088659954554298828408715263059308189060000000000000000000000073858460083,0.0000000007320725466500256049671583784954491134004544570117159128473694069179510999999999999999999999977446537,0.0000000000006766029585472732036641990541754568641701102415186240254797914346412300000000000000000000018543843387,0.00000000000002756704145272679633580094582454313582988975848137597452020856535875999999999999999999999724628911742,0.0000000002322709029585472732036641990541754568641701102415186240254797914348639500000000000000000000015325781
-40.0,0.0000000000001157028820448636084816562786024367924791408424383617303847447026236287449600000000000000000000004617,0.0000000000000000002529451363915183437213975632075208591575616382696152552973763619364999999999999999999999994191647994,0.000000000007167071919324863608481656278602436792479140842438361730384744702625481165630000000000000000000000773,0.0000000000002128367026555155338685053674958815255086519332046877095478218723666000000000000000000000122337292864,0.0000000000007066367026555155338685053674958815255086519332046877095478218723666000000000000000000000005460047431,0.0000000000762231367026555155338685053674958815255086519332046877095478218722874000000000000000000000005351562,0.0000000000004347611389373896866933541327187667675595505719540792725136683233849899999999999999999999993397573081,0.0000000000001161011389373896866933541327187667675595505719540792725136683233848200000000000000000000007656461154,0.0000000007387143988610626103133066458672812332324404494280459207274863316767302500000000000000000000010947748
