voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-5.323877920693668e-06,0.328308233330706,-0.014953911410967594,-17.08637955330431,2.2272307497933705e-09,-50,95126582.69391942,9.0452101470136175e-05,95126582.69382897,1051679078184.0107,7.3012894378285261e+17,4.851510859715802e-09,7.215217992517786e-09,8.774208026807173e-09,1.231037588569898e-09,7.794013474708966e-15,1.4655360497738251e-09,-241.87350951759262,1.7790715956681596e-08,4.6338985513812039e-08,-50,-5.323877912899654e-06,-5.323877920693668e-06,-5.323877917155204e-06,0.32830823619734273,0.328308233330706,0.3283082381822169,-0.014953904195749601,-0.014953911410967594,-0.014953911173314793,-17.086379544530104,-17.08637955330431,-17.08637955174072,2.5131627230667863e-09,2.2272307497933705e-09,3.4582683383632684e-09
-40,-2.975552927497748e-06,0.7040307081531327,-0.009181720228145436,-10.329267645382359,5.172723501855547e-09,-40,114794793.27872851,8.991101374774471e-05,114794793.2786386,1276760081927.2041,3.4254218107698708e+18,1.1432583990611533e-08,1.1403392896625064e-08,3.3239047070310335e-09,2.976361962447882e-09,4.279027913928592e-15,9.7584919550296974e-09,-345.0827078599529,1.4741879671264505e-08,4.8673549783544157e-08,-40,-2.97555292321872e-06,-2.975552927497748e-06,-2.9755529270848587e-06,0.7040307187286702,0.7040307081531327,0.7040307195857167,-0.009181719138041444,-0.009181720228145436,-0.00918173054143434,-10.32926764799464,-10.329267645382359,-10.329267648706264,4.1521154015011774e-09,5.172723501855547e-09,7.1284773639490595e-09
-30,-1.1605362463519972e-06,1.4730309763646772,-0.005591613955037425,-5.823307144626668,1.084543127884882e-08,-30,139546069.22847915,8.937316283155858e-05,139546069.22838977,1561386716183.2612,3.6044762337582418e+18,6.570754162993353e-09,4.2317789670023864e-08,5.219789045440848e-10,2.1706742478820053e-09,2.2422478514555152e-14,6.0495410661408077e-08,-488.7315855361831,5.7793572955579595e-08,1.0442821448132761e-07,-30,-1.1605362687744757e-06,-1.1605362463519972e-06,-1.1605362473002237e-06,1.473030971777352,1.4730309763646772,1.4730309783481061,-0.005591656272827095,-0.005591613955037425,-0.005591619734160336,-5.823307144858063,-5.823307144626668,-5.823307145148647,1.1249632295151635e-08,1.084543127884882e-08,1.3016105526730826e-08
-20,4.6073150033658994e-07,3.0342254540659965,-0.003384905179796262,-3.1082724033937694,2.2033386990719775e-08,-20,170689272.4194583,8.8838529358886714e-05,170689272.41936946,1921342841346.6174,2.2346173819418944e+18,2.7218881371027237e-08,1.8102209597969932e-07,1.1357542462064885e-08,4.5958215705299565e-09,9.214065333099455e-14,1.8357071286997164e-07,-689.01286888681443,2.6227819984735331e-07,4.0394237694807216e-07,-20,4.607314081959366e-07,4.6073150033658994e-07,4.6073149093442174e-07,3.03422544788008,3.0342254540659965,3.034225426847115,-0.0033850813258595736,-0.003384905179796262,-0.003384900303763594,-3.1082724141363087,-3.1082724033937694,-3.1082724027787663,1.980701551385078e-08,2.2033386990719775e-08,2.4402837084380735e-08
-10,2.476915150883148e-06,6.180866009431032,-0.0020385250969865722,-1.5375448168957746,4.420643333768626e-08,-10,222355676.4145624,8.8307094082866328e-05,222355676.4144741,2517982034443.4219,1.2554082317592789e+19,5.3577809744354e-08,1.8296818774096377e-07,1.8999116946361028e-08,4.9744575412850595e-08,9.542115836087654e-14,-1.9036866304783745e-07,-744.19151669957455,2.43549845528815e-07,4.2000066450165619e-07,-10,2.4769152463043063e-06,2.476915150883148e-06,2.4769151520912147e-06,6.180866012842148,6.180866009431032,6.180865959264338,-0.0020383421287988313,-0.0020385250969865722,-0.0020385211393105784,-1.5375447994294973,-1.5375448168957746,-1.5375448184286142,4.4728842865660035e-08,4.420643333768626e-08,9.395100875053686e-08
0,5.790437440704355e-06,12.472736325794601,-0.0012208060066300113,-0.6347470674648115,8.803574993961738e-08,0,310314264.45929021,8.7778837871770092e-05,310314264.45920241,3535183103159.8574,4.1587985080960174e+18,6.753974268747243e-08,3.7624714899209266e-08,3.842887963401154e-08,4.004499012907181e-08,1.8132215767372416e-14,-1.1700823244174227e-08,-562.56542988167939,1.3500839492040814e-07,2.5832547689082393e-07,0,5.790437457584512e-06,5.790437440704355e-06,5.790437439452297e-06,12.472736328262695,12.472736325794601,12.472736393334344,-0.0012207954951009015,-0.0012208060066300113,-0.0012208331198158007,-0.6347470335160779,-0.6347470674648115,-0.6347470719449575,8.754672981003964e-08,8.803574993961738e-08,4.799075981054557e-08
10,1.1947380990180413e-05,24.928729725784496,-0.0007254128441492463,-0.10305232920087093,1.7406833429180255e-07,10,433596132.2422778,8.7253741708317377e-05,433596132.24219054,4969370066578.4248,9.9548465878526221e+17,8.90741844727927e-08,1.1208619994759923e-07,3.0557878005765815e-08,8.026438863550922e-08,4.519148794871093e-14,-1.1596769891804893e-07,-422.94590989563591,1.4544232748557874e-07,2.7313281337375869e-07,10,1.1947381035371901e-05,1.1947380990180413e-05,1.19473809901986e-05,24.928729728229975,24.928729725784496,24.92872963915579,-0.0007253007579492987,-0.0007254128441492463,-0.0007254052246615794,-0.10305235975874893,-0.10305232920087093,-0.10305233083431631,1.739399702604949e-07,1.7406833429180255e-07,2.542043588960041e-07
20,2.3745822770813083e-05,49.25454689362469,-0.00042531779826237567,0.23187196500032847,3.4100041172057993e-07,20,606260397.01809835,8.6731786688989566e-05,606260397.01801157,6990060047904.6973,4.774276526392105e+17,2.8647865235598147e-07,3.2024314922107777e-07,2.254057562822709e-08,2.901002675508325e-07,1.4590810994857296e-13,-4.154978598196976e-07,-315.29092846231441,4.3033835158319375e-07,6.5110079827646831e-07,20,2.3745822916721193e-05,2.3745822770813083e-05,2.3745822772317288e-05,49.25454689214111,49.25454689362469,49.25454660714604,-0.00042499830942688277,-0.00042531779826237567,-0.00042531855257610385,0.23187194285355872,0.23187196500032847,0.23187196539413435,3.413554013897979e-07,3.4100041172057993e-07,6.311006792714124e-07
30,4.621617912576114e-05,95.84934069493974,-0.00024256605548653512,0.47160501935552546,6.592131819270218e-07,30,847991615.1358887,8.6212954023349612e-05,847991615.13580251,9836011591787.2578,1.0293646882797315e+18,1.295462993766705e-06,1.2188588596438732e-06,4.736596181942332e-08,1.2896880826583368e-06,6.023585967583449e-13,1.3740799611486371e-06,-232.01360722932228,1.7726274985069272e-06,2.6135457390109992e-06,30,4.621617852340254e-05,4.621617912576114e-05,4.621617912391319e-05,95.84934069234384,95.84934069493974,95.84934198780684,-0.000243784914346179,-0.00024256605548653512,-0.0002425712070152075,0.47160497198956364,0.47160501935552546,0.4716050165466754,6.58898183070189e-07,6.592131819270218e-07,-6.304749007313148e-07
40,8.799709517299463e-05,182.64653191311706,-0.0001290031325111554,0.6780066593597356,1.2500982048091534e-06,40,1186343616.4820316,8.5697225033365507e-05,1186343616.481946,13843430939801.592,1.3133625110414718e+17,9.660140847245202e-07,3.286528471035943e-07,2.5633187306084437e-07,9.68859669524529e-07,7.70523374922158e-14,-3.1870490141191959e-07,-167.47409086097801,1.3737412299249346e-06,2.4477081446173119e-06,40,8.799709525004696e-05,8.799709517299463e-05,8.799709517512103e-05,182.64653191564113,182.64653191311706,182.64653094962705,-0.00012867802797700278,-0.0001290031325111554,-0.00012900668082410638,0.6780064069325817,0.6780066593597356,0.6780066632644548,1.2510796652542844e-06,1.2500982048091534e-06,2.2189578743336824e-06
50,0.00016278225993329113,338.1110310586727,-5.418512999406703e-05,0.8930191602176105,2.3073923725115164e-06,50,1659880010.217546,8.5184581152737915e-05,1659880010.2174609,19485686115440.809,1.2317010558987096e+17,5.5392831654899055e-08,1.2503719481748998e-06,2.6176405754085863e-07,8.793440043683765e-08,6.670286339331005e-13,1.5923249369990597e-06,-117.6001810329672,1.8879541626506019e-06,3.0299322140267711e-06,50,0.0001627822592662625,0.00016278225993329113,0.00016278225993323557,338.1110310633792,338.1110310586727,338.11103111406555,-5.540458732866682e-05,-5.418512999406703e-05,-5.415421538049192e-05,0.8930189007205627,0.8930191602176105,0.8930191624846202,2.307233148202137e-06,2.3073923725115164e-06,2.2194579720746788e-06
60,0.00028981895010424496,602.2698949244644,2.0600930141060445e-06,1.1486755257137786,4.109504684977241e-06,60,2322569290.7952676,8.4675003926231774e-05,2322569290.7951827,27429219759100.012,51011738058933456.0,3.358712774570449e-07,6.93941708623802e-07,3.0052887334264256e-07,3.864720685829301e-07,4.013657895624023e-13,-8.7613466082356157e-07,-79.554895652688373,1.0036986004465477e-06,1.9958534418829978e-06,60,0.0002898189505041029,0.00028981895010424496,0.0002898189501027371,602.2698949168155,602.2698949244644,602.2698945885932,2.698991011129692e-06,2.0600930141060445e-06,2.00504930250589e-06,1.148675826242652,1.1486755257137786,1.1486755276719975,4.109900410331768e-06,4.109504684977241e-06,4.495976753560171e-06
70,0.0004919180350440403,1022.5701796020173,5.4028631121865115e-05,1.4693426663138145,7.013865330060043e-06,70,3249935443.0027137,8.4168475009011886e-05,3249935443.0026293,38612264777931.93,1.7518180853475626e+17,4.1589703414501855e-07,1.7281476965675627e-07,1.8587144268167322e-07,4.170572613671486e-07,1.4040016978883463e-13,-6.8608334990147828e-08,-51.357967901562155,9.0624241755467691e-07,1.556042458680882e-06,70,0.0004919180351844405,0.0004919180350440403,0.0004919180350442592,1022.5701795998433,1022.5701796020173,1022.5701800157403,5.420144589152187e-05,5.4028631121865115e-05,5.403439468069926e-05,1.4693428492246312,1.4693426663138145,1.4693426633531885,7.013419178969471e-06,7.013865330060043e-06,6.596808068692894e-06
80,0.0007905410826101988,1643.6582334846846,0.00011292770142042222,1.8691504709791262,1.1472127424450555e-05,80,4547664999.7199478,8.3664976165982524e-05,4547664999.7198639,54355660015940.937,69880647991751352.0,1.691316128926701e-06,7.177448512907535e-07,1.0778689585322354e-07,1.6762153624899338e-06,3.117513842562647e-13,1.5354703193205388e-06,-31.435973304174922,2.1212222786720074e-06,3.595916170598271e-06,80,0.0007905410822992173,0.0007905410826101988,0.0007905410826109687,1643.658233487257,1643.6582334846846,1643.6582351760007,0.00011220995656913146,0.00011292770142042222,0.00011291788863015961,1.869150573236766,1.8691504709791262,1.86915046544987,1.1472058659478535e-05,1.1472127424450555e-05,9.795912061960621e-06
90,0.0012007861384079044,2496.947715009231,0.00019063423392775867,2.350081712054762,1.8258661526110997e-05,90,6363651444.4943333,8.3164489271130967e-05,6363651444.4942503,76518854384444.094,1.1077102940823776e+17,5.712977326766122e-07,2.2635581966887566e-07,1.9397757178296615e-08,5.302562132220015e-07,1.0149455061114754e-13,6.2344993601238777e-07,-18.234498536470753,6.8421123293992867e-07,1.1905510527121218e-06,90,0.0012007861383064099,0.0012007861384079044,0.0012007861384078292,2496.9477150115276,2496.947715009231,2496.947715580529,0.0001904078781080898,0.00019063423392775867,0.00019059137084396355,2.3500817314525193,2.350081712054762,2.350081714552445,1.8258606046539505e-05,1.8258661526110997e-05,1.7728405312888995e-05
100,0.0017309006712387463,3599.603901949942,0.0003104011441840747,2.9053452314706325,2.948533297286048e-05,100,8904849574.9879074,8.2666996306874943e-05,8904849574.9878254,107719524995579.67,44081361355253320.0,4.095145413884893e-07,6.99977184602605e-08,2.5293337202469957e-08,3.4617368149802985e-07,4.020460180054197e-14,2.5448392317311429e-07,-10.096743823341495,4.7701668660466539e-07,8.2960681247921334e-07,100,0.0017309006712017923,0.0017309006712387463,0.001730900671241997,3599.6039019568293,3599.603901949942,3599.6039023594567,0.00031033114646561444,0.0003104011441840747,0.00031034148547936374,2.9053452093703527,2.9053452314706325,2.90534523466369,2.94862856045075e-05,2.948533297286048e-05,2.914011192300947e-05
