voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-2.1464529536915964e-05,-3.3661643855607712,-1.3668787174976632e-05,6.533373020975301e-06,-61.94365668034458,-150,7707201640439087.0,0.010454841432406244,7707201640439087.0,7.3718972117066611e+17,3.9895381048464937e+21,9.629255309562268e-06,9.332720891159826e-06,9.463688958570452e-07,1.4433796025059564e-07,1.482603438212075e-12,-6.1984978877660524e-05,-37.646294192774093,1.3411363481127794e-05,2.0726452436776999e-05,-150,-2.1464530959061125e-05,-2.1464529536915964e-05,-2.1464529476457686e-05,-3.3661735302868507,-3.3661643855607712,-3.366163901031541,-4.336066283816806e-06,-1.3668787174976632e-05,-1.3667680704543272e-05,6.268162191101073e-06,6.533373020975301e-06,5.587004125118256e-06,-61.94365660202625,-61.94365668034458,-61.94365674636421
-140,-2.8097873889278655e-05,-3.29920701301957,1.718123134919991e-06,1.6561980393199955e-05,-82.74743508906792,-140,6976554506190599.0,0.010392300195147183,6976554506190599.0,6.7131957075762586e+17,5.2877385451850741e+20,8.613858877737357e-06,7.45788148515117e-06,2.158611115484272e-06,7.577217786547408e-08,2.0652568908784575e-12,-0.00013123057951958117,-39.571649111385355,8.9533285668603127e-06,1.5227878313008373e-05,-140,-2.8097872677139406e-05,-2.8097873889278655e-05,-2.8097874742396297e-05,-3.2991994869134977,-3.29920701301957,-3.2992081007723755,-5.7397583502311786e-06,1.718123134919991e-06,1.7166799466394878e-06,1.651795450480914e-05,1.6561980393199955e-05,1.4403369277715683e-05,-82.74743511512645,-82.74743508906792,-82.74743503935427
-130,-3.717442293741675e-05,-3.2322381634005333,-1.0081011897186948e-05,3.832194088069786e-05,-111.1766922138114,-130,6315173140253309.0,0.010330133081817518,6315173140253309.0,6.1133511932860762e+17,4.524582595120515e+20,4.088166846827335e-06,2.460981585545297e-06,4.526381299899129e-06,1.1584248227336502e-07,7.917977525809944e-13,-0.00017621751403140706,-41.559352844983216,7.8013927177597709e-06,1.3891224691068958e-05,-130,-3.7174423729214504e-05,-3.717442293741675e-05,-3.717442331518223e-05,-3.232241895196225,-3.2322381634005333,-3.232237807029378,-7.6217655814164836e-06,-1.0081011897186948e-05,-1.008274716696178e-05,3.953316706518939e-05,3.832194088069786e-05,3.500678576529026e-05,-111.17669215225615,-111.1766922138114,-111.17669226809863
-120,-4.960292190167898e-05,-3.164845847291656,-1.0902434126690185e-05,8.430458276755371e-05,-150.06837390738102,-120,5716491107993621.0,0.010268337854394453,5716491107993621.0,5.5671046171773389e+17,7.3817469404478924e+20,6.849815248344271e-07,7.764732433185129e-07,4.3375806814544005e-06,7.935511803225381e-09,6.829743747546052e-13,0.00019844462395468554,-43.599857136744511,5.1339752925517844e-06,8.511757097023883e-06,-120,-4.960292200518613e-05,-4.960292190167898e-05,-4.9602921322211756e-05,-3.164846532273181,-3.164845847291656,-3.1648460440374038,-1.0152405152725216e-05,-1.0902434126690185e-05,-1.0928878396043729e-05,8.421140555976703e-05,8.430458276755371e-05,8.854898624122143e-05,-150.06837390640513,-150.06837390738102,-150.0683738994455
-110,-6.65977845204755e-05,-3.096424803847182,-1.3844104252816271e-05,0.00017979741992020927,-203.21369265805936,-110,5174564476554314.0,0.010206912288243126,5174564476554314.0,5.0696668399067731e+17,5.188456978606236e+20,4.060834037034056e-06,2.993493402547067e-07,2.408656614097393e-05,3.4864910958276596e-08,3.2506672185831156e-12,-0.00083256741943671386,-45.685254185354566,2.9400737842369871e-05,4.5321569063387729e-05,-110,-6.659778577937084e-05,-6.65977845204755e-05,-6.659778777114272e-05,-3.096428862829491,-3.096424803847182,-3.096424801995454,-1.3555754348088045e-05,-1.3844104252816271e-05,-1.3855103688342751e-05,0.00018357602270516193,0.00017979741992020927,0.000159489456564188,-203.21369267637374,-203.21369265805936,-203.21369264150883
-100,-8.973454795758053e-05,-3.026079040796845,-1.829393897697435e-05,0.0003761287568534644,-275.53142560868406,-100,4684012801328460.0,0.010145854172036527,4684012801328460.0,4.616676646347127e+17,6.9465118027498861e+20,6.804404415028387e-06,1.7706662921912185e-07,3.5707078267943615e-05,1.061647481037653e-08,4.692417705483634e-12,0.0010213712754278959,-47.812944959077136,4.1264044289327939e-05,6.4891728546146696e-05,-100,-8.97345457520162e-05,-8.973454795758053e-05,-8.973454326516283e-05,-3.02607223639243,-3.026079040796845,-3.0260788391533424,-1.812871353004764e-05,-1.829393897697435e-05,-1.830578015926676e-05,0.0003691493222963693,0.0003761287568534644,0.00040485640056431293,-275.531425607015,-275.53142560868406,-275.5314256176315
-90,-0.00012094222418209531,-2.952467579564524,-2.5056325950684194e-05,0.0007791321487139859,-373.044272947191,-90,4239965706949509.0,0.010085161307675873,4239965706949509.0,4.2041625092525267e+17,2.0552235121516128e+20,3.3401296732904484e-06,9.978400862864555e-07,1.2389365984577516e-05,1.7791853679227643e-07,8.531134647457236e-13,0.0002717148674520331,-49.980296622713489,1.1739315079310421e-05,2.1779680528913352e-05,-90,-0.00012094222333177889,-0.00012094222418209531,-0.00012094222332898185,-2.9524653161502883,-2.952467579564524,-2.9524686562799616,-2.4252946008657123e-05,-2.5056325950684194e-05,-2.5250786094943578e-05,0.0007757074381872231,0.0007791321487139859,0.0007880968041718006,-373.0442727794156,-373.044272947191,-373.04427295733416
-80,-0.0001622948249921507,-2.873596438585728,-3.2635209440103866e-05,0.001615829634573217,-502.2285360279425,-80,3838014532434219.0,0.010024831510211496,3838014532434219.0,3.8285077694570125e+17,2.442374805529791e+20,2.8864380900994746e-05,2.40205759371629e-07,9.75084812514515e-05,1.0303369890607428e-07,1.1420933778783296e-11,0.0017429774951267518,-52.197065111452737,0.00010006658644482658,0.00016554462674373962,-80,-0.00016229481572249262,-0.0001622948249921507,-0.00016229481357121693,-2.8735675742048272,-2.873596438585728,-2.8735955110387295,-3.239500368073224e-05,-3.2635209440103866e-05,-3.2631786666570406e-05,0.0015868251821823387,0.001615829634573217,0.0016843336634337902,-502.2285361309762,-502.2285360279425,-502.22853602883947
-70,-0.00021528846726294337,-2.786509582414461,-4.2010661181279526e-05,0.003410235925982805,-667.7584382559753,-70,3474168560393816.5,0.0099648626077641668,3474168560393816.5,3.4864189273286144e+17,7.4041025956275316e+20,5.259145268610155e-06,1.052228683247668e-06,1.280036741069246e-05,4.109919018446817e-07,1.3513974282067936e-12,0.00018462976246524931,-54.482560121558933,1.2111236602250926e-05,2.2325432294227833e-05,-70,-0.00021528846591154595,-0.00021528846726294337,-0.0002152884661905498,-2.7865050416263557,-2.786509582414461,-2.7865103007716243,-4.3062889864527194e-05,-4.2010661181279526e-05,-4.2034162078152804e-05,0.0034063353297753007,0.003410235925982805,0.003419135697185993,-667.7584378467861,-667.7584382559753,-667.758438257778
-60,-0.0002790358045244843,-2.6869291134895095,-5.74485592318816e-05,0.007500299188762229,-866.8715653369318,-60,3144815395741094.5,0.009905252441446924,3144815395741094.5,3.174896767478761e+17,4.090714247120664e+20,1.4844417250969855e-06,7.972780442921725e-07,3.5872623413979454e-06,4.285128625269863e-07,1.1559468117948446e-12,4.8704820450495845e-05,-56.888875197525479,3.7912335140554405e-06,9.1304198089648134e-06,-60,-0.0002790358043770058,-0.0002790358045244843,-0.0002790358033685375,-2.686929402786461,-2.6869291134895095,-2.686927918344736,-5.6651281187589424e-05,-5.74485592318816e-05,-5.7095532639550584e-05,0.0074996468204915345,0.007500299188762229,0.0075032340828329325,-866.8715649137855,-866.8715653369318,-866.8715653422984
-50,-0.00034687120836066147,-2.568847998581425,-8.301417091326722e-05,0.01761047441195106,-1078.7747022871526,-50,2846685100518834.5,0.0098459988652873452,2846685100518834.5,2.8912100635670317e+17,1.1835629988720117e+21,1.2759430668030092e-05,9.989353599768608e-06,2.1515880099798323e-06,5.151920504431473e-06,1.3268345298335371e-12,2.3575482337889753e-05,-59.508690195480206,2.0001946837596653e-05,3.9958295734893028e-05,-50,-0.000346871209687496,-0.00034687120836066147,-0.000346871209381197,-2.568860758012093,-2.568847998581425,-2.568852188618621,-7.302481731349862e-05,-8.301417091326722e-05,-8.084679186026733e-05,0.017610249808026168,0.01761047441195106,0.017612401396036148,-1078.7746971662395,-1078.7747022871526,-1078.77470231816
-40,-0.00040269110635086594,-2.4243237328236145,-8.455174909379262e-05,0.04424413305063087,-1253.2242109382187,-40,2576817728767115.0,0.0097870997461502827,2576817728767115.0,2.6328716326618579e+17,4.7894839032772225e+20,1.57184690632306e-05,1.1423920406726192e-05,9.349692423832323e-06,9.395217148266966e-06,3.4867212741172826e-12,-4.1172784463583412e-05,-62.506113908899039,2.3751378604804761e-05,5.2194195894950687e-05,-40,-0.0004026911029154746,-0.00040269110635086594,-0.00040269110286414466,-2.4243080143545512,-2.4243237328236145,-2.424318670411594,-9.055628641770725e-05,-8.455174909379262e-05,-7.913236601098106e-05,0.0442491610588478,0.04424413305063087,0.044239811366423965,-1253.2242203031938,-1253.2242109382187,-1253.2242109079766
-30,-0.0004232117017576454,-2.2439487961253395,-8.551096262501834e-05,0.11441858676797302,-1317.5766617544177,-30,2332533939103842.0,0.0097285529636610898,2332533939103842.0,2.3976165292171603e+17,1.6392254184762334e+20,2.19995056927047e-05,1.9141434366823e-05,1.024516319070301e-05,7.685139053137391e-06,3.039482402746041e-12,-3.6518893935522101e-05,-66.156546728578917,3.0416090480564811e-05,5.8552560138343042e-05,-30,-0.000423211698718163,-0.0004232117017576454,-0.00042321170125573756,-2.243926796619647,-2.2439487961253395,-2.24394654596108,-0.00010397125038469587,-8.551096262501834e-05,-8.482981601787287e-05,0.114423738476086,0.11441858676797302,0.1144134933128953,-1317.5766693827181,-1317.5766617544177,-1317.576661697579
-20,-0.0003928235725687567,-2.018968704857253,-0.0002549560551544927,0.2859267430531843,-1223.1553682444428,-20,2111408393249538.2,0.0096703564101292758,2111408393249538.2,2.1833821874837315e+17,2.7853946877738838e+20,0.00012322977445933248,0.000168566374671406,8.73096006799301e-05,1.8955286122945836e-06,1.979308405543334e-11,0.00022517118455311902,-70.89638096106917,0.00019504950462481972,0.00033735793046893372,-20,-0.00039282358930245356,-0.0003928235725687567,-0.0003928235695093695,-2.0190912029010235,-2.018968704857253,-2.018967973126564,-9.946696391397681e-05,-0.0002549560551544927,-0.0002680333385853828,0.28588259502324576,0.2859267430531843,0.2859699046239257,-1223.1553701399714,-1223.1553682444428,-1223.1553682968913
