voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.01213799592431485,-5597.039452614128,-16143.421478928973,-5597.03945261461,-16143.421478927481,-50,142683434.73031145,47634.372316165412,142635800.3579953,2995.3881575949677,55212411115315864.0,2.056185621768236e-08,1.3300450518727303e-08,1.4551915228366852e-10,1.6916601452976465e-09,1.6219664500383146e-15,578403.9303395485,3.6554411053657532e-08,1.3875246468071159e-08,2.7875557861989364e-08,-50,-0.012137995924313229,-0.01213799592431485,-0.012137995924314315,-5597.039452624405,-5597.039452614128,-5597.0394526038435,-16143.421478917444,-16143.421478928973,-16143.421478930744,-5597.039452614466,-5597.03945261461,-5597.039452614612,-16143.421478928882,-16143.421478927481,-16143.421478929173
-40,-0.008761091408590767,-4469.8661383819845,-11437.182112754735,-4469.866138382341,-11437.182112754384,-40,132901705.80709332,54443.017711476496,132847262.78938185,2441.1157094820237,63715726976455880.0,2.0809238776564598e-08,1.0477378964424133e-08,2.0372681319713593e-10,5.6461431086063385e-09,1.8665624601510444e-15,635110.24837861629,3.6554411053657532e-08,1.2302778668354796e-08,2.3816937755327672e-08,-40,-0.008761091408589005,-0.008761091408590767,-0.008761091408590872,-4469.866138392506,-4469.8661383819845,-4469.866138371697,-11437.182112747396,-11437.182112754735,-11437.182112757873,-4469.866138382145,-4469.866138382341,-4469.866138382349,-11437.182112751063,-11437.182112754384,-11437.18211275671
-30,-0.006015718184511462,-3351.5292235973684,-7712.060270397746,-3351.529223597392,-7712.060270397703,-30,125467256.75111784,62224.860608192641,125405031.89050965,2016.3525562739242,2.4515347521453683e+17,1.8335413187742233e-09,1.393345883116126e-09,7.457856554538012e-11,3.374225343577564e-10,4.98732999343332e-16,690489.18848771404,3.0267983675003052e-09,4.0878726417045165e-09,9.6806616056710482e-09,-30,-0.00601571818451129,-0.006015718184511462,-0.0060157181845109636,-3351.529223598278,-3351.5292235973684,-3351.5292235964444,-7712.06027039644,-7712.060270397746,-7712.060270396352,-3351.5292235973466,-3351.529223597392,-3351.5292235973175,-7712.06027039804,-7712.060270397703,-7712.06027039804
-20,-0.003746807356669047,-2234.8676508731887,-4729.643822299238,-2234.867650873194,-4729.643822299005,-20,120248782.00473881,71119.005530305265,120177662.9992085,1690.8107911252828,1.3442765371418226e+17,1.5916157281026244e-10,5.704350769519806e-09,8.185452315956354e-12,3.571585693862289e-09,1.257240839214191e-15,741851.88480540679,3.4924596548080444e-10,4.6454884955055966e-09,1.1740212357835844e-08,-20,-0.003746807356669162,-0.003746807356669047,-0.0037468073566703044,-2234.867650873348,-2234.8676508731887,-2234.8676508732606,-4729.6438222959405,-4729.643822299238,-4729.643822301645,-2234.8676508732024,-2234.867650873194,-2234.8676508732024,-4729.643822302576,-4729.643822299005,-4729.643822300481
-10,-0.001794607585214181,-1117.7155293101573,-2241.715870198541,-1117.7155293101655,-2241.71587019848,-10,117154114.0473401,81284.439984003038,117072829.60735609,1441.2858607427977,68000027517718752.0,2.648448571562767e-09,1.9590515876188874e-09,8.731149137020111e-11,7.566995918750763e-10,5.43835809718729e-16,788151.1570693003,4.7730281949043274e-09,2.7581752427299818e-09,6.6243046603631228e-09,-10,-0.0017946075852139263,-0.001794607585214181,-0.0017946075852136372,-1117.715529311361,-1117.7155293101573,-1117.7155293087126,-2241.715870196582,-2241.715870198541,-2241.715870197804,-1117.7155293101969,-1117.7155293101655,-1117.7155293101096,-2241.7158701990265,-2241.71587019848,-2241.71587019827
0,-1.0927578841801731e-18,3.183231456205249e-12,-1.0459189070388675e-11,0.0,5.4569682106375694e-12,0,116128595.55343381,92902.876442747045,116035692.67699106,1250.0,1.8752892203279747e+17,3.230525180697441e-09,2.4156179279088974e-09,5.820766091346741e-11,1.4260876923799515e-09,7.133523467928172e-16,829732.78373336303,-5.7043507695198059e-09,2.5837963343748066e-09,7.1768226916901767e-09,0,-3.077206201851368e-16,-1.0927578841801731e-18,4.056317266076803e-16,1.5133991837501526e-09,3.183231456205249e-12,-1.7171259969472885e-09,-6.984919309616089e-10,-1.0459189070388675e-11,1.7171259969472885e-09,5.820766091346741e-11,0.0,5.820766091346741e-11,-1.0477378964424133e-09,5.4569682106375694e-12,3.7834979593753815e-10
10,0.0017946075852141564,1117.7155293101696,2241.7158701984517,1117.7155293101596,2241.715870198489,10,117154114.04734012,81284.439984003053,117072829.60735612,1441.2858607427977,5.6032361021975424e+17,3.5797711461782455e-09,4.16184775531292e-09,1.7462298274040222e-10,1.1505107977427542e-09,8.81239525796218e-16,867670.21169092564,-6.28642737865448e-09,3.1213182727870834e-09,7.1681824920233339e-09,10,0.0017946075852134974,0.0017946075852141564,0.0017946075852143786,1117.7155293120304,1117.7155293101696,1117.7155293084506,2241.715870196582,2241.7158701984517,2241.7158702007437,1117.715529310226,1117.7155293101596,1117.7155293100514,2241.7158701973385,2241.715870198489,2241.715870197804
20,0.0037468073566690697,2234.8676508731796,4729.643822299169,2234.8676508731755,4729.643822299157,20,120248782.00473882,71119.005530305265,120177662.99920851,1690.810791125283,56806749974517632.0,5.820766091346741e-10,2.0063453121110797e-09,1.7462298274040222e-10,1.4551915228366852e-09,2.7625471354930653e-16,903211.05387647881,-8.149072527885437e-10,1.9820842372042748e-09,5.3150870371609926e-09,20,0.0037468073566687935,0.0037468073566690697,0.0037468073566688585,2234.8676508735516,2234.8676508731796,2234.8676508729695,4729.643822297163,4729.643822299169,4729.6438222990255,2234.867650873144,2234.8676508731755,2234.867650873319,4729.643822300131,4729.643822299157,4729.643822298676
30,0.006015718184511496,3351.529223597344,7712.0602703978275,3351.5292235974075,7712.060270397728,30,125467256.75111784,62224.860608192655,125405031.89050965,2016.3525562739237,2.1838332643181466e+17,5.704350769519806e-09,4.6566128730773926e-09,1.1641532182693481e-10,3.701643436215818e-10,6.531233887052679e-16,937534.92507274845,1.0128132998943329e-08,3.6309835528447024e-09,8.8552951638121158e-09,30,0.006015718184511803,0.006015718184511496,0.00601571818451115,3351.5292235944653,3351.529223597344,3351.5292236001696,7712.060270399903,7712.0602703978275,7712.060270395246,3351.5292235973175,3351.5292235974075,3351.529223597434,7712.0602703980985,7712.060270397728,7712.0602703978075
40,0.0087610914085905,4469.866138382185,11437.182112754379,4469.8661383823,11437.182112753835,40,132901705.80709335,54443.017711476503,132847262.78938188,2441.1157094820237,2.2718597375489005e+17,6.868503987789154e-09,5.326000973582268e-09,2.0372681319713593e-10,6.599293556064367e-09,2.166669621495032e-15,971778.33846962848,1.1525116860866547e-08,6.9461168106404525e-09,1.5391833585454151e-08,40,0.008761091408592147,0.0087610914085905,0.00876109140858998,4469.866138378624,4469.866138382185,4469.866138385492,11437.182112754672,11437.182112754379,11437.182112749346,4469.866138382349,4469.8661383823,4469.866138382145,11437.182112760434,11437.182112753835,11437.182112755661
50,0.01213799592431437,5597.039452614488,16143.421478926924,5597.039452614503,16143.4214789279,50,142683434.73031151,47634.37231616542,142635800.35799536,2995.3881575949686,3.4707107159836102e+17,5.238689482212067e-10,6.315531209111214e-09,8.731149137020111e-11,5.362380761653185e-09,7.28583859910259e-16,1007168.5626304556,1.0477378964424133e-09,6.6797635748938831e-09,1.5747900761198252e-08,50,0.012137995924313642,0.01213799592431437,0.012137995924314363,5597.039452614321,5597.039452614488,5597.039452614845,16143.421478925738,16143.421478926924,16143.421478932054,5597.0394526144955,5597.039452614503,5597.039452614583,16143.421478926903,16143.4214789279,16143.421478922537
60,0.016286261380740623,6749.682489443648,22040.672770166897,6749.682489443667,22040.672770166664,60,154985206.20450804,41677.216314127247,154943528.9881939,3718.7034046698795,95941292988476640.0,1.0040821507573128e-09,3.0959199648350477e-09,2.5283952709287405e-10,1.9681465346366167e-09,4.3021142204224816e-16,1045047.9725454046,6.9849193096160889e-10,5.2073388201213532e-09,1.2739292287733406e-08,60,0.016286261380740193,0.016286261380740623,0.01628626138074055,6749.682489443163,6749.682489443648,6749.682489444167,22040.6727701638,22040.672770166897,22040.67277016616,6749.682489443745,6749.682489443667,6749.68248944392,22040.672770168632,22040.672770166664,22040.6727701668
70,0.021316165727955666,7959.199431110213,29285.328074638932,7959.1994311096805,29285.3280746371,70,170024291.3349517,36465.062416810324,169987826.27253488,4662.6628357715581,1.6964299667347018e+17,1.280568540096283e-08,2.470187610015273e-09,3.4924596548080444e-10,1.3154931366443634e-08,2.851885394505871e-15,1086629.2648610412,-2.223532646894455e-08,1.2635669562246172e-08,2.9340299079194665e-08,70,0.021316165727953914,0.021316165727955666,0.021316165727956766,7959.19943111646,7959.199431110213,7959.199431103654,29285.32807463646,29285.328074638932,29285.32807463879,7959.199431109882,7959.1994311096805,7959.199431109533,29285.328074630874,29285.3280746371,29285.32807464403
80,0.02729505500202832,9276.022650954035,37957.268016016074,9276.022650955165,37957.26801601411,80,188066307.04156131,31904.740639099422,188034402.30092221,5894.6195228142706,2.1107425757374726e+17,1.955777406692505e-08,7.792550604790449e-09,6.111804395914078e-10,3.0122464522719383e-09,1.4953316362920077e-15,1132580.5349225849,3.3644028007984161e-08,1.2272579830246068e-08,2.15986801777035e-08,80,0.027295055002027245,0.02729505500202832,0.027295055002026825,9276.022650944244,9276.022650954035,9276.022650963801,37957.26801601605,37957.268016016074,37957.26801600828,9276.022650955303,9276.022650955165,9276.022650954692,37957.26801601559,37957.26801601411,37957.268016012575
90,0.03424216440583245,10770.246238612111,48051.463032113315,10770.246238610966,48051.463032123014,90,209429907.32486618,27914.732836956468,209401992.59202921,7502.4865381337549,6.5869642225644928e+17,1.7316779121756554e-08,1.626904122531414e-08,6.83940015733242e-10,6.788468454033136e-09,1.4155343563970746e-15,1182777.2756643898,-2.7474015951156616e-08,3.1436696733696512e-08,6.8156623456161469e-08,90,0.0342421644058325,0.03424216440583245,0.034242164405833865,10770.24623862101,10770.246238612111,10770.246238603693,48051.46303211257,48051.463032113315,48051.46303212884,10770.246238611406,10770.246238610966,10770.246238610722,48051.46303211921,48051.463032123014,48051.463032116226
100,0.04213833089714988,12526.611404716527,59495.63764526127,12526.611404716421,59495.6376452466,100,234492411.2608878,24423.715527832952,234467987.54535997,9601.0130397098364,6.200049487609015e+17,3.055902197957039e-10,1.5243131201714277e-08,3.9472070056945086e-10,2.529122866690159e-08,3.3792413312028202e-15,1236446.9331830803,-2.3283064365386963e-10,1.7855713844403108e-08,3.1835497793508694e-08,100,0.0421383308971465,0.04213833089714988,0.042138330897149814,12526.611404716677,12526.611404716527,12526.611404716372,59495.637645260926,59495.63764526127,59495.637645246024,12526.611404716561,12526.611404716421,12526.611404716816,59495.637645236246,59495.6376452466,59495.63764526154
