voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
0,-0.00023111040309981395,-1.4327620203260538,0.00010625918733553341,1.359419995321587,-719.8490349611093,0,1730058500286264.0,0.0095550056221417826,1730058500286264.0,1.8106305414171658e+17,3.6141600503163329e+20,0.00660377097635334,3.0159336197272963e-05,7.398963581595197e-06,0.00013759498904164502,3.1413218655798863e-09,44.287207471766436,6.7696855679989259e-06,0.0092138415652996304,0.013461347106540664,0,-0.00023111039366393327,-0.00023111040309981395,-0.00023111353498579885,-1.4328215371137958,-1.4327620203260538,-1.4393657913024072,0.00013274047565565273,0.00010625918733553341,0.00010258113945837977,1.3594125963580055,1.359419995321587,1.3594136242754757,-719.84893901742,-719.8490349611093,-719.8488973661202
10,-0.0001511388460787506,-1.1010301659766843,0.0006033443049506815,2.5370229673109197,-471.33681451891607,10,1566047972781988.5,0.0094978472350452803,1566047972781988.5,1.6488451898905725e+17,2.4123285511451214e+19,0.0021887862890286325,9.851696643539622e-05,0.00010741511241718626,0.0005825645074537533,1.2658085203382137e-09,49.677893364106644,9.1808670884093477e-05,0.0035824313414099954,0.0060146340947354396,10,-0.00015113883425618013,-0.0001511388460787506,-0.00015113758027023025,-1.1009863718507376,-1.1010301659766843,-1.0988413796876557,0.0005607448161093216,0.0006033443049506815,0.0006592617825447178,2.536973655830387,2.5370229673109197,2.537081070942804,-471.33677605546745,-471.33681451891607,-471.3362319544086
20,-9.116609825907457e-05,-0.7792846872419187,0.0015480044232250023,4.311936457952478,-285.5269732820452,20,1417585737720786.2,0.0094410307714750067,1417585737720786.2,1.501515853548385e+17,2.9880805026599006e+19,0.03079635371112488,4.160898401739388e-05,8.500244560849524e-05,0.00022227422232390381,1.4845257969726944e-08,60.373554578137181,6.7092216956649329e-05,0.04322602570095712,0.061880205861115367,20,-9.116620373315032e-05,-9.116609825907457e-05,-9.115135847518059e-05,-0.77937031217742,-0.7792846872419187,-0.7485739584662952,0.0015417299957770183,0.0015480044232250023,0.0015063954392076084,4.31199204007256,4.311936457952478,4.311907037626952,-285.52719555626754,-285.5269732820452,-285.5269787367923
30,-5.140045113108463e-05,-0.48842310451822274,0.003473775008481894,6.7618835127602175,-163.07765831245342,30,1283197808048070.7,0.0093845541860321409,1283197808048070.7,1.3673508433229222e+17,6.2815474390945137e+19,0.008400834185238182,5.8584054757966804e-05,4.793524293944529e-05,0.00018951695528812706,3.951351122615334e-09,76.796331415857196,2.8924305338903785e-05,0.011785311657742943,0.01718411409122178,30,-5.1400440096055555e-05,-5.140045113108463e-05,-5.140439144717817e-05,-0.48836611302459687,-0.48842310451822274,-0.49676694720983505,0.003434192278573482,0.003473775008481894,0.0034927763333314488,6.761853838735085,6.7618835127602175,6.761901773978025,-163.0776549385373,-163.07765831245342,-163.07746879549813
40,-2.711832910408133e-05,-0.22876955936435744,0.006951058086151818,9.920685367529922,-89.26311912840174,40,1161549931529032.7,0.0093284154455535034,1161549931529032.7,1.2451738865068438e+17,4.364862574201199e+19,0.020396766780457654,2.4863545612140506e-05,4.439523799959488e-05,0.00011970703721431164,9.779410377109182e-09,97.117264665194227,2.095253732936306e-05,0.028989828823238761,0.041505717733176697,40,-2.7118323576795387e-05,-2.711832910408133e-05,-2.7128102987172496e-05,-0.2287351342928119,-0.22876955936435744,-0.24913190107326955,0.006960769226119089,0.006951058086151818,0.0069359056805069486,9.920701830204415,9.920685367529922,9.920657434966415,-89.26317145728171,-89.26311912840174,-89.2630517502445
50,-1.2973656121162133e-05,0.024234451295337106,0.013045863360897414,13.794311895011747,-47.43861379106238,50,1051434343807432.5,0.0092726125290383769,1051434343807432.5,1.1339138139491226e+17,2.0634516353603866e+20,0.00887202946362109,6.4150857590501015e-06,2.198117932294963e-05,2.6576617756290943e-05,4.26385553884506e-09,119.05291918399475,7.1994457504835739e-06,0.012496682246018168,0.017798583080957511,50,-1.2973646832255566e-05,-1.2973656121162133e-05,-1.2977910687794411e-05,0.024244707460841397,0.024234451295337106,0.015372677997220308,0.013046758082064349,0.013045863360897414,0.013040342996305299,13.794319239432532,13.794311895011747,13.79429725825321,-47.438604750648665,-47.43861379106238,-47.438587214444624
60,-4.809392367823895e-06,0.3189349285117573,0.022896471765861293,18.36924841929025,-24.6965109887351,60,951757777282033.5,0.0092171434275757393,951757777282033.5,1.0325951687315357e+17,4.2270843596038775e+19,0.011922673295178043,4.838764683166158e-05,4.946351415924255e-05,9.852926132225548e-05,5.7212701020870334e-09,141.45295601917778,3.1838616370914095e-05,0.016707894164628055,0.023900117255635293,60,-4.809372051183353e-06,-4.809392367823895e-06,-4.8150933212854405e-06,0.31893506698745355,0.3189349285117573,0.3070123936922755,0.022873783499459586,0.022896471765861293,0.022922171146291248,18.369223142351103,18.36924841929025,18.369272605865262,-24.696412459473777,-24.6965109887351,-24.696458217193616
70,8.844227633610819e-08,0.7275693100540609,0.0374809997284018,23.603605577084416,-12.654600686135382,70,861530606748438.87,0.0091620061442719471,861530606748438.87,94032965398856960.0,4.673267291793777e+20,0.010540051212412194,5.67137737340212e-06,6.7746222711662085e-06,2.8765470780456326e-05,5.054767736255692e-09,164.2996851612734,5.0602637081209272e-06,0.014933629090759779,0.02123523062733516,70,8.844050635404479e-08,8.844227633610819e-08,8.33875085998525e-08,0.7275492433190376,0.7275693100540609,0.7170292588416487,0.03747957161986159,0.0374809997284018,0.03748524299723499,23.603600081340154,23.603605577084416,23.603606855962425,-12.654571934340765,-12.654600686135382,-12.654571920664601
80,3.3301897869383616e-06,1.3489248862904262,0.05694640082015212,29.409089172290255,-6.391027545681936,80,779857024040318.62,0.0091071986941788467,779857024040318.62,85630834489071680.0,6.6072402435293135e+19,0.02880413734305165,2.8727345476126098e-05,6.587649328082534e-05,1.4147053796875753e-05,1.3863473696649386e-08,188.07313898574952,1.7161624148211681e-05,0.040503366052959233,0.057767444945020271,80,3.3301949084716733e-06,3.3301897869383616e-06,3.316331434775024e-06,1.348916386327521,1.3489248862904262,1.3201207489473745,0.056960313399211954,0.05694640082015212,0.05693158605373583,29.40910361075872,29.409089172290255,29.40903773426544,-6.391019942740286,-6.391027545681936,-6.391034089794083
90,5.825226698721681e-06,2.3070384961574475,0.08006473350044985,35.63802378515052,-3.178527320618741,90,705926144120294.87,0.0090527191042223138,705926144120294.87,77979459651083296.0,6.5218722567741497e+19,0.0057719185079054824,2.6256844175356897e-05,3.118358476683625e-05,6.285621407187136e-05,2.77072598920044e-09,213.31613570203277,1.5303768568038773e-05,0.0081629498246784376,0.011677847316296513,90,5.8252270129616135e-06,5.825226698721681e-06,5.822456286972413e-06,2.3070678439053314,2.3070384961574475,2.301295925397426,0.08007755100355053,0.08006473350044985,0.08005129415937517,35.638037780876445,35.63802378515052,35.63800659729168,-3.178590176832813,-3.178527320618741,-3.1785381595142965
100,8.072650252004233e-06,3.733693332594495,0.10494286223470795,42.087354140646994,-1.5536223159560905,100,639003954318520.12,0.0089985654131312289,639003954318520.12,71011758539427680.0,1.1165395796617155e+20,0.011999833447251529,1.4637837529071773e-05,1.5902939068723754e-05,9.074582442991641e-05,5.775396977358407e-09,240.4088004096495,8.0938263713697913e-06,0.016901069553999462,0.024062127113665926,100,8.072668271979519e-06,8.072650252004233e-06,8.078425648981591e-06,3.733789161826303,3.733693332594495,3.7456931660417467,0.10493541414921882,0.10494286223470795,0.1049500519867479,42.08734772957321,42.087354140646994,42.08736363251228,-1.5536991640612996,-1.5536223159560905,-1.5536084182368697
