voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.1158698475177012e-09,2.179566308030241e-07,-0.0026297548964074094,0.0009233490786023737,-2.8394466669144276e-15,-50,130365782266025.09,0.0021107960813890893,130365782266025.09,61761428977181424.0,9.9511206220682337e+20,7.08076640137785e-08,3.882236612184897e-07,4.37943704725309e-08,8.198988220454958e-09,2.1074940252927733e-13,-3.8888196857850277e-06,-0.11977763709230056,5.8503965601287085e-07,9.9670259698864819e-07,-50,-1.1158604611005527e-09,-1.1158698475177012e-09,-1.116071210503082e-09,2.1009913219103275e-07,2.179566308030241e-07,1.471489667892456e-07,-0.0026297248902054093,-0.0026297548964074094,-0.002630113113866628,0.0009233466502355143,0.0009233490786023737,0.0009233052842319012,-6.64169012614079e-09,-2.8394466669144276e-15,1.5572980943141683e-09
-40,-6.608202998666198e-10,5.111869068106083e-07,-0.0020317585240758503,0.0019692825375777945,-2.094124770570568e-15,-40,107333870128110.02,0.0019500697986020361,107333870128110.02,55041040174590368.0,1.8248150630582518e+21,3.208905424459927e-08,2.6255130336494403e-07,9.003601362383984e-08,8.8637789476133e-09,1.2971545809639797e-13,2.2741226672895465e-06,-0.1553565984260003,3.7442613453583707e-07,6.9684310010142437e-07,-40,-6.60804706274407e-10,-6.608202998666198e-10,-6.609344217325034e-10,4.790978525660091e-07,5.111869068106083e-07,5.047768354415894e-07,-0.0020316992888069763,-0.0020317585240758503,-0.002031961840110341,0.0019692840757160393,0.0019692825375777945,0.0019691940397024155,-8.86378104173807e-09,-2.094124770570568e-15,-5.52540186584673e-10
-30,-8.196836586869888e-11,1.201360028571504e-06,-0.0015697329412876432,0.004195133395515234,-1.7235101113910273e-15,-30,88371042799727.516,0.0017378785862519287,88371042799727.516,50849952061563032.0,8.9007914578648053e+20,5.001555280673115e-08,1.0175244824495167e-07,6.021643412026934e-08,3.6830927640087185e-09,4.241370944233266e-14,-6.2678022216822171e-08,-0.20150646824347768,1.420778028000455e-07,3.1545653403201421e-07,-30,-8.196443502441813e-11,-8.196836586869888e-11,-8.200684873386046e-11,1.1942314068795481e-06,1.201360028571504e-06,1.2442469596862793e-06,-0.0015697195638892936,-0.0015697329412876432,-0.0015698213163375385,0.004195139423854469,0.004195133395515234,0.004195079207420349,-3.68309448751883e-09,-1.7235101113910273e-15,-3.3391281611714063e-09
-20,8.483935057099627e-10,2.8308068027980566e-06,-0.0012127621269888015,0.008928464378544117,-5.004097504278536e-15,-20,72758410187361.047,0.0015487763477584936,72758410187361.047,46977996721516648.0,1.3716361241876509e+21,8.888946862146852e-08,1.0989536747274542e-07,3.78742963970391e-08,3.6076708877866668e-09,3.2390179991550044e-14,1.5774535736534645e-06,-0.26136767731812449,1.0518396690264169e-07,3.0722120676680141e-07,-20,8.484258958899543e-10,8.483935057099627e-10,8.484032239751829e-10,2.845846180913239e-06,2.8308068027980566e-06,2.919696271419525e-06,-0.0012126993788967866,-0.0012127621269888015,-0.0012128092742642593,0.00892844361512354,0.008928464378544117,0.008928481489419937,2.3131354378842326e-09,-5.004097504278536e-15,3.6076658836891623e-09
-10,2.593702696117106e-09,6.692970117129887e-06,-0.0009369582946191544,0.01898789278957245,-1.2367882158315275e-14,-10,59904090153600.508,0.0013802507231241144,59904090153600.508,43400875761188672.0,2.1570497884299812e+21,7.513639903532967e-09,4.0456880867623113e-07,1.2806070173038142e-08,1.3592418468573992e-08,1.9482305136644291e-13,-1.8806322090725303e-06,-0.33901806863065276,5.0510127335101416e-07,8.6986823924012708e-07,-10,2.5936853007602866e-09,2.593702696117106e-09,2.593880123811653e-09,6.685456477226354e-06,6.692970117129887e-06,6.692484021186829e-06,-0.0009369989637946219,-0.0009369582946191544,-0.0009365943949859457,0.01898789522276553,0.01898789278957245,0.018987882416695356,1.3008169917182691e-08,-1.2367882158315275e-14,1.3592406100691833e-08
0,6.122158924893058e-09,1.5892973968963555e-05,-0.0007238641762178947,0.040355530206804664,-1.9924858743122912e-14,0,49320770103780.234,0.0012300627275473532,49320770103780.234,40096142252941776.0,1.0111910932703673e+21,5.397094247811164e-08,1.49877367977818e-06,5.709661884956141e-08,1.512863338587252e-08,6.998666474810739e-13,-4.0255288122903465e-06,-0.43974725635313033,2.0536272267676922e-06,3.0785090430414357e-06,0,6.122170668354083e-09,6.122158924893058e-09,6.122858791540539e-09,1.5887593650357475e-05,1.5892973968963555e-05,1.5839003026485443e-05,-0.0007238421808324347,-0.0007238641762178947,-0.0007223654025381165,0.04035553737266703,0.040355530206804664,0.04035548027604818,5.45678938517907e-09,-1.9924858743122912e-14,1.5128613461013777e-08
10,1.3476220317003442e-08,3.794580702446315e-05,-0.000559218609131082,0.08572298966290427,-5.0134097608251514e-14,10,40607232930281.711,0.0010962170048906235,40607232930281.711,37043060588476592.0,1.4240040878211623e+21,1.3365198578675034e-07,1.3643427886593376e-06,9.094710314017096e-08,2.5577910143628383e-08,6.780485645441009e-13,-3.2438988210037323e-06,-0.57043098921484336,1.9889956548171865e-06,3.4224396797401938e-06,10,1.347612056349472e-08,1.3476220317003442e-08,1.3475542268438898e-08,3.7946279837749794e-05,3.794580702446315e-05,3.781262785196304e-05,-0.0005594423156480843,-0.000559218609131082,-0.0005605829519197414,0.08572298599993027,0.08572298966290427,0.0857230769470334,2.5577860009530776e-08,-5.0134097608251514e-14,1.9794797148023115e-08
20,2.897905045894782e-08,9.121772804989547e-05,-0.000432001249451483,0.18200651747420613,-2.512130793135194e-15,20,33433146987366.613,0.00097693531793085608,33433146987366.613,34222477551715344.0,5.7458846341431047e+20,1.5562682011423354e-08,6.32171628220401e-07,1.042835232056838e-08,8.580288993718648e-09,3.132277144719341e-13,-1.5165897198077261e-06,-0.73996036746735483,9.7874079770958228e-07,1.9162439806197345e-06,20,2.897918723619195e-08,2.897905045894782e-08,2.897936368666229e-08,9.122567825963911e-05,9.121772804989547e-05,9.123329073190689e-05,-0.0004317242542128952,-0.000432001249451483,-0.0004313690778232626,0.18200652145337676,0.18200651747420613,0.18200652790255845,1.4626133606633635e-09,-2.512130793135194e-15,8.580286481587855e-09
30,6.179001487075262e-08,0.00022111515161060195,-0.0003336939784308875,0.38626431274827683,-1.9812551549415508e-13,30,27526543526748.113,0.00087063292319196372,27526543526748.113,31616704116619828.0,1.8038889052977722e+20,1.0927267063095582e-08,8.555451624651564e-07,7.504746651898486e-08,4.8341563250768425e-08,4.0417406383772736e-13,4.2051227040484918e-06,-0.95996673931787158,1.2634717617983017e-06,2.3862277460515718e-06,30,6.178992824449962e-08,6.179001487075262e-08,6.178961069668878e-08,0.00022111299162388997,0.00022111515161060195,0.00022112391889095306,-0.0003338959862730917,-0.0003336939784308875,-0.00033454952359335266,0.3862643172793124,0.38626431274827683,0.38626424223184586,3.253695487627688e-08,-1.9812551549415508e-13,4.834136512525293e-08
40,1.3131390821489103e-07,0.0005413827784808461,-0.0002577077369670038,0.819377674851302,-3.9471584546853914e-13,40,22663506931129.648,0.00077589751648167189,22663506931129.648,29209407750005348.0,1.2894804665368164e+21,3.658394351482375e-07,4.5952227287936664e-07,3.0548872265168114e-07,1.5069821269006077e-07,2.6036350656183065e-13,6.9578967658578961e-06,-1.2455427627571949,8.6038452950422606e-07,2.054838704151776e-06,40,1.3131372273232484e-07,1.3131390821489103e-07,1.3131364785138447e-07,0.0005413906808033466,0.0005413827784808461,0.0005410248413681984,-0.00025805304994719336,-0.0002577077369670038,-0.00025816725923988315,0.8193776551484891,0.819377674851302,0.8193779606372118,-5.899122316492559e-08,-3.9471584546853914e-13,9.170698952513518e-08
50,2.7863393051226654e-07,0.0013411100819688665,-0.00019893384377535478,1.7372025371185758,2.891161551995094e-12,50,18659687006679.289,0.00069147046940894197,18659687006679.289,26985515408386556.0,2.139718745471502e+21,1.2102190643679608e-07,6.457029257944669e-07,5.165458403233458e-07,3.6492291195353383e-07,3.301580222343446e-13,5.1301746366583245e-06,-1.616438220689393,8.7854384123468322e-07,2.1175954439559774e-06,50,2.7863369954875487e-07,2.7863393051226654e-07,2.786340297067771e-07,0.0013410943129262315,0.0013411100819688665,0.0013412153348326683,-0.00019937221804866567,-0.00019893384377535478,-0.0001987265151228712,1.7372025419967367,1.7372025371185758,1.737203053664416,-4.996563575719781e-08,2.891161551995094e-12,-3.649200207919818e-07
60,5.906067333992764e-07,0.0033662425043266405,-0.00015338272965072705,3.6804113922642365,9.228565517006565e-14,60,15363311722913.33,0.00061623010759555221,15363311722913.33,24931128053543060.0,7.856814531509431e+21,1.536706920480385e-08,9.851331341792502e-07,3.1763398578021906e-08,1.499072494008435e-07,4.3543680693973816e-13,-2.8379106975506829e-07,-2.0986641489934255,9.3428164049633674e-07,2.0360573405866149e-06,60,5.906069228274135e-07,5.906067333992764e-07,5.906064873906065e-07,0.0033662454227590165,0.0033662425043266405,0.0033662300556898117,-0.0001529145138192689,-0.00015338272965072705,-0.00015389964695344815,3.6804114003718733,3.6804113922642365,3.6804113686084747,-1.1807200689258984e-07,9.228565517006565e-14,3.183524250825365e-08
70,1.250347688809776e-06,0.0085700477134557,-0.00011786807084204754,7.788130417707603,1.4775159096937637e-12,70,12649435748448.447,0.00054917680842078655,12649435748448.447,23033448526027856.0,2.6552374700114313e+21,1.3078894691223586e-08,1.0011318636315991e-06,2.1980073672267508e-07,3.280535303842392e-08,4.319753867896301e-13,-7.8122973157235265e-07,-2.7270019172090634,1.0605871612812327e-06,2.0341858920497759e-06,70,1.2503474012636214e-06,1.250347688809776e-06,1.2503478332390082e-06,0.008570050861086921,0.0085700477134557,0.00857003778219223,-0.00011847068890347145,-0.00011786807084204754,-0.00011746955703983986,7.788130413058389,7.788130417707603,7.788130197906867,5.645637718219409e-09,1.4775159096937637e-12,-2.7159715320204512e-08
80,2.6417299357794574e-06,0.022131444880544995,-8.967071383837474e-05,16.44620547181262,1.3116552539351976e-12,80,10415207094828.908,0.00048941972031198773,10415207094828.908,21280726261274440.0,1.6134536888576613e+21,5.178211332813876e-07,2.011227977050112e-06,6.875450218046808e-07,4.676769515906145e-08,9.743903847131842e-13,-2.5197466184678774e-06,-3.5493245420350306,2.5290128974604784e-06,4.3291771729402157e-06,80,2.641730910169842e-06,2.6417299357794574e-06,2.6417300059803635e-06,0.022131461001993438,0.022131444880544995,0.022131962701678276,-8.766258724790532e-05,-8.967071383837474e-05,-8.967381522495543e-05,16.446205477692043,16.44620547181262,16.44620479014702,9.918755166725792e-09,1.3116552539351976e-12,4.676900681431538e-08
90,5.5600784295810315e-06,0.0578831412124399,-6.605069782054593e-05,34.5915381716726,-3.786981707970466e-14,90,8575972946135.8057,0.00043616492713714885,8575972946135.8057,19662225026725164.0,5.6691527180311154e+20,2.475321062289648e-07,9.424581763513296e-07,3.845963618687165e-07,1.704550135619211e-07,4.5082262457239427e-13,-2.4432781220440347e-06,-4.6352595504908498,1.2445418483097236e-06,2.6904361902722583e-06,90,5.560077978758407e-06,5.5600784295810315e-06,5.560078408577082e-06,0.05788316930232126,0.0578831412124399,0.057882921770215034,-6.699315599689726e-05,-6.605069782054593e-05,-6.617563240496338e-05,34.59153815549128,34.5915381716726,34.59153854008764,-1.3373868600779527e-08,-3.786981707970466e-14,1.5708114496114157e-07
100,1.1612558463862523e-05,0.15265900650979142,-4.332035887740425e-05,72.18269249650302,4.616652347249719e-12,100,7062077814913.2363,0.00038870490045493715,7062077814913.2363,18168224292124528.0,1.1030891675233292e+21,1.6712758033055053e-07,1.9158490478141563e-06,1.582561708346475e-07,1.4707448469234447e-07,9.694252778996715e-13,-3.6825492406578064e-06,-6.095901679959745,2.4393463151375946e-06,4.3966988809690209e-06,100,1.16125594332878e-05,1.1612558463862523e-05,1.1612558505709242e-05,0.15265914839866845,0.15265900650979142,0.15265898127108812,-4.14045098295901e-05,-4.332035887740425e-05,-4.326175885438488e-05,72.18269248130329,72.18269249650302,72.18269233824685,1.7613931398255704e-08,4.616652347249719e-12,1.4707910134469173e-07
