voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-5.323877920286735e-06,0.32830823321339225,-0.01495391141098444,-17.086379551858244,2.2272307606006266e-09,-50,95126582.69391942,9.0452101470136175e-05,95126582.69382897,1051679078184.0107,7.3012894378285261e+17,1.780877667556524e-10,1.6079670928093037e-10,1.1084466677857563e-12,4.454131177020433e-12,7.556296219160888e-17,217079.98389664476,2.6193447411060333e-10,5.0058445096057518e-10,6.7280560466566894e-10,-50,-5.323877920295037e-06,-5.323877920286735e-06,-5.323877920362298e-06,0.3283082330353045,0.32830823321339225,0.3283082330599427,-0.014953911250245255,-0.01495391141098444,-0.014953911411041965,-17.086379551858045,-17.086379551858244,-17.086379551857135,2.227175326108277e-09,2.2272307606006266e-09,2.2227766294236062e-09
-40,-2.9755529281266783e-06,0.7040307085966107,-0.009181720228174574,-10.329267648010486,5.1727235074277616e-09,-40,114794793.27872851,8.991101374774471e-05,114794793.2786386,1276760081927.2041,3.4254218107698708e+18,1.3376701968326188e-09,5.526188395776899e-10,1.8332002582610585e-12,1.820751882597449e-12,3.7585647078399245e-16,209768.93081661634,4.9476511776447296e-10,1.105857848333599e-09,1.5701995959970655e-09,-40,-2.975552928146188e-06,-2.9755529281266783e-06,-2.9755529277703315e-06,0.7040307080034982,0.7040307085966107,0.7040307093411684,-0.0091817196756665,-0.009181720228174574,-0.00918172022828534,-10.329267648010557,-10.329267648010486,-10.32926764801232,5.172781300522011e-09,5.1727235074277616e-09,5.170960548639414e-09
-30,-1.1605362465880119e-06,1.4730309764062008,-0.0055916139550692915,-5.823307145425531,1.08454313020833e-08,-30,139546069.22847915,8.937316283155858e-05,139546069.22838977,1561386716183.2612,3.6044762337582418e+18,2.5006485770973086e-10,1.0043565978890001e-10,1.3073986337985843e-12,2.2983351333216717e-12,7.196709557227756e-17,199266.26597388028,-2.9103830456733704e-10,5.4810337907412522e-10,8.6593787213462212e-10,-30,-1.1605362465160448e-06,-1.1605362465880119e-06,-1.1605362465505682e-06,1.4730309766562657,1.4730309764062008,1.473030976485461,-0.00559161405544728,-0.0055916139550692915,-0.005591613955011621,-5.823307145425474,-5.823307145425531,-5.823307145424224,1.084545048907204e-08,1.08454313020833e-08,1.0843152153938718e-08
-20,4.6073150028182333e-07,3.0342254537390487,-0.0033849051797715237,-3.1082724030743165,2.203338702512613e-08,-20,170689272.4194583,8.8838529358886714e-05,170689272.41936946,1921342841346.6174,2.2346173819418944e+18,1.2173373420409916e-10,1.1239353805286845e-10,4.902744876744691e-13,1.2992940057188207e-11,1.06067159721078e-16,183985.25223943262,-2.0372681319713593e-10,1.1850450568966433e-10,1.4977050442942577e-10,-20,4.6073150033822747e-07,4.6073150028182333e-07,4.607315002321603e-07,3.034225453744373,3.0342254537390487,3.034225453622639,-0.0033849050673779857,-0.0033849051797715237,-0.003384905179334652,-3.108272403074807,-3.1082724030743165,-3.108272403074807,2.2033357582884605e-08,2.203338702512613e-08,2.2046350522941793e-08
-10,2.476915150676011e-06,6.18086600964594,-0.0020385250969714645,-1.5375448178646565,4.420643452924954e-08,-10,222355676.4145624,8.8307094082866328e-05,222355676.4144741,2517982034443.4219,1.2554082317592789e+19,6.8670047426167e-10,7.632183773864654e-11,3.410605131648481e-13,5.04886650408516e-12,2.9587072605829524e-16,165842.95538356344,3.4924596548080444e-10,5.6715295246768714e-10,1.1239912522313482e-09,-10,2.4769151508159626e-06,2.476915150676011e-06,2.476915150520092e-06,6.180866010009627,6.18086600964594,6.180866009322926,-0.002038525169609784,-0.0020385250969714645,-0.002038525093287946,-1.5375448178643865,-1.5375448178646565,-1.5375448178647275,4.4206408131297614e-08,4.420643452924954e-08,4.420138566274545e-08
0,5.790437439693947e-06,12.472736326556587,-0.0012208060067162507,-0.6347470717612431,8.803574857176924e-08,0,310314264.45929021,8.7778837871770092e-05,310314264.45920241,3535183103159.8574,4.1587985080960174e+18,2.2397088628167694e-09,1.426603347173122e-10,1.3642420526593924e-12,1.52208164078435e-11,1.1451241701838227e-15,147112.68432802099,1.9790604710578918e-09,3.2847834093784048e-09,5.0015438966539809e-09,0,5.7904374385488224e-06,5.790437439693947e-06,5.790437439607036e-06,12.472736324316879,12.472736326556587,12.472736326395534,-0.0012208061493765854,-0.0012208060067162507,-0.0012208060118887865,-0.6347470717616943,-0.6347470717612431,-0.6347470717603301,8.8035722295432e-08,8.803574857176924e-08,8.80205277553614e-08
10,1.1947380989288862e-05,24.928729725204434,-0.0007254128441155043,-0.10305233111345657,1.7406833853561573e-07,10,433596132.2422778,8.7253741708317377e-05,433596132.24219054,4969370066578.4248,9.9548465878526221e+17,4.33055191706444e-09,1.7830012065313955e-10,6.821210263296962e-13,4.944501830202838e-11,2.1668542746775335e-15,129280.29901397861,-2.5174813345074654e-09,6.2172417872494622e-09,8.959942751445276e-09,10,1.1947380991455716e-05,1.1947380989288862e-05,1.1947380989369067e-05,24.928729729534986,24.928729725204434,24.928729725419544,-0.0007254126658153837,-0.0007254128441155043,-0.0007254128431453122,-0.10305233111375856,-0.10305233111345657,-0.10305233111307643,1.740683339690463e-07,1.7406833853561573e-07,1.740188935173137e-07
20,2.3745822770934158e-05,49.254546893409376,-0.0004253177982636678,0.2318719657011492,3.410004353303753e-07,20,606260397.01809835,8.6731786688989566e-05,606260397.01801157,6990060047904.6973,4.774276526392105e+17,1.4076661614126351e-08,1.3731737968925017e-10,1.0231815394945443e-12,1.1956091959695864e-10,6.8333502105475535e-15,113076.53615709099,1.913576852530241e-08,1.9966646149950324e-08,2.8659894032870628e-08,20,2.374582276411642e-05,2.3745822770934158e-05,2.374582277094977e-05,49.254546879332715,49.254546893409376,49.2545468932949,-0.0004253179076840752,-0.0004253177982636678,-0.0004253177703666955,0.23187196570142987,0.2318719657011492,0.2318719657004067,3.410004384696297e-07,3.410004353303753e-07,3.4111999624997225e-07
30,4.621617912891348e-05,95.84934070371744,-0.0002425660555892766,0.47160501602815685,6.592130122876752e-07,30,847991615.1358887,8.6212954023349612e-05,847991615.13580251,9836011591787.2578,1.0293646882797315e+18,2.9393874001470977e-09,3.330948787193949e-11,3.694822225952521e-12,4.83831308351057e-11,1.3849463026058273e-15,98801.43048497093,9.6624717116355896e-09,3.9776907404041598e-09,5.8335572233241331e-09,30,4.621617912758527e-05,4.621617912891348e-05,4.6216179128970215e-05,95.84934070092287,95.84934070371744,95.84934070386225,-0.00024256602227978874,-0.0002425660555892766,-0.0002425660340521496,0.4716050160245686,0.47160501602815685,0.47160501602826344,6.592130135651963e-07,6.592130122876752e-07,6.591646304343612e-07
40,8.799709516718224e-05,182.64653189765426,-0.00012900313265856568,0.6780066644127931,1.2500984251911802e-06,40,1186343616.4820316,8.5697225033365507e-05,1186343616.481946,13843430939801.592,1.3133625110414718e+17,4.543394993561378e-08,1.0997907985243853e-10,1.3766765505351941e-12,8.771056230017578e-13,2.1820097269829863e-14,86621.600641504949,3.614695742726326e-08,6.4245109833026585e-08,9.1161295893006471e-08,40,8.799709514536215e-05,8.799709516718224e-05,8.799709516718009e-05,182.6465318522203,182.64653189765426,182.6465318975388,-0.00012900310139229987,-0.00012900313265856568,-0.00012900302267948582,0.6780066644141698,0.6780066644127931,0.6780066644129761,1.250098430438662e-06,1.2500984251911802e-06,1.2500993022968032e-06
50,0.00016278225988256573,338.1110309520599,-5.418512665017167e-05,0.8930191618129539,2.3073923339824673e-06,50,1659880010.217546,8.5184581152737915e-05,1659880010.2174609,19485686115440.809,1.2317010558987096e+17,6.108791694714455e-08,8.9885293652614e-11,1.709743457922741e-12,3.0626945424216956e-11,2.939293773651652e-14,76831.070660164449,-1.9383151084184647e-08,8.62198949785517e-08,1.2233599338521035e-07,50,0.0001627822598531728,0.00016278225988256573,0.0001627822598825397,338.11103089097196,338.1110309520599,338.1110309519572,-5.41851986781694e-05,-5.418512665017167e-05,-5.418510879287575e-05,0.8930191618146637,0.8930191618129539,0.8930191618130152,2.3073923315353184e-06,2.3073923339824673e-06,2.3074229584807426e-06
60,0.000289818950295171,602.2698953199048,2.0600775229143885e-06,1.1486755284750867,4.109505028946403e-06,60,2322569290.7952676,8.4675003926231774e-05,2322569290.7951827,27429219759100.012,51011738058933456.0,6.3055722421268e-08,1.0338325786001402e-10,2.6716406864579767e-12,5.310619504134801e-11,3.030128231662488e-14,70145.730908460871,-8.7558873929083347e-08,8.9266064869560577e-08,1.2672223640482899e-07,60,0.0002898189503254576,0.000289818950295171,0.0002898189502951563,602.2698953829605,602.2698953199048,602.2698953200306,2.0600382413249463e-06,2.0600775229143885e-06,2.0599741396565285e-06,1.1486755284777246,1.1486755284750867,1.148675528475053,4.1095050266060085e-06,4.109505028946403e-06,4.1094519227513615e-06
70,0.00049191803502884,1022.5701795724397,5.402863569005614e-05,1.469342663233357,7.013864507611435e-06,70,3249935443.0027137,8.4168475009011886e-05,3249935443.0026293,38612264777931.93,1.7518180853475626e+17,3.0970807074481854e-07,4.2901225863370245e-10,4.973799150320701e-13,2.0554391522153992e-10,1.4856551319025746e-13,68021.476670301941,4.1002931538969278e-07,4.3651785248478246e-07,6.1835490877400028e-07,70,0.0004919180348802745,0.00049191803502884,0.0004919180350288246,1022.5701792633339,1022.5701795724397,1022.570179573042,5.4028616432333365e-05,5.402863569005614e-05,5.402820667779751e-05,1.4693426632329647,1.469342663233357,1.469342663233462,7.0138645086315066e-06,7.013864507611435e-06,7.013658964716285e-06
80,0.0007905410832595252,1643.6582348385596,0.00011292768230009961,1.869150466818679,1.147211959488734e-05,80,4547664999.7199478,8.3664976165982524e-05,4547664999.7198639,54355660015940.937,69880647991751352.0,9.368454811919946e-08,1.247802878005192e-10,1.7499335314141717e-12,4.3927372850305346e-10,4.5032445654402675e-14,72695.437210086195,-7.6957803685218096e-08,1.3176688114014982e-07,1.8757728940054473e-07,80,0.0007905410833045577,0.0007905410832595252,0.0007905410832595265,1643.658234932244,1643.6582348385596,1643.6582348388765,0.0001129276970459614,0.00011292768230009961,0.00011292780708038741,1.8691504668204288,1.869150466818679,1.8691504668190433,1.1472119595845598e-05,1.147211959488734e-05,1.1471680322117095e-05
90,0.0012007861414260498,2496.947721283827,0.00019063402798682154,2.3500817204084132,1.825865542612152e-05,90,6363651444.4943333,8.3164489271130967e-05,6363651444.4942503,76518854384444.094,1.1077102940823776e+17,7.22675395081751e-08,1.9900761577388605e-09,4.659383989746857e-12,1.2484157041470212e-09,3.4728730308186684e-14,86617.283711632714,-7.7929871622473001e-07,1.0653349386995181e-07,1.577662851537983e-07,90,0.0012007861414607785,0.0012007861414260498,0.001200786141426051,2496.9477213560945,2496.947721283827,2496.9477212845704,0.00019063401850871742,0.00019063402798682154,0.0001906320379106638,2.3500817204130726,2.3500817204084132,2.35008172040882,1.8258655425706927e-05,1.825865542612152e-05,1.8259903841411074e-05
100,0.0017309006812576975,3599.6039227841093,0.00031040042061614045,2.905345251454447,2.948532310426683e-05,100,8904849574.9879074,8.2666996306874943e-05,8904849574.9878254,107719524995579.67,44081361355253320.0,2.253392267448362e-06,4.430648535558301e-09,5.501377131622576e-12,2.7698083826521724e-09,1.079519720142974e-12,112012.1489944052,4.6508357627317309e-06,3.1791660113855415e-06,4.5032198024374213e-06,100,0.0017309006801781777,0.0017309006812576975,0.0017309006812576957,3599.603920537914,3599.6039227841093,3599.603922791306,0.0003104004208580591,0.00031040042061614045,0.0003103959902095235,2.9053452514599485,2.905345251454447,2.9053452514544933,2.948532310531604e-05,2.948532310426683e-05,2.948255329693339e-05
