voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-1.2937326445666633e-08,-0.20804874435440962,0.4329705778716597,-0.697095136527931,-0.08882548399471273,-150,21292345740423680.0,0.00022130930545022931,21292345740423680.0,9.6210801877972353e+19,82827969011916208.0,0.3778388413301823,0.4646990095103336,0.006765107769751921,0.08883923298495192,6.029868144168512e-08,-0.30919955081946049,-2.703359230855285,0.59926811129669566,0.93066662650786958,-150,-7.323600788735175e-08,-1.2937326445666633e-08,-1.4741436291085724e-08,0.1672766204897016,-0.20804874435440962,-0.21056222084048073,-0.03172843163867389,0.4329705778716597,0.43296994954263823,-0.6965572351764422,-0.697095136527931,-0.7033223429461941,1.1893942073600082e-05,-0.08882548399471273,-0.08882733904287832
-140,-9.698003482476955e-07,0.03141451258331827,-0.004367660678913871,0.11282023792434201,-2.0720771170881904,-140,18909310426831088.0,0.00026987564941921072,18909310426831088.0,7.0066752845338608e+19,37000407135614080.0,2.085254974699305,0.00980930487214235,0.06350172470411053,2.074350144256393,3.362407001769386e-07,-1.13674178956807,-1.13674178956807,2.8873680772507311,4.1683216150283737,-140,-6.335596480707569e-07,-9.698003482476955e-07,-9.569161899545738e-07,-2.03802642652704,0.03141451258331827,0.04722854817226544,0.005440894670080326,-0.004367660678913871,-0.004368410202062023,0.09810679246584186,0.11282023792434201,0.1616085171699524,0.002273027168202459,-2.0720771170881904,-2.0720733318695026
-130,2.4288322527078697e-07,-0.10272609671287944,0.942425517670143,-0.4965085735644997,-0.20306359477662161,-130,16793263911582572.0,0.00032909988127824235,16793263911582572.0,5.1027863779095257e+19,9.5730942995331802e+17,0.7916552293605279,0.9957431155275627,0.0418019661155995,0.20342655792151723,1.2815771147831237e-07,-1.4135488445318858,-1.4135488445318858,1.2629994824972071,1.9915098239112572,-130,1.1472551379247459e-07,2.4288322527078697e-07,2.3515969538156452e-07,0.6819280792155951,-0.10272609671287944,-0.10972715014493281,-0.05331759785741963,0.942425517670143,0.9424044075212805,-0.48884285913663916,-0.4965085735644997,-0.5306448252522387,0.00035959379060216377,-0.20306359477662161,-0.20306696413091507
-120,-1.0284746164771197e-07,-0.05254965121298027,0.2666612195302854,-0.3086200657755271,-0.34275281100309785,-120,14914300990585082.0,0.00037918357139880073,14914300990585082.0,3.9332666590924603e+19,1.3184447576328704e+18,0.04455762488737947,0.2998363385236085,0.0007543905958300456,0.343870809109549,7.012293826608985e-09,-0.0048621743162157137,-1.4130687441056291,0.4584163425174082,0.68899228771856746,-120,-9.587676588220718e-08,-1.0284746164771197e-07,-1.0288905970881617e-07,-0.09710727610035974,-0.05254965121298027,-0.05256290978786403,-0.03317511899332315,0.2666612195302854,0.2666565480511167,-0.3080957697966369,-0.3086200657755271,-0.30885016039246693,0.0011179981064511264,-0.34275281100309785,-0.34274915670261763
-110,-1.065822818617931e-06,-0.07421652432517307,-2.0071595975535237,-0.5318522900588192,0.016229286782149167,-110,13245866318463050.0,0.00038932732610339995,13245866318463050.0,3.4022441864111874e+19,73176421320207744.0,2.105072568552164,2.1258966908647676,0.07978706277208403,0.01634095145928371,3.3981044770061177e-07,1.8499508949879266,-0.50047383866104289,2.9389878419209956,4.252142640849252,-110,-7.260123709173193e-07,-1.065822818617931e-06,-1.0526102045693616e-06,-2.1721653222257373,-0.07421652432517307,-0.06709275367357367,0.11873709331124388,-2.0071595975535237,-2.007143958173515,-0.5434595336555503,-0.5318522900588192,-0.4636724708834663,-0.00011117650844310733,0.016229286782149167,0.016229774950840603
-100,-3.2592212426111037e-07,-0.024974573005116154,-0.4051887159573446,-0.2141281534327119,-0.18494224719361396,-100,11764379176441252.0,0.00039974244214131723,11764379176441252.0,2.9429897694681866e+19,22977766247395164.0,0.6272136335306725,0.44117667871103045,0.022908998042112216,0.18680155138157287,1.0096226207216964e-07,0.993076935048673,-0.78717729957448579,0.77391793641280604,1.259308526579098,-100,-2.2495986218894073e-07,-3.2592212426111037e-07,-3.2213578989209893e-07,-0.6506981616533949,-0.024974573005116154,-0.023484528122722365,0.035983836930994995,-0.4051887159573446,-0.40519284178003545,-0.2163769339385908,-0.2141281534327119,-0.1934679358964786,0.0018593041879589013,-0.18494224719361396,-0.18493987513832255
-90,-2.397863188176571e-08,-0.0019241017866626507,0.1743301941790866,-0.019690554809742924,-0.21637705807587848,-90,10448900271738292.0,0.00041043617885343426,10448900271738292.0,2.5458039057199116e+19,34064031892614952.0,0.0010426245509272249,0.21911044909969118,0.0013290876643868715,0.22020955325256025,4.095591716135405e-10,-0.23790816550188326,-4.9467312792563432,0.3100777070181252,0.44152923298076785,-90,-2.379328472241286e-08,-2.397863188176571e-08,-2.42028438940264e-08,-0.0029667263375898756,-0.0019241017866626507,-0.001960905938494995,-0.044779766161429355,0.1743301941790866,0.17433068293826182,-0.019747110914977384,-0.019690554809742924,-0.021019642474129796,0.0038324951766817764,-0.21637705807587848,-0.2163765067147433
-80,-2.4322830071706965e-08,-0.004731202050246235,0.10014517324025098,-0.05822527007644095,-0.1281919162043838,-80,9280835860327796.0,0.00042141598977937621,9280835860327796.0,2.2022979871235047e+19,9.2948390023526157e+17,0.018965967153157445,0.15089293527731865,0.00034604482839784706,0.13218921501422867,2.956806984619327e-09,-0.033163210309096039,-0.92052518044405107,0.20139622634395388,0.30229348583934218,-80,-2.727963705632629e-08,-2.4322830071706965e-08,-2.4383172458645093e-08,0.01422166714286277,-0.004731202050246235,-0.004744300010294675,-0.050747135868198935,0.10014517324025098,0.10014579940911972,-0.05847239177819574,-0.05822527007644095,-0.0585713149048388,0.003995196529804083,-0.1281919162043838,-0.12819401848442458
-70,-2.031730962418222e-08,-0.0008716970291963754,0.05938771517702566,-0.012914337750661357,-0.09677668935174841,-70,8243675012305202.0,0.00043268952785263312,8243675012305202.0,1.9052171318351991e+19,81487484556851328.0,0.0036141401202618244,0.10570172644257177,0.0007479000397518434,0.10210097668767049,5.772605572694637e-10,-0.11506043952312295,-2.4759728624325201,0.14663510739821775,0.21144667788098764,-70,-2.0894570181451684e-08,-2.031730962418222e-08,-2.0441828281298838e-08,0.00272952804529325,-0.0008716970291963754,-0.0008846120749685742,-0.046312889976302854,0.05938771517702566,0.05938883646626891,-0.012914373011881253,-0.012914337750661357,-0.0136622377904132,0.005321986083959403,-0.09677668935174841,-0.09677899060371109
-60,-1.7257424676956037e-08,-0.0003614723104693479,0.031976276782097586,-0.006444412563861566,-0.06549524069377265,-60,7322756307404566.0,0.0004442646507346575,7322756307404566.0,1.6482869603276567e+19,45778933061145472.0,0.0030318178792452244,0.07487313219796299,0.0002352887057426997,0.07186157930987969,4.794762653934086e-10,-0.035311716083689437,-3.6987573132667841,0.10369208117153168,0.14978530549918084,-60,-1.7736900942349446e-08,-1.7257424676956037e-08,-1.729570267596156e-08,0.002667303883868044,-0.0003614723104693479,-0.0003645139953771801,-0.042896638321208165,0.031976276782097586,0.03197649387675483,-0.006460942999183317,-0.006444412563861566,-0.006679701269604266,0.006366338616107045,-0.06549524069377265,-0.06549464670333016
