voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.012137995924314335609881122522510453877494534516997505440247054282773923779286392,-5597.0394526145044201627838490256334946743641006416994938870079483615445024147133,-16143.421478927354880003111650052302564382813277113597962869507249642983833427648,-5597.0394526145044201627838490256334946743641006416994938870079483615445024147132,-16143.421478927354880003111650052302564382813277113597962869507249642983833427648,-50,142683434.73031142309757719423428082922932370607776277330795752011687780084284688,47634.372316165409407712301959757770265087695437871774627080428936682668394297621,142635800.35799525768816948193232107145905861838232490153333043968794111817445259,2995.388157594967346615827868031954390812670113344415482818775024624570615105874,285366869.46062284619515438846856165845864741215552554661591504023375560168569377,2.6253952407487111661174509662913214696192641107886295410472058549312519081613778e-75,5.8725946174642223452627192667042717083588802478166713418161183597146424261504504e-76,4.145360906445333420185448894144191794135680174929415064811377665680924065517965e-76,5.8725946174642223452627192667042717083588802478166713418161183597146424261504504e-76,1.8119402714927461791849111650620345169501496125945872351696155199404623000104274e-82,578403.93033960537558409153381492962084945787043273559132870712183033468169303963,-4.1922465762007415081874443559157730401969257485749812216631502711102682950344113e-75,1.339264277167112859853338219316244269680293919817266252341468360888056031832217e-75,2.9930183114866487138183269799818634425325266095773926914968878357828307583528795e-75,-50,-0.012137995924314335609881122522510453877494534516997505440247054282773923779286392,-0.012137995924314335609881122522510453877494534516997505440247054282773923779286392,-0.012137995924314335609881122522510453877494534516997505440247054282773923779286392,-5597.0394526145044201627838490256334946743641006416994938870079483615445024147119,-5597.0394526145044201627838490256334946743641006416994938870079483615445024147133,-5597.0394526145044201627838490256334946743641006416994938870079483615445024147145,-16143.421478927354880003111650052302564382813277113597962869507249642983833427648,-16143.421478927354880003111650052302564382813277113597962869507249642983833427648,-16143.421478927354880003111650052302564382813277113597962869507249642983833427648,-5597.0394526145044201627838490256334946743641006416994938870079483615445024147133,-5597.0394526145044201627838490256334946743641006416994938870079483615445024147132,-5597.0394526145044201627838490256334946743641006416994938870079483615445024147129,-16143.421478927354880003111650052302564382813277113597962869507249642983833427648,-16143.421478927354880003111650052302564382813277113597962869507249642983833427648,-16143.421478927354880003111650052302564382813277113597962869507249642983833427648
-40,-0.0087610914085904053985533987267494155842778125451284916944168248261354848915987573,-4469.8661383822556808953837706750080780003466557121791405234515496004489569009696,-11437.182112753949939409136302121792996042719002057682343630027510701616110005636,-4469.8661383822556808953837706750080780003466557121791405234515496004489569009696,-11437.182112753949939409136302121792996042719002057682343630027510701616110005636,-40,132901705.80709330350855592474521213556663712568919968815930533675933158714315585,54443.01771147648274371631855926578131012178710956763039674801600343254395011047,132847262.78938182702581220842665286978532700390209012052890858874332815459920574,2441.1157094820238297200535286767901156626729389360660087999108840532970915697707,265803411.61418660701711184949042427113327425137839937631861067351866317428631171,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-75,5.3544245041585556677395381549362477340919202259504944587146961515045269179607048e-76,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,5.3544245041585556677395381549362477340919202259504944587146961515045269179607048e-76,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,635110.24837865201233735899741894676057224986798735897638840841057589404195653597,5.9446527898888695690297789970668020954046571157270370904510753504514333366463455e-75,1.8651252202542683251999218819833451491921112105919876755092297984385331712236502e-75,3.3897854655946898558108717028816118261027129901960597622116872164041982098325941e-75,-40,-0.0087610914085904053985533987267494155842778125451284916944168248261354848915987572,-0.0087610914085904053985533987267494155842778125451284916944168248261354848915987573,-0.0087610914085904053985533987267494155842778125451284916944168248261354848915987571,-4469.866138382255680895383770675008078000346655712179140523451549600448956900971,-4469.8661383822556808953837706750080780003466557121791405234515496004489569009696,-4469.8661383822556808953837706750080780003466557121791405234515496004489569009682,-11437.182112753949939409136302121792996042719002057682343630027510701616110005636,-11437.182112753949939409136302121792996042719002057682343630027510701616110005636,-11437.182112753949939409136302121792996042719002057682343630027510701616110005636,-4469.8661383822556808953837706750080780003466557121791405234515496004489569009693,-4469.8661383822556808953837706750080780003466557121791405234515496004489569009696,-4469.8661383822556808953837706750080780003466557121791405234515496004489569009704,-11437.182112753949939409136302121792996042719002057682343630027510701616110005636,-11437.182112753949939409136302121792996042719002057682343630027510701616110005636,-11437.182112753949939409136302121792996042719002057682343630027510701616110005636
-30,-0.0060157181845114331269041885067922485042506156076505150428766336420803669311872203,-3351.529223597387073745151294761796628221946427243188382201382411449742136360954,-7712.0602703976757373689708451009225933069202244419060511933402783110402367828748,-3351.5292235973870737451512947617966282219464272431883822013824114497421363609539,-7712.0602703976757373689708451009225933069202244419060511933402783110402367828748,-30,125467256.75111782949617231077952272442680675279677589984006935464322455142492078,62224.860608192629484369437166230363668397982705375387499285455472422618117540959,125405031.89050963686668794134235649406313835481407052445257006918775212880680324,2016.3525562739243821264402018060283014671755019513219301958274338640191833088467,250934513.50223565899234462155904544885361350559355179968013870928644910284984156,1.9345017563411555960865428172672895039299840816337270302453095773177645639083837e-75,5.8725946174642223452627192667042717083588802478166713418161183597146424261504504e-76,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-75,5.8725946174642223452627192667042717083588802478166713418161183597146424261504504e-76,2.0590230357872115672555808693886755874433518324938491308745630908414344318300312e-82,690489.18848771900121152230257396282008723960537250248186572757380572049951393266,-5.9610515691674633391868962833663380656303621174952977958259299675861850593091583e-75,1.7257742275529408145967162155100449416272809842236131455889457175767274861703163e-75,3.0219867402079469244906975185675211662630662665409812858231892544992516701872603e-75,-30,-0.0060157181845114331269041885067922485042506156076505150428766336420803669311872205,-0.0060157181845114331269041885067922485042506156076505150428766336420803669311872203,-0.0060157181845114331269041885067922485042506156076505150428766336420803669311872204,-3351.5292235973870737451512947617966282219464272431883822013824114497421363609526,-3351.529223597387073745151294761796628221946427243188382201382411449742136360954,-3351.5292235973870737451512947617966282219464272431883822013824114497421363609545,-7712.0602703976757373689708451009225933069202244419060511933402783110402367828753,-7712.0602703976757373689708451009225933069202244419060511933402783110402367828748,-7712.0602703976757373689708451009225933069202244419060511933402783110402367828751,-3351.5292235973870737451512947617966282219464272431883822013824114497421363609542,-3351.5292235973870737451512947617966282219464272431883822013824114497421363609539,-3351.5292235973870737451512947617966282219464272431883822013824114497421363609529,-7712.0602703976757373689708451009225933069202244419060511933402783110402367828753,-7712.0602703976757373689708451009225933069202244419060511933402783110402367828748,-7712.0602703976757373689708451009225933069202244419060511933402783110402367828751
-20,-0.0037468073566690638775594933616655170383829565174025137922299544314501440747334425,-2234.8676508731824954593358264358569959805653223582415238981229157547601956964623,-4729.643822299151678175872858857752304082628517364171566473157359079027284797109,-2234.8676508731824954593358264358569959805653223582415238981229157547601956964623,-4729.643822299151678175872858857752304082628517364171566473157359079027284797109,-20,120248782.00473878917276394277137664727199629843103918673579832169677845939768358,71119.005530305245105875796189748807964165713955182367155603905588415279273468498,120177662.99920848392765806697518689846403213271708400436864271779119004411841012,1690.8107911252830120079853574657803999662200501596403264219138977405167746519937,240497564.00947757834552788554275329454399259686207837347159664339355691879536717,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,8.29072181289066684037089778828838358827136034985883012962275533136184813103593e-76,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,1.9766621143557231045653576346131285639456177591940951656395805672077770545568299e-82,741851.88480541227342904745920710510264508482372815632032409941812373631591392659,4.6562796390312211388106558488942730493799490971479015643162149050090242184435274e-75,1.4999423068506661559259786335116946357241304133416677231959315772475938175712704e-75,3.3100169972759945465710417884550954087513915217336890181555907850580898253716096e-75,-20,-0.0037468073566690638775594933616655170383829565174025137922299544314501440747334426,-0.0037468073566690638775594933616655170383829565174025137922299544314501440747334425,-0.0037468073566690638775594933616655170383829565174025137922299544314501440747334427,-2234.8676508731824954593358264358569959805653223582415238981229157547601956964633,-2234.8676508731824954593358264358569959805653223582415238981229157547601956964623,-2234.8676508731824954593358264358569959805653223582415238981229157547601956964622,-4729.6438222991516781758728588577523040826285173641715664731573590790272847971089,-4729.643822299151678175872858857752304082628517364171566473157359079027284797109,-4729.6438222991516781758728588577523040826285173641715664731573590790272847971092,-2234.8676508731824954593358264358569959805653223582415238981229157547601956964619,-2234.8676508731824954593358264358569959805653223582415238981229157547601956964623,-2234.8676508731824954593358264358569959805653223582415238981229157547601956964627,-4729.6438222991516781758728588577523040826285173641715664731573590790272847971089,-4729.643822299151678175872858857752304082628517364171566473157359079027284797109,-4729.6438222991516781758728588577523040826285173641715664731573590790272847971092
-10,-0.0017946075852141620387178401711579960171614147268007119692177828296553606194110109,-1117.7155293101653724440480820990044853927609964599486133840609804049618780694569,-2241.7158701984786892710073157176027591445318061157973373466860257635873677938467,-1117.7155293101653724440480820990044853927609964599486133840609804049618780694569,-2241.7158701984786892710073157176027591445318061157973373466860257635873677938467,-10,117154114.04734009641683785726085929932456937034758190747860519933173891163480743,81284.439984003033970361917632469755868290560087925282794921185694800953502015505,117072829.60735609338286749534322682956870107978749398219581027814604411068130541,1441.2858607427977282015853996118945563073447405717066501998237105325578231595552,234308228.09468019283367571452171859864913874069516381495721039866347782326961485,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,1.6408720254679444788234068539320759185120400692428934631545036593320324426008611e-76,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,3.5415196215540038956795990953485220104025651518894205051042485162472672227476536e-82,788151.1570693094036746611060187174812054767378901617181229680123209335762935827,1.9146109867897223943295437345330598411063596797886743305481644019031050886065171e-75,9.7234583738531118584684287593039440534670084036525332095027640849141336075357937e-76,3.4190035284904689546042761632242224163107289037423826000577358239234586736654694e-75,-10,-0.0017946075852141620387178401711579960171614147268007119692177828296553606194110111,-0.0017946075852141620387178401711579960171614147268007119692177828296553606194110109,-0.0017946075852141620387178401711579960171614147268007119692177828296553606194110107,-1117.7155293101653724440480820990044853927609964599486133840609804049618780694577,-1117.7155293101653724440480820990044853927609964599486133840609804049618780694569,-1117.7155293101653724440480820990044853927609964599486133840609804049618780694565,-2241.7158701984786892710073157176027591445318061157973373466860257635873677938468,-2241.7158701984786892710073157176027591445318061157973373466860257635873677938467,-2241.7158701984786892710073157176027591445318061157973373466860257635873677938465,-1117.7155293101653724440480820990044853927609964599486133840609804049618780694571,-1117.7155293101653724440480820990044853927609964599486133840609804049618780694569,-1117.7155293101653724440480820990044853927609964599486133840609804049618780694571,-2241.7158701984786892710073157176027591445318061157973373466860257635873677938468,-2241.7158701984786892710073157176027591445318061157973373466860257635873677938467,-2241.7158701984786892710073157176027591445318061157973373466860257635873677938465
0,0.0,0.0,0.0,0.0,0.0,0,116128595.55343379182554179790557041794908318046553512692844819587196887745951927,92902.876442747033460433438324456334359266544372428101542758556697575101967615413,116035692.67699104479208136446724596161472391392116269882690543731527130235755165,1250.0,232257191.10686758365108359581114083589816636093107025385689639174393775491903853,3.8690035126823111921730856345345790078599681632674540604906191546355291278167673e-75,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,0.0,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,2.6563472688501695214050770256706758717690435937938981073960773788393261663190753e-82,829732.78373335560658912958910592210335160573096969627914714951614726522902106902,-6.9208261445398016618870679838039785683019525002719020938655953746562268709269836e-75,1.9386820909650892450226762498938262953128593380716660601157406835008112586148969e-75,2.9750389476052311449299785749224945212108030539970999581419694878767551710057125e-75,0,1.3281736344250847607025385128353379358845217968969490536980386894196630831595376e-82,0.0,-1.3281736344250847607025385128353379358845217968969490536980386894196630831595376e-82,1.9345017563411555960865428172672895039299840816337270302453095773177645639083837e-75,0.0,-1.9345017563411555960865428172672895039299840816337270302453095773177645639083837e-75,-2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,0.0,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,0.0,0.0,0.0,-2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,0.0,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76
10,0.0017946075852141621282354227952578743535153540900791465535784745284170244722943547,1117.7155293101654039603430663411741500071863826992543629798292182255873971576719,2241.7158701984788132094619211306672097712708457928976213286813466582068451443968,1117.7155293101654039603430663411741500071863826992543629798292182255873971576719,2241.7158701984788132094619211306672097712708457928976213286813466582068451443968,10,117154114.04734010292019759950678256155826315402252457290419875291554408290222155,81284.439984003038482554758332562845627879619190025892483276136858447778998079031,117072829.60735609988171504474844999871263527440333454701171547677868563512322347,1441.2858607427977282015853996118945563073447405717066501998237105325578231595552,234308228.09468020584039519901356512311652630804504914580839750583108816580444311,3.497648264813250073281472504434161826301980147596693960934599905418279680280783e-76,3.3681057364868334039006772264921558327352401421301497401592443533657508032333466e-76,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,3.3681057364868334039006772264921558327352401421301497401592443533657508032333466e-76,1.4619063554089202127514624172659596670847798010706328829209397944974184465993221e-82,867670.21169092224806565061357381310261512915124550309908540594583612479963330666,-1.4547778543527603604324061683378783688117183879256969625614428645881402582350582e-75,3.9699564117103033628063853388323368218478859572671831841956740783028401577764864e-76,1.2468278824069103972073240586007775702390927613795628733797998642508652698013071e-75,10,0.0017946075852141621282354227952578743535153540900791465535784745284170244722943547,0.0017946075852141621282354227952578743535153540900791465535784745284170244722943547,0.0017946075852141621282354227952578743535153540900791465535784745284170244722943546,1117.7155293101654039603430663411741500071863826992543629798292182255873971576722,1117.7155293101654039603430663411741500071863826992543629798292182255873971576719,1117.715529310165403960343066341174150007186382699254362979829218225587397157672,2241.7158701984788132094619211306672097712708457928976213286813466582068451443967,2241.7158701984788132094619211306672097712708457928976213286813466582068451443968,2241.7158701984788132094619211306672097712708457928976213286813466582068451443964,1117.7155293101654039603430663411741500071863826992543629798292182255873971576717,1117.7155293101654039603430663411741500071863826992543629798292182255873971576719,1117.7155293101654039603430663411741500071863826992543629798292182255873971576722,2241.7158701984788132094619211306672097712708457928976213286813466582068451443967,2241.7158701984788132094619211306672097712708457928976213286813466582068451443968,2241.7158701984788132094619211306672097712708457928976213286813466582068451443964
20,0.0037468073566690642530319042795388862510977839074493732846701221759143561233637916,2234.8676508731826216099534975236991573661264340717510790106036606708888161573928,4729.6438222991522010437770661874082970527777055387051644524051454949676765304607,2234.8676508731826216099534975236991573661264340717510790106036606708888161573929,4729.6438222991522010437770661874082970527777055387051644524051454949676765304607,20,120248782.0047388025230605892505967277345724364324422553503622422514934878822271,71119.005530305253001671539008621678289015458114891062124475455735176760755329822,120177662.99920849727005891771158810605628342097432736428823776679575831112147177,1690.8107911252830120079853574657803999662200501596403264219138977405167746519937,240497564.0094776050461211785011934554691448728648845107007244845029869757644542,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,1.0190678895011444657955895198104471493916880430034812034327970094798938327731664e-75,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,1.0190678895011444657955895198104471493916880430034812034327970094798938327731664e-75,6.2594300287931231644569658429415737858277895707813013578586717961579606727632948e-82,903211.05387647583032351599209028690059860464684013711929208297600227763772645961,2.8554310617207567862589735040286530677528427492019715828562597578931500639017093e-76,5.0640681658461947169569748947009212434122718134867093333776345088163214555887512e-76,2.0735944515382520189721566690849036675140778614654457956060294806884034596531926e-75,20,0.0037468073566690642530319042795388862510977839074493732846701221759143561233637922,0.0037468073566690642530319042795388862510977839074493732846701221759143561233637916,0.0037468073566690642530319042795388862510977839074493732846701221759143561233637918,2234.8676508731826216099534975236991573661264340717510790106036606708888161573928,2234.8676508731826216099534975236991573661264340717510790106036606708888161573928,2234.867650873182621609953497523699157366126434071751079010603660670888816157393,4729.6438222991522010437770661874082970527777055387051644524051454949676765304618,4729.6438222991522010437770661874082970527777055387051644524051454949676765304607,4729.6438222991522010437770661874082970527777055387051644524051454949676765304609,2234.8676508731826216099534975236991573661264340717510790106036606708888161573928,2234.8676508731826216099534975236991573661264340717510790106036606708888161573929,2234.867650873182621609953497523699157366126434071751079010603660670888816157393,4729.6438222991522010437770661874082970527777055387051644524051454949676765304618,4729.6438222991522010437770661874082970527777055387051644524051454949676765304607,4729.6438222991522010437770661874082970527777055387051644524051454949676765304609
30,0.006015718184511434027446824754751530625802352598004986339560613609975325263339461,3351.5292235973873585947949630778152680157556256889598024214805368457801019435031,7712.0602703976770002853416575710774967052367956083861636940019466713522589825194,3351.5292235973873585947949630778152680157556256889598024214805368457801019435031,7712.0602703976770002853416575710774967052367956083861636940019466713522589825194,30,125467256.75111784342583603894423631873139516622507809627103914484110309897419019,62224.860608192639846890379862188056542891562611156685585068774579735331144651706,125405031.89050965078598914856437413067485227466246693958545407606652336364304554,2016.3525562739242701963885149509069968351564062325722635131406953013771848888169,250934513.50223568685167207788847263746279033245015619254207828968220619794838038,2.8499356231811667263774961147241318584682801202639728570578221451556352950436009e-76,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,3.4591587001225154329893758605729749869048310785896665398692659926136098454744524e-82,937534.92507275576952067838193408590485651649094389192671776998107462227983650993,-1.2083300743600133660608747028046027457083956349566191670146804017529760003989106e-75,5.0749376256081415328479509766387741167205678684447075245608088899453779722182063e-76,1.9514041036977584627482181397761901944347915315706683862156613414562547380025038e-75,30,0.0060157181845114340274468247547515306258023525980049863395606136099753252633394607,0.006015718184511434027446824754751530625802352598004986339560613609975325263339461,0.0060157181845114340274468247547515306258023525980049863395606136099753252633394606,3351.5292235973873585947949630778152680157556256889598024214805368457801019435028,3351.5292235973873585947949630778152680157556256889598024214805368457801019435031,3351.5292235973873585947949630778152680157556256889598024214805368457801019435028,7712.0602703976770002853416575710774967052367956083861636940019466713522589825191,7712.0602703976770002853416575710774967052367956083861636940019466713522589825194,7712.0602703976770002853416575710774967052367956083861636940019466713522589825188,3351.5292235973873585947949630778152680157556256889598024214805368457801019435028,3351.5292235973873585947949630778152680157556256889598024214805368457801019435031,3351.5292235973873585947949630778152680157556256889598024214805368457801019435034,7712.0602703976770002853416575710774967052367956083861636940019466713522589825191,7712.0602703976770002853416575710774967052367956083861636940019466713522589825194,7712.0602703976770002853416575710774967052367956083861636940019466713522589825188
40,0.0087610914085904071800143898179287602215113001765843302026340808889284978056590021,4469.8661383822561874869224101744617051693246802519348731185746492625156765005638,11437.182112753952466171093404312507304351178223879514373088905290792440765630253,4469.8661383822561874869224101744617051693246802519348731185746492625156765005638,11437.182112753952466171093404312507304351178223879514373088905290792440765630253,40,132901705.80709333301866268454398714988273492229625134532205691011436456158129641,54443.017711476494832494677230544879302467294117341120914365938702399115447197059,132847262.78938185652383018986675660500343245500213400420114254417566216246584921,2441.1157094820238297200535286767901156626729389360660087999108840532970915697707,265803411.61418666603732536908797429976546984459250269064411382022872912316259281,1.9345017563411555960865428172672895039299840816337270302453095773177645639083837e-75,1.070884900831711133547907630987249546818384045190098891742939230300905383592141e-75,8.8088919261963335178940789000564075625383203717250070127241775395719636392256756e-76,1.070884900831711133547907630987249546818384045190098891742939230300905383592141e-75,4.7769334430263308360329476169817273628685762513857299836289863707521278818456723e-82,971778.3384696369822179965613863713242020476579144327103327669383882209091815664,-4.1234648718610428572743979228737018899611871860031871816433913657058803893751319e-75,1.3527979482074865106028734010752673135108651445304596872687143750355710645071696e-75,3.403288753171210114963542804122074814506311684497641626646273719902210096811364e-75,40,0.0087610914085904071800143898179287602215113001765843302026340808889284978056590024,0.0087610914085904071800143898179287602215113001765843302026340808889284978056590021,0.0087610914085904071800143898179287602215113001765843302026340808889284978056590026,4469.8661383822561874869224101744617051693246802519348731185746492625156765005646,4469.8661383822561874869224101744617051693246802519348731185746492625156765005638,4469.8661383822561874869224101744617051693246802519348731185746492625156765005626,11437.182112753952466171093404312507304351178223879514373088905290792440765630253,11437.182112753952466171093404312507304351178223879514373088905290792440765630253,11437.182112753952466171093404312507304351178223879514373088905290792440765630254,4469.8661383822561874869224101744617051693246802519348731185746492625156765005629,4469.8661383822561874869224101744617051693246802519348731185746492625156765005638,4469.8661383822561874869224101744617051693246802519348731185746492625156765005637,11437.182112753952466171093404312507304351178223879514373088905290792440765630253,11437.182112753952466171093404312507304351178223879514373088905290792440765630253,11437.182112753952466171093404312507304351178223879514373088905290792440765630254
50,0.012137995924314338399773746438630951952132086303123990969434395503399824489120156,5597.0394526145057223957216717743091083079542126973873902140172797375345560170705,16143.421478927358582651661334371845958683759229698262519925887080563734424806699,5597.0394526145057223957216717743091083079542126973873902140172797375345560170705,16143.421478927358582651661334371845958683759229698262519925887080563734424806699,50,142683434.73031147062070753529202525688979279361041721335735658748195895128605909,47634.372316165419984667683754555808393743789498357193572334988944060390393192278,142635800.3579953052007228676082707010813990498209188561637842524930148908956659,2995.3881575949676791707178931779441082241001450067351854628029557509042213404251,285366869.46062294124141507058405051377958558722083442671471317496391790257211818,3.5926461189192889641607223749249662215842561516054930561698606435901341901155697e-75,5.8725946174642223452627192667042717083588802478166713418161183597146424261504504e-76,5.7862329319132778990088557480762677126477202441723085279658813250129565081188261e-76,5.8725946174642223452627192667042717083588802478166713418161183597146424261504504e-76,6.2594300287931231644569658429415737858277895707813013578586717961579606727632948e-82,1007168.5626304551691438226831364702473936038250813958285936842843456402609757012,-5.6833293744413895420414538173586298525117564056252241667448133359967295862842163e-75,1.6474838210175655911166768770978148660043603932876536352975800445484544064199215e-75,3.0004854853220995921752999866907780234857095387837635413726858689912706006037705e-75,50,0.012137995924314338399773746438630951952132086303123990969434395503399824489120157,0.012137995924314338399773746438630951952132086303123990969434395503399824489120156,0.012137995924314338399773746438630951952132086303123990969434395503399824489120156,5597.0394526145057223957216717743091083079542126973873902140172797375345560170727,5597.0394526145057223957216717743091083079542126973873902140172797375345560170705,5597.0394526145057223957216717743091083079542126973873902140172797375345560170691,16143.421478927358582651661334371845958683759229698262519925887080563734424806699,16143.421478927358582651661334371845958683759229698262519925887080563734424806699,16143.421478927358582651661334371845958683759229698262519925887080563734424806699,5597.039452614505722395721671774309108307954212697387390214017279737534556017071,5597.0394526145057223957216717743091083079542126973873902140172797375345560170705,5597.0394526145057223957216717743091083079542126973873902140172797375345560170708,16143.421478927358582651661334371845958683759229698262519925887080563734424806699,16143.421478927358582651661334371845958683759229698262519925887080563734424806699,16143.421478927358582651661334371845958683759229698262519925887080563734424806699
60,0.016286261380740572284633001874738483697769387350052946001503492469267488473201299,6749.6824894436777325379861649612144263786111868800343644943890534368246964601722,22040.672770166695946040918931336810779783237921825040589239073009207566772127237,6749.6824894436777325379861649612144263786111868800343644943890534368246964601723,22040.672770166695946040918931336810779783237921825040589239073009207566772127237,60,154985206.20450800792755960473218488504327795367355759285359225304330481587744737,41677.216314127242077371440976031369402694325188336660597243963193776932223834656,154943528.98819388068548223329120885367387525934836925619299500908011103894522354,3718.7034046698791808665697869926747156688846652409895721492823712146536217525157,309970412.40901601585511920946436977008655590734711518570718450608660963175489475,1.658144362578133368074179557657676717654272069971766025924551066272369626207186e-75,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,4.145360906445333420185448894144191794135680174929415064811377665680924065517965e-76,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-83,1045047.972545406449584673911435053630544834247274973699664198355294654528948043,3.8372955767615240294969733117981023381973796568605773997378739539063204245438596e-75,1.1981725284923418400362014200211379541938259116608023651059890780633682301592636e-75,2.6634776631787477464089395078369377662225022482820079638440812461334761378235986e-75,60,0.016286261380740572284633001874738483697769387350052946001503492469267488473201299,0.016286261380740572284633001874738483697769387350052946001503492469267488473201299,0.016286261380740572284633001874738483697769387350052946001503492469267488473201299,6749.6824894436777325379861649612144263786111868800343644943890534368246964601714,6749.6824894436777325379861649612144263786111868800343644943890534368246964601722,6749.682489443677732537986164961214426378611186880034364494389053436824696460173,22040.672770166695946040918931336810779783237921825040589239073009207566772127237,22040.672770166695946040918931336810779783237921825040589239073009207566772127237,22040.672770166695946040918931336810779783237921825040589239073009207566772127237,6749.6824894436777325379861649612144263786111868800343644943890534368246964601725,6749.6824894436777325379861649612144263786111868800343644943890534368246964601723,6749.682489443677732537986164961214426378611186880034364494389053436824696460172,22040.672770166695946040918931336810779783237921825040589239073009207566772127237,22040.672770166695946040918931336810779783237921825040589239073009207566772127237,22040.672770166695946040918931336810779783237921825040589239073009207566772127237
70,0.021316165727956273972026816272820675891536469960595577763807475553045589943123632,7959.199431109770614725048607086055175772722936380324595693891162411744256174036,29285.32807463905203553623256364122983069216372492961149784258704887205999024958,7959.1994311097706147250486070860551757727229363803245956938911624117442561740362,29285.32807463905203553623256364122983069216372492961149784258704887205999024958,70,170024291.33495166817347590109652332632889747628613495952989784732252120252882876,36465.062416810322830310321570635345719736628298558541253733246638397511915309943,169987826.27253485785064559077495269098317773965783640098864411407588280501691345,4662.6628357715576171690801923713656610824403736414125494546360435666074223424858,340048582.66990333634695180219304665265779495257226991905979569464504240505765752,4.974433087734400104222538672973030152962816209915298077773653198817108878621558e-75,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-75,8.29072181289066684037089778828838358827136034985883012962275533136184813103593e-76,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-75,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,1086629.2648610307209469534809115504489244888029994563059782220745012393441704358,8.9137517488430072103748595087176187783442761657576138059796635243741000765101812e-75,2.606156544598599771136966060522143229761898303065134491544944036643411138473705e-75,3.1611056922452839042968733598142936969162838663789819885755282499895490803176984e-75,70,0.021316165727956273972026816272820675891536469960595577763807475553045589943123632,0.021316165727956273972026816272820675891536469960595577763807475553045589943123632,0.021316165727956273972026816272820675891536469960595577763807475553045589943123632,7959.1994311097706147250486070860551757727229363803245956938911624117442561740334,7959.199431109770614725048607086055175772722936380324595693891162411744256174036,7959.1994311097706147250486070860551757727229363803245956938911624117442561740384,29285.328074639052035536232563641229830692163724929611497842587048872059990249581,29285.32807463905203553623256364122983069216372492961149784258704887205999024958,29285.328074639052035536232563641229830692163724929611497842587048872059990249579,7959.1994311097706147250486070860551757727229363803245956938911624117442561740367,7959.1994311097706147250486070860551757727229363803245956938911624117442561740362,7959.1994311097706147250486070860551757727229363803245956938911624117442561740359,29285.328074639052035536232563641229830692163724929611497842587048872059990249581,29285.32807463905203553623256364122983069216372492961149784258704887205999024958,29285.328074639052035536232563641229830692163724929611497842587048872059990249579
