voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,9.339006447337718e-10,-1.3170276236009007e-10,0.0030566426972454095,-6.933938679747981e-05,-3.783739972671901e-05,-50,3055711774548858.5,0.02299013397035897,3055711774548858.5,1.3291404819513309e+17,2.3162203444355004e+21,6.128645055891724e-07,2.4214687073254026e-06,2.3328675920366692e-06,1.1599501776315968e-06,4.224429464328483e-13,7057.9608278905334,1.7830338217837472e-06,2.5129401103575556e-06,8.9997522876314775e-06,-50,9.340355816636171e-10,9.339006447337718e-10,9.336131387171843e-10,-2.238442675661645e-08,-1.3170276236009007e-10,5.904800788325559e-07,0.00305479889993876,0.0030566426972454095,0.0030572203686460853,-6.802081275289473e-05,-6.933938679747981e-05,-7.03536803449314e-05,-3.751693293452263e-05,-3.783739972671901e-05,-3.8676883112154226e-05
-40,1.6437932764574986e-09,1.8256670877822725e-10,0.0052179699298711656,-3.9044340738941824e-05,-2.896275485533019e-05,-40,3639072001594863.5,0.028091447373801603,3639072001594863.5,1.2954377014367379e+17,3.781850982140273e+21,1.3965932764396224e-06,1.2320469977566972e-06,4.64633762248716e-07,1.9090135914544032e-07,4.930504078995163e-13,8172.3276719299492,2.938062789362683e-07,1.5657674033755485e-06,5.0112206449832108e-06,-40,1.6433800745479299e-09,1.6437932764574986e-09,1.6438731249558294e-09,-1.3964107097308442e-06,1.8256670877822725e-10,-3.250015279121499e-08,0.005219189706622274,0.0052179699298711656,0.005217957659624517,-3.9193426998818115e-05,-3.9044340738941824e-05,-3.87287932365694e-05,-2.9153656214475632e-05,-2.896275485533019e-05,-2.9125566744503395e-05
-30,2.8329361063013374e-09,5.8386755656555e-10,0.00889696658538026,-2.1950786455581653e-05,-2.216829054523463e-05,-30,4361465022791005.5,0.034324698436837497,4361465022791005.5,1.2706491888972437e+17,1.8014829586189516e+22,2.0882282607774412e-07,6.881718945805915e-07,4.352437445946628e-07,6.643042186893489e-07,7.508111815407671e-14,9432.8796067787716,3.3348811032030247e-07,9.1744788643766156e-07,3.1577108396995572e-06,-30,2.8329503134101515e-09,2.8329361063013374e-09,2.8328752322919974e-09,-2.0823895852117857e-07,5.8386755656555e-10,-1.4611446363943514e-07,0.00889711784566316,0.00889696658538026,0.00889642967376858,-2.151554271098699e-05,-2.1950786455581653e-05,-2.1717979138449548e-05,-2.2614840418100357e-05,-2.216829054523463e-05,-2.1950536199411008e-05
-20,4.84622102263198e-09,1.2295099735327909e-09,0.015160958819532644,-1.2307254883388896e-05,-1.6966002970709023e-05,-20,5252769589696229.0,0.041941054410696635,5252769589696229.0,1.2524171515241077e+17,8.6231746826159299e+22,7.426673558352803e-07,5.596293704002164e-07,3.601689384589048e-07,2.2587790222086503e-07,3.2964497173452343e-13,10865.896091640532,5.3395964865034135e-07,9.2009779260321221e-07,2.977970988110968e-06,-20,4.84650440301826e-09,4.84622102263198e-09,4.8461747580465254e-09,6.377599106599519e-07,1.2295099735327909e-09,-1.0490744517532846e-07,0.015160517629738024,0.015160958819532644,0.015161077259108424,-1.1947085944929992e-05,-1.2307254883388896e-05,-1.2225756600032407e-05,-1.713540405035019e-05,-1.6966002970709023e-05,-1.7191880872929888e-05
-10,8.267205331312751e-09,2.37824436031267e-09,0.025826060577985133,-6.879167035467652e-06,-1.2982188454052845e-05,-10,6349592693224887.0,0.051247414403885617,6349592693224887.0,1.239007424488416e+17,2.0808393786740837e+22,1.5488310973754693e-06,9.250070434063673e-07,8.656840532958784e-07,7.716181782693057e-07,8.429494784873138e-13,12500.839809660783,4.2519617273610705e-07,1.6701287660679992e-06,5.0984581866995867e-06,-10,8.266941755910726e-09,8.267205331312751e-09,8.267784705389213e-09,-1.4754492667634622e-06,2.37824436031267e-09,7.338183061200709e-08,0.025826642144238576,0.025826060577985133,0.02582571713719517,-6.8518923623528405e-06,-6.879167035467652e-06,-6.013482982171774e-06,-1.2210570275783539e-05,-1.2982188454052845e-05,-1.2235495489010262e-05
0,1.4086340203765717e-08,4.493607043096302e-09,0.04398043186889201,-3.7673154181504463e-06,-9.930570739274565e-06,0,7696752534737626.0,0.062618775802970095,7696752534737626.0,1.2291445235140733e+17,9.2589673902132523e+21,4.949522509734017e-06,1.0477051546331495e-06,6.280382816322504e-07,2.46031424203097e-06,1.8726010928641145e-12,14370.79521389963,7.3547594625119649e-07,5.4242474977486199e-06,1.4415115820797411e-05,0,1.4084467602672853e-08,1.4086340203765717e-08,1.4085594923465388e-08,-4.378839946639346e-06,4.493607043096302e-09,5.70682563094671e-07,0.043981149759929394,0.04398043186889201,0.04398010205477476,-4.130163706123069e-06,-3.7673154181504463e-06,-4.395353699782697e-06,-9.373761713504791e-06,-9.930570739274565e-06,-1.1834075955535761e-05
10,2.398467899957955e-08,8.431022122218301e-09,0.07486940440171518,-2.1844523239179033e-06,-7.591681936167125e-06,10,9349091565340274.0,0.076513344695987848,9349091565340274.0,1.2218903254703117e+17,8.0436554199699775e+21,2.511848600208927e-06,3.0444065027696032e-06,2.976169286038528e-06,8.03271689794902e-07,9.92852034979794e-13,16512.949579137156,1.6303329526585325e-06,5.514850976264162e-06,1.6453564926203551e-05,10,2.398567185161453e-08,2.398467899957955e-08,2.3985022828329126e-08,2.5202796223311452e-06,8.431022122218301e-09,2.512921380981581e-07,0.0748691149547085,0.07486940440171518,0.0748663599952124,-2.9729912975895445e-06,-2.1844523239179033e-06,3.177988448983406e-09,-6.788410246372223e-06,-7.591681936167125e-06,-7.119889137791047e-06
20,4.081202304197629e-08,1.5767714871813016e-08,0.12738628766292465,-1.4434988331602918e-06,-5.796996408584539e-06,20,11373692730420872.0,0.093490999169124234,11373692730420872.0,1.2165548375246243e+17,6.0481888756516478e+21,1.1826590220293824e-05,2.0536772353807464e-06,3.077995890225161e-06,3.883170431968744e-06,5.176961695634104e-12,18968.915210611529,1.7920036295026386e-06,1.9157956295295162e-05,5.4002787829425655e-05,20,4.0817200003671926e-08,4.081202304197629e-08,4.0815131672263604e-08,1.1842357935165637e-05,1.5767714871813016e-08,5.466382189789343e-06,0.12738655437169655,0.12738628766292465,0.12738450069446117,-8.724258754311265e-08,-1.4434988331602918e-06,1.6344970570648694e-06,-9.680166840553284e-06,-5.796996408584539e-06,-7.100601772142001e-06
30,6.938642325658866e-08,2.9536421071324392e-08,0.21656588888740458,2.3586489920493865e-07,-4.416650469088285e-06,30,13852588295293848.0,0.1142358494504491,13852588295293848.0,1.2126305675437326e+17,6.8386934818838109e+21,3.304040342368294e-05,1.262496212206532e-05,2.6764850129183758e-05,2.874357013263329e-05,1.877075142265528e-11,21785.140209118283,2.7508691792087126e-06,4.8974796570072743e-05,0.00012387294585280956,30,6.937747889827352e-08,6.938642325658866e-08,6.939624964969617e-08,5.110183195711215e-06,2.9536421071324392e-08,3.306993984475426e-05,0.2165673945510207,0.21656588888740458,0.21657851384952664,-2.652898522997882e-05,2.3586489920493865e-07,-3.6823164694144725e-06,-1.3122335076332092e-06,-4.416650469088285e-06,-3.00558036402665e-05
40,1.1781021940471832e-07,5.4954324198224425e-08,0.36770827705907383,-5.1304462599491735e-06,-3.349823921952472e-06,40,16886070468868912.0,0.13958380395591521,16886070468868912.0,1.2097442532947478e+17,7.8833348838843456e+20,8.667258803252142e-05,2.75447491731029e-05,5.9894808328266145e-05,6.875658474721781e-05,6.538316375327376e-11,25014.615759739103,3.257405720087307e-05,0.00012563232858448406,0.00032151340572726352,40,1.1776719614334942e-07,1.1781021940471832e-07,1.1783257930710269e-07,-1.772170460867528e-05,5.4954324198224425e-08,6.895088342384614e-05,0.36768313519496587,0.36770827705907383,0.367710679944139,-4.316041014959526e-05,-5.1304462599491735e-06,1.673439817867088e-05,-2.8777867555618286e-05,-3.349823921952472e-06,-7.210640866917029e-05
50,1.9963735733223017e-07,1.0284341546349548e-07,0.6230733872955017,1.1238321964647837e-05,-2.517232616229593e-06,50,20596737284925800.0,0.17055625200436395,20596737284925800.0,1.2076213591043734e+17,1.6878802527326949e+21,0.00018814606154539314,1.2942518135883319e-05,2.565444563075326e-05,6.426871829081226e-05,8.630760921920291e-11,28721.766437548788,1.7215233383502601e-05,0.00025033801434445012,0.00053780800386281987,50,1.9962409377424403e-07,1.9963735733223017e-07,1.9955104972301097e-07,-1.7698074742611425e-05,1.0284341546349548e-07,-0.00018804321812992963,0.6230730747265625,0.6230733872955017,0.6230604447773658,1.4989182831326442e-06,1.1238321964647837e-05,-1.4416123666105423e-05,-2.291053533554077e-06,-2.517232616229593e-06,6.175148567458266e-05
60,3.3718055971112e-07,1.898438265094319e-07,1.0524184991023398,-2.876532967568985e-05,-1.8540036532527186e-06,60,25134436821631484.0,0.20840122043789136,25134436821631484.0,1.2060599630280072e+17,8.0690940759947044e+20,3.741440736486046e-05,1.4416145859286189e-05,6.804396673784527e-05,5.653950829980048e-05,3.230958477422806e-11,32988.762975115817,3.5568044822547477e-05,6.3742081594081901e-05,0.00024103067658830411,60,3.3717451109518596e-07,3.3718055971112e-07,3.372068206799602e-07,2.1948416133454884e-05,1.898438265094319e-07,3.76042511913699e-05,1.05240992657491,1.0524184991023398,1.0524243427207693,-4.578439467609052e-05,-2.876532967568985e-05,2.225957206175474e-05,-1.926906406879425e-05,-1.8540036532527186e-06,-5.83935119530532e-05
70,5.667206459779113e-07,3.520356038673399e-07,1.7687262759293034,4.368756460274134e-05,-1.3054360073518694e-06,70,30682309032887644.0,0.25464366254302617,30682309032887644.0,1.2049115507715952e+17,1.1577622941264807e+22,0.00013046043018007978,0.00011538746184669435,6.417231794781004e-05,5.0705204494624145e-05,4.845260089851354e-11,37912.956364851198,4.3498839842731283e-06,0.0001582801736681791,0.00043857668122402872,70,5.667602786953328e-07,5.667206459779113e-07,5.667118260944343e-07,0.00013081246578394712,3.520356038673399e-07,1.7843111420612345e-06,1.7686880379042123,1.7687262759293034,1.768803425366059,5.498770075804127e-05,4.368756460274134e-05,-9.184617189768775e-06,-5.201064050197601e-05,-1.3054360073518694e-06,-2.8822739589512425e-05
80,9.44814629134536e-07,6.424405360285442e-07,2.9495075660638324,-0.0004320447976536811,-8.210345977502922e-07,80,37464168688268576.0,0.31114690565188663,37464168688268576.0,1.2040668895542144e+17,1.9674020754417742e+21,0.00024734673109327865,0.00015479463720824427,0.0006625107018712466,0.00031394099740922034,4.0031625523761434e-10,43585.30597148271,0.0001502447500416932,0.00070282166867122978,0.0021434931639418399,80,9.448628982726559e-07,9.44814629134536e-07,9.452149453897736e-07,-7.128378470611096e-05,6.424405360285442e-07,0.00017606294638716768,2.9496623607010406,2.9495075660638324,2.9495490333647467,-0.000572173835023948,-0.0004320447976536811,9.033686684729854e-05,0.00031311996281147003,-8.210345977502922e-07,0.00016043492343428833
90,1.557272165667333e-06,1.1643828054103873e-06,4.860324855802247,4.9176806928936835e-05,-3.498985427505506e-07,90,45753526953608784.0,0.38018773343862811,45753526953608784.0,1.2034456382847648e+17,1.5638224917657908e+20,0.00130345486218518,6.508065845878264e-05,0.00022066720463641127,0.00021807700678143336,6.059251364017834e-10,50042.799476095744,0.00019423934479487879,0.0020632184960349383,0.0047424341345971791,90,1.5578780908037348e-06,1.557272165667333e-06,1.557592164594041e-06,0.0013046192449905902,1.1643828054103873e-06,0.0006127557367003877,4.860389936460706,4.860324855802247,4.860333423159318,-0.00017149039770747443,4.9176806928936835e-05,-4.7678649068227835e-05,0.00020154006779193878,-3.498985427505506e-07,0.0002177271082386828
100,2.520871132001624e-06,2.068196228642325e-06,7.8679952909419795,-7.408716781118565e-05,1.657351947141457e-07,100,55884615169015504.0,0.46454812833304154,55884615169015504.0,1.2029887058107138e+17,2.7253202431324946e+20,0.001459464840983249,0.00026167048781644553,0.0003916317513552489,0.00047167848228375775,8.147836181760845e-10,57166.204862227489,0.00028984058569391403,0.0018150227470505173,0.0042297080908802213,100,2.5203779570013858e-06,2.520871132001624e-06,2.521192740619562e-06,-0.0010928555168163712,2.068196228642325e-06,0.00036660932416687775,7.867757053216337,7.8679952909419795,7.868018723704154,0.00031754458354406323,-7.408716781118565e-05,6.452711700046712e-05,-0.00024590641260147095,1.657351947141457e-07,0.0002257720696822868
