voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.0003468711524514761,-2.568848015745253,-7.302667656988032e-05,0.0176104735032615,-1078.7745377503652,-50,2846685100518834.5,0.0098459988652873452,2846685100518834.5,2.8912100635670317e+17,1.1835629988720117e+21,0.41091408072620084,8.226921775116372e-12,2.927968223431776e-08,9.805212357605342e-07,1.9748498834593628e-07,1744.723275944018,-0.4397006419813323,0.58111911119805404,0.82182807360627474,-50,-0.00034687115244006963,-0.0003468711524514761,-0.00034706863742841557,-2.568847971750671,-2.568848015745253,-2.9797620524768718,-7.30266847968021e-05,-7.302667656988032e-05,-7.30266803827817e-05,0.017610445442777678,0.0176104735032615,0.017610474722459912,-1078.7745377667177,-1078.7745377503652,-1078.7745367861964
-40,-0.00040269120731649107,-2.42432387963121,-9.055429214910662e-05,0.0442441391792472,-1253.2245198422024,-40,2576817728767115.0,0.0097870997461502827,2576817728767115.0,2.6328716326618579e+17,4.7894839032772225e+20,0.19523976010371769,2.8445461725023005e-11,2.8977967446441877e-07,3.8880921238160226e-07,9.3832100753644e-08,1211.5925611682308,0.90591114868952616,0.27610976967992168,0.39047954519338401,-40,-0.0004026912073783261,-0.00040269120731649107,-0.00040259737527757245,-2.424324015423039,-2.42432387963121,-2.2290842553193215,-9.05542637036449e-05,-9.055429214910662e-05,-9.05542778752988e-05,0.04424442895892167,0.0442441391792472,0.044244139455258846,-1253.224519976426,-1253.2245198422024,-1253.2245202310116
-30,-0.00042321182279909204,-2.243948882310309,-0.00010396360535745719,0.11441860745669238,-1317.5770209651346,-30,2332533939103842.0,0.0097285529636610898,2332533939103842.0,2.3976165292171603e+17,1.6392254184762334e+20,0.4970271666843331,6.56093059519863e-11,4.660097321362855e-07,6.620159638259793e-07,2.388709695648147e-07,839.86307672658711,0.46249205292801321,0.70290072188012298,0.99405286676019466,-30,-0.000423211822999401,-0.00042321182279909204,-0.0004229729520298362,-2.2439496751776318,-2.243948882310309,-1.7469225084932987,-0.00010396364787147357,-0.00010396360535745719,-0.00010396358226216762,0.11441907344771529,0.11441860745669238,0.11441860743798316,-1317.5770206339707,-1317.5770209651346,-1317.5770212959867
-20,-0.00039282296770334,-2.018967858857668,-9.958190165657022e-05,0.2859264324297201,-1223.1536368876623,-20,2111408393249538.2,0.0096703564101292758,2111408393249538.2,2.1833821874837315e+17,2.7853946877738838e+20,0.160252411944366,1.0218802416934753e-10,8.542777386044698e-07,6.900834250700427e-07,7.701708804052926e-08,583.93319762486692,-0.021970559061514905,0.22663025117661412,0.32050532858376957,-20,-0.0003928229680102642,-0.00039282296770334,-0.00039289998479138054,-2.0189689201975796,-2.018967858857668,-2.179220270802034,-9.958200384459438e-05,-9.958190165657022e-05,-9.958197770743027e-05,0.2859272867074587,0.2859264324297201,0.28592643281444907,-1223.15363668063,-1223.1536368876623,-1223.1536361975789
-10,-0.0003198540083760851,-1.7459431684259459,-4.484542603822028e-05,0.6568433426175341,-996.0053683656442,-10,1911245676387266.2,0.0096125079904726251,1911245676387266.2,1.9882903382567638e+17,2.1057547285515862e+20,0.14944130218609764,2.535816001625335e-11,1.4879353820163033e-06,6.928307811904233e-07,7.182135245510429e-08,412.60147012650901,-0.19946940215015729,0.21134358340706252,0.29888818282429985,-10,-0.00031985400896463394,-0.0003198540083760851,-0.0003199258297285402,-1.745945350675015,-1.7459431684259459,-1.8953844706120435,-4.4845404728829994e-05,-4.484542603822028e-05,-4.4845400680060266e-05,0.6568448298223792,0.6568433426175341,0.6568433418869972,-996.0053676728135,-996.0053683656442,-996.0053679365417
0,-0.00023111026979286454,-1.4327622748345017,0.00013178923836965062,1.359419389657758,-719.848643742429,0,1730058500286264.0,0.0095550056221417826,1730058500286264.0,1.8106305414171658e+17,3.6141600503163329e+20,0.21837066827417617,5.178724116206013e-11,1.3772688589597237e-07,6.531355438710307e-07,1.0494899016161101e-07,305.18127770673789,-0.027611982806519109,0.30882372788934653,0.43674421697628785,0,-0.00023111026991548287,-0.00023111026979286454,-0.00023121521878302615,-1.4327629135564877,-1.4327622748345017,-1.6511329431086779,0.00013178922407469898,0.00013178923836965062,0.00013178918658240946,1.3594195268890985,1.359419389657758,1.3594193891622126,-719.8486432356513,-719.848643742429,-719.8486438887868
10,-0.00015113875087198518,-1.1010290107095786,0.0005724558433191085,2.537021519311568,-471.3364874896506,10,1566047972781988.5,0.0094978472350452803,1566047972781988.5,1.6488451898905725e+17,2.4123285511451214e+19,0.01948063179032733,3.6534419771156595e-10,2.264047793687496e-08,7.264731607392605e-07,9.362512129587391e-09,247.57105556077434,0.12686522959236868,0.027550463373305044,0.038963386453064699,10,-0.00015113875080995912,-0.00015113875087198518,-0.0001511293883598556,-1.1010286406736043,-1.1010290107095786,-1.0815483789192513,0.0005724562086633062,0.0005724558433191085,0.0005724559446491639,2.5370214974414296,2.537021519311568,2.5370215200819075,-471.3364878405455,-471.3364874896506,-471.3364871140723
20,-9.116613598190151e-05,-0.7792860287338457,0.0015329810528070809,4.3119378810770455,-285.5270746946626,20,1417585737720786.2,0.0094410307714750067,1417585737720786.2,1.501515853548385e+17,2.9880805026599006e+19,0.1239102569777557,1.6891288368015012e-10,2.0604033892368534e-06,3.130023742414778e-07,5.955132055029597e-08,227.46901958178339,-0.1788957018306121,0.17523667039886728,0.24782445057186492,20,-9.116613666418518e-05,-9.116613598190151e-05,-9.12256873024518e-05,-0.7792882377440833,-0.7792860287338457,-0.9031962857116014,0.0015329810426169739,0.0015329810528070809,0.0015329808838941972,4.311939940872875,4.3119378810770455,4.311937880469486,-285.5270745405096,-285.5270746946626,-285.527074853512
30,-5.140044716182553e-05,-0.488422368774765,0.0034392189287295594,6.761881856391427,-163.07761164335534,30,1283197808048070.7,0.0093845541860321409,1283197808048070.7,1.3673508433229222e+17,6.2815474390945137e+19,0.008677656826350244,1.498220788750948e-09,3.930731784507202e-07,3.524228304740973e-07,4.170307294852876e-09,232.14871865289439,-0.0088677284920493094,0.012271583391547646,0.017355710318381241,30,-5.140044734352011e-05,-5.140044716182553e-05,-5.139627703622526e-05,-0.48842311380433046,-0.488422368774765,-0.4797454569779802,0.003439220426950348,0.0034392189287295594,0.003439219280863881,6.761882249464605,6.761881856391427,6.761881857411936,-163.0776112909325,-163.07761164335534,-163.07761163862867
40,-2.711834328261079e-05,-0.22876932223692528,0.0069568967195330345,9.92068954000092,-89.26317166155059,40,1161549931529032.7,0.0093284154455535034,1161549931529032.7,1.2451738865068438e+17,4.364862574201199e+19,0.05062238571366287,1.4155325800402352e-09,6.814524056153459e-07,2.663405211933423e-07,2.432913068819344e-08,251.20874450836658,0.081899546700526571,0.071591017008151084,0.10124597864196211,40,-2.7118343109003987e-05,-2.711834328261079e-05,-2.7094014151922596e-05,-0.22876891108070652,-0.22876932223692528,-0.1781469365232624,0.006956896106944109,0.0069568967195330345,0.006956895304000454,9.920688858764294,9.92068954000092,9.9206895402167,-89.26317139521007,-89.26317166155059,-89.26317162243332
50,-1.297365906607714e-05,0.02423454019409438,0.013045314392162055,13.794313773680903,-47.43862350614654,50,1051434343807432.5,0.0092726125290383769,1051434343807432.5,1.1339138139491226e+17,2.0634516353603866e+20,0.008047400229365564,1.928231796455293e-09,4.0644960286329024e-07,2.678179953363724e-07,3.867460453594817e-09,278.55670170612012,-0.0065681762654890008,0.011378805055521437,0.016093648813301831,50,-1.2973659239578643e-05,-1.297365906607714e-05,-1.2969791779125048e-05,0.024233865975880065,0.02423454019409438,0.03228126620524563,0.013045313161386771,0.013045314392162055,0.013045312463930259,13.794314180130506,13.794313773680903,13.794313773745671,-47.438623238328546,-47.43862350614654,-47.438623409272125
60,-4.809391053672395e-06,0.31893489093604754,0.022883922330549922,18.369240202710333,-24.696490173049824,60,951757777282033.5,0.0092171434275757393,951757777282033.5,1.0325951687315357e+17,4.2270843596038775e+19,0.009078173517345078,1.7001003174699214e-09,9.38722013898996e-07,1.6748343512063002e-07,4.362874071175454e-09,311.36070203861811,0.0090447384513936413,0.012836768727170857,0.018155043625594718,60,-4.809391336069435e-06,-4.809391053672395e-06,-4.805028461998259e-06,0.31893406648551803,0.31893489093604754,0.3280122400028631,0.022883921090966562,0.022883922330549922,0.02288392279106688,18.369241141432347,18.369240202710333,18.369240203057416,-24.696490285884465,-24.696490173049824,-24.69649011840103
70,8.844432155072507e-08,0.7275690394451058,0.037481203515056905,23.603602090379116,-12.654592357339425,70,861530606748438.87,0.0091620061442719471,861530606748438.87,94032965398856960.0,4.673267291793777e+20,0.0002376192852349135,1.942056175596729e-09,3.5422443644961277e-07,2.9738302487203327e-08,1.1414526110427872e-10,348.53571744141988,0.0013177525304968185,0.00033521149838972627,0.00047463543001505736,70,8.844420398267407e-08,8.844432155072507e-08,8.855834924377835e-08,0.7275686610527377,0.7275690394451058,0.7278062803379726,0.03748120541257626,0.037481203515056905,0.037481203470520086,23.603602444603553,23.603602090379116,23.60360209166538,-12.654592335702091,-12.654592357339425,-12.654592327601122
80,3.3301907839848376e-06,1.3489249120831885,0.0569501487207873,29.409095242070862,-6.391031255281632,80,779857024040318.62,0.0091071986941788467,779857024040318.62,85630834489071680.0,6.6072402435293135e+19,0.0013982072922005262,1.6954828652160359e-09,3.9643096982899806e-07,8.336176904322201e-08,6.719946211433412e-10,389.96663787987529,-0.0014263087325616652,0.0019774604907797843,0.0027970651272104983,80,3.330190916136542e-06,3.3301907839848376e-06,3.330862778605981e-06,1.3489253410651108,1.3489249120831885,1.350323119375389,0.05695015000406751,0.0569501487207873,0.05695015041627016,29.409094845639892,29.409095242070862,29.40909524122253,-6.391031289363809,-6.391031255281632,-6.39103120600204
90,5.825228054651446e-06,2.3070394812029966,0.08006577245464541,35.638034330969,-3.1785308780599735,90,705926144120294.87,0.0090527191042223138,705926144120294.87,77979459651083296.0,6.5218722567741497e+19,0.003018966853228111,2.427327672194224e-09,9.244591581136774e-08,1.737966925929868e-08,1.4509204193970929e-09,436.24234310912578,0.0030139287634938228,0.0042692010520863329,0.0060379727630309561,90,5.825228083180032e-06,5.825228054651446e-06,5.826678975070843e-06,2.307039567639756,2.3070394812029966,2.3100584480562247,0.08006577063250811,0.08006577245464541,0.08006577002731774,35.63803423951562,35.638034330969,35.638034331961535,-3.1785308711257585,-3.1785308780599735,-3.178530860680304
100,8.072653291791588e-06,3.733695577138584,0.10494334153986529,42.08735963383175,-1.5536194211936163,100,639003954318520.12,0.0089985654131312289,639003954318520.12,71011758539427680.0,1.1165395796617155e+20,0.0012333249122651324,7.179962735470724e-10,1.8662570511196463e-07,2.5480346721451497e-09,5.927057794792633e-10,488.40704119591851,0.000257499690746954,0.0017439457845143918,0.0024665312278137085,100,8.072653232715065e-06,8.072653291791588e-06,8.073245938494544e-06,3.733695394030418,3.733695577138584,3.734928718942683,0.10494334082186901,0.10494334153986529,0.10494334086743606,42.087359819107526,42.08735963383175,42.08735963248182,-1.5536194228349132,-1.5536194211936163,-1.553619423741651
