voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-38.49055437690781,-97853954.5714297,-10153.392986624123,-22532.399057044255,-14833388.987227965,-4564.132095289379,-50,122433905962831.59,70898.201114784111,122433905891933.39,1726897213.7193048,4.5536728607187917e+17,0.003337353467941284,0.002505338365153875,3.866152837872505e-07,0.0024900492280721664,1.50575942825526e-08,1.3031637990934541e-09,792209019.58276713,0.0012244582176208496,0.0038556949531856613,0.0069184267297310864,-50,-38.4905543765187,-38.49055437690781,-38.490554377821866,-97853954.57388249,-97853954.5714297,-97853954.57054514,-10153.393031727643,-10153.392986624123,-10153.395491962488,-22532.39905742614,-22532.399057044255,-22532.399057039525,-14833388.984737916,-14833388.987227965,-14833388.987214241,-4564.132095282159,-4564.132095289379,-4564.132095297216
-40,-31.740036754041604,-81643633.09695053,-6864.686122329527,-17500.04364157314,-11599543.013126373,-3580.914658863482,-40,117321689208819.83,70877.334512214657,117321689137942.5,1655277953.3293705,5.3073839780923482e+17,0.003702610731124878,0.0009120874747168273,5.940091796219349e-08,0.001395735889673233,1.2578311725519598e-08,1.1793233056778263e-09,646951373.27135587,0.0031573176383972168,0.003724279197653251,0.0070084111520631875,-40,-31.74003675381617,-31.740036754041604,-31.74003675286228,-81643633.0983523,-81643633.09695053,-81643633.09464969,-6864.686114457054,-6864.686122329527,-6864.685210242053,-17500.04364163254,-17500.04364157314,-17500.04364157701,-11599543.011730637,-11599543.013126373,-11599543.013118498,-3580.914658874046,-3580.914658863482,-3580.9146588614676
-30,-25.82541821094695,-67467446.210597,-4402.172266978538,-12573.702625474078,-8748022.615715742,-2614.1373693874502,-30,112630348237883.69,68782.592707202246,112630348169101.09,1637483319.6145298,8.7572789431852813e+17,0.0041176676750183105,0.00043629838910419494,7.718335837125778e-08,0.0023255087435245514,2.83043846138753e-08,3.6969183270230133e-10,526249777.74802637,-0.002487868070602417,0.0026350780757563724,0.0046816367937352332,-30,-25.82541821131664,-25.82541821094695,-25.825418211312773,-67467446.20828915,-67467446.210597,-67467446.21240681,-4402.1722583529845,-4402.172266978538,-4402.171830680149,-12573.70262539771,-12573.702625474078,-12573.702625474893,-8748022.618032183,-8748022.615715742,-8748022.615706675,-2614.1373694082295,-2614.1373693874502,-2614.137369379925
-20,-20.585021616440383,-55050988.66185075,-2492.361663460062,-6920.053271433368,-6125921.133545963,-1627.533406185974,-20,108392674365840.67,66749.759878590616,108392674299090.91,1623866131.69835,1.9078183586559721e+18,0.010078616440296173,0.0017947572960110847,2.066371962428093e-08,0.0045122625306248665,1.0174517228733748e-08,9.231726494363102e-10,431953731.59371167,0.007628321647644043,0.0065726377742117261,0.01108053636710693,-20,-20.585021615715238,-20.585021616440383,-20.58502161551721,-55050988.66639117,-55050988.66185075,-55050988.656312555,-2492.3616396192774,-2492.361663460062,-2492.3634343765734,-6920.053271417331,-6920.053271433368,-6920.053271437995,-6125921.12903403,-6125921.133545963,-6125921.133546293,-1627.5334061851145,-1627.533406185974,-1627.533406195289
-10,-15.804686085864274,-44103553.75304792,-910.271802893607,691.2953768360021,-3482086.466615068,-561.6505831275581,-10,104655135385680.05,64777.006339613676,104655135320903.05,1615621673.4838414,2.3128105961268777e+18,0.0044289231300354,0.0045682021518587135,1.5410478226840496e-07,0.002176034264266491,1.3801582099404186e-08,1.8222330311346013e-09,367590087.37367111,0.003131866455078125,0.005744792412133235,0.0097823472642950549,-10,-15.80468608550262,-15.804686085864274,-15.804686087324853,-44103553.755221725,-44103553.75304792,-44103553.7507928,-910.2717691771468,-910.271802893607,-910.2763373792986,691.2953766818973,691.2953768360021,691.2953768186271,-3482086.4644470336,-3482086.466615068,-3482086.466623068,-561.6505831137565,-561.6505831275581,-561.6505831149407
0,-11.163301840078576,-34346494.54513542,576.6759003315819,12192.588209973648,-335051.15379251353,687.8503530493435,0,101481641701647.91,62862.556478921484,101481641638785.34,1614341626.9695592,6.9068768703494387e+17,0.002208299934864044,0.0040722715075389715,6.705522537231445e-08,0.0006941119208931923,8.169081411324441e-09,2.436319590515268e-09,341077983.16852236,0.0021731555461883545,0.0067336070889536526,0.011652599176453116,0,-11.163301839979427,-11.163301840078576,-11.163301837642257,-34346494.54581155,-34346494.54513542,-34346494.54360325,576.6758632872497,576.6759003315819,576.6799355587573,12192.5882099187,12192.588209973648,12192.588209985755,-335051.1530984016,-335051.15379251353,-335051.1537798643,687.8503530519283,687.8503530493435,687.8503530437592
10,-6.166798491066307,-25654427.735808674,2342.559906126742,30778.488856569107,4258123.463757914,2306.308358502568,10,98958412640652.922,61004.687162410184,98958412579648.234,1622144416.1692059,1.6671660694657894e+17,0.03785831853747368,0.012602134476765059,1.2281816452741623e-07,0.019200893118977547,4.766661731991917e-09,3.150031346876858e-09,364803617.53601009,0.027180999517440796,0.023641916008056353,0.038458175548805151,10,-6.166798487985622,-6.166798491066307,-6.166798491135653,-25654427.754970804,-25654427.735808674,-25654427.717112485,2342.559896311417,2342.559906126742,2342.5473039922654,30778.488856691925,30778.488856569107,30778.48885658011,4258123.482952522,4258123.463757914,4258123.463751629,2306.3083585009163,2306.308358502568,2306.3083584978012
20,-0.05002841233990285,-18169638.32144253,5017.460644537656,61611.48684027424,11981908.231460182,4600.861628857577,20,97200261218692.687,59201.726182284983,97200261159490.969,1641848430.5577235,2.3980143019935539e+17,0.0366162471473217,0.0030105762016319204,7.245689630508423e-07,0.018301641568541527,8.183633326552808e-09,4.428640565379283e-09,457521171.76653969,0.027330696582794189,0.023931755494031124,0.037323081889491405,20,-0.050028409400337814,-0.05002841233990285,-0.050028407911262285,-18169638.33972758,-18169638.32144253,-18169638.303111333,5017.460674587423,5017.460644537656,5017.457664011221,61611.48684098944,61611.48684027424,61611.48684026487,11981908.249736374,11981908.231460182,11981908.231434733,4600.861628864694,4600.861628857577,4600.86162885651
30,8.42841956663682,-12115220.803930603,9600.607288917643,112250.60107059986,25564408.92265088,8019.886614274689,30,96358707861250.344,57452.05075196024,96358707803798.297,1677202233.8639083,1.6112795612813965e+17,0.05311417020857334,0.0028790254327759612,1.1388910934329033e-06,0.02650570124387741,8.721144695300609e-09,7.120666722926217e-09,641164002.91597438,0.040001094341278076,0.03575424950256155,0.05351847145195876,30,8.428419570862184,8.42841956663682,8.428419573757486,-12115220.830474988,-12115220.803930603,-12115220.777360817,9600.607308568684,9600.607288917643,9600.604429543251,112250.60107173875,112250.60107059986,112250.60107062384,25564408.949118964,25564408.92265088,25564408.922613263,8019.886614273987,8019.886614274689,8019.886614265968
40,21.27308657057391,-7537283.506643711,17687.233019271138,192751.2330366876,49202134.38229615,13153.497187831788,40,96632452512263.266,55754.086045442018,96632452456509.172,1733190504.3426521,5.1671174734491264e+17,0.023161630146205425,0.002156292921426939,1.204491127282381e-06,0.011614538729190826,1.6509147826582193e-08,2.762192252703244e-09,901612841.17153418,-0.017166376113891602,0.015148152563814209,0.023756334760566489,40,21.273086568674024,21.27308657057391,21.273086567811717,-7537283.495034121,-7537283.506643711,-7537283.518195751,17687.232941321545,17687.233019271138,17687.235097614466,192751.2330354831,192751.2330366876,192751.23303666525,49202134.37068161,49202134.38229615,49202134.38217178,13153.497187825407,13153.497187831788,13153.497187841916
50,41.48502240798771,-4287269.161456351,31841.778646181745,315582.7685299752,89033462.89363863,20734.471284289815,50,98280887955200.687,54106.303779878421,98280887901094.391,1816440619.4708562,79677322048777136.0,0.0182361863553524,0.02373223743052222,1.009088009595871e-06,0.009265318512916565,1.310399966314435e-08,1.0015604345881002e-08,1155872598.6061294,0.013164401054382324,0.029358151747594676,0.048268480847589501,50,41.4850224095518,41.48502240798771,41.4850223995362,-4287269.170507766,-4287269.161456351,-4287269.15227158,31841.778794072598,31841.778646181745,31841.755061835167,315582.76852902817,315582.7685299752,315582.76853003725,89033462.90277977,89033462.89363863,89033462.89351445,20734.471284292704,20734.471284289815,20734.4712842796
60,73.1653005537948,-2111372.4235564675,56120.966188792576,495271.44148991094,153413237.66807368,31635.666348664527,60,101641534992732.42,52507.220840001777,101641534940225.2,1935762993.4833355,7.1336674460351578e+17,0.013743477873504162,0.01081313933536876,1.8086866475641727e-06,0.006911337375640869,6.955815479159355e-09,7.662677603548218e-09,1364380719.0594466,-0.0095212459564208984,0.022412336957946387,0.037521037987449546,60,73.16530055266954,73.1653005537948,73.16530054613212,-2111372.4167691134,-2111372.4235564675,-2111372.4305125913,56120.9662344425,56120.966188792576,56120.955421303166,495271.44148810225,495271.44148991094,495271.44148986414,153413237.66116235,153413237.66807368,153413237.66753465,31635.666348661092,31635.666348664527,31635.666348668048
70,121.48532188095177,-718778.9867666252,96831.60793964179,748050.2289094981,252895828.31330442,46870.55861807623,70,107152535260447.34,50955.397943224867,107152535209491.95,2102869167.655957,3.6985435713004525e+17,0.03704444877803326,0.003808969267993234,1.8114224076271057e-07,0.018485695123672485,1.0244548320770264e-08,4.215081617076066e-09,1573210058.4926484,0.024170398712158203,0.0240604713134537,0.037654882020394354,70,121.48532188390357,121.48532188095177,121.48532188516685,-718779.0052590147,-718778.9867666252,-718778.9682145659,96831.60792412197,96831.60793964179,96831.60413067252,748050.2289093169,748050.2289094981,748050.2289093509,252895828.33179012,252895828.31330442,252895828.31351584,46870.55861806683,46870.55861807623,46870.55861807708
80,192.61117088303268,167542.02802228695,163757.4082489849,1092267.20720851,400110223.0636856,67629.18756431439,80,115381666485972.31,49449.438344189417,115381666436522.87,2333326127.6471162,31358514873366088.0,0.027725062565878034,0.011086617392720655,3.3266842365264893e-06,0.014513492584228516,5.9473677538335323e-08,3.4208369470434263e-09,1828383584.4212468,0.01720726490020752,0.017972219358432275,0.02920426413542998,80,192.61117088518597,192.61117088303268,192.61117088176513,167542.0141030699,167542.02802228695,167542.04182813247,163757.4085408396,163757.4082489849,163757.3974542222,1092267.2072118279,1092267.20720851,1092267.2072085012,400110223.0771525,400110223.0636856,400110223.062639,67629.1875643054,67629.18756431439,67629.18756436487
90,293.7627681815687,771989.3935677188,272269.9098714583,1550053.510063569,609906309.7830715,95373.32789646192,90,127063769357602.16,47987.986577600954,127063769309614.17,2647824558.1762104,4.4153442677892966e+17,0.01490625983569771,0.0004712317604571581,1.0989606380462646e-06,0.007051706314086914,5.806214176118374e-08,2.577337454567896e-09,2153947683.0522861,0.0089688301086425781,0.010877586998024829,0.016778789748872036,90,293.762768182702,293.7627681815687,293.762768184146,771989.3861036003,771989.3935677188,771989.4010098601,272269.9102244697,272269.9098714583,272269.91034269007,1550053.51006247,1550053.510063569,1550053.5100634973,609906309.7900531,609906309.7830715,609906309.7830014,95373.32789645778,95373.32789646192,95373.32789651584
100,433.57333615443713,1250538.0482238051,446899.23213333305,2149880.789408357,900108887.0240929,131972.45056607903,100,143149022448324.12,46569.727238218613,143149022401754.41,3073864309.2340317,2.15015253332396e+17,0.0013806209899485111,0.0020707331132143736,1.7425045371055603e-06,0.0018312931060791016,6.103073246777058e-08,1.2475993571570143e-09,2561688881.2185984,-0.00079059600830078125,0.0031552865635628758,0.0066968479779707657,100,433.5733361546959,433.57333615443713,433.57333615568473,1250538.0489155352,1250538.0482238051,1250538.0475349142,446899.23128642165,446899.23213333305,446899.23335715476,2149880.7894066144,2149880.789408357,2149880.78940825,900108887.0250175,900108887.0240929,900108887.0259242,131972.45056607536,131972.45056607903,131972.450566018
