voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.916258044294252,-3718704.1361792088,-2154525.1720282193,-93032.72816531909,2278.942770108964,-33694.51375759633,-50,44782274883135.281,3855.783587014465,44782274879279.5,11614312336.914692,75533058565158144.0,0.01042590057477355,1.923646777868271e-05,0.00805523588496726,0.00012299296940909699,1.1011725291609764e-06,7.36767313824771e-10,438801620.66451919,-0.0091799497604370117,0.01016312217857428,0.016329791495877544,-50,-1.9162580443147574,-1.916258044294252,-1.9162580450310194,-3718704.128088951,-3718704.1361792088,-3718704.1385148517,-2154525.172021681,-2154525.1720282193,-2154525.172008983,-93032.73621571809,-93032.72816531909,-93032.7281604822,2278.9426591706506,2278.942770108964,2278.94278216362,-33694.51375651173,-33694.51375759633,-33694.513757612905
-40,-2.000576160970724,-3575057.1966412067,-2587627.8316128226,-69058.29689679889,4300.064138399072,-33104.49527054724,-40,47571058992897.469,4539.3065199385373,47571058988358.164,10479807605.841429,87949804166851776.0,0.003865783102810383,1.5939120203256607e-05,0.0019717629766091704,0.0002444091296638362,5.165202310308814e-06,6.909504079999351e-10,391380342.47245884,0.002101600170135498,0.0028364150851044926,0.0043557025325640097,-40,-2.0005761609744934,-2.000576160970724,-2.000576160283543,-3575057.1984796077,-3575057.1966412067,-3575057.1946138246,-2587627.831621158,-2587627.8316128226,-2587627.831605219,-69058.29492503591,-69058.29689679889,-69058.29689206004,4300.06399902673,4300.064138399072,4300.06424343586,-33104.495265387,-33104.49527054724,-33104.4952705522
-30,-2.003228281377866,-3187820.4698820114,-3005300.458092032,-50706.09269039816,7644.310058692628,-32180.654805144546,-30,51040483762193.937,5343.9990126394041,51040483756849.937,9550990492.6020966,6.4464403451450957e+17,0.02083734981715679,8.697714656591415e-05,0.012808236933778971,0.0005323386067175306,3.076416760450229e-06,2.374591634435319e-09,341061089.62492025,0.016074001789093018,0.016040398345989273,0.026533752171189917,-30,-2.003228281378609,-2.003228281377866,-2.0032282790040172,-3187820.483004041,-3187820.4698820114,-3187820.462166691,-3005300.4580219593,-3005300.458092032,-3005300.4581089364,-50706.07988284528,-50706.09269039816,-50706.092691082216,7644.310302296864,7644.310058692628,7644.309769958258,-32180.65480818227,-32180.654805144546,-32180.654805105853
-20,-1.9154010112724718,-2611889.2950983047,-3327246.806266073,-36667.96944942043,13060.745762643426,-30824.28168590343,-20,55307969170765.945,6291.341049927074,55307969164474.602,8791125569.5488091,52346029643698384.0,0.007402360439300537,4.5383814722299576e-05,0.008641510299639776,0.001780454724212177,9.571595001034439e-07,1.8025048120762222e-10,302347068.63700116,-0.0093672275543212891,0.01145315935059337,0.017659627062187155,-20,-1.9154010114216766,-1.9154010112724718,-1.9154010112414261,-2611889.2876959443,-2611889.2950983047,-2611889.293983882,-3327246.806302569,-3327246.806266073,-3327246.806311457,-36667.97809093073,-36667.96944942043,-36667.96945060323,13060.746572126358,13060.745762643426,13060.744791671634,-30824.28168494627,-30824.28168590343,-30824.281685881626
-10,-1.7370609216222743,-1963111.0317651033,-3439551.6518852934,-25958.006013775404,21549.057413418428,-28933.649495211517,-10,60512385418841.766,7406.6204190686067,60512385411435.148,8170040044.5863924,1.5720920786887225e+19,0.0037581324577331543,0.00011588633060455322,0.003335479887027759,0.0006603375950362533,4.495406756177545e-06,2.5600366271305575e-10,278019548.3158955,-0.0052004754543304443,0.0056536962754561645,0.0095605515843715239,-10,-1.7370609216719797,-1.7370609216222743,-1.737060921415976,-1963111.0280069709,-1963111.0317651033,-1963111.0312674807,-3439551.6520011798,-3439551.6518852934,-3439551.6519396934,-25958.009349182248,-25958.006013775404,-25958.00601370236,21549.05695369086,21549.057413418428,21549.057614028454,-28933.649499706924,-28933.649495211517,-28933.64949526808
0,-1.469387686278449,-1359667.6366778612,-3229626.912569009,-17848.3989023321,34251.964953525225,-26425.81312455778,0,66817930051692.141,8719.6077270043916,66817930042972.531,7662951378.5074072,38345202364352384.0,0.010285971919074655,0.00016169995069503784,0.007041969958663685,0.001598699251189828,8.581027941545472e-06,8.171272547485842e-10,266684264.93544215,0.0089725852012634277,0.0087008049999887475,0.018530029795073233,0,-1.4693876861716664,-1.469387686278449,-1.4693876854613217,-1359667.6429277658,-1359667.6366778612,-1359667.632641794,-3229626.912407309,-3229626.912569009,-3229626.912462867,-17848.391860362142,-17848.3989023321,-17848.398895527658,34251.964328748436,34251.964953525225,34251.96335482597,-26425.81311597675,-26425.81312455778,-26425.813124516855
10,-1.1274902050805193,-873861.6049932241,-2673796.346359577,-11808.677560183123,52108.14129048461,-23299.28618146344,10,74418707229326.406,10265.351079297752,74418707219061.062,7249504342.7601261,48651194998673720.0,0.009549992624670267,0.000707671046257019,0.0028458732213039184,0.005428464210126549,9.535393473925069e-06,2.194648907050123e-10,267911846.03188509,-0.011112242937088013,0.0076728255291266265,0.013701352839333936,10,-1.1274902048610544,-1.1274902050805193,-1.1274902050667608,-873861.5985109508,-873861.6049932241,-873861.6080609434,-2673796.347067248,-2673796.346359577,-2673796.3464191267,-11808.680406056345,-11808.677560183123,-11808.677569943762,52108.13904195925,52108.14129048461,52108.14447042346,-23299.286171928048,-23299.28618146344,-23299.286181399504
20,-0.7607981874616622,-524331.3126758933,-1908178.0255266223,-7441.065369191176,75267.4144936687,-19686.37803407443,20,83544136254573.969,11964.627735938464,83544136242609.344,6982593867.390481,1.4336562992282462e+17,0.010571770719252527,6.75637274980545e-05,0.0015269809555320535,0.011812452910817228,2.665863576112315e-06,9.918040833056807e-10,282295391.61797857,0.020479321479797363,0.014864792380720084,0.02742099290784239,20,-0.7607981864698581,-0.7607981874616622,-0.7607981868652268,-524331.3228490651,-524331.3126758933,-524331.3122772943,-1908178.025594186,-1908178.0255266223,-1908178.0255845424,-7441.063844073564,-7441.065369191176,-7441.065371054519,75267.4263061216,75267.4144936687,75267.41601637006,-19686.37803670764,-19686.37803407443,-19686.378034041776
30,-0.4379798951063014,-294886.34937924147,-1162345.6607729644,-4418.880920063302,102597.55327408532,-15850.222695151995,30,94465339486294.844,12027.005842684281,94465339474267.844,7854435320.1387768,62058126180286248.0,0.017067015636712313,0.00031500007025897503,0.0014522332403430482,0.009193249425152317,1.2914370017824695e-05,2.162715173614771e-09,309320135.09108025,0.024811357259750366,0.016747004677444777,0.032959037483903941,30,-0.4379798972690166,-0.4379798951063014,-0.4379798952716567,-294886.36272904277,-294886.34937924147,-294886.34566202713,-1162345.6609061845,-1162345.6607729644,-1162345.6610879644,-4418.879467830062,-4418.880920063302,-4418.880919598814,102597.55854836889,102597.55327408532,102597.54935511947,-15850.222682237625,-15850.222695151995,-15850.222694758118
40,-0.20302025357732356,-155929.06925845146,-600999.5613140464,-2443.7460407240037,131789.7667167666,-12127.249478772204,40,107502686944445.7,9768.4187760038221,107502686934677.28,11005126767.14134,80686542601507408.0,0.05439114436740056,0.0020565330050885677,0.0011918371292267693,0.04200300553929992,2.1989544620737433e-06,4.246560519893805e-09,348073324.80488777,0.036750048398971558,0.032142067645779454,0.064430112950583762,40,-0.20302025715213928,-0.20302025357732356,-0.20302025290557876,-155929.09168291092,-155929.06925845146,-155929.03729176655,-600999.5632676184,-600999.5613140464,-600999.5612110854,-2443.744853436947,-2443.7460407240037,-2443.746045274076,131789.77875113467,131789.7667167666,131789.73674812913,-12127.249480724335,-12127.249478772204,-12127.24947852538
50,-0.05712137858905763,-77802.36580617726,-254996.10829538666,-1233.5240829047589,160165.7638893245,-8830.443950645704,50,123034707014512.31,7489.8937221221768,123034707007022.42,16426762725.766932,64507890691673152.0,0.0697870007425081,0.00033961416920647025,0.0018663798300622148,0.04543796801590361,6.264923285925761e-06,7.313833039201967e-09,399648265.10506707,0.046865761280059814,0.042570835448922144,0.080736465407571956,50,-0.05712138583288126,-0.05712137858905763,-0.05712137851904822,-77802.3975571394,-77802.36580617726,-77802.32777013865,-254996.10847404227,-254996.10829538666,-254996.1081344281,-1233.5222165249288,-1233.5240829047589,-1233.5240748451652,160165.7713408383,160165.7638893245,160165.7259028703,-8830.443944573402,-8830.443950645704,-8830.443950838326
60,0.023308917911581,-36737.11826592684,-72543.69060391234,-537.7873270088553,185644.69556824156,-6153.335374616019,60,141508610571298.22,5742.8442878075139,141508610565555.37,24640857992.916775,8.2145733631526118e+17,0.03774183988571167,0.00025167735293507576,0.00022657203771814238,0.056324078963370994,2.161224801966455e-05,5.9455163639587916e-09,465831683.17233771,-0.045210778713226318,0.060082733360986039,0.11411306215689687,60,0.023308911966064636,0.023308917911581,0.02330891773768707,-36737.08052408695,-36737.11826592684,-36737.11702451938,-72543.69035223499,-72543.69060391234,-72543.6905064949,-537.7875423170626,-537.7873270088553,-537.7873157450249,185644.6392441626,185644.69556824156,185644.69367527962,-6153.335395962,-6153.335374616019,-6153.335374349752
70,0.0641743763646135,-16352.363081716001,11645.91771012405,-159.57465573076527,207228.63565613274,-4136.115373640633,70,163452720618412.53,4403.3015337177312,163452720614009.22,37120492286.706635,4.6590938060555757e+17,0.04615329799707979,0.0018753916956484318,2.8580633596675398e-05,0.07367142208386213,7.481002285203431e-06,9.460842900765876e-09,548097404.17438519,-0.037111520767211914,0.062932503839652848,0.11964923810587247,70,0.0641743669037706,0.0641743763646135,0.06417437626488426,-16352.335014939308,-16352.363081716001,-16352.381168237305,11645.915834732354,11645.91771012405,11645.917555624881,-159.57465852051973,-159.57465573076527,-159.57468431139887,207228.57994305424,207228.63565613274,207228.65361447632,-4136.115381121635,-4136.115373640633,-4136.1153736551205
80,0.08390127950523607,-6682.960134381428,44981.2809476417,36.97154648700473,224880.82986361993,-2703.9079596179404,80,189491152422699.37,3376.2128006857761,189491152419323.16,56125358088.86512,2.3377367283989123e+17,0.04855346291515161,0.002898815233493224,0.0001752833437649315,0.022549313434865326,2.347776899114251e-06,9.006152920654209e-09,648284263.13353932,0.026159822940826416,0.037320720643701462,0.062159837131842255,80,0.08390127058799317,0.08390127950523607,0.08390127959414609,-6682.9857713878155,-6682.960134381428,-6682.9372179249,44981.283759433776,44981.2809476417,44981.28086061854,36.971371203660965,36.97154648700473,36.97154359528304,224880.82503342815,224880.82986361993,224880.8073143065,-2703.9079614281654,-2703.9079596179404,-2703.9079590803885
90,0.09314954995557027,-2253.8062531929463,54595.65112976229,135.40769215148995,239117.3187030746,-1731.2776523905407,90,220361151579952.0,2588.6968648931966,220361151577363.31,85124355257.039169,6.0992606456256778e+18,0.20055027937632985,0.002030121744610369,0.000899346199531692,0.1410444275534246,1.8240004465042148e-05,1.9370641549110168e-08,769186628.87933123,0.1211998462677002,0.13109249345271232,0.22913751779106284,90,0.09314953058492872,0.09314954995557027,0.09314954995110908,-2253.918710768223,-2253.8062531929463,-2253.7181604888465,54595.64909964055,54595.65112976229,54595.65092327811,135.40859149768949,135.40769215148995,135.40771488722248,239117.3718249322,239117.3187030746,239117.23078050464,-1731.2776347696781,-1731.2776523905407,-1731.2776530096826
100,0.09742160814934323,-281.91745411092415,54072.00489838078,182.73223679638926,250635.37552365186,-1091.4955945596773,100,256933571212922.78,1984.8723566674134,256933571210937.91,129445891243.2598,3.3817145228979866e+17,0.1829905807680916,0.00026676402194425464,0.0013971807015309423,0.1083626848703716,2.1158226218176424e-05,4.06035510214231e-08,914844523.73703182,0.089295685291290283,0.15147669096479369,0.25496694639309925,100,0.0974215675457922,0.09742160814934323,0.0974216081239756,-281.9921681880951,-281.91745411092415,-281.809177607327,54072.0051651448,54072.00489838078,54072.00495295995,182.73083961568773,182.73223679638926,182.73218915463076,250635.3246298793,250635.37552365186,250635.267160967,-1091.495573401451,-1091.4955945596773,-1091.495594421558
