voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.9162580344956028,-3718704.111153841,-2154525.1665218035,-93032.72819106777,2278.942804389643,-33694.51367312593,-50,44782274883135.281,3855.783587014465,44782274879279.5,11614312336.914692,75533058565158144.0,0.002964821644127369,0.0007149451412260532,0.0018656166939763352,0.005134786577400519,0.0007529330905526876,2.7400810509448092e-09,7606228.0234593526,0.024409848919498812,0.01178202546705959,0.029463034306388636,-50,-1.916258033500247,-1.9162580344956028,-1.916258036240328,-3718704.111162413,-3718704.111153841,-3718704.1141186627,-2154525.166310771,-2154525.1665218035,-2154525.167025716,-93032.73005668446,-93032.72819106777,-93032.7294262995,2278.9474049612,2278.942804389643,2278.9422701746225,-33694.51333474927,-33694.51367312593,-33694.51408768236
-40,-2.0005761629460075,-3575057.2015225887,-2587627.8329065675,-69058.2968839548,4300.064146071973,-33104.495291439765,-40,47571058992897.469,4539.3065199385373,47571058988358.164,10479807605.841429,87949804166851776.0,0.0032667149789631367,0.0003621862269937992,0.0013080745557090268,0.010818148075486533,0.0008888078009476885,4.5292662953499985e-09,7270369.4259007908,0.025880079091274478,0.014803372063680313,0.039349756810452163,-40,-2.0005761599113896,-2.0005761629460075,-2.000576164440656,-3575057.2010004446,-3575057.2015225887,-3575057.2042671596,-2587627.8329705438,-2587627.8329065675,-2587627.8332687537,-69058.29819202935,-69058.2968839548,-69058.29750083895,4300.074265310584,4300.064146071973,4300.063447162509,-33104.494887419045,-33104.495291439765,-33104.495776226846
-30,-2.0032282903958705,-3187820.493070364,-3005300.46304157,-50706.09266464868,7644.310061443492,-32180.65487852683,-30,51040483762193.937,5343.9990126394041,51040483756849.937,9550990492.6020966,6.4464403451450957e+17,0.0030143670737743378,0.002092991955578327,0.00040051067480817437,0.008502836688421667,0.0002918117679655552,2.9379418897690357e-09,6836673.9140419019,0.027806108575157789,0.012091347977529468,0.027597591227390694,-30,-2.003228288688203,-2.0032282903958705,-2.003228291626145,-3187820.4921881333,-3187820.493070364,-3187820.4952025004,-3005300.46512663,-3005300.46304157,-3005300.463033638,-50706.092848950066,-50706.09266464868,-50706.09244843939,7644.316633130773,7644.310061443492,7644.308130294085,-32180.65458804369,-32180.65487852683,-32180.654879855458
-20,-1.9154010076669579,-2611889.2867035866,-3327246.8033911027,-36667.96947201853,13060.745753420717,-30824.28165530902,-20,55307969170765.945,6291.341049927074,55307969164474.602,8791125569.5488091,52346029643698384.0,0.004965150263160467,0.0010226392187178135,0.0018755930868792348,0.003043949731363682,0.0023542928720416967,2.9045501559465947e-09,6360835.3720299993,0.030268967701414577,0.012719045723839889,0.034483985613633195,-20,-1.9154010090368803,-1.9154010076669579,-1.91540100613233,-2611889.2871361673,-2611889.2867035866,-2611889.282171017,-3327246.8038063087,-3327246.8033911027,-3327246.8027836694,-36667.96896417346,-36667.96947201853,-36667.96759642544,13060.742709470986,13060.745753420717,13060.743242174387,-30824.28343885392,-30824.28165530902,-30824.281084561047
-10,-1.737060920820456,-1963111.0303875208,-3439551.650700297,-25958.006019585053,21549.057354926303,-28933.649486659306,-10,60512385418841.766,7406.6204190686067,60512385411435.148,8170040044.5863924,1.5720920786887225e+19,0.008190469816327095,0.0009771320037543774,0.0007410610414808616,0.004699683704529889,0.0006144523940747604,8.152289954210801e-10,5866727.4746477967,0.03336075728547043,0.0091092923448285925,0.028222584856990807,-10,-1.7370609202627738,-1.737060920820456,-1.7370609210780028,-1963111.0284925103,-1963111.0303875208,-1963111.0366829801,-3439551.6512756366,-3439551.650700297,-3439551.6502985046,-25958.00527852401,-25958.006019585053,-25958.005616505932,21549.057318949184,21549.057354926303,21549.06201863289,-28933.650055006146,-28933.649486659306,-28933.649440553752
0,-1.4693876882339019,-1359667.6427043676,-3229626.912675895,-17848.398876552306,34251.964955769145,-26425.813120143706,0,66817930051692.141,8719.6077270043916,66817930042972.531,7662951378.5074072,38345202364352384.0,0.005675387103110552,0.00308925099670887,0.00529472764901584,0.0029599997360492125,0.0015834218720556237,1.576070385311823e-09,5367885.8217212465,0.037186829528719607,0.010992882607551274,0.036398945107890768,0,-1.4693876866578315,-1.4693876882339019,-1.4693876880917254,-1359667.6387690306,-1359667.6427043676,-1359667.6370289805,-3229626.9109448045,-3229626.912675895,-3229626.9140340555,-17848.396272921935,-17848.398876552306,-17848.401567649584,34251.96199576941,34251.964955769145,34251.964565098286,-26425.813902117312,-26425.813120143706,-26425.81470356558
10,-1.1274902050299735,-873861.6056426764,-2673796.3455650434,-11808.677550814926,52108.1412885639,-23299.286171003863,10,74418707229326.406,10265.351079297752,74418707219061.062,7249504342.7601261,48651194998673720.0,0.003752663847990334,0.002319884020835161,0.0014702561747981235,0.006559835630469024,0.0024147036820068024,1.3935761433714333e-09,4873807.3377508223,0.041868848445079425,0.011247695585865322,0.029970388484287014,10,-1.1274902064235497,-1.1274902050299735,-1.1274902055222369,-873861.603504777,-873861.6056426764,-873861.6018900125,-2673796.3447162434,-2673796.3455650434,-2673796.3470361275,-11808.677119815722,-11808.677550814926,-11808.678590071897,52108.13472872827,52108.1412885639,52108.138958245516,-23299.288585707545,-23299.286171003863,-23299.2870678179
20,-0.7607981891320721,-524331.3170072436,-1908178.026427433,-7441.065375679356,75267.41452128529,-19686.378039038365,20,83544136254573.969,11964.627735938464,83544136242609.344,6982593867.390481,1.4336562992282462e+17,0.0067414866061881185,0.00103675271384418,0.0021794791573483963,0.002252236197819002,0.0010066980721603613,1.4089064359623649e-09,4391936.7786557553,0.047548732887829542,0.0053889179579059664,0.014687936606755159,20,-0.760798188427414,-0.7607981891320721,-0.7607981898363204,-524331.3150505424,-524331.3170072436,-524331.321792029,-1908178.026650574,-1908178.026427433,-1908178.0256138213,-7441.0670464634895,-7441.065375679356,-7441.064866984332,75267.41677352149,75267.41452128529,75267.41539809108,-19686.378270447254,-19686.378039038365,-19686.377263749182
30,-0.4379798951016183,-294886.34880039096,-1162345.66131014,-4418.880933625207,102597.55325928156,-15850.222692537587,30,94465339486294.844,12027.005842684281,94465339474267.844,7854435320.1387768,62058126180286248.0,0.0033900508424267173,0.0024120230227708817,0.002000658484575979,0.002779477508738637,0.001238918695889879,2.6750784920537285e-10,3927793.623397598,0.054393419902563148,0.0063061101683709493,0.021643822093182052,30,-0.43797989520552794,-0.4379798951016183,-0.4379798953691261,-294886.34917646646,-294886.34880039096,-294886.3521904418,-1162345.6625543162,-1162345.66131014,-1162345.6601422932,-4418.882061816752,-4418.880933625207,-4418.880061158267,102597.55603875907,102597.55325928156,102597.5543935597,-15850.22340323031,-15850.222692537587,-15850.223931456283
40,-0.20302024971531174,-155929.05644792318,-600999.5620620372,-2443.7460638136054,131789.76673314895,-12127.24948299293,40,107502686944445.7,9768.4187760038221,107502686934677.28,11005126767.14134,80686542601507408.0,0.002060527593130246,0.0013859046157449484,0.001403702626703307,0.00414664062554948,0.0018599758550408296,2.5683138948906503e-10,3484678.6698605483,0.062600125178805643,0.0046315482188380077,0.019024141885622292,40,-0.20302024956695214,-0.20302024971531174,-0.20302024982378353,-155929.05813390017,-155929.05644792318,-155929.05850845078,-600999.5627938509,-600999.5620620372,-600999.5614079463,-2443.7464431189,-2443.7460638136054,-2443.7450394162734,131789.77048945936,131789.76673314895,131789.76634281874,-12127.250475332141,-12127.24948299293,-12127.248615356286
50,-0.05712137165135534,-77802.34349383414,-254996.1089687664,-1233.5241289506796,160165.7639529891,-8830.443957303623,50,123034707014512.31,7489.8937221221768,123034707007022.42,16426762725.766932,64507890691673152.0,0.006140133540611714,0.0028426562203094363,0.0015598100537772552,0.004015661252196878,0.003112109417997999,7.483920427819868e-10,3064906.9092487781,0.072402129287116965,0.005696684265276036,0.019948767503126241,50,-0.05712137117822756,-0.05712137165135534,-0.057121371926619605,-77802.34430295229,-77802.34349383414,-77802.34963396768,-254996.11054014042,-254996.1089687664,-254996.1076974842,-1233.5236168913543,-1233.5241289506796,-1233.5225691406258,160165.76796865035,160165.7639529891,160165.76551739872,-8830.445298403502,-8830.443957303623,-8830.442186294084
60,0.023308924356831337,-36737.09821027517,-72543.69057422085,-537.7872752315561,185644.69554737123,-6153.335374592316,60,141508610571298.22,5742.8442878075139,141508610565555.37,24640857992.916775,8.2145733631526118e+17,0.0021824315044796094,0.00010109535651281476,0.0012721108623736654,0.0027829569880850613,0.0004965052721672691,1.5883974725794392e-09,2670884.3847555392,0.084075845024228588,0.0079953090012961445,0.024166595035404637,60,0.023308925105753102,0.023308924356831337,0.02330892351735563,-36737.09867078066,-36737.09821027517,-36737.10039270668,-72543.69064259529,-72543.69057422085,-72543.69054149993,-537.7874401025474,-537.7872752315561,-537.7885473424185,185644.69833032822,185644.69554737123,185644.69623461366,-6153.334878087044,-6153.335374592316,-6153.335145607209
70,0.06417437556525128,-16352.365522578359,11645.91783415759,-159.5749863280918,207228.63580954066,-4136.11537538088,70,163452720618412.53,4403.3015337177312,163452720614009.22,37120492286.706635,4.6590938060555757e+17,0.0031826690465095453,0.0024091772211249918,0.006179488583853754,0.00808117346605286,0.0010485496477485867,2.9965086939531815e-09,2304931.9056726187,0.097949090498362923,0.014191452336905887,0.030087073878026449,70,0.06417437856175998,0.06417437556525128,0.06417437584221501,-16352.365809977055,-16352.365522578359,-16352.368705247405,11645.91961086914,11645.91783415759,11645.917201691918,-159.5742287673056,-159.5749863280918,-159.56880683950794,207228.64266735868,207228.63580954066,207228.63458618522,-4136.114879965782,-4136.11537538088,-4136.11592851543
80,0.08390128280453814,-6682.94956295006,44981.2803257663,36.97203145345716,224880.82972772882,-2703.907961986151,80,189491152422699.37,3376.2128006857761,189491152419323.16,56125358088.86512,2.3377367283989123e+17,0.0036850465658062603,0.001658861176110804,0.007017087327909621,0.006824160198448226,0.0023086148366928683,2.7841240007875356e-09,1969242.355760739,0.11441045225883449,0.017003106606740918,0.036086583810789108,80,0.08390128002041414,0.08390128280453814,0.08390128214559266,-6682.950736761093,-6682.94956295006,-6682.947051714527,44981.27951467037,44981.2803257663,44981.28117353155,36.971703849732876,36.97203145345716,36.96501436612925,224880.8235273415,224880.82972772882,224880.8303515017,-2703.908315241337,-2703.907961986151,-2703.9060066265
90,0.0931495629358037,-2253.764976615086,54595.65046719526,135.40746184171027,239117.3188329953,-1731.277654456724,90,220361151579952.0,2588.6968648931966,220361151577363.31,85124355257.039169,6.0992606456256778e+18,0.0021070524053357076,0.0014523183926939964,0.002663706819930667,0.0048099373816512525,0.0012784477364675695,8.194384060189464e-10,1666025.2951921429,0.13392019011772632,0.0084929890763328405,0.024137224134720303,90,0.09314956352017435,0.0931495629358037,0.09314956270073595,-2253.765748053789,-2253.764976615086,-2253.7670836674915,54595.64974001795,54595.65046719526,54595.65119233634,135.4074181728065,135.40746184171027,135.41008187962643,239117.32155993482,239117.3188329953,239117.31674999744,-1731.2763760089874,-1731.277654456724,-1731.27743205339
100,0.09742163266116814,-281.8416340525728,54072.00604301831,182.73162541019354,250635.3756722366,-1091.4955907022581,100,256933571212922.78,1984.8723566674134,256933571210937.91,129445891243.2598,3.3817145228979866e+17,0.003368660811247537,0.002788701909594238,0.005343855809599063,0.0008908187446650118,0.0026864088058573543,1.6097012472959804e-09,1397429.9330741547,0.15702308452928659,0.008397460750938248,0.023206457579530271,100,0.09742163427086939,0.09742163266116814,0.09742163269858035,-281.84096971154213,-281.8416340525728,-281.8443383723534,54072.00783074647,54072.00604301831,54072.00504204456,182.73348514921963,182.73162541019354,182.73696926600314,250635.37585798404,250635.3756722366,250635.3749671653,-1091.4945377409458,-1091.4955907022581,-1091.4972241497517
