voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-2.8690396546622e-07,1.8169374578012154e-06,-0.00013798624827130376,-0.29269183016120204,-0.4562117426073256,-9.242240376977787e-09,-150,144128570.73373216,9.6045347052819838e-05,144128570.73363611,1500630432981.5073,1.1117553313878098e+17,2.9282785894153813e-09,1.1542899770153369e-08,6.511807537634695e-09,3.3219493822400636e-10,7.711763205795463e-10,7.0209449796561276e-15,0.52900086453430373,9.3105258535897664e-08,1.7148825699403996e-08,5.2302902292621624e-08,-150,-2.8690396853195925e-07,-2.8690396546622e-07,-2.86903972487165e-07,1.8140091792118e-06,1.8169374578012154e-06,1.8165857795793272e-06,-0.00013799523036758584,-0.00013798624827130376,-0.00013799779117107391,-0.29269182592599696,-0.29269183016120204,-0.2926918324378045,-0.45621174243455953,-0.4562117426073256,-0.45621174276675447,-1.0013416697557333e-08,-9.242240376977787e-09,-9.807934020500397e-09
-140,-4.5072475734829285e-07,3.489857217221253e-06,-0.0002771809836263599,-0.2700704909093702,-1.001236646167017,-8.072685518643294e-09,-140,131727673.60541692,9.547080033429762e-05,131727673.60532145,1379769239853.0581,98017668162470736.0,9.86684846135314e-09,4.484259599659823e-09,2.46139997273076e-09,1.9498840320153477e-09,3.3409250890152706e-09,8.163710427779643e-16,1.2002968808044736,8.4554549827524981e-08,1.2600133273021607e-08,4.065605016386706e-08,-140,-4.5072475764662654e-07,-4.5072475734829285e-07,-4.507247568302555e-07,3.487060660528618e-06,3.489857217221253e-06,3.4799903687599e-06,-0.0002771809165937995,-0.0002771809836263599,-0.00027717649936676025,-0.270070488732884,-0.2700704909093702,-0.27007049119428395,-1.001236646254893,-1.001236646167017,-1.001236648116901,-9.946187204060023e-09,-8.072685518643294e-09,-6.605262115044752e-09
-130,-8.013269277072709e-07,6.3249837097874015e-06,-0.000501013587300093,-0.24011204642375966,-2.140103935592041,-7.000948653823238e-09,-130,120395735.5482865,9.4899690574898278e-05,120395735.54819159,1268663099098.9988,75416565734959120.0,6.020677316941059e-09,9.428701113920954e-09,5.407548187008615e-09,3.928445124756763e-09,1.4834803599700113e-09,9.113588421423666e-15,2.6612864188888836,7.7035909860263923e-08,1.4273567227597861e-08,5.4300945459993196e-08,-130,-8.013269237423097e-07,-8.013269277072709e-07,-8.013269328558981e-07,6.327436146618369e-06,6.3249837097874015e-06,6.321415469301428e-06,-0.0005010085888293274,-0.000501013587300093,-0.0005010180175304413,-0.24011204232801475,-0.24011204642375966,-0.24011204773556294,-2.1401039358593277,-2.140103935592041,-2.140103939520486,-8.48442901379325e-09,-7.000948653823238e-09,-8.163453912857221e-09
-120,-1.4924883441341946e-06,1.075078111331004e-05,-0.0007213315956989736,-0.2033421538870159,-4.352113459644009,-5.860165380838591e-09,-120,110041402.86716773,9.4331997214608824e-05,110041402.86707339,1166533160713.426,59051996525543576.0,2.3012820763584907e-09,1.9796985905413608e-08,3.188392022623887e-09,1.2856826714369163e-09,4.901542816700306e-09,8.77116444694692e-15,5.59725379494291,7.0384870852601126e-08,1.2266163440565011e-08,4.9183995245341678e-08,-120,-1.4924883487121266e-06,-1.4924883441341946e-06,-1.4924883399409622e-06,1.0748730256726277e-05,1.075078111331004e-05,1.0751031538802636e-05,-0.0007213421695416381,-0.0007213315956989736,-0.0007213223725557327,-0.20334215707540793,-0.2033421538870159,-0.20334215433312686,-4.3521134583583265,-4.352113459644009,-4.3521134585898835,-1.79688566185731e-09,-5.860165380838591e-09,-6.6984284785576165e-09
-110,-2.726160418237113e-06,1.6974386030140685e-05,-0.0004911872660040423,-0.16251916652536225,-8.264108487102295,-4.648458603844346e-09,-110,100581444.27932104,9.3767699816406944e-05,100581444.27922727,1072666221697.3981,1.831976617874903e+17,2.3206876010784428e-09,1.2101310827104111e-08,3.8434662119612995e-09,7.736527862789444e-09,5.294387376208673e-09,1.918410617401901e-15,10.701186372145196,6.4513599744912795e-08,1.2117011393637718e-08,4.1808170457424924e-08,-110,-2.7261604172580945e-06,-2.726160418237113e-06,-2.726160419176505e-06,1.697563107041361e-05,1.6974386030140685e-05,1.6976706717741763e-05,-0.0004911841883477193,-0.0004911872660040423,-0.0004911962896585464,-0.16251916268189603,-0.16251916652536225,-0.162519165382907,-8.264108490775836,-8.264108487102295,-8.264108483039308,-7.498490942536504e-09,-4.648458603844346e-09,-2.2041035663278308e-09
-100,-4.661784102713049e-06,2.4687582400050542e-05,0.0014205308865722225,-0.12213783134029595,-14.368824348958292,-3.4528788086030926e-09,-100,91940155.539636508,9.3206778065525381e-05,91940155.539543301,986410617852.2937,1.019552840655808e+17,5.1145679811269126e-09,1.3630513722925897e-09,5.583261852848409e-09,1.5711378864580183e-09,7.019770810641479e-09,6.578668579131867e-15,18.153873011827383,5.9403468875690325e-08,1.139096873033327e-08,4.4473576727387739e-08,-100,-4.661784106014445e-06,-4.661784102713049e-06,-4.6617840994357764e-06,2.4690387597892105e-05,2.4687582400050542e-05,2.469269696803167e-05,0.0014205300588484232,0.0014205308865722225,0.0014205314218997955,-0.12213783585188764,-0.12213783134029595,-0.12213783026862579,-14.36882434745759,-14.368824348958292,-14.368824349028728,-6.9184189948126584e-09,-3.4528788086030926e-09,1.0135181582882069e-10
-90,-7.15818808895898e-06,3.264122491349997e-05,0.007663138376729913,-0.08660515576348994,-22.223014305213397,-2.3652982111534295e-09,-90,84048856.725125477,9.2649211768720534e-05,84048856.725032821,907172928086.38184,1.084924069688292e+17,5.434665009684814e-09,3.701906635400487e-09,7.281986333373958e-09,1.3546781474360614e-09,3.046956489199948e-09,3.847282091702393e-15,27.943876151397145,5.5133388973326393e-08,1.2774170518559813e-08,4.0832977628244749e-08,-90,-7.158188091095454e-06,-7.15818808895898e-06,-7.158188092806262e-06,3.2641403557701065e-05,3.264122491349997e-05,3.263596889269138e-05,0.00766313911871238,0.007663138376729913,0.007663135416805744,-0.08660516304547627,-0.08660515576348994,-0.08660515733169127,-22.223014305498424,-22.223014305213397,-22.223014306568075,-1.402540063255575e-10,-2.3652982111534295e-09,-3.1872104955255054e-09
-80,-9.346771823826991e-06,3.8497079061863163e-05,0.02381516466130492,-0.05846538663369575,-29.120240617048438,-1.408257142381229e-09,-80,76845490.74269408,9.2094980853545482e-05,76845490.742601991,834415622116.23694,1.0804824382446944e+17,3.4797844328249283e-09,3.112750023015476e-09,4.566043577958201e-09,7.416680603000714e-10,1.654827993385899e-09,9.174535724231284e-16,40.736211103756204,5.1982080566211767e-08,7.3993397726390604e-09,2.612598686262926e-08,-80,-9.34677182346693e-06,-9.346771823826991e-06,-9.346771824384383e-06,3.8494872710820305e-05,3.8497079061863163e-05,3.849835249525313e-05,0.023815163389070103,0.02381516466130492,0.023815161548554897,-0.05846538206765217,-0.05846538663369575,-0.05846538544531832,-29.12024061764848,-29.120240617048438,-29.120240616906813,-2.8173895959271444e-09,-1.408257142381229e-09,-1.1625616025412455e-09
-70,-9.762780894871823e-06,4.010935554883277e-05,0.06197133653875796,-0.038005917418090396,-30.50657022653415,-4.961146060824568e-10,-70,70274337.491784871,9.1544065367627425e-05,70274337.491693333,767655851961.2771,1.7148628765888666e+17,2.0118841315142078e-09,2.4732241879488193e-09,2.4271864518254915e-09,2.2842456814942125e-09,1.8718569715081568e-09,1.8402891921931105e-15,57.995188676468686,5.0703984499689111e-08,6.4874750220668995e-09,1.9731855132404985e-08,-70,-9.762780894328105e-06,-9.762780894871823e-06,-9.762780896168394e-06,4.0109391644588266e-05,4.010935554883277e-05,4.010737976045675e-05,0.06197133721374371,0.06197133653875796,0.061971334740519524,-0.03800591979171486,-0.038005917418090396,-0.03800591736452841,-30.506570224249906,-30.50657022653415,-30.506570226110853,7.989942839292663e-10,-4.961146060824568e-10,-1.0728626875788905e-09
-60,-7.98597341675517e-06,3.837386222013078e-05,0.14702219131084104,-0.0240493645537937,-25.109489091971923,5.835870724407194e-10,-60,79501609.465817243,9.0996445477949377e-05,79501609.465726241,873678186529.63086,1.3616162144622394e+17,1.7221690740143458e-09,2.3459501008460393e-09,7.584350925071703e-10,4.893223604085506e-10,9.055560364068516e-10,8.495723520301687e-16,81.86980663687639,5.2882776705779112e-08,3.581555103045305e-09,1.3192520340040566e-08,-60,-7.985973417360549e-06,-7.98597341675517e-06,-7.985973416510976e-06,3.837405568951624e-05,3.837386222013078e-05,3.8372333520442226e-05,0.1470221909517937,0.14702219131084104,0.1470221932977438,-0.024049365197186034,-0.0240493645537937,-0.024049364438750942,-25.109489092461246,-25.109489091971923,-25.109489092246804,5.881139637786692e-10,5.835870724407194e-10,-3.1744207262818236e-10
