voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-2.143531276229097e-06,-0.0002936572445335911,-4.532267718902927,-1.571584500910682,-0.002409235771722596,-4.1300336159851545,-150,40234355634019248.0,0.0012802625397637648,40234355634019248.0,3.142664444547704e+19,6.6431812361419733e+22,0.0030644388797369526,0.08716402655699085,0.07656574018411577,0.07958173879004553,4.880721314748371e-05,2.5513491962100606e-08,0.087159367972454702,-1.3803479573776709,0.11121976532436327,0.17443143567985306,-150,-2.1180177842669962e-06,-2.143531276229097e-06,-2.1295504911204112e-06,0.002770755650201684,-0.0002936572445335911,-0.0002936832295352687,-4.532287153054483,-4.532267718902927,-4.445123126497492,-1.4950187607265661,-1.571584500910682,-1.5715489897152357,-0.08198849539849107,-0.002409235771722596,-0.00240675660844554,-4.130065131992069,-4.1300336159851545,-4.130016324778921
-140,-1.7753715515878864e-06,-0.0001469064529416309,-4.654255906285821,-0.8771337971526997,-0.0023439343572988812,-3.793777471685315,-140,37575317754420192.0,0.0020939770784509813,37575317754420192.0,1.7944474245256075e+19,1.8533602414035031e+24,0.00843693562062657,0.6256078103337614,0.6028165732309766,0.5940396124655639,0.00014236140155965415,1.9043619441725067e-07,0.62552839335075605,-2.1676839413565534,0.84730848329178499,1.2509142678624487,-140,-1.5849353571706357e-06,-1.7753715515878864e-06,-1.6751839806922861e-06,-0.008583698754407607,-0.0001469064529416309,-0.000146763133781036,-4.654453987198806,-4.654255906285821,-4.028846176865045,-0.2743295643487045,-0.8771337971526997,-0.8771461375796811,-0.5963655238047068,-0.0023439343572988812,-0.0023259113391428006,-3.793919833086875,-3.793777471685315,-3.7937780529281255
-130,-1.5491115032227163e-06,-6.161333232192605e-05,-4.701359043948056,-0.48253367100280975,-0.0022510950602079903,-3.51846357866497,-130,35092701624305372.0,0.0034248756554942092,35092701624305372.0,1.0246416265656074e+19,7.0670458512483883e+23,0.03356298187795104,0.5501278303883765,0.5703807123880126,0.5365132259851025,0.0001409817868527341,1.7199686834290909e-07,0.55001665666770438,-3.4501450480043245,0.78350844538787867,1.141049859856393,-130,-1.3771146348798072e-06,-1.5491115032227163e-06,-1.4610016529172612e-06,-0.03362452257021453,-6.161333232192605e-05,-6.154069226349534e-05,-4.701539765296914,-4.701359043948056,-4.151411934908538,0.08784704138520283,-0.48253367100280975,-0.4825230577435584,-0.5387484699849665,-0.0022510950602079903,-0.002235243999863964,-3.518600512672492,-3.51846357866497,-3.5184595308856395
-120,-1.3802668638903546e-06,-4.827352731749374e-05,-4.618910528900598,-0.25856876756990554,-0.0021101882916385014,-3.2190261862973344,-120,32775240280674568.0,0.0056016722323789653,32775240280674568.0,5.850974302142506e+18,1.7163760937875421e+24,0.0032883698255413815,0.12670145107686892,0.12066207593893163,0.12387994510739556,2.7081292181208028e-05,3.971411746602936e-08,0.12668268795402482,-5.6274092134186802,0.17308369849305402,0.25338954832768029,-120,-1.3405527464243252e-06,-1.3802668638903546e-06,-1.3599614280862573e-06,0.003240096298223888,-4.827352731749374e-05,-4.825658896212559e-05,-4.618955080458463,-4.618910528900598,-4.492253629381594,-0.1379066916309739,-0.25856876756990554,-0.2585380838114414,-0.12598653776603896,-0.0021101882916385014,-0.002106592658643403,-3.2190532675895156,-3.2190261862973344,-3.219028247933693
-110,-1.2742802157527033e-06,-2.12950104056756e-05,-4.558315602278941,-0.13924984174593605,-0.001994367962545827,-2.9761850823652907,-110,30612663877429464.0,0.0091620061442719992,30612663877429464.0,3.3412620986472724e+18,6.5402245844247017e+23,0.018588354736217803,0.5155072244266989,0.49120827417993995,0.5094956150592713,0.0001476420503170317,1.6333928012242375e-07,-0.51537581398075893,-9.1049724002271333,0.70815217107337336,1.0307721686017532,-110,-1.437619495875127e-06,-1.2742802157527033e-06,-1.356843950745969e-06,-0.018609649746623477,-2.12950104056756e-05,-2.1403486752280543e-05,-4.558140734323672,-4.558315602278941,-5.073647958750371,-0.630458115925876,-0.13924984174593605,-0.13925723969038464,0.5074867131170322,-0.001994367962545827,-0.002008901942239171,-2.976047150409613,-2.9761850823652907,-2.97619479245993
-100,-1.1843551885755893e-06,-1.3876688644573251e-05,-4.444918000762562,-0.07494394709592463,-0.001869910662469113,-2.7213173224371747,-100,28595794071393580.0,0.014985231749632113,28595794071393580.0,1.9082650538317903e+18,1.3113155064810901e+24,0.00224338308713716,0.08478347800996744,0.08632413607286957,0.08402795480387693,2.091329364972694e-05,2.6937290687439517e-08,-0.084763396581246597,-14.850571934370416,0.12046994077423256,0.1726481153990708,-100,-1.2112924792630288e-06,-1.1843551885755893e-06,-1.1979302112245065e-06,0.0022294756662668974,-1.3876688644573251e-05,-1.3907420870262754e-05,-4.444888794035023,-4.444918000762562,-4.529672272044991,-0.16126153716402314,-0.07494394709592463,-0.07493740109115357,0.08215570192987798,-0.001869910662469113,-0.0018722528739989405,-2.7212973105615674,-2.7213173224371747,-2.721318223855217
-90,-1.1065906647828744e-06,-7.4226478302828725e-06,-4.3140996393712685,-0.04029678493715741,-0.0017538436757386306,-2.4707911025805167,-90,26716734057752748.0,0.024509607072308436,26716734057752748.0,1.0900515042502651e+18,2.275411095144103e+23,0.001865422263013991,0.034099209463889224,0.03205739514575936,0.033902793871180004,9.682956228829198e-06,1.0868756067493204e-08,0.034090875286255512,-24.213820127066828,0.046700641274637168,0.068181373247583249,-90,-1.0957219087153812e-06,-1.1065906647828744e-06,-1.1011297426181717e-06,0.0018579985394576587,-7.4226478302828725e-06,-7.423723556332362e-06,-4.314111484763558,-4.3140996393712685,-4.2800122752996685,-0.008239659938112709,-0.04029678493715741,-0.04029705508387207,-0.03565571211220231,-0.0017538436757386306,-0.0017529182410223072,-2.47080010803802,-2.4707911025805167,-2.470790425081791
-80,-1.0316140191480407e-06,-3.938466393174181e-06,-4.1550946771470105,-0.021583608055610406,-0.001642983137518021,-2.2180378970785544,-80,24969212690628912.0,0.040087524095428095,24969212690628912.0,6.2286741957896576e+17,2.0917739177395281e+23,0.000677298955304606,0.0001005264820719276,0.0005757546759892797,0.00010174672115064506,4.581220913735251e-07,3.252211531741879e-11,0.00010267643294108693,-39.528664305424527,0.0008967946967984679,0.0013631455695244023,-80,-1.0315814970327233e-06,-1.0316140191480407e-06,-1.0315993252636625e-06,0.0006733590210147855,-3.938466393174181e-06,-3.939934289820535e-06,-4.155094722274896,-4.1550946771470105,-4.154994195792824,-0.022159362731599686,-0.021583608055610406,-0.02158643124807273,-0.0017447269492549822,-0.001642983137518021,-0.0016429802281043371,-2.218037727114279,-2.2180378970785544,-2.21803818523637
-70,-9.556304956031825e-07,-2.1040258625760765e-06,-3.9633674940731343,-0.011549732550884755,-0.0015379014387748458,-1.9656731497090512,-70,23349178421175248.0,0.065566517788739592,23349178421175248.0,3.5611435849633056e+17,1.8235855362941242e+23,0.00039597662201229245,0.006927252181839094,0.00731720844693615,0.006908593170719211,1.482547578923743e-06,2.2150602268192796e-09,-0.0069256394571985472,-64.580665279828381,0.010057371911012138,0.014618309297972233,-70,-9.578455558300018e-07,-9.556304956031825e-07,-9.567359501699943e-07,0.00039387259614971637,-2.1040258625760765e-06,-2.100749642908184e-06,-3.9633650801165743,-3.9633674940731343,-3.9702923322984134,-0.01885871429146846,-0.011549732550884755,-0.01154150584453231,0.005370510174543597,-0.0015379014387748458,-0.0015380829961756143,-1.9656718027872557,-1.9656731497090512,-1.9656732853348347
-60,-8.75886522746203e-07,-1.1202686568700071e-06,-3.729987769819597,-0.006173746653400131,-0.0014388519467271456,-1.717505224073017,-60,21855799777126344.0,0.10723955524685033,21855799777126344.0,2.0380352871491658e+17,6.3459386357960006e+22,0.00019339258290428096,0.00960260418472103,0.009396660665568228,0.009584082877813491,2.5510149406215987e-06,3.0725458361424934e-09,-0.0096006384261765783,-105.55774849441109,0.013421804714402503,0.01920177005627665,-60,-8.789590685823455e-07,-8.75886522746203e-07,-8.774242049311411e-07,-0.0001945125571063272,-1.1202686568700071e-06,-1.1199742020462367e-06,-3.7299843767832215,-3.729987769819597,-3.7395869809679425,-0.015570065273323053,-0.006173746653400131,-0.006173404607754824,0.008144983788952231,-0.0014388519467271456,-0.0014390990888612592,-1.7175027572993713,-1.717505224073017,-1.717505308314312
-50,-7.895145225956503e-07,-5.995757181807482e-07,-3.439949444149461,-0.003302201854310268,-0.001345747117096352,-1.4771017889355562,-50,20493128854916296.0,0.17539931351238139,20493128854916296.0,1.1683699579285806e+17,4.502907675480346e+22,2.455048118769898e-05,0.002046176238962971,0.0020690102065396864,0.0020435006577090827,3.231076561860391e-07,6.550400924559898e-10,0.0020465880602019986,-134.60783103197255,0.0029082826944865033,0.0041397532694589824,-50,-7.888594825031943e-07,-7.895145225956503e-07,-7.891864930410954e-07,-2.5146223211744423e-05,-5.995757181807482e-07,-5.957420240454425e-07,-3.439950173321648,-3.439949444149461,-3.4379039970826852,-0.0012331916477705818,-0.003302201854310268,-0.0033014769890937316,-0.003389196048374288,-0.001345747117096352,-0.001345695390665205,-1.4771021120432124,-1.4771017889355562,-1.4771018486410084
-40,-6.927291706996226e-07,-3.192714110388283e-07,-3.070395972354628,-0.0017616195360151544,-0.0012583878365438547,-1.247211950100798,-40,19272847431393456.0,0.28688033170035193,19272847431393456.0,67180790391458592.0,1.8781708247722843e+22,5.9345748671244644e-05,0.0012703009771826146,0.001210501875160822,0.0012690661287574289,2.802635279408605e-07,4.06871600079188e-10,-0.0012704482430425607,-131.55734182750655,0.0017548081378215479,0.0025403859990339442,-40,-6.931360422997018e-07,-6.927291706996226e-07,-6.929326111017469e-07,-5.966502008228347e-05,-3.192714110388283e-07,-3.203029607101726e-07,-3.070395517061854,-3.070395972354628,-3.071665818039037,-0.0029721214111759764,-0.0017616195360151544,-0.001761631971225643,1.0646694136084989e-05,-0.0012583878365438547,-0.001258419434621344,-1.2472116698372702,-1.247211950100798,-1.2472119475374086
-30,-5.800901569354761e-07,-1.6831109398089507e-07,-2.5874059766035655,-0.0009397826663161651,-0.0011764842235383848,-1.0296348706069338,-30,18218782116280388.0,0.38247571692577503,18218782116280388.0,47633826959571416.0,5.0098495521770833e+22,4.864858852105596e-06,0.0003952619124447665,0.0003997557369729804,0.0003946204049412993,3.62847476509387e-08,1.2653961926910344e-10,0.00039461629544764956,-128.58756145803645,0.0005618850871313253,0.00080013864250176245,-30,-5.79963617316207e-07,-5.800901569354761e-07,-5.80026731669089e-07,-5.033169946086491e-06,-1.6831109398089507e-07,-1.6845930078668303e-07,-2.5874061236652324,-2.5874059766035655,-2.5870108617527876,-0.0005400269293431847,-0.0009397826663161651,-0.0009395219207703007,-0.0015710949737695046,-0.0011764842235383848,-0.0011764745688282053,-1.0296349001655472,-1.0296348706069338,-1.0296348638807995
-20,-4.4366554021624494e-07,-8.544832281684533e-08,-1.941452742503989,-0.0005003797174442716,-0.0010997147581487368,-0.8253939638213659,-20,17374311355626452.0,0.34497265950860778,17374311355626452.0,50364314031074472.0,1.2104951149406926e+23,9.888231284546634e-06,7.723319475871904e-05,8.700008883984547e-05,7.706110377675326e-05,1.574574426399522e-08,2.470494800879062e-11,7.7053416916540498e-05,-125.69346694219293,0.00011663908130778321,0.00017409478696242672,-20,-4.4364083526823615e-07,-4.4366554021624494e-07,-4.436531747578837e-07,-9.973661567061476e-06,-8.544832281684533e-08,-8.54302825148423e-08,-1.9414527705409341,-1.941452742503989,-1.9413755373461754,-0.00041338646349231567,-0.0005003797174442716,-0.0005003865523321611,-0.0011767740070354193,-0.0010997147581487368,-0.001099712903258666,-0.8253939784990507,-0.8253939638213659,-0.8253939627533065
