"{'distance': [0.366, 0.628, 0.878, 0.91, 0.911], 'solute_5': [12.86, -6.29, 7.9, -10.28, 7.56], 'solute_4': [11.45, -13.05, 7.02, -13.49, 12.79], 'solute_3': [15.57, -3.19, 12.14, -0.84, 11.12], 'solute_2': [12.26, -10.2, 6.84, -10.53, 7.58], 'solute_1': [6.16, -6.31, 1.29, -4.08, 14.27]}","{'solute_5e': '135.0 uM', 'solute_5i': '90.0 mM', 'solute_4i': '134.0 uM', 'solute_3i': '106.0 uM', 'solute_1e': '73.0 mM', 'solute_2i': '44.0 uM', 'solute_3e': '90.0 uM', 'solute_1i': '104.0 uM', 'solute_2e': '18.0 uM', 'solute_4e': '111.0 mM'}"
voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1
-150,-0.039468893906084698379152936397461194718917590894251052209974555764425506864812136,-1.6444331217499593057846703169678033132592627540246050859442303307114161560911971,-122844.09478795089695573067176123792583456474787090326505406985877744249927502031,-0.058313988093448880157651393327716092276334633151438108216260021548756994844243913,-0.11977906329018866243553479165965837097341286260854145420673580601793999845775854,-680.90628742384564955076074172191790849811496180165928310202739937571042061218882
-140,-0.034968996516357281851166549220245502628940434297543040164341071632758675874002692,-1.7660183482026482696391203968708490585941526735748286419592685337895759698465313,-108683.94706754999659875785469442177774048263997223725722671572889592184797900129,-0.064633570675911582875049238828649467642051783631195813973883361524907086978045843,-0.12349136095196783960457849051622343497000803871727440314662182622904385909003709,-911.69507942216924098759004972970326094141255642275054867734983355426748019770439
-130,-0.030683395013434720832646862000690833193368326947420275304253772940074642590364523,-2.0400973764619909946313405071153453867033617193155192183267852191880349368787324,-95182.869786634256265702664514195248317775226190120681215894689931325100660174777,-0.075441524261130372380295277177100858406594682295927241110922310411172721754855552,-0.13158529209032261930042151934408872562970349858810545975010177165432945022207589,-1161.7018425063802625557695797402802369664020522901324416832400950784976852069619
-120,-0.02667527556365537033039610976296676533781821766979663389138370142205749208221614,-2.4526372902351843796734414864313003896352722630970633167790436711090212088774705,-82554.962909547509986231147785460114949102333570004302854732368695737534283144343,-0.08970319108084292041284050136796597561382939008012317201683145878411537473160327,-0.14598100971508835717410393538058668426300237581663998683098090044503529839047724,-1397.1753769561764460293452209462832589957057700539625475406274506374874896325723
-110,-0.022988101625219713758037959677511708556276997803813017980058685815401658397450275,-2.9312979279429317217626953958558451132659616888937302193832602557178998249696807,-70955.119551822539924526840141273179884400572805521475194599005092096817334156347,-0.10538551599433964130585028261086935213812782018565207747361091341013660951389587,-0.16865202534356226003439011728562984474910523626872842147903492933964685964001169,-1579.7837040316828189877878936991924481753237946226310604259229509497627293148523
-100,-0.019646938700726344427486163747672350812009184776021458316483705339484845781281891,-3.2379777224038002160807851272015541064775223635237315165891575288486941067251125,-60475.512527861695951108393156772340635047381858213602566706999891979818686125168,-0.11948009621879844509358770366643415358675063063769742644390488817048762249872827,-0.20123230941233156744642120571096052095211580653214557236745751410000327730599526,-1682.1255923745536926600478974054353467708060270075070109262230267514868975632906
-90,-0.016661246250338054519998021902906354432805966563349203889286306608862674553177957,-2.714990753209144443263745649749094251877071392208360433052289716060198838878957,-51149.403768117455337583797306667145550121162693384339628861615179355224808830177,-0.12875236648312864822958372070237433098182464275081504825558854292388325733490911,-0.24439036779172989949716760634895318259196191964420924691464990064867983358054187,-1698.0461697924658705018570115788712344094284437378528394320064160340237080013312
-80,-0.014027286706731853365749340340961626136758854702920257411440861739790964538425596,0.26151049224626129259161384000146913384732520268989159436963217401977501127441412,-42960.185379180906955638712201573969247444836557052637546010926821474522585934398,-0.13102197278608479853002266863439154981263298394411884306097327334528597428572536,-0.29689806609340828580526582374169109496494703983806760696366326685547527916691543,-1640.6838744927488304141468022526128561785900824436417530795991027241799308414659
-70,-0.011729904156927715440386495610790980435114372736901574366233471069102140212993137,9.3344480142299557423379267002680714497916501332237787819349456565154932581266576,-35852.964858377745319406383586712547871952680090103935393777030009755067004239317,-0.12605022961287510937685106610652463710971988266458103006211660026716309187767575,-0.35424760427128026955924394359774912044206931069985377487469008139384753286213857,-1532.5083426184362447234039839073805868651223120688386697219175311409493342722248
-60,-0.0097442151627773627464892414379555081960835417298726619600429608524328905370203867,31.97725051184322727473640475935377046989993851228160159718055676649036854547925,-29746.39146621735756132736561387255073510197030048069959778157686190028258320273,-0.11529233418206972834339320120333544549284799843805128625668357710140897530430178,-0.40650670699934446355757476492769536079445034343617475443494600376296085690838183,-1395.8476031646892396999689634296236710174277934765595980297327667765651005198521
-50,-0.0080372928504808471514712243295646476584369885652851718545775384458581354340272188,82.395605947042429674352529796292718452544319665324520200922722992496470525339482,-24543.243752067407063805808769934199451174696102174470539342555839608936719577427,-0.10083092311974181056476388681706514422138475865159927774916163434597679017999701,-0.43482602864318656763433599326770215278145457687772082944367114533270047192405572,-1248.0345761942979096747640353203254863121727906308922887537568315228902010672125
-40,-0.0065692777407483131117025582504784485927727131426170613008244824315414391390339647,186.22421292663667165731910391120955234507270964046151595120004457818333054499992,-20139.04394253800217302366790463454145794974822046576982610997658825939983236969,-0.084345395777375662520411492688387683385534838014838228177092683297209213068510226,-0.40561764641766796470244210657586217153869479601527202522769330445404514709345027,-1100.5137026783318071213118548773804954050731056241877921016264723214314349753512
-30,-0.0052930321702106515457995012085336983898202397346896274277870984736776822735772068,388.53929174288788897881118324170162752515176749828157579019779791449562154383691,-16428.498877595981225019341987221761898035711425499640603040026851121291370099376,-0.066545238048964441313099105061622844586249093287218252382866413275074427916231131,-0.26093415465515196175312449456248845013397482668766713995210079163312236212121026,-959.83767888560589816880033312538348398667768436982551650620638980065177685542621
-20,-0.0041513681191776136429831773673251663000095719704505547950313746455010954429700543,767.64794045786599914293186521370044340670823100939033661053224375408028511432367,-13309.937305232828169863804206444625762230799560860502649181934742286370984624757,-0.046939861310521892712749764661785187232522534362231255455892201094677256172890176,0.096862424719248722307652460771350464858272359141859652688127435855172332177297133,-829.08292467285958628006846055423423918402173743236328894434152605410204402205305
-10,-0.0030709524930440302534400185501162081198662437129942857823694853183989271420443278,1457.5808133866718903733442653872079144063875528751069410190382027673698990866617,-10688.187569423677805247350665145359795648208245289386362006564945201377797800382,-0.023652634842794584221282203962489759852360098912459986689039803559814206425533921,0.82788647075561693431389552119593830344332025445994417012553192610715198474057472,-709.058286630369113396185602057234027303778807272906292127999802104497051358075
0,-0.0019525109061080198973906314115790984286242022597360658773689968168236663921623627,2681.1082755400372811776779644892989823182207681284483105718385472972435479868342,-8476.59233631461691322818613224093396173355068523240274977925724959210577328476,0.0069065810806993244998123700760211872012639513337982311990320848178102942291490786,2.1842735308242788935761665730422638772377567542196679355347496421279914855634283,-599.18818054969405432195122687240117504410420288573465117320187430872672940624494
10,-0.00065900073607867336308417499855150191217826974139995639170061760900422229666748761,4789.1076441137165504162199689824493528863290089472648512017399012831494852480073,-6599.1480392827219677255120902797970289520131077667484561018916577407707364463462,0.050483560646986708931611794191830439394322128818595996746480040025228376255001808,4.5371886495727129141226614444979390641010780292337464559058303830870189595246009,-498.1699501936136319229397558873644587677590114508409681375248982135992531701725
20,0.0009907624169301137525060626812417364911413806824403992222420444217822440916588246,8284.2387892935481382091946121030844604237309542527193503612546373913826255887598,-4993.9808980520324921616030670161151432588139984147491154467318509056184287957918,0.11515384317570991220766900972664047402762068370772761000607082694705267699618415,8.3712321610732446180116726458022569818205466501894200931580163096717130256463846,-404.58288456445219512414436117279751178891680063040332426425168872522310146021931
30,0.0032045007786882696076725970933251018870848025214604668058672001037058608498186871,13771.945395131667375834690232482312361880993674434964273598242696054507028700251,-3618.8789769441155652579523553715053430545537399715040581212460755734550857451869,0.21027436298319228915428142077343021523990139305411982439324674818239879389043856,14.183693851353180000003884675769449689177975275599279662899914273279173744853431,-317.61111959992774487276997429548354869885376513451008548887997488321841381011215
40,0.0061482967651500252449117987787531487514781084071063580072031073329221548466696885,21753.863396572526061235074689155090413114894474337004361177491689736203857872662,-2456.9545850964309594403000430239910238372776881493456672408928413715684667724122,0.34288780574480640747585201208849020013704602610296873129864081753964178343649708,22.218969652153108974345468090185841111247802618846070486237468097962910504592642,-237.84118750406291512907558167835004811675806035499926534690718796767868244903335
50,0.0098265498242812857505451803119575251207814178936921382617153550012475746900721268,32252.327255033574570975962294997316703054387324609726114378523537397188434215046,-1515.4417890395555237773488496793773755122752054837147554070766577824199693378813,0.51162076827899959609433384156941676441191675241837845810529264492815182383671594,32.08631338616262744269658176880220248174061270711536166285695477172827105900125,-167.6181630575362043561430622514672412374348444436719635319723781859804086996354
60,0.013990384420343529445182249661429804910197491733047211594608518142722915514360195,44508.071143065708451935462027531787518280098263052045812227838946353873660847151,-809.62176238881628403029595141481086993949215701309948096404849153418834241647265,0.70227383165618463196920151479051599226279442139564743158198594510562287332818414,42.577820469076322859203565899089601441219625404041801803108582551764212973976628,-110.14192634303849456534442819555630332552340058692638710343863134880531554018364
70,0.01820256401820965603469629402532667687378200156168535095796159105189154629674607,57155.963563288960691777569166280255291250717442982560285265655947263885041311029,-337.18563115230708420352121756607910972963003259853260642003234831520753025104762,0.89151177258498797582376934838366737743079019713059587818109075785181858809690261,52.058260865295528084944142569016483905705955755341669048317065221339258756687412,-67.402028773304837537041356955315333327965447412071779176125997169890675771029085
80,0.022050191971484272383988845450672849586649665512229165287748746473734096102309558,68874.135002711719480195497009732030560685918074565705918628405894015090259354309,-64.644560997883071538382033845984151420165966103040753676955098911582998757232457,1.0578693867245238281089094213150480521907757517253803898465779204819032128963289,59.240153896841125958486950652732595251872572317268880663944777170026923969616396,-38.689014023846271898489459920887685743887180777325125143514117136834344529329283
90,0.025314533524657311332130558228162371319772541226977876968362002156634032626261832,78923.846116881125318241445518704558267245482193876323104624205733276038714782113,62.827828503658312789516621750084147165730543332402370942059201312851969210795765,1.1902372153186335276982676395237381860239036206518327407899271789343741495049363,63.652287798204074136426145978237762805636090282709287559412141315858369649668301,-21.069013439653225552656487682012144067627389164432896122111385817156279903563292
100,0.027976363894404590906540976198333892467710628824164624517249995149955275373217567,87186.767642007934104565584463733661471141032049779850919509287852056277999282467,101.67468330539517359199974188109401289994552803659189588412199901121041603693525,1.287901909905932980960468098495590835855790391008966132758380846831280969966496,65.5183845598199924908244833465145974257314314846060940010017420054210082380501,-10.996976305963820229817612540777799554815994417947845564770146877328623105158098
"{'distance': [0.366, 0.628, 0.878, 0.91, 0.911], 'solute_5': [12.86, -6.29, 7.9, -10.28, 7.56], 'solute_4': [11.45, -13.05, 7.02, -13.49, 12.79], 'solute_3': [15.57, -3.19, 12.14, -0.84, 11.12], 'solute_2': [12.26, -10.2, 6.84, -10.53, 7.58], 'solute_1': [6.16, -6.31, 1.29, -4.08, 14.27]}","{'solute_5e': '135.0 uM', 'solute_5i': '90.0 mM', 'solute_4i': '134.0 uM', 'solute_3i': '106.0 uM', 'solute_1e': '73.0 mM', 'solute_2i': '44.0 uM', 'solute_3e': '90.0 uM', 'solute_1i': '104.0 uM', 'solute_2e': '18.0 uM', 'solute_4e': '111.0 mM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,474445897102.99676536352949449921633501956901320124650657802011764284155418965189,6.0213403684743404445247322597538471861841406214187657661207026544504301046639981,474445897096.97542499505515405469160275981516601506236595660135187672085153520146,78794067112.869370440362299465879017697466750337480121511163439226445037116816788,948891794205.99353072705898899843267003913802640249301315604023528568310837930378,5.0771971682212580569507016509959241458476919882752604051509052234543000561926163e-74,5.1402475239922134410299566287387978247282434169124746803661083054443458412422766e-74,1.1090392236278510432014699901936059996110879374251669942681806702413767794100187e-78,1.0362980578195604329534648292398428684578892038868242921726441053681305838023274e-77,3.1090206798340000651390866706081438456017601311970612986085332492606930491384737e-75,1.185997268613433862739214580767877138367370655516457099383748340324666232734098e-81,14897897.271940121282606906885574309726084365212700245479628721507844260053063033,7.4956341677540062567495491116121317238498073156878343327373171043509110177331475e-74,5.2837631365035862814229176711473331532990235961401624541366259712109943136254656e-74,7.4209978317682536910148633649924367675596161653861460162353473180140043287512263e-74
-140,474071758606.70610477612709188902702132114761355534391378283874267953193359002594,7.4254247401094105099424947636212025048799720379632662185638840653753210487303587,474071758599.28068003601768137908452655752641105046394174487547646096804952465061,63844396138.842403355583090970725087774208384413972211748941917357521497011516106,948143517213.41220955225418377805404264229522711068782756567748535906386718005187,2.9795548987086101139673646502852310977733962542493807205681422633229869593814756e-74,2.4457629348027467179094148475450731585400513032083548882387128227517451986555993e-74,9.4458093571345488090163223499379370309081253986021827648696756704968972847089046e-79,1.09172761683032362025168658802966421964805221709014510880750922363377106796621e-76,8.9816152972982224104018059373124155539606403790137326404246516089753354752889241e-76,9.6197556231978524422180738217838923445353397614112631394459587604111816655099056e-81,15112984.200315398533120314616997985653735211245176413723266377839779759212545469,-3.1918334551061058528800710829588267355903640005224671385315956742893734337026007e-74,3.5930483957416061235774869276482071150283552331419590709459935264238297711415273e-74,6.5572463142577539671024367275093892694498722339924625832814541578047318090473855e-74
-130,473699147354.49466082391575579496561018732203233175176960398345359169536918817914,9.1569200870468727952385268963334029393831771235311390028060599006475461150943935,473699147345.3377407368688829997270832909886293923685924804523145888893092875316,51731274582.659778909455796046178214682335028282604128052442685302155377251416742,947398294708.98932164783151158993122037464406466350353920796690718339073837635829,2.3565835305855356174081474420446457121485105810857126196904910035487083758178847e-74,2.3352199772975378267044695437012280440297664985435704865104094183335872235751203e-74,5.8602760591675574788750679579253626911483711579413737407438524936198035595464522e-78,3.3257735406457912378933055273892810714097807921992489980919070959384290498329575e-77,7.340743271830277931578399083380339635448600309770839177270147949643303032688063e-76,4.1509904401470185195872510326875699842857972943075998478431191911363318145693428e-81,15732975.629169126968251954671124982226463822907764634589517694460740595623888776,-3.4071074600966621122533591428320973680315991655399694822647730479441608274305292e-74,3.9442822839565700709488200522492702752091719168774667284323684991956331060446586e-74,6.865914616065906665136617111831302452439446848707958426802900091773837976339535e-74
-120,473328348488.20476368032385964810767364684501447679427080080979461947194641330923,11.292173635218478555843629526772151964563654320745990623083467882581455580985139,473328348476.91259004510538109226404412007286251223061648006380399638847853072778,41916495776.505734559318728569700541688534416830864444110116783300520303386627332,946656696976.40952736064771929621534729369002895358854160161958923894389282661846,1.4243835208117777546695617619938483397006567432323300363664555626399140537326178e-73,9.4099692576309068638209689897073153726879939970897721971218273010956976287257805e-74,1.5659117269926038434366763181405204483577183888335621902196757253420009826199207e-78,1.1460423384085901797189334851135637663281499018772804557689536184595063658713226e-76,5.2507904814974223322349019325826429392385282215772590820944117098625038163227557e-75,1.6340406812007310997740289779468529461950440142671186702620532688917623651003127e-80,16733304.944203070803598151152294192753281880425638481228315809619735820490739077,-1.3439100060993000360062576316860442193142600465503274532775708340452861608608199e-73,1.611379588730544078618579910494917145153463882579707711429676087382361100555379e-73,2.8049732039600875096786366350975465952528273825422447936704508609209550023836174e-73
-110,472959713697.1578776451208777898047491929262167655423599607072034732213868731401,13.925335614569788851361290046239548985964705347643722017456216631888175869218504,472959713683.23254203055108893844345914668666777957765461306348145576517024125192,33963972344.214811744747949495981417102632256496964670848615552940312902080697572,945919427394.3157552902417555796094983858524335310847199214144069464427737462802,1.4646914881413443414515798426959906421364076880582794365620872886332587421314091e-73,8.3874469007077246201752249291517480634678595539405164811350208102277363592313492e-74,8.681500006250335875251050731220860652849153198380465967489037851176556823613597e-79,8.8114325959006520739911469064027636371191784724181578230437462804610147019997993e-77,7.1852922378385779283214447498499324431685123032109861123397212871802683802311393e-75,2.1611505783622572609914576805103538965805420833855440477659414201471695796488007e-80,17902313.80223130701648168460320682874121339089099151874207452374663909626982684,1.1542730370644381635344880766323659572055425365937317446042844927573294299116346e-73,2.1967781505077756384135329842003805986348166821710973523795684244247612935354072e-73,3.7671090469796245060076231827360479926433283838761406583862187463802477517141064e-73
-100,472593676735.96232866789765751897108648002516588712681680842744686689729768397232,17.172510646986169882265674363649625387675402454205194266846090730211055653780528,472593676718.78981802091148763670541211637554049945141435422225260005120695376127,27520360094.748522911665489946898401577520551447380754667809227649523231283189894,945187353471.92465733579531503794217296005033177425363361685489373379459536794465,1.7480529495426818374058287053280824087205380747033039594029966641883271291692185e-73,1.5020024351020258092471943159782454934084947833827580584833225075317214864060093e-73,1.2230267388890310755647389471229630801319518948720264821533964829503585895561292e-78,7.5747800661699955471589374273185340574197614524594200448818742888007038359475917e-77,1.658144362578133368074179557657676717654272069971766025924551066272369626207186e-75,8.8290907774555632003919307679386409189570926577336250731901265335280708436871737e-81,18811968.504394918872482360098243427005007290335386845650154251883611085218487444,-2.0250122010513440996903066147452161478932427937097506436588405676815477925257409e-73,2.0497470041805633945652070651213939064904045370168622965179975560754713815744637e-73,3.5065843345352544824553719489621554047822983688158422850686698379433671388301302e-73
-90,472230772560.83620333290081292568370393999657007467522818463654561023116615457014,21.176877174314602336788741732443680385498681699619713993285395963778697347179634,472230772539.65932615858621058889496220755288968917654648501683161694577019079144,22299358336.629731688847901254890810821037644366100381376043910934210055148968541,944461545121.67240666580162585136740787999314014935045636927309122046233230914027,7.1465644194743262782044778282151869013417889890767171630037556169312311013638328e-75,7.7380070253646223843461712690691580157199363265349081209812383092710582556335346e-75,2.291083168012573459731553855692256880850567357423235903320649849431627458035003e-78,1.6317925574893371906964366445304196146416498650023285860269991859266580533302634e-76,3.0377722892544708969796492677400405491400531281904619771820876956318021667623837e-75,9.5538668860526616720658952339634547257371525027714599672579727415042557636913446e-82,19084168.435796441777393901039180212282661837875674186901584947021636384370061008,-9.5463032667149548575203154486866806260568869192632733968729198596972326567665913e-75,2.6738610344551914412814019756405402649620326146841631066408272102369843540823788e-74,4.6753179428636472402112250626918564696105493058479016606263442290576448542779265e-74
-80,471871660928.22776729614493777343499878465753476445309649905357276912813672125669,23.705566337082276016404753107526111701426241371949877555374110607969077354533102,471871660904.52220095906266175703024567713142306302685512710369521375402611328762,19905521522.600610639897840795366124145105867485833191908348915608626670485461213,943743321856.45553459228987554686999756931506952890619299810714553825627344251339,2.4442779186316714934859402100099150585825492472081889307911786687409763650181962e-73,1.3679690991269600286611981350675832920647744577267069713877546296747049416209284e-73,3.6729017634215142913630431994624746222861505456171880304470926379476774709738642e-78,3.5720656400945143367221490886620768904774047649948332557305988346125180708307385e-77,2.4030139004550292170137524058242111806630271014043952953828454905744106692299453e-75,3.4888086318378512795578562250921719153640153449775779673538597011217265012928048e-80,18742169.60520321027542006995160487845963573026275664131973047220496479530711741,1.8097868030057890618630444439184130000388652864102876157233259236627332743721577e-73,1.6469748714878276783198472180467476406497399760544314810872149327907286601326853e-73,2.6776447256684032870599723708775772475959116527373852094393792056494032365290523e-73
-70,471517155496.27283989830715025809155049136006160762726301685212981898132873998587,23.686609467771367548940453129437687003564127044262735331443866919798302408051506,471517155472.58623043053578270915109736192237460406313597258939448753746182018757,19906485820.093063753439055155473768716078732513023358813870714072649576988401821,943034310992.54567979661430051618310098272012321525452603370425963796265747997174,1.6373885459171669305733389059111666635912844512833946724677163639401199082665074e-73,8.1939967250736090605665706474250191130748611457771437781104898524959599028405108e-74,1.061362133429591001919353564046737338648719637073405418872953986960325196854108e-77,4.4086417578795725071903301825006092488342287504926861723670197194699748610406438e-77,9.948866175468800208445077345946060305925632419830596155547306397634217757243116e-75,2.7673269600980123463915006884583799895238648628717332318954127940908878763795619e-80,18089264.059323055418097239515254935359894593392977768481716275749014703714185803,-1.083312702695743186948215483209876466988634041289088323124569759832583195158183e-73,1.1827390984776044025006137794566672613843939723814813652051265921926909222825376e-73,2.1383961190024299299523095133342713739252710594636377055232358062964348066413324e-73
-60,471168259712.26644965022687320390413567363435975201995331116321487696194188891448,23.667667757891326978680213532692481116826755852671713113734856977738606330653874,471168259688.59878189233554622522392214094187863519319745849150176322708491117587,19907675928.701021650569935264763919320847091807128957901306357649291950533668248,942336519424.53289930045374640780827134726871950403990662232642975392388377782895,2.0376216570929934654345740083615619624964080866102670594893918266125791915655508e-73,5.0124322293768156605742386211693519110757266115188177158677574940858506825554727e-74,4.2337466940013781268983873389900396334963204911591926321112296308834307472534555e-78,2.9623576220477770260419493084068753411664991484455506215718514100553885457625024e-77,4.4217183002083556481978121537538045804113921865913760691321361767263190032191627e-75,4.9894246203195710697737235627026386834927301604990952139352412817269639152105315e-80,17317118.228507829888420280076458675152053287651418364415358275555131205154666648,-7.1256041390256348419244009658207565694243694466284206781365902524946550254397227e-74,2.1625887188794700646939036591803773387945910708304915793418686065664906068751437e-73,3.6138489798087876003913443749792661903938582897190749736690288687056896308033044e-73
-50,470826211068.54338100700807913402795811231451654451312286470110369354025637037382,23.648741195319459294781032817074405584373375673322905531377604677697629322354047,470826211044.89463981168861983924692529524011096013974719137819816216265169267619,19909144726.981448945271569551345757764800022187342352473600529956126490351987913,941652422137.08676201401615826805591622462903308902624572940220738708051274074764,1.8945203441350785179919221579949593416030159605715578769395490601118856253871494e-73,1.5545103399170000325695433353040719228008800655985306493042666246303465245692369e-74,9.9370757812890911912709659007271199166674095990205552167032994274669368086680954e-78,5.0720622744470693336985859475470315449894166202851363524934133466400303812713707e-77,9.948866175468800208445077345946060305925632419830596155547306397634217757243116e-75,6.1227108992168523163911952732141657268215510091037097755686008069260894264897807e-80,16346547.444590894182351529814396570993717571389841636549027455447573216665611987,-8.1007460298445063714587343795628478719204680311569149821302733281651691839273534e-75,6.6088870996740873340413747339565858576673527820690901507251849151692552701051828e-74,1.0924695943408001844170169561239806023188766756242819600493228174695277340123846e-73
