voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-2.6052462401973484,-940978.6898273677,26502.098502152403,-4621628.143089497,-541437.4325188547,-341.89106857398656,-50,4.8074997417254342e+17,9141.0297057329117,4.8074997417253427e+17,52592540408334.414,3.4751841076795382e+18,24.81851055333391,0.9797291964096075,31.489628593437374,5.23306955373846,0.3880673822584413,6.321903256445438e-06,29.772395531059665,-2202512.9492811686,40.502176298656856,65.642899452884222,-50,-2.605239918294092,-2.6052462401973484,-2.605245793920273,-941003.508337921,-940978.6898273677,-940979.5156476945,26501.167508655806,26502.098502152403,26502.147237852216,-4621596.653460904,-4621628.143089497,-4621626.696651584,-541442.6469576564,-541437.4325188547,-541437.4138881026,-341.5030011917281,-341.89106857398656,-341.87571357764136
-40,-1.2757997339030922,-580998.0576769784,24362.0072395059,-2157565.2038263073,-353177.90662524104,-142.9843410428366,-40,4.9176331181785338e+17,9578.1594245514934,4.9176331181784378e+17,51342151453161.961,1.118888407344164e+19,91.5583514883183,2.0690046467898355,98.76582847721875,15.79445542092435,0.3627821486202265,1.546441510669183e-05,107.67331524064828,-1979420.1189926758,135.86385378093289,221.81460973329439,-40,-1.2757844925574935,-1.2757997339030922,-1.2757999569726002,-581089.6160284667,-580998.0576769784,-581001.297744438,24360.369016700137,24362.0072395059,24362.438021346927,-2157466.43799783,-2157565.2038263073,-2157563.690505139,-353193.6482163879,-353177.90662524104,-353177.853760967,-143.31508247705415,-142.9843410428366,-142.95230032843392
-30,-0.6503943704312768,-348483.7774138488,24374.67996803959,-1052245.4404249038,-230605.17737165838,22.210375745293277,-30,5.423310235048569e+17,9858.0210800474961,5.4233102350484704e+17,55014187847754.523,6.2758171656965079e+19,20.221057115704753,0.24524007298896322,25.85755635332316,2.861916894267779,0.027889277350368502,5.473015082135824e-06,21.351577457627176,-1482880.6831414222,33.095560330095942,54.39864140878845,-30,-0.6503888974161947,-0.6503943704312768,-0.6503936582756991,-348503.9984709645,-348483.7774138488,-348485.0426623821,24374.51028871975,24374.67996803959,24374.75552879274,-1052219.5828685504,-1052245.4404249038,-1052243.1486645495,-230608.03038600856,-230605.17737165838,-230605.1684691143,22.238265022643645,22.210375745293277,22.2184598943295
-20,-0.35732178001156634,-199032.02712412179,27254.34893476819,-569044.5849583664,-153066.55855074525,268.49247962747177,-20,6.2803354254766195e+17,10146.059937732911,6.2803354254765184e+17,61899254134309.117,2.2151772726694064e+19,95.78949781262781,1.2594253085480887,106.70853892771993,13.309302563488018,0.08627280859207076,1.8610352136960717e-05,-108.39708890078521,-1132084.1070962101,142.22179228516219,219.81938565874876,-20,-0.35733903698039887,-0.35732178001156634,-0.3573204266282619,-198936.23762630916,-199032.02712412179,-199031.01759907603,27255.143081229173,27254.34893476819,27253.883655920625,-569149.0067748725,-569044.5849583664,-569042.2982359448,-153053.28399920705,-153066.55855074525,-153066.59330177054,268.440655850187,268.49247962747177,268.52692865877907
-10,-0.2127217087305807,-101233.29841292277,34266.0848358333,-352093.1642712706,-104912.40566981584,770.7722449951398,-10,7.4842736350379098e+17,10442.514925071837,7.4842736350378048e+17,71671179679797.516,8.3549504763558445e+19,534.8660997042607,11.345476988608425,604.5240762077738,72.47487335727783,0.8113575627030514,0.00010652567038754723,-613.91737923329208,-902274.23135976202,805.96758484279303,1232.0336775468677,-10,-0.21282569294963666,-0.2127217087305807,-0.2127191672792491,-100698.43231321851,-101233.29841292277,-101230.18605905771,34274.14014633363,34266.0848358333,34262.79466934502,-352692.78126910236,-352093.1642712706,-352088.2571928946,-104840.0996171814,-104912.40566981584,-104912.57449053868,770.6059571753337,770.7722449951398,769.9608874324367
0,-0.13536302302227224,-32937.74658650905,47585.55962396015,-251686.87240141025,-75262.43371943384,1825.1469733392005,0,9.0612891261766054e+17,10747.631950685469,9.0612891261764979e+17,84309633673292.0,7.370258315048117e+19,148.43942682511988,3.9647291411456536,180.0332592681516,17.81276111457555,0.708972163780345,4.021847357540964e-05,154.15042212349363,-764296.10962415056,236.42603797161135,404.88881374605762,0,-0.1353275101998054,-0.13536302302227224,-0.13536772867338082,-33086.18601333417,-32937.74658650905,-32960.170274704695,47582.56086576387,47585.55962396015,47586.52559490502,-251506.8391421421,-251686.87240141025,-251682.26532785274,-75280.20516817225,-75262.43371943384,-75262.39240705768,1824.7606361615399,1825.1469733392005,1825.4696083253202
10,-0.08583692438913816,21713.037867970765,70517.71326864116,-200528.04541091877,-55732.21465424448,3780.7741086929454,10,1.1063620389913571e+18,11061.664108332649,1.106362038991346e+18,100017685237607.67,1.1670391329192087e+20,75.3427010679734,1.8345670325070387,63.097065873560496,6.898271832760656,0.5568878591284374,1.0877998980612924e-05,50.069684000171058,-700945.40358674945,94.604126592477712,167.56705889570344,10,-0.08583669278003016,-0.08583692438913816,-0.08584757077901077,21637.69516690279,21713.037867970765,21694.44048282504,70516.55615548069,70517.71326864116,70518.3907225132,-200475.02633759216,-200528.04541091877,-200538.12340346572,-55739.09738490835,-55732.21465424448,-55732.19911307559,3781.330996552074,3780.7741086929454,3780.9135523277455
20,-0.04332802492190497,76267.53141148016,107944.69932165925,-167598.8915159735,-41469.660238817334,6662.24723895872,20,1.3568280828871772e+18,8761.3903501573968,1.3568280828871685e+18,154864471123901.25,7.7200798450146623e+19,979.523755440925,40.49307250225684,1123.3140687998384,142.14386072957132,3.8436924115012516,0.00020241854454185887,-1143.9007753341709,-701353.7086856768,1494.2229862748177,2324.9068125819113,20,-0.043526605020618794,-0.04332802492190497,-0.043324186476076935,77247.05516692108,76267.53141148016,76302.14765226841,107973.61292902374,107944.69932165925,107933.11985652149,-168722.20558477333,-167598.8915159735,-167607.6469747256,-41327.7503935119,-41469.660238817334,-41469.89425424147,6662.49478699363,6662.24723895872,6658.651094582129
30,0.006479643766801692,146081.96457754262,167411.0589765663,-136149.05844520452,-30334.322350144386,9826.862039230764,30,1.6678161742062131e+18,6454.351846146852,1.6678161742062067e+18,258401806093337.41,2.37345620992792e+20,762.4902238772775,36.25754392813542,837.2613410188351,102.12736629460414,2.463934828161655,0.00014224208638493469,802.91569412723004,-754629.90405045473,1135.5091121237313,1809.4695348834225,30,0.00661718644107407,0.006479643766801692,0.0064749443546891355,145319.47435366534,146081.96457754262,146042.91139414907,167384.0320104592,167411.0589765663,167420.28955438733,-135311.79710418568,-136149.05844520452,-136137.5713595015,-30436.29771161996,-30334.322350144386,-30334.170345325358,9827.24566715759,9826.862039230764,9829.325974058926
40,0.0820482937454252,247379.89423232898,257504.910159646,-81460.60588810174,-20802.57090396434,12540.661905269953,40,2.0525101146264049e+18,4754.7998763815949,2.0525101146264e+18,431671188691198.12,1.3632496707797565e+20,1353.429423614376,85.68574572206126,1507.5676350900903,166.6084444383232,3.894726783177248,0.0002794011020558623,-1480.7822812000522,-875609.39013796637,2030.8439791560063,3236.6479757846655,40,0.08179429427878615,0.0820482937454252,0.08207369538084201,248733.32365594336,247379.89423232898,247489.70320418477,257570.0200000316,257504.910159646,257484.33425430954,-82968.17352319183,-81460.60588810174,-81471.42799781373,-20636.18669636725,-20802.57090396434,-20802.795140805574,12540.079523785444,12540.661905269953,12536.767178486776
