"{'distance': [0.202, 0.612, 0.698, 0.918, 0.975], 'solute_5': [13.69, -15.03, 15.68, -12.44, 10.09], 'solute_4': [11.65, -5.83, 1.97, -15.75, 6.55], 'solute_3': [9.58, -5.19, 11.97, -0.88, 12.03], 'solute_2': [7.3, -13.73, 11.61, -11.15, 15.8], 'solute_1': [7.05, -5.63, 1.37, -5.18, 13.2]}","{'solute_5e': '141.0 uM', 'solute_5i': '111.0 uM', 'solute_4i': '90.0 mM', 'solute_3i': '12.0 uM', 'solute_1e': '72.0 mM', 'solute_2i': '137.0 uM', 'solute_3e': '19.0 mM', 'solute_1i': '22.0 mM', 'solute_2e': '88.0 mM', 'solute_4e': '86.0 mM'}"
voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1
-130,-0.0000015331669037604050377180335609526554593531586059385499309485810546083323411887664,-0.0000015331669037604050377180335609526554593531586059385499309485810546083323411887683,-0.0000015331669037604050377180335609526554593531586059385499309485810546083323411887761,-0.000086591721460385628133694528773292618150043569408502145722554413563822631590554795,-0.000086591721460385628133694528773292618150043569408502145722554413563822631598490818,-0.000086591721460385628133694528773292618150043569408502145722554413563822631613125377,-4.6545147630830036319564376111570159696266692962215128839064911284731034715112164,-4.6545147630830036319564376111570159696266692962215128839064911284731034715112164,-4.6545147630830036319564376111570159696266692962215128839064911284731034715112226,-0.47676063843036694125620470948393568877486055780791204337905963083047096205133045,-0.47676063843036694125620470948393568877486055780791204337905963083047096205132745,-0.47676063843036694125620470948393568877486055780791204337905963083047096205132708,-0.0022288932484120606352489807095665716897115638945946338537438597778509555551475762,-0.0022288932484120606352489807095665716897115638945946338537438597778509555551462585,-0.0022288932484120606352489807095665716897115638945946338537438597778509555551462578,-3.4830448889209993466121944640154868988253514880633390149903744674240470311063419,-3.4830448889209993466121944640154868988253514880633390149903744674240470311063399,-3.4830448889209993466121944640154868988253514880633390149903744674240470311063399
-120,-0.0000013809770972823788783493828994392454012815722729535702886356683465881311583921072,-0.0000013809770972823788783493828994392454012815722729535702886356683465881311583920942,-0.0000013809770972823788783493828994392454012815722729535702886356683465881311583920671,-0.000046948548854049728778485965408015643152229372179133739901930450423869279347399676,-0.0000469485488540497287784859654080156431522293721791337399019304504238692793181698,-0.000046948548854049728778485965408015643152229372179133739901930450423869279266227256,-4.6215816069867815719627590127138380196367523192625034882372336815845222891461685,-4.6215816069867815719627590127138380196367523192625034882372336815845222891461685,-4.6215816069867815719627590127138380196367523192625034882372336815845222891461546,-0.25855632965094926078695796190250702375716449975550155059071542654697748520587407,-0.25855632965094926078695796190250702375716449975550155059071542654697748520587471,-0.25855632965094926078695796190250702375716449975550155059071542654697748520587478,-0.0021114498149712478391028619136395765062172594236524616789019440975630299025313097,-0.0021114498149712478391028619136395765062172594236524616789019440975630299025430323,-0.0021114498149712478391028619136395765062172594236524616789019440975630299025430323,-3.2208285523090678435182012382191304508884991641548951317015049345360923557548279,-3.220828552309067843518201238219130450888499164154895131701504934536092355754821,-3.220828552309067843518201238219130450888499164154895131701504934536092355754821
-110,-0.0000012720325194662643269497694266896014999735606391179679532854106208209440650116947,-0.0000012720325194662643269497694266896014999735606391179679532854106208209440650116935,-0.0000012720325194662643269497694266896014999735606391179679532854106208209440650117092,-0.000025324016823974161104055292606806978035157612028904846781612506950571613829922578,-0.000025324016823974161104055292606806978035157612028904846781612506950571613833714386,-0.000025324016823974161104055292606806978035157612028904846781612506950571613865790429,-4.5492379837614354119674713298204872313569859991501945391352038685405062165334548,-4.5492379837614354119674713298204872313569859991501945391352038685405062165334549,-4.5492379837614354119674713298204872313569859991501945391352038685405062165334564,-0.1395107516593678232927239846713762226514297417447822513902660678527294604429934,-0.13951075165936782329272398467137622265142974174478225139026606785272946044299464,-0.13951075165936782329272398467137622265142974174478225139026606785272946044299471,-0.0019902590451090643224346978849887582091473105059227223928517107115876004027663821,-0.0019902590451090643224346978849887582091473105059227223928517107115876004027521768,-0.0019902590451090643224346978849887582091473105059227223928517107115876004027521766,-2.9704414294549200036571652383731792995401084756471136000643251029654209407435458,-2.9704414294549200036571652383731792995401084756471136000643251029654209407435378,-2.9704414294549200036571652383731792995401084756471136000643251029654209407435378
-100,-0.000001184589315659281134487325828000278102932164287726469381308134652667233300315871,-0.0000011845893156592811344873258280002781029321642877264693813081346526672333003158799,-0.0000011845893156592811344873258280002781029321642877264693813081346526672333003158997,-0.00001361612660914474406240385457293032236118547158197666792048528301760575473005282,-0.000013616126609144744062403854572930322361185471581976667920485283017605754753919017,-0.000013616126609144744062403854572930322361185471581976667920485283017605754781186301,-4.4456375082836800416190278715701218213505133656461492790262894084211094086577939,-4.445637508283680041619027871570121821350513365646149279026289408421109408657794,-4.4456375082836800416190278715701218213505133656461492790262894084211094086578351,-0.075036139325222061795036214119014703578235421790673143849382833732459294893789645,-0.075036139325222061795036214119014703578235421790673143849382833732459294893789255,-0.075036139325222061795036214119014703578235421790673143849382833732459294893789311,-0.0018701953921037840586303525311613935853815700447546889040117730338877882302664352,-0.0018701953921037840586303525311613935853815700447546889040117730338877882302315821,-0.0018701953921037840586303525311613935853815700447546889040117730338877882302315819,-2.7217832026234116456476991007049944932898178260761127287331968967558544020465981,-2.7217832026234116456476991007049944932898178260761127287331968967558544020466178,-2.7217832026234116456476991007049944932898178260761127287331968967558544020466178
-90,-0.0000011066591640400866367605679770946978400332306901018584483035191505663290615348198,-0.0000011066591640400866367605679770946978400332306901018584483035191505663290615348432,-0.0000011066591640400866367605679770946978400332306901018584483035191505663290615348503,-0.0000073065776062710655729788490580895892155110504914911441383896032113202066513215986,-0.0000073065776062710655729788490580895892155110504914911441383896032113202066881602337,-0.0000073065776062710655729788490580895892155110504914911441383896032113202067173471207,-4.3144195006756875228057902778779159251009594771182148971013466135068446833228195,-4.3144195006756875228057902778779159251009594771182148971013466135068446833228197,-4.3144195006756875228057902778779159251009594771182148971013466135068446833227759,-0.040274136625533739343942084214453197948178992638000388325059880740643108482554551,-0.040274136625533739343942084214453197948178992638000388325059880740643108482555097,-0.040274136625533739343942084214453197948178992638000388325059880740643108482555071,-0.0017539794600649290293121856295301090718948383059812172983069966868775651792653199,-0.0017539794600649290293121856295301090718948383059812172983069966868775651792684911,-0.0017539794600649290293121856295301090718948383059812172983069966868775651792684908,-2.4709669845125471899952444280605499032151213633772043862475153384344849258667667,-2.4709669845125471899952444280605499032151213633772043862475153384344849258667977,-2.4709669845125471899952444280605499032151213633772043862475153384344849258667977
-80,-0.0000010316319435238157146944429450832081370457451817236601043482714552112582816693807,-0.0000010316319435238157146944429450832081370457451817236601043482714552112582816693919,-0.0000010316319435238157146944429450832081370457451817236601043482714552112582816693999,-0.0000039159380773240571723783050232426280893760678486514651701769657276052440622140098,-0.0000039159380773240571723783050232426280893760678486514651701769657276052440833478871,-0.0000039159380773240571723783050232426280893760678486514651701769657276052441006390036,-4.1551660624876312244402454118860024944741013556746656644679047531649885350869966,-4.1551660624876312244402454118860024944741013556746656644679047531649885350869967,-4.155166062487631224440245411886002494474101355674665664467904753164988535086995,-0.021584381905824288667390115456282933718712328135895120236511138630949740092439858,-0.021584381905824288667390115456282933718712328135895120236511138630949740092440237,-0.021584381905824288667390115456282933718712328135895120236511138630949740092440241,-0.0016430113742121570811077382432864621596816741516714574180290416830437570565008553,-0.0016430113742121570811077382432864621596816741516714574180290416830437570565034596,-0.0016430113742121570811077382432864621596816741516714574180290416830437570565034581,-2.2180761170247774123954374875252222723180980713147298577547817419363964679119857,-2.2180761170247774123954374875252222723180980713147298577547817419363964679119882,-2.2180761170247774123954374875252222723180980713147298577547817419363964679119881
-70,-0.00000095563910856750588803941569384965500834983434967551574716812364926985885186570496,-0.00000095563910856750588803941569384965500834983434967551574716812364926985885186570467,-0.00000095563910856750588803941569384965500834983434967551574716812364926985885186570519,-0.0000020969897547333367882651799288588036594780227877890444410596534085587869699626531,-0.0000020969897547333367882651799288588036594780227877890444410596534085587869796373103,-0.0000020969897547333367882651799288588036594780227877890444410596534085587869893799322,-3.9633937767409877021717418832266596169695460670225105708370784841896137145678859,-3.9633937767409877021717418832266596169695460670225105708370784841896137145678859,-3.96339377674098770217174188322665961696954606702251057083707848418961371456786,-0.011554307947912728353736415089670542976246986950065514012694433337493409899215518,-0.011554307947912728353736415089670542976246986950065514012694433337493409899215362,-0.011554307947912728353736415089670542976246986950065514012694433337493409899215342,-0.0015379108988568091392207709071116864347636533703007300625852655615543306076559019,-0.0015379108988568091392207709071116864347636533703007300625852655615543306076250364,-0.001537910898856809139220770907111686434763653370300730062585265561554330607625036,-1.9656869163205983971929289743708091752738730552826695094220998450524610506844639,-1.9656869163205983971929289743708091752738730552826695094220998450524610506844644,-1.9656869163205983971929289743708091752738730552826695094220998450524610506844644
-60,-0.00000087588796359359687970553406220003835581048841593649578726728927230162493920381991,-0.00000087588796359359687970553406220003835581048841593649578726728927230162493920381948,-0.00000087588796359359687970553406220003835581048841593649578726728927230162493920382487,-0.0000011221047987989033053251885288873346474119880529959479321561865588216345105694943,-0.0000011221047987989033053251885288873346474119880529959479321561865588216345175221953,-0.0000011221047987989033053251885288873346474119880529959479321561865588216345251610823,-3.7299830694998670741823100770560108548839446759197127244654209110666928812604664,-3.7299830694998670741823100770560108548839446759197127244654209110666928812604665,-3.7299830694998670741823100770560108548839446759197127244654209110666928812604772,-0.0061788579778269562104693873031696356590771033775773218118898951812721257818866091,-0.006178857977826956210469387303169635659077103377577321811889895181272125781886042,-0.0061788579778269562104693873031696356590771033775773218118898951812721257818860515,-0.0014388493326897726082054256626782024113395251357818567424139286751036930051180049,-0.0014388493326897726082054256626782024113395251357818567424139286751036930051177173,-0.0014388493326897726082054256626782024113395251357818567424139286751036930051177172,-1.7175035815787227156375667223047889199081995624661972668410517431469778232101567,-1.717503581578722715637566722304788919908199562466197266841051743146977823210135,-1.717503581578722715637566722304788919908199562466197266841051743146977823210135
-50,-0.00000078951384532323885744449644126187798831994236621947893753036828545218896561223518,-0.00000078951384532323885744449644126187798831994236621947893753036828545218896561219946,-0.00000078951384532323885744449644126187798831994236621947893753036828545218896561217517,-0.00000059970004368981765156694224747860715222606742283266145818944431032016412395906641,-0.0000005997000436898176515669422474786071522260674228326614581894443103201640526341592,-0.00000059970004368981765156694224747860715222606742283266145818944431032016398120650517,-3.4399486012019643101881696145698164975114479868773362942493044042337699949191123,-3.4399486012019643101881696145698164975114479868773362942493044042337699949191124,-3.439948601201964310188169614569816497511447986877336294249304404233769994919175,-0.0033012006605988052473523946049599765070693825323209970074565693041206740025616571,-0.0033012006605988052473523946049599765070693825323209970074565693041206740025643043,-0.0033012006605988052473523946049599765070693825323209970074565693041206740025643093,-0.0013457469179669237449289666277021462455241140462669855623917791674470667783389481,-0.0013457469179669237449289666277021462455241140462669855623917791674470667783312142,-0.0013457469179669237449289666277021462455241140462669855623917791674470667783312138,-1.4771014076223541226853989457101628384244190061606598815284815512223226154360207,-1.4771014076223541226853989457101628384244190061606598815284815512223226154360116,-1.4771014076223541226853989457101628384244190061606598815284815512223226154360116
-40,-0.00000069272930565022301041925283428636972945396147245355162840738025347766640384307573,-0.0000006927293056502230104192528342863697294539614724535516284073802534776664038430825,-0.00000069272930565022301041925283428636972945396147245355162840738025347766640384308404,-0.00000031943197201302982541693291125283849282959173665762097211812326482658420112792276,-0.00000031943197201302982541693291125283849282959173665762097211812326482658420205490232,-0.00000031943197201302982541693291125283849282959173665762097211812326482658420300904621,-3.0703954931514990264649865195249218734052031421289476816077798894129358236871573,-3.0703954931514990264649865195249218734052031421289476816077798894129358236871564,-3.0703954931514990264649865195249218734052031421289476816077798894129358236871632,-0.0017621394039978069939039183205741179094664562302825049786175172666991182059471575,-0.0017621394039978069939039183205741179094664562302825049786175172666991182059475372,-0.0017621394039978069939039183205741179094664562302825049786175172666991182059475382,-0.0012583875780988398198148102485244456553728433887360818357681477591475392621009396,-0.0012583875780988398198148102485244456553728433887360818357681477591475392621030818,-0.0012583875780988398198148102485244456553728433887360818357681477591475392621030825,-1.2472117118650085624243480262256134508807836767789852126373753946106174853874849,-1.247211711865008562424348026225613450880783676778985212637375394610617485387522,-1.2472117118650085624243480262256134508807836767789852126373753946106174853875219
-30,-0.00000058009007303535436565403553747267566000423793445205382154694320521724886900125766,-0.00000058009007303535436565403553747267566000423793445205382154694320521724886900124899,-0.0000005800900730353543656540355374726756600042379344520538215469432052172488690012464,-0.00000016831811684719306488350544273531430594023929596301688690934124499608047545571463,-0.00000016831811684719306488350544273531430594023929596301688690934124499608046873301313,-0.00000016831811684719306488350544273531430594023929596301688690934124499608046221076069,-2.5874059114282909353020019601870605229516033727513487468979440784046786289132995,-2.5874059114282909353020019601870605229516033727513487468979440784046786289132999,-2.5874059114282909353020019601870605229516033727513487468979440784046786289133033,-0.00093963001117142866038729216701743052923936573534615724418410362077202475077444139,-0.00093963001117142866038729216701743052923936573534615724418410362077202475077397449,-0.00093963001117142866038729216701743052923936573534615724418410362077202475077397403,-0.0011764842083309677163497395075025368461282372807269133218236774583053108658658565,-0.0011764842083309677163497395075025368461282372807269133218236774583053108658249439,-0.0011764842083309677163497395075025368461282372807269133218236774583053108658249439,-1.0296348700206717896863838676565987165847287656352224944512073904511288104338751,-1.0296348700206717896863838676565987165847287656352224944512073904511288104338831,-1.029634870020671789686383867656598716584728765635222494451207390451128810433883
-20,-0.00000044366552007801990003146191612092275993014758177205117783960083340101343795734189,-0.00000044366552007801990003146191612092275993014758177205117783960083340101343795736273,-0.00000044366552007801990003146191612092275993014758177205117783960083340101343795737613,-0.000000085455945627035019654648244217506900294003855904179709169856334535708426872693416,-0.000000085455945627035019654648244217506900294003855904179709169856334535708472106652776,-0.000000085455945627035019654648244217506900294003855904179709169856334535708517590283379,-1.9414527121630506991354682992139715871329283268452431695061621724817283350124661,-1.941452712163050699135468299213971587132928326845243169506162172481728335012466,-1.9414527121630506991354682992139715871329283268452431695061621724817283350124132,-0.00050035020231383068406693537378972043919841476002455655264266120662917265354875122,-0.0005003502023138306840669353737897204391984147600245565526426612066291726535504523,-0.00050035020231383068406693537378972043919841476002455655264266120662917265355045154,-0.0010997147429258043396246392605703631647700291129941540545415190725956008613392099,-0.00109971474292580433962463926057036316477002911299415405454151907259560086129305,-0.00109971474292580433962463926057036316477002911299415405454151907259560086129305,-0.82539395699327709865311193372018641116580337627641084786552704333071191181230386,-0.82539395699327709865311193372018641116580337627641084786552704333071191181233939,-0.82539395699327709865311193372018641116580337627641084786552704333071191181233939
-10,-0.00000027192066223866769059324151762074495871848320184585178206666266838541964720228566,-0.00000027192066223866769059324151762074495871848320184585178206666266838541964720227463,-0.00000027192066223866769059324151762074495871848320184585178206666266838541964720225581,-0.00000003755912442893307834846527952229802998110848488801993825603849456824324195613531,-0.00000003755912442893307834846527952229802998110848488801993825603849456824318552939189,-0.000000037559124428933078348465279522298029981108484888019938256038494568243129083721036,-1.0607340492652325595319142290358717408498278166938914803841563141053249828380718,-1.0607340492652325595319142290358717408498278166938914803841563141053249828380717,-1.0607340492652325595319142290358717408498278166938914803841563141053249828381236,-0.00026589969060751295843858187015638171068046516556127046397178420063174339630235609,-0.00026589969060751295843858187015638171068046516556127046397178420063174339630345465,-0.00026589969060751295843858187015638171068046516556127046397178420063174339630345477,-0.0010277408785614347771924502801065213360606086198210890311359346339280897247311311,-0.0010277408785614347771924502801065213360606086198210890311359346339280897248068517,-0.0010277408785614347771924502801065213360606086198210890311359346339280897248068526,-0.63482280908496089367966614563193855077964740228024572312112661857171266004682587,-0.63482280908496089367966614563193855077964740228024572312112661857171266004684736,-0.63482280908496089367966614563193855077964740228024572312112661857171266004684736
0,-0.00000004814120019164862653248988690125762052965336050443117940424163939719830786392619,-0.000000048141200191648626532489886901257620529653360504431179404241639397198307863979703,-0.000000048141200191648626532489886901257620529653360504431179404241639397198307864011433,-0.0000000056033623664433130374346704481133371594717765382853960163016874157375014905550752,-0.0000000056033623664433130374346704481133371594717765382853960163016874157376044956241742,-0.0000000056033623664433130374346704481133371594717765382853960163016874157377075291165624,0.15845390847269261155871151957750597123681580474321272003884863449747548951898053,0.15845390847269261155871151957750597123681580474321272003884863449747548951898066,0.15845390847269261155871151957750597123681580474321272003884863449747548951909172,-0.00014086964818608696609360945282908332948147107930863117374184187856083480790473594,-0.00014086964818608696609360945282908332948147107930863117374184187856083480790450926,-0.00014086964818608696609360945282908332948147107930863117374184187856083480790450913,-0.00096021624505585023097860499901849216008979099789111075846986711795286775059329125,-0.00096021624505585023097860499901849216008979099789111075846986711795286775062024587,-0.00096021624505585023097860499901849216008979099789111075846986711795286775062024354,-0.45757793408627872295831681552762331458387614679731093401955508249817598494759003,-0.45757793408627872295831681552762331458387614679731093401955508249817598494758892,-0.45757793408627872295831681552762331458387614679731093401955508249817598494758894
10,0.00000025180066666168908492156996780852771400837410722726031896900549030349856462599119,0.00000025180066666168908492156996780852771400837410722726031896900549030349856462597571,0.00000025180066666168908492156996780852771400837410722726031896900549030349856462598481,0.00000002273999897423416704221420095083044996621771526584641673736874697301056850249324,0.000000022739998974234167042214200950830449966217715265846416737368746973010596396457414,0.000000022739998974234167042214200950830449966217715265846416737368746973010624292463643,1.8655772809117547234773697013313658776601119309027039986308572651225305724387044,1.8655772809117547234773697013313658776601119309027039986308572651225305724387032,1.8655772809117547234773697013313658776601119309027039986308572651225305724386763,-0.000074253555279826988815796962158816110001792732918054140269534363901059166581689536,-0.00007425355527982698881579696215881611000179273291805414026953436390105916658018078,-0.000074253555279826988815796962158816110001792732918054140269534363901059166580180931,-0.00089678776830639912318978941466942365587957392543099720788135073020566272252435268,-0.00089678776830639912318978941466942365587957392543099720788135073020566272259645241,-0.00089678776830639912318978941466942365587957392543099720788135073020566272259645383,-0.29266837084935921397195721634805469289971353407880700561714244922117276434377181,-0.29266837084935921397195721634805469289971353407880700561714244922117276434388334,-0.29266837084935921397195721634805469289971353407880700561714244922117276434388333
20,0.00000066263145374469018278873458133477433239718661304483015504155492959154255623787672,0.00000066263145374469018278873458133477433239718661304483015504155492959154255623778057,0.00000066263145374469018278873458133477433239718661304483015504155492959154255623769883,0.000000057885947642483703481038878663776277893089502223696990087689801004265011420290481,0.000000057885947642483703481038878663776277893089502223696990087689801004264761919367766,0.000000057885947642483703481038878663776277893089502223696990087689801004264512392436646,4.2757814823414943997792891786617935228032672890350682588901200189664193923975116,4.2757814823414943997792891786617935228032672890350682588901200189664193923975118,4.2757814823414943997792891786617935228032672890350682588901200189664193923977502,-0.000038779928376236467102333499676486150320856284919585897077593803362299464343139563,-0.00003877992837623646710233349967648615032085628491958589707759380336229946434404285,-0.000038779928376236467102333499676486150320856284919585897077593803362299464344042816,-0.0008370921215188489658633494723391247327869447305263533608734835936898817245308044,-0.00083709212151884896586334947233912473278694473052635336087348359368988172455550715,-0.0008370921215188489658633494723391247327869447305263533608734835936898817245555042,-0.13855198348913036637480077302365901826179236372429608862874387046097286470948749,-0.138551983489130366374800773023659018261792363724296088628743870460972864709312,-0.13855198348913036637480077302365901826179236372429608862874387046097286470931197
30,0.000001234236399767938596531596687233482734359699932508255546090689881379044727269056,0.0000012342363997679385965315966872334827343596999325082555460906898813790447272689933,0.0000012342363997679385965315966872334827343596999325082555460906898813790447272689582,0.00000011219477939519335236702223671802928971574194801067064307548028282865245065440281,0.00000011219477939519335236702223671802928971574194801067064307548028282865233963172211,0.00000011219477939519335236702223671802928971574194801067064307548028282865222858497979,7.6984766590405922031078002546521786848297868145689840760807853454698198973108254,7.6984766590405922031078002546521786848297868145689840760807853454698198973108267,7.6984766590405922031078002546521786848297868145689840760807853454698198973109409,-0.000019853279521045964180950252005033707671273934035533363173146277408720612218816673,-0.000019853279521045964180950252005033707671273934035533363173146277408720612218710907,-0.000019853279521045964180950252005033707671273934035533363173146277408720612218710864,-0.00078074799219246884220568980672676417518996475950676865827548467937704377817102995,-0.00078074799219246884220568980672676417518996475950676865827548467937704377814937854,-0.00078074799219246884220568980672676417518996475950676865827548467937704377814937213,0.0067103769245434384556463222590200460786517155558011128515421395218214600762888345,0.0067103769245434384556463222590200460786517155558011128515421395218214600762074318,0.0067103769245434384556463222590200460786517155558011128515421395218214600762074192
40,0.0000020381998963055385382227582983997650894620167523787035212742637812437697765789299,0.0000020381998963055385382227582983997650894620167523787035212742637812437697765788556,0.0000020381998963055385382227582983997650894620167523787035212742637812437697765788314,0.00000020435102961678933112624109287756747630317974863401926053831681802112471129522818,0.00000020435102961678933112624109287756747630317974863401926053831681802112463581748253,0.00000020435102961678933112624109287756747630317974863401926053831681802112456036851022,12.578326803126319085587871503447900381228572226341553106915163157583369823387824,12.578326803126319085587871503447900381228572226341553106915163157583369823387825,12.578326803126319085587871503447900381228572226341553106915163157583369823387899,-0.0000096358658168180186596318103994347099494813867513799095289774076643228294197222217,-0.0000096358658168180186596318103994347099494813867513799095289774076643228294217676047,-0.0000096358658168180186596318103994347099494813867513799095289774076643228294217675893,-0.00072734409375092531459931259112693766397195018105145353101776013984204202789612554,-0.00072734409375092531459931259112693766397195018105145353101776013984204202793167657,-0.00072734409375092531459931259112693766397195018105145353101776013984204202793167448,0.14527463017807709654874143786184185777144402086533790916210632325185256264639691,0.14527463017807709654874143786184185777144402086533790916210632325185256264620077,0.14527463017807709654874143786184185777144402086533790916210632325185256264620072
50,0.0000031771872576425710194676440178158005381974740648356299766251645643287585373866848,0.0000031771872576425710194676440178158005381974740648356299766251645643287585373868927,0.0000031771872576425710194676440178158005381974740648356299766251645643287585373870185,0.00000036583191714206917017661941832147011666890811438882169857321924032392980875627372,0.0000003658319171420691701766194183214701166689081143888216985732192403239301934536248,0.00000036583191714206917017661941832147011666890811438882169857321924032393057813286382,19.553978581561993520825975271426586616366476904544226954363739401705369466602043,19.553978581561993520825975271426586616366476904544226954363739401705369466602041,19.553978581561993520825975271426586616366476904544226954363739401705369466601671,-0.0000038757466923540087120204131955983301927891127711834763874143998425069981482439702,-0.0000038757466923540087120204131955983301927891127711834763874143998425069981467858413,-0.0000038757466923540087120204131955983301927891127711834763874143998425069981467858195,-0.00067642223727187210614741390842981023996118972421099007389984727783259764859720351,-0.00067642223727187210614741390842981023996118972421099007389984727783259764844736309,-0.00067642223727187210614741390842981023996118972421099007389984727783259764844736718,0.27933794371904955539062098735682553471037277341077423370301800412207238795586068,0.27933794371904955539062098735682553471037277341077423370301800412207238795585241,0.27933794371904955539062098735682553471037277341077423370301800412207238795585242
60,0.0000047983918077551674914263815898069083516483231237783463329374033920568810572609095,0.0000047983918077551674914263815898069083516483231237783463329374033920568810572609735,0.000004798391807755167491426381589806908351648323123778346332937403392056881057260999,0.00000065173665645409940205115044811597649041437768982522483663202870177765766880765837,0.00000065173665645409940205115044811597649041437768982522483663202870177765774681410584,0.00000065173665645409940205115044811597649041437768982522483663202870177765782480978576,29.542144660946623617425781512107603353297796219778491153396213868468955691096478,29.542144660946623617425781512107603353297796219778491153396213868468955691096478,29.542144660946623617425781512107603353297796219778491153396213868468955691096403,-0.00000019897952286810007900833183133262000986416380974066919109681752732432159257408236,-0.00000019897952286810007900833183133262000986416380974066919109681752732432159206000546,-0.00000019897952286810007900833183133262000986416380974066919109681752732432159206005137,-0.00062745426042107059708846739343999373839757221592329641472117115811123854995968316,-0.00062745426042107059708846739343999373839757221592329641472117115811123854981778428,-0.00062745426042107059708846739343999373839757221592329641472117115811123854981778555,0.41098959830811288701741006612555809961906497291077573666993152494779964562343901,0.41098959830811288701741006612555809961906497291077573666993152494779964562346154,0.41098959830811288701741006612555809961906497291077573666993152494779964562346151
70,0.0000071127886983154147140871099588485562255106145501613467924741454674133981627409547,0.0000071127886983154147140871099588485562255106145501613467924741454674133981627409226,0.0000071127886983154147140871099588485562255106145501613467924741454674133981627409029,0.0000011597758470553359048395363681801254569991395165939463898686502506010276338244869,0.0000011597758470553359048395363681801254569991395165939463898686502506010275731345145,0.0000011597758470553359048395363681801254569991395165939463898686502506010275124761455,43.857896075121076757763104042208929037213883074266136766018346036600803540491251,43.857896075121076757763104042208929037213883074266136766018346036600803540491256,43.857896075121076757763104042208929037213883074266136766018346036600803540491315,0.0000028219991042466011655786561192872443958033651399805088734188934872563910646686284,0.0000028219991042466011655786561192872443958033651399805088734188934872563910658139484,0.0000028219991042466011655786561192872443958033651399805088734188934872563910658139229,-0.00057981116397024793398007562119259998944191920834438942342781034808155952230316986,-0.00057981116397024793398007562119259998944191920834438942342781034808155952233303975,-0.00057981116397024793398007562119259998944191920834438942342781034808155952233303493,0.5421018675932897314377138352595485828386505781183505007009036179647572230045833,0.5421018675932897314377138352595485828386505781183505007009036179647572230045858,0.54210186759328973143771383525954858283865057811835050070090361796475722300458577
80,0.000010422672871857767163116385550710434323783011511335923634690367532166339320769408,0.000010422672871857767163116385550710434323783011511335923634690367532166339320769449,0.000010422672871857767163116385550710434323783011511335923634690367532166339320769499,0.0000020641517541490108937884644534593977850088732009120890121191930425109160953403933,0.0000020641517541490108937884644534593977850088732009120890121191930425109162414045522,0.0000020641517541490108937884644534593977850088732009120890121191930425109163874366297,64.386617087676714785245457099023318743849964699032939622206555160169316459064328,64.386617087676714785245457099023318743849964699032939622206555160169316459064322,64.386617087676714785245457099023318743849964699032939622206555160169316459064198,0.0000061971001979801824651590678481377581770544407264552556324945977315258615098932518,0.0000061971001979801824651590678481377581770544407264552556324945977315258615101507218,0.000006197100197980182465159067848137758177054440726455255632494597731525861510150918,-0.00053272244558010324576749742707903044355057616056223166852409410322266816075028131,-0.00053272244558010324576749742707903044355057616056223166852409410322266816086373903,-0.00053272244558010324576749742707903044355057616056223166852409410322266816086373958,0.6742708251563777810449498407754524265117527328684764387270211889560860213284988,0.67427082515637778104494984077545242651175273286847643872702118895608602132843686,0.67427082515637778104494984077545242651175273286847643872702118895608602132843685
90,0.000015161002433446979913054902289173085890767789295284516733078999752007785300794128,0.000015161002433446979913054902289173085890767789295284516733078999752007785300794108,0.000015161002433446979913054902289173085890767789295284516733078999752007785300794114,0.0000036765595820208268114658513714913766019437425501465664814431339034472952012382653,0.0000036765595820208268114658513714913766019437425501465664814431339034472952010775484,0.0000036765595820208268114658513714913766019437425501465664814431339034472952008957756,93.829591808099952381823784972488425008861402025962835128775621135984087654138854,93.829591808099952381823784972488425008861402025962835128775621135984087654138858,93.829591808099952381823784972488425008861402025962835128775621135984087654138897,0.000010855986037029122064969292878910523904811115049162348319155936822297155461169218,0.000010855986037029122064969292878910523904811115049162348319155936822297155461197003,0.000010855986037029122064969292878910523904811115049162348319155936822297155461197254,-0.0004852234346800416314225369240358696610803239539841925393684842767043800030127916,-0.00048522343468004163142253692403586966108032395398419253936848427670438000328673145,-0.00048522343468004163142253692403586966108032395398419253936848427670438000328672287,0.80881756705480358911195137134870923195550923096945453806397894849283679028691495,0.80881756705480358911195137134870923195550923096945453806397894849283679028705699,0.808817567054803589111951371348709231955509230969454538063978948492836790287057
