voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-3.156788219489554e-08,-6.261270689309903e-05,9.342500905888086e-09,-4.387237282291696e-05,-0.06559245408194328,-3.9213419874425064e-09,-150,3.5684562472902733e+17,2.217178301510586e-05,3.5684562472902733e+17,1.6094584025376073e+22,6.294784256940523e+22,0.011067777150644097,0.009474696984226849,0.0015191103113830762,0.043204755522310734,0.03554946313574808,5.0799690208574814e-09,-0.10405130483390705,-3906.8858993039721,0.040232116660259172,0.099132159005947129,-150,-3.6647851215753023e-08,-3.156788219489554e-08,-3.628382520008516e-08,0.0006017555141787367,-6.261270689309903e-05,-0.01046602163646536,3.150462069362314e-06,9.342500905888086e-09,0.009474706326727755,-0.0011638230935204774,-4.387237282291696e-05,0.00035528721786259876,-0.10786408744752407,-0.06559245408194328,-0.06465933192521334,0.03178279177393506,-3.9213419874425064e-09,-0.0037666713618130206
-140,-2.6321254685553305e-08,-2.5657176053810563e-05,1.432689135865174e-08,-4.054037086615582e-05,-0.05471480531647262,-3.2708855275240195e-09,-140,2.9276715672565414e+17,2.7916570718225847e-05,2.9276715672565414e+17,1.048721777759457e+22,1.2945742449154772e+22,0.012879732573117506,0.03822094630297811,0.00032985596712753473,0.017244548406744567,0.011422892630794037,1.34120403284865e-08,-0.056071600684465164,-4368.0505916839238,0.037453856635922954,0.080593164144659113,-140,-1.2909214357066805e-08,-2.6321254685553305e-08,-1.905728725389316e-08,0.00019948764580335343,-2.5657176053810563e-05,0.012854075397063696,5.733788625977843e-07,1.432689135865174e-08,-0.03822037292411551,-0.00013446478988043964,-4.054037086615582e-05,0.0001953911772470951,-0.03747025690972805,-0.05471480531647262,-0.0513202166184783,0.010499600529669806,-3.2708855275240195e-09,0.01142288935990851
-130,-2.1921843496606466e-08,5.13373174871555e-05,2.192802834264492e-08,-3.746196916607681e-05,-0.04563985767396993,-2.728319126382096e-09,-130,2.4030617763175251e+17,3.5149853312867792e-05,2.4030617763175251e+17,6.8366196436950791e+21,1.4094732001572295e+22,0.011356926167558214,0.006841173408358497,0.00020295845750537746,0.010216821009245577,0.00353355347109644,3.832436189449203e-09,-0.0021874654339178656,-4883.659970306494,0.012958764596666958,0.029038699656187966,-130,-1.8089407307157263e-08,-2.1921843496606466e-08,-1.933897669403106e-08,-0.001444702432183087,5.13373174871555e-05,0.009912223735375127,-1.5813564378797107e-07,2.192802834264492e-08,-0.006841151480330154,7.219944382086396e-05,-3.746196916607681e-05,0.00016549648833930064,-0.03542303666472435,-0.04563985767396993,-0.044447850435972214,-0.000819557356749101,-2.728319126382096e-09,-0.0035335561994155663
-120,-1.8290180311163418e-08,3.4970519956534865e-05,3.3531861192184216e-08,-3.461510447761667e-05,-0.0380688737861977,-2.275774972847544e-09,-120,1.9736960360360346e+17,4.4257305110526931e-05,1.9736960360360346e+17,4.4595938028919346e+21,1.4439791988620831e+23,0.0031517931388177047,0.011246885635327733,0.0002197784161342975,0.009190244600176811,0.009242297279789867,3.2774806880950673e-09,-0.013241204347353579,-5460.1341732982492,0.014108087070877729,0.033071967650160898,-120,-1.501269962306835e-08,-1.8290180311163418e-08,-1.6212260510075952e-08,-0.0014533009311776812,3.4970519956534865e-05,0.0016984922076400232,4.5488951373739983e-07,3.3531861192184216e-08,-0.011246430745813996,-0.00015447381883859634,-3.461510447761667e-05,6.530459729570115e-05,-0.031778644770383835,-0.0380688737861977,-0.040968889370560646,0.0020973658330376566,-2.275774972847544e-09,0.009242295004014894
-110,-1.5275148559584922e-08,-9.404584381573714e-06,5.125513682266086e-08,-3.198316073682887e-05,-0.031752785290122376,-1.8981921852394367e-09,-110,1.6224300466556512e+17,5.5724530006195531e-05,1.6224300466556512e+17,2.911518583423256e+21,7.7338836032583578e+21,0.012113517046775239,0.01381345580410296,0.0001180240370769499,0.007502369960307731,0.005632745103139878,4.743872178237641e-09,0.014416898660412155,-6104.6210044886284,0.017340690054308452,0.035299532853843914,-110,-2.0019020737822563e-08,-1.5275148559584922e-08,-1.8222143364195526e-08,-0.00011012132840293454,-9.404584381573714e-06,-0.012122921631156813,1.6174576220051584e-07,5.125513682266086e-08,0.013813507059239782,8.604087634012103e-05,-3.198316073682887e-05,3.030642478707435e-05,-0.03925515525043011,-0.031752785290122376,-0.03370357118546963,-0.002346363342667246,-1.8981921852394367e-09,0.0032863817604726325
-100,-1.2738317071089629e-08,-1.971023473752899e-06,7.831835016443784e-08,-2.9547639545951442e-05,-0.02648338435120954,-1.583241807896709e-09,-100,1.3352228696788608e+17,7.0162953588260516e-05,1.3352228696788608e+17,1.9030311601680731e+21,7.2568249400356692e+21,0.005298992078812419,0.008159931239730826,8.12062401147228e-05,0.008606243337468046,0.00403299619412208,4.813499726892185e-09,-0.009902874801504466,-6825.1491763075555,0.0096152112231359388,0.021809057143758019,-100,-7.924817344197444e-09,-1.2738317071089629e-08,-9.54097828693762e-09,-0.00032242917504388124,-1.971023473752899e-06,0.004976562903768538,-1.3596680614735845e-08,7.831835016443784e-08,-0.008159852921380661,5.165860056877136e-05,-2.9547639545951442e-05,-1.8660267577130796e-05,-0.017877141013741493,-0.02648338435120954,-0.02612938918173313,0.0016757113006633517,-1.583241807896709e-09,0.004032994610880272
-90,-1.0627313993329079e-08,-7.513890606054383e-06,1.196405327618253e-07,-2.7291790943690775e-05,-0.022086926882071454,-1.3203813151817946e-09,-90,1.1005772273879254e+17,8.8342423986008902e-05,1.1005772273879254e+17,1.245808273907254e+21,3.4422646528580958e+21,0.00020675397513147305,0.006044434010475993,8.129051410416626e-05,0.0015328340232372284,0.0009368432922127188,1.5544964026376487e-09,0.0032441770765860643,-7630.6686904155777,0.0071200509293819466,0.014783732516495411,-90,-1.1694382615372253e-08,-1.0627313993329079e-08,-1.0139886212734605e-08,-0.00021426786573752743,-7.513890606054383e-06,-8.087486089274735e-05,1.2358706216741844e-07,1.196405327618253e-07,0.006044553651008755,5.399872316047549e-05,-2.7291790943690775e-05,-1.4050544617949523e-05,-0.023618988692760468,-0.022086926882071454,-0.02208615466952324,-0.0005356648000542918,-1.3203813151817946e-09,-0.0009368446125940339
-80,-8.862106989567874e-09,-5.104117518253143e-06,1.8273082673777372e-07,-2.5196925521668996e-05,-0.018417831044486015,-1.1012274700602074e-09,-80,90908098774275840.0,0.00011123225971247551,90908098774275840.0,8.1728177607165739e+20,1.2018927875619669e+21,0.00334218892730834,0.004184792897530089,4.652615671257854e-05,0.003769010305404663,0.0008087484500745235,4.719213666885192e-10,0.00097307549871213865,-8531.1929711788835,0.0071480112717866914,0.016900095654612108,-80,-8.525725127091189e-09,-8.862106989567874e-09,-8.997646493779708e-09,-0.00014176789681519253,-5.104117518253143e-06,0.0032004210304931477,4.96216359113788e-08,1.8273082673777372e-07,-0.004184610166703351,-7.063162047415972e-05,-2.5196925521668996e-05,-2.410546376158118e-05,-0.017397969961166382,-0.018417831044486015,-0.021166980266571045,-0.00015294359286599502,-1.1012274700602074e-09,0.0006558048572085285
-70,-7.390645401831639e-09,-9.383824289595657e-06,2.7904653013511114e-07,-2.324123161066669e-05,-0.015353169594593744,-9.183570058499395e-10,-70,75303157045122992.0,0.00014005293314911868,75303157045122992.0,5.3767640100008041e+20,5.4770563543160072e+21,0.0040920295493462495,0.003540310454722725,5.613822838868021e-06,0.004226332530379295,0.00041526395132778366,1.9477318523773535e-09,-0.0021404284214611002,-9537.901626829027,0.0051960486653646141,0.0090562518439268533,-70,-5.442913549454286e-09,-7.390645401831639e-09,-6.031925027437983e-09,-3.21090021739856e-05,-9.383824289595657e-06,0.004059920547172264,2.4408515336693526e-07,2.7904653013511114e-07,-0.00354003140819259,-2.8481939807534218e-05,-2.324123161066669e-05,-2.2868116968666197e-05,-0.011604417115449905,-0.015353169594593744,-0.0158307496458292,0.0003301860460851458,-9.183570058499395e-10,0.0004152630329707778
-60,-6.157350007779762e-09,-1.1500286494315632e-05,4.2607062422942453e-07,-2.1394231009447718e-05,-0.012786175919574339,-7.657963833186817e-10,-60,62612831011148336.0,0.00017634114540488439,62612831011148336.0,3.550664869925136e+20,8.5140494742754265e+22,0.002787915720814374,0.0030896809494789235,2.716555422338507e-05,0.005958798477548521,0.0005191838264719239,1.551875238845579e-09,0.0018248279843125646,-10663.280873681138,0.0068864959369043278,0.012516380676413818,-60,-7.709225246625341e-09,-6.157350007779762e-09,-7.204296732064164e-09,-0.0002785486436991391,-1.1500286494315632e-05,0.002509367077115235,-1.1176059167006258e-07,4.2607062422942453e-07,0.0030895691888872534,-4.164793062955141e-05,-2.1394231009447718e-05,-1.4482376406166342e-05,-0.015440491959452629,-0.012786175919574339,-0.01874497439712286,-0.00029399174309219234,-7.657963833186817e-10,0.0002251920833797315
