voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.008037292846423195,82.39560970540087,-24543.24374622533,-0.1008281551616702,-0.4348301554801815,-1248.0345714755822,-50,470826211068.5434,23.64874119531946,470826211044.89465,19909144726.981449,78368284883734864.0,7.781568172049447e-06,1.0310104698874056e-05,8.848888892587503e-05,2.536255372032059e-05,1.735692967486102e-05,2.2576720007383422e-11,45198.73086696057,0.00029563876899989369,9.0810525720862412e-05,0.00021851308109338934,-50,-0.008037292854473707,-0.008037292846423195,-0.008037292831896987,82.3956019238327,82.39560970540087,82.39560279250145,-24543.243756535434,-24543.24374622533,-24543.243754069077,-0.10084774526722229,-0.1008281551616702,-0.10075925637829641,-0.4348126846828331,-0.4348301554801815,-0.4348380472365534,-1248.0345638357103,-1248.0345714755822,-1248.03458119264
-40,-0.006569277731310201,186.2242358676146,-20139.04393819325,-0.08434607109560917,-0.40562026282777636,-1100.5136943681864,-40,470492535678.15247,23.629829767942763,470492535654.52264,19910957476.149181,46554486500159536.0,7.55874393121303e-05,2.559519634814933e-05,1.1307865359813651e-05,2.6952076657593693e-05,3.241022591282672e-05,1.120052488257084e-11,47099.551813390477,0.00029541558134606996,9.2503069046613443e-05,0.00020693780025327551,-40,-0.006569277742510726,-0.006569277731310201,-0.006569277742326266,186.22416028017528,186.2242358676146,186.22422459721565,-20139.043924643454,-20139.04393819325,-20139.04395023865,-0.08433476323024935,-0.08434607109560917,-0.08434322820721718,-0.40560549029607706,-0.40562026282777636,-0.40563244237273466,-1100.513677597046,-1100.5136943681864,-1100.5137100072718
-30,-0.005293032168728792,388.53929502224565,-16428.498876666257,-0.06654523841100926,-0.26093446574820545,-959.8376777418889,-30,470169115576.74231,23.610933463657922,470169115553.13135,19913194719.744102,89524415335623360.0,1.4573507826298737e-05,1.260794306290336e-05,4.665816062798811e-05,8.673324389363302e-06,7.810878969394253e-06,1.9622026226073785e-11,49692.73126300372,0.00029519546512116098,9.1466074270323474e-05,0.00018648579270690797,-30,-0.005293032169565295,-0.005293032168728792,-0.005293032188350818,388.5392804487378,388.53929502224565,388.5392893254757,-16428.498869810486,-16428.498876666257,-16428.49888241843,-0.06654331722789619,-0.06654523841100926,-0.06658997538852418,-0.2609315387626179,-0.26093446574820545,-0.26094021208700724,-959.8376742973924,-959.8376777418889,-959.8376821082713
-20,-0.004151368122362127,767.6479325345365,-13309.937305899226,-0.04693971782920646,0.0968626346924173,-829.0829278687015,-20,469858271718.21643,23.592052270371308,469858271694.62439,19915955862.318096,1.5434704916789888e+18,5.46807848422759e-05,1.5924415492918342e-05,4.53299073619462e-05,8.016998640059114e-06,1.5153539720813569e-05,1.714981021777584e-11,52976.92733734558,0.00029497892686302691,0.00010832944936958527,0.00023659825506811303,-20,-0.004151368113329997,-0.004151368122362127,-0.004151368105212317,767.6479872153213,767.6479325345365,767.6479397118092,-13309.937316416937,-13309.937305899226,-13309.937300492522,-0.04694998671696382,-0.04693971782920646,-0.046904656809601875,0.09685998388229144,0.0968626346924173,0.0968680008809315,-829.0829366259277,-829.0829278687015,-829.082921472388
-10,-0.00307095249333253,1457.580811392615,-10688.187568169655,-0.023652472569714863,0.827885528491856,-709.0582863334566,-10,469562866323.70453,23.573186175998952,469562866300.13135,19919363586.149002,1.1179606094440283e+17,2.4851125999703072e-05,4.575687853503041e-06,3.9379441610091354e-05,1.4943470151962401e-05,5.814174755869317e-06,2.019418399862305e-11,56958.8797502874,0.00029476663278745185,6.9191206101435623e-05,0.00017690687510165824,-10,-0.0030709524899115836,-0.00307095249333253,-0.0030709525101057676,1457.580831523699,1457.580811392615,1457.580806672573,-10688.187572281051,-10688.187568169655,-10688.187572745343,-0.023664518210926744,-0.023652472569714863,-0.023691852011324954,0.8278957960639595,0.827885528491856,0.8278808525938075,-709.0582831948996,-709.0582863334566,-709.0582890090743
0,-0.0019525109048507574,2681.108276612233,-8476.592335266854,0.006906283519484933,2.1842727737295466,-599.1881755893119,0,469286429096.74585,23.554335168466555,469286429073.19153,19923569302.223595,50304419455198408.0,2.400088942522416e-05,1.9701968994922936e-05,4.461790838274082e-06,1.6726683917056562e-05,8.018992048164364e-06,3.793773021426583e-12,61645.350298187441,0.00029455938526132123,3.371635437228465e-05,0.00012081103820291313,0,-0.001952510904632037,-0.0019525109048507574,-0.00195251090842581,2681.1082534987863,2681.108276612233,2681.1082774996758,-8476.592321354663,-8476.592335266854,-8476.592341056632,0.0069107453103232075,0.006906283519484933,0.0069068744114701985,2.1842838261067854,2.1842727737295466,2.1842670994228683,-599.1881757974625,-599.1881755893119,-599.1881836083039
10,-0.0006590007374473179,4789.107644075149,-6599.148040301185,0.050483444339618225,4.537189467032043,-498.16995720774867,10,469033312869.92163,23.535499235709466,469033312846.38611,19928759877.686226,34592470940959672.0,1.8626653400133364e-05,9.569617759552784e-06,0.00010612045753966015,2.0364734737654544e-05,2.1256287652704486e-05,2.945982737270758e-11,67010.173722851192,0.00029435786725458995,0.00011080479285119417,0.00022683788640125543,10,-0.000659000733457839,-0.0006590007374473179,-0.0006590007629176664,4789.107662701803,4789.107644075149,4789.107646495104,-6599.14804444951,-6599.148040301185,-6599.148034879892,0.050494725939651985,0.050483444339618225,0.050388605482112325,4.537174314640069,4.537189467032043,4.537194679374807,-498.16996867209673,-498.16995720774867,-498.1699474158091
20,0.0009907624188064035,8284.238790553243,-4993.9808987813585,0.11515386789825284,8.371232334655133,-404.5828741360456,20,468808885545.89825,23.516678365672696,468808885522.38159,19935165938.664993,48651496888332088.0,3.998336069344077e-05,2.9782378078380134e-05,6.176607847878379e-05,1.7094277062312813e-05,1.9824706214421894e-05,3.6113802486664737e-11,72798.662667999975,0.0002941622793923376,0.00013707588061481212,0.00035311739767689474,20,0.0009907624260907316,0.0009907624188064035,0.000990762454920206,8284.238796493919,8284.238790553243,8284.238830536604,-4993.9809192999965,-4993.9808987813585,-4993.980889517618,0.11518811419122077,0.11515386789825284,0.11521563397673162,8.37122450395291,8.371232334655133,8.371241598229972,-404.5828601717949,-404.5828741360456,-404.5828799965011
30,0.0032045007796063455,13771.945392742127,-3618.8789761041608,0.21027402485846258,14.18369294222278,-317.6111091845669,30,468619766796.18304,23.497872546310877,468619766772.68518,19943072117.384323,55589146892326424.0,4.8746100219432265e-05,3.442206980253104e-05,2.832651656492491e-05,3.0086853932687063e-05,3.17277208523592e-05,1.2639979774659027e-11,76018.545834886449,0.00029397138422911746,8.2742051858801204e-05,0.00027726074264817569,30,0.003204500774164782,0.0032045007796063455,0.0032045007669663657,13771.945414771071,13771.945392742127,13771.945366024971,-3618.8790105262306,-3618.8789761041608,-3618.8789788777326,0.21024569834189766,0.21027402485846258,0.21027123626390676,14.183720384707833,14.18369294222278,14.1836902978539,-317.61108915507793,-317.6111091845669,-317.6111208827988
40,0.006148296763969946,21753.86339980744,-2456.954585458067,0.34288802009830754,22.218970589464224,-237.84120198292658,40,468474119954.40527,23.47908176558829,468474119930.92621,19952829698.86055,1.8984216848818406e+17,9.786402733880095e-05,5.441467556011048e-05,6.207514458345109e-05,3.282611679722436e-05,1.976158387151372e-05,1.0655062769593382e-11,61807.413673253541,0.00029378116537218547,0.00014220190550789073,0.00044631984967353962,40,0.006148296764964437,0.006148296763969946,0.006148296774625008,21753.863308049087,21753.86339980744,21753.863405913115,-2456.954533124692,-2456.954585458067,-2456.9545875393674,0.342950095242891,0.34288802009830754,0.34291152483547194,22.218937763347427,22.218970589464224,22.218968547065742,-237.84120824933052,-237.84120198292658,-237.84118848774665
50,0.00982654982547086,32252.327255434087,-1515.4417892407628,0.5116203644307666,32.086313229435035,-167.61815506615676,50,468382011974.64026,21.968486606435079,468382011952.67175,21320631701.477348,37028455045965984.0,4.355602868599817e-05,9.456551879338804e-06,7.917810759749955e-05,3.971081056874937e-06,9.085750207304955e-06,1.9104622397958515e-11,43068.532318736834,0.00029364829689122751,7.3151776606142924e-05,0.00022739551884202929,50,0.009826549830080461,0.00982654982547086,0.009826549844575483,32252.327296122843,32252.327255434087,32252.327252566814,-1515.4417964149034,-1515.4417892407628,-1515.4417869583515,0.5116037941670868,0.5116203644307666,0.5116829722746843,32.08631720051609,32.086313229435035,32.08631541523209,-167.61816415190697,-167.61815506615676,-167.61816204310946
60,0.013990384416989916,44508.071135700164,-809.6217611706346,0.7022739517927155,42.577820947355725,-110.1419357007835,60,468355857326.50378,16.392255529293536,468355857310.11151,28571776256.753407,64400517869593200.0,5.936114030191675e-05,3.806542645179434e-05,6.649094751232099e-05,8.267348825086174e-06,2.2733816877007484e-05,2.0551475451990875e-11,28899.062730413789,0.00029354322069069662,9.1617391250043879e-05,0.00029095358078702111,60,0.013990384415103415,0.013990384416989916,0.013990384396438441,44508.07107633902,44508.071135700164,44508.071132063866,-809.6217316191178,-809.6217611706346,-809.6217696845442,0.7022897276937616,0.7022739517927155,0.7022232367462493,42.5778145050721,42.577820947355725,42.5778126800069,-110.14191296696663,-110.1419357007835,-110.14192998928178
70,0.01820256401911609,57155.963569954474,-337.18563184726787,0.8915116451483656,52.058260743110104,-67.40203467919491,70,468410965399.78467,12.231431602527612,468410965387.55322,38295677940.347397,1.3689774898533893e+17,1.3947050319984555e-05,3.2062544619293476e-06,2.8345120107964306e-05,9.508666892088513e-06,1.0028221311131347e-05,7.878187685550486e-12,19523.18768335296,0.00029333301590219569,2.9022627149498929e-05,0.00010500394099890564,70,0.01820256402699428,0.01820256401911609,0.018202564024118656,57155.96357535576,57155.963569954474,57155.963583901525,-337.18562969681807,-337.18563184726787,-337.1856286410134,0.8915332082675826,0.8915116451483656,0.8915048631474747,52.05825448295053,52.058260743110104,52.05826399161742,-67.40203747153282,-67.40203467919491,-67.40202744331151
80,0.022050191975062916,68874.13501788293,-64.64456247997992,1.0578692675052177,59.24015350712825,-38.68901843531057,80,468566215555.4552,9.1267439541774174,468566215546.32843,51339910258.026573,51974542714128624.0,2.3048269213177264e-05,7.984741387190297e-06,2.1048518701327623e-05,1.3662106880474312e-05,9.752344340085983e-06,1.0381438764195394e-11,13648.248850049968,0.00029339322669449274,4.3117065628967268e-05,0.00012061871199449962,80,0.02205019197286474,0.022050191975062916,0.022050191964681477,68874.13501261007,68874.13501788293,68874.13499483466,-64.6445655997959,-64.64456247997992,-64.64455761505451,1.0578698651252667,1.0578692675052177,1.0578488166065654,59.24014562343166,59.24015350712825,59.24015928553854,-38.68900868296623,-38.68901843531057,-38.68901174822882
90,0.025314533530371067,78923.84613772258,62.8278264524439,1.190237145673778,63.65228746200766,-21.06901487824507,90,468844889588.24146,6.8101149490874571,468844889581.43134,68845370906.85463,1.0556406644216293e+17,1.665655872784555e-05,4.94331203526599e-06,4.62612216711733e-06,9.907984022561322e-06,5.353333357049905e-06,1.7600018664687411e-12,10061.368742853641,0.00029336958711407727,3.6205292085942133e-05,9.6049911448435729e-05,90,0.025314533531956916,0.025314533530371067,0.02531453353213107,78923.84615101371,78923.84613772258,78923.84613435715,62.82782640442019,62.8278264524439,62.82783134773223,1.1902332080063713,1.190237145673778,1.1902378341285385,63.65228128233899,63.65228746200766,63.65229119032301,-21.06901741027832,-21.06901487824507,-21.069012056944963
100,0.02797636388822169,87186.76761940213,101.67468553291503,1.2879018456090014,65.51838490457094,-10.996974360430613,100,469275698306.7171,5.0815127336356234,469275698301.63556,92349605895.992462,1.848320613470816e+17,4.787580110132694e-06,7.025359167300849e-06,6.557714632648981e-06,5.733326943868633e-06,3.664966122585156e-06,1.670330540548548e-13,7909.1497777572567,0.00029339325371871973,1.2646503641847061e-05,4.2144527059608151e-05,100,0.027976363888388724,0.02797636388822169,0.027976363888267228,87186.76761629747,87186.76761940213,87186.76762108505,101.67468847229611,101.67468553291503,101.67468144693694,1.2879010104029565,1.2879018456090014,1.287907568117589,65.51838748975355,65.51838490457094,65.5183817564266,-10.996973901987076,-10.996974360430613,-10.996977566953198
