voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.08822699863171579,-327013.1169452667,-535.8877685309074,-28.71310743689537,-74101.2460867837,-255.55847256142772,-50,2.0524228115903027e+17,6.6679328016966677,2.0524228115903027e+17,30780496334157116.0,1.476178723325119e+18,1.6061275156098418,0.007004337836292507,10.661656837543362,10.898771639491315,3.550262590579223e-07,4.0402419460017214e-07,1467497.8540003896,-1.3713752828771248,14.462927204451251,23.248321051762858,-50,-0.08822674019602211,-0.08822699863171579,-0.08822659460752119,-327013.92001398467,-327013.1169452667,-327012.31388646906,-535.8942057569366,-535.8877685309074,-535.8872014191003,-29.315207223972195,-28.71310743689537,-18.653550386428833,-74099.83427039917,-74101.2460867837,-74110.73304203866,-255.55847260648954,-255.55847256142772,-255.5584722514633
-40,-0.0556411325785378,-136100.0048828125,-245.11481613502028,94.26294104754925,-70273.10119873285,-196.17567152317523,-40,1.1269748367469888e+17,7.5966691926980001,1.1269748367469888e+17,14835117972890660.0,1.3091937468893128e+18,7.726702377432957,0.02103462994918459,4.886415941141593,3.4262579796777572,7.424573027492443e-07,2.635197453602911e-06,1327160.4970621255,6.3451125740539283,5.2603817520017389,8.5923138633906433,-40,-0.055642373541537005,-0.0556411325785378,-0.0556397383440834,-136096.14152173884,-136100.0048828125,-136103.86822411628,-245.0937815050711,-245.11481613502028,-245.11412337602516,90.13861438123132,94.26294104754925,95.02503032237291,-70272.86079404005,-70273.10119873285,-70269.67494075318,-196.17567176152062,-196.17567152317523,-196.17567101906332
-30,-0.03506815478028809,-48282.708283901215,-95.07462754622748,415.48998987674713,-57195.130787819624,-90.55951966265664,-30,62065244314631888.0,8.6547637085668612,62065244314631880.0,7171223433078481.0,1.1810409033068493e+18,0.9824449289517361,0.025916534312443673,1.0227586030960083,1.2920692311963649,2.3210330368783616e-07,1.6020776632402756e-07,1319790.1109420713,-0.7976932508754544,1.3308746479671829,3.0793859460575486,-30,-0.035067994572521764,-0.03506815478028809,-0.035068101722129284,-48283.19950556569,-48282.708283901215,-48282.217060636736,-95.09950239243335,-95.07462754622748,-95.07358585812091,415.788388316092,415.48998987674713,416.51274847984314,-57194.91551298473,-57195.130787819624,-57196.207582215924,-90.55951964958012,-90.55951966265664,-90.55951943055334
-20,-0.0167653484241303,-13519.988531827927,-25.993271789128045,1065.332496739924,-31439.752440854907,42.623021794208995,-20,34383843864853712.0,9.8602338671171097,34383843864853704.0,3487122549853546.5,1.073705405119568e+18,0.14772325564445055,0.007790775132747285,0.31315077031058536,0.6110114859620808,2.487607559942262e-07,2.319975120415596e-07,1673091.8419191916,0.1153768463882443,0.61058336376761402,1.2880544944191934,-20,-0.016765371017328144,-0.0167653484241303,-0.016765139019816102,-13519.914667509496,-13519.988531827927,-13520.06239076514,-26.001062564260792,-25.993271789128045,-25.993419324049597,1065.0193459696134,1065.332496739924,1065.1819175183773,-31439.505728073287,-31439.752440854907,-31439.141429368945,42.62302179458402,42.623021794208995,42.62302204296975
-10,-0.003511222640368499,-3594.981308877468,-2.1453763537621278,2412.599020116031,-8558.364826723933,118.82515950795711,-10,19272237229850736.0,8.5071746769946657,19272237229850728.0,2265409840703900.0,5.5570830540877139e+17,1.0212418303967752,0.026743912162476846,0.2772199679488949,0.40999239911616314,3.833164470279371e-07,1.7523824944387298e-07,2373185.2720885016,0.72424717375542969,0.62309313217868179,1.125556650818323,-10,-0.0035113822654534144,-0.003511222640368499,-0.0035112070272039705,-3594.470684731379,-3594.981308877468,-3595.491926561776,-2.1721202659246046,-2.1453763537621278,-2.145381852963027,2412.3852466325884,2412.599020116031,2412.6624666005373,-8558.635569101301,-8558.364826723933,-8558.225576702185,118.82515950198786,118.82515950795711,118.82515912464066
0,0.0034338469964924332,-1306.4554390311241,4.849526305876024,7228.25750644505,308.63674330711365,120.82392737782033,0,11047310484501936.0,5.6934129689091755,11047310484501930.0,1940366972294043.2,1.6468818822905436e+18,0.14569928653759234,0.05927970261701887,0.13361170515418053,0.2334963845059974,2.891869996801688e-07,3.9031000170167834e-08,2427195.3089136137,-0.099154925672337413,0.26335124483391015,0.54345196052120337,0,0.00343388096477068,0.0034338469964924332,0.0034338419337705097,-1306.5282879974693,-1306.4554390311241,-1306.3825887109317,4.7942264945595525,4.849526305876024,4.853506197176571,7228.326921158185,7228.25750644505,7228.391118150204,308.6991570195096,308.63674330711365,308.4656606350036,120.82392738338308,120.82392737782033,120.82392766700733
10,0.013113129597070249,-580.5937647223473,7.622007240632424,25369.854951933026,2071.5241934731603,95.9538687681442,10,6598099361749605.0,3.81030747166866,6598099361749601.0,1731644863520706.5,1.1258192684549448e+19,0.277696295090891,0.12102919227670839,0.04262317744723987,0.13982650583784562,4.048393833500086e-07,4.1006661498713126e-08,1988385.1199758551,-0.19099159326287918,0.24619510699951902,0.56741528448690459,10,0.01311315482033193,0.013113129597070249,0.01311311381367043,-580.732609257102,-580.5937647223473,-580.4549129620111,7.7426168349484215,7.622007240632424,7.621587642671713,25369.8368099683,25369.854951933026,25369.879433145747,2071.560693411928,2071.5241934731603,2071.42086690609,95.95386876694249,95.9538687681442,95.95386917178188
20,0.04235057464724915,-266.2353803962469,8.936386803279309,85988.97332879901,2190.5647809403017,70.3890219485033,20,4221937758747214.0,2.5500421465888614,4221937758747211.5,1655634501725711.7,1.385104104914169e+19,0.18551859791847392,0.0021076606521113206,0.08754638323443942,0.1028838290803833,5.151876791842369e-08,5.682917283977851e-08,1635058.889807188,0.13106858436367474,0.18012047480855811,0.36972390531003618,20,0.04235054465662311,0.04235057464724915,0.04235060148579595,-266.14262208528817,-266.2353803962469,-266.32814068320664,8.93849446393142,8.936386803279309,8.93779059255042,85988.88578241577,85988.97332879901,85988.96345365234,2190.5576003112074,2190.5647809403017,2190.6604841402877,70.38902194968955,70.3890219485033,70.38902200002207
30,0.1251159972310978,-118.90679927170277,9.427531507182072,257879.0637846291,2470.027344777249,51.51262455382866,30,2987259745898441.0,1.7066116048980617,2987259745898439.5,1750403980217206.0,2.3485730730581622e+18,0.02712508697302951,0.00980578467145321,0.004516942863119766,0.013983027847643825,2.77518239499841e-08,4.6997158942296835e-09,1514367.3926747611,-0.019500238035107031,0.061452557288204292,0.1436049553059342,30,0.12511599952492175,0.1251159972310978,0.12511599482520586,-118.92036385461688,-118.90679927170277,-118.89323876764385,9.43692904987256,9.427531507182072,9.427123265201107,257879.05926768624,257879.0637846291,257879.0609673662,2470.0348910531757,2470.027344777249,2470.020908025328,51.5126245536087,51.51262455382866,51.512624526076834
40,0.31057573906670605,-49.000409219413996,9.708556706415118,642697.2432150841,3524.0599877594505,40.6990724575229,40,2384742963528213.5,1.1421470715175277,2384742963528212.5,2087947360719224.7,1.3676622182823372e+20,0.009768726967465113,0.03360127222323506,0.0531680746935308,0.02666551568017894,3.528041503386703e-08,4.179948331906047e-09,1704311.4235527839,-0.0069927965523675084,0.04317808089696349,0.081235632256996856,40,0.3105757348867577,0.31057573906670605,0.3105757384229844,-49.005294332280755,-49.000409219413996,-48.99552560531329,9.740704832613119,9.708556706415118,9.707103560389884,642697.2124787555,642697.2432150841,642697.2656468302,3524.062223020883,3524.0599877594505,3524.0355575052026,40.69907245709999,40.6990724575229,40.69907242224249
