"{'distance': [0.102, 0.124, 0.463, 0.653, 0.752], 'solute_5': [9.55, -15.82, 14.63, -19.0, 18.41], 'solute_4': [6.5, -19.69, 15.32, -17.9, 19.36], 'solute_3': [15.93, -6.02, 16.21, -9.3, 7.54], 'solute_2': [9.13, -7.2, 18.79, -11.5, 7.05], 'solute_1': [18.48, -18.52, 16.06, -6.06, 11.36]}","{'solute_5e': '96.0 mM', 'solute_5i': '181.0 M', 'solute_4i': '182.0 nM', 'solute_3i': '5.0 uM', 'solute_1e': '258.0 uM', 'solute_2i': '291.0 uM', 'solute_3e': '391.0 mM', 'solute_1i': '178.0 nM', 'solute_2e': '303.0 M', 'solute_4e': '174.0 mM'}"
voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1
-150,-4.7060403324659756e-05,0.10958304212158741,0.004972687224320393,-98.00727576103209,-0.13261019721798162,0.0184742002835592
-140,1.0334223391002325e-06,-0.0018027843053255263,-0.00011435439478305135,2.150268799619351,0.0017401226294864445,0.0013055423286659252
-130,1.8489516819288895e-07,-0.0054196790346642655,-0.0005241218746826034,0.398104157861624,-0.0025237622430172887,-0.006776439807258023
-120,5.461840804821615e-06,-0.002836761824568115,-0.0002496460608127348,11.375990951158151,0.0038775867462935445,-0.009651064026167583
-110,-1.0495612676852645e-07,-0.0009610253978806048,-0.000122461990152839,-0.2169876372041405,-0.000964572314519581,-3.378738153159708e-05
-100,1.702814490582374e-07,-0.0001930277641426427,-2.1860341660137533e-05,0.35452530460549025,-0.00012280360294551702,3.3362461393070516e-05
-90,3.2072691510176933e-07,-0.00014024583853223182,-2.8270237882340052e-05,0.6677633624965991,-0.0001719143119432013,-0.00020007554537414772
-80,-1.513914763531517e-08,1.8857448757640998e-06,1.93187138113957e-07,-0.031505238767506834,-1.0899139907489047e-05,6.342015013421731e-06
-70,-2.4683793781695302e-08,-1.4296869319492577e-06,-7.930405655137732e-07,-0.05135172040832692,-2.9108129927744666e-05,3.011582808422557e-06
-60,-2.571904419561716e-09,7.039442103437334e-07,-2.114720867520854e-08,-0.0053473638707867335,-1.754224803720622e-05,1.0765394342851647e-06
-50,-9.954611551121008e-10,3.881230278962564e-06,8.495338633454698e-07,-0.002073031347523979,-9.376563450954606e-06,4.2098637303636136e-07
-40,-1.305136764120837e-09,2.4201578230990383e-05,-7.25360816448185e-07,-0.0027327882223379912,-1.9523648275745513e-05,-6.227404004955493e-08
-30,2.429675626831556e-10,3.4220677691213654e-05,-3.4832431658770843e-07,0.00047560103969293213,-1.0940278048297887e-05,-3.9225767226970283e-07
-20,-5.8919860361713e-10,4.532621337980852e-05,-1.6714598301807812e-07,-0.0012691830575168627,-5.922451555698726e-06,-2.2209764210882576e-08
-10,9.191395381974087e-11,6.0150605298411435e-05,-8.025707922065344e-08,0.00013244878910898756,-3.893502573617356e-06,2.878652116326936e-10
0,-8.220338775270041e-11,7.894088420304374e-05,1.620120363625311e-08,-0.0002493019050804165,-2.1003196649296866e-06,7.0728789879468835e-09
10,7.590216164208832e-11,9.344397745462721e-05,7.360951984073525e-07,6.430139074759158e-05,-9.158859066200206e-07,1.285278345348847e-09
20,5.358256390747461e-11,0.00013980871309970236,-8.866958374891676e-09,-2.8067027853163905e-05,-7.325684265551583e-07,-6.067137210179342e-10
30,8.89657925781558e-11,0.00018499900243106848,-4.265467902760715e-09,2.474323990966218e-07,-3.876513963711418e-07,-3.653591486732355e-10
40,1.1767202500123502e-10,0.000244754546220874,-2.0283016573151877e-09,1.7568618960111887e-07,-2.554520422526268e-07,2.6756092496967426e-10
50,1.551799420931916e-10,0.00032376471128090894,-9.752750515484158e-10,-8.310963525253428e-07,-1.3623444939276707e-07,3.828454632774855e-10
60,2.0566625999798712e-10,0.0004282226535244697,-4.694591711534852e-10,-2.590469082757906e-07,-7.778948459012761e-08,-9.093874446455035e-10
70,2.7217155518677573e-10,0.0005663087631040602,-2.2464611280698332e-10,2.2980947776941923e-08,-4.5686497374025284e-08,-1.8737212503331847e-10
80,3.599182048524215e-10,0.0007488289389184088,-9.975441183798957e-11,7.274162560439155e-08,-2.871269532089389e-08,1.4334541670673623e-09
90,4.758328228029078e-10,0.0009900551898593495,-4.950290695716626e-11,3.09937783780248e-08,-1.2865599508329828e-08,-1.0822380597719635e-09
100,6.29027956078917e-10,0.0013088344555517869,-8.6111490839582e-12,7.344680605976771e-09,-8.827604395268354e-09,7.966011924247137e-12
"{'distance': [0.102, 0.124, 0.463, 0.653, 0.752], 'solute_5': [9.55, -15.82, 14.63, -19.0, 18.41], 'solute_4': [6.5, -19.69, 15.32, -17.9, 19.36], 'solute_3': [15.93, -6.02, 16.21, -9.3, 7.54], 'solute_2': [9.13, -7.2, 18.79, -11.5, 7.05], 'solute_1': [18.48, -18.52, 16.06, -6.06, 11.36]}","{'solute_5e': '96.0 mM', 'solute_5i': '181.0 M', 'solute_4i': '182.0 nM', 'solute_3i': '5.0 uM', 'solute_1e': '258.0 uM', 'solute_2i': '291.0 uM', 'solute_3e': '391.0 mM', 'solute_1i': '178.0 nM', 'solute_2e': '303.0 M', 'solute_4e': '174.0 mM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,21292345740423680.0,0.00022130930545022931,21292345740423680.0,9.6210801877972353e+19,1.224389911941668e+19,77.3316524704187,138.0844742639855,119.76497110482487,21.049380664674718,131.97711026813855,2.1534180410837962e-06,-26.55391043476585,-133.15515064440226,197.42552451999038,418.73019627589667
-140,18909310426831088.0,0.00026987564941921072,18909310426831088.0,7.0066752845338608e+19,2.7100341141369084e+20,2.249903097982383,36.54303755535333,3.1145897535052236,9.794758176015533,21.412320777653154,8.037201097744674e-06,-24.076117221275283,-1155.5429148493806,27.061150605336035,49.055761403653932
-130,16793263911582572.0,0.00032909988127824235,16793263911582572.0,5.1027863779095257e+19,7.3844300007097975e+19,250.68551470542843,29.631542698770357,0.7609045121448039,218.7523423553448,252.9754422335243,0.00011893813949551437,249.9975961808652,-21.81983354591468,335.81503361563603,506.67363750914512
-120,14914300990585082.0,0.00037918357139880073,14914300990585082.0,3.9332666590924603e+19,2.8390354385904054e+19,785.3800973805545,88.12530410066502,31.937225753434177,698.9274395939747,819.1425122579167,0.00037746935412587697,797.42204389474682,-19.764860478934434,1080.6220488550289,1642.5241328935135
-110,13245866318463050.0,0.00038932732610339995,13245866318463050.0,3.4022441864111874e+19,1.5669930186901963e+20,7.220340505451759,0.8984714606685305,1.005103385170311,5.562598842179341,6.41463586068052,3.010974142585897e-06,6.3185808908463637,-17.893901587039206,8.6511020414180848,14.964409781802159
-100,11764379176441252.0,0.00039974244214131723,11764379176441252.0,2.9429897694681866e+19,5.7289611374175119e+20,6.857474183336819,17.248966313892993,2.9587733015325943,9.532076376829874,14.531152049742602,6.107198315131412e-06,-16.191399439534347,-47.670966500054931,17.428708067773155,34.996349647188204
-90,10448900271738292.0,0.00041043617885343426,10448900271738292.0,2.5458039057199116e+19,6.6922747935064379e+20,183.59708682713062,17.821206928570568,10.561213984368633,164.97014485481088,194.93412147369946,8.776522552355787e-05,182.88916996355366,-14.642959220190644,256.11038372946285,389.88445458564945
-80,9280835860327796.0,0.00042141598977937621,9280835860327796.0,2.2022979871235047e+19,3.1251050780100906e+20,0.5265993003435305,20.56836793732761,0.9732070639600879,5.841478485163686,13.84908551942411,4.270277371615777e-06,-13.235333341357853,-366.2319420484173,16.702101642847634,28.753896123373138
-70,8243675012305202.0,0.00043268952785263312,8243675012305202.0,1.9052171318351991e+19,4.6543716495365394e+20,2.6553981738612653,14.79460230364782,3.1552070960981276,6.576992964830847,14.64983257622913,4.260955948500984e-06,-11.956380519005704,-53.552635280663146,16.569520110396269,30.462669923727383
-60,7322756307404566.0,0.0004442646507346575,7322756307404566.0,1.6482869603276567e+19,2.7461417979954861e+21,3.199172035822798,12.194387030433365,0.6609601526205174,6.348807472591665,11.613758775053547,3.9555855234243635e-06,-10.794998940523445,-39.806061189711762,13.163659055511989,23.245225488416459
-50,6505060664059120.0,0.00045614942629165853,6505060664059120.0,1.4260810798213814e+19,4.7836224124192985e+21,2.406294197384342,11.32347043217514,0.5120395651691495,5.674501575800033,10.017024049927793,3.5045334832861066e-06,-9.7409287153102504,-40.377491912296406,11.509691049659077,20.53608914773617
-40,5779027374667428.0,0.00046835213821790864,5779027374667428.0,1.2339064782872068e+19,3.9158579521572076e+21,4.783749463265604,0.3252886502718446,1.3607534563727404,4.367614295931802,3.188234288082281,2.299107727810553e-06,4.7832470582345366,-8.7848003858466974,5.6204189282096078,9.5694553554028179
-30,5134390747631692.0,0.00048088129180948235,5134390747631692.0,1.0677044075288871e+19,3.2236711489431191e+22,44.172229065644046,2.93993259271812,0.4788612744567442,39.10327239513049,44.558034911142386,2.0342292306950623e-05,42.321525093457964,-7.9180148233015464,59.400055027419555,89.310214472162443
-20,4562035047909313.0,0.00043808828109224534,4562035047909313.0,1.0413506237909879e+19,1.9295537098822068e+22,7.962066853652743,0.5060144963333627,2.5772531417133013,7.093746461734235,5.439758064927726,3.6434396743138615e-06,7.5905458759448541,-7.1326745663471236,9.2765899862202446,16.059311165038558
-10,4053865686377604.5,0.00038901598879404706,4053865686377604.5,1.0420820231437332e+19,3.6857321447312847e+22,0.6233858680043856,0.07523404451821426,0.5438533886849293,0.02430411113105262,0.17974251078414863,4.157525332722824e-08,0.031738437326584545,-6.4215628108903244,0.8541583396767688,1.5401095536303102
0,3602694837907928.5,0.00034544051066626191,3602694837907928.5,1.0429277188594061e+19,5.4145178300757553e+22,5.933461903395681,0.4772100078040832,2.0674710623687025,5.379865656483183,8.09888733662899,2.7733223081031786e-06,-5.7782318937556969,-5.8364391587012188,9.9294899788885918,16.198154114912693
10,3202139871923800.5,0.00030674612315881723,3202139871923800.5,1.0439055721222265e+19,3.9298577217069085e+21,4.584940907334874,1.108065726160553,1.0782163542001482,4.53636117971037,3.621164596801555,2.39346614727865e-06,-5.1960443629573314,-5.8739105026307126,5.7470059048273914,10.370174432320153
20,2846533160258401.0,0.00027238607276107777,2846533160258401.0,1.0450362352979864e+19,2.0718453809078201e+21,3.2083578552132948,0.12138424559513179,0.950991987880099,2.976768953176813,2.1340923478681733,1.5433778165716415e-06,3.2090629961420838,-4.6700059801475717,3.8142937313494367,6.4236948236654818
