voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.12603884691349e-09,1.3249199240298012e-07,-1.0448090910872058e-09,-0.0030575597535686607,-0.0009142050661481083,5.201832361519681e-08,-50,3142811794572.7417,1.3361593328832137e-09,3142811794572.7417,2.352123520921017e+21,2.0138935699950289e+19,5.179316326015574e-09,3.7794421858343837e-07,3.176314741131295e-08,5.29576690323514e-09,3.7677550786929967e-07,6.133896797355875e-14,1.8205063941159693e-06,-0.028446124441523394,5.2024056527775702e-07,8.7208296012006364e-07,-50,-1.1259801212189664e-09,-1.12603884691349e-09,-1.12604146018694e-09,1.3308690151611683e-07,1.3249199240298012e-07,1.2790758519010126e-07,-3.789890276745256e-07,-1.0448090910872058e-09,-1.095982323747464e-09,-0.003057532201637514,-0.0030575597535686607,-0.0030575279904212493,-0.0009141997725237161,-0.0009142050661481083,-0.0009142050682906193,3.9348546498174816e-07,5.201832361519681e-08,1.6709957112448492e-08
-40,-6.696512428211779e-10,2.0361648748633888e-07,-7.490646837847112e-10,-0.0017536662841368253,-0.0006733049710822849,6.795337457783577e-08,-40,2927354877031.4062,1.4284634115193341e-09,2927354877031.4062,2.0493033657178729e+21,5.2010416955582484e+18,6.358769444248022e-10,3.902028455947175e-07,3.5140658383170376e-08,1.926637095304648e-10,4.263619099525959e-07,6.3072085789086e-14,-1.4092728510901296e-05,-0.026467278553304725,5.7469412837207337e-07,8.54685218167469e-07,-40,-6.697143149069669e-10,-6.696512428211779e-10,-6.696516365173657e-10,2.0337867175014186e-07,2.0361648748633888e-07,2.0298061054191407e-07,3.894279900495956e-07,-7.490646837847112e-10,-7.748555451218963e-10,-0.0017536323139211163,-0.0017536662841368253,-0.0017536674545794995,-0.0006733048794558272,-0.0006733049710822849,-0.0006733050721195367,-3.577675663307653e-07,6.795337457783577e-08,6.859434362183059e-08
-30,-3.914039105442039e-10,3.037998963830125e-07,-5.370056540782637e-10,-0.0009756924745529266,-0.0004926200599901774,8.876546343571561e-08,-30,2763600239196.729,1.5271440073291048e-09,2763600239196.729,1.8096526758010998e+21,7.2791529242084622e+19,7.945806320566602e-10,8.008660220051539e-07,3.835091888504394e-08,4.620550595781092e-10,7.966238283595698e-07,1.337214896639356e-13,-3.8662147982939239e-06,-0.024632181243468543,1.1399761358798951e-06,1.6907745010612698e-06,-30,-3.9153341230108663e-10,-3.914039105442039e-10,-3.913996908114227e-10,3.0338184852353263e-07,3.037998963830125e-07,3.041764291555893e-07,8.003290163510757e-07,-5.370056540782637e-10,1.4735280288416062e-09,-0.000975700284470804,-0.0009756924745529266,-0.000975661933551919,-0.0004926195979351178,-0.0004926200599901774,-0.000492620009411808,-7.078583649238542e-07,8.876546343571561e-08,6.9987575818109e-08
-20,-2.182853960532979e-10,4.415371185107682e-07,-3.8495620512597395e-10,-0.0005027184889219949,-0.0003582581433981734,1.1596612643519948e-07,-20,2648655683694.5488,1.6326416205793249e-09,2648655683694.5488,1.622312974451002e+21,1.2029533964745355e+19,3.2888434746808736e-10,1.4101732435374943e-05,1.5364258842964773e-07,2.023240392497877e-10,1.4254695785348073e-05,2.2600112855362725e-12,6.5088095809063155e-05,-0.022931969672656663,2.0038639642161513e-05,2.8536033949109494e-05,-20,-2.1602538476776162e-10,-2.182853960532979e-10,-2.1827917365590555e-10,4.4120823416330013e-07,4.415371185107682e-07,4.414902265992282e-07,-1.410206090098065e-05,-3.8495620512597395e-10,-3.2846560570702634e-10,-0.000502868220792152,-0.0005027184889219949,-0.0005027145782037223,-0.0003582583012757823,-0.0003582581433981734,-0.00035825809895174304,1.4370661911783272e-05,1.1596612643519948e-07,1.3147254751544324e-07
-10,-1.0647562060261459e-10,6.253421139344902e-07,-2.759445048126443e-10,-0.00020359839311842265,-0.00025899842572896486,1.5148859960441554e-07,-10,2580491085784.6216,1.7454271820178489e-09,2580491085784.6216,1.4784295285245726e+21,3.4780597056963764e+19,6.878247614712734e-09,2.6561374613819012e-05,7.409892551990213e-08,9.727973238689465e-10,2.648554319665856e-05,4.251657829360342e-12,-1.7286469824229885e-05,-0.021357371761619184,3.7513429169089066e-05,5.3182581871032707e-05,-10,-1.0222396277325425e-10,-1.0647562060261459e-10,-1.0647446100909898e-10,6.184638663197775e-07,6.253421139344902e-07,6.218628778587032e-07,-2.6561650558323824e-05,-2.759445048126443e-10,-1.5769436084166552e-09,-0.00020352429419290274,-0.00020359839311842265,-0.00020358889742055908,-0.00025899914908222854,-0.00025899842572896486,-0.00025899817628490467,2.6635160317725985e-05,1.5148859960441554e-07,1.4961712106742464e-07
0,-2.948125413607967e-11,8.500253949423231e-07,-1.9780312241838197e-10,-1.0294835588094695e-08,-0.00018610268719331517,1.9781014086310646e-07,0,2557902537756.6528,1.8660041550611373e-09,2557902537756.6528,1.3707914480355734e+21,1.3060870279986987e+19,1.1804038071517185e-09,2.7494155667843375e-06,8.763069558881398e-08,6.298518289500794e-10,2.849759801001635e-06,4.4417971471987576e-13,4.7497453450228717e-06,-0.019898845386194661,3.9269951187035601e-06,5.6339466606186396e-06,0,-2.9042236123709687e-11,-2.948125413607967e-11,-2.948641583842956e-11,8.492536803470429e-07,8.500253949423231e-07,8.504340841541946e-07,-2.749613369906756e-06,-1.9780312241838197e-10,-2.684176259708492e-10,-6.979098543524742e-08,-1.0294835588094695e-08,1.7839710153566557e-08,-0.00018610205734148622,-0.00018610268719331517,-0.00018610216228581085,3.002689378295039e-06,1.9781014086310646e-07,1.5292957729340362e-07
10,2.910887874415348e-11,1.1248434594613634e-06,-1.4178425685131232e-10,0.00015596237191359158,-0.0001329875475611601,2.583107732931063e-07,10,2580491085784.6216,1.6326416205793251e-09,2580491085784.6216,1.5805618656646537e+21,1.0412009192685801e+19,4.539243404721732e-09,1.4489275704527032e-05,7.801880699936903e-08,1.4593704423084344e-09,1.459982125849105e-05,2.3372917557841515e-12,-2.4629478567169038e-05,-0.018547464841000429,2.0544602831488119e-05,2.918248947588165e-05,10,2.678640675960118e-11,2.910887874415348e-11,2.912369851538533e-11,1.121969785876409e-06,1.1248434594613634e-06,1.1265090292811308e-06,1.448913392027018e-05,-1.4178425685131232e-10,-6.87849799396761e-11,0.00015604039072059095,0.00015596237191359158,0.00015597481997531304,-0.00013298871635925025,-0.0001329875475611601,-0.00013298725698880794,-1.4309551934913709e-05,2.583107732931063e-07,2.9026932357734125e-07
20,8.002218926383074e-11,1.4424775993965102e-06,-1.0162840731752653e-10,0.00029523441335187976,-9.451419168343393e-05,3.3740072284266704e-07,20,2648655683694.5488,1.4284634115193341e-09,2648655683694.5488,1.8541991781766401e+21,8.1704123474329426e+18,6.160395922042427e-10,1.9726851444650974e-06,1.6876788306273427e-08,7.662032220712503e-10,1.984869216155001e-06,3.1701910880774816e-13,-1.4929038141433732e-06,-0.01729469251358726,2.782742094535629e-06,3.9771677047881544e-06,20,7.9705170155023e-11,8.002218926383074e-11,8.002095181637218e-11,1.4422140332697405e-06,1.4424775993965102e-06,1.4428300728619448e-06,1.97258351605778e-06,-1.0162840731752653e-10,6.536754909923499e-10,0.00029524354613386095,0.00029523441335187976,0.00029525129014018603,-9.451377263758332e-05,-9.451419168343393e-05,-9.451453884080539e-05,-1.647468493312334e-06,3.3740072284266704e-07,3.1610519224400946e-07
30,1.307527397354951e-10,1.7924632372312567e-06,-7.283687185926581e-11,0.00043924285074688966,-6.676745670385116e-05,4.4064721412787087e-07,30,2763600239196.729,1.249819735286059e-09,2763600239196.729,2.2111990722919698e+21,4.4498314501169864e+18,1.122093525578089e-09,9.314117392983859e-07,3.258114241659442e-08,2.9467643134092024e-10,9.593334563386047e-07,1.4934365140960132e-13,-2.2939983162743793e-07,-0.016132551706961193,1.3376366635947256e-06,1.9330698074620264e-06,30,1.306033960840855e-10,1.307527397354951e-10,1.3075193480712076e-10,1.792150922334275e-06,1.7924632372312567e-06,1.793273015859853e-06,9.308404161773032e-07,-7.283687185926581e-11,-5.713231210827202e-10,0.0004392414994072169,0.00043924285074688966,0.00043921026960447307,-6.676733028143644e-05,-6.676745670385116e-05,-6.676716202741982e-05,-4.893252343575383e-07,4.4064721412787087e-07,4.700082219810664e-07
40,1.8722324005728976e-10,2.162695049446549e-06,-5.2206483929836304e-11,0.0006050394119746656,-4.6870706128637784e-05,5.754695756890091e-07,40,2927354877031.4062,1.0935172424536213e-09,2927354877031.4062,2.6770084305785995e+21,6.2249531381124311e+18,8.424563387999589e-10,8.646528663561909e-07,4.787615637269482e-09,1.0511172564530965e-10,8.59670124866277e-07,1.3735465441486515e-13,-1.0966655126248042e-06,-0.015053673832489834,1.2189194148737043e-06,1.73393653703696e-06,40,1.870858854028749e-10,1.8722324005728976e-10,1.8722291348620745e-10,2.162601453375507e-06,2.162695049446549e-06,2.1618525931077492e-06,8.646006598722611e-07,-5.2206483929836304e-11,8.982965015482864e-11,0.0006050381052773446,0.0006050394119746656,0.0006050428928929819,-4.6870613005012274e-05,-4.6870706128637784e-05,-4.687071811673792e-05,-2.8420054917726785e-07,5.754695756890091e-07,5.717468291380201e-07
