voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-2.148572152315046e-06,-0.00028606377768044584,-4.543222231059947,-1.5751312535470026,-0.002415116587486785,-4.1399218883625775,-150,40234355634019248.0,0.0012802625397637648,40234355634019248.0,3.142664444547704e+19,6.6431812361419733e+22,0.001655218638176803,1.2337143751040003e-08,0.0012595103107682082,1.0583190851454205e-09,1.5934373820414294e-08,1.398679434059994e-09,1.2699153207575808,0.0017970471914396935,0.0035581551188831506,0.005820622030381398,-150,-2.148572157502645e-06,-2.148572152315046e-06,-2.147173478068585e-06,-0.0002905299924499949,-0.00028606377768044584,0.0013646886457268081,-4.543222230349215,-4.543222231059947,-4.5432222187228035,-1.5751268033218366,-1.5751312535470026,-1.5738717432362344,-0.002415117645796272,-0.002415116587486785,-0.002415116587477187,-4.139921872428204,-4.1399218883625775,-4.139921888362551
-140,-1.7671754065013187e-06,-0.00015837939913258066,-4.634719059942101,-0.8720693564762686,-0.0023344155165581494,-3.7773207857123836,-140,37575317754420192.0,0.0020939770784509813,37575317754420192.0,1.7944474245256075e+19,1.8533602414035031e+24,0.000668156025511138,1.4542063553335538e-07,0.0015083911707740594,2.0475915425005597e-08,1.9933168005081825e-08,1.0369952922474563e-09,2.069053454748961,0.00068551943598738063,0.0027055848451283649,0.0043287153746696923,-140,-1.7671754069567088e-06,-1.7671754065013187e-06,-1.7661384116644614e-06,-0.00017717004532998015,-0.00015837939913258066,0.0004909859801811578,-4.6347190578492885,-4.634719059942101,-4.634719203269924,-0.8720505672943091,-0.8720693564762686,-0.8705609653054945,-0.0023344359924521996,-0.0023344155165581494,-0.0023344155165367746,-3.7773207657792227,-3.7773207857123836,-3.7773207857123907
-130,-1.5331640196719337e-06,-8.659643309605636e-05,-4.654506017727149,-0.47675973195774046,-0.0022288890605045007,-3.4830383406985996,-130,35092701624305372.0,0.0034248756554942092,35092701624305372.0,1.0246416265656074e+19,7.0670458512483883e+23,0.00022249257878344253,1.028489826637724e-08,0.0004074166954843861,1.4832925041008416e-08,6.99972346751565e-08,8.886710478302034e-11,3.3785198874297571,-0.00022388832279052195,0.00050166087866204429,0.00083946806112508764,-130,-1.5331640375147318e-06,-1.5331640196719337e-06,-1.5330751704099488e-06,-8.026743271720427e-05,-8.659643309605636e-05,-0.0003027600115006468,-4.654506016253855,-4.654506017727149,-4.654506007442251,-0.4767661169634039,-0.47675973195774046,-0.4763587002679195,-0.002228903893410461,-0.0022288890605045007,-0.00222888906048542,-3.4830382707013996,-3.4830383406985996,-3.4830383406986343
-120,-1.3809768115647745e-06,-4.694900666159397e-05,-4.621580652702968,-0.2585562747594564,-0.0021114493790581495,-3.220827886824205,-120,32775240280674568.0,0.0056016722323789653,32775240280674568.0,5.850974302142506e+18,1.7163760937875421e+24,0.00034593919855109724,1.5125305363739017e-07,0.00022787471562935036,1.2166645850519853e-09,8.164947118416421e-08,5.674339084525405e-11,5.5218377497943951,0.00035325359427229586,0.00043068939845462492,0.0006954052179137997,-120,-1.3809768373958856e-06,-1.3809768115647745e-06,-1.3809200940050403e-06,-4.581285490888598e-05,-4.694900666159397e-05,0.00029899019188950327,-4.621580654641946,-4.621580652702968,-4.6215808039560216,-0.25855749163451947,-0.2585562747594564,-0.25878414947508577,-0.0021114481623953907,-0.0021114493790581495,-0.0021114493790599757,-3.2208278051748493,-3.220827886824205,-3.2208278868243205
-110,-1.272032650811388e-06,-2.5323815982255686e-05,-4.549238451925008,-0.13951076697330317,-0.001990259249963824,-2.9704417356293824,-110,30612663877429464.0,0.0091620061442719992,30612663877429464.0,3.3412620986472724e+18,6.5402245844247017e+23,0.00017846832456596445,7.417951231047937e-08,0.00030247583479209306,1.3937521198183894e-07,1.4656844626870225e-08,5.965022391693434e-11,9.0284744448884808,-0.00018078788173880866,0.00037319696383996499,0.00060711686071611112,-110,-1.2720326911423606e-06,-1.272032650811388e-06,-1.2719730409184436e-06,-2.625006053179335e-05,-2.5323815982255686e-05,-0.00020379214054822015,-4.5492384511138795,-4.549238451925008,-4.549238377745496,-0.13950996648986802,-0.13951076697330317,-0.13920829113851108,-0.0019901198747902527,-0.001990259249963824,-0.0019902592500022345,-2.970441750286227,-2.9704417356293824,-2.970441735629519
-100,-1.1845892892843156e-06,-1.3616164964504169e-05,-4.445637407991811,-0.07503613815915337,-0.0018701953501006653,-2.721783141702687,-100,28595794071393580.0,0.014985231749632113,28595794071393580.0,1.9082650538317903e+18,1.3113155064810901e+24,0.00011036361676871747,3.283935257059056e-08,0.00011783940148740735,1.4930584903843913e-08,1.5649784756988083e-07,1.0960587211254939e-10,14.764622808919833,0.00011036553946297545,0.00027891572657570555,0.00045686785846162662,-100,-1.1845892322765835e-06,-1.1845892892843156e-06,-1.184479683412203e-06,-1.3286930956146747e-05,-1.3616164964504169e-05,9.674745180421329e-05,-4.445637414984276,-4.445637407991811,-4.445637382144923,-0.0750362893016927,-0.07503613815915337,-0.0749184499002053,-0.0018702102806855692,-0.0018701953501006653,-0.0018701953501511683,-2.7217832982005348,-2.721783141702687,-2.7217831417028133
-90,-1.1066592497185262e-06,-7.306462398602578e-06,-4.314419832160156,-0.0402741409922015,-0.001753979594904134,-2.4709671749605793,-90,26716734057752748.0,0.024509607072308436,26716734057752748.0,1.0900515042502651e+18,2.275411095144103e+23,0.00010845690364212623,3.90687366902398e-08,9.512485546807337e-06,5.496670902466194e-08,1.3230258932850347e-07,5.5822047753441306e-11,24.147177491104742,0.00010743831413506655,0.00015706912386632835,0.00023325568737509397,-90,-1.1066592726615298e-06,-1.1066592497185262e-06,-1.1066034506137763e-06,-9.159822461399236e-06,-7.306462398602578e-06,9.9297081180727e-05,-4.314419838013791,-4.314419832160156,-4.314419871228893,-0.0402723591977292,-0.0402741409922015,-0.040264628506654694,-0.0017540345615998376,-0.001753979594904134,-0.001753979594890813,-2.4709670426582306,-2.4709671749605793,-2.47096717496082
-80,-1.0316319649539636e-06,-3.9159109375814765e-06,-4.155166148498509,-0.02158438246108566,-0.001643011408298631,-2.218076163166659,-80,24969212690628912.0,0.040087524095428095,24969212690628912.0,6.2286741957896576e+17,2.0917739177395281e+23,3.837293321555624e-05,9.95412108295568e-09,3.709069547327623e-05,4.355215829296433e-08,7.396288781436056e-07,6.178381001524947e-13,39.493779865395467,-3.785924100441207e-05,5.2858876950711803e-05,7.7472333082812775e-05,-80,-1.0316321847712625e-06,-1.0316319649539636e-06,-1.0316325827920637e-06,-4.730957826853954e-06,-3.9159109375814765e-06,-4.228884415313772e-05,-4.155166158238757,-4.155166148498509,-4.15516615845263,-0.021584253574019385,-0.02158438246108566,-0.021547291765612382,-0.0016430549603683176,-0.001643011408298631,-0.0016430114082100246,-2.2180754235378117,-2.218076163166659,-2.21807616316669
-70,-9.556391082689732e-07,-2.0969901631497944e-06,-3.9633937754950366,-0.011554307946306923,-0.001537910898300159,-1.9656869157071988,-70,23349178421175248.0,0.065566517788739592,23349178421175248.0,3.5611435849633056e+17,1.8235855362941242e+23,2.7210327973450578e-05,6.521048590002465e-08,3.363080341597588e-05,8.74271467712559e-08,9.564366401093594e-07,3.0948969437286756e-12,64.595492504911093,2.717282234243612e-05,4.3794563272134923e-05,6.9905776437747527e-05,-70,-9.556394452684568e-07,-9.556391082689732e-07,-9.55642203165917e-07,-2.0751188568035595e-06,-2.0969901631497944e-06,2.5113337810300784e-05,-3.9633937678157167,-3.9633937754950366,-3.9633938330262026,-0.011555381537732501,-0.011554307946306923,-0.011587938749722899,-0.0015378234711533878,-0.001537910898300159,-0.0015379108980822123,-1.9656859592705587,-1.9656869157071988,-1.9656869157071242
-60,-8.758879531305612e-07,-1.1221166529679478e-06,-3.729983024840757,-0.006178857925133703,-0.0014388493155216727,-1.717503561065186,-60,21855799777126344.0,0.10723955524685033,21855799777126344.0,2.0380352871491658e+17,6.3459386357960006e+22,1.0667178268513639e-05,1.0720668797148392e-08,5.379604354772624e-06,1.303987722915418e-07,8.184530031485338e-08,7.139119079130271e-12,-105.6538603570978,9.388172969693187e-06,1.7996341584823701e-05,2.9905699784757497e-05,-60,-8.758879358117363e-07,-8.758879531305612e-07,-8.758808140114821e-07,1.2586322012397844e-07,-1.1221166529679478e-06,9.545061615545691e-06,-3.72998303099439,-3.729983024840757,-3.729983020273721,-0.006180051633464245,-0.006178857925133703,-0.006174672029109473,-0.0014389797142939642,-0.0014388493155216727,-0.0014388493160812396,-1.7175034792198858,-1.717503561065186,-1.7175035610650324
