voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.088226552276905883250854834133060737014415476833961172028565344846309185100378346,-327012.72938150514998261585833198667772837237527207854678279826000089040322194814,-535.88774178896672840368068519578571703626639485962698009961129992925919621974856,-29.328054460067859190370533829159200843241533098714279444656534249697507661704504,-74099.831600442120847522661609009204058549494337064550317494418367661350850124158,-255.55847299365722929390685155472049555016825515194751913782882495059834231081959,-50,205242281159030267.92249043883410046597854857534039417551723554284273728710101885,6.6679328016966692916088895135488550154920944449871896396938978366380585294129441,205242281159030261.25455763713743117436965906179153916002514109785554764740712101,30780496334157108.633705198229688915230424160651212832221752501328360494691357563,410484562318060535.84498087766820093195709715068078835103447108568547457420203769,2.7882250171538838628623353988533053232929136280598569647929967696391986054549235e-71,4.4541039322899598155430109732393060788030771879580121243259750647394512224810218e-75,8.9596605375495682519557065709362026631759439218372672813411616628097662583143222e-74,1.1164838708026098011699475688228356565538765271143224574558643846233955483128386e-73,3.3478647164358307993099279643137173962404370162760022056630950483575431661946846e-75,4.4484121996204096560541851781090253955408145798076713670996880804821953353783272e-78,1467497.1322854465611341567650135215745662006398825678925269595479992745921741772,-3.6346513381592016197895366599610429882864908637418105625004590316100339449648115e-72,1.3230500444426643684345482903993956724345112912985275824846311466304746106726361e-71,2.0726623447920870285235552749150167065296119983470300522794697533755818808382489e-71,-50,-0.088226552276905883250854834133060737014415476833961172028565344846309185100374252,-0.088226552276905883250854834133060737014415476833961172028565344846309185100378346,-0.088226552276905883250854834133060737014415476833961172028565344846309185100373898,-327012.72938150514998261585833198667772837237527207854678279826000089040322192241,-327012.72938150514998261585833198667772837237527207854678279826000089040322194814,-327012.72938150514998261585833198667772837237527207854678279826000089040322192026,-535.88774178896672840368068519578571703626639485962698009961129992925919621974852,-535.88774178896672840368068519578571703626639485962698009961129992925919621974856,-535.8877417889667284036806851957857170362663948596269800996112999292591962197441,-29.328054460067859190370533829159200843241533098714279444656534249697507661723353,-29.328054460067859190370533829159200843241533098714279444656534249697507661704504,-29.328054460067859190370533829159200843241533098714279444656534249697507661633757,-74099.831600442120847522661609009204058549494337064550317494418367661350850124197,-74099.831600442120847522661609009204058549494337064550317494418367661350850124158,-74099.831600442120847522661609009204058549494337064550317494418367661350850124269,-255.55847299365722929390685155472049555016825515194751913782882495059834231082294,-255.55847299365722929390685155472049555016825515194751913782882495059834231081959,-255.55847299365722929390685155472049555016825515194751913782882495059834231081969
-40,-0.055643299539027975914163143662433256596171223022965886212584799255703354061773044,-136102.04483582764581172739050215933831282716128744053935412681745912578070812618,-245.11467448071527605369304902230268227926800953692858522743405983374426276712657,90.172736636622860434584291609560353663903495380022664153231056962179699754595278,-70272.839980407015929398416342509489095046303793293129891356383110402058496685869,-196.17563838149766655959796152454584296554399351395211025157197197730270827446925,-40,112697483674698873.82605329573159514680284800941570936324820118268735910179410961,7.5966691926980006175501848740568811341553576297252121486268097142556441667299099,112697483674698866.2293841030335945292526631353588282290928435529621469531672999,14835117972890657.935015918974859616220365437967595751800222068906924803228035458,225394967349397747.65210659146319029360569601883141872649640236537471820358821923,1.5033842220708409203872561322762935573398733434410678635049263000869484610945153e-71,1.5161873419537684345443913989128951497040528139813446506582239404814733984427036e-75,7.9568799221827972153208066240920056423504074607710901273329327940931435041449324e-74,1.2698622243410871377168091779061707529368966935867108148538853582535897387370033e-73,5.2364868273280471583241057873098797774488673459736614910504662009900370861487679e-75,2.4163376573255811137908453511389087941859213360975017336500112713736935973920875e-78,1327159.1468252849010613984561369409729726341208154126165250924556766773928079595,-5.913413151705484118753569881980479048954328770742628732931303359813828329194304e-72,4.4868753628049677328596663062555917118031987269455788217654855665250558140326825e-72,7.5346242107972524593903383293046785444818612097843814471763270048766602724745108e-72,-40,-0.05564329953902797591416314366243325659617122302296588621258479925570335406177546,-0.055643299539027975914163143662433256596171223022965886212584799255703354061773044,-0.055643299539027975914163143662433256596171223022965886212584799255703354061774855,-136102.04483582764581172739050215933831282716128744053935412681745912578070814121,-136102.04483582764581172739050215933831282716128744053935412681745912578070812618,-136102.04483582764581172739050215933831282716128744053935412681745912578070813759,-245.1146744807152760536930490223026822792680095369285852274340598337442627671265,-245.11467448071527605369304902230268227926800953692858522743405983374426276712657,-245.11467448071527605369304902230268227926800953692858522743405983374426276712505,90.172736636622860434584291609560353663903495380022664153231056962179699754604099,90.172736636622860434584291609560353663903495380022664153231056962179699754595278,90.17273663662286043458429160956035366390349538002266415323105696217969975452453,-70272.839980407015929398416342509489095046303793293129891356383110402058496685893,-70272.839980407015929398416342509489095046303793293129891356383110402058496685869,-70272.839980407015929398416342509489095046303793293129891356383110402058496685766,-196.17563838149766655959796152454584296554399351395211025157197197730270827447449,-196.17563838149766655959796152454584296554399351395211025157197197730270827446925,-196.17563838149766655959796152454584296554399351395211025157197197730270827446929
-30,-0.035067831312697866920754425979971230479565738644244864497662758098424520565451107,-48282.357904025455899515881512532431413861954017538353846446309276864216518003544,-95.074535304190150427105131637928665416517716268072207735581205774188462671128133,415.77936842960745612594069333894374136863054400977652425962227697552871910221049,-57194.863976296147696328326519257045183616272428704942790188173859157900509518997,-90.559505748235901282020137973122478249614752839687493898977375674778107534815801,-30,62065244314631891.84447287641516347958969601360111550809015673905722361811279313,8.6547637085668625562971999264239495840892157882384741966397842089166638591692865,62065244314631883.189709167848300923292496087177165924000940950818749421473008921,7171223433078479.81254436661546225910230348589754015487998057934443775749654541,124130488629263783.68894575283032695917939202720223101618031347811444723622558626,2.9537078245391815729961385187075414597148099806430392141802669660531810941504007e-72,9.3648452769305383906533253012241832849289128951855926268850784504640667365542568e-77,7.7072406748870984253682323905579315922478355752366038685470913656585826473347685e-74,9.0645225154271290788055149151952993898433539825123209417208791622889539565992834e-74,5.9157754602396945683896510260182737062144602496388527487412368770654853851662625e-75,5.5465138928821590314103935227244387504314034322986310347846630715850224150864648e-79,1319787.3892921594715017707654584396288489132894077749857067695262345090218924082,-1.9396845461240889677696919858295238519616300805067499124625079146658546135029337e-73,6.2315379038374226763062855855512227545569244707154391218553648154351744644272428e-73,1.2997184493192111387542778946896469221814554948781839377995349411861296779819739e-72,-30,-0.035067831312697866920754425979971230479565738644244864497662758098424520565451662,-0.035067831312697866920754425979971230479565738644244864497662758098424520565451107,-0.035067831312697866920754425979971230479565738644244864497662758098424520565451644,-48282.357904025455899515881512532431413861954017538353846446309276864216518006498,-48282.357904025455899515881512532431413861954017538353846446309276864216518003544,-48282.357904025455899515881512532431413861954017538353846446309276864216518006491,-95.074535304190150427105131637928665416517716268072207735581205774188462671128115,-95.074535304190150427105131637928665416517716268072207735581205774188462671128133,-95.074535304190150427105131637928665416517716268072207735581205774188462671128039,415.77936842960745612594069333894374136863054400977652425962227697552871910213342,415.77936842960745612594069333894374136863054400977652425962227697552871910221049,415.77936842960745612594069333894374136863054400977652425962227697552871910213974,-57194.863976296147696328326519257045183616272428704942790188173859157900509519088,-57194.863976296147696328326519257045183616272428704942790188173859157900509518997,-57194.86397629614769632832651925704518361627242870494279018817385915790050951906,-90.559505748235901282020137973122478249614752839687493898977375674778107534821579,-90.559505748235901282020137973122478249614752839687493898977375674778107534815801,-90.559505748235901282020137973122478249614752839687493898977375674778107534815663
-20,-0.016765441817610788878881672670496262755450358152475689598185446087913200728330109,-13520.067868353450429270943256578446743823188616256960596884630601008760661161319,-25.993352269117534290225937750679079324967380321881903360075920167242580693977785,1065.0333919209798284422577575815307311716014109035780157102646742198960058943022,-31439.621070458421066194702489430876731221069054711487304813078922668605733978586,42.62274201968385414472349327813841860154168306668575290090486439473607656769325,-20,34383843864853719.926093830485593085654378248978817523843141208326429878497099245,9.8602338671171109667500447405855748704453648690234768491817699239446143954980038,34383843864853710.065859963368482118904333508393242653397776339302953029315329321,3487122549853546.9608151638493171092718541949524270953920456396050203756536967441,68767687729707439.85218766097118617130875649795763504768628241665285975699419849,1.4394938471002522190486479011952962013127571727449682538185209418146412189347197e-72,4.7471939026284775300170602895830946392478264503260684238302170012582978068008466e-76,8.7907559722306351841807675611445267234389767709596908218156277622846095964390345e-74,1.5268746005406978097683070093431106441733088644323345488721907735258070307991171e-73,1.1626441917295896076926376195295037922614915490622343814588160796714466715007417e-75,2.5693313049767140820842040320579649450353121506591246994705148072755755414147861e-79,1673088.9606472855728096159858800995191642067705083008995231829870677974447998441,-2.2153602679282513046328564106273684797942037685149540386190013484241281181356779e-72,1.8636701912357768519634335795427126480570724543758547160263472406257807500412322e-72,3.2334005843960007209726853666697676682746505284305402518897843166901883881948233e-72,-20,-0.016765441817610788878881672670496262755450358152475689598185446087913200728330366,-0.016765441817610788878881672670496262755450358152475689598185446087913200728330109,-0.016765441817610788878881672670496262755450358152475689598185446087913200728330116,-13520.067868353450429270943256578446743823188616256960596884630601008760661162557,-13520.067868353450429270943256578446743823188616256960596884630601008760661161319,-13520.067868353450429270943256578446743823188616256960596884630601008760661161118,-25.99335226911753429022593775067907932496738032188190336007592016724258069397771,-25.993352269117534290225937750679079324967380321881903360075920167242580693977785,-25.993352269117534290225937750679079324967380321881903360075920167242580693978185,1065.0333919209798284422577575815307311716014109035780157102646742198960058942851,1065.0333919209798284422577575815307311716014109035780157102646742198960058943022,1065.033391920979828442257757581530731171601410903578015710264674219896005894373,-31439.621070458421066194702489430876731221069054711487304813078922668605733978691,-31439.621070458421066194702489430876731221069054711487304813078922668605733978586,-31439.621070458421066194702489430876731221069054711487304813078922668605733978739,42.622742019683854144723493278138418601541683066685752900904864394736076567694323,42.62274201968385414472349327813841860154168306668575290090486439473607656769325,42.62274201968385414472349327813841860154168306668575290090486439473607656769316
-10,-0.003511419141768443037623693879412561896655571319229667144191487158860215645925635,-3595.3324695122006793460684368680245992721207810621961927972311803572674250427015,-2.1453263938779942256679185422316621743842445996946439473659396697264493352614331,2412.387268032880731574208116518847806348800992953199091682963032449730654888259,-8558.4450581203144816456625439818505686066894463874454909152255461590029617891572,118.82557016248855219818682328540007547263149016376895699569545241988628940208547,-10,19272237229850736.579213423493069603284013450524861258215579836798702781482877086,8.5071746769946647608063016735032084807291603118279945596336612043539507458803204,19272237229850728.072038746498404842477711777021652777486419524970708221849215882,2265409840703900.1348796845474124061120004522417243075836102875003333143868481465,38544474459701473.158426846986139206568026901049722516431159673597405562965754172,6.3314342527963901882094961411748569375722733471791709718024277250846997086524701e-73,1.1018620952680997029903334809795013706706389957160505143280877291738831547767265e-75,8.3706063720252904531557215430192872843041833532298657324342245884609076052151824e-74,8.2216324644499112833678069733859803917024323469433398785425657036004993966106306e-74,7.3083576397486737642332002638948381370569153084042031220763090616301708134262039e-76,4.4223696762637730041515365912729974267108310658302891632923866065092328726845409e-80,2373197.5024666981592738724493381421035929222271470342373718200525712250305733814,7.5176091009532967196481576332995673479948733295522592662790266587591074125195655e-73,5.3660653688022624287003169017674984038148500209093814409244521358421170550463826e-73,7.3043174369558588779494307719106322852934995505509339023718937464788916083986355e-73,-10,-0.0035114191417684430376236938794125618966555713192296671441914871588602156459256183,-0.003511419141768443037623693879412561896655571319229667144191487158860215645925635,-0.0035114191417684430376236938794125618966555713192296671441914871588602156459256625,-3595.3324695122006793460684368680245992721207810621961927972311803572674250424893,-3595.3324695122006793460684368680245992721207810621961927972311803572674250427015,-3595.3324695122006793460684368680245992721207810621961927972311803572674250431224,-2.1453263938779942256679185422316621743842445996946439473659396697264493352613147,-2.1453263938779942256679185422316621743842445996946439473659396697264493352614331,-2.1453263938779942256679185422316621743842445996946439473659396697264493352603312,2412.3872680328807315742081165188478063488009929531990916829630324497306548881753,2412.387268032880731574208116518847806348800992953199091682963032449730654888259,2412.387268032880731574208116518847806348800992953199091682963032449730654888259,-8558.4450581203144816456625439818505686066894463874454909152255461590029617891098,-8558.4450581203144816456625439818505686066894463874454909152255461590029617891572,-8558.445058120314481645662543981850568606689446387445490915225546159002961789075,118.8255701624885521981868232854000754726314901637689569956954524198862894020862,118.82557016248855219818682328540007547263149016376895699569545241988628940208547,118.8255701624885521981868232854000754726314901637689569956954524198862894020857
0,0.0034337992794066623000525826450409234658875185367300057864131639869936127282374892,-1306.3661288932095782142278283964188298752382977828521084391592790223510424972739,4.8497199845220534704787523766025169473741128939532277725078772512519595078723353,7228.1276095238937427994050520648336577904262431619132303398918965201051626766593,308.63856133739174751379533342357407584665363491787100018393850513331850096704038,120.82060709350671629891019141853093883316552533359961038502649436549565979085058,0,11047310484501936.799095349703155985341503982774601897664041319316517164841350826,5.6934129689091751931751018668928399876624762278878772637873875929792951908866636,11047310484501931.105682380793980792166402115881761910001565091428639901053963233,1940366972294043.3788377399294505060932616489058063822404638006324628404584131361,22094620969003873.598190699406311970683007965549203795328082638633034329682701652,5.9461100022894638051363205869363601097080052009189351871061326355044525638748706e-73,4.0374087995066528623681194958591867994967301703739615474985813723038166679784346e-75,1.061212392050005355567474916900913099298734124781930256591712682414316560772599e-73,6.7845740168821956977035180234159939030687298863011426560746214461644457205644027e-74,8.0397331642582345434456069372757469757358015892674007018705039492600734317565219e-76,1.6281930557790954189230231282777891075267048950628361387303695097137726913139154e-79,2427181.9231102573525784681301943090870426083281860714626937322047725248757920991,-3.8860104858660672183359210813866999703254474662462772649852048849304963143016317e-73,4.1869710443328332221712550402960465772575673357472946848106623200769011935357781e-73,8.4178528644989560282456947997759084023134925368060803951014745393634354906810325e-73,0,0.0034337992794066623000525826450409234658875185367300057864131639869936127282376244,0.0034337992794066623000525826450409234658875185367300057864131639869936127282374892,0.0034337992794066623000525826450409234658875185367300057864131639869936127282376521,-1306.3661288932095782142278283964188298752382977828521084391592790223510424969378,-1306.3661288932095782142278283964188298752382977828521084391592790223510424972739,-1306.3661288932095782142278283964188298752382977828521084391592790223510424966792,4.849719984522053470478752376602516947374112893953227772507877251251959507872267,4.8497199845220534704787523766025169473741128939532277725078772512519595078723353,4.8497199845220534704787523766025169473741128939532277725078772512519595078763044,7228.1276095238937427994050520648336577904262431619132303398918965201051626767604,7228.1276095238937427994050520648336577904262431619132303398918965201051626766593,7228.1276095238937427994050520648336577904262431619132303398918965201051626767654,308.63856133739174751379533342357407584665363491787100018393850513331850096710822,308.63856133739174751379533342357407584665363491787100018393850513331850096704038,308.63856133739174751379533342357407584665363491787100018393850513331850096707223,120.82060709350671629891019141853093883316552533359961038502649436549565979085131,120.82060709350671629891019141853093883316552533359961038502649436549565979085058,120.8206070935067162989101914185309388331655253335996103850264943654956597908505
10,0.01311320075793925731218380111938759775678942967818663871597857910973255534522486,-580.48496094994924143088499401385882293363129168073913488101017836367585883177263,7.6219745872079293337053407732129292539440250982789178076677160761359023715838393,25369.97572429873287658971258336730521767189637309763747831473256403411782834733,2071.5151151852686201942787940812686250740720873928900836551524307062708211437784,95.954248250228321529603783596354007366121551690343925223284651236658818447884945,10,6598099361749605.4546108772418351602352610271061116143967895935610809009287852827,3.8103074716686598013536413328794692584227244078056092356308927934419792628635295,6598099361749601.6443034055731753588816196942266423559740651857554716652978924892,1731644863520706.7110081175219320662820144870768002798624825355313030046418735439,13196198723499210.909221754483670320470522054212223228793579187122161801857570565,1.0630907587107383972734964484310721862054518548611951477929553379190782294897869e-73,6.6106496785906139839900731966040652310810515602117376079940425179972535647035269e-75,1.3365334455864162502247918142869898376259122164001589071462683490432912674574172e-73,2.4043093257382933837075603586036312405986945014590607375905990460949359580004197e-74,1.0795210693868055781732939828500499463895000455545351731279629337710739753953034e-76,6.8738425026720270961260311743671545811208857575974659385116414224650447072213761e-80,1988384.6547127293921271637596419861682885850078126826607137334876630382760647012,-2.8130149885267456787779442666491182804561951609942473256868894639570754568438089e-73,2.1481412846956275724955793252552820397522331223939228876119641001514913141009942e-73,3.573068007442872318539203468971730059987036694780883922720400248417668236533379e-73,10,0.013113200757939257312183801119387597756789429678186638715978579109732555345224839,0.01311320075793925731218380111938759775678942967818663871597857910973255534522486,0.013113200757939257312183801119387597756789429678186638715978579109732555345224908,-580.48496094994924143088499401385882293363129168073913488101017836367585883184338,-580.48496094994924143088499401385882293363129168073913488101017836367585883177263,-580.48496094994924143088499401385882293363129168073913488101017836367585883173707,7.6219745872079293337053407732129292539440250982789178076677160761359023715838144,7.6219745872079293337053407732129292539440250982789178076677160761359023715838393,7.6219745872079293337053407732129292539440250982789178076677160761359023715772286,25369.975724298732876589712583367305217671896373097637478314732564034117828347285,25369.97572429873287658971258336730521767189637309763747831473256403411782834733,25369.975724298732876589712583367305217671896373097637478314732564034117828347419,2071.5151151852686201942787940812686250740720873928900836551524307062708211438024,2071.5151151852686201942787940812686250740720873928900836551524307062708211437784,2071.5151151852686201942787940812686250740720873928900836551524307062708211437807,95.954248250228321529603783596354007366121551690343925223284651236658818447885053,95.954248250228321529603783596354007366121551690343925223284651236658818447884945,95.954248250228321529603783596354007366121551690343925223284651236658818447885049
20,0.042349576741382951871852155007567042586845495460251229974864544305199092537316501,-266.30733630781286592828317683197916461561791545389877298480589092280182480541109,8.9365554433555432311498259061950227407208214925471377479944140469438428850692925,85986.955388202482870777233273379584252504077761062861217736984627186832181360264,2190.5307437130226958015988944708826174594737815621713271331365251878137420826022,70.38744879413363234333583300883491431030579013540460009529635376044927249764184,20,4221937758747213.2971945325642856758518103193791024966883272499248615043290341313,2.5500421465888612585054690047422014073733775134599023372232653308219830038529792,4221937758747210.7471523859754244173463413146369010893149497364649591671057688005,1655634501725711.5878598717653936329339155997579292216612346052146837003538348898,8443875517494426.5943890651285713517036206387582049933766544998497230086580682626,4.5365253659376424214365419688299073922099155164361008847942950347328727205024532e-73,1.43168108324083256037801322931791467733824976354027869413680059207220651380629e-75,2.6240134537798960549773891499932734056878855507303197360256020623760249334728718e-73,9.3961513879427557524203508267268347333742083965066741469057893755434278818407206e-75,2.5071876836508559553074752751692410004896138558004079395896939136833193078555921e-76,7.3400053179742517949526946831967507341180606124740733817416425062315454625876951e-80,1635043.4813066827793011383553936933885899256517242478411080184376177209939605616,3.7188836901644610469016745710149348392101933494862231109473901744129687994841641e-73,3.4625062852865561216116276122950437358160587462790114306975484231636465784292439e-73,6.0275350616832129914398858984331355179077813549066110227073526091919632219238631e-73,20,0.042349576741382951871852155007567042586845495460251229974864544305199092537316428,0.042349576741382951871852155007567042586845495460251229974864544305199092537316501,0.042349576741382951871852155007567042586845495460251229974864544305199092537316442,-266.30733630781286592828317683197916461561791545389877298480589092280182480511041,-266.30733630781286592828317683197916461561791545389877298480589092280182480541109,-266.30733630781286592828317683197916461561791545389877298480589092280182480556406,8.9365554433555432311498259061950227407208214925471377479944140469438428850691692,8.9365554433555432311498259061950227407208214925471377479944140469438428850692925,8.9365554433555432311498259061950227407208214925471377479944140469438428850706009,85986.955388202482870777233273379584252504077761062861217736984627186832181360002,85986.955388202482870777233273379584252504077761062861217736984627186832181360264,85986.955388202482870777233273379584252504077761062861217736984627186832181360185,2190.5307437130226958015988944708826174594737815621713271331365251878137420826116,2190.5307437130226958015988944708826174594737815621713271331365251878137420826022,2190.5307437130226958015988944708826174594737815621713271331365251878137420826093,70.387448794133632343335833008834914310305790135404600095296353760449272497642059,70.38744879413363234333583300883491431030579013540460009529635376044927249764184,70.387448794133632343335833008834914310305790135404600095296353760449272497641808
30,0.1251171469430487012860513573191054117164525396437681349544672306061134506356516,-118.89609328124351322984738556090587549862936062266280269321051020278227476238408,9.4274465346712683501357815115566390503175872001652597608436042272332483524511769,257881.44850391944335038341664822276629579232271992893293652315242265975706640822,2470.0312055462631610288075523675952122907873812809658015965472195092215663908805,51.513077112538732742036720974891826299227574749458916764498338179729001621135923,30,2987259745898440.9787479219586888004250457767647077116900151235231909581681835574,1.7066116048980616329179440019954317270149027258624882673810757696226763115513514,2987259745898439.2721363170606271675071017747692759846751123976607026907871077878,1750403980217206.0714571288740436737374437604285033990733793230546476036468621794,5974519491796881.9574958439173776008500915535294154233800302470463819163363671148,9.6818169521265657115305133137035720753126638723114291307568437469852639048947643e-73,1.1833068996983214332123608246699930295166030733716766562569684952006586343110425e-75,6.1019712542875307945129807721802503209677212174960989754023479238823202244424445e-73,3.9553651982332556384269491531625830035711281669118168743408561893372150458483916e-75,1.5207753064986623582516278983400078619762081891749514251440177829500004628381336e-76,2.1875060732203335690523291156385289440998169868414653166411358277099399403762251e-79,1514377.6471025842351636659078363463469388109877448435803329881332667290681824208,7.0973734002826105357668454941866526914345910167433862094827333837890443083568688e-73,5.698964736124454190035336238756757652938126685001485456884864182599265433422664e-73,9.4301883218306129379309948210990476529370194428858059045619572994396411227135551e-73,30,0.12511714694304870128605135731910541171645253964376813495446723060611345063565175,0.1251171469430487012860513573191054117164525396437681349544672306061134506356516,0.12511714694304870128605135731910541171645253964376813495446723060611345063565182,-118.89609328124351322984738556090587549862936062266280269321051020278227476187116,-118.89609328124351322984738556090587549862936062266280269321051020278227476238408,-118.89609328124351322984738556090587549862936062266280269321051020278227476283934,9.4274465346712683501357815115566390503175872001652597608436042272332483524512488,9.4274465346712683501357815115566390503175872001652597608436042272332483524511769,9.4274465346712683501357815115566390503175872001652597608436042272332483524523602,257881.44850391944335038341664822276629579232271992893293652315242265975706640836,257881.44850391944335038341664822276629579232271992893293652315242265975706640822,257881.44850391944335038341664822276629579232271992893293652315242265975706640883,2470.0312055462631610288075523675952122907873812809658015965472195092215663908802,2470.0312055462631610288075523675952122907873812809658015965472195092215663908805,2470.0312055462631610288075523675952122907873812809658015965472195092215663908766,51.513077112538732742036720974891826299227574749458916764498338179729001621135837,51.513077112538732742036720974891826299227574749458916764498338179729001621135923,51.513077112538732742036720974891826299227574749458916764498338179729001621135989
40,0.31058802931921694741289057534473730056877946897020902861776520830176737484973631,-48.997979457984232260016110027242213802684823307704747223812060926701924591110307,9.7080990753573860918339033865591437328613086136892793308778635077606024569359851,642722.70329278326474076316892930649442722473091666229304363771821229940634337378,3524.1715993821110350883437534891170848433917831483679872750184410060579810485922,40.70067045999359169536195355246112854899657284282944394901344197094062271352914,40,2384742963528213.6279197617007088849855344480160677720327656594458471422613679898,1.1421470715175276894891363735840953208526251447585287400096656531274830214006739,2384742963528212.4857726901831811954963980744319724511801405146873184022517023367,2087947360719224.7963588227892247715975809845820505022618808132711031480777064632,4769485927056427.2558395234014177699710688960321355440655313188916942845227359796,3.208593004471565544655845874351275327531861641648897736639923730364402484943998e-73,5.6847242163574998369862481982513989536262825680137586424676925603967952083699365e-75,6.3672743523000321334048495014054785957924047486915815395502760944858993646355942e-73,3.0917483427238111758883139668825430464595281304681887358384858423203558655321489e-75,8.9937599093288239731562554946194786158575222545262211611223411919802600575121213e-77,2.8622067415870870554106378549198101605932545153130497998461126613168611749982897e-79,1704390.7893929118335720675094846539869358515025570724391341903862938408921266539,-1.7921494536254507383568613413287249244297825149020502863626878839353249344200787e-73,2.3144501791778958740525403975202718021591340505206497243074706612770013583024223e-73,4.6533198697164324716162576308027881292171282765747907727772411638593087713933044e-73,40,0.31058802931921694741289057534473730056877946897020902861776520830176737484973605,0.31058802931921694741289057534473730056877946897020902861776520830176737484973631,0.31058802931921694741289057534473730056877946897020902861776520830176737484973602,-48.997979457984232260016110027242213802684823307704747223812060926701924591304863,-48.997979457984232260016110027242213802684823307704747223812060926701924591110307,-48.997979457984232260016110027242213802684823307704747223812060926701924590984004,9.7080990753573860918339033865591437328613086136892793308778635077606024569359537,9.7080990753573860918339033865591437328613086136892793308778635077606024569359851,9.7080990753573860918339033865591437328613086136892793308778635077606024569303004,642722.70329278326474076316892930649442722473091666229304363771821229940634337331,642722.70329278326474076316892930649442722473091666229304363771821229940634337378,642722.70329278326474076316892930649442722473091666229304363771821229940634337314,3524.1715993821110350883437534891170848433917831483679872750184410060579810485933,3524.1715993821110350883437534891170848433917831483679872750184410060579810485922,3524.1715993821110350883437534891170848433917831483679872750184410060579810485953,40.70067045999359169536195355246112854899657284282944394901344197094062271352923,40.70067045999359169536195355246112854899657284282944394901344197094062271352914,40.70067045999359169536195355246112854899657284282944394901344197094062271352918
50,0.6217167791516093551014867393734010489189519863168845289928225588915209818855648,-16.946500903962301208752521819451844444505929983298703404807238935318321340803534,10.744605470039532433072634958024628915669220502127811918704469698131899982851443,1288132.7099470437488884864531608302069580507807126865145026238905254475163631006,5479.3854144106937421294040814782839568781147117874370250278370585528001756220396,37.94243911711140535667559849173765765483027925552852972286754334117223397328608,50,2136318532637487.0654691214159899045702311504634622914616675448530877493183083746,0.76438009048578113292791000140594408294916277543352391627028564826852083052954745,2136318532637486.3010890309302087716423211490575182085125047694195638330480227263,2794838012172461.8567262720987385467463912821100156751412188677273245950456266698,4272637065274974.1309382428319798091404623009269245829233350897061754986366167491,1.241373562114869083495792995952447042659495313368897360897365935684846055488136e-72,4.6955793014984208883106496710280766261860784793979922108650362734873683323522587e-76,6.0577540712854472380310026506427122751636072956301852147110265621150570344102528e-73,1.5717826770271889218203160390296727219431120663274032120743140315706837081755617e-75,9.6617135710119099246509811465079470201860254077130897994952682572511120797879653e-77,1.8554268380085720874853490330235233453569532032968573288136862924190333952106777e-79,2377935.8901939376217241817467123382862079841259188881332587901168578882056771898,8.8042780188607243640806330337551224452679408575626251475600850166593167230677562e-73,7.9417593649442351063189524462690614155096580110102023454744187616959176982418624e-73,1.3496080728685137288518438969811369979607049792575143146481651312709748978455975e-72,50,0.62171677915160935510148673937340104891895198631688452899282255889152098188556462,0.6217167791516093551014867393734010489189519863168845289928225588915209818855648,0.62171677915160935510148673937340104891895198631688452899282255889152098188556471,-16.946500903962301208752521819451844444505929983298703404807238935318321340166806,-16.946500903962301208752521819451844444505929983298703404807238935318321340803534,-16.94650090396230120875252181945184444450592998329870340480723893531832134140818,10.744605470039532433072634958024628915669220502127811918704469698131899982851431,10.744605470039532433072634958024628915669220502127811918704469698131899982851443,10.744605470039532433072634958024628915669220502127811918704469698131899982851901,1288132.7099470437488884864531608302069580507807126865145026238905254475163631,1288132.7099470437488884864531608302069580507807126865145026238905254475163631006,1288132.7099470437488884864531608302069580507807126865145026238905254475163631006,5479.3854144106937421294040814782839568781147117874370250278370585528001756220386,5479.3854144106937421294040814782839568781147117874370250278370585528001756220396,5479.385414410693742129404081478283956878114711787437025027837058552800175622038,37.942439117111405356675598491737657654830279255528529722867543341172233973285983,37.94243911711140535667559849173765765483027925552852972286754334117223397328608,37.942439117111405356675598491737657654830279255528529722867543341172233973286058
