voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-9.793149980041578e-09,-1.617896982553382e-08,-1.0081249267162164e-07,-0.00015144780536092552,-0.019910853231607052,-0.0005474838139722564,-150,1224748903815974.2,0.003098955645211586,1224748903815974.2,3.952134344705513e+17,7.5371273721198621e+20,0.001633652808710581,0.001522593019068763,2.8557323503264342e-05,4.920231953878251e-07,8.299630745545183e-05,1.7870017857299618e-11,-275662664.46559256,-0.00099903345108032227,0.0020520723252816166,0.0031267089156097995,-150,-9.778279723401374e-09,-9.793149980041578e-09,-9.796149741258674e-09,0.00013323625422606263,-1.617896982553382e-08,-0.0015004165544845183,-4.1021921902029135e-05,-1.0081249267162164e-07,0.001481571097166734,-0.0001612749813375558,-0.00015144780536092552,-0.00013271765783429146,-0.019910361208411664,-0.019910853231607052,-0.0199108532315382,-0.0006304801208898425,-0.0005474838139722564,-0.0005474838134343907
-140,-5.7201288374113606e-09,-1.1758997923598238e-08,-5.685766798120883e-08,-0.00010196674407288293,-0.011554598631980445,-0.00041911864204423864,-140,1221045218681727.7,0.0037865873045126669,1221045218681727.7,3.2246588299351942e+17,1.6595275242941265e+20,0.0006049808032560315,0.0006974146349747468,0.00018145354692933324,2.6992916611449924e-07,2.2102761845119406e-05,3.261745820904364e-11,-297735854.55860376,2.7477741241455078e-05,0.0009547920009138843,0.0015953896045733992,-140,-5.697773279633746e-09,-5.7201288374113606e-09,-5.7303907378427896e-09,0.00011085688351928114,-1.1758997923598238e-08,0.0006049690442581079,2.8352312256174628e-05,-5.685766798120883e-08,-0.0006690623227185721,-0.00021941169393357995,-0.00010196674407288293,-3.795814700424671e-05,-0.011554328702831795,-0.011554598631980445,-0.01155459863199791,-0.00044122140388935804,-0.00041911864204423864,-0.0004191186497388699
-130,-3.305843595124606e-09,4.4594352467366445e-09,-3.208756625253175e-08,-5.4254458798185444e-05,-0.0066284791457605985,-0.000320849285247696,-130,1244422831096499.0,0.0046267985270623431,1244422831096499.0,2.6895980532063725e+17,1.8701024931852072e+20,0.00017048673176798046,0.00022520222363109355,8.839967404128402e-05,3.934344806688986e-07,3.329284875430716e-05,1.3553427078282268e-11,306758393.49938023,-0.0011551976203918457,0.00016783479561037704,0.00041699656935703357,-130,-3.3105678990351565e-09,-3.305843595124606e-09,-3.319397022202888e-09,-7.183856226026031e-05,4.4594352467366445e-09,9.864816950772015e-05,4.1927096390281804e-05,-3.208756625253175e-08,-0.00018327512724081174,-5.805671889902442e-05,-5.4254458798185444e-05,3.0342955142259598e-05,-0.00662808571127993,-0.0066284791457605985,-0.006628479145737413,-0.00028755643870681524,-0.000320849285247696,-0.0003208492874611224
-120,-1.89379623512528e-09,-6.010029539632803e-09,-1.8081893981470144e-08,-9.772625547938794e-07,-0.0037760610365589805,-0.0002456198734520402,-120,1298064413718534.5,0.005653445408353365,1298064413718534.5,2.2960589869684646e+17,9.9689992453919801e+19,0.0003389138886408292,0.0002302205228279508,0.0001505058284761745,1.864472377547527e-07,3.389346801474513e-05,1.868147682010944e-11,302888223.92410731,-0.00051727890968322754,0.00025344838670134659,0.00055329367702251103,-120,-1.8751147583051705e-09,-1.89379623512528e-09,-1.892498766325301e-09,0.00012703549331589107,-6.010029539632803e-09,-0.00021187839532493813,-1.0260407918849523e-05,-1.8081893981470144e-08,0.00021996011490910128,-0.00015148309103096835,-9.772625547938794e-07,-9.086448699235916e-06,-0.0037762474837967352,-0.0037760610365589805,-0.003776061036567488,-0.00021172640845179558,-0.0002456198734520402,-0.0002456198764665407
-110,-1.0678755563292137e-09,-1.743532929721107e-09,-1.0192524736761824e-08,6.834791722061726e-05,-0.0021421641630492844,-0.00018802870092353015,-110,1386145149548473.5,0.0069078964208810637,1386145149548473.5,2.0066096320704218e+17,7.959933253279065e+20,0.00014516879515164062,0.00023425458730827876,8.908611042139438e-05,1.7897346755524693e-07,9.368264088967652e-05,2.1457984345223333e-11,289795161.01275426,0.0003229677677154541,0.00030387236504381127,0.00064198811075734396,-110,-1.0606890152104464e-09,-1.0678755563292137e-09,-1.0821469995556697e-09,4.572090411490373e-05,-1.743532929721107e-09,0.0001451670516187109,-6.929877827133168e-07,-1.0192524736761824e-08,-0.00023426477983301552,0.00011716914332282613,6.834791722061726e-05,0.00015743402764201164,-0.0021423431365030776,-0.0021421641630492844,-0.0021421641630355224,-0.00028171134181320667,-0.00018802870092353015,-0.00018802870498596524
-100,-5.742440960118599e-10,1.0302289390619217e-09,-5.744803485502716e-09,0.0001700412574969185,-0.0012122441103602883,-0.0001439404795574002,-100,1514023960547491.5,0.0084406993461214191,1514023960547491.5,1.7937186226674448e+17,8.2209296634796216e+21,0.00014213497779899746,9.207229431473785e-05,5.77398203127039e-05,1.8930909252289248e-07,1.1906465752220541e-07,9.250145288402175e-12,271999648.83810192,-5.6862831115722656e-05,0.00017607319918798184,0.00040792944098774238,-100,-5.729834247589359e-10,-5.742440960118599e-10,-5.649939507234577e-10,-3.021503628764049e-05,1.0302289390619217e-09,0.00011191994151135698,3.788792412251496e-05,-5.744803485502716e-09,-5.4184370192222886e-05,0.00016229462698902353,0.0001700412574969185,0.00011230143718421459,-0.001212054801272816,-0.0012122441103602883,-0.001212244110365339,-0.0001440595369786024,-0.0001439404795574002,-0.0001439404723210802
-90,-2.5854483239628565e-10,3.2737519156205903e-09,-3.2278817048281022e-09,0.0003307279848466439,-0.000684988425971812,-0.00011018933603096397,-90,1688480105879997.2,0.010313618084407762,1688480105879997.2,1.6371365432201328e+17,6.5909680456038285e+20,0.0003549967237793046,0.00025190620450055157,3.095930926991995e-05,2.0066120774795554e-07,9.811380752849968e-05,2.0677363734748694e-11,253014665.21402985,0.00011536478996276855,0.00026921371705113274,0.00056758320356533731,-90,-2.7922219613103435e-10,-2.5854483239628565e-10,-2.6273935810214297e-10,-0.00013965189026467998,3.2737519156205903e-09,0.00021534483351462463,1.0378469369243248e-05,-3.2278817048281022e-09,-0.00024152773513130832,0.00036168729411656386,0.0003307279848466439,0.00035691086668521166,-0.0006847877647762068,-0.000684988425971812,-0.0006849884259839548,-1.2075528502464294e-05,-0.00011018933603096397,-0.00011018932504125445
-80,-2.2281728028059028e-11,2.287234649799706e-09,-1.7995017419387436e-09,0.0005948651990460879,-0.0003867051929816824,-8.435161192217394e-05,-80,1918004919344526.7,0.012602121415437118,1918004919344526.7,1.521969878019937e+17,1.4981620758345228e+21,0.00019568887578610785,0.00031324078800865074,0.00011622958027146524,2.3733512128189856e-08,3.676475531949608e-05,2.451064972535868e-11,234994963.87860361,-1.5795230865478516e-05,0.0003283362249617944,0.00062142797137105317,-80,-2.958916906952342e-11,-2.2281728028059028e-11,-5.078519344164742e-12,-3.5418394223152446e-05,2.287234649799706e-09,-0.00019568658855145804,-1.0166882532303134e-05,-1.7995017419387436e-09,0.0003030739054763476,0.0006037074481355376,0.0005948651990460879,0.0004874778678640723,-0.0003867289264522511,-0.0003867051929816824,-0.0003867051929401229,-4.758685827255249e-05,-8.435161192217394e-05,-8.435161359204857e-05
-70,2.0687022808320636e-10,2.8885670795798947e-09,-9.756470619725497e-10,0.0010374982817715195,-0.00021817794426860277,-6.457184996959563e-05,-70,2213160653480720.7,0.015398423993371905,2213160653480720.7,1.4372643943518851e+17,2.8911395425591068e+21,5.1182454121408574e-05,6.016039694872627e-05,9.709275091645988e-05,1.1357590737955548e-08,1.3061795351475438e-05,1.7467075523531906e-11,219100072.6245257,3.2603740692138672e-05,0.0001025176185057865,0.00025201691198463531,-70,2.0495742182393847e-10,2.0687022808320636e-10,2.2242449734747037e-10,-1.4247190205698013e-05,2.8885670795798947e-09,3.693526391571056e-05,2.268285129503056e-06,-9.756470619725497e-10,6.0159421301664295e-05,0.00103642062003928,0.0010374982817715195,0.0009404055308550596,-0.00021816658667786482,-0.00021817794426860277,-0.00021817794425335897,-5.1510054618120193e-05,-6.457184996959563e-05,-6.457184908176261e-05
-60,4.97250449680671e-10,5.631130228192105e-09,-4.766452870838252e-10,0.0017859386858079078,-0.0001230327522138,-4.942959358206301e-05,-60,2587021080411760.0,0.018815202112653747,2587021080411760.0,1.3749632158731456e+17,5.0409546846462491e+22,0.00019763449130485511,9.838748525226038e-05,6.6128376602137e-05,5.730734441093785e-08,3.301922415605097e-05,1.5903679984057408e-11,205924916.69953445,5.054473876953125e-05,0.00017123021962259008,0.00031751565351501878,-60,4.895662466425207e-10,4.97250449680671e-10,5.054699266265781e-10,-7.020700665987879e-05,5.631130228192105e-09,0.00012742748464497633,2.227240565844113e-05,-4.766452870838252e-10,-7.611507959381925e-05,0.0018007599783231854,0.0017859386858079078,0.0017346316017210484,-0.0001229754448748288,-0.0001230327522138,-0.00012303275221923975,-1.641036942601204e-05,-4.942959358206301e-05,-4.942958712816914e-05
