voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.00034687399883607606,-0.0008602158600849077,-2.5688455742879412,-9.696154911277045e-05,0.017610465194568818,-1078.7829712126604,-50,2846685100518834.5,0.0098459988652873452,2846685100518834.5,2.8912100635670317e+17,3.8842564422908386e+20,2.3017083112023516e-07,2.355476210169627e-05,2.4002413458959593e-05,1.6463968264268658e-06,1.75080458575394e-07,3.749430345194316e-12,1.1991582522086815e-05,-59.508847749242726,3.7936994833717531e-05,6.0440377091029271e-05,-50,-0.0003468740025855064,-0.00034687399883607606,-0.00034687400157224456,-0.0008599857561601388,-0.0008602158600849077,-0.000860215926991259,-2.568869129050043,-2.5688455742879412,-2.5688516079098918,-7.302271657266535e-05,-9.696154911277045e-05,-9.702513003162494e-05,0.01760989282733627,0.017610465194568818,0.017611539224162698,-1078.7829713505598,-1078.7829712126604,-1078.7829711754794
-40,-0.0004026939357275429,-0.001359103428355565,-2.4243202097555154,-7.911885808622662e-05,0.044244091934354635,-1253.2323728471001,-40,2576817728767115.0,0.0097870997461502827,2576817728767115.0,2.6328716326618579e+17,1.5342848573515201e+21,3.2573055268217237e-07,1.6434036893997472e-05,1.1439038012814667e-05,5.2484733537028205e-06,2.073646783173899e-06,2.9990526121542738e-12,2.4652761043711168e-05,-62.506266165148297,1.9159644364624406e-05,3.4724351754432421e-05,-40,-0.00040269393313098907,-0.0004026939357275429,-0.0004026939361300417,-0.0013587776978028828,-0.001359103428355565,-0.001359103124741523,-2.4243050625458125,-2.4243202097555154,-2.4243214965827065,-9.055789609904129e-05,-7.911885808622662e-05,-7.980234974525047e-05,0.044241345715381186,0.044244091934354635,0.04424659418873489,-1253.232374814532,-1253.2323728471001,-1253.2323727408852
-30,-0.0004232139965755982,-0.0021083805547607443,-2.2439421036118348,-0.00011701430945623703,0.11441827905432081,-1317.582748298868,-30,2332533939103842.0,0.0097285529636610898,2332533939103842.0,2.3976165292171603e+17,1.2421774421237771e+20,4.100557668830322e-07,8.410209275666602e-06,1.3055069423607694e-05,8.476097821841222e-06,1.850883336373954e-06,2.010798808276676e-12,2.7534560549370655e-05,-66.156754729530434,1.4197837238111965e-05,2.7818124613721028e-05,-30,-0.00042321399669881124,-0.0004232139965755982,-0.00042321399468801243,-0.0021079704989938612,-0.0021083805547607443,-0.0021083805075932105,-2.243948437348891,-2.2439421036118348,-2.2439400271396153,-0.00010395924003262934,-0.00011701430945623703,-0.00011616488345111975,0.11441369271768664,0.11441827905432081,0.11442216881550848,-1317.5827501497513,-1317.582748298868,-1317.5827483165651
-20,-0.0003928244043067567,-0.003181742734854928,-2.0189555328120954,-0.0003089742600705381,0.2859247259813194,-1223.1563380407315,-20,2111408393249538.2,0.0096703564101292758,2111408393249538.2,2.1833821874837315e+17,1.6275775101057506e+20,8.207571160125798e-08,0.00016474900323260044,0.00022047731538870556,0.00011873537297368841,1.2336890904407483e-06,2.7213299701785848e-11,0.00029127395124407097,-70.896639162509814,0.00025636331770865107,0.00044373114788649493,-20,-0.00039282442306474535,-0.0003928244043067567,-0.00039282439585144565,-0.0031818242307899832,-0.003181742734854928,-0.003181742155078382,-2.0191140374706436,-2.0189555328120954,-2.018949288467411,-9.943155362796624e-05,-0.0003089742600705381,-0.0003199088690166718,0.285861677596392,0.2859247259813194,0.2859804129693657,-1223.1563368070424,-1223.1563380407315,-1223.1563379265638
-10,-0.00031985197010883117,-0.004622423438754519,-1.7459166787062976,4.267086629838879e-05,0.6568319081543206,-995.996817054438,-10,1911245676387266.2,0.0096125079904726251,1911245676387266.2,1.9882903382567638e+17,7.1748702981596735e+20,2.0472291063257375e-06,7.98927967373686e-05,0.00011325058993779633,5.5623396928439206e-05,2.2643243937636726e-06,1.6031003727181442e-11,-0.00010286516168095394,-77.367176414888959,0.0001258431107311034,0.00024172403367930098,-10,-0.00031985195407782744,-0.00031985197010883117,-0.0003198519626009957,-0.0046203766552358715,-0.004622423438754519,-0.004622423884342197,-1.7458367859095603,-1.7459166787062976,-1.745909380260855,-4.498749065792138e-05,4.267086629838879e-05,6.826309927987495e-05,0.6568610397332115,0.6568319081543206,0.6568054163362831,-995.9968147901136,-995.996817054438,-995.9968169155126
0,-0.00023110589818730064,-0.006382564965985077,-1.4327157973014513,1.2783371040381297e-05,1.359372571348764,-719.8317355491017,0,1730058500286264.0,0.0095550056221417826,1730058500286264.0,1.8106305414171658e+17,1.944496919601691e+20,4.975025022484897e-06,6.635849827696383e-05,0.00011919105223628072,2.5791403931663126e-05,3.934948836104013e-06,1.3193469699992327e-11,3.6661345777889577e-05,-86.421011850071565,0.00014775195034338605,0.000270806439733547,0,-0.00023110589192080835,-0.00023110589818730064,-0.00023110588499383094,-0.006377589940962592,-0.006382564965985077,-0.006382564790783363,-1.4327821557997282,-1.4327157973014513,-1.4327245915483218,0.00013197442327666202,1.2783371040381297e-05,6.054092995100291e-05,1.3593595364977595,1.359372571348764,1.3593853279016912,-719.8317316141529,-719.8317355491017,-719.8317353155342
10,-0.0001511316903533511,-0.008290671716029985,-1.1009574442924788,0.0006076313516216736,2.536847305626279,-471.31036099707126,10,1566047972781988.5,0.0094978472350452803,1566047972781988.5,1.6488451898905725e+17,5.4701964305279427e+19,7.80726006314146e-06,4.2659777764741946e-05,5.797684491976507e-05,5.272074932172188e-06,4.523069605966157e-06,1.2347056916380689e-11,1.1771214011736602e-05,-99.041785383777622,6.5031050395330034e-05,0.00013785840567981031,10,-0.0001511316780062942,-0.0001511316903533511,-0.00015113168040109334,-0.008282864455966843,-0.008290671716029985,-0.008290670956313306,-1.100914784514714,-1.1009574442924788,-1.1009531885501929,0.0005721276405610773,0.0006076313516216736,0.0006301044854808424,2.5368514154538317,2.536847305626279,2.536852577701211,-471.3103569051882,-471.31036099707126,-471.3103614282578
20,-9.115780830790337e-05,-0.01006267009758921,-0.7791935692276533,0.0015010916702307142,4.311396769847817,-285.49588811199646,20,1417585737720786.2,0.0094410307714750067,1417585737720786.2,1.501515853548385e+17,2.0982663386310369e+19,1.0119730813242661e-06,0.00020004895823433344,5.008316165788784e-05,0.00030373883745227204,5.150795914232731e-07,7.290868790318407e-11,0.00025448330090868459,-116.14562645757599,0.00023526042349958381,0.00045700100689876456,20,-9.115773539921546e-05,-9.115780830790337e-05,-9.115777687950996e-05,-0.010063679895365487,-0.01006267009758921,-0.010062667922284163,-0.7790073188701143,-0.7791935692276533,-0.7792073678283487,0.0015325998550438688,0.0015010916702307142,0.001551174831888602,4.311230092455311,4.311396769847817,4.311533831292763,-285.4958875969169,-285.49588811199646,-285.4958879379518
30,-5.139187323414346e-05,-0.011434503227738535,-0.488314165140898,0.0034339406529806382,6.760376334559962,-163.0445385840867,30,1283197808048070.7,0.0093845541860321409,1283197808048070.7,1.3673508433229222e+17,3.1664453510654398e+19,8.567754657060056e-07,9.974136788315491e-05,1.100474732318446e-05,0.00019532646066977577,5.475676516653039e-07,2.9254527145476834e-11,-0.00014211597823420439,-138.27435859026426,0.00013725047704021048,0.00023732349825741577,30,-5.1391902488670604e-05,-5.139187323414346e-05,-5.139188373906937e-05,-0.011435360003204241,-0.011434503227738535,-0.011434503311107846,-0.488413321532569,-0.488314165140898,-0.48831358016468585,0.003438279873132631,0.0034339406529806382,0.0034449454003038227,6.760482274405803,6.760376334559962,6.760286947945133,-163.04453803651904,-163.0445385840867,-163.0445385598591
40,-2.7111106080005892e-05,-0.012194805775352702,-0.228684803673867,0.006781432668571341,9.917054656960508,-89.23262010782491,40,1161549931529032.7,0.0093284154455535034,1161549931529032.7,1.2451738865068438e+17,1.0452657092716213e+20,5.461091693009096e-07,4.2750678919900587e-05,0.00017993431772008774,0.00024589014645215457,2.7632222554530017e-07,1.77350317997994e-11,0.00015798405237979111,-104.06921747447412,0.00021558287095842479,0.00036454100051335722,40,-2.711109078876483e-05,-2.7111106080005892e-05,-2.7111088344974093e-05,-0.012195351884522003,-0.012194805775352702,-0.012194808885794828,-0.2287275543527869,-0.228684803673867,-0.22868570982245728,0.006961366986291429,0.006781432668571341,0.006782872979158583,9.916919590058406,9.917054656960508,9.917165480204858,-89.23262038414714,-89.23262010782491,-89.23262024619619
50,-1.2968381220104114e-05,-0.012254384006201047,0.024224824727184457,0.013315577204014772,13.78626179349968,-47.41225333584589,50,1051434343807432.5,0.0092726125290383769,1051434343807432.5,1.1339138139491226e+17,1.7433726749433557e+19,4.879570101798403e-08,4.7808256440018404e-05,0.00030103018350615546,0.00046806519422659676,6.137634045444429e-08,3.420658946356049e-11,-0.00028359294447000138,-61.675775752987249,0.00037293912169925704,0.00060410597366194812,50,-1.2968414238831078e-05,-1.2968381220104114e-05,-1.2968415426693578e-05,-0.012254432801902065,-0.012254384006201047,-0.012254385343283047,0.024272632983624476,0.024224824727184457,0.024225717585068196,0.013014547020508617,0.013315577204014772,0.013315205204349922,13.786514491239004,13.78626179349968,13.786046426044777,-47.41225339722223,-47.41225333584589,-47.41225338087646
60,-4.807190501804317e-06,-0.011614051052908803,0.3186673814837092,0.023109414752205737,18.353088351736226,-24.675563310865982,60,951757777282033.5,0.0092171434275757393,951757777282033.5,1.0325951687315357e+17,3.4380885157655216e+19,5.08112479482084e-07,3.4345437846639015e-05,0.00028411472861162787,0.00045532401863113137,2.3538929383448703e-07,3.8254326758270496e-11,-0.00026154629515320486,-37.317368946295581,0.00035498886284702379,0.00057202600830367784,60,-4.8072276615820825e-06,-4.807190501804317e-06,-4.807228756131075e-06,-0.011613549934081644,-0.011614051052908803,-0.011614058046561127,0.31869775668771894,0.3186673814837092,0.3186634112498723,0.02282530002359411,0.023109414752205737,0.02310108266127031,18.353333333802667,18.353088351736226,18.352878009784035,-24.675563479867378,-24.675563310865982,-24.675563244478084
70,8.667130255269963e-08,-0.010334774644142009,0.7266782905807606,0.03780993109263875,23.573750578412287,-12.639025585474883,70,861530606748438.87,0.0091620061442719471,861530606748438.87,94032965398856960.0,1.5118016133873412e+20,5.818631180418143e-07,1.646167329738546e-05,0.0004901024078503638,0.0008826210346200014,2.4897542516555404e-06,7.4608421356235e-11,-0.00049231853941478221,-23.288008573325666,0.00064044846382857565,0.00098081038203111587,70,8.65966941313434e-08,8.667130255269963e-08,8.660263295568533e-08,-0.010334197039087202,-0.010334774644142009,-0.010334778902205244,0.7266905653752502,0.7266782905807606,0.7266741037019528,0.037319828684788385,0.03780993109263875,0.037807148054355366,23.574222792051373,23.573750578412287,23.573340171016753,-12.639023151122274,-12.639025585474883,-12.639025640876525
80,3.3231523240592797e-06,-0.008536242887026368,1.3466628807437673,0.05716675453849973,29.358517475601793,-6.380265537020023,80,779857024040318.62,0.0091071986941788467,779857024040318.62,85630834489071680.0,3.6306034608743154e+19,9.04998713944366e-07,3.772957133474364e-05,0.0004894282521844748,0.0008542264744804129,2.7123446670884732e-06,6.868822324244711e-11,-0.0004677581302338565,-15.151431336485512,0.00063405626042791451,0.00098772400931658108,80,3.3230836358360372e-06,3.3231523240592797e-06,3.323084802323398e-06,-0.008535341191219705,-0.008536242887026368,-0.00853624618993365,1.3466968213382584,1.3466628807437673,1.3466590917669237,0.056677326286315256,0.05716675453849973,0.057162432911297856,29.358970267877744,29.358517475601793,29.358116041403264,-6.38026824936469,-6.380265537020023,-6.38026555517397
90,5.811311524847287e-06,-0.006403810121221376,2.302102324644295,0.079338119146243,35.5601679626661,-3.1716972627618816,90,705926144120294.87,0.0090527191042223138,705926144120294.87,77979459651083296.0,2.3709199918171007e+20,2.60034351618095e-06,2.717736794188852e-05,0.0011194878185799007,0.002133794562034552,2.1367888294321347e-06,1.8274811685085011e-10,0.0011509522811599545,-10.378272513533574,0.001502823015757461,0.0022774960962389833,90,5.8114942729641375e-06,5.811311524847287e-06,5.811465462715041e-06,-0.00640639956496847,-0.006403810121221376,-0.006403799221452289,2.302117664927268,2.302102324644295,2.302090487559326,0.08045319092272024,0.079338119146243,0.07933370310414034,35.55903934923459,35.5601679626661,35.56117314379662,-3.1716993686286514,-3.1716972627618816,-3.171697231839822
100,8.05083306950904e-06,-0.004194724401446415,3.7240518812035144,0.1045400815949904,41.97702623632873,-1.5495896221946168,100,639003954318520.12,0.0089985654131312289,639003954318520.12,71011758539427680.0,3.7472984029335519e+19,1.5753493910414598e-06,5.790744797762315e-05,0.00037983119847281865,0.000815986943038638,4.5560881289929966e-08,7.569930188534835e-11,0.00043544825926601497,-7.53302367679977,0.00053889239400784948,0.00087104322160952668,100,8.050908768810925e-06,8.05083306950904e-06,8.050890206038098e-06,-0.004196299750837456,-0.004194724401446415,-0.004194727630689954,3.7241046418424832,3.7240518812035144,3.7240467343945056,0.10491279952188434,0.1045400815949904,0.10453296832341152,41.97659666819165,41.97702623632873,41.977412655134685,-1.5495896443495667,-1.5495896221946168,-1.5495896677554981
