voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.1259872916087584e-09,2.2340070443984824e-07,-1.044810556285901e-09,-0.003057505676543178,-0.0009141732184349529,5.201792104815377e-08,-50,3142811794572.7417,1.3361593328832137e-09,3142811794572.7417,2.352123520921017e+21,2.0138935699950289e+19,3.5411157464945646e-07,1.884809094758659e-07,1.5611774983881332e-07,1.209674587809937e-08,3.853665137812464e-09,3.253939548854183e-14,19.521491608287597,1.8194064210774741e-07,2.419252900050353e-07,3.8641609893046037e-07,-50,-1.1260179855037381e-09,-1.1259872916087584e-09,-1.1259854461082496e-09,3.160316460995644e-08,2.2340070443984824e-07,3.857147392594129e-07,1.8743609891958002e-07,-1.044810556285901e-09,-1.044809950452191e-09,-0.0030575042037526146,-0.003057505676543178,-0.0030576603215024534,-0.0009141726186499,-0.0009141732184349529,-0.0009141847153957781,5.200364958020945e-08,5.201792104815377e-08,5.585731471802191e-08
-40,-6.696074506558937e-10,2.962578659059549e-07,-7.490656777176435e-10,-0.0017536364555190466,-0.0006732765519523231,6.795348082517361e-08,-40,2927354877031.4062,1.4284634115193341e-09,2927354877031.4062,2.0493033657178729e+21,5.2010416955582484e+18,3.9107400995328874e-07,2.4484041376994117e-07,1.8568000761487284e-07,1.625960173554271e-08,1.2785862418814933e-08,3.71284340519406e-14,23.835111352961579,2.325277215220467e-07,3.0428933073945647e-07,5.2061695549526792e-07,-40,-6.696445790899456e-10,-6.696074506558937e-10,-6.696097711283381e-10,6.35965305973059e-08,2.962578659059549e-07,4.5467054055059464e-07,2.4409134809222355e-07,-7.490656777176435e-10,-7.490653624944805e-10,-0.0017536412051413208,-0.0017536364555190466,-0.0017538221355266614,-0.0006732783222105354,-0.0006732765519523231,-0.0006732620626087999,6.794785609720902e-08,6.795348082517361e-08,8.073371851602396e-08
-30,-3.9138625807561447e-10,3.4915195399190567e-07,-5.370043842182496e-10,-0.0009756880794066863,-0.0004926093655585095,8.876613859032908e-08,-30,2763600239196.729,1.5271440073291048e-09,2763600239196.729,1.8096526758010998e+21,7.2791529242084622e+19,2.530397735905396e-07,1.4933012687538317e-07,1.0921191111743292e-07,7.744768736267851e-09,5.211882575886639e-09,2.6270784340544976e-14,29.10207194059085,1.439436907446634e-07,1.8777298897396211e-07,3.2992418805220156e-07,-30,-3.91412528859955e-10,-3.9138625807561447e-10,-3.913874990286727e-10,1.9238398273285357e-07,3.4915195399190567e-07,4.4542375632339315e-07,1.4879312244808762e-07,-5.370043842182496e-10,-5.370044272955407e-10,-0.0009756882500369102,-0.0009756880794066863,-0.0009757972913178037,-0.0004926087713101879,-0.0004926093655585095,-0.0004926016207897733,8.87488435682067e-08,8.876613859032908e-08,9.396072614409334e-08
-20,-2.182382702960233e-10,4.6565013295932055e-07,-3.849592789854766e-10,-0.0005026297527273587,-0.0003581896363651467,1.1594753868675584e-07,-20,2648655683694.5488,1.6326416205793249e-09,2648655683694.5488,1.622312974451002e+21,1.2029533964745355e+19,1.686344335906349e-07,1.0862454841784426e-07,1.6766256294431514e-07,3.744355028020407e-09,8.394453623103606e-10,2.0362575355251857e-14,35.532828878163912,1.0655920590352252e-07,3.4253887869510414e-07,5.7940204141144753e-07,-20,-2.1825863287137854e-10,-2.182382702960233e-10,-2.1823887140544388e-10,3.4910726700920065e-07,4.6565013295932055e-07,2.9701569936868566e-07,1.0823958913885878e-07,-3.849592789854766e-10,-3.8495918483036896e-10,-0.0005026316939620301,-0.0005026297527273587,-0.0005024640313990858,-0.00035818840842694044,-0.0003581896363651467,-0.00035818589201011867,1.1595179001864216e-07,1.1594753868675584e-07,1.151123446563318e-07
-10,-1.064322547705984e-10,6.492962335628575e-07,-2.7595212804594177e-10,-0.00020353288698908887,-0.0002589065620202972,1.5144553887221154e-07,-10,2580491085784.6216,1.7454271820178489e-09,2580491085784.6216,1.4784295285245726e+21,3.4780597056963764e+19,5.216522431430829e-07,2.1515066657511634e-07,3.4230501062506484e-07,2.0056549282607312e-08,3.550033601681188e-09,3.232421358840895e-14,43.383694585676245,2.1177598341637349e-07,4.1677797005788893e-07,7.0086825557315191e-07,-10,-1.0646457898418681e-10,-1.064322547705984e-10,-1.0643546055276596e-10,4.463908469895702e-07,6.492962335628575e-07,9.68043090132653e-07,2.1487471442427353e-07,-2.7595212804594177e-10,-2.759521508428218e-10,-0.0002035384241025895,-0.00020353288698908887,-0.00020387519199971393,-0.00025890661345329136,-0.0002589065620202972,-0.00025888655690400875,1.514513635265252e-07,1.5144553887221154e-07,1.5499557247389273e-07
0,-2.947175736694958e-11,8.64263509187153e-07,-1.9780474559173158e-10,-1.0313160927306279e-08,-0.00018607183369187593,1.9780395513960695e-07,0,2557902537756.6528,1.8660041550611373e-09,2557902537756.6528,1.3707914480355734e+21,1.3060870279986987e+19,7.980662054811006e-07,3.7332371284792067e-07,4.70967705723524e-07,1.275835774197263e-08,1.635299747634452e-08,5.4309846231876374e-14,52.965860175551107,3.5959377697736272e-07,5.9398538403384074e-07,9.4085389738583083e-07,0,-2.952606721318146e-11,-2.947175736694958e-11,-2.94737923779724e-11,5.05625897124402e-07,8.64263509187153e-07,1.3036921026055026e-06,3.7312590807359047e-07,-1.9780474559173158e-10,-1.97804774330218e-10,-7.828930392861366e-09,-1.0313160927306279e-08,-4.787966361163853e-07,-0.0001860718912212178,-0.00018607183369187593,-0.00018605913286347584,1.9781785843776798e-07,1.9780395513960695e-07,2.1415695261595147e-07
10,2.910547238444208e-11,1.1079926157565046e-06,-1.4178312659541935e-10,0.0001559654478728386,-0.00013298132923491568,2.583449094462379e-07,10,2580491085784.6216,1.6326416205793251e-09,2580491085784.6216,1.5805618656646537e+21,1.0412009192685801e+19,1.0516306391876943e-06,3.5952821097997637e-07,6.885910153187069e-07,1.6323620317617747e-08,1.5038101975756863e-08,6.126415681906256e-14,64.654797744259113,3.4394656722724903e-07,8.4269493198192107e-07,1.4217764887106809e-06,10,2.904682312352707e-11,2.910547238444208e-11,2.910808728034613e-11,7.449419626099692e-07,1.1079926157565046e-06,1.7965726017976635e-06,3.5938642785338093e-07,-1.4178312659541935e-10,-1.417831105128869e-10,0.0001559667580295354,0.0001559654478728386,0.0001552781670142167,-0.00013298344856593758,-0.00013298132923491568,-0.0001329976528552333,2.583308382171627e-07,2.583449094462379e-07,2.733689401929196e-07
20,8.00256532224373e-11,1.446405203066396e-06,-1.0162433300706568e-10,0.0002952430208325288,-9.451765068237631e-05,3.374064924077369e-07,20,2648655683694.5488,1.4284634115193341e-09,2648655683694.5488,1.8541991781766401e+21,8.1704123474329426e+18,6.085636176951473e-08,1.9661017424291137e-08,4.051770474688965e-08,9.967655777777832e-10,4.9988903632087726e-08,1.9683642747351737e-14,78.897951569590376,-2.8905262183798186e-08,9.1799371262956623e-08,1.8694364774189128e-07,20,8.004524585347861e-11,8.00256532224373e-11,8.002556221073126e-11,1.4970612276928442e-06,1.446405203066396e-06,1.4362048659233295e-06,1.9559393091284072e-08,-1.0162433300706568e-10,-1.0162433165651456e-10,0.00029524318233598024,0.0002952430208325288,0.00029520266463123335,-9.451665391679853e-05,-9.451765068237631e-05,-9.45170835257863e-05,3.374106066655911e-07,3.374064924077369e-07,3.8739539603982465e-07
30,1.3069556967152367e-10,1.696255475049294e-06,-7.28390415364757e-11,0.0004391503093657429,-6.674682856585994e-05,4.406488813953293e-07,30,2763600239196.729,1.249819735286059e-09,2763600239196.729,2.2111990722919698e+21,4.4498314501169864e+18,7.736689315002796e-07,4.6094375411150284e-07,3.9785090137861665e-07,1.2118473410361891e-08,3.6235495895171235e-08,6.247422387200378e-14,96.215381774977217,4.2600549932103604e-07,5.8618972688646593e-07,9.4716627772054443e-07,30,1.3063309544765167e-10,1.3069556967152367e-10,1.3069367468824824e-10,1.2723778251871234e-06,1.696255475049294e-06,2.046046756687403e-06,4.6087091506996636e-07,-7.28390415364757e-11,-7.283901620664536e-11,0.00043914887646678835,0.0004391503093657429,0.0004387524584643643,-6.674711767118424e-05,-6.674682856585994e-05,-6.673499919777388e-05,4.4064389148644116e-07,4.406488813953293e-07,4.768793873816124e-07
40,1.871676413489677e-10,2.0815029306832034e-06,-5.2205616270289546e-11,0.0006049418463966685,-4.686025328750909e-05,5.754717992600822e-07,40,2927354877031.4062,1.0935172424536213e-09,2927354877031.4062,2.6770084305785995e+21,6.2249531381124311e+18,4.2826262513961267e-07,3.5335643371192247e-07,3.414855882510892e-07,1.3847656194267697e-08,9.985402642438741e-08,3.652832442870808e-14,117.18080051480375,2.5392542113422678e-07,8.0714068898474268e-07,1.3934682618815722e-06,40,1.8713314931801254e-10,1.871676413489677e-10,1.8716967764244125e-10,1.7969664730347872e-06,2.0815029306832034e-06,1.6532403055435907e-06,3.533042280956522e-07,-5.2205616270289546e-11,-5.22056127272234e-11,0.0006049414805602282,0.0006049418463966685,0.0006052829661484793,-4.6859116991981864e-05,-4.686025328750909e-05,-4.687296464817613e-05,5.754746982822499e-07,5.754717992600822e-07,6.753258256844696e-07
50,2.5485063206634036e-10,2.5625559152451217e-06,-3.741605312806166e-11,0.0008084421179109286,-3.268445907299815e-05,7.515321784654052e-07,50,3142811794572.7427,9.5676194396920887e-10,3142811794572.7427,3.2848419759825717e+21,1.3230574505390909e+20,5.993404400307381e-07,9.471234082060737e-08,5.861837490356379e-07,8.26121313886449e-09,2.6884987785861046e-08,4.737983338031345e-15,142.35537544294181,-6.7911940959675121e-08,7.7516590622833488e-07,1.2611248657651378e-06,50,2.5484589408300233e-10,2.5485063206634036e-10,2.5484930862977173e-10,2.5943075362723225e-06,2.5625559152451217e-06,1.9949670962415844e-06,-9.474975687373544e-08,-3.741605312806166e-11,-3.741605493268369e-11,0.000808442389825359,0.0008084421179109286,0.0008090283016599642,-3.268342697992921e-05,-3.268445907299815e-05,-3.2676197859859285e-05,7.515610535939219e-07,7.515321784654052e-07,7.246760658080609e-07
60,3.394284230510438e-10,3.1366599658598688e-06,-2.6815817043311445e-11,0.0010665898590540566,-2.263671530914805e-05,9.814370957614149e-07,60,3413776343164.6616,8.3710926713308203e-10,3413776343164.6616,4.0780534599217929e+21,1.310611376144486e+19,4.491940433891019e-07,3.807678354664459e-07,2.3446304830954633e-07,5.983416851608204e-09,1.0664602847155982e-07,8.386401715822915e-14,172.11907396265443,-4.9185419470632041e-07,8.2234848862599406e-07,1.4586312792288844e-06,60,3.395113285338074e-10,3.394284230510438e-10,3.3942746451664917e-10,3.5858540092489707e-06,3.1366599658598688e-06,3.258493596891565e-06,-3.807946512834892e-07,-2.6815817043311445e-11,-2.6815821135260524e-11,0.0010665895970305428,0.0010665898590540566,0.001066355396005747,-2.2636319044977427e-05,-2.263671530914805e-05,-2.263073189229644e-05,9.814470499349053e-07,9.814370957614149e-07,1.0880831242329747e-06
70,4.466911906272088e-10,3.2542137905311603e-06,-1.9218562915318736e-11,0.001397398266205741,-1.5533713688103656e-05,1.2816480900473592e-06,70,3745034237375.5649,7.3242035757918665e-10,3745034237375.5649,5.1132306722791568e+21,2.4710974999966495e+19,5.991121511850077e-07,2.0837535559101968e-07,4.543274556567667e-07,6.166546117483072e-09,1.5102445561657625e-07,1.3902558160202204e-14,206.30798118908706,-5.9366101368141244e-08,8.0646447637922959e-07,1.326985337818651e-06,70,4.467042529244578e-10,4.466911906272088e-10,4.466903503662976e-10,3.3986549292107075e-06,3.2542137905311603e-06,3.853325941716168e-06,-2.0839457415267049e-07,-1.9218562915318736e-11,-1.9218561650808286e-11,0.0013973992608953267,0.001397398266205741,0.00139694493343967,-1.5534635167568922e-05,-1.5533713688103656e-05,-1.552846862145144e-05,1.2816293973153126e-06,1.2816480900473592e-06,1.130623634430783e-06
80,5.841233421747156e-10,3.081573152653568e-06,-1.377370216995322e-11,0.0018236293184245968,-1.0555968163731233e-05,1.6736604860842086e-06,80,4142436079206.5669,6.408238461313575e-10,4142436079206.5669,6.4642352250378665e+21,6.6899902672438241e+18,5.765139809222929e-07,4.6580791657125244e-07,5.1274432050045504e-08,4.089765250344532e-09,1.7767542602571742e-07,6.880292071188838e-14,243.57088074521914,6.4522546949774551e-07,8.4993309221201021e-07,1.4345219768857365e-06,80,5.840550578124115e-10,5.841233421747156e-10,5.841238607331234e-10,2.634697086188904e-06,3.081573152653568e-06,3.211211067111197e-06,4.65794142867626e-07,-1.377370216995322e-11,-1.3773703626454492e-11,0.0018236297473777086,0.0018236293184245968,0.0018236805928566469,-1.0555115295574069e-05,-1.0555968163731233e-05,-1.0559205060824414e-05,1.6736549776607202e-06,1.6736604860842086e-06,1.4959850600584912e-06
90,7.618373060987846e-10,3.1195986025591798e-06,-9.87129064264803e-12,0.002376018064767488,-7.107675348750713e-06,2.1855490863672e-06,90,4613000690100.7041,5.6068239709760812e-10,4613000690100.7041,8.2274755083806127e+21,1.3594175905085966e+19,9.680774594036038e-07,9.911001421716947e-07,3.6791844593153655e-07,2.558810864406593e-08,1.413985717310386e-07,1.5507333680894146e-13,280.57393425587793,8.511117357556941e-07,1.6297012150071889e-06,2.7214927229260452e-06,90,7.616861134750789e-10,7.618373060987846e-10,7.618411868118879e-10,2.151521143155576e-06,3.1195986025591798e-06,2.6345657891391205e-06,9.910902708798464e-07,-9.87129064264803e-12,-9.871291848222608e-12,0.002376018004724756,0.002376018064767488,0.0023763859231706874,-7.106311386451125e-06,-7.107675348750713e-06,-7.131899495095191e-06,2.1855674460508374e-06,2.1855490863672e-06,2.3269476580982384e-06
100,9.996375488508601e-10,5.166002481371575e-06,-7.073681956217655e-12,0.0031143350846662542,-4.775417094428598e-06,2.8540058692025295e-06,100,5165039075779.6943,4.9056344003572059e-10,5165039075779.6943,1.0528789253849818e+22,9.3199839976901362e+19,2.555139833311783e-06,1.3226207285450253e-06,7.023518868720657e-07,1.8772042844995566e-09,2.66185146671893e-07,2.9686428133998564e-13,311.82100459357889,-1.5926779042274575e-06,1.8672767745878376e-06,3.1929701148526936e-06,100,9.999344131322001e-10,9.996375488508601e-10,9.996376487077412e-10,6.754052013237523e-06,5.166002481371575e-06,4.19891217992574e-06,-1.3226278022249183e-06,-7.073681956217655e-12,-7.073679892952457e-12,0.003114334278507158,0.0031143350846662542,0.0031150366303940302,-4.77416324429214e-06,-4.775417094428598e-06,-4.7760404485766396e-06,2.853988636446764e-06,2.8540058692025295e-06,3.120173783118657e-06
