voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-92.74320013445346,-113945.43474168336,-56325701.461151,-23094716.970610686,-78353807.31632087,-52685390.52008039,-50,60785631710451.289,4181.3290191006608,60785631706269.961,14537395032.243919,38415917084219496.0,0.005539311343454756,0.002182096242904663,0.0012275949120521545,0.0029165297746658325,2.4646520614624023e-05,1.0277716455675545e-09,-29922002.75916288,-0.0054530054330825806,0.0041264494482500368,0.01124001364422611,-50,-92.74320013440418,-92.74320013445346,-92.74320013543195,-113945.43754576874,-113945.43474168336,-113945.4320064574,-56325701.45984818,-56325701.461151,-56325701.46203028,-23094716.971091256,-23094716.970610686,-23094716.97183828,-78353807.31515473,-78353807.31632087,-78353807.31807126,-52685390.520105034,-52685390.52008039,-52685390.52008365
-40,-74.43668959436586,-87755.7469870859,-44961441.41573553,-17620560.138935287,-61945510.273803994,-45445226.18060613,-40,65150806664729.281,5931.2153602924054,65150806658798.062,10984394041.884424,44932072700792424.0,0.0014140819112071767,0.00045561790466308594,0.00033434852957725525,0.00047469139099121094,0.00010079890489578247,5.971685368422186e-10,-25368468.441569097,-0.0013120993971824646,0.0022410109092278249,0.0065312027784883986,-40,-74.43668959445769,-74.43668959436586,-74.43668959386052,-87755.74765758334,-87755.7469870859,-87755.74624350143,-44961441.416191146,-44961441.41573553,-44961441.41591462,-17620560.138706148,-17620560.138935287,-17620560.138600938,-61945510.2733293,-61945510.273803994,-61945510.27334403,-45445226.18059456,-45445226.18060613,-45445226.18069536
-30,-58.47726682042668,-64660.45447101278,-35074785.2807087,-13322892.135251366,-47402077.156449795,-38749024.85428834,-30,70464584479234.797,8413.4291966660621,70464584470821.375,8375251378.7312031,47657120364295960.0,0.005722798014176078,0.002337247133255005,0.0013287942856550217,0.001523531973361969,6.0774385929107666e-05,8.762270908846403e-10,-21968187.652000669,-0.0056228712201118469,0.0040845928474830696,0.012108002355536163,-30,-58.477266820064685,-58.47726682042668,-58.47726681955045,-64660.45731151286,-64660.45447101278,-64660.451588714845,-35074785.27837145,-35074785.2807087,-35074785.279343955,-13322892.136308618,-13322892.135251366,-13322892.13658016,-47402077.15504239,-47402077.156449795,-47402077.15656592,-38749024.854349114,-38749024.85428834,-38749024.8543156
-20,-44.83838184623982,-45324.23283428277,-26712081.263261292,-9982921.610473298,-34796765.23989764,-32662035.60121119,-20,76798672847861.297,11934.449610648306,76798672835926.844,6435041024.3752689,65460519622247152.0,0.0023704292252659798,0.002290729433298111,0.0016622915863990784,0.0010393038392066956,1.6294419765472412e-05,9.44545774927974e-10,-19563396.145636726,-0.0022439584136009216,0.0024505483198439685,0.0072873615796139601,-20,-44.83838184580906,-44.83838184623982,-44.838381845295274,-45324.23397515153,-45324.23283428277,-45324.23160472231,-26712081.260970563,-26712081.263261292,-26712081.262361623,-9982921.61213559,-9982921.610473298,-9982921.610930488,-34796765.238858335,-34796765.23989764,-34796765.23918924,-32662035.601227485,-32662035.60121119,-32662035.601219036
-10,-33.48828640799751,-30092.944521139085,-19866833.102887627,-7389438.588795384,-24232775.716538146,-27256580.662240505,-10,84239603331828.219,16929.01719141391,84239603314899.203,4976048070.5609426,74010567317633024.0,0.0008496422087773681,0.000752914696931839,0.0006820317357778549,0.001244276762008667,2.6132911443710327e-05,3.263593839619716e-10,-18018629.91776114,-0.00080211088061332703,0.0014674751265027815,0.0045123005935582272,-10,-33.4882864080509,-33.48828640799751,-33.48828640772454,-30092.944942622707,-30092.944521139085,-30092.9440929805,-19866833.10310527,-19866833.102887627,-19866833.10364054,-7389438.588113353,-7389438.588795384,-7389438.588727147,-24232775.71681579,-24232775.716538146,-24232775.71557151,-27256580.66226574,-27256580.662240505,-27256580.662239607
0,-24.340663963696034,-18808.79643450823,-14440223.73650137,-5348610.723750285,-15801149.150081739,-22565828.658527434,0,92889905032138.016,24013.811479959772,92889905008124.203,3868186652.0713449,61132925487487120.0,0.00011061080294894055,0.00045523233711719513,0.0010094167664647102,0.0010092183947563171,0.00011617690324783325,4.961471233855264e-10,-17238778.801647544,-8.0857425928115845e-05,0.0020800857736675022,0.004829316451761545,0,-24.34066396371274,-24.340663963696034,-24.340663963216592,-18808.796471001515,-18808.79643450823,-18808.796360390712,-14440223.736956602,-14440223.73650137,-14440223.736929895,-5348610.724264778,-5348610.723750285,-5348610.723255361,-15801149.14907252,-15801149.150081739,-15801149.149227485,-22565828.65860232,-22565828.658527434,-22565828.658486143
10,-17.22064985702233,-10863.400985592118,-10239054.77734376,-3712817.0794439903,-9511837.101450607,-18540919.781576753,10,102869510215165.72,34063.592426825628,102869510181102.12,3019925465.4701166,59060910187576168.0,0.007515180121117737,0.0027913153171539307,0.002280312590301037,0.0018513929098844528,8.33757221698761e-05,7.167955118347891e-10,-17191847.558522798,-0.006464693695306778,0.0042514418603721406,0.0091435042824126178,10,-17.220649856496458,-17.22064985702233,-17.220649857213253,-10863.404772552552,-10863.400985592118,-10863.397257372431,-10239054.77637375,-10239054.77734376,-10239054.779165065,-3712817.0771636777,-3712817.0794439903,-3712817.0789669612,-9511837.10108642,-9511837.101450607,-9511837.102937812,-18540919.781570263,-18540919.781576753,-18540919.78165364
20,-11.867446052680833,-5454.374992080746,-7026392.287657209,-2410412.617907243,-5214946.453449048,-15056388.164143205,20,114317411041134.25,48319.207052542246,114317410992815.05,2365879285.1634679,4.5321060633437632e+17,0.003676459309644997,0.00200592540204525,0.0006724242120981216,0.00016113370656967163,0.00014699622988700867,2.3023183359782706e-10,-17942397.063846089,-0.0028653070330619812,0.0022601501315556794,0.0049279571613978224,20,-11.867446052911065,-11.867446052680833,-11.867446052879991,-5454.37681887269,-5454.374992080746,-5454.37314241338,-7026392.28744274,-7026392.287657209,-7026392.289448665,-2410412.6172348186,-2410412.617907243,-2410412.617755005,-5214946.453610182,-5214946.453449048,-5214946.4535553325,-15056388.164123625,-15056388.164143205,-15056388.163996208
30,-7.967175748580288,-1841.7669449715322,-4590910.1825712565,-1432650.5176925403,-2566156.284097329,-11979924.04421711,30,127393590179095.89,68540.796899266526,127393590110555.09,1858653472.7094655,4.5126819832638445e+17,0.0024351844331249595,0.0006630579009652138,0.00112503906711936,6.814580410718918e-05,7.29244202375412e-05,2.333431226020366e-10,19704776.794804029,-0.0017627514898777008,0.0014981077392134422,0.0037873240045480649,30,-7.967175748811137,-7.967175748580288,-7.967175748813631,-1841.768175573241,-1841.7669449715322,-1841.765740388808,-4590910.182641504,-4590910.1825712565,-4590910.183234314,-1432650.517309323,-1432650.5176925403,-1432650.518434362,-2566156.2840977907,-2566156.284097329,-2566156.284029645,-11979924.044175774,-11979924.04421711,-11979924.044144185
40,-5.186476871486655,565.8837229258497,-2765664.5203256886,-771417.324076727,-1090425.521592807,-9246810.675824523,40,142281252037504.41,97225.122806300948,142281251940279.28,1463420646.132457,64895893550934056.0,0.002603310305858031,0.00035446882247924805,0.0009319283999502659,0.0002596653066575527,0.0002866573631763458,2.900772955172215e-10,22932149.7320932,0.0017262250185012817,0.0019101547149401755,0.0049850341153125921,40,-5.186476871196578,-5.186476871486655,-5.1864768712459,565.8850318175246,565.8837229258497,565.8824285072187,-2765664.5202307682,-2765664.5203256886,-2765664.51997122,-771417.3244354725,-771417.324076727,-771417.3235035441,-1090425.5216073357,-1090425.521592807,-1090425.5213476704,-9246810.675810521,-9246810.675824523,-9246810.675537866
50,-3.1802689974305776,2292.9914837185315,-1359757.823075022,-371192.50806117477,-312573.58849148825,-6862940.312512159,50,159189385653522.0,137913.84011179276,159189385515608.16,1154266935.9687419,5.3076423936856845e+17,0.0010745530889835209,1.985207200050354e-05,0.001434397418051958,0.00013471022248268127,0.00013321172446012497,5.105205147515335e-10,28470235.972233862,-0.00065156444907188416,0.0014147175423738774,0.0034791529358100259,50,-3.180268996920057,-3.1802689974305776,-3.1802689973298808,2292.9909604624845,2292.9914837185315,2292.9920350155735,-1359757.823078664,-1359757.823075022,-1359757.823058812,-371192.5068176687,-371192.50806117477,-371192.5082520661,-312573.588356778,-312573.58849148825,-312573.58842252754,-6862940.312457378,-6862940.312512159,-6862940.31259059
60,-1.5473088317101742,3964.5460199507615,-8953.57585453079,-136883.90559075586,154543.01628408395,-4846326.318035245,60,178355695028908.53,195630.78703715946,178355694833277.75,911695432.657184,43652085400055944.0,0.0021931201554252766,3.4690136089921e-05,0.0008111991919577122,0.0008584242314100266,0.0002610301598906517,1.6796586344014486e-10,37830009.9416124,0.0013464614748954773,0.001777088705765213,0.0051084580883724584,60,-1.5473088317202768,-1.5473088317101742,-1.547308831552311,3964.5471321983714,3964.5460199507615,3964.544939078216,-8953.575819840655,-8953.57585453079,-8953.575846198946,-136883.9063136205,-136883.90559075586,-136883.90550242132,154543.0162040256,154543.01628408395,154543.01706244983,-4846326.318026675,-4846326.318035245,-4846326.317774215
70,0.3132421794521008,6540.686931274839,2087863.8891939754,39888.187134071486,636638.0615661358,-3175466.1576548815,70,200049937943699.12,277502.27827573859,200049937666196.84,720894758.72670352,32891699877493656.0,0.004358486927230842,0.002641979604959488,0.0014875486958771944,0.0006781714037060738,6.626080721616745e-05,1.3578221325083462e-09,-53689026.695347063,0.0027142465114593506,0.0036117187265016859,0.0077046248233996195,70,0.3132421780942787,0.3132421794521008,0.31324217916361613,6540.684723855709,6540.686931274839,6540.6890823426365,2087863.8892943226,2087863.8891939754,2087863.886652343,39888.18564652279,39888.187134071486,39888.18692759378,636638.0616082251,636638.0615661358,636638.0622443072,-3175466.157667691,-3175466.1576548815,-3175466.15760143
80,3.495246221210625,11609.261363082123,6630180.884420612,285066.21795344306,1536382.1202956066,-1780044.9143106937,80,224577720095821.78,393636.99147004954,224577719702184.78,570519857.0315491,36776718135216096.0,0.009871925445622765,0.005489755421876907,0.0053216200321912766,0.0009383149445056915,0.0012633618898689747,1.1772471886217772e-09,-80826342.970335752,-0.006498873233795166,0.006494565624681572,0.014494662940168546,80,3.4952462214174163,3.495246221210625,3.495246220240169,11609.256413849434,11609.261363082123,11609.26628577488,6630180.884675387,6630180.884420612,6630180.879185632,285066.22148185223,285066.21795344306,285066.2161602322,1536382.1202651933,1536382.1202956066,1536382.1212035082,-1780044.914345201,-1780044.9143106937,-1780044.9130818392
90,9.958224796645405,21470.121174135926,16766397.791475046,782101.9467532444,3535976.3439541245,-567582.5071025491,90,252284797888281.62,531218.29496458545,252284797357063.34,474917374.41968298,13446342038239474.0,0.0168704284587875,0.008508991450071335,0.0008769533596932888,0.00014823675155639648,0.0006611249409615993,2.7307383021479836e-09,-127849373.70086031,-0.012517541646957397,0.013029003110435153,0.022862276120338088,90,9.958224793914667,9.958224796645405,9.95822479524379,21470.11273750488,21470.121174135926,21470.12960793334,16766397.791759115,16766397.791475046,16766397.783250123,782101.9464376867,782101.9467532444,782101.945876291,3535976.3439319953,3535976.3439541245,3535976.344080232,-567582.507108394,-567582.5071025491,-567582.5064472691
100,22.52007885474554,38309.618192245456,36964634.274072245,1802671.9776800314,7711716.957005221,530542.7557674646,100,283561950407665.69,511206.20361716818,283561949896459.5,554691919.62314177,1.2418307179978362e+17,0.001376336527755484,0.0005093589425086975,0.010957958176732063,0.0004435591399669647,0.000402113888412714,4.9968740256645106e-09,-210266528.31574735,0.0014123320579528809,0.018707835462747908,0.032867329487871189,100,22.520078849748668,22.52007885474554,22.520078854738298,38309.61901347045,38309.618192245456,38309.617637133924,36964634.273929425,36964634.274072245,36964634.27443878,1802671.9668860137,1802671.9776800314,1802671.977843972,7711716.956991181,7711716.957005221,7711716.956561662,530542.7557768151,530542.7557674646,530542.7561695785
