voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-2.4018659593463467,-4917960.472158551,-1169944.6272829792,-1324897.379296432,-2824.1235981056284,-161667.88987434728,-150,38541422296599.984,753.95262197430566,38541422295846.031,51119156792.206841,27748270027024244.0,6.700865924358368e-06,2.348795533180237e-06,0.00015022465959191322,1.0200822089245776e-05,0.00014212809037417173,2.1540547123777287e-11,0.00015914683366884016,-4497605.3268760564,0.00020447584500999801,0.00031605754065822111,-150,-2.401865959324806,-2.4018659593463467,-2.4018659593446188,-4917960.472160591,-4917960.472158551,-4917960.47215389,-1169944.627283751,-1169944.6272829792,-1169944.6272814022,-1324897.3791462074,-1324897.379296432,-1324897.379295683,-2824.1236083064505,-2824.1235981056284,-2824.1236007828265,-161667.89001431153,-161667.88987434728,-161667.88987218344
-140,-1.8957517136715685,-3865366.709690571,-945770.950927167,-1049070.4052583121,-2054.3326142475607,-109131.34329136877,-140,38076307458228.117,887.60740208002812,38076307457340.508,42897690317.813614,28468841011291232.0,6.906688213348389e-06,1.553795300424099e-06,4.3947016820311546e-05,1.7834134268923663e-05,5.482908454723656e-05,9.986678151108208e-12,-0.0002387761621907772,-4809461.9160830043,7.2848574783681959e-05,0.00013082589725854632,-140,-1.8957517136624191,-1.8957517136715685,-1.8957517136724058,-3865366.7096974775,-3865366.709690571,-3865366.709692167,-945770.9509256132,-945770.950927167,-945770.9509268915,-1049070.405214365,-1049070.4052583121,-1049070.4052582695,-2054.3325968708323,-2054.3326142475607,-2054.3326147049665,-109131.34334619786,-109131.34329136877,-109131.34329312501
-130,-1.548129218704467,-3170593.4117025733,-799980.3258037276,-821753.6144188424,-1514.1898901011457,-76044.87332623478,-130,37772911219173.242,1044.9554484792368,37772911218128.289,36147867618.801918,64949182801338144.0,8.940696716308594e-06,2.0174775272607803e-07,5.66637609153986e-05,4.955195981892757e-05,0.00010767558705992997,1.975153374189631e-11,0.00010715052895482962,-5286850.2095171418,0.00013155097708172523,0.00022735009287089269,-130,-1.548129218720919,-1.548129218704467,-1.5481292187011675,-3170593.411706526,-3170593.4117025733,-3170593.411697585,-799980.3258035261,-799980.3258037276,-799980.3258037278,-821753.6144737091,-821753.6144188424,-821753.6144170454,-1514.1899366695543,-1514.1898901011457,-1514.1898871175945,-76044.8732185592,-76044.87332623478,-76044.87332517447
-120,-1.3377086589300198,-2779927.163484812,-727923.8287458265,-637966.0192228702,-1144.4351931032031,-56318.42337356706,-120,37652386173029.43,1230.196916730976,37652386171799.234,30606796083.576424,1.3038008790053283e+17,7.79423862695694e-06,1.3883458450436592e-05,8.170027285814285e-05,3.08403764393006e-06,7.02237302903086e-05,1.1865397553378898e-11,0.00030404451861059648,-5947325.9575504186,0.00010663997696303964,0.00018740075392997824,-120,-1.337708658920227,-1.3377086589300198,-1.3377086589320923,-2779927.1634852765,-2779927.163484812,-2779927.163492606,-727923.82875971,-727923.8287458265,-727923.8287465157,-637966.01914117,-637966.0192228702,-637966.0192219992,-1144.4351961872408,-1144.4351931032031,-1144.4351933673024,-56318.423440974904,-56318.42337356706,-56318.423370751174
-110,-1.2426904811181967,-2637180.417143345,-726148.6021175941,-491754.47298966895,-881.3795168151358,-45189.36456875375,-110,37739982985297.656,1448.2765328769626,37739982983849.383,26058547610.605957,1.0659928610305931e+17,2.210959792137146e-06,1.084781251847744e-05,1.4450459275394678e-05,1.7894860889100528e-05,1.3487420801538974e-05,3.611111409895784e-12,-0.00030657906023955035,-6814847.5187325785,2.5941912033332128e-05,6.3211728672740719e-05,-110,-1.2426904811218078,-1.2426904811181967,-1.242690481121076,-2637180.41714124,-2637180.417143345,-2637180.417143451,-726148.6021284419,-726148.6021175941,-726148.6021183876,-491754.4729807029,-491754.47298966895,-491754.47299515334,-881.3795347099967,-881.3795168151358,-881.3795190751553,-45189.36455595214,-45189.36456875375,-45189.36456943956
-100,-1.242065812096043,-2686456.7187371254,-792956.1505232725,-376897.3922578042,-662.6997717169934,-39273.87826936899,-100,38065783459114.68,1705.0155850299579,38065783457409.664,22325768628.352947,91731610968248912.0,4.95370477437973e-06,3.2832613214850426e-06,9.507214417681098e-05,1.3393652807280887e-05,8.242859621532261e-05,1.5261569785707252e-11,-4.0388861492666348e-05,-7918421.9302337114,0.00012445019644817729,0.00020792853734974415,-100,-1.2420658120807815,-1.242065812096043,-1.2420658120929404,-2686456.7187340492,-2686456.7187371254,-2686456.7187321717,-792956.1505208646,-792956.1505232725,-792956.1505199892,-376897.3921650108,-376897.3922578042,-376897.39226008294,-662.6997811471347,-662.6997717169934,-662.6997677534819,-39273.87835179758,-39273.87826936899,-39273.87826984633
-90,-1.315967693222229,-2872696.3127428293,-928460.8700511649,-287507.44062773575,-430.11677551332605,-36340.43984414783,-90,38665566612307.008,2007.2673133909143,38665566610299.742,19262788944.133476,27487086185865748.0,1.2032687664031982e-06,1.1910917237401009e-05,0.00012712186435237527,0.00010248811850033235,3.423298767302185e-05,6.023181953196399e-12,0.00017669310043054746,-9286135.0872496143,0.00016199294144081776,0.00029118940113903591,-90,-1.3159676932178654,-1.315967693222229,-1.3159676932238886,-2872696.3127440326,-2872696.3127428293,-2872696.3127434035,-928460.8700451783,-928460.8700511649,-928460.8700570893,-287507.44050545455,-287507.44062773575,-287507.4406325764,-430.11687291206727,-430.11677551332605,-430.11677042394876,-36340.43987624021,-36340.43984414783,-36340.439842007225
-80,-1.4446348576486994,-3138949.480381727,-1133885.1707470515,-218391.21696519817,-123.72760952514068,-34996.54922158227,-80,39581831837176.367,2363.0998465839748,39581831834813.266,16749961663.445858,5.8953037244975882e+18,1.1591706424951553e-05,4.9043912440538406e-05,0.00015386065933853388,8.037113548198249e-05,3.9618440496269614e-05,2.603517401666977e-11,-0.00016880139287550386,-10911134.247920822,0.00017979731089098693,0.00039487642402491474,-80,-1.4446348576226642,-1.4446348576486994,-1.4446348576323498,-3138949.4803750496,-3138949.480381727,-3138949.4803866413,-1133885.1707296777,-1133885.1707470515,-1133885.1706980076,-218391.2168113375,-218391.21696519817,-218391.21695755312,-123.72768636965156,-123.72760952514068,-123.72760599851608,-34996.54926120071,-34996.54922158227,-34996.54923012784
-70,-1.6061584022922948,-3421041.6380283833,-1409885.0450861542,-165184.39587202706,334.50524243498865,-34404.41987937456,-70,40865007572761.281,2782.0115675035049,40865007569979.273,14689014255.045795,1.564157439073305e+17,2.5451648980379105e-05,9.171338751912117e-05,0.0001913258747663349,0.00011829862887680065,4.3062143959105015e-05,5.256817203758146e-11,0.0001721989912223493,-12417570.655441979,0.00022938597533958449,0.00048518747411208096,-70,-1.6061584023376194,-1.6061584022922948,-1.606158402344863,-3421041.6380156726,-3421041.6380283833,-3421041.638041124,-1409885.0450702521,-1409885.0450861542,-1409885.0451619655,-165184.39606273198,-165184.39587202706,-165184.3958714061,334.5052844492584,334.50524243498865,334.5051661506295,-34404.41992214462,-34404.41987937456,-34404.419879082474
-60,-1.7739612348889802,-3642744.988579631,-1753657.6453588363,-124338.59143160442,1067.4498580614725,-34068.39709695685,-60,42574879066703.766,3275.1846575215263,42574879063428.578,12999230125.522758,90833363773923808.0,1.955777406692505e-05,6.106379441916943e-05,0.00010592331818770617,6.585371374967508e-05,8.822527161100879e-05,1.4709566897863624e-11,8.2984465798697726e-05,-12533323.806946987,0.00016181134989540197,0.00041277027548858314,-60,-1.7739612349036897,-1.7739612348889802,-1.7739612348954525,-3642744.9885635264,-3642744.988579631,-3642744.988583084,-1753657.6452977725,-1753657.6453588363,-1753657.6453426913,-124338.59153752774,-124338.59143160442,-124338.59146908305,1067.4497984592927,1067.4498580614725,1067.4498643130064,-34068.39701206144,-34068.39709695685,-34068.39710028671
