voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-455.51044715205654,-700981552.6753144,-31790095.640604056,191279.87220449408,-36125.53882820021,-215063381.98983085,-50,48784197886730.227,26593.221136838165,48784197860137.008,1834459903.736599,8.8368728147842642e+18,0.002779841423034668,0.001572985202074051,6.938353180885315e-08,2.837899955920875e-06,0.0009627342224121094,5.502442945726216e-10,-6399137407.9093256,-0.0044498443603515625,0.0031472634742414716,0.006849004439430928,-50,-455.5104471520418,-455.51044715205654,-455.51044715259206,-700981552.675083,-700981552.6753144,-700981552.6778629,-31790095.63984014,-31790095.640604056,-31790095.63903107,191279.8722044247,191279.87220449408,191279.87220446765,-36125.53883103811,-36125.53882820021,-36125.53882822567,-215063381.9907936,-215063381.98983085,-215063381.98996955
-40,-283.73049619272456,-459228295.83084524,-16529216.936356507,349880.38251531916,-15136.54509175062,-114716264.34673105,-40,39111663097974.422,29590.588030673476,39111663068383.836,1321760252.1934149,1.1694194918148426e+19,0.00400853157043457,0.0030338484793901443,4.516914486885071e-08,3.611203283071518e-07,0.0004346519708633423,3.127524905721657e-10,-5092460078.1649122,-0.0053911209106445313,0.0036276501485274937,0.006865145389909344,-40,-283.73049619269324,-283.73049619272456,-283.730496193006,-459228295.8299681,-459228295.83084524,-459228295.8339766,-16529216.93673405,-16529216.936356507,-16529216.933700202,349880.38251530833,349880.38251531916,349880.382515274,-15136.545091400738,-15136.54509175062,-15136.545091761858,-114716264.3471657,-114716264.34673105,-114716264.34684156
-30,-162.04213663937898,-274744231.6056303,-7600180.664366613,567224.607907993,-5784.381580177715,-55007133.10184573,-30,31583616412707.121,32925.793212320204,31583616379781.328,959236310.84730053,1.874149433488436e+18,0.0008331537246704102,0.0004827333614230156,6.798654794692993e-08,1.6818721633171663e-06,0.00037138164043426514,1.0408029993413948e-10,-4172605598.406199,0.00044536590576171875,0.0014974882515315072,0.0028813292788498757,-30,-162.04213663936838,-162.04213663937898,-162.0421366392749,-274744231.60646343,-274744231.6056303,-274744231.6059353,-7600180.66388388,-7600180.664366613,-7600180.66389928,567224.607908061,567224.607907993,567224.6079080403,-5784.381578495842,-5784.381580177715,-5784.3815801616,-55007133.101474345,-55007133.10184573,-55007133.1017915
-20,-84.98777166382331,-149863279.3724771,-3128573.5930409934,852053.2346761397,-2071.2022648153757,-24127595.596306227,-20,25761721623621.309,36636.915006105657,25761721586984.395,703162960.61849189,2.0696510080600228e+18,0.0016866326332092285,0.001935859676450491,1.4691613614559174e-07,1.910404535010457e-06,0.0003571361303329468,3.1744207262818236e-10,3740590555.8642459,0.001743316650390625,0.0018207731872253183,0.0036811161242020773,-20,-84.98777166379669,-84.98777166382331,-84.98777166350587,-149863279.37194604,-149863279.3724771,-149863279.37363267,-3128573.5932905525,-3128573.5930409934,-3128573.591354693,852053.2346762387,852053.2346761397,852053.2346762866,-2071.202262914332,-2071.2022648153757,-2071.2022648247366,-24127595.596533656,-24127595.596306227,-24127595.59617652
-10,-40.931221930032414,-74576382.79188485,-1207778.6508206653,1204613.1532147734,-713.5538736486333,-9783820.942888115,-10,21302673509531.797,40766.32360864005,21302673468765.473,522555669.08704245,1.7897470561422531e+18,0.000604674220085144,0.000892092939466238,2.8545036911964417e-07,4.192421329207718e-06,0.0003283955156803131,2.1974244646116858e-10,3648867642.9013667,0.00087594985961914063,0.0014678923945391424,0.0030760155391895694,-10,-40.9312219299958,-40.931221930032414,-40.93122192981267,-74576382.79203054,-74576382.79188485,-74576382.79248953,-1207778.6509299502,-1207778.6508206653,-1207778.6500378572,1204613.153214661,1204613.1532147734,1204613.1532149464,-713.5538694580318,-713.5538736486333,-713.5538736504532,-9783820.94255972,-9783820.942888115,-9783820.942609087
0,-17.529353319076957,-33812703.52841138,-472972.02432496945,1615305.0766090718,-207.87520237582757,-2726514.6035992466,0,17938458268878.535,45361.164832994364,17938458223517.371,395458501.44991499,1.2823345340292636e+18,0.00021785497665405273,0.000589350238442421,3.1478703022003174e-07,2.9956132436836924e-06,0.0003456510603427887,2.0119372834415117e-10,3840970497.9935756,-0.00031256675720214844,0.0008546877328526422,0.0020128957511040824,0,-17.529353319203853,-17.529353319076957,-17.52935331927815,-33812703.52840716,-33812703.52841138,-33812703.528193526,-472972.0242496878,-472972.02432496945,-472972.02483903803,1615305.0766093866,1615305.0766090718,1615305.0766091347,-207.87519938021433,-207.87520237582757,-207.87520235133707,-2726514.6039448977,-2726514.6035992466,-2726514.603721708
10,-5.132704191465439,-13887295.140344236,-196899.2137435,2065371.129405546,37.631583966596736,2715928.221013015,10,15460843433387.109,50473.898376501806,15460843382913.211,306313637.95321441,8.7806043927151688e+18,0.0013934671878814697,0.0005946671008132398,3.3015385270118713e-07,5.904203135287389e-07,0.0007943455129861832,3.405418169677432e-10,4340636022.7765255,0.0011773109436035156,0.0011780786789464264,0.0028721856882363284,10,-5.132704191124898,-5.132704191465439,-5.132704191385788,-13887295.139676452,-13887295.140344236,-13887295.141069919,-196899.21424098313,-196899.2137435,-196899.21364631603,2065371.1294056275,2065371.129405546,2065371.1294052973,37.63158337617642,37.631583966596736,37.631583920789126,2715928.2215516567,2715928.221013015,2715928.2218073606
20,2.5195098259765545,-5120124.316704765,-83344.49363377709,2535044.6725711226,237.52687124331212,9600721.340136947,20,13709211232952.168,56162.896757632931,13709211176789.271,244097295.98017913,2.9252463257961252e+18,0.00180848129093647,0.000884197186678648,2.575106918811798e-07,3.741758035857856e-06,0.0011239666491746902,1.070912247769229e-10,5245596587.6250782,0.0016548633575439453,0.001501108837682852,0.0028999663036533008,20,2.519509825903801,2.5195098259765545,2.5195098258694633,-5120124.3159092665,-5120124.316704765,-5120124.317717748,-83344.49345410615,-83344.49363377709,-83344.4927495799,2535044.672570865,2535044.6725711226,2535044.6725710183,237.52686750155408,237.52687124331212,237.52687116488232,9600721.33901298,9600721.340136947,9600721.340042993
30,8.867019546026237,-1682867.2910438944,-31363.206411255218,3023362.746088465,478.67328631803196,19156018.818682633,30,12561038055922.342,62493.111760057967,12561037993429.23,200998761.33789581,1.1811003360621253e+19,0.0032925517298281193,0.001092355334549211,4.647299647331238e-07,3.2697348274268734e-05,0.001491047441959381,6.05353989158175e-10,6754763666.4329205,-0.0026044845581054688,0.0021305363544104868,0.0044960164509646461,30,8.867019545420883,8.867019546026237,8.867019546007718,-1682867.2927373052,-1682867.2910438944,-1682867.2894447534,-31363.205465495586,-31363.206411255218,-31363.20655785092,3023362.7460880005,3023362.746088465,3023362.7460884377,478.6732536206837,478.67328631803196,478.6732862841891,19156018.81819266,19156018.818682633,19156018.817191586
40,15.318587886458634,-493757.7049451871,-4878.799606066132,3568746.0429824865,816.0912855535407,31182392.839809157,40,11924471619740.367,69536.815992745687,11924471550203.551,171484291.44331786,1.390612784593057e+18,0.0011713712592609227,0.0006854243911220692,8.740462362766266e-07,3.4039985621348023e-06,0.0013203918933868408,1.6776802169715666e-10,9231161328.1918602,-0.00089693069458007813,0.0011791738528600822,0.0027801393566573296,40,15.31858788629676,15.318587886458634,15.318587886464528,-493757.70546907187,-493757.7049451871,-493757.7042977006,-4878.7993301302195,-4878.799606066132,-4878.798920641741,3568746.042982722,3568746.0429824865,3568746.042981848,816.0912888948806,816.0912855535407,816.091285490882,31182392.839717984,31182392.839809157,31182392.838488765
50,22.092325761299563,-130360.44209519657,11582.307892826651,4246894.024221382,1309.622544658002,44670492.10747743,50,11732575162147.668,77374.428032554235,11732575084773.24,151633756.27424797,2.0488385461131715e+17,0.004299493302823976,0.001925782737089321,3.995373845100403e-07,1.937268825713545e-05,0.0027895569801330566,1.936761861998093e-10,13315867303.08131,0.0043954849243164063,0.0031002981606648356,0.006335609408749221,50,22.09232576111758,22.092325761299563,22.092325761311255,-130360.4401652813,-130360.44209519657,-130360.4444647746,11582.30759358406,11582.307892826651,11582.309519366798,4246894.024221634,4246894.024221382,4246894.024221782,1309.6225640116609,1309.622544658002,1309.6225446389726,44670492.1054551,44670492.10747743,44670492.10824466
60,29.016994352838193,-30458.88145022886,24863.52169914291,5140880.991853895,2046.9817268445515,58667204.52537305,60,11938901032274.77,86095.430570037541,11938900946179.34,138670553.74747938,6.8664533803538104e+18,0.004834553052205592,0.0013144439508323558,9.909272193908691e-07,1.8599220993564813e-05,0.0024128779768943787,5.997407015456702e-10,20120559629.424507,-0.0045490264892578125,0.0031843879635152874,0.0058819010395811944,60,29.016994352238452,29.016994352838193,29.016994352812432,-30458.88389313221,-30458.88145022886,-30458.879058579158,24863.521600082517,24863.52169914291,24863.52038469896,5140880.991854091,5140880.991853895,5140880.991854886,2046.9817454437725,2046.9817268445515,2046.9817270456988,58667204.52665466,58667204.52537305,58667204.52424178
70,36.0317690500519,-4844.82866382011,37709.71147663118,6308206.107664678,3168.460296032078,72834757.37462614,70,12514129752459.758,95799.392041017476,12514129656660.365,130628488.19647735,6.0436460862074637e+17,0.005674647109117359,0.0021421139244921505,6.882473826408386e-07,9.894305549096316e-06,0.002350643277168274,5.712976758331934e-10,31545011792.464943,-0.005191802978515625,0.003500703509852713,0.0063544094688214869,70,36.031769049483486,36.0317690500519,36.031769050054784,-4844.831497311592,-4844.82866382011,-4844.825822664483,37709.7119262144,37709.71147663118,37709.70978410047,6308206.107664661,6308206.107664678,6308206.107665349,3168.460286276124,3168.460296032078,3168.4602961704295,72834757.37583387,72834757.37462614,72834757.37348323
80,43.31295480346747,1699.8565393377794,51216.17081070021,7767485.334958628,4895.394454949188,87477327.76878758,80,13443569080371.75,106597.10340797663,13443568973774.646,126115707.18689691,5.0195436493566381e+17,0.0005991767393425107,0.0017361827995046042,1.8617138266563416e-06,3.1396029953612015e-06,0.0006427019834518433,2.7187496698388713e-10,50767655252.111031,0.001068115234375,0.0013345178908616116,0.0036220859375286352,80,43.312954803195595,43.31295480346747,43.31295480346588,1699.8571385145187,1699.8565393377794,1699.8566099604786,51216.16962181777,51216.17081070021,51216.17135800057,7767485.33495859,7767485.334958628,7767485.334956766,4895.394458088791,4895.394454949188,4895.3944551856475,87477327.7688095,87477327.76878758,87477327.7681668
90,51.20059303481545,3667.770391029153,66004.0309702238,9504394.22653622,7557.066133794926,103291892.4843963,90,14725354102400.578,118611.84307000304,14725353983788.734,124147418.34598996,2.9300672771262874e+17,0.010926770201876934,0.0038726492784917355,2.1122395992279053e-06,1.0211280823568814e-05,0.00584787130355835,5.819060788780916e-10,82862706350.0448,0.00923919677734375,0.0059699456634580489,0.011107015810854104,90,51.200593035397354,51.20059303481545,51.20059303482053,3667.7757889032364,3667.770391029153,3667.7648621330345,66004.02905870974,66004.0309702238,66004.03293135902,9504394.22653618,9504394.22653622,9504394.226534108,7557.066123583645,7557.066133794926,7557.066133652508,103291892.48212755,103291892.4843963,103291892.48797542
100,60.097992977628195,4633.890909081947,82628.0338654781,11485457.11479242,11597.716597826691,121124362.7931624,100,16369226524334.232,131980.78434287236,16369226392353.447,124027346.90383931,5.4283091504958368e+17,0.0015370995315606706,0.0014406000555027276,4.6603381633758545e-06,1.418240753991995e-05,0.0036554932594299316,1.0163176966671017e-09,135083286152.15063,-0.0013885498046875,0.0042646549475113989,0.0099620346833415932,100,60.09799297863658,60.097992977628195,60.097992977620265,4633.89007049799,4633.890909081947,4633.891607597521,82628.03313732892,82628.0338654781,82628.03242487804,11485457.114792373,11485457.11479242,11485457.114797033,11597.716612009099,11597.716597826691,11597.716598022424,121124362.7968179,121124362.7931624,121124362.79388632
