voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-38.490554377593966,-97853954.57659478,-10153.393262180733,-22532.399075505615,-14833388.984969612,-4564.131978184794,-50,122433905962831.59,70898.201114784111,122433905891933.39,1726897213.7193048,4.5536728607187917e+17,0.00028856098651885986,0.00027196532755624503,0.00040377990808337927,0.0005712416023015976,0.00044580532539839623,2.744258154052659e-10,3748279.2318368293,0.076326596245777006,0.0011270316761900433,0.0041609073191226642,-50,-38.49055437764941,-38.490554377593966,-38.490554377374984,-97853954.57630622,-97853954.57659478,-97853954.5763234,-10153.393258778873,-10153.393262180733,-10153.3935307442,-22532.39921023359,-22532.399075505615,-22532.398806453682,-14833388.985179825,-14833388.984969612,-14833388.984608583,-4564.132146235565,-4564.131978184794,-4564.13170043024
-40,-31.740036753207114,-81643633.09740378,-6864.685831899114,-17500.043628900938,-11599543.01136412,-3580.9147140238056,-40,117321689208819.83,70877.334512214657,117321689137942.5,1655277953.3293705,5.3073839780923482e+17,0.00043016672134399414,0.0012429696835170034,0.0003480822779238224,0.00031625479459762573,0.000321240775519982,4.815241538835835e-10,3492721.3682195889,0.072950999442333825,0.0012525817029141477,0.0038509023686053023,-40,-31.740036753344317,-31.740036753207114,-31.740036752862792,-81643633.09719788,-81643633.09740378,-81643633.09762804,-6864.686011003378,-6864.685831899114,-6864.684768033694,-17500.043507409282,-17500.043628900938,-17500.04385549156,-11599543.011680374,-11599543.01136412,-11599543.011411529,-3580.9146177011426,-3580.9147140238056,-3580.914938941918
-30,-25.825418211444884,-67467446.208063,-4402.172211460536,-12573.702669218037,-8748022.618502215,-2614.1373089686685,-30,112630348237883.69,68782.592707202246,112630348169101.09,1637483319.6145298,8.7572789431852813e+17,0.0004150569438934326,0.00025102168729063123,0.00015619478654116392,0.0014351550489664078,0.0002462367833686585,5.970086647266726e-10,3342667.4499227139,0.06979438916439297,0.00096418378270754089,0.0027739103605823878,-30,-25.825418211202134,-25.825418211444884,-25.825418211799143,-67467446.20834723,-67467446.208063,-67467446.20793217,-4402.172244572372,-4402.172211460536,-4402.172462482224,-12573.702692299965,-12573.702669218037,-12573.702536105178,-8748022.617729804,-8748022.618502215,-8748022.619164959,-2614.137420050551,-2614.1373089686685,-2614.1371738137677
-20,-20.58502161714212,-55050988.668285444,-2492.3615842803847,-6920.053370002803,-6125921.13079188,-1627.5333184150759,-20,108392674365840.67,66749.759878590616,108392674299090.91,1623866131.69835,1.9078183586559721e+18,0.0006076470017433167,0.001636609642446274,0.00011601837468333542,0.0009209765121340752,0.00023955179949552985,1.0035172692823835e-09,3319363.9101625448,0.066865757728683722,0.0025571591540827945,0.0061613439014558402,-20,-20.585021616827035,-20.58502161714212,-20.585021617830552,-55050988.668828614,-55050988.668285444,-55050988.66822097,-2492.3612901430715,-2492.3615842803847,-2492.362926752714,-6920.053253984428,-6920.053370002803,-6920.053300215863,-6125921.130049263,-6125921.13079188,-6125921.13097024,-1627.5334915297326,-1627.5333184150759,-1627.533251977933
-10,-15.804686086598082,-44103553.7572848,-910.2718442785263,691.29526630693,-3482086.4652620703,-561.6505142595561,-10,104655135385680.05,64777.006339613676,104655135320903.05,1615621673.4838414,2.3128105961268777e+18,7.016956806182861e-05,0.00012085222806490492,0.0002833849866874516,0.000568389892578125,0.00014747931481906562,3.0594549116358394e-10,3456120.5046917642,0.064180467585895767,0.0013162030182589607,0.0034497765420149484,-10,-15.804686086565042,-15.804686086598082,-15.804686086870987,-44103553.75725725,-44103553.7572848,-44103553.75732742,-910.2717234262982,-910.2718442785263,-910.271784792043,691.295501687855,691.29526630693,691.2952183028683,-3482086.4653618354,-3482086.4652620703,-3482086.46583046,-561.6506617388709,-561.6505142595561,-561.6505578232463
0,-11.163301839995132,-34346494.54520086,576.6757683834585,12192.588843552861,-335051.15366406366,687.8503817102874,0,101481641701647.91,62862.556478921484,101481641638785.34,1614341626.9695592,6.9068768703494387e+17,0.00022612512111663818,0.0021787931291328277,0.0011809757561422884,0.0004842132329940796,0.00017169922375614988,1.09999476194389e-09,3803737.5556259602,0.061762701121968633,0.0038944028105802595,0.010072885175834934,0,-11.163301839784863,-11.163301839995132,-11.163301840884857,-34346494.54515201,-34346494.54520086,-34346494.54537813,576.6760862305782,576.6757683834585,576.6739074374491,12192.587662577105,12192.588843552861,12192.588664423674,-335051.15317985043,-335051.15366406366,-335051.1534192711,687.8503713516452,687.8503817102874,687.8502100110636
10,-6.166798496391309,-25654427.756185457,2342.5598106783873,30778.490141722315,4258123.465911027,2306.308414199537,10,98958412640652.922,61004.687162410184,98958412579648.234,1622144416.1692059,1.6671660694657894e+17,0.0011703558266162872,0.0008045119975577109,0.00272164965281263,0.0007260954007506371,0.0007015108185441932,8.754055258464177e-10,4436058.5528202476,0.059648949259213997,0.0046803975443009387,0.01342967194388045,10,-6.166798496065693,-6.166798496391309,-6.166798496941099,-25654427.755568836,-25654427.756185457,-25654427.75673919,2342.560491870907,2342.5598106783873,2342.5596873589093,30778.487420072663,30778.490141722315,30778.489589666948,4258123.466354481,4258123.465911027,4258123.465628386,2306.3085612297346,2306.308414199537,2306.307859718916
20,-0.05002841833106686,-18169638.33661308,5017.460552647637,61611.486477521015,11981908.229307212,4600.861669272124,20,97200261218692.687,59201.726182284983,97200261159490.969,1641848430.5577235,2.3980143019935539e+17,0.000995192676782608,0.002418481351924129,0.000635002797935158,0.0022140219807624817,0.0009786873797565931,3.092672784532624e-10,5455908.960034512,0.05789388629351306,0.0054288336517200626,0.015465368528838397,20,-0.05002841833326954,-0.05002841833106686,-0.050028418024002264,-18169638.337281696,-18169638.33661308,-18169638.336286504,5017.461811886093,5017.460552647637,5017.462971128989,61611.48711252381,61611.486477521015,61611.48680348694,11981908.228495609,11981908.229307212,11981908.22709319,4600.861014838787,4600.861669272124,4600.861993526167
30,8.428419556036191,-12115220.813300876,9600.60710217456,112250.60136300721,25564408.906933304,8019.886604162158,30,96358707861250.344,57452.05075196024,96358707803798.297,1677202233.8639083,1.6112795612813965e+17,0.0010974425822496414,0.003900819006958045,0.0006935169803909957,0.0012327246367931366,0.0016687656752765179,2.115159603022221e-09,7013406.7407471547,0.05657735667773256,0.01138751646066188,0.028660113163148537,30,8.428419555111876,8.428419556036191,8.428419553921032,-12115220.812726729,-12115220.813300876,-12115220.813824171,9600.603414228368,9600.60710217456,9600.603201355552,112250.60066949023,112250.60136300721,112250.60083347373,25564408.90816603,25564408.906933304,25564408.907134295,8019.887745293265,8019.886604162158,8019.8860765275895
40,21.27308657528598,-7537283.505500895,17687.233267265416,192751.23309422343,49202134.39106034,13153.497221749742,40,96632452512263.266,55754.086045442018,96632452456509.172,1733190504.3426521,5.1671174734491264e+17,0.0008374759927392006,0.01927825087477686,2.4933950044214725e-05,0.0013126730918884277,0.000465188601083355,9.824876912034597e-09,9338286.9179446008,0.05581631377759419,0.021569148516196193,0.040711580786805257,40,21.273086577849288,21.27308657528598,21.27308656802441,-7537283.504682057,-7537283.505500895,-7537283.505519533,17687.23689898011,17687.233267265416,17687.217620729236,192751.233089287,192751.23309422343,192751.23306928948,49202134.39237301,49202134.39106034,49202134.39162135,13153.49675656114,13153.497221749742,13153.497212396236
50,41.485022396600186,-4287269.159921391,31841.778495865292,315582.7687915609,89033462.86892127,20734.47147265449,50,98280887955200.687,54106.303779878421,98280887901094.391,1816440619.4708562,79677322048777136.0,0.003340751864016056,0.01117784608140937,0.001639633730519563,0.004416510462760925,0.003833613998722285,5.975877570563171e-09,12757430.435804965,0.055779555404893634,0.013723016920596345,0.03623091380239174,50,41.48502240121371,41.485022396600186,41.485022395237834,-4287269.15768088,-4287269.159921391,-4287269.161021632,31841.783897804995,31841.778495865292,31841.772719958914,315582.7693060891,315582.7687915609,315582.76766645536,89033462.87054253,89033462.86892127,89033462.87333778,20734.474205991894,20734.47147265449,20734.470372377895
60,73.16530055741707,-2111372.4252533047,56120.96669757973,495271.44162382,153413237.6761826,31635.666366183374,60,101641534992732.42,52507.220840001777,101641534940225.2,1935762993.4833355,7.1336674460351578e+17,0.0002970839850604534,0.007265121726959478,0.0004896383034065366,0.007546275854110718,0.0010572100763965864,4.555033683573129e-09,17684718.156930543,0.056704517485846276,0.011293379974905737,0.022730570431512831,60,73.16530055543245,73.16530055741707,73.16530055286204,-2111372.4250884503,-2111372.4252533047,-2111372.4253855343,56120.969859076016,56120.96669757973,56120.96259395429,495271.4411341817,495271.44162382,495271.44148907065,153413237.66863632,153413237.6761826,153413237.67098528,31635.667292173068,31635.666366183374,31635.66623496299
