voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.008037292850597694,82.39560584667612,-24543.243752189213,-0.10083103068121371,-0.4348258982584441,-1248.0345763945952,-50,470826211068.5434,23.64874119531946,470826211044.89465,19909144726.981449,78368284883734864.0,3.288636776233034e-07,2.281485649291426e-07,8.331858878662946e-07,5.10001080922251e-07,5.469705683935899e-07,1.5614766424310034e-13,-2.3668940136688061e-06,-72299.777535733316,1.8125272928209428e-06,4.8214189262395015e-06,-50,-0.00803729285044656,-0.008037292850597694,-0.008037292850602708,82.39560610159737,82.39560584667612,82.39560577273369,-24543.243752403927,-24543.243752189213,-24543.243752417362,-0.10083019749532585,-0.10083103068121371,-0.10083085558562743,-0.434826408259525,-0.4348258982584441,-0.4348259291728027,-1248.0345766879618,-1248.0345763945952,-1248.0345761409912
-40,-0.0065692777407305265,186.22421345496434,-20139.043943029745,-0.08434575943190535,-0.4056171259093754,-1100.5137024336727,-40,470492535678.15247,23.629829767942763,470492535654.52264,19910957476.149181,46554486500159536.0,1.7642584566601727e-06,1.0620242392178625e-06,5.188187469418182e-06,2.5195335963124066e-06,1.0063254194392357e-06,1.1774201405523321e-12,-9.4482392199419748e-06,-79993.084226322171,5.7513802610955631e-06,1.5359003182222379e-05,-40,-0.006569277740552585,-0.0065692777407305265,-0.006569277741730005,186.22421169070589,186.22421345496434,186.22421222925186,-20139.04394409177,-20139.043943029745,-20139.04394382748,-0.08434150829139098,-0.08434575943190535,-0.0843466964788604,-0.4056196454429717,-0.4056171259093754,-0.4056172181008151,-1100.513701653108,-1100.5137024336727,-1100.5137026594334
-30,-0.005293032170176544,388.53929197674466,-16428.49887778907,-0.06654519895227715,-0.2609340228376422,-959.8376789642498,-30,470169115576.74231,23.610933463657922,470169115553.13135,19913194719.744102,89524415335623360.0,1.2305118275435234e-06,3.025634214282036e-06,6.76970779683872e-07,9.146825554751103e-07,5.121410140418448e-07,1.9020982705564293e-13,1.1088544005862541e-05,-88532.352080375014,4.2212970317085707e-06,9.7642987477086359e-06,-30,-0.0052930321699863345,-0.005293032170176544,-0.005293032170054528,388.5392908367775,388.53929197674466,388.53929206728935,-16428.498874763434,-16428.49887778907,-16428.49887700853,-0.06654587592305683,-0.06654519895227715,-0.06654578759025753,-0.2609348235638258,-0.2609340228376422,-0.2609339088812703,-959.8376793935895,-959.8376789642498,-959.8376788814485
-20,-0.004151368118801313,767.6479408593875,-13309.937304637586,-0.046939602993694464,0.09686201833573072,-829.0829244276974,-20,469858271718.21643,23.592052270371308,469858271694.62439,19915955862.318096,1.5434704916789888e+18,7.4060660608665785e-06,9.000927093438804e-06,7.0100585431095985e-06,3.7406384745253263e-06,5.756024847869412e-07,3.6864799407565485e-12,-6.0169633787459159e-05,-98007.012097676867,1.2463533379486153e-05,3.2722767565633289e-05,-20,-0.004151368119796652,-0.004151368118801313,-0.004151368122487793,767.6479376026457,767.6479408593875,767.6479334533215,-13309.937299317826,-13309.937304637586,-13309.937308318753,-0.046946613052237574,-0.046939602993694464,-0.0469397039978503,0.09686514960367099,0.09686201833573072,0.09686140896519646,-829.0829238779843,-829.0829244276974,-829.0829244535868
-10,-0.003070952492883057,1457.5808138810075,-10688.187569387283,-0.023652712505221555,0.8278864916268143,-709.0582865525503,-10,469562866323.70453,23.573186175998952,469562866300.13135,19919363586.149002,1.1179606094440283e+17,5.256763415673049e-06,2.7728729037335142e-06,3.5917818199671103e-06,2.212240000076804e-07,1.010680307445e-06,2.167945510611613e-12,-2.19247458512482e-05,-108510.1681580591,8.7323574145909829e-06,2.2557108757998898e-05,-10,-0.0030709524929286077,-0.003070952492883057,-0.0030709524950510024,1457.5808086242441,1457.5808138810075,1457.580808877945,-10688.187567816814,-10688.187569387283,-10688.187570589687,-0.023649537506684748,-0.023652712505221555,-0.023653129288504715,0.8278862862229488,0.8278864916268143,0.8278862704028143,-709.0582856088877,-709.0582865525503,-709.058286619568
0,-0.0019525109059863374,2681.108275792136,-8476.592336254107,0.00690661014161742,2.1842734844247165,-599.188180427067,0,469286429096.74585,23.554335168466555,469286429073.19153,19923569302.223595,50304419455198408.0,5.064343895355705e-06,5.941034032730386e-06,2.6186910181413836e-06,7.119724934057103e-07,1.4965656873755506e-06,1.2611730236533614e-12,-1.4138384885004766e-05,-120119.2396916303,7.6756738507155682e-06,2.1409286966864562e-05,0,-0.0019525109061957126,-0.0019525109059863374,-0.0019525109072475104,2681.108270727792,2681.108275792136,2681.1082752346992,-8476.5923309559,-8476.592336254107,-8476.592336896934,0.006904735818378249,0.00690661014161742,0.006903991450599278,2.1842740697811998,2.1842734844247165,2.1842733578087064,-599.188179038465,-599.188180427067,-599.1881805350307
10,-0.0006590007359891206,4789.107644482962,-6599.148039538428,0.050483459220390305,4.53718883125818,-498.16994984052144,10,469033312869.92163,23.535499235709466,469033312846.38611,19928759877.686226,34592470940959672.0,1.7040384591382463e-05,2.582260094641242e-06,9.97815330552182e-06,3.538642708633688e-06,1.210952177643776e-06,6.431004600376822e-12,5.2953774226729954e-05,-132722.73268315854,2.2897760009628959e-05,5.6772834537562229e-05,10,-0.0006590007348929205,-0.0006590007359891206,-0.000659000729558116,4789.10764024316,4789.107644482962,4789.1076572835445,-6599.14803975448,-6599.148039538428,-6599.14803717222,0.050493437373695826,0.050483459220390305,0.0504882763407295,4.537185840313391,4.53718883125818,4.5371893789561,-498.1699510514736,-498.16994984052144,-498.1699502124416
20,0.000990762416951545,8284.238789120976,-4993.980898102647,0.11515384362828757,8.37123217624828,-404.58288400038145,20,468808885545.89825,23.516678365672696,468808885522.38159,19935165938.664993,48651496888332088.0,2.056083940260578e-05,1.9439599782344885e-05,4.274280034743949e-06,6.583724996289675e-07,4.990259185433388e-06,4.5887024648777475e-12,3.1348374717905297e-05,-145994.60363023775,2.7231847801849646e-05,5.8081308515779359e-05,20,0.000990762417256224,0.000990762416951545,0.0009907624215402474,8284.238809681816,8284.238789120976,8284.238797903061,-4993.980916151893,-4993.980898102647,-4993.9808967122935,0.1151549401716494,0.11515384362828757,0.11515811790832231,8.3712318520991,8.37123217624828,8.3712325104716,-404.58288899064064,-404.58288400038145,-404.5828845844546
30,0.0032045007788639446,13771.945395062347,-3618.8789769714654,0.21027436225229568,14.183693834796278,-317.61111829197034,30,468619766796.18304,23.497872546310877,468619766772.68518,19943072117.384323,55589146892326424.0,7.943404852994718e-06,1.0025892606790876e-05,2.0489064064266316e-06,4.524214407553018e-07,1.4146344824439439e-06,2.464523377043726e-12,8.3796765932418437e-06,-132323.59782973031,1.2219377490453192e-05,3.4600426309152504e-05,30,0.003204500779686892,0.0032045007788639446,0.003204500777222369,13771.945387118942,13771.945395062347,13771.945388108492,-3618.8789669455728,-3618.8789769714654,-3618.8789765804013,0.21027456733748018,0.21027436225229568,0.2102764111587021,14.183694287217719,14.183693834796278,14.18369392072782,-317.61111818253994,-317.61111829197034,-317.6111195971744
40,0.006148296765003513,21753.863396471963,-2456.9545849845113,0.3428877934398834,22.218969659696526,-237.84118842426687,40,468474119954.40527,23.47908176558829,468474119930.92621,19952829698.86055,1.8984216848818406e+17,2.3812615836504847e-05,1.0894558272411814e-05,1.8397049743157368e-05,2.95756962032101e-07,3.312260275833978e-06,9.928557108407343e-12,-3.057395975563094e-05,-101407.20839218321,3.5917749000268093e-05,7.5518969862937253e-05,40,0.006148296765032868,0.006148296765003513,0.006148296755104311,21753.863404989803,21753.863396471963,21753.863381177187,-2456.9545958790695,-2456.9545849845113,-2456.954586334864,0.3428916050080346,0.3428877934398834,0.34287320795829146,22.218969363939564,22.218969659696526,22.218969406589167,-237.84119081497192,-237.84118842426687,-237.84118750271165
