voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-1.0780713274304796e-08,3.093898412628113e-07,-1.0004135229051608e-07,-0.00015144479348222823,-0.021966038665419903,-0.000547480626579538,-150,1224748903815974.2,0.003098955645211586,1224748903815974.2,3.952134344705513e+17,7.5371273721198621e+20,0.0031475943535401833,0.003211504286805301,0.017619624774852127,0.030346470892023577,0.003193710957106039,4.872510452313039e-09,1126.0004244989232,0.14577071537046354,0.014552928166109508,0.060692941535931293,-150,-5.908202821991757e-09,-1.0780713274304796e-08,-1.0779431837348237e-08,-0.0031472849636989203,3.093898412628113e-07,-7.688214059942133e-06,-0.0032116043281575912,-1.0004135229051608e-07,-8.007563361944747e-06,-0.017731206532516808,-0.00015144479348222823,-0.00011158175766468048,0.008380432226603673,-0.021966038665419903,-0.021957870885579888,-0.003741191583685577,-0.000547480626579538,-0.0005717381521654907
-140,-6.491014167144259e-09,2.590069452483814e-07,-5.616588103390463e-08,-0.00010196421721356587,-0.013158879497861044,-0.0004191162006631606,-140,1221045218681727.7,0.0037865873045126669,1221045218681727.7,3.2246588299351942e+17,1.6595275242941265e+20,0.003857078281136567,0.003910251591910964,0.023933774714350875,0.03944407611580006,0.0038598132937784912,6.327089318223151e-09,1334.5307404570265,0.14667296065043289,0.019093925266075736,0.078878140675514852,-140,-1.6392484892110841e-10,-6.491014167144259e-09,-6.49025018117167e-09,-0.0038553701575625935,2.590069452483814e-07,1.7081235739735412e-06,-0.003910307757791998,-5.616588103390463e-08,-1.5758799647880295e-05,-0.024013005119741138,-0.00010196421721356587,-7.92304053902626e-05,0.02628019085389688,-0.013158879497861044,-0.013163885261903176,-0.004270389908924699,-0.0004191162006631606,-0.0004105766151462076
-130,-3.954548850440923e-09,2.331474179154764e-07,-3.1432417006817745e-08,-5.425217862365051e-05,-0.007978493307770774,-0.0003208474186164387,-130,1244422831096499.0,0.0046267985270623431,1244422831096499.0,2.6895980532063725e+17,1.8701024931852072e+20,0.0050156100771599705,0.004967509611925713,0.03608506106936249,0.05589556860397875,0.004913092194625102,8.943722722368353e-09,1598.200859796201,0.1507281881502345,0.027460913349455978,0.11179113723245915,-130,4.9891738719274315e-09,-3.954548850440923e-09,-3.950301999840961e-09,-0.005015376929742055,2.331474179154764e-07,-1.0812329441445279e-05,-0.004949400033694928,-3.1432417006817745e-08,1.8109578230784962e-05,-0.03613931324798614,-5.425217862365051e-05,-9.223143570125103e-05,0.04791707529620798,-0.007978493307770774,-0.007962438831920035,-0.005217430531047285,-0.0003208474186164387,-0.000304338336422183
-120,-2.4665008416241577e-09,2.087030129671629e-07,-1.749071316215794e-08,-9.751441623177814e-07,-0.004967923714183538,-0.0002456184926005886,-120,1298064413718534.5,0.005653445408353365,1298064413718534.5,2.2960589869684646e+17,9.9689992453919801e+19,0.006450449313996588,0.0064626030467775306,0.05805544351960634,0.08368966142016554,0.006311129637986079,1.3409108134123405e-08,1924.513425613681,0.15835150338917986,0.041904051711109475,0.16737932296922575,-120,1.0942607292499247e-08,-2.4665008416241577e-09,-2.4643919558867717e-09,-0.006450240610983621,2.087030129671629e-07,-6.921223245082153e-06,-0.006462620537490693,-1.749071316215794e-08,-4.265985152107632e-05,-0.05802696809905683,-9.751441623177814e-07,2.847542054951191e-05,0.07872173770598201,-0.004967923714183538,-0.004948969101139863,-0.0065333901438862085,-0.0002456184926005886,-0.00022226050590012925
-110,-1.624026212757697e-09,1.9857838851794384e-07,-9.637210093339472e-09,6.835012668671068e-05,-0.0032995678238080368,-0.00018802778513210907,-110,1386145149548473.5,0.0069078964208810637,1386145149548473.5,2.0066096320704218e+17,7.959933253279065e+20,0.008687199626744118,0.008702546837264838,0.10385822731404915,0.1383947733237097,0.008549000092809619,2.217342610247462e-08,2322.0726169242848,0.17056417571097518,0.070967061176244559,0.27678954674055012,-110,2.0549399889716925e-08,-1.624026212757697e-09,-1.6184436533840498e-09,-0.0086870010483556,1.9857838851794384e-07,-3.997966643048967e-05,-0.008702556474474932,-9.637210093339472e-09,-7.463790411632587e-05,-0.10368474031201913,6.835012668671068e-05,0.000173487002030015,0.13509520549990167,-0.0032995678238080368,-0.003238703841978149,-0.008737027877941728,-0.00018802778513210907,-0.00019482714723773054
-100,-5.742411070670109e-10,3.6914502464337475e-09,-5.306582680949804e-09,0.00017004125651873237,-0.0012122409884362778,-0.00014394048183673396,-100,1514023960547491.5,0.0084406993461214191,1514023960547491.5,1.7937186226674448e+17,8.2209296634796216e+21,0.01872091167685842,0.005166577651231693,0.0013591172396445472,3.164907605374416e-05,0.010718530730296993,7.858901881669528e-09,2799.1248860207565,0.18858318331741367,0.019794772536473163,0.061993649202840985,-100,-1.4383112183203411e-09,-5.742411070670109e-10,-8.433142988736539e-09,0.0001957329023691645,3.6914502464337475e-09,-0.018525178774489254,0.005166572344649012,-5.306582680949804e-09,0.0013129497098425258,0.000147696096519212,0.00017004125651873237,0.0015068133361637592,-0.0012122858410207882,-0.0012122409884362778,-0.001243890064490022,-0.010861836373806,-0.00014394048183673396,-0.00014330564350900632
-90,-2.5855513361068355e-10,4.082622958112793e-09,-2.8368917424087644e-09,0.00033072798355560584,-0.0006850110570021064,-0.00011018933909210234,-90,1688480105879997.2,0.010313618084407762,1688480105879997.2,1.6371365432201328e+17,6.5909680456038285e+20,0.026533244780927105,0.007622514945019664,0.008336451407558343,1.9105643676558507e-05,0.015650532532537256,6.758922881172355e-09,3360.733326728654,0.21290669670767437,0.024887251968733665,0.070539239317588501,-90,-1.5108439967347657e-09,-2.5855513361068355e-10,-7.017478014783039e-09,0.00021208008438863046,4.082622958112793e-09,-0.026321164696538474,0.007622512108127921,-2.8368917424087644e-09,0.0067257632675055135,0.0003076764614888816,0.00033072798355560584,0.008644127869047225,-0.0006762240013508392,-0.0006850110570021064,-0.0006953296450273977,-0.015760721871629357,-0.00011018933909210234,-0.0001102722529099931
-80,-2.2294623099653613e-11,1.4332495088480926e-08,-1.5875161257637583e-09,0.0005948651939383534,-0.0003867442758077436,-8.435161523467522e-05,-80,1918004919344526.7,0.012602121415437118,1918004919344526.7,1.521969878019937e+17,1.4981620758345228e+21,0.03831013647959673,0.01963078288126141,0.024658689581428916,2.4189538726388296e-05,0.027352522399118395,1.3313611367405437e-08,4005.4142602793918,0.24219980043384437,0.046046628652695334,0.14134818490272275,-80,-2.1435462485470024e-09,-2.2294623099653613e-11,-1.333590599050509e-08,0.0005725408686350781,1.4332495088480926e-08,-0.037737595610961655,0.013259656582931711,-1.5875161257637583e-09,-0.006371126298329699,0.0005254658603917051,0.0005948651939383534,0.02518415544182062,-0.00036255473708135533,-0.0003867442758077436,-0.0003840824434838191,-0.02742014918476343,-8.435161523467522e-05,-6.762678564503632e-05
-70,2.068948436862602e-10,4.3483071934607696e-08,-1.023904235388796e-09,0.0010374982664657145,-0.00021816725932526099,-6.457185372543867e-05,-70,2213160653480720.7,0.015398423993371905,2213160653480720.7,1.4372643943518851e+17,2.8911395425591068e+21,0.05506924884168083,0.177753108767984,0.12210462084294704,1.568478826406667e-05,0.04993606591597366,6.052231185753808e-08,4726.6997542510344,0.27316935627348404,0.21878613917364584,0.5084726551235792,-70,-3.550271429250558e-09,2.068948436862602e-10,-6.031541701385182e-08,0.001604580463989876,4.3483071934607696e-08,-0.053464668377690955,0.023937537960421196,-1.023904235388796e-09,-0.1538155708075628,0.0009412888412043685,0.0010374982664657145,0.12304590968415141,-0.0002230506602846627,-0.00021816725932526099,-0.00020736587202059602,-0.0500006377696991,-6.457185372543867e-05,-6.486731001209556e-05
-60,4.973032335980453e-10,1.0316257487898054e-07,8.269998401015738e-10,0.001785938646754759,-0.00012302172912657817,-4.942959798238483e-05,-60,2587021080411760.0,0.018815202112653747,2587021080411760.0,1.3749632158731456e+17,5.0409546846462491e+22,0.07464738527800582,0.9700075607608352,0.5655054354101594,8.26693956099101e-05,0.08274789816548828,3.004355851946112e-07,5523.6299985304013,0.32025915498637025,1.1476111424084712,2.1505948669300712,-60,-5.617213883913774e-09,4.973032335980453e-10,-2.999382819610132e-07,0.003880369883741376,1.0316257487898054e-07,-0.07076701539426444,0.038663009647393665,8.269998401015738e-10,-0.9313445511134415,0.0016298254959110636,0.001785938646754759,0.5671352609060705,-0.00012362620903941246,-0.00012302172912657817,-4.095681342950237e-05,-0.08279133401811123,-4.942959798238483e-05,-4.34358526229528e-05
